ズタズタ,フワフワ,バタバタ,ガタガタ,ヒソヒソ,クシャクシャ,ケラケラ,キョロキョロ,ゴボゴボ,ギリギリ,ギチギチ,ツカツカ,パクパク,ボソボソ,ビリビリ,グルグル,ボロボロ,ニュルニュル,キラキラ,ウジャウジャ,イライラ,ヘラヘラ,オロオロ,ゴツゴツ,ドロドロ,ヘナヘナ,ペラペラ,ポタポタ,カチカチ,バラバラ,ゾクゾク,ピクピク,ヨロヨロ,ワナワナ,ワクワク,ギョロギョロ,グチャグチャ,バカバカ,ブルブル,スルスル
"['\u3000やはりこちらも矛盾する。あの時自分の中に流れ込んできたイメージ。ズタズタに引き裂かれた装甲ジャケットを纏った美玲。あの、装備はどう考えても『肉体を持つ者』の装備だ。自分のような人型義体だったとしてもおかしい。\n', '\u3000それは望的なまでに傷ついた美玲の姿。彼女には不必要なはずの装甲ジャケットがズタズタに引き裂かれ、夥しい量の血が流れていた。悲し気に細められる深紅の瞳。その横に膝をつき、叫び声を上げる自分。\n', '\u3000望的なまでに傷ついた美玲の姿。彼女には不必要なはずの装甲ジャケットがズタズタに引き裂かれ、夥しい量の血が流れていた。悲し気に細められる深紅の瞳。その横に膝をつき、叫び声を上げる自分。\n', '\u3000ネメシスの装甲と同等の耐久パラメーターが与えられた装甲ジャケットはズタズタに引き割け、そこから明らかに致死量と分かる量の血が滲む。\n', '\u3000ネメシスとの理論神経接続がズタズタに引き裂かれていく。遠のいて行く意識。\n', '\u3000先ほどまでとは比べ物にならないレベルで、脳内に響き割った大量の悲鳴。精神そのものをズタズタに引き裂くが如き叫び声が、激しく胸を締め付ける。気が狂ってしまいそうだ。\n']",['\u3000それどころか急激な血流量の増加のためか、頭の中がフワフワしたような感覚に包まれてしまう。働かない思考。半ば放心状態で次に自分が取るべき行動を決定する。\n'],"['\u3000アイが覆いかぶさってるせいで自由にならない身体。彼女の背の向こう側で両腕が、あまりに空しくバタバタと動く。\n', '\u3000バタバタと廊下を走る足音。そして幼い少女が勢いよく父の太ももに抱き着いた。父が頭を軽くなでてから少女を抱き上げる。\n']",['\u3000自分の言葉の全てを拒むかの様に首を激しく横に振り、頭を両手で抱え、ガタガタと震えだしたヒロ。限界まで見開かれた瞳は、何も見ていない。\n'],['\u3000僅かな静寂の後、オペレーター達が勝手にヒソヒソと何かを話し始め、閉鎖領域の秩序はかつてない程に崩壊してしまう。\n'],['\u3000クシャクシャに歪められたアイの瞳から涙が零れ落ちる。\n'],"['\u3000そう言ってケラケラ笑う飯島に、ドレイクは痺れを切らしたかのように手を止めた。そして鋭い視線で睨み付ける。\n', '\u3000散乱物の奥から、ケラケラと笑う声が聞こえる。\n', '\u3000思わず出た言葉。サラはそれにケラケラと一度笑って見せたが、その表情が唐突に真顔になる。\n']",['\u3000ここに招待したアイまでもが、あたりをキョロキョロと見回している。\n'],['\u3000口からはゴボゴボと泡を吹き出し、声にすらなっていない呻きが上がる。『酸素の供給能力を失った流体液』を肺から自力で吐き出せない程に、筋力を失っているのだろう。彼等は溺れているのだ。苦しみもがく者達の中には明らかに子供が混じっている。\n'],"['「すみません私のせいです。彼には私の友人の義体を見てもらっていて……\u3000義体の寿命もギリギリであまり猶予が無かったので。正直自分だけでは、現代表が非協力的なこともあって、途方に暮れていたと思います。だから彼がいてくれて本当に良かった」\n', '\u3000鳥居の高さギリギリをすり抜ける。鳥居の外側に空間の定義が在るかが定かではないのだ。\n', '\u3000限界まで加速される思考レート。僅かに腰を落とす。視界の先に幾重にも重なるカーソル群の隙間のみを注視する。全身全霊をこめた疾走に備えて膨れ上がった脚部の可動ワイヤーが、臨界状態でギリギリと音をたてはじめた。\n', '\u3000が、同時に激しい憎悪が、心の底から渦を巻いて激しい湧き上がるを感じた。噛みしめられた奥歯がギリギリと音を立てる。\n', '\u3000ギリギリだった。仮想世界であるが故に可能だった『生体部放棄』に等しい動き。それによって辛うじて集積光の隙間に、身体を滑り込ませる事が出来たのだ。\n', '\u3000地面に激突するより遥かにマシではあるが、装甲ジャケットに守られた生体部が耐えられるギリギリの設計だ。\n', '\u3000それを見た瞬間、自身をギリギリのところで制御していた何かが弾け飛んだ。忘れかけていた死霊共に向けた激しい憎悪が渦を巻いて湧き上がる。\n', '\u3000余りに不利な状況。先の接触では響生の援護により、ギリギリで捕らわれるのを回避できた。だが、次も回避できるとは限らない。いや、次に接触した時、荒木は邪魔になる響生を真っ先に狙うだろう。そして、それを回避する術がない。\n', '――なら、私は貴様と一緒にいる。奴の攻撃をギリギリまで回避しながら、餌を演じなければなるまい。かなり高等な技術が必要だ。貴様には私の技術が必要なはずだ――\n', '\u3000湧き上がる感情に自然と食いしばれる奥歯。それがギリギリと音を立てる。\n', '\u3000よろよろと立ち上がった少年。大剣を握る拳は小刻みに震え、犬歯を剥き出しに噛み締められた奥歯がギリギリと音を立てていた。\n', '\u3000身体中の筋肉が軋む程に震え、噛みしめられた奥歯がギリギリと音を立てる。それでも、微動だにしない身体。\n', '\u3000ついに上がった悲鳴。そのあまりに壮絶極まりない絶叫が、ギリギリで保っていいた『何か』を消失させる。\n']",['\u3000響生は身体の感触を確かめるように拳を握りしめた。可動式強化ワイヤーが仕込まれた手袋がギチギチと音を立てる。\n'],['\u3000中々外に出る勇気が出せず、様子を伺っていると美玲がツカツカと歩いて来て、勢いよくドアをあけ放った。\n'],['\u3000余りに的を得た美玲の言葉に、それ以上言葉が続かず、口が意味も無くパクパクと動く。\n'],"['\u3000ボソボソと呟く穂乃花。\n', '\u3000だが、美玲の言葉に視線をそらし、目の前の全てを拒否するような態度を見せた少女。口だけが動き続け、ボソボソと何かを言い続ける。\n']","['\u3000それは紛れもない咆哮だった。闘争本能そのものを具現化したかのような獣の如き咆哮。しかも現存する如何なる動物の物とも違う。その凄まじさに大気はビリビリと震え、全身の毛が逆立つような錯覚に襲われる。\n', '\u3000瞬間的な熱膨張が引き起こす衝撃波が大気をビリビリと震わせ、雷鳴の如き音を放つ。\n', '\u3000視界の先ので中立エリアから放たれた集積光が、白一色に染まる空間を赤く切り裂いていく。あまりの高エネルギーが通過したために、瞬間的に膨張した大気が衝撃波となって地上に叩き付けられた。落雷の如き轟音が轟き、空気がビリビリと震える。\n']","['\u3000言葉の途中から表情を一転させ逆切れモードになった飯島が、手をグルグル振り回しながら、さらに口を開く。\n', '\u3000荒木が時間を持て余す子供の様に触手をグルグルと振り回わしていた。Ａｍａｔｅｒａｓｕを走り抜けるノイズが激しさを増す。時間が刻一刻と過ぎていく。\n']","['\u3000あまりにボロボロだった。\n', '\u3000そして目に入るあまりにボロボロの美玲の姿。何時もは綺麗に整えられている長い銀髪が無残な程に乱れ、敵を睨む燃えるような赤い瞳には、隠し切れない憔悴が浮かぶ。\n', '\u3000伊織は再び自分の隣で、壁を背に座るとボロボロのバックから唯一の所持品を取り出した。手に収まる程度の大きさのアンプル菅。それはフロンティアを彼女が去る時、大量にもらったものだと言う。けど、それも彼女が今もっているのが最後の一つだ。\n', '\u3000誰かの怒号と共に響き渡った一発の銃声。放たれた弾丸が自立駆動骨格の表面で、乾いた音と共に火花を散らした。それが合図になったかの如く、自動小銃による射撃が開始される。ただでさえボロボロの生態部がさらに剥ぎ取られていく。\n', '\u3000やがてウィンドウを覆いつくす粉塵が風に流されるにつれて、露わになる巨体。その前には一人の西洋人の男が立っていた。ボロボロの衣服に身を包む少女とは対照的に、破れ解れの一切ない衣服を身に着け、その上から羽織られた白衣が、爆炎の中激しく揺らぐ。\n', '\u3000にも拘らず前を歩く伊織の衣服は、再会を果たした時と変わっていない。白一色に染まる景観の中で異常な程の薄着。しかもそれは既にボロボロで彼方此方が無残に破れ、白い素肌を晒していた。\n', '――顔色が優れないね？\u3000と言っても既にそこまでボロボロになってしまった生態部に、血が正常に循環しているとはても思えないけどね。\n']",['――だろ！？\u3000だろ！？\u3000あの空間に男が入ると、あの化け物に取りつかれる設定になってて！\u3000『呪符』を使った時と同じで意思に関係なく身体は勝手に動くし、指先がニュルニュルうねるしで！――\n'],['\u3000次の瞬間。色の無かった世界に急激に色彩が増え始める。複雑に交わる緑色の光線で形成さ山肌に木々の緑と、山頂付近の残雪が鮮明に浮かびあがる。海は青さを取り戻し、その海面は太陽の光を反射しキラキラと輝く。\n'],['「はぁ？\u3000身体の一部が機械の奴なんてそこら中にウジャウジャいるじゃねぇか！？\u3000お前ぇもそうだろうがよ！\u3000俺の手首をを掴んでるその腕！」\n'],"['――嫌だね。うん、本当に嫌だよ。自分んの思い通りにならない世界は、これだから嫌いなんだ。うん、本当にイライラするよ。だからおいで『メル』。――\n', '「イライラしてるんじゃない？\u3000閉鎖領域から出ていく時の貴方の態度、珍しくあからさまだったわよ？\u3000まぁ、トラブルとはいえ、響生があれじゃぁね。貴方からしたら無理も無いかしら？」\n', '「ううん。別にそう言う訳じゃない。響生は美玲に何もしてない。それは直ぐに分かった。イライラしてるのは多分、最近忙しくて少し疲れてるだけ」\n', '「――まぁ、それは訊くまでもなかったかしら？\u3000そう言えば『あの時』も大変だったものね。響生、響生って、こっちは攫われた挙句に大雨の中、空から放り投げられてビショ濡れ。寒くて死にそうだって言うのに、貴方の頭の中には響生しかなかったもの。なんか、思い出したらイライラしてきたわ」\n', '「もう二度と俺に歯向かうんじゃねぇ。\u3000頭がよ……\u3000痛てぇんだよ。ずっと痛てぇんだよ！\u3000だからこれ以上イライラさせんじゃねぇよ！」\n', '――うるさいね。イライラするよ。うん、本当にイライラする。こちらも忙しくなってきたと言うのに――\n', '――うるさいね。イライラするよ。うん、本当にイライラする。こちらも忙しくなってきたと言うのに――\n', '「またそれか。どうして、君は本当に……\u3000僕をイライラさせる事が怖くないのかい？\u3000君は、自分が消されてしまうとは思わないのかい？」\n', '\u3000量子場関渉のせいでロードに時間がかかっててね。僕もイライラしてるところなんだ。うん、本当に嫌だね」\n', '――この辺にしとくかね？\u3000僕も自分の頭の中が煩くて、イライラする時があるくらいだよ。思考の一部は常に口から漏れるような状態だ――\n', '「次から次へと……\u3000生身でこの思考レートでのアクセスが可能って事は、彼女は『適合者』だったようだね。これもレアサンプルだ。でも、流石にイライラしてきたよ。うん、本当に嫌だ」\n']","['「馬鹿者。武器の光学迷彩を起動しろ。武器が実践向きで無いのは、いつもヘラヘラしている貴様への本部からのメッセージかもしれんな。『一度死んで来い』って意味のな。まぁ、いつもどおり笑っておけ」\n', '「分かってるならいいわ。貴方を見てると心配になるのよ。何時もヘラヘラしてるって言うか……」\n', '\u3000もうそう言うのは止めようって思ったけど、サラが俺を『ヘラヘラ』してるって思うんなら、きっとその癖がまだ抜けてないんだな」\n', '「何でそんなにヘラヘラしてられるのよ？\u3000確かに私は貴方達には外の世界を知る義務があると思う。でも……\n']","['\u3000川に行けば溺れ、工事現場に入り込めば穴に落ちる。穂乃果はその度に泣き出し、アイは決まって自分の傍に出現し、オロオロした。伊織はそんな事態を招く原因を作ったヒロをいつも罵倒していた。けど、全ての思い出は最終的にヒロに助けられるシーンによって締めくくられる。全てが懐かしく感じる。\n', '\u3000川に行けば溺れ、工事現場に入り込めば穴に落ちる。穂乃果はその度に泣き出し、アイは決まって自分の傍に出現し、オロオロした。伊織はそんな事態を招く原因を作ったヒロをいつも罵倒していた。\n']",['\u3000ドグは言いながらゴツゴツした大きな手を穂乃花の頭の上に置いた。\n'],['\u3000自分の中で、黒くドロドロとした『何か』が渦巻いて湧き上がるのを感じる。握りしめられた拳の爪が手のひらに食い込んでいく。\n'],['\u3000その光景に目眩と共に脱力感に襲われ、そのままヘナヘナと机に突っ伏していまう。\n'],['「本当は、こんな事よそでペラペラ話して良い事じゃないのかもしれません。けど、艦長が目覚めないのは、その敵のせいかも知れなくて……\u3000だから艦長の友人である貴方達には聞いてほしくて……」\n'],['\u3000床に赤い液体がポタポタと落ちた。それが自分の鼻から出た血だと理解する頃には立っていられなくなり片膝をつく。\n'],['\u3000やがて打ち尽くされた弾。それでもヒロは狂ったように引き金を引き続けた。その度にカチカチと乾いた音が空間に響き渡る。\n'],"['\u3000それでも尚、二人の子を抱き抱え俯せに倒れ込もうとする母親の身体を、衝撃波が弾き飛ばした。幼い少女へと伸ばされた手が、炭化しながらバラバラになり飛散していく。\n', '\u3000やがて残ったのはバラバラに引き裂かれた５機のネメシスの残骸。それが血の如き色をした粘性流体液の液溜まりに沈む。あまりに悍ましい光景。\n', '「そんな事したら、それぞれが自分の判断でバラバラな事をし始めるんじゃ……」\n']","['――成程、僕は『女王の器』について、大きな思い違いをしてたようだ。『葛城\u3000智也』君達の創始者が目指したものはとんでも無い物だ。凄いよ。うん、本当に凄い。ゾクゾクしてくるよ――\n', '\u3000出て来たのは『葛城\u3000愛』本人だ。うん、間違いない。まさか彼等があんな物を隠し持ってたとは……\u3000うん、ゾクゾクするね。\n', '――良いね。反抗的な子は嫌いじゃない。うん、嫌いじゃないんだ。ゾクゾクするよ。でも――\n', '\u3000僕は『それ』を調べて直感したよ。ゾクゾクするくらいにね。これを作った者と僕はきっと相性が良い。『極めて僕に近い考え方の者が、これを作った』と確信したんだよ。うん、間違いない――\n']",['マイクロ波：電波の中で最も短い波長域を指します。作中では通販の宣伝で『お腹に付けて電源入れとくだけで、お腹の筋肉が勝手にピクピク動き、数週間後には腹筋の割れ目が！』っていうあれの、全身バージョンです。\n'],"['\u3000彼女に手を引かれ、ヨロヨロと立ち上がる。\n', '\u3000やがて、ヨロヨロと立ち上がったヒロ。\n']","['\u3000深紅の瞳が更に細められる。そして彼女の拳がワナワナと震えだした。\n', '\u3000見れば、飯島は両手で自身の頭を押さえ、その背後には振り下ろしたばかりの握り拳をワナワナと震わせるドレイクの姿があった。そして飯島の身体が光の粒子を纏い始める。\n', '\u3000あまりに低く掠れた声でそう言い大剣を握る手をワナワナと震わせた響生。赤い光を湛えた人工の瞳孔がベルイードを映して限界まで開いていた。その瞳に宿るあまりに強い憎悪に寒気すらも感じる。\n', '\u3000美玲の拳がワナワナと震えだす。\n', '\u3000燃えるような深紅の瞳が意に知れぬ憤怒を宿して大炎上していた。明らかに殺意がこめられた拳がワナワナと震えながら引き絞られていく。\n']",['「うん、盛り上がって来たね。本当にこれからが楽しみだ。ワクワクするよ。うん、君も楽しみだよね？\u3000そう思うよね？\u3000うん、間違いない」\n'],['\u3000巨大な球状の頭部から伸ばされた金属光沢を放つ触手の束。赤い光を放つ八つのセンサー群が、ギョロギョロと動く様は人の眼球を連想させる。全身金属光沢を放っているにもかかわらず、その姿は何処か生物的な印象を放つ。\n'],"['\u3000だが、自分がそんな着地の仕方をすれば、生体部分がグチャグチャになってしまう。\n', '\u3000そこに眠る『先の戦闘で使用した義体』。剥き出しになったセラミック骨格に辛うじて、グチャグチャになった生体部がこびり付いてる様な有様だ。\n']","['\u3000バカバカしい。このチップが量子回路によって動作するものではなく、脳神経細胞のクローンだったら、こんな議論は出なかっただろうよ。ニューロチップの動作は脳神経細胞の動作きと全く変わらねぇ。脳内ホルモンの分泌だって再現してんだ！」\n', '「もういい、貴方に気を遣うのがバカバカしくなって来た。決めた。私は｜暁《ドグ》の研究の被験者に立候補するわ」\n']","['\u3000思いつめた表情でそう言った美玲。『何でもする』との言葉に思わず飯島の示したクリア条件に従う美玲を想像してしまい、ブルブルブルと首を振る。同時に急激に身体中がほてる感覚に襲われ美玲から慌てて視線を逸らした。\n', '\u3000部下が血の気の引けた顔をブルブルと横に振る。ベルイードは更に部下の胸倉を引き寄せた。遂に部下の額と汗に濡れたベルイードの額が接触する。\n', '\u3000言葉の最後で、ドグの指がピタリと此方を指した。それにブルブルと首を横に振る。\n']",['\u3000美玲の頬に当てられた手の平。その先で『人差し指の先』が別の生き物の様に脈打ちながら伸びあがって行く。普通では無い動きで美玲の耳の周りを這いまわり、その先端がスルスルと奥に入り込んだ。\n']
