ことくら,こちから,がつくだ,からすく,ばたちま,ひたすら,はたじろ,しこから,ぼっさぼさ,のしとこ,ことばか,たらしく,ぶるにちゃ,がらわな,くること,からくる,こそすか,すかうと,がばから,まるでこ,みしめら,ことがく,からすれ,つかぶん,うとする,ことへと,けたとこ,ぶらうん,しなこと,からずら,わんばか,からする,ころから,からぼろ,ばきはた,たらぶん,がりから,かったら,のしでか,てくるん,がちゃがち,うとしな,からんがー,もそのお,たっぷり,よろめき,こそうと,わーくだ,からすー,がぶつか,するから,しながら,しっかり,はっはー,かちゃかち,あーはっ,しなめら,からがら,わなかっ,かっこつ,なようだ,からこそ,へとへた,うところ,きしめた,はっきり,ざわめき,すること,てくすく,ばらどす,げたこと,しっくり,どたとこ,ひそめた,よろしく,しなかっ,はきちん,ことがば,まじきこ,めたこと,きしぼり
['\u3000枯れ枝を集めて火を起こすことくらいは出来るが……\n'],['\u3000霧が立ち込める中、馬の嘶きがあちこちから聞こえる。\n'],['\u3000何故、着の身着のままでの逃走なのかはこれで説明がつくだろう。\n'],['\u3000なのに、今、目の前の酔っ払った男から、体のそこからすくみ上るような殺気を感じるのだ。\n'],['「私たちは抗う術すら分かりません！   今戻ればたちまち殺されてしまいます！    今死ぬわけにはいかないのです！    あなたのような方が私たちには必要なのです、ですから！」\n'],"['\u3000ひたすら、ただひたすらに。\n', '\u3000ひたすら、ただひたすらに。\n', '［＃中見出し］ただひたすら耐え忍び、待つ［＃中見出し終わり］\n']",['\u3000しかし、らぐ殿はたじろぐどころか、私たちに視線を寄せて、\n'],['\u3000どこかしこから、\n'],['\u3000目の前には、相変わらずぼっさぼさの髪の毛があり、伸びた前髪の隙間から覗く彼の目と私の目が重なった。\n'],['\u3000だが、男はのしのしとこちらへ歩み寄ると、腰に手を置いてその長身で私たちを見下ろした。\n'],['「あの男の人素性を、私たちは知りません。どんな性格なのか。歳は？   出身は？    家柄は？    剣の腕前は確かにありそうですが、誰に師事したのか……。知らないことばかりです」\n'],['\u3000元々この荷車は馬二頭で引いていたらしく、御者が座る席がある。\n'],['\u3000と呟くと、近くのてーぶるにちゃらんと小銭を置いて酒場から出て行ってしまった。\n'],['\u3000剣士は手を広げ、今しがた剣を握っていた場所を見つめながらわなわなと震えていた。\n'],"['\u3000まず、自分の急所の全てを守ることが出来る。頭、喉、胸、鳩尾の全てだ。それと、視点の中心に切っ先を持ってくることで、相手との距離を図りやすくなる。それが間合いだ。\n', '\u3000そしてらぐ殿がしれっとした態度で返してくることに、また腹が立つ。\n']",['\u3000そう言って肩に背負った袋を床に下ろすと、中からくるくると巻かれた紙を取り出した。\n'],['\u3000だから、普段着ははなるべくらふな、それこそすかーとの裾にふりるが付いた、｜女《・》｜性《・》｜ら《・》｜し《・》｜い《・》服を好んで着ている。\n'],['「さあ、あの方を何としてもすかうとしましょう！」\n'],['\u3000うー……、なんだかいちいち腹を立てるのがばからしくなってきた……\n'],"['\u3000お嬢様の目にたまった涙は、まるでこっぷの淵から溢れる水のように溢れ始めた。\n', '\u3000まるでこれを予期していたかのように。\n']","['\u3000と言っても、街道のように石が敷き詰められたりしているわけではなく、道無き道を｜伐《き》り開き、何度も何度も通ることで踏みしめられた程度の道だ。\n', '\u3000通る者が立ち寄って踏みしめられた跡には思えない。\n', '\u3000それに、ある程度踏みしめられた地面は、そこらへんの石で焚火の為の釜戸をこさえて野営するにはもってこいだ。\n']",['「あんたもよく言うわ。だいたい、昨日の今日でかむり卿のことがくろのしあに伝わるはずがないじゃない。どんなに早馬でも三日は掛かるわ」\n'],['\u3000まぁ、お嬢様の立場からすれば尾行するよりも、される方だったから仕方ないのかもしれないが。\n'],['\u3000くそ！   いつかぶん殴ってやる……！\n'],"['\u3000それは、私に対しての怒りや軽蔑などではなく、何かを諭そうとする。\n', '\u3000対してふぇるでぃなんと様は強引に物事を解決されようとする。\n', '\u3000ーー彼のその目を見て、私は思わず目を晒そうとする……\n', '\u3000私は慌ててお嬢様を引き離そうとするが、背中に回されたお嬢様の手はなかなか離れようとしない。\n', '\u3000私はお嬢様の側に行き、声を掛けようとすると、\n', '\u3000そして、剣士の代わりにお嬢様の手を取り酒場の奥へ逃げようとするが……\n', '\u3000私は迷う事なく、馬をそこまで走らせようとするが、何とそこで馬が止まってしまった。\n', '\u3000ぶるると鼻を鳴らし、馬は私を退けようとする。\n', '\u3000自分で決めたことは必ず成し遂げようとする。\n', '\u3000そのまま立ち去ろうとするところを見れば、幸い、えりーの接近には気付いていなかったようだ。\n', '\u3000えんりけは両手を前に広げてふぇるでぃなんとを制止しようとするが、\n']",['\u3000べっどの上で胸元から血を流しながら横たわるえんりけに目を向けながら、ふぇるでぃなんとはあることへと考えが行き着いた。\n'],"['「一人二人助けたところでどうにもならん」\n', '「さっきも言っただろ！    一人二人助けたところで……」\n']",['\u3000その中の一人、まーにぃは、艶やかなぶらうんの癖っ毛を指でくるくる回しながら、壁にもたれてしんの話を聞いていた。\n'],['\u3000父は何かおかしなことを言っていないか？\n'],['\u3000目線を合わすことが出来なかったのは、少なからずらぐに対して恐怖を感じてしまったから。\n'],['\u3000それもつい最近、しっかり刈り取りましたよと言わんばかりに。\n'],['\u3000父の言い方からすると、それはふぇるでぃなんとではなく、ありしあに家督を譲ると聞こえてくる。\n'],['\u3000斬ったところから、ぶしゃっ！    とおびただしい量の青い、魔族の血が溢れ出す。\n'],['\u3000更にその横には荷車があり、上からぼろ布を被された状態の荷がぎっしりと積まれている。\n'],['\u3000さすが剣士団だけあって、その剣さばきはたくみであった。\n'],['\u3000私に力があったらぶん殴ってやりたいところだ！\n'],['\u3000らぐ殿は暗がりからそう言って……\n'],"['「そのあなたの軽率な行動のせいで私たちは彼らに見つかりそうになりました。幸いらぐ殿がいて下さったおかげで難を逃れましたが……もし、らぐ殿がいらっしゃらなかったら。もし、私たちだけで旅をしていたら……そのことをよく考えなさい！」\n', '\u3000もし私が強かったら……\n', '\u3000らぐ殿には及ばずとも、お嬢様を守れるくらい強かったら……\n', '「よし、基本が分かったら打ち込むぞ。まずは左右に一回ずつ、次に上下に一回ずつ、この棒に当ててこい。当てたらすぐに構えを取れ。中段だ。それを繰り返す。体が覚えるまで、な」\n', '「分かったら帰れ。俺はお前たちの力になれない」\n']",['「あ、あなたは……、私のしでかしたことに対して、何も思われないのですか？」\n'],['「こいつ、がきを連れてくるんじゃなかったのか？」\n'],['\u3000がちゃがちゃと音が聞こえてくる。\n'],"['\u3000私は慌ててお嬢様を引き離そうとするが、背中に回されたお嬢様の手はなかなか離れようとしない。\n', '\u3000誰も止めようとしない。\n']",['「魔法の原理はよく分からんがーー」\n'],['\u3000ここまですとれーとな正論を言うぶちかまされては、さすがのお嬢様もそのお口を……\n'],['\u3000ありしあ様はふりるがたっぷりついたどれすのすかーとをたくし上げて馬にまたがっている。\n'],['\u3000父はよろめきながらもべっどまでよたよた進み、その上に突っぷすとやがて動かなくなってしまった。\n'],['\u3000とにかく火を起こそうと私が立ち上がろうとした時……\n'],['\u3000こう言ってはなんだが、統率が取れており、見事なちーむわーくだ。\n'],['\u3000そして、肩からすーっと力が抜けた気がした。\n'],['\u3000と金属同士がぶつかり合う、甲高い音が耳に響いた。\n'],['「ふん！    がきのくせにでしゃばった真似をするからだ！」\n'],"['\u3000私はきょろきょろと首を回しながら、恐る恐る外へと出た。\n', '\u3000私の弓の腕前は、恥ずかしながら上手いとはいえない。\n', '\u3000彼は何だか難しい顔をしながら視線を戻すと、同時に小さく呟いた。\n', '\u3000意地悪そうな顔をしながら。\n', '\u3000その中の一人、まーにぃは、艶やかなぶらうんの癖っ毛を指でくるくる回しながら、壁にもたれてしんの話を聞いていた。\n', '\u3000しかしながら、私のような素人にとっては、皆目見当がつかない状況だ。\n', '「あの状況下では仕方がありません。私たちも生きるか死ぬかというところでしたから。しかしながら、例え護衛を引き受けてくれる者がいたとして、その報酬を奥方様のご実家ぎご負担下さるという保証もございません」\n', '\u3000始めこそ、かちゃかちゃと音を鳴らしながら剣士の剣を弄んでいた。\n', '\u3000眼前で首をもがれ、血を吹き出しながら倒れる片割れを見て、もう一人は呆然とした表情で立っていた。\n', '\u3000相手が倒れるのを横目にしながら、その後ろへと斬りかかる。\n', '\u3000べっどの上で胸元から血を流しながら横たわるえんりけに目を向けながら、ふぇるでぃなんとはあることへと考えが行き着いた。\n']","['\u3000その目に涙をためて……しかし、しっかりとした口調で。\n', '\u3000追って来た人さらいの一人は、がっしりとした体躯をしており、黒い上下の装束から伸びる腕は、しっかりと少女の腕を握って離さなかった。\n', '「ありしあは優しいが、時にはそれが過ぎることがあるな。その辺りの線引きをしっかりできればいいのだが……」\n', '\u3000とはいえ、道はしっかり続いているので人が立ち入ることは多いようだ。\n', '「何ですか、小さな声でぼそぼそと！    男ならしっかり大きな声をお出しなさいな！」\n', '\u3000旦那様。お嬢様は旦那様のお言葉を、しっかりその心に刻み付けておられますよ。\n', '\u3000その時はお嬢様の顔を目にしっかり焼き付けておきたい。\n', '\u3000そう言ってお嬢様の手に私の手を絡め、しっかりと組んだ。\n', '\u3000今度しっかりと聞き出しておかなければ！\n', '「お嬢様、馬を飛ばします。しっかり捕まっていてください！」\n', '\u3000簡素とはいえ、木の柱を組み合わせ、外壁は木の板でしっかり覆われている。\n', '\u3000それもつい最近、しっかり刈り取りましたよと言わんばかりに。\n', '「そうか、それは気を遣わせたな。だが、もうその必要はない。お前にはありしあをしっかりと支えて欲しいと考えている」\n']",['「あーはっはっはー！    まさかこの罠にはまる奴らがいるとはなぁ！」\n'],['\u3000始めこそ、かちゃかちゃと音を鳴らしながら剣士の剣を弄んでいた。\n'],['「あーはっはっはー！    まさかこの罠にはまる奴らがいるとはなぁ！」\n'],['\u3000あまり大きく開いては、きっと父に「自覚が足りぬ」とたしなめられる。\n'],['「お嬢様は一体何をお考えなのですか！    ふぇるでぃなんと様の手に掛かるかどうかの瀬戸際で命からがら逃げ出せたというのに、護衛を雇う為に今度はそのお命を報酬にするなどと……！    それも、こんな、こんな、どこの馬の骨とも分からぬ酔っ払いに……\n'],['\u3000だが、猛すぴーどで迫る馬に驚き、門を閉めるなどの対応は間に合わなかったのだろう。\n'],"['\u3000そ、それが理由だって？    かっこつけるな！\n', '「自分ばっか目立ってたくせに、仲間がいるからなんとか言ってかっこつけちゃって……さぁ！！」\n']",['\u3000剣士団は相当厄介なようだ。\n'],"['「だが、今日は俺がいたからこそ二人を助けることが出来た。もしお前とありしあだけだったら、助けることはおろか、きっとただじゃ済まなかっただろう。それだけは忘れるな」\n', '\u3000だからこそ、旦那様は決意なされたのではないだろうか。\n', '\u3000乗り慣れた馬だからこそ、扱いも容易と言える。\n', 'お陰様で、日間あくしょんらんきんぐがど偉いことになっておりますが、これも読んで下さる読者の皆様のお力添えがあるからこそと感謝致しております。\n', '「元々、くろのしあ国との不可侵条約はかむり卿の優れた外交手腕があったからこそ、締結出来たと聞いている。だが、あのくろのしあ国だ。簡単に締結出来るとは思えん。これは俺の勝手な推測だが、くろのしあ国とかむり卿の間で何か取引があったと見ている」\n', '\u3000お嬢様が生きるためだからからこそ、私の命に価値がある。\n']",['「ひぃ！？」と剣士は床へとへたり込み、そのまま後退りする。\n'],"['\u3000首都近くの森にあった、かむり家の小屋よりかは少し広いというところか。\n', '\u3000あれほど頑なに拒んでいた依頼を、どうしてこうもあっさりと……というところが、だ。\n', '「あの状況下では仕方がありません。私たちも生きるか死ぬかというところでしたから。しかしながら、例え護衛を引き受けてくれる者がいたとして、その報酬を奥方様のご実家ぎご負担下さるという保証もございません」\n', '\u3000私にしてみれば、私の命に代えてもお嬢様をお救いしたいというところなのだが。\n']",['\u3000鎧から降り、私は馬の首を抱きしめた。\n'],"['\u3000私にもそれははっきりと聞こえた。\n', '\u3000はっきり言って羨ましいです……\n']","['\u3000お嬢様の言葉を聞いて、酒を煽っていた男たちが何やらざわめき始めた。\n', '\u3000お嬢様の名前を呼ばれたことで、また男たちがざわめき始めた。\n']","['\u3000らぐ殿の意図することが分かったから。\n', '「優しさとは他者を思い、その境遇を考えて、何とかならぬかと行動すること。ありしあはそれが出来る子だ」\n', '\u3000こんなむーどもくそもない掘っ立て小屋で、初めての禊をすることになるとは……\n', '\u3000お嬢様のその言葉を最後に、私たちは身体を横にすることにした。\n', '\u3000何故ならば、私たちはとんでもないものを目にすることになるからだ。\n', '\u3000らぐは剣を片手に姿勢を低くして構えると、躊躇することなく、迫ってくる人さらいたちに向かって駆け出した。\n', '\u3000次の言葉を発することは許されなかった。\n']",['\u3000彼はふぇるでぃなんとを見てくすくすと笑っている。\n'],['\u3000勇者として魔王ばらどすを倒すため、戦士まーにぃ、魔道士れいあ、狩人しんと共に幾多の激闘を潜り抜け、遂に魔王と対峙した。\n'],['\u3000私の申し上げたことを復唱された際の、あの笑顔……\n'],['\u3000と言っても、地図上に名前こそあるものの、町とは言いがたく、少し大きめの集落というのがしっくり来る。\n'],['\u3000剣士は言葉にならない叫び声を上げると、慌てて体を起こし、床で倒れ臥す仲間はそのままに、どたどたとこの酒場から一目散に出て行ってしまった。\n'],['\u3000しんの提案に、ふぇるでぃなんとは眉をひそめた。\n'],"['今後もよろしくお願い致します！\n', '今後もよろしくお願い致します。\n', 'よろしくお願い致します！\n', 'これからもよろしくお願い致します！\n', '「三週間ですか。長い道のりですが、よろしくお願い致します。らぐ様」\n', 'よろしくお願い致します！\n', 'これからも応援よろしくお願い致します！\n', '皆様からの評価、感想は非常に励みになりますので、よろしくお願い致します！\n']","['\u3000そんなこと、考えもしなかったからだ。\n', '\u3000ん？     しかしらぐ殿はそのことを口にしなかったな。\n']","['「どなたか！    私たちの用心棒をして下さいませんか！    お礼はきちんと致します！    私たち、剣士団に追われていて、非常に困っているのです！」\n', '\u3000これはきちんと説明責任を果たしてもらう必要がある！\n']",['「……だめだ。動けば俺たちがいることがばれる」\n'],['\u3000主君を危険に晒すなど、あるまじきこと……\n'],"['「｜主《あるじ》が決めたことだ。抗うのか？」\n', '「親父の決めたことに納得いかずに殺したということか。それで、なぜお前が兄に追われる？」\n', '\u3000自分で決めたことは必ず成し遂げようとする。\n', '\u3000一度決めたことならば、何が何でもやり遂げる。\n']",['\u3000そう思い、弓を引きしぼり、矢を放つ。\n']
