パンジン,キーボー,チップチ,コントロ,コンクリ,タックル,ビーコン,ワイトボ,ピーカー,ガラクタ,カチャカチ,ガチャガチ,グラウン,アーリーン,エンジン,アーリン,カンパー,バンカー,パーカッ,クッキー
['「えっと……コーデリア、途中まで送ってくるって。イッパンジンは格納庫入れないから、とか」\n'],"['\u3000何かしらの信号を発信している様な形跡こそあるが、何を、どうやって発信しているのかはその一切の履歴が追えない。ローレッタは忙しなく備え付けられたキーボードと、ボール型の入力デバイスを操りながら疑問を口にする。\n', '\u3000左手にキーボード、右手には円形の入力デバイス。忙しなくそれらを操りながら情報を表示するローレッタ。\n', '\u3000最もサインといっても、キーボードで名前と自分に割り当てられた部隊長コードを入力するだけのことなのだが。\n', '\u3000ローレッタは木兎等を制御するコンソールから少し体をずらし、そちらにも注意を向けつつ左手で別端末のキーボードを軽快に叩き、通信強度の確認に入る。\n', '\u3000彼女が操る木兎は、器用にコンソール上のキーボードとボール型の入力デバイスで操縦されながら、木々の間を駆け抜けつつその情報をローレッタの視線に写す。\n']","['\u3000それはフリッツ(と、皆に隠れて詩絵莉)が愛して止まない、今は遺物と化した旧世代の隠れた名作コミック『｜Guilty.A《ギルティア》』に登場するヒロイン、アーリーン・チップチェイスが振るう魔法の名前の一つ……だった。\n', 'だが、詩絵莉を""アーリーン・チップチェイス""と呼び、突然豹変する彼……。\n', '「……まさかこの目で、あの""アーリーン・チップチェイス""をナマで見れる日が……いやぁぁあそれだけでなく、蹴って貰える日が来るなんて……！」\n', '「……そうなのか、詩絵莉。……お前、アーリーン・チップチェイスだったのか」\n', '「誓うよ！アーリーン・チップチェイスに誓う……！」\n', '「……アーリーン・チップチェイスは、誰かに認めて貰う為に戦ってたんじゃないわ。……本気で守りたいものが彼女にはあったのよ。だから戦う道を選んだ。……あたしたちヤドリギが戦う場所は確かに死と隣り合わせの戦場よ。……でも誰でも""｜戦《・》｜お《・》｜う《・》""と思ったなら、どこだってそこは戦場……血が流れるとか、流れないとかは二の次だわ」\n', '\u3000それに加えて、まさに、アーリーン・チップチェイスの彼女……泉妻。彼らが持ち、戦う武器を手掛けたい。彼らを死なせない為にも。\n', '\u3000彼女のニヤリとした視線と共に…頼りにしている、という言葉を受けてフリッツは、嬉しさのあまり例のコミックヒーローの主人公である""アーリーン・チップチェイス""、彼女にそのひとコマを重ね見てしまい、思わずその名を口走ろうとしたところ。詩絵莉は間髪入れずに派手に咳き込むと、何とか煙に巻いた。\n']",['\u3000同時に右手はボール型の入力デバイスの上で、忙しなく踊るように跳ねながら、各木兎のコントロールを行っていた。その右手の動きに感心しつつ、詩絵莉はパタパタ、と首元を扇ぎながら斑鳩の方に向き返る。\n'],"['\u3000背中を預ける半ば崩れたコンクリート壁が、火照った体に心地よい。\n', '\u3000かつては頑丈そうにそびえ、住居として機能していたであろうコンクリートの家屋は崩壊し、窓があったと思しき場所からは瓦解した天井を通して鉛色の空が見える。\n', '\u3000ギルはコンクリートの亀裂の隙間から、鋭い目つきで敵を見据えたまま答える。\n', '\u3000彼女が先行する木兎の一機で捉えたのは――大破し、コンクリートの残骸に埋もれる様に横たわる、N32……。\n', '\u3000斑鳩は機銃から放たれる弾丸をコンクリートの壁でやり過ごすと、少し口元が緩む。\n', '\u3000周辺を囲うどことなく頼りない分厚い継ぎ接ぎのコンクリートによる防御壁の内側では、約２０００人程の人間が生活を営んでいた。\n', '\u3000今は崩れ、瓦礫となっているコンクリート製の壁が散見されるこの道は、元々アダプター１と直下の攻略目標地点である元軍事施設、仮称アダプター２を結ぶ道だったが、今は荒れ果て見る影はない。辛うじて樹木の間を縫っているように見える、という程度だ。\n', '\u3000通信塔階下に設けられた小さなコンクリート造り部屋――そのドア入口前。\n', '\u3000このアダプター２の基地内地図に描かれていた、内部に通信塔の制御設備が設けられているとされる打ちっぱなしのコンクリートによる簡素な作りの小屋...その扉のドアノブに静かにその左手を掛け、五葉はいつになく真剣な面持ちで中の気配を探る。\n']","['\u3000横からの高速のタックルに肺が潰されるかの様な衝撃を受けた詩絵莉は、言葉にならない吐息を繰り返しながらも、ギルへと苦しそうな表情でこくこく、と何度か頷いて見せた。\n', '\u3000その時だった。まさに銃口から弾丸が滑り出す瞬間、吠えながら斑鳩が捨て身とも言えるタックルで、ギルの体を横へ吹き飛ばす。\n']","['\u3000Y028部隊をここ、ロビーコンテナで見送り小一時間が過ぎた頃――。\n', '\u3000彼に敬礼交じりに笑顔を返すと、五葉は思い出したように後ろを振り返りロビーコンテナの入り口扉を開いた。\n', '\u3000厳しい表情で黙り込んだヒューバルトに、クロエは地図上に表示されたN33式兵装甲車のビーコン反応をその瞳で追い、前髪をいじりながら事もなげにそう言うと、彼の横顔を伺った。\n', '\u3000――ロビーコンテナでのやり取りの後。\n', 'いよいよ始まる作戦の朝。彼らは、ロビーコンテナに集まりブリーフィングに入る―。\n', '\u3000――翌朝、ロビーコンテナ内。\n', '\u3000マルセルは、ちらりと視線をロビーコンテナの壁面に掛けられた時計へと目を向けた。\n', '彼らを出迎えるY036部隊長マルセルと今後の作戦指針を決めるべく、彼らはロビーコンテナへと身を寄せる。\n', '\u3000斑鳩はアダプター１内、作戦室にも使われる一同が集まるロビーコンテナ……その中央に置かれたテーブルに広げられる作戦地図に目を落とす。\n', '\u3000詩絵莉は二人に頷くと、マルセルと五葉に軽く敬礼を行いロビーコンテナを後にする。\n', '\u3000彼女の返事を得ると斑鳩はマルセルと無言で頷き合い、ロビーコンテナを後にする。\n', '\u3000そんな彼女に詩絵莉は「ありがとう」と笑みを浮かべながら、ロビーコンテナの開かれた扉の外、アールと何やら言葉を交わしている斑鳩の背中を目で追っていた。\n']","['\u3000彼の言葉に、詩絵莉は「そっか」と笑みを浮かべながら、今度はホワイトボードに書かれた文章や走り書きされた設計図のようなものを眺める。\n', '\u3000言うと、詩絵莉は掲げられたホワイトボード、そこに所せましと描かれた文章と図を指でなでる。\n']","['同時に、ローレッタは車両後部へと会話を繋げるスピーカーのスイッチをぱちん、と弾く。\n', '\u3000彼女のセリフと同時にコンソール上部のスピーカーからミルワードの緊迫した声が流れる。\n', '\u3000タイミング良くローレッタが司令室に通信を繋げ、それをスピーカーに出力する。こちらの声も拾っている様だ。\n', '\u3000唐突に流れる車内に設けられたスピーカーからの気の抜けた声に、思わず詩絵莉は飲んでた水を盛大に噴き出した。\n', '\u3000どう答えたものかと困惑するような彼女に助け舟、と言わんばかりにスピーカーからローレッタの声が流れた。\n', '\u3000会話がひと段落したところで、ギルは緊張した面持ちでスピーカー越しにローレッタへ問いかける。\n', '\u3000普段のおどけた姿からは相変わらず想像出来ない程、はっきりとそして大きな声で早口にそう問う彼女にアールは一瞬驚いた様に目を丸くしてスピーカーを仰ぎ見る。\n', '\u3000スピーカーから流れるやや苦しそうな男の声。一同に緊張がはしる。\n', '\u3000斑鳩は激しく揺られながらも大きな声でスピーカーへ向かって叫ぶ。\n', '\u3000車内上部にある無機質なスピーカーから、Y035部隊……梟の彼のまた、絶叫が｜木霊《こだま》したのも。\n', '\u3000唐突に響く、小さなスピーカーを通して聞こえる声。\n', '\u3000車両前部、助手席に座る斑鳩だ。ギルは壁上部に設けられたスピーカーを見上げる。\n', '\u3000斑鳩はスピーカー越し、詩絵莉の声に少し笑う。\n', '\u3000今度はアールが詩絵莉を受け止める形でしっかりとその身体を支え、ギルは吹き飛びそうになったフリッツを片手でキャッチしながらスピーカーへと声を荒げる。\n']","['\u3000聞くに、一昔前までこの地下は整備員たちの寝床として使われていたそうだが……現在はここに住まうものは殆どいないらしい。現在は壊れた兵装や使われなくなった備品等が収めらる場所……と言えば聞こえはいいが、いわゆるガラクタ置き場の様な場所になっている、との事だ。\n', '\u3000そんな中……ガラクタ、といっていいものが散乱する床に一筋の道。\n', '\u3000ずっどぉ、と鈍い音を立てて思い切りフリッツの左わき腹にめり込んだ詩絵莉の右足は、彼をガラクタの海へと吹き飛ばす。\n', '\u3000ガラクタに埋もれるフリッツをに目をやると、は、とようやく我に返る。\n', '\u3000未だ興奮冷めやらぬ彼を改めて座らせると、斑鳩は周囲を見渡し……二つ椅子をガラクタから引き出すと、ホコリを払いその一つを詩絵莉に渡した。\n']",['\u3000近付いてみると、やはり気怠そうな声で男は机の上で何やらカチャカチャと機械いじりをしながら、振り返りもせず挨拶を口にする。照明に照らされる、伸び放題の金髪を無造作にくくっただけ、といった後頭部に、斑鳩は言葉を返した。\n'],"['\u3000その左前足を苦痛に耐えるように地面へと強く貼り付け、斑鳩が杭として撃ち貫き置いたの右前足も激しい痙攣を起こし、その撃牙をガチャガチャと揺らす音が続く。\n', '\u3000彼女の言葉を遮るように言葉を挟むと、「よっ」と掛け声ひとつ、重そうな資材を再び両脇に抱え上げるギル。\u3000持ち上げた資材が、彼の脇でガチャガチャと金属音を奏でる。\n', '\u3000ギルの謝罪を今は聞く気はない、と言わんばかりに「あーっ、もーっほんっとに！」と小さい声で遮りながら、装備を持ち上げるガチャガチャという慌ただしい音が矢継ぎ早にインカムを鳴らす。\n', '\u3000銃以外の装備をその場にガチャガチャと乱雑に置きながら、詩絵莉は汗ばんだ栗色の髪の毛を掻き上げ、ぎろり、と二人を交互に睨み付ける。\n']","['斑鳩は左手に装着したグラウンド・アンカーをいじりながら、視線をそのままに答える。\n', '\u3000斑鳩が巻き付けたグラウンド・アンカーのワイヤーを振り返り様、五月蠅そうに、蹴り寄せるよう左後足を強く払う。ごう、という風を切る音と共に、びいんっ、と軽快な音を立て――斑鳩が引くワイヤーから、ふ、と重さが消えた。\n', '\u3000先端に備えられたグラウンド・アンカーの矢じりは、設定を超えた加重が掛かるとワイヤー切断を防ぐために自ら外れる機構となっている。\n', '\u3000詩絵莉はそれを確認する事なく、射撃の反動で空中で反った身体からマスケット銃を放る様に投げ捨てると、落下しつつも身体を反転させながら……抜き放つ様に、左腕のグラウンド・アンカーを飛び降りた橋の欄干へと射出する。\n', '彼女は想定済み、とばかりに橋に残る｜欄干《らんかん》へ、グラウンド・アンカーが装着された左手を掲げる！\n', '「これは……うん、便利なやつだよ。\u3000……グラウンド・アンカー」\n', '「グラウンド・アンカー？」\n', '\u3000フリッツは徐にグラウンド・アンカーをケースから一つ取り出すと色々な角度からそれを眺め、触り、「ふんふん」「へええ」「ほおお」と仕切りに感嘆の声を漏らした後、アールに頷く。\n', '\u3000間髪入れず左右の後ろ脚へと、グラウンド・アンカーを利用した高速移動を介する、撃牙の六連撃――！\n', '\u3000ならば、と斑鳩は左手のグラウンド・アンカーの引き鉄を握り込む。\n', '\u3000左手より彼女――アールが撃ち出したのは、新兵装……グラウンド・アンカー。\n', '\u3000一気に巻き取られるグラウンド・アンカーのワイヤーにたまらず、丙型は地面へと勢い良く叩き伏せられた。\n', '\u3000しかし深度も様々ながら、新兵装であるグラウンド・アンカーや螺旋撃牙……加えるなら今作戦に対する緊張感と使命感を纏う彼らにとって、それはさしたる脅威ではなかった。\n', '\u3000揺れる車内、膝上で腕部に装着しワイヤーを射出する例の新兵装……グラウンド・アンカーを工具で調整しながら僅かに眉間にしわを寄せると、フリッツはそう呟いた。\n', '\u3000斑鳩は身に着ける最後の兵装、左手にグラウンド・アンカーを装着しながら、ギルとアールの声に背中で応える。\n']","['\u3000よくよく考えれば、詩絵莉……彼女と二人きりで話すというのは、これが初めてだ。こうして間近で彼女を見ると、どうにも上手く言葉が出ない。それは勿論、彼女がフリッツが信奉する、憧れそのものでもある、｜あ《・》｜の《・》｜作《・》｜品《・》に登場するヒロイン……アーリーンに瓜二つ……という理由もあるのだが、今は少し違う。\n', '「……あんたね……どぉしてもあたしをアーリーンにしたいみたいね……」\n', '\u3000それはフリッツ(と、皆に隠れて詩絵莉)が愛して止まない、今は遺物と化した旧世代の隠れた名作コミック『｜Guilty.A《ギルティア》』に登場するヒロイン、アーリーン・チップチェイスが振るう魔法の名前の一つ……だった。\n', '「どうもこうも無いわ。\u3000アーリーンの""魔法の翼""……ウィング・オブ・ワルキューレとはよく言ったものね」\n', '「……君にアーリーンを重ねている訳じゃない。\u3000いや、正直言うとその、ちょっとは重ね……ああいや、そうじゃなくて」\n', '「でも、アーリーンも物語の中、何度も窮地を凌いでいった。\u3000彼女は倒れながらも、何度も立ち上がって……そして、僕らに夢を見せてくれたんだ。\u3000不屈……そう、僕は……詩絵莉。\u3000君にアーリーンの様な、不屈さを観ていたいのかもしれない」\n', '「でも、アーリーンも物語の中、何度も窮地を凌いでいった。\u3000彼女は倒れながらも、何度も立ち上がって……そして、僕らに夢を見せてくれたんだ。\u3000不屈……そう、僕は……詩絵莉。\u3000君にアーリーンの様な、不屈さを観ていたいのかもしれない」\n', '\u3000彼女こそ、アーリーンに相応しいかもしれない。\n', '\u3000でも……それでも。アーリーンに憧れる気持ちは本物だ。\n', '「……いやその、うん。なんかアーリーンなんちゃらーって、いってぇたよおなあ……あは、あは……ああぁあ、あたしは全然なんの事だかッ！？」\n', 'だが、詩絵莉を""アーリーン・チップチェイス""と呼び、突然豹変する彼……。\n', '「……まさかこの目で、あの""アーリーン・チップチェイス""をナマで見れる日が……いやぁぁあそれだけでなく、蹴って貰える日が来るなんて……！」\n', '「……そうなのか、詩絵莉。……お前、アーリーン・チップチェイスだったのか」\n', '「……暁！もう私がアーリーンってことで｜い《・》｜い《・》から！！は、話が進まないわよ、これじゃあ！」\n', '\u3000そういうとフリッツは、「アーリーンが居る部隊の隊長さんの話なら、俄然興味が沸いたしね」と付け加える。\n', '「……ああ、アーリーンの言う……通りだ」\n', '「｜泉妻《いずのめ》よ！軽々とアーリーンの名前口にしないでくれる！？ほら、もう行こう暁！」\n', '「誓うよ！アーリーン・チップチェイスに誓う……！」\n', '「……アーリーン・チップチェイスは、誰かに認めて貰う為に戦ってたんじゃないわ。……本気で守りたいものが彼女にはあったのよ。だから戦う道を選んだ。……あたしたちヤドリギが戦う場所は確かに死と隣り合わせの戦場よ。……でも誰でも""｜戦《・》｜お《・》｜う《・》""と思ったなら、どこだってそこは戦場……血が流れるとか、流れないとかは二の次だわ」\n', '「……アーリーンの名台詞だね。第77話……『僕の意味』……」\n', '\u3000アーリーンの……いや、彼女……泉妻の言った通りだ。""ただの整備なら誰にでも出来る""。いつしか僕は自分のやっている事に酔って……周囲を見下していたのかもしれない。なんと、なんと愚かな事か。ヤドリギ達が心置きなくタタリギと戦える様、兵装を整備する。それだって当然、立派な仕事だ。立派で妥協が許されない、整備士としての戦場のはずに｜違《・》｜い《・》｜な《・》｜か《・》｜っ《・》｜た《・》のだ。\n', '\u3000それに加えて、まさに、アーリーン・チップチェイスの彼女……泉妻。彼らが持ち、戦う武器を手掛けたい。彼らを死なせない為にも。\n', '「いや……詩絵莉の新たな一面が見れたしなと思ってな……アーリーン……感銘を受けるに足る言葉だった、今度詳しく聞かせ……」\n', '\u3000詩絵莉は「ま、そうね」と螺旋撃牙を一瞥すると、あの地下でのやり取り……アーリーンと呼ばれたときの事を連鎖的に思い出し、首をぶんぶん、と横に振った。\n', 'こちらにも十分気付ける距離ではあるが、まったく気付く様子も無く作業に没頭する姿に、詩絵莉は少し笑ってしまった。こちらに気付くや否や、｜あのキャラ《アーリーン》の名前を上げながらすっ飛んで来そうものだが……一心不乱に仕事に集中するその姿は、以前口にした「僕は僕にやれることを」と言った言葉そのまま――あの姿こそが、本来の彼、なのかもしれない。\n', '\u3000彼の脳裏に、アーリーンの台詞を口ずさむ詩絵莉の姿が浮かぶ。\n', '\u3000彼女のニヤリとした視線と共に…頼りにしている、という言葉を受けてフリッツは、嬉しさのあまり例のコミックヒーローの主人公である""アーリーン・チップチェイス""、彼女にそのひとコマを重ね見てしまい、思わずその名を口走ろうとしたところ。詩絵莉は間髪入れずに派手に咳き込むと、何とか煙に巻いた。\n']","['装甲車のエンジンを起動させるスイッチに、その震える手を添えた――そのとき。\n', '「あいさー、エンジン始動ぉー、面舵いっぱーい！！」\n', '\u3000N33式兵装甲車のエンジンを静かに始動させ、ローレッタは陽気な掛け声と共にコンソール下から引っ張り出したハンドルを大きく切り、車体を帰路へと向ける。\n', '\u3000彼はN32のエンジンを起動させると、エンジン音に呼応する様に、獣じみた咆哮を上げながら。\n', '\u3000彼はN32のエンジンを起動させると、エンジン音に呼応する様に、獣じみた咆哮を上げながら。\n', '\u3000同時に、静かにエンジンを起動させるN33式兵装甲車。\n']","['「し、詩絵莉！今のは一体……！？アーリー……アーリン？って……誰かとお前を見間違えた、のか……？」\n', '「アーリンじゃない、｜ア《・》｜ー《・》｜リ《・》｜ー《・》｜ン《・》・｜チ《・》｜ッ《・》｜プ《・》｜チ《・》｜ェ《・》｜イ《・》｜ス《・》！」\n']",['『カンパーイ！』\n'],"['\u3000強力ながらも小型化された、対人・対物パイルバンカー(杭撃ち機)。動力はタタリギから抽出・生成された強靭な繊維を使用しており、その伸縮を利用した機構という火薬を使わない極めて原始的な兵装。\n', '\u3000前線で死亡のリスクが最も高く取り込まれる危険性がある近接型ヤドリギは現在これを危惧、想定し、基本的に銃器の携帯を禁止されている。タタリギ側への鹵獲を想定して、原始的なパイルバンカーを装備しているのはその為。\n']",['顎を目がけて放った、いわば只のアッパーカットにより僅かに浮いた彼のその身体は、地面を噛む事無く放たれた杭芯の衝撃を受け――\n'],"['\u3000無理もない。本来自分たちが暮らす第13A.R.K.からこの廃墟まで、ザックの残した遺品――いや、荷物の中にあった作戦地図を頼りに、半日以上掛けて歩いてきたのだ。せめて、万能ナッツのクッキーくらい、懐に忍ばせておくんだった。空腹を叫ぶようにもう一度鳴ったお腹を押さえると、ベルは少し後悔した――その時、だった。\n', '\u3000程よい温度に少し粘りのあるそれを口に含むと、絶妙な甘さと僅かな苦み……ベルとノマは心底おいしそうにそれを飲むと、コーデリアに進められるがままクッキーに手を伸ばす。\n']"
