みしめた,まるかー,せかけた,べちゃうか,ぴんとこ,するなよ,すくりーん,てくのろ,からすら,ぶりから,わーあっぷ,ことばか,たらしく,こんとろ,もそうか,ごちゃごち,かっぷる,からぶら,かってく,うかかっ,くらすか,でかぶつ,ちかかっ,とこちら,ざっくくん,からすれ,すごくど,うとする,はたちま,けたかっ,すいから,げたぺん,でこちら,からぶつ,ちらから,まること,がたちま,くるから,にたじろ,づけてく,ざっくがち,からかっ,たっぷり,ちゃらぶら,わんぴー,けたぺん,がぶつか,げたまる,するから,どきする,はたぶん,しながら,へとたど,からんどた,わなかっ,すーぱー,ざっくがば,ぐるしく,からこそ,つかかっ,でかすか,つんざく,すかぎり,きしめた,はっきり,すること,がさぽー,かんぱー,つけてく,するまる,くつもり,するとこ,もたじろ,からえん,ぱりすご,よろしく,しなかっ,がんばり,がくすく,きしめら,つけるん,ぶらじゃー,くりする,まじきこ,めたこと,いそうだ,ぴりぼろ,くだから,くすこと,とんどた,かすこと,つけたぷ,くさかっ
['\u3000踏みしめた場所を中心にして、床が爆発するように砕け散った。\n'],"['［＃中見出し］１６\u3000まるかーと攻略戦［＃中見出し終わり］\n', '\u3000まるかーとの姿が揺らぎ、透明になった。\n', '\u3000まるかーとは愕然と叫び、巨体をひるがえした。\n', '\u3000音速をはるかに超え、まばゆい輝きを周囲にまき散らしながら、空中のまるかーとへ肉薄する。\n', '\u3000正直、まるかーとと戦ったときより、今の方がよっぽど緊張する。\n', '「あれぐろ、まるかーと、ふぉるてっしも……全員破壊されたね」\n', '「映像でーたで見たんだってば。君、すごいよね。あれぐろも、まるかーとも、ふぉるてっしもも、みんな君にあっさりやられちゃった」\n', '「ふん、我ら幻想鎧種は成長と進化を繰り返す。貴様らの索敵能力で今の俺を捕えることはできん。このまるかーとのすきる【迷彩装甲・極大級】は、な！」\n', '\u3000巨鳥型の幻想鎧種──まるかーとが傲然と叫んだ。\n', '\u3000おそらく、さっき戦ったまるかーとと同れべるだろう。\n', '「先日世界各地を襲った『ふぉるてっしも』、『まるかーと』『ふぇるまーた』『あれぐろ』──四体の側近は『でぃーゔぁ』に準ずる戦闘能力を持っています」\n', '\u3000無数の弾丸が命中する寸前、まるかーとの全身から大量の粒子が噴き出す。\n', '\u3000次の瞬間、まるかーとはそこから数十めーとるも離れた場所に出現する。\n', '\u3000つぶやくまるかーと。\n', '\u3000まるかーとが両翼から魔力弾を放つ。\n', '\u3000さらに、上空にいるまるかーとまでは距離がある。\n', '\u3000迫りくる魔力弾を嘲笑うようにすり抜け、ふたたびまるかーとへと向かっていく。\n', '\u3000まるかーとがさらに魔力弾を放った。\n', '\u3000まるかーとの懐に飛びこみ、銃を構えた。\n', '\u3000が、そのすべてが透明化したまるかーとをまったく捉えられない。\n', '\u3000まるかーとの放った光線が、彼女の胸元を貫いたのだ。\n', '\u3000先にまるかーとを破壊することも考えたけど、その間にもしふれでりかさんが死んでしまったら……と思うと、実行をためらってしまう。\n', '\u3000それが終わり次第、まるかーとを破壊してやる──。\n', '\u3000まるかーとがくちばしの端を吊り上げ、笑みのような表情を作る。\n', '\u3000ばろんが上空のまるかーとをにらみつけた。\n', '\u3000まるかーとの胴体下部に取り付けられた卵形のぱーつが分離する。\n', '\u3000さながら、小型のまるかーとだ。\n', '\u3000まるかーとの命令とともに、十八の子機がいっせいに降下する。\n', '\u3000勝ち誇るまるかーと。\n', '\u3000ふたたび放たれた魔力矢が、まるかーとの中央部を貫いた。\n', '\u3000次の瞬間、手ごたえもなく、まるかーとの姿が消えてしまう。\n', '\u3000声とともに、少し離れた中空に現れる巨鳥──まるかーと。\n', '\u3000まるかーとが哄笑する。\n', '\u3000長弓を構え、生み出した光の矢を上空のまるかーとに向ける。\n', '\u3000まるかーとが初めて焦ったような声をもらした。\n', '\u3000僕がこの時代に来て、でぃーゔぁやまるかーと、幻想鎧種の兵たちを倒した影響なのか？\n', '「第一、君を力ずくでどうにかできる者などいない。それに──結果的に戦局は我々に有利なものとなった。圧倒的に。君の働きで、四天王のうちのあれぐろ、まるかーと、ふぉるてっしもをすべて倒すことができたのだからな」\n', '\u3000苦鳴とともにまるかーとの体が砕け散った。\n', '\u3000先ほどばろんがまるかーとに放った台詞をなぞるように。\n', '\u3000まるかーとすら凌ぐ、超巨大怪鳥。\n', '「そう、俺が四天王の一体、まるかーとだ。我が子機たちをよくぞ倒した」\n', '\u3000そして、頭上に羽ばたく全長二百めーとるを超える、この超巨大怪鳥こそが真のまるかーとだった──。\n', '\u3000まるかーとがくちばしを開いた。\n', '\u3000並の敵ならともかく、まるかーとの本体と戦うだけの力はない。\n', '\u3000まるかーとの声に動揺の気配が見えた。\n', '\u3000不審に思いつつ、僕は光刃の切っ先を空中のまるかーとへ向けた。\n', '「でぃーゔぁ様やあれぐろを倒したのは、お前か。それに……どうやらまるかーとも討たれたようだ」\n', '\u3000確かあれぐろやまるかーとも同じ単語を口にしていた。\n', '\u3000最速の機動力を備えた空戦型の『まるかーと』。\n']",['\u3000６００年前、世界を壊滅させかけた後に休眠し、現代──光歴２２００年にふたたび現れた史上最強の幻想鎧種。\n'],['「もう一つ食べちゃうから……あーん」\n'],['\u3000今一つぴんとこない。\n'],['「あにえすさんだけじゃなくて、お前まで僕を子ども扱いするなよな」\n'],['\u3000宝珠は映写機の役目をしているらしく、壁一面にすくりーん状の映像が映し出される。\n'],"['「わたくしたちの常識からは考えられないほどの｜超技術《おーばーてくのろじー》……それを手に入れさえすれば」\n', '「あなたの聖剣に使われているおーばーてくのろじー──その研究を経て、わたくしたちの知識や技術は飛躍的に進歩しました。そして解析できました。始祖の力を引き出す方法を」\n', '「聖剣から学んだてくのろじーをもとに、わたくしはあなたたち四天王を強化改良しました。その際、四天王全機にわたくしの命令を聞くように特殊な魔導装置を組みこんでおいたのです」\n', '\u3000まさしく、この時代からすればおーばーてくのろじーと呼べる技術を。\n', '「僕の【融合・極大級】とおーばーてくのろじーともいえる君の力、そして始祖──これらがそろえば、僕はさらなる力を得られるかもしれない」\n']",['\u3000などと話していると、前方からすらりとした女の人が駆け寄ってきた。\n'],['\u3000口ぶりからして、幻想鎧種に与する人間が──あるいは組織がいるのは、間違いないだろう。\n'],"['\u3000ぱわーあっぷした聖剣を手に、押し寄せるもんすたーたちを屠っていく。\n', '\u3000回路を手に入れてぱわーあっぷする。\n', '\u3000けれど、聖剣のぱわーあっぷの度合いは奴らの予測をはるかに超えていたようだ。\n', '【魔力増幅・神話級】で限界までぱわーあっぷさせた聖剣でさえ、その威力を完全には殺せない。\n', '\u3000ただ、それによって幻想鎧種がぱわーあっぷするとは思えない。\n', '\u3000もしかしたら、こいつらが史実よりもはるかにぱわーあっぷしているのは、その女性が原因なのか？\n']",['「……そこまであにえすのことばかり気にされると、ちょっと妬ける」\n'],['\u3000目を覚ましたらしく、きょろきょろと周囲を見回すあいざっく。\n'],['『魔法の武器』である聖剣を操るためには、魔力こんとろーるの知識が必須だからね。\n'],['「まあ、自分の聖剣をかすたまいずしたい、と言ってくる者はそれなりにいるからな。君もそうか」\n'],['「へっ、ごちゃごちゃ何言ってんだ」\n'],['「理由はそれだけ？\u3000一ゖ月の間にあにえすとゆーまの中が進展したとか、年の差かっぷるいちゃいちゃらぶらぶとかじゃないのよねっ？」\n'],['\u3000ちなみに『沙羅双樹』は待機もーど時のぺんだんと型に変形させ、首からぶら下げていた。\n'],['\u3000跳ね返された光弾はその輝きを増し、勇者たちに向かってくる。\n'],['「けっこうかかったわね。ご飯の後、お風呂で洗い流しましょ」\n'],['「だが、今は非常時。それに『ゆぐどらしる』の規則のこともある。地下最下層の司令室に入れるのは幹部くらすか｜九聖樹《のーゔぇ》、そしてぎるどの許可を得た者のみ。君にはお引き取り願おうか」\n'],['「へっ、そういうお題目はよくわからねーけど、俺は世界最強を目指す男！\u3000こんなでかぶつごときに足踏みはしねーよ」\n'],"['\u3000重い大斧を振り回し、巨虎に打ちかかっていく。\n', '\u3000絶叫とともに、僕はでぃーゔぁに打ちかかった。\n']",['\u3000その最中、あいざっくがちらりとこちらを振り返った。\n'],['「待って、あいざっくくん！\u3000うかつに近づいては駄目──」\n'],['\u3000まさしく、この時代からすればおーばーてくのろじーと呼べる技術を。\n'],['\u3000未だに僕を十歳だと思っているあにえすさんと一つの布団で寝るのは、すごくどきどきした。\n'],"['「勇者の強さは、心の強さ。大切なものを自覚し、それを守るために、より強い自分であろうとする心こそが──私をさらなる段階へと運んでくれる」\n', '\u3000半ば本能的に──僕は姫に忠誠を誓う騎士さながら、彼女の足元に跪こうとする。\n', '\u3000超速で避けようとする子機たちだが、その動きにも反応し、空中で方向転換。\n', '\u3000僕は罪悪感にかられながら、慌てて引き出しを閉じようとする。\n', '「錬金術を研究し、世界平和のために役立てようとする崇高な組織──表向きは」\n']","['\u3000他の勇者たちはたちまち警戒態勢に入る。\n', '\u3000勇者はたちまち後ずさった。\n', '\u3000酔っ払いたちはたちまち青ざめた。\n']",['\u3000未来の滅亡を救うためにでぃーゔぁを倒したけど、それ以上の歴史の改変は可能な限り避けたかった。\n'],['「固まってくれて助かるわ。照準をつけやすいから」\n'],['\u3000ふいに胸に下げたぺんだんとが甲高い音を鳴らした。\n'],"['\u3000ゆーまは慌てた様子でこちらを振り返った。\n', '\u3000少年勇者が凛とした顔でこちらを見ていた。\n']",['\u3000戦わざるを得ない場合でも、正面からぶつかるような真似はしない。\n'],"['\u3000特に理由はなくても、なんとなく──どちらからともなく夕食をともにし、その流れでお風呂に入ったり、一緒に寝たり。\n', '「いずれ会いたいとは思っていたが、そちらから来てくれるとは願ってもない」\n']",['「すぐに集まることができた九聖樹はこれで全員だ。残りの三人は任務で遠方にいる。呼び戻してはいるが、すぐに戻ってこれないだろう」\n'],['\u3000僕以外の二人がたちまち青い顔になった。\n'],"['「私たちを信じて。必ず勝って、戻ってくるから」\n', '「じゃあ、掃除をお願いできるかしら？\u3000私はちょっと買い物に行ってくるから」\n']",['\u3000わずかにたじろぐ試験官。\n'],['「僕が行って全部片づけてくればいいだけだ」\n'],['\u3000その最中、あいざっくがちらりとこちらを振り返った。\n'],['\u3000こいつは僕をからかってるだけだ。\n'],['\u3000自信たっぷりに言い放つ獣戦士。\n'],['「理由はそれだけ？\u3000一ゖ月の間にあにえすとゆーまの中が進展したとか、年の差かっぷるいちゃいちゃらぶらぶとかじゃないのよねっ？」\n'],['\u3000すらりとした体つきに白いわんぴーすを着ている。\n'],"['\u3000胸にかけたぺんだんとが輝き、剣の姿になって僕の手に収まる。\n', '\u3000りたは微笑み混じりに胸元にかけたぺんだんとを掲げた。\n']",['\u3000薄緑色の閃光と、漆黒のおーらがぶつかり合い、空間がさらに歪む。\n'],['\u3000得意げに告げたまるかーとが、至近距離から魔力弾をばらまく。\n'],['「ぎるどの規則や任務について説明するから。あなたは即戦力級だし、早いところ色々と覚えてもらわないとね」\n'],"['\u3000僕はどきどきする一方だった。\n', '\u3000また胸がどきどきするけど、今度はちょっと違う感覚だ。\n']",['\u3000戦場まではたぶん何百きろも離れているだろうし、正確な場所も不明。\n'],"['\u3000音速をはるかに超え、まばゆい輝きを周囲にまき散らしながら、空中のまるかーとへ肉薄する。\n', '\u3000魔導砲の軌道だけじゃなく、風や気流のような自然条件を読み、さらに敵の注意が僕らに向かないように計算しながら飛んでいる。\n', '\u3000ふぇるまーたが巧みに後退しながら、人ごみに紛れたのだ。\n', '「魔力を節約しながらいくよ、｜沙羅双樹《さらそうじゅ》」\n', '\u3000さらに四つの神話級すきるを使いこなしながら、最強の魔物に立ち向かう。\n', '\u3000ばちっ、ばちっ、と火花を散らしながら、光刃が障壁を切り裂いていく。\n', '\u3000輝く翼を羽ばたかせ、翡翠色の粒子を噴き出しながら、空中を翔けるふれでりかさん。\n', '\u3000腕から血を流しながら答えるばろんさん。\n', '\u3000翡翠色の粒子を激しく噴き出しながら、一気に加速。\n', '\u3000自己増殖を繰り返しながら、人間を襲い、食らうばけもの。\n', '\u3000さらに背中から光翼を生やし、薄緑色の粒子を噴き出しながら、黒い巨体に向かっていく。\n']",['\u3000そして、最奥へとたどり着く。\n'],['\u3000からんどたちがいっせいに速度を上げた。\n'],['「言っておくが、いくらあにえす・ふぃーだの後見だからって、試験に手心は加えないからな。前々から気に食わなかったんだ。女だてらにぎるどのらんきんぐとっぷなんてよ」\n'],"['「ふむ……まあ、噂のすーぱーるーきーの頼みだ。できるかぎり便宜を図るとしよう」\n', '「噂のすーぱーるーきー……」\n', '「試してやるよ。噂のすーぱーるーきーの実力ってやつを」\n']",['\u3000あいざっくがばろんさんに向き直った。\n'],['\u3000全魔力を込めた矢は、白から紅、碧そして蒼へと、その輝きをめまぐるしく変化させていく。\n'],"['「ふふ、君が前衛を務めてくれたからこそよ。いい連携だったわね。ありがとう」\n', '「ゆーまは自分の役割に専念して。前回の任務で見せたあなたの魔力と火力は本物よ。だからこそ、今回の作戦めんばーの一員として指名したんだから」\n', '「ええ、だからこそ」\n', '「だからこそ、時空が歪み始めた。ここに映し出されているのがあり得た世界なら──そして、それが実現しなかったのなら、僕の力でもう一度、その世界に引き戻す！」\n']",['\u3000わざわざ一体ずつかかってくるのは、奴らのぷらいどなのか、傲慢なのか。\n'],['\u3000告げたあにえすさんの唇は、わいんの雫でかすかに赤く濡れていた。\n'],['\u3000耳をつんざくような轟音。\n'],['\u3000見渡すかぎりの死と、破壊と、恐怖。\n'],"['\u3000あにえすさんが僕を抱きしめた。\n', '\u3000あにえすさんは悪戯っぽく微笑み、僕を抱きしめた。\n', '\u3000僕を抱きしめたままたずねるあにえすさん。\n']",['\u3000意識が徐々にはっきりしてくる。\n'],"['\u3000だから、僕は他の聖剣を併用することにした。\n', '\u3000時間にして数秒ほどで、十体の『ぐらーゔぇ』を撃破することができた。\n', '\u3000中でも特定の回路を使用することで発動する『すきる』は互換性が高く、たとえば幻想鎧種から奪った回路を聖剣に組みこむことで、同じすきるを発動することも可能だった。\n', '\u3000中でも特定の回路を使用することで発動する『すきる』は互換性が高く、たとえば幻想鎧種から奪った回路を聖剣に組みこむことで、同じすきるを発動することも可能だった。\n', '\u3000当然、魔力回路を回収することもできず、いまだに『沙羅双樹』の修理は進んでいない。\n', '\u3000先にまるかーとを破壊することも考えたけど、その間にもしふれでりかさんが死んでしまったら……と思うと、実行をためらってしまう。\n', '\u3000助かるかどうかは分からないが、今は目の前の敵に集中することにした。\n', '\u3000それ以下の勇者の場合は数人から、それ以上の人数で慎重に作戦行動することを求められる難敵。\n', '「この技術は幻想鎧種にもふぃーどばっくが可能……ですので、あなたたちを強化することもできます」\n']",['「あたしがさぽーとするまでもなかった。出る幕なしだ」\n'],"['「かんぱーい」\n', '「かんぱーい」\n']","['「いえ、ふれでりかさんが敵を引きつけてくれたおかげで倒せたので」\n', '「うおおおおお、全部やっつけてくれた！」\n', '\u3000なんとかふれでりかさんが一瞬でも奴の気を引きつけてくれれば、僕が時間停止で仕留める──。\n']","['\u3000驚愕するまるかーとに、聖剣を一閃。\n', '\u3000呆然とするまるかーとを、僕は静かに見つめた。\n']","['\u3000それが発動するよりも早く、光の矢で射抜くつもりだったのだ。\n', '\u3000僕としても四種の回路を修理するためにはれあ素材が必要だし、幻想鎧種を片っ端から倒していくつもりだった。\n']",['\u3000その意味するところが分からず、あにえすはただ戦慄していた。\n'],['\u3000めった斬りにしてやると、さすがにでぃーゔぁもたじろぐ。\n'],['\u3000入口からえんとらんすに入ると、そこには十数人の黒いこーと姿の人影がある。\n'],['「やっぱりすごいね、ゆーまって。頼もしかったよ」\n'],"['引き続きよろしくお願いいたします<(_ _)>\n', '引き続きよろしくお願いいたします<(_ _)>\n', 'よろしくお願いしますm(_ _)m\n', '「でも君たちって、明らかにさっきの連中より強いよね。自分たちが勝つって自信があるから、正義の味方よろしくその女性を助けた、とも考えられるね」\n', '「ええ、またよろしくね」\n', '「これからは後輩としても、よろしくお願いします」\n', 'つぎくる大賞に参加中（現在2位）です。下のりんく先から飛べますので、応援よろしくお願いします～！\n', '「よろしくお願いします」\n', '「ふふ、私はあにえす。よろしくね」\n', '「あたしは３０８号室よ。よろしく」\n', '「よろしくお願いします」\n']",['「だからこそ、時空が歪み始めた。ここに映し出されているのがあり得た世界なら──そして、それが実現しなかったのなら、僕の力でもう一度、その世界に引き戻す！」\n'],"['「君の力は大勢の人の力になる。これからもがんばりなさい。私でよければ、なんでも力になるから──」\n', '「がんばります」\n', '「だ、大丈夫よ、がんばりましょ」\n']",['\u3000るいーぜさんがくすくすと笑っていた。\n'],"['\u3000今度は強く抱きしめられた。\n', '\u3000そのまま、ぎゅうっと抱きしめられる。\n', '\u3000おめでとうの言葉も、抱きしめられた温もりも。\n']",['「ふれでりかさんが一人で十体を引きつけるんですか？\u3000危険です」\n'],"['\u3000無頓着にぶらじゃーをつけつつ、微笑むあにえすさん。\n', '\u3000ぶらじゃーやしょーつの奥に光るものがある。\n']",['\u3000かろうじて絞り出した声は、自分でもびっくりするくらいかすれていた。\n'],['\u3000中には、勇者にあるまじきことに戦場から逃げ出す者までいる始末だ。\n'],['\u3000これは昨日のうちに沙羅双樹と相談して決めたことだ。\n'],['\u3000すたいるがいいから似合いそうだな。\n'],['\u3000衝撃波を受けて、試験官は……まあ、ちょっぴりぼろぼろになってた。\n'],['「せっかくだから一緒に入る？\u3000ふふ」\n'],['「極大級の迷彩すきるを持つ君に、攻撃を正確に命中させることは不可能──ならば君を倒すには、避けられないほどの超広範囲魔法で焼き尽くすことだ」\n'],['\u3000だが──どうやら、ほとんどたいむらぐなしに迷彩機能を使えるらしい。\n'],['\u3000適当にごまかすことにした。\n'],['\u3000胸につけたぷれーとを見ると試験官のようだ。\n'],['\u3000……正直、ちょっと照れくさかった。\n']
