よれよれ,ぐちゃぐちゃ,つんつん,ぼさぼさ,まじまじ,ふらふら,でかでか,ずばずば,ぞろぞろ,ひやひや,ぷるぷる,そろそろ,こそこそ,じろじろ,おいおい,ごろごろ,ぷりぷり,ばらばら,くりくり,おどおど,ちまちま,さらさら,わいわい,ひくひく,するする,ぱちぱち,ぶんぶん,くらくら,ぱたぱた,けらけら,ぴくぴく,わなわな,はっはっ,すれすれ,もそもそ,ひらひら,ずんずん,がちがち,ぼろぼろ,どきどき,ぶらぶら,くるくる,どたどた,きょろきょろ,るんるん,じとじと,ぽんぽん,ぼちぼち,にこにこ,どんどん,ばきばき,ぴちぴち,ぎりぎり,ぴょんぴょん,ぺたぺた,あーあー,ひしひし,ぱんぱん,ぐるぐる
['\u3000豪華な鎧は完全に破壊され、体中から血を流し、自慢の黄土色の髪も萎びたさらだのようによれよれになり、しかしそれでも彼はまだ生きていた。\n'],['\u3000常人ならば体内の臓器までもぐちゃぐちゃに潰され即死しかねないその一撃。\n'],"['・長身、まっちょ、黒髪つんつん短髪\n', '・長身、まっちょ、黒髪つんつん短髪\n', '・長身、まっちょ、黒髪つんつん短髪\n']","['\u3000その馬車の中で二人の男、緑髪のぼさぼさ頭の大男とくりーむ色の髪をしたあほ毛頭の少年が、座りながら会話をしている。\n', '\u3000くれいはぶれいばすを吹っ飛ばした何かの方に意識を向けると、入口から生えてるようにも見える、丸太のようにでかい足が目に入った。そのままゆっくりと姿を現せたのは、筋肉隆々の緑髪でぼさぼさ頭の大男、くれいとぶれいばすの育ての親にしてりーるの実父、ぜいげあす・けとらが殺し屋のような目付きをして立っていた。\n', '\u3000れあふれあよりは薄いが髪の毛金色がかかっており、短いながらもどこかぼさぼさで大した手入れをしていない事がわかる。動きやすそうな布地の服に腰にはくれいの物よりやや細身な長剣を携えていた。\n', '\u3000身長は三人の中で最も高いぶれいばすより更に高く、髪の色はりーると同じ緑色だが、ぼさぼさ頭で山賊のような厳つい顔つきをしている。どあを無造作に開けたその腕は丸太のようにごつく、それだけで『少し力を込めればどあをそのまま破壊しそうなほどの腕力の持ち主』である事が伺える。\n', '\u3000りがーゔの視線の先、緑髪のぼさぼさ頭、筋肉隆々の大男が大きく指ぱっちんをすると、くれいを包んでいた【｜絶対的安静《きゅあぷりずん》】がはじけるように消え失せ、くれいの身体が再び自由を効くようになる。\n', '・薄い金髪、短いがぼさぼさ頭。くれいよりやや小柄\n']","['\u3000三人から挨拶をされたゔぃるはるとは「ふっ\u3000はははっ\u3000ふっ」とよくわからない笑いをして、ぽーずはそのままに、左手だけ顎に添えぶれいばすのほうをまじまじと見た後、本題に入るように切り出してきた。\n', '\u3000かいるがぶれいばすのほうへ歩み寄り、まじまじと眺めてからりーるに向かって喋る。\n']",['\u3000ぶれいばすはこちら側に向かって来ようとしているだろう。しかし、あまりにおぼつかない足取りは真っ直ぐこちらに来ることは出来ず、ふらふらと数歩歩いたかと思えば壁にもたれかかった。\n'],['\u3000相手の着込む甲冑の中央、へその上辺りにでかでかと王冠を被った竜の紋章が｜象《かたど》られていた。\n'],['・強気でくーるな大人の女性。思った事はずばずば言う\n'],['\u3000一度に襲いかかってきた兵士は迎撃できたが、それで終わりではなかった。同じような虚ろな目をした兵士達が木々の間からぞろぞろと姿を現せたのだ。\n'],['「【｜結界障壁《ふぉーすしーるど》】を展開した時に同じものを右足のつま先からもこっそり出して、そこに君が来るように誘導したのさ。あの地面の破片にそのまま破壊されないか少しひやひやしたけどね」\n'],['\u3000半眼で白すらいむを見下ろし、悪態を尽くみーねに、ゔぃるはるとは身体をかなり大振りにぷるぷる震わせながら笑顔で返す。\n'],"['「うん、僕の【｜心診真理眼《りさーちあいず》】でりーるをまーくしてたんだけど、もうとっくに意識もないし血の気も引いてる。そろそろ死んじゃうよ？\u3000早く降ろしてあげよ？」\n', '「……そろそろよ。一気に仕留めるなら貴方も準備したら？」\n', '「ではぜいげあす先生、そろそろ説明してもらえますか？」\n', '「話に付き合ってくれたことに礼を言う。では、君たちにもそろそろ消えてもらおうか。……まだ私には仕事が沢山あるものでね」\n', '\u3000早い話が『ここにはいない』という事である。じあんが言うには馬車はもうそろそろここに着く。\n', '「しかし、たった数日で出来るなんてすげーんじゃねえか？\u3000そろそろ実戦でもつかえるだろ、それ」\n', '「あ、じゃあそろそろ時間みたいだねっ、私物陰でこっそり二人の晴れ舞台見てるからっ」\n']","['「合点がいったぜ、｜筋翼人《ばーでぃあん》と言やぁ国の外れにある鉱山であんま人間と関わらずこそこそ暮らしてるらしいからな、大方他の人間にばれるのが嫌で羽を隠してここまで来たって事か」\n', '「上にいりゃあ平気だとでも思ったか？\u3000んなとこからこそこそ弓矢ばっか撃ってくるだけならこのまま全部ぶっ壊させてもらうぜっ！」\n']",['\u3000ざがろすと名乗った男は冗談っぽくくれいをそう呼ぶと、そこで顎に手を当てくれいとれあふれあをじろじろと観察した。\n'],"['「おいおいさっきのあれは何だったんだよくれい！」\n', '「おいおいまじかよ！\u3000騎士様方は嘘つきだってか？\u3000それとも連絡系統もしっかりしてねぇのか！？」\n', '「おいおい、『誰だ』って聞いてんだぜ？\u3000こんな所に女子供がいちゃあ危ねーんじゃねーの？」\n', '「おいおい、これじゃあ王都までいけねーんじゃねえの？」\n', '「おいおい、やべーんじゃねーの？」\n', '「おいおい、穏やかじゃねーな、いいのかこれ」\n', '「おいおいまじかよ」\n', '「おいおいまじかよ、冗談じゃねーぞ」\n', '「おいおいくれい。お前がやりたいのは鬼ごっこだったのか？」\n']",['「ん？\u3000あぁまたこのもぐらか……お前のいう通りだよ坊主、ここはこんな危険な生き｜物《もん》がごろごろいる、だから危険だっつってんだが」\n'],['\u3000汁と一緒に口にした弾力たっぷりなてーる肉は、一口噛めば長時間煮込んでなおぷりぷりの歯応えととろっとしたすーぷが口内で混じり合い、二口噛めば更に湧き出る味の深みが気分を踊らせ、三口噛めば胃袋の底から食欲が沸き上がる。\n'],"['\u3000その人間砲撃は弓矢と変わらない速度で木の上で陣取る弓隊に直撃し、えぶぜーん親衛隊はばらばらと木の上から落ちて行った。\n', '（７０人以上いた人間が、みんなばらばらになってしまったのか？）\n']",['\u3000そこから顔を出したのは予想通り昨日見たばかりの綺麗な金髪と褐色肌、昨日よりも明らかに生気に満ちたくりくりとした可愛らしい瞳が目に入る。\n'],"['\u3000聞こえてきたのは女性のおどおどしい声。相手はろーぶのふーどを取るとその顔が明らかになる。\n', '\u3000率直に本題に入ろうとするぶれいばすに、れあふれあは冷や汗を垂らしくれいのほうへおどおどと目配せする。\n']",['「だっからその軍隊に紛れ込んで俺たちの手でその怪物とやらを仕留めるんだよ！\u3000ちまちました試験なんて必要ねぇ！\u3000実績あげて一気に特別入隊だ！」\n'],"['\u3000一人はさらさらなおおよそ整った髪型をしているが、どうしても整わないのであろうはねている部分がある、いわゆるあほ毛持ちのくりーむ色の髪をした少年。茶色の瞳にはあどけなさが残り、年齢差もあってか身長はくれい達三人より一番低いりーるより更に拳一つ分は低い。\n', '・中肉中背、茶髪のさらさら\n', '・小柄、緑髪さらさら\n', '・中肉中背、茶髪のさらさら\n', '・小柄、緑髪さらさら\n', '・中肉中背、茶髪のさらさら\n', '・小柄、緑髪さらさら\n']",['みんなでわいわい食事する回です！\n'],['\u3000そう答えるとみざーはくれいの方へ近づき、くれいの肩に顔を近づけた。そして鼻をひくひくと動かす。\n'],['\u3000そう言うや否やりーるは一番近くの真っ直ぐ伸びる大木を、するすると登り始めた。\n'],"['\u3000異なる対応を取る３人のことなど気にする様子もなく、ぽーずを解きぱちぱちと拍手をしながら賞賛を送るゔぃるはると。兵士たちは微妙に目をそらし半笑いを浮かべている。りがーゔも素知らぬ顔だ。\n', '\u3000くれいは声が聞こえる方向へ目を向けると、そこにいたのは大木の枝に腰を掛けている、ぴょこんと生えたくりーむ色のあほ毛、じあんがぱちぱちと拍手をしながらあどけない笑顔をこちらに向けていた。\n']","['\u3000ざがろすの言葉にれあふれあは高速で手のひらをぶんぶん振り回す。\n', '\u3000降りしきる雨が静かに響く小さな洞穴。その冷たい雨とは対照的に顔と胸を熱くさせたれあふれあが、一人で頬に手を当て顔をぶんぶんと横に振る。\n']",['「くれいっ、おはよっ！\u3000さっき意識戻ったところっ！\u3000正直まだくらくらする」\n'],"['\u3000相手もこちらに気付くと、やはり見慣れた動きでぱたぱたとこちらに近づいてくる。くれいは足を止め、その相手が近づいてくるのを待った。\n', '\u3000思考しながられあふれあは自分の額を拭い、胸元に風を通すべく自身の服をぱたぱたと振る。\n', '\u3000りーるはくれいにぱたぱたと駆け寄るとそのままけがをしている腕を掴んだ。\n', '\u3000その光の玉に続くように、小柄な少女が綺麗な緑髪をなびかせながらぱたぱたと駆け足で近づいてくる。\n', '\u3000みーねを見つけた途端その少女は笑顔になりぱたぱたとそちらに向かっていく。\n', '\u3000するとくれいの下にすぐにりーるがぱたぱたと駆け寄ってくる。\n', '「私達｜筋翼人《ばーでぃあん》は大体みんな筋肉むきむきですから、その分重いんです。だからしゅんつさんみたいにびゅーんって行ったりするのは得意ですけど、私みたいにぱたぱた飛べる人は限られてきます。人によってはしゅーっと滑空しか出来ない人とかもいますからねぇ」\n']","['\u3000けらけらと笑うりーるに、心底驚いて尻餅をついたぶれいばすと開いた口が塞がらない様子のくれい。\n', '\u3000再びけらけらと笑うりーるに、岩だと知らずに娘に話しかけているぜいげあすを想像し、少し哀れに思いため息交じりで呟くくれい。\n']","['\u3000一方ぶれいばすは上半身を完全に地面に埋まらせ、その地面から生える事となった下半身だけがぴくぴく揺れている。\n', '\u3000ややきょとんとした顔をしながらぴくぴくと耳を動かしながら言うみざーに、くれいは肩をすくめて答えた。\n']",['\u3000ぶれいばすは左手をわなわなと震わせながらりーるのほうへ人差し指を指し、叫ぶ。\n'],"['\u3000『こちら側ばかりが審判役ではなんだか英雄殿方に申し訳ない、そうだここは一つ【｜緑癒《りょくりょう》の精霊】りーる殿に仕切りをお願いいたしたいのですがどうでしょうか。いや、それがいい、貴殿の愛くるしさがあれば私も後ろのぎゃらりーもその華やかさに盛り上がるというもの、おっと我々が鼻の下を伸ばしては【｜悪魔殺し《でーもんすれいやー》】くれい殿に失礼でしたかなはっはっは！\u3000しかしまあそれはそれでお互い負けられない戦いが出来そうで良いですな、ええ、はい、それがいい、ではお願いいたします』\n', '「それにあのみざーが連れてくる程の男だ！\u3000期待しておるよ！\u3000はっはっはっ！」\n', '「なるほど、『くろーど』で『くっ君』ね。しっかし驚いたぜ！\u3000まさかお前ら｜も《・》あの崖から落ちてきてたとはな！\u3000はっはっはっ！」\n', '「はっはっはっ！\u3000よくわかってるじゃねえかぶれいばす！\u3000流石は俺のふぁんだな！！」\n', '「はっはっはっ！\u3000照れるじゃねーかくれい！\u3000そういやおーらん小隊長の魔法とも少し名づけ方被ってるっすね！\u3000親近感わきますわ！」\n']",['\u3000ぶれいばすがよろけた場所の足元に、先ほどの【｜結界障壁《ふぉーすしーるど》】と同質の塊が地面すれすれのところで浮かんでいた。ぶれいばすはそれにつまづいたのだろう。\n'],['「二人とも行くなら私も行くよー。そもそもそれが目的で｜王都《ここ》まで来たんだから」\n'],"['\u3000ひらひらと手を上げながら挨拶をしてくるじあん。りーるはそこで、この森で再開してからじあんと一度もゆっくり話をしていなかった事に気がついた。\n', '\u3000王宮の一室、豪華な椅子に腰をかけた紫髪の魔法使い、【竜聖十将軍】の一人みーねが一人溜め息混じりに呟いた。右手で今回の任務結果報告書をひらひらと振り、左手はぶすっと頬杖をついている。\n']",['\u3000ゔぃるはるとがそう言った数秒後、りがーゔは立ち上がった。空っぽの皿を置くと、森の奥へずんずんと歩いていき姿を消した。\n'],"['\u3000顔を俯かせ、力なくうな垂れるえぶぜーん。狂気と熱気を帯びた戦場の中、どこか寂しい風がえぶぜーんの撫でる。辺りの草木は静かに揺れど、がちがちに固められたえぶぜーんの髪がたなびく事はなかった。\n', '\u3000くーにゃががちがちと歯を鳴らしだした事を見て、ぜいげあすは接近しながらも口を開く。\n']","['\u3000飛んできたものは現在小屋の入り口で見張りをしていた仲間。そのぼろぼろになった仲間が飛ばされてきた方向へ目をやると、見知らぬ男が立っていた。\n', '\u3000豪華な鎧はぼろぼろに砕かれ、体中に火傷のような跡がついている。それでいて枯れ木のような歪な形の髪型だけは何故か先ほどと変わらない形を保っていた。\n', '\u3000その姿はまるで悪鬼。｜夜狼人《うぇあうるふ》の【｜獣還《けものがえり》】などの比ではないくらい膨張するえぶぜーんの身体に、ぼろぼろの鎧は耐え切れず破壊され剥がれ落ちていく。その瞳は怒りの目付きはそのままに、自ら操っていた兵士達のような焦点の合っていないどこか虚ろなものに変わっていく。更に枯れ木のような髪は何故か歪に伸びてゆき、様々な方向に枝分かれしだした。\n', '「あーそっか、ぶれいばすはくれいと違って試験ぼろぼろだもんねー。ちゃんすと言えばちゃんすなのかもね」\n']",['「いやー、ばれないかどきどきしたけどねっ。お父さんがべっどに近づいて直接起こしに来たらあうとだっただろうし。あ、それとぶれいばすっ！\u3000荷物は静かに置くことっ！\u3000お尻が痛くなっちゃったじゃないっ！」\n'],['\u3000当てもなくぶらぶらしていると、いつの間にかその足はゔぃるはるとに招待され、りがーゔ達と試合を行った訓練場にたどり着いていた。\n'],['\u3000それでもりがーゔは不満そうだった。大き目の石に腰を下ろし、２めーとる程あろう愛槍を指先で器用にくるくる回している。\n'],['\u3000でいぶっとと呼ばれた太った男はぽけっとから取り出したとげのついた五連結の指輪、めりへんさっくを手に嵌めながら、その反対方向にどたどたと移動する。\n'],"['\u3000ろーぶのふーどだけを外した黒ずくめの金髪の女性は、慣れない部屋を物珍しそうにきょろきょろと見渡しながら何やら感心している。\n', '\u3000きょろきょろと首をふるざがろすに、ぶれいばすは自ら声を発し自分の存在を知らせながら再び後ろに走りだす。\n', '\u3000ぶれいばすも同じ心情のようだ。きょろきょろと周囲を観察している。\n', '\u3000その大蛇は自らは動こうとはせず、祭りの屋台に目移りする子供のようにこちらの陣営をきょろきょろと見渡している。\n']",['\u3000そんな会話をしている所で群がる男達から解放されたりーるがこちらに気付き、るんるんな笑顔で近づいてきた。\n'],['\u3000洞窟の中は外以上に辛気臭い場所だった。足音さえも不気味に反響する音、じとじととした空気、蝙蝠や大き目のむかでのような生き物など、その全てが人間を不快にさせる。\n'],"['\u3000くれいは礼を言い、ぶれいばすは二人の頭をぽんぽんと叩いた。そしてぜいげあすを含めた三人も椅子に座る。\n', '\u3000通常、明らかに身分の違う相手に対しての軽率な行動。みーねはそれに対しても決して嫌な顔一つせず、ぽんぽんとりーるの頭を叩いた後、両手で脇腹を持ちあげて優しく離れさせた。そしてやはり笑顔で返す。\n', '\u3000困った顔をしているりーるが非常にかわいらしく映り、頭を再びぽんぽんと叩いた。\n']",['「なんだかんだ前回は互いに世話になりましたからね、今回もぼちぼちいけるでしょ」\n'],['\u3000ぶれいばすは腕を組んだまま何もせずただじっと前を見ている。えぶぜーんは外の景色を眺めながら何やらにこにこしている。えぶぜーん取り巻きの兵士達もまた、ぶれいばすと同じように何もせず、ただ真剣な顔つきをしていた。\n'],"['\u3000りがーゔがぶっきらぼうに許可したように、他の兵士たちも初めこそ食べる気だった者は少なかったことだろう。それどころか『新人が余計な仕事を増やしやがって』という顔をしている者すら多かった。しかし調理を進めていくうちにその素晴らしい香りに誘われ、どんどんぎゃらりーが増えていった。\n', '\u3000退屈な時間に話し相手が出来た事、相手が自分の才能を評価してくれることにりーるは気を良くし、どんどん饒舌になっていった。\n', '\u3000そう言った時、遠くから風を切るような音がした。それはどんどん大きくなっていく。まるで、何かがこちらに近づいてくるような音。\n']","['\u3000倒れていく大木のばきばきと鳴る音と共に盗賊の絶叫とが響き渡る。\n', '「ばきばき、ぎゃああ、ずしーん」\n']",['\u3000池から突如出てきた下着姿で獣耳を生やした美女。右手にはもりが握られており、左手は網をつかんでいる。その網の中には大量の魚がぴちぴちと音を立てて蠢いていた。\n'],"['（丁度【｜破壊咆哮《ぶっころしぶれいぶ》】も切れちまった、やれやれぎりぎりだったな。しっかしざがろす将軍はこの落下で死んでくれるのかね。相打ちならよりやったかいがあったってもんだが────）\n', '「……ったく、遅せぇよ。なんだこのぎりぎり過ぎるたいみんぐは。俺はひろいんか何かか？」\n', '\u3000その場所から数十めーとるは離れた先からうめき声が聞こえる。そちらに目を向けると、くれい達の立ち位置からはやや下の段差の場、崖から落ちそうなぎりぎりの位置にえぶぜーんは地に伏せていた。\n', '\u3000地面に刃が命中した瞬間、そこは爆発を起こした。えぶぜーんが立っていた場所は崖ぎりぎりの足場。\n', '\u3000そんな中、りがーゔはぎりぎりで【｜全てを飲み込む黒《うろぼろす》】を発動していた。\n', '\u3000渾身のじゃんぷ斬りが｜地烈悪魔《がいあでーもん》を襲う。とっさの事にやや反応が遅れながらも、その一撃をぎりぎりかわす。\n', '\u3000ざわつく周囲。その声によっても目覚める者は増えていく。そして戦いが再び始まるかどうかぎりぎりのたいみんぐで、その声は高らかと聞こえた。\n', '\u3000ぶれいばすは急ぶれーきをかけつつ上半身を反る事で、その一撃をぎりぎりかわす。\n', '「ふっ\u3000もう無くなってしまうなぁ。今ならまだぎりぎりおかわりもあるがなぁ\u3000ふっ」\n', '「ぎりぎり軌道をずらせました。が、一歩遅ければ完全に潰されていたでしょうし、あの混戦でなければくれい殿にもばれて止めを刺されていたかも知れませんね。本当に色々ぎりぎりです」\n', '「ぎりぎり軌道をずらせました。が、一歩遅ければ完全に潰されていたでしょうし、あの混戦でなければくれい殿にもばれて止めを刺されていたかも知れませんね。本当に色々ぎりぎりです」\n', '\u3000【｜破壊咆哮《ぶっころしぶれいぶ》】により身体能力、反応速度が上がっているぶれいばすは、いち早く横に跳ぶ事でその一撃をぎりぎりでかわす事に成功する────\n', '\u3000普段よくぶれいばすとの試合では真剣で斬り合うくれいだったが、お互いをよく知るぶれいばすが相手だからこそ大事には至らないぎりぎりの加減が出来ての事である。それが一般的ではない事は重々承知しており、だからこそしゅんつ側に確認を取ったのだ。\n', '\u3000しゅんつの一撃がくれいに当たるぎりぎりのたいみんぐで、相手の剣と自身の左手の間に最小限の面積の障壁を生み出すことに成功した。\n', '「ええ、山でも言ったけど、｜凶牛魔獣《べひーもす》の爆発に対しては、ぎりぎり防御魔法が間に合ったわ。それでもふっ飛ばされて気を失っちゃってたわけだけどね」\n', '\u3000大剣を振るえば大岩は粉砕され、大振りの攻撃にも関わらず高い瞬発力も合間ってぎりぎりの回避で精一杯、更にこちらからの生半可な攻撃は筋肉の壁に妨げられ大しただめーじを与えられない。\n', '「ふっ\u3000ぎりぎりの所で【｜全てに融け込む白《あい・らぶ・みー》】を再び発動させることができた。半身を持って行かれてしまったがね。全身回復には時間がかかりそうだ\u3000ふっ」\n', '\u3000色々な出来事が一度に重なり、心に限界が来たのだろう。ぎりぎり涙を堪えていた目からは、滝のように涙があふれ歯を鳴らしながら救いを求めるようにこちらを見上げている。\n', '\u3000が、じーくあっどはその間合いをぎりぎりで見切り、大剣の斜め振り下ろしの一撃を紙一重で回避する事に成功する。\n', '\u3000予想できなかったその広範囲攻撃を、じーくあっどは体勢を崩しながらぎりぎりで回避する事に成功する。\n', '\u3000くれいは斬撃を繰り出す予定の剣を、棍に対する盾として使用することに切り替えぎりぎりでそれを受ける。が、それでもその一撃の衝撃には耐え切れず、衝撃を逃がすために左へ跳んだことも合わせ、数めーとる吹き飛ばされた。\n', '\u3000くれいはその大振りの一撃を間合いぎりぎりでかわす事に成功する。\n', '「貴方は強い。そしてその魔法も強力無比だ。しかし、ぶれいばすの【｜破壊咆哮《ぶっころしぶれいぶ》】やれあの【｜光輝同化《らいとにんぐふゅーじょん》】のように、使い続ける魔法には必ず持続時間に限界がある。ましてやそれだけ強大な｜魔法《ちから》であれば消費するえねるぎーも膨大なはず。貴方はその圧倒的強さで、今まで自分の限界に達する事なく戦いを終わらせてきたのでしょう。しかし、今回ぶれいばすから始まり僕とれあも十二分に時間を稼がせて貰いました。……それでもぎりぎりなのは驚きました、が、ここが貴方の限界です。消耗戦、制させて頂きました。お覚悟下さい」\n', '\u3000近くの隊とはすぐに連絡を送れる距離を維持しながら、十人前後の小隊毎に、ぎりぎり道と言えなくもない獣道を歩んでいく。\n', '\u3000くれいは間一髪で身をよじり、その一撃をぎりぎりでかわす。\n', '\u3000続いてぶれいばすは、懐に入られた相手を木剣の間合いまで離そうと、れゔぇりあに強烈な蹴りを仕掛ける。それをぎりぎりで察知したれゔぇりあは蹴りを喰らいながらも自身も後方へ跳び衝撃を逃がした。\n', '\u3000そうしているだけで、悪魔の肉体が更に消耗していくのがわかる。ぎりぎりで留めていた身体が力を込める度に少しずつ煙となって霧散していく。\n', '\u3000その事実にぎりぎりで気がついたのがくれい。\n', '\u3000弾丸の威力の前に予想通り魔法障壁は砕けるが、ぎりぎり投石の起動をそらすことに成功する。\n', '\u3000互いが互いの間合いに入るぎりぎりの距離で、くれいは右足で地面を蹴り左に跳んだ。初見の相手には変則的にも写るであろうその動きも、互いを知っているぜいげあすは冷静に身体をくれいの方へ向ける。\n', '\u3000無邪気な笑顔での質問。自身が伸び悩んでいる今のくれいにとっては、残酷な問いかけだった。元々戦闘力に関しては、くれいではぶれいばすに数歩劣る。それを知略と魔法の使い方でぎりぎり五分に戦える、といった所であった。その実力差が、最近更に大きく差をつけられた所なのだ。\n']",['\u3000れあふれあはすぐにくれいに近づくと、くれいの両手を無理矢理とり翼ではなく足でぴょんぴょんと跳ねる。\n'],['\u3000れあふれあは更に前に回した手を動きまわしくれいの胸周りや顔もぺたぺたと触り、ついでに顔も背中に押し当てる。\n'],['「あーあー、門番殿お仕事ご苦労さん、実に熱心で何よりだ」\n'],"['\u3000そこは木々が生い茂り、単独で侵入すれば二度と出られなくなりそうな樹海。入口に立つだけでひしひしと伝わる邪悪な気配が、『山自体が大口を開けた化け物であり馬鹿な獲物を歓迎している』。そんなようにも錯覚させた。\n', '\u3000先の任務で侵入したぼるずぶ山の樹海が獲物を歓迎する邪悪な気配空間だとすると、ここは侵入者を拒絶するかの如く、くれいには針を刺すような空気がひしひしと感じられた……\n']",['\u3000その二人の間にりーるが割って入った。ぱんぱんと手を叩きながら、まるで子供にお遊戯時間の終了を知らせるかのようにぶれいばすを制止する。\n'],['\u3000ろーぷでぐるぐる巻きにされ、宙吊りにされたりーるである。\n']
