ゴツゴツ,メソメソ,バカバカ,シューシュー,ポリポリ,タッタッ,ピリピリ,ザワザワ,カサカサ,ガタガタ,カタカタ,ギャーギャー,パタパタ,ゴロゴロ,コンコン,パクパク,バラバラ,パチパチ,ミシミシ,ジリジリ,ポタポタ,ドキドキ,ギシギシ,ボトボト,ゴシゴシ,ボロボロ,ジンジン,ガラガラ,ピクピク,ポカポカ,シッシッ,カラカラ,グルグル,スルスル,グリグリ,ポロポロ,ピーピー,ゴソゴソ,ガツガツ,オロオロ,パラパラ,ボンボン,ニタニタ,ベロベロ,クルクル,ビリビリ,メキメキ,カチャカチャ,ドロドロ,ウヨウヨ,ドタドタ,ギリギリ,キラキラ,ボコボコ,ガチャガチャ,クスクス,グイグイ,キョロキョロ,ヌメヌメ,シュルシュル,ガクガク,ゴテゴテ,パキパキ,イチャイチャ,モタモタ,バシャバシャ,ブンブン,ポイポイ,ピシピシ,ニヤニヤ,ポツポツ,ウロウロ,モゴモゴ,コツコツ,ガリガリ,ブツブツ,チカチカ,ウネウネ,モジモジ,バサバサ,ギザギザ,バタバタ,グズグズ,メリメリ,プルプル
"['\u3000ゴツゴツとした岩肌が露出する山道。\n', '\u3000岩の様にゴツゴツとした黒い鱗。\n', '\u3000そこは、ゴツゴツとした岩に囲まれた渓谷。見上げれば、それほど離れていない距離に魔王の城が見える。\n', '\u3000真下にはゴツゴツとした岩の大地。そこには地面を斧で断ち割ったような渓谷が見える。\n', '\u3000野宿であるからには、屋根がある場所など望むべくもないし、岩山を登っているのだから、下が｜頗《すこぶ》る寝にくそうなゴツゴツとした岩である事も仕方がない。\n', '\u3000緑のトンネルを抜けた向こう側には、ゴツゴツとした岩が転がる山肌が見える。\n']",['「そうじゃ、アレはなかなか情けない男でな。最初見つけた時には大聖堂の隅でメソメソと泣いておったわ。見慣れぬ奇妙な服を着て、男の癖に剣を握ったこともないような綺麗な手をしておったよ」\n'],['\u3000ソフィーはバカバカしいと言わんばかりに、肩を竦める。\n'],"['\u3000シューシューと音を立てて立ち昇る黒煙。頭だけはなんとか守った様だが、バルタザールの身体中には赤黒い火傷。身体の表面で染み出した体液がぐつぐつと煮えていた。\n', '\u3000やがて、シューシューと音を立てながら白煙が立ち昇り、その白煙の中に、黒い甲冑を纏った騎士が立ち上がった。\n']",['\u3000ところが、レイは剣を構え直すでもなく、気まずそうにポリポリと指先で頬を掻くと、\n'],['\u3000ところがカサカサという蜘蛛の足音に混じって、すぐ後ろから兎特有のタッタッと跳ねるような足音が追ってくるのが聞こえた。\n'],['\u3000やがて、その静寂の中に、ピリピリと何かを切り裂く音が響く。\n'],['\u3000高い所に立って見下ろしてみれば、｜葦《あし》の葉が風に揺られるようなザワザワという音が、いたる所から響いてくる。\n'],"['\u3000ところがカサカサという蜘蛛の足音に混じって、すぐ後ろから兎特有のタッタッと跳ねるような足音が追ってくるのが聞こえた。\n', '\u3000目の退化した虫が、カサカサと｜這《は》い回る音と、断続的な水音だけが響き渡る、余りにも寒々しい風景。陽の光も届かぬそこは、洞窟の｜最奥《さいおう》。\n']","['\u3000レイが目を向けると、赤く染まった視界の中で、首の無い甲冑はガタガタと震えた末に大きく揺らいで、鈍い金属音を響かせながら石畳を打った。\n', '\u3000その時、突然、風で窓がガタガタと音を立てた。\n', '\u3000途端に部屋の中でガタガタと椅子のなる音が聞こえて、「誰だ！」と警戒感丸出しに｜誰何《すいか》する声が聞こえた。\n']","['\u3000恐怖の余り、噛み合わない歯の根がカタカタと音を立てた。\n', '\u3000カタカタと小刻みに震える剣を、必死の形相で抑え込みながら、レイは、古竜の首、その脇を一気に通り抜けた。\n', '\u3000レイボーンは苦笑するようにカタカタと歯を鳴らすと、魔物達を見据えて剣を構えた。\n', '\u3000オーランジェが思わずげっそりした顔をすると、レイボーンがカタカタと歯を鳴らして笑った。\n', '\u3000そいつは空洞の眼窩を｜海竜《シーサーペント》へと向けて、カタカタと歯を鳴らして｜嗤《わら》った。\n']",['\u3000アリアは、ギャーギャーと｜喚《わめ》くドナを、ジトッとした目で眺めて、溜め息を｜吐《つ》く。\n'],"['\u3000妹の｜杏《あんず》が、パタパタとスリッパをならして奥から出て来る。そしてやはり、ソフィーを見て固まった。\n', '\u3000｜古竜《エンシェントドラゴン》と戦った時よりも、遥かに疲弊している恒太の耳に、パタパタと廊下を走ってくる裸足の足音が聞こえてきた。\n']","['\u3000顔を叩く雨粒が大きくなっていくのと前後して、遠くの方でゴロゴロと、猫が喉をならしているような雷の音が響き始めた。\n', '\u3000窓の外、降り続く雨音と、うねる様に後を引くゴロゴロという雷の残響。\n']",['\u3000その時、コンコンと扉を叩く音が部屋に響き、彼が返事をするより先に扉が押し開けられた。\n'],['\u3000何が起こっているのかわからず、ただ口をパクパクさせる少年兵に向かって、目の前の人物が口を開いた。\n'],"['\u3000そして、壁の穴から落下した骸骨は、地面でバラバラに飛び散った。\n', '\u3000身体がバラバラになってしまったような錯覚を覚えながら、ミーシャは遠のきそうになる意識を必死に繋ぎ止める。\n', '「知っているぞ。｜竜牙兵《トゥースウォーリア》。所詮、貴様は牙のゴーレム。バラバラになっても再生する以外には、特殊な力は無いのだろう？\u3000だが、黄金に変わってしまえば、再生することすら｜適《かな》うまい」\n', '\u3000だが、レイボーンは地面に落ちると、がしゃん！\u3000と音を立てて、バラバラに飛び散った。\n', '\u3000レイの言う通り、八つの黒い｜靄《もや》が、それぞれバラバラの方角へと飛び始めると、後を追ってくる｜飛竜《ワイバーン》のうち、何匹かは目標をそちらに変えて飛び去って行く。\n']",['\u3000スープの臭いと、焚火のパチパチという音。\n'],"['\u3000ミシミシと音を立てて骨が｜軋《きし》み、古竜は絶叫を上げて｜仰《の》け反る。\n', '\u3000アリアの身体がミシミシと音を立てて膨れ上がり、｜禍禍《まがまが》しい影が、レイの上へと落ちる。\n', '\u3000そして、彼女が地団駄を踏む様に足を踏み鳴らすと同時に、ミシミシと音を立てて足下の城壁が震えた。\n']","['\u3000ジリジリと狭まっていく包囲網。\n', '\u3000魔物達は警戒しながらも、ジリジリと距離を詰めてきている。\n']",['\u3000あの日、自分は確かにここを通った。ポタポタと、血が石の床に滴り落ちる音が聞こえるような気がした。\n'],['\u3000胸の奥でドキドキと心臓が飛び跳ねて、彼の言葉を今や遅しと待っている。\n'],"['\u3000扉が閉じていくギシギシという重い音。\n', '\u3000フォロースルーの勢いに耐えきれずに、乗っ取ったゴブリンの身体がギシギシと｜軋《きし》む。\n']",['\u3000ミーシャがため息交じりに呟きながら、服の裾を絞るとボトボトと水が滴り落ち、彼女は寒そうに身体を震わせる。\n'],['\u3000今日初めて戦場に出た少年兵は、冷や汗の浮き出た額を軍装の｜袖《そで》でゴシゴシと｜擦《こす》って、奥歯を噛みしめる。\n'],"['\u3000下半身はというと、ボトムスは膝から下がボロボロで、フリンジのように破れた布地が揺れている。そして何より目を引くのは、布の間から覗く甲冑の｜脛当て《グリーブ》のような金属の脚。\n', '\u3000だが、次の瞬間、焦げ付いた表面がボロボロと剥がれ落ちて、巨大ゴーレムの体が再生し始めた。\n', '\u3000苦しげな絶叫を上げて、｜巨大百足《ジャイアントセンチピード》の身体を炎が包む。あの液体は油。生き物の燃える嫌な匂いと黒い煙。細い節足が炭になってボロボロと崩れ、やがて魔物は城壁から剥がれて地に落ちる。\n', '「謝られても困るわよ……。まあ、これはこれで、いろいろ納得が言った。死なない身体とおんなじ戦い方してたんじゃ、そりゃー毎度毎度、ボロボロになるわよ」\n', '\u3000そして、ボロボロと泣き始めたのだ。\n', '\u3000赤い絨毯の上に跪いているのは、ボロボロの軍装を纏った一人の兵士。\n', '\u3000その余りの不穏さに、レイが手にした｜靄《もや》の一端を強く握りしめたその瞬間、ドナをとりまくその黒い｜靄《もや》が、長らく放置された｜漆喰《しっくい》の様に｜凝固《ぎょうこ》し始め、遂にはボロボロと音を立てて崩れ落ちた。\n']",['\u3000荒い呼吸。肩から胸へと走った深い傷がジンジンと熱を帯び、フリルに飾られた袖から赤い血が滴り落ちている。\n'],['\u3000そう言って、彼女が右手の石壁を押すと、ガラガラと重い音を立てて壁が開き、そこに通路が現れた。\n'],"['\u3000顔にはここへ入ってきた時と変わらぬ、穏やかな微笑みを浮かべてはいるが、彼女のこめかみのあたりは、ピクピクと震えている。\n', '\u3000兵士達は目の前で起こった出来事をただ呆然と眺め、ピクピクと震える魔獣の身体の上から、ゴブリンが慌てて逃げ出そうとする。\n']","['\u3000眠気を誘う様なポカポカとした陽気の中で、馬車の上にはドナが口ずさむハミングが響いている。\n', '\u3000アリアは呆れを通り越して目を見開いたまま、苛立ち混じりに、ポカポカとレイの背を叩いた。\n', '\u3000ソフィーが頬を膨らませながら、バルタザールの頭をポカポカと殴る。\n']",['\u3000思わず唇を噛むダークエルフ。それを高い位置から見下ろして、ミーシャはまるで犬でも追い払うかのように、シッシッと手を払った。\n'],"['\u3000思わず身を｜捩《よじ》るミーシャを眺めて、幼女はカラカラと笑った。\n', '\u3000カラカラと車輪の軽い音が、街灯も｜疎《まば》らな国道に響く。\n']",['\u3000言うなれば、自分の尾を追いかけてグルグル回る犬のようなもの。\n'],"['\u3000レイが憮然とそう答えると、アリアはいやらしい微笑みを顔に貼り付けたまま、脚をすり合わせる様にしてスルスルと、宙空の蜘蛛の巣へと登っていく。\n', '\u3000アリアは小さく溜め息をつくと、スルスルと糸を伸ばして廊下に降り立つ。\n']",['\u3000ニコは大聖堂の重い扉を｜僅《わず》かに押し開けると、その狭い隙間に頭をつっこんで、グリグリと身体を扉の内側へと｜捻《ね》じ込んでいく。\n'],['\u3000男の鼻が折れて血が零れ落ち、折れた歯がポロポロと地面へと落ちる。\n'],['「たわけ。｜儂《わし》がどれだけ長く生きてきたと思うておる。大聖堂の隅で、ピーピー泣いておったお主と一緒にされては困る」\n'],['\u3000そして、緊張した面持ちで中身をゴソゴソと確認した末に、\n'],['\u3000レイが、素早くサイドステップを踏んで飛び｜退《の》くと、アリアは逃がさないとばかりに、八本の脚を｜忙《せわ》しなく｜蠢《うごめ》かせ、ガツガツと石畳を｜穿《うが》ちながら追ってくる。\n'],"['\u3000オロオロするミーシャに対して、ここまでくると腹が据わってしまったのか、ドナがやけに冷静に答える。\n', '\u3000ゴディンはオロオロと両者をとりなそうとして、\n']","['\u3000着地する度に足元で建物が｜軋《きし》む音を立てて、砕けた｜砂礫《されき》がパラパラと地に落ちた。\n', '\u3000やがて彼女達の姿が見えなくなると、そこに、舞い上がった石礫が長雨のようにパラパラと降り注いだ。\n']",['\u3000それも、先っぽにボンボンのついたやつだ。\n'],['\u3000ニタニタと張り付いた笑いを浮かべるバルタザール。ソフィーは唇を尖らせると、それを、顔の真ん中が陥没しそうなほどの渋面で睨みつけた。\n'],['\u3000メイドさん曰く、オークさん達を中心に、それなりに流行っているそうなのですけれど、店主が真っ先にベロベロになってしまうので、経営は常に崖っぷちなんだそうです。\n'],['\u3000レイは石畳の上で、クルクルと回り続けているヒュージスパイダーへと目を向ける。\n'],"['\u3000アリアが顔を引き攣らせて目を見開き、ドナの手がビリビリと震える。\n', '\u3000ビリビリと空気が震える。\n', '\u3000ビリビリと空気が振動し、大地が鳴動する。だが、巨大ゴーレムに怯む様子はない。\n', '\u3000砂煙が入道雲のように立ち上り、衝撃波が空気をビリビリと震わせた。\n', '\u3000｜裂帛《れっぱく》の気合と共に、レイは｜歩法《ウォーク》を発動させて、一気に前へ飛び出し、黒騎士は突きを繰り出してそれを迎え撃つ。｜唸《うな》る剣。空気がビリビリと音を立てて震えた。\n']",['\u3000ごぼごぼと物の煮えたぎるような音、無数の人間の関節が一斉に鳴るようなメキメキという音。炎は生きているかのように、なにもかもを呑み込みながら、二人の居る方へと迫ってくる。\n'],['\u3000｜剣帯《けんたい》に下げた｜中短剣《グラディウス》が脚の動きに合わせて、カチャカチャと音を立てる。\n'],"['\u3000炎で炙られてドロドロに煮詰まったドス黒い血が、彼女の手を汚す。だが、それを気に掛ける様子も無く、ニコは必死で｜飛竜《ワイバーン》の身体を揺さぶる。\n', '\u3000蜘蛛は獲物にこの体外消化液を注入し、ドロドロに溶かして食べるのだ。\n']",['「うん、仲良しなのよ、私達。ここまで一度も怪物に出会わなかったでしょ？\u3000ずっと｜風精霊《シルフ》たちが道案内してくれてたからよ。本当はあの森にウヨウヨいたんだから、ゴブリン」\n'],"['\u3000女の苦しげな｜息遣《いきづか》いをかき消すように、坂の上からはドタドタと多人数の足音が響いてくる。\n', '\u3000深夜だと言うのに、足音を殺そうともせずに、そのままドタドタと階段を駆け下りる。\n']","['\u3000アリアの身体がギリギリ通り抜けられる程の路地へと飛び込むと、｜飛竜《ワイバーン》は、左右の建物を翼で破壊しながら追ってくる。\n', '\u3000レイは、その首筋へと鋭い前歯を突き立てて、ギリギリと後ろ足に力を込める。だが、｜飛竜《ワイバーン》の鱗は相当硬い。\n', '\u3000遅い。ゴブリンという生き物の致命的な足の遅さに、ギリギリと奥歯を鳴らす。\n', '\u3000気づかなければ顔の上半分を持っていかれ、うつ伏せに滑れば耳を持っていかれる、そんなギリギリの状況。\n', '\u3000顔色一つ変えずに答えるレイに、ミーシャはギリギリと奥歯を鳴らした。\n', '\u3000ギリギリと合わせた刃を押し込みながら、黒騎士が吼える。只でさえ態勢を崩しているというのに、純粋な力の競い合いともなれば、ゴブリンに万に一つの勝ち目は無い。\n', '\u3000それをギリギリまでひきつけて、その場でひらりと｜体《たい》を躱す。\n', '\u3000よって、Ｔシャツの丈も彼女の股下がギリギリ隠れる程度。ヤバいなんてものじゃない。\n']","['\u3000宙空に現れた氷の粒が、キラキラと陽光を反射しながら、ミーシャ目掛けて降り注ぐ。\n', '\u3000飛び散る粘液が陽光に照らされてキラキラと光り、どこか幻想的な風景を形作る。\n', '\u3000杏が小学生の時に着てた服だ。キラキラのスパンコールがついた段々のミニスカートにレギンス。ショッキングピンクのＴシャツには『ＳＨＩＮＹ！』の文字が斜めに描かれていて、これまたスパンコールが散っている。\n']","['\u3000そう声を上げながら、男達を片っ端からボコボコにしていくドナの姿に、ミーシャは「あはは……」と引き｜攣《つ》った微笑みを浮かべる。\n', '\u3000途端に、レイの足下でボコボコと音を立てて、影が泡立ちはじめた。\n']",['\u3000バルタザールが舌打ちすると同時に、彼の足元でガチャガチャと金属音が鳴って、再び鋼の車輪が飛び出す。\n'],"['\u3000レイボーンがそう言って口ごもると、オーランジェはクスクスと笑った。\n', '\u3000オーランジェは、再びクスクスと笑った。\n', '\u3000そんなミーシャを物憂げに見下ろして、魔王が呆れたとでもいうように鼻を鳴らすと、その左右に控えている、ほとんど裸に近い薄絹だけを纏った淫猥な姿の女達が、クスクスと笑いさざめく。\n', '\u3000そんなミーシャの姿を、楽しげに見下ろしながら、半裸の女達が愉快がにクスクスと笑った。\n', '\u3000アリアは｜揶揄《からか》う様にそう言って、クスクスと笑う。\n', '\u3000人間の姿に戻ったアリアが、レイの顔を覗き込んでクスクスと笑っていた。\n', '\u3000ミーシャは、身の丈とは不釣り合いに大きな｜背嚢《リュック》を拾い上げて背負うと、クスクスと笑いながら歩き出す。\n']",['「ちょ！？\u3000なんでそんなにグイグイくんのよ！？\u3000放しなさいってば！\u3000アンタ、私に何の恨みがあるってのよ」\n'],"['\u3000アリアが糸を解くと、ドナはアリアの隣を並走しながら、キョロキョロと辺りを見回す。\n', '\u3000レイは左右をキョロキョロと見回すと、衝動に導かれるままに、脇道を真っすぐに進み始めた。\n', '\u3000ゴブリンは周囲をキョロキョロと見回す。\n', '\u3000アリアはキョロキョロと周囲を見回して、魔物の気配が無い事を確認すると、背中で絡まり合っている二人を、乱暴に地面へと投げ出した。\n', '\u3000ニコはふらふらと立ち上がると、腰から｜中短剣《グラディウス》を引き抜いて、キョロキョロと周囲を見回す。\n']",['\u3000｜赤灰色《せきかいしょく》のヌメヌメした筋繊維のような表面。\n'],['\u3000レイがそう呟くのと同時に、鎌首を持ち上げたまま動きを止めていたデスワームの後ろの半身が、斬り落とされた先端部分をその場に残して、後ろから引っ張られるように、シュルシュルと岸壁の内側へと引っ込んでいく。\n'],"['\u3000だが、やがてその目からも光が失われていく。百面の悪魔はガクガクと小刻みに震えて、動かなくなった。\n', '\u3000途端に、身体中から力が抜けていく。魔力を吸われている！？\u3000目を見開くミーシャの視界の中では、同じように唇を吸われたダークエルフが、ガクガクと身体を震わせている。\n', '\u3000そして、女達が唇を放すと同時に、二人は身体をガクガクとふるわせて、その場に膝から崩れ落ちた。\n']",['\u3000自然と共に生きるエルフの彼女からしてみれば、ゴテゴテと飾り付けられたこの部屋は、不自然の極みとしか言いようが無い。\n'],['\u3000グレーの煙のようなそのブレスが手に触れるや否や、触れた部分から、パキパキと音を立てて石に変化し始めた。\n'],['\u3000ですが、人目もはばからずにイチャイチャした末に、見られている事に気付くと、\n'],"['「行くわよ！\u3000レイ！\u3000モタモタしないのっ！」\n', '「モ、モタモタしてないで行くわよ！」\n']",['\u3000足元でバシャバシャと水が跳ねる音が響いて、ゴブリン達がレイの方へと殺到してくる。\n'],"['\u3000驚きすぎて声も出ないのか、言葉を喉に詰めたまま、ミーシャはブンブンと｜頭《かぶり》を振った。\n', '\u3000不穏なフレーズが脳裏を掠めて、ミーシャはそれを振り払うように、ブンブンと頭を振った。\n', '\u3000それを｜他所《よそ》に、竜がブンブンと首を振ると、牙の一本が抜け落ちて、岸壁の上へと転がった。\n', '\u3000ライトナは、ブンブンと首をふるニコの肩を掴んで、言い聞かせるように語り掛ける。\n']",['\u3000焦げ茶色の栗に似たその木の実を摘まんで、ポイポイと口の中へと放り込む。\n'],['\u3000分厚い空気の壁に阻まれて、その｜氷柱《つらら》は、ミーシャの手前数メートルのところで、ピシピシと音を立てて砕け散る。\n'],"['「もーー！\u3000ニヤニヤしてないで、早く助けなさいよぉ！」\n', '\u3000耳まで赤くするコータに、レイは一瞬目を丸くすると、ニヤニヤした笑いを浮かべる。\n', '\u3000ミーシャは思わずダークエルフを怒鳴りつける。だが、ダークエルフは痛みに眉を｜顰《しか》めながらも、なぜか口の端にニヤニヤした笑いを貼り付けていた。\n', '\u3000二人が口々に抗議の声をあげるも、アリアはニヤニヤと笑うばかり。むしろ楽しんでいる様にさえ見える。\n', '\u3000ミーシャは取り繕うように周囲に目を泳がせると、アリアがニヤニヤしながらこっちを見ていることに気付いた。\n']","['\u3000ポツポツという雨の音が次第に途切れることなく繋がって、遂には、ザーという間断の無いノイズに変わった。\n', '\u3000ポツポツと突起のある濡れた樹脂製の床。その感触を足の裏に感じながら水辺へと歩み寄る。\n']",['\u3000やる気の欠片も無く、ゴブリン達は互いに愚痴をこぼし合いながら、ただウロウロと辺りを歩きまわる。そして、時々岩の間を覗いて、探しているフリをする。\n'],['\u3000｜赤鶏冠《レッドクレスト》は彼女の鼻先に｜刃《やいば》を突きつけると、モゴモゴと口元をもどかしげに動かす。\n'],['\u3000ソフィーが怪訝そうに彼の脚へと目を向けると、バルタザールはブーツを拳でコツコツと叩いた。\n'],"['\u3000アリアが悪態をつきながらも、レイの指示通りに脇道へと飛び込むと、｜飛竜《ワイバーン》が、ガリガリと石畳を爪で｜抉《えぐ》りながら背後を通り過ぎていく。\n', '\u3000荷台の｜鉄枠《リム》がガリガリと石壁を削って、暗闇に火花が散った。\n', '\u3000着地と同時に、｜蜘蛛女《アルケニー》の八本の脚が、ガリガリと地面を削って、｜石礫《いしつぶて》が飛び散る。\n']",['\u3000そう言って、ミーシャは目を閉じると、ブツブツと何かを呟き始める。\n'],['\u3000チカチカと視界が明滅して、ハレーションが飛んだ。頭上の魔法陣が激しく発光したかと思うと、目の前で光が｜爆《は》ぜて、視界が白く染まる。思わず｜瞼《まぶた》を閉じる。それと同時にバシャン！\u3000と大きな水音がして、頬へと当たる飛沫の感触に顔を背けた。\n'],"['\u3000そこには、気持ちの悪い触手まみれの巨大な物体が、ウネウネと｜蠢《うごめ》きながら浮かんでいる。\n', '\u3000ウネウネと曲がりくねって見通しの悪い一本道。逃げ場もないその道を、彼女は足を引き摺る様にして歩いていく。\n']",['「コータ、いつまでもモジモジしとらんで教えてくれぬか。ここは一体どこなのじゃ？」\n'],['\u3000巻き上がる風に、ミーシャの金色の髪がバサバサと音を立てて｜靡《なび》き、オーランジェは「きゃっ！」と声を上げると、慌てて｜捲《めく》れ上がりそうになるスカートを押さえる。\n'],['\u3000どこかの農家か、木こりから奪い取ってきた物だろう。刃も欠けてギザギザ。人間なら鉄くずとして、すぐにでもゴミの山に放り込むような｜代物《しろもの》だ。\n'],['\u3000兵士達がバタバタと慌てて駆け出すと、それを苦笑ぎみに眺めていた彼女は、先ほどの負傷兵までが走って出て行ったのに気が付いて、慌てて声を上げた。\n'],['\u3000顔の各パーツから分泌される液体で、顔面をグズグズにしながらジタバタするミーシャ。\n'],"['\u3000だがその途端、彼のいる場所、その真下から、メリメリと何かがへし折れる不吉な音がした。\n', '\u3000顎から地面に叩きつけられて、魔物の頭蓋骨がメリメリと軋む音がした。\n']","['\u3000ミーシャの肩がプルプルと震え、周囲の空気が歪むほどの怒気が膨らんでいく。\n', '\u3000突き出した腕をプルプルと震わせながら、ドナがアリア達の方へと声を上げる。\n', '\u3000アリアが更にねちっこく｜揶揄《からか》うと、ミーシャはプルプルと肩を震わせた。\n', '\u3000雨音とは異なる、どこか水気を感じさせる音を立てて、｜赤鶏冠《レッドクレスト》を呑み込み終えた巨大な｜腸《はらわた》は、どろりとした粘液を｜滴《したた》らせながら、プルプルと小刻みに震えている。\n']"
