パーカス,ハッピー,ガタゴト,ガリオン,バシャバシ,コントロ,コンクリ,パラシュー,クラスタ,ワンピー,ブラボー,ピーカー,チンピラ,グラウン,エンジン,カーペッ,ブービー,シーカー,ピングビ,ブラコン,デンジャー,チームラ,カップル,ヒーカッ,スカウト,パーカッ,クッキー,スパイラ
"['\u3000帝国製アサルトライフル。『ジャッカルＭ１４-ＥＢＲ・スナイパーカスタム』。それが、兄の手にしている銃の名称であった。\n', '「宇宙人だか、地底人だか知らないが。喧嘩を売る相手を間違えたな。この俺の『ジャッカル・Ｍ１４-ＥＢＲ』スナイパーカスタムで、てめぇらの脳天に風穴を開けてやるぜ！」\n']","['「我の名前は、カレィ・カリンカ。『｜乱射体質《トリガー・ハッピー》』などに振り回されていた軟弱な自分は死んだ。魔法体質は自分ではどうにもできないと言われていたが、存外、自分の想いで何とでもなるものだな」\n', '\u3000ずーん、と暗い表情を浮かべているのは、眼鏡をかけた男が率いる≪｜普通歩兵科《アサルト》≫のチーム。リーダーが学園でも珍しい機関銃使いであり、『｜乱射体質《トリガー・ハッピー》』としても有名な、カレィ隊長であった。\n', '「ちなみに、先輩の魔法は『｜乱射体質《トリガー・ハッピー》』。機関銃を撃ちまくることに快感を覚える奇人変人に―」\n', '\u3000以前、ランク戦で戦った機関銃使いの『｜乱射体質《トリガー・ハッピー》』、カレィ・カリンカ。\n', '\u3000対戦相手であったカレィ・カリンカが挨拶にやってきた。彼は『｜乱射体質《トリガー・ハッピー》』から完全に開放されていて、今は穏やかな表情を浮かべている。ただ、トレードマークである丸眼鏡が割れているのが、なんともいえない寂寥を誘った。\n', '\u3000内気で弱々しい印象の彼らだったが、ランク戦では別人のように豹変していた。それもまた、チームの中心で機関銃を撃ち続けているカレィの『｜乱射体質《トリガー・ハッピー》』影響なのだろう。彼の高揚感が、チームの仲間にまで伝染していた。\n']",['\u3000男たちは苛立ちながら、ガタゴトと揺れる荷台に座っている。\n'],"['「長い伝統を持つオルランド共和国が、新興国であるガリオン帝国に苦渋を舐め続けるわけにはいかない。そんなことを考える年寄りが、評議会にはいるんだよ。不幸なことに、奴らは現実を知らない。戦争がどんなものか見たことのない、頭の中がお花畑の連中だ。……まったく、無知とは恐ろしいものだよ」\n', '\u3000オルランド共和国も、ガリオン帝国も、銃の名称には動物が使われている。\n', '\u3000ガリオン帝国製、試作型スナイパーライフル。\n', '「……戦争は、もう終わったのです。今のオルランド共和国とガリオン帝国は、同盟関係にあります」\n', '「……魔術兵士なんてものに、後れをとってしまうとは。栄光あるガリオン帝国に泥を塗られた気分です」\n', '\u3000ガリオン帝国の人間の中には、自分たちこそ選ばれた人間だと勘違いしている者がいると聞く。だが、共和国との同盟や、周辺諸国との和解もあって、そういった偏った考えは減ってきているはずだが。……どうやら、この男は根っこから選民主義に染まっているらしい。\n', '\u3000だが、数年前。隣国のガリオン帝国との戦争が始まり、長く続いた平和にも終わりが訪れた。\n', '\u3000恐らく、ガリオン帝国側も過激派の行動を予測できなかったのだろう。彼らの全てが戦争を望んでいるわけではない。その一部の過激派が、自分たちの都合で戦争を起こそうとしているのだ。それなのに過激派に軍事行動を許してしまい、その挙句に、共和国との国境を侵犯してしまった。帝国の上層部としては、面目丸つぶれだ。\n', '\u3000ガリオン帝国との全面戦争。当初から劣勢だったオルランド共和国を救ったのは、たった一人の狙撃手だった。\n', '\u3000二年前に終結したオルランド共和国とガリオン帝国の戦争。\n', '\u3000それは、シローが胸に秘めていた不安でもあった。これからも穏やかな日常が続くとも限らない。オルランド共和国とガリオン帝国は、いまだに不安定な平和のなかで関係を深めている。グラン大佐の言う通り、いつ戦争になっても不思議ではないのだ。\n', '\u3000オルランド共和国軍も、ガリオン帝国軍も、表立ってはこの方法を推奨していない。敵の戦力と戦意を奪うには効果的だが、自軍の戦意喪失を招きかねないからだ。誇りを持っている軍人であればあるほど、このような手段は禍根を残す。\n', '\u3000具体的にいえば、隣国のガリオン帝国だった。\n', '\u3000林や森といったものはなく、なだらかな平原が続いているだけの土地。ガリオン帝国との国境には、ルゼア河やアルフ山地といった自然の防壁があったが、このギガナ高地には遮るものが何もない。\n', '\u3000ガリオン帝国が作成した、『｜戦場での要注意人物《ブラックリスト》』。\n', '\u3000オルランド共和国とガリオン帝国の戦争の最中に、伝説として囁かれた凄腕の狙撃手。その名は『ホワイトフェザー』と呼ばれ、その正体を知るものは誰もいなかった。\n', '\u3000当時、戦争をしていたガリオン帝国で養成されたスパイ。オルランド共和国で一騎当千の力を持つ魔術兵士、……『登録魔術兵士』を殺すために育てられた。彼女に与えられた最優先の使命は、『ホワイトフェザー』を始末することだった。\n', '\u3000国内に甚大な被害を被ったオルランド共和国と、同盟国からの多額の借金に悩むガリオン帝国。両国間において、戦争を続けることに何の利点もなかった。特に、帝国の経済力の低下は深刻で、第三国の援助なしではまかり通らないほどだった。\n', '「スナイベル少尉。知っていると思うが、その地域にはガリオン帝国との国境線であるゼア河が流れている。……未確認の情報だが、戦車隊による一個師団が国境線に集結しているという話も聞く。何があっても、帝国を刺激してはならない」\n', '\u3000ガリオン帝国が保有する兵器。高性能の銃や大砲、そして戦車。そういった最新鋭の武器を持つ帝国軍に敵はいない。周辺諸国の五年から十年先の技術を持っており、その軍国主義の下、圧倒的な戦力を確保していた。\n', '\u3000朝日と共に目が覚める、というのは彼女の日課だった。ガリオン帝国でスパイとして育てられて、戦争が終わってからも危険なスラム街で生きてきたため、夜明けと共に行動するという習慣が体に染みついている。\n', '\u3000ガリオン帝国の領域内にある、窓のないコンクリートの建物。いつも淀んだ空気に満たされて、狭い室内に多くの子供たちがいるものだから、息をするのも苦しかった。\n', '「ガリオン帝国軍大学校、諜報部所属。キング・ＡＯ・ニーヒル。……『｜加速魔法《アクセラレート》・｜全力解放《フルバースト》』ッ！」\n', '「ガリオン帝国軍大学校、諜報部所属。ノア・ＡＯ・ニーヒル。……『｜魔眼：鷲の目《イーグルアイ》・｜全力解放《フルバースト》』ッ！」\n', '「先ほどの銃声から、敵の使っている銃がわかりました。……ガリオン帝国で開発された『ジャッカル・Ｍ１４-ＥＢＲ』です。数年前の戦争では開発途中でしたが、狙撃と制圧射撃ができる新型アサルトライフル」\n', '\u3000ガリオン帝国の軍服だった。\n', '「君にも紹介しておこう。こちらはガリオン帝国の情報部に所属されている、ザルモゥ・クレバドス中佐だ。共和国と帝国で結ばれている『永久平和条約』の提言に則って、両国の親交を深めるために、この学園にいらした」\n', '\u3000相手がガリオン帝国の、それも情報部なんて胡散臭い人間が相手では、警戒をするに越したことはない。『穏健派』のグラン大佐にとっても、余計な火種は作りたくないのだろう。\n', '\u3000オルランド共和国とガリオン帝国が締結した『永久和平条約』。この条約の下、平和的な交流が盛んに行われていた。\n', '「—―こちらガリオン帝国軍、第１０２機甲師団。貴殿の申し出には応じられない。我らは帝国の未来を憂うもの。この戦いで、帝国は誇りを取り戻す」\n', '「初めまして。私の名前は、ザルモゥ・クレバドス。ガリオン帝国軍に情報部に所属しているものです。あなた方のランク戦を見学させていただきました。惜しかったですね」\n']",['\u3000そして、そのままカレィの頭の上で逆さにしたのだ。バシャバシャ、と彼は頭からびしょ濡れになっていく。\n'],"['\u3000ミリアは類いまれなる魔法の力（コントロールできるかどうかは、軍の砲兵主義のもとに無視されている）を持っていた。彼女が学園を退学にならなかったのも、将来を有望とされている≪砲兵科≫であることと、これだけの魔法を使える奴を野放しにできない、という理由からだ。\n', '\u3000すなわち、魔法を自分の意思で扱える人間と、自分ではコントロールできない人間だ。\n', '\u3000流石に我慢の限界だったのだろう。教授から放たれた万年筆が、見事にゼノに額に突き刺さったのだ。……素晴らしいコントロールだ、と感心する他ない。\n', '「……ミリアが魔力爆発を起こした時、魔法のコントロールについて説明したよな？」\n', '「魔法はちゃんとコントロールできないと、予期せぬ形で発動する。だから、体質的に魔法を発現できない人は、絶えずその影響を受けることになる」\n', '\u3000だが、コントロールできず、その力に振り回されてしまう者もいる。そういった状態を『魔法体質』と呼ばれ、その魔法があまりにも強力な場合は『呪い』なんて呼ばれたりする。\n', '「さぁな。能力の向上によってコントロールできると聞いてるが、少なくとも俺は誰一人として、魔法体質を改善できた人間を知らない」\n', '\u3000女子寮の三階の一番奥の部屋で、コントロール不能に陥ったミリアの魔法が、……大暴発を引き起こしたのだった。\n', '\u3000だだ、効果が強すぎることもあり、普段はサングラスをかけて、その視覚を抑えていた。自分でコントロールするのが難しい性質は、ゼノの『｜死ねない呪い《レ・ミゼラブル》』や、ユーリィの『｜不幸体質《シンデレラ》』と似ている。\n']","['「死にたくなかったら窓には近づくな。どうやって狙撃をしているか知らないが、窓の近くにいなければ撃たれない。この廃倉庫は、元は軍の施設だ。分厚いコンクリートの壁は銃弾はおろか、砲弾すら寄せ付けないからな」\n', '「前線に立ったこともない官僚軍人が。魔術兵士を相手にして、コンクリートの壁なんかで身を守れると思っているのか？」\n', '「雨、暴風、分厚いコンクリートの壁。スナイパーにとって、それは天敵だ。避けようのない障害になるだろう。……だがな」\n', '\u3000そして、それに触れる全てのものを食らい尽くしていった。コンクリート、鉄骨、そして隠れていた人間の体。まるで絵画に穴を開けるように。銃弾は真っ直ぐに穿たれて、そのまま廃倉庫の外へと貫通していくのだった。\n', '\u3000シローが魔法を使って放たれた銃弾は、強固なコンクリートの外壁でさえ貫通していた。\n', '\u3000市街地から離れた廃倉庫。付近には民家はおろか、建物ひとつない。元は軍備を貯蔵するためにつくられたもので、鉄とコンクリートで作られた外壁は、銃弾すら通さない造りになっていた。\n', '\u3000コンクリートの地面には穴が空いていて、近くの壁も無残に崩壊していた。周囲には金属片や瓦礫が散乱しており、爆発の威力を物語っている。その場にいたら、人間など跡形もなく消し飛んでいるだろう。\n', '\u3000ガリオン帝国の領域内にある、窓のないコンクリートの建物。いつも淀んだ空気に満たされて、狭い室内に多くの子供たちがいるものだから、息をするのも苦しかった。\n', '\u3000彼らと同時期に育てられたユーリィは、まだコンクリートの建物にいた。\n', '\u3000打ち付けられてたコンクリートに、質素な内装。テーブルもイスも、どれも戦時中に使われていた年代物だ。埃っぽい匂いが鼻につくが、換気できるような窓がない。『狙撃』を警戒した、軍司令部の前線基地と同じ内装だった。\n']","['\u3000ズガンッ、と凄まじい砲撃音と共に、巨大な砲弾が射出される。その砲弾に括りつけられた救援物資が尾を引くように飛んでいく。あとは、予定のポイントでパラシュートが開けば、砲撃成功だ。\n', '\u3000それは≪｜砲兵科《カノン》≫の精鋭、ジョージア＝アハト・アハトの予想通りのポイントでパラシュートを開き、ゆっくりと地面へと降下していく。\n', '\u3000戦闘区域外から、巨大な大砲で打ち出される救援物資。パラシュート付きの頑丈なコンテナが、発煙筒を焚いてゆっくりと落ちてくるのだ。遠目であっても、見つけることは容易い。\n', '\u3000巨大な大砲から放たれたパラシュート付きの箱には、保存食料や予備の銃弾が入っている。また、強力な銃が入っている時もあれば、箱に取り付けたブービートラップが作動して爆発するときもある。\n', '\u3000遠くの空からゆっくり落ちてくるのは、パラシュートのついた金属製の頑丈なコンテナ。大きさは、人が入る程度だろうか。その中には、水や食料、予備の銃弾。そして、この学園祭を有利に進めるための強力な武器。\n']",['\u3000売店に貼り出されているチラシ『メロンパン、始めました』の隣には、『必殺撃滅！\u3000クラスター式の手榴弾！\u3000連鎖式の爆発で、愛しの彼のハートもいちころよ！』と可愛らしいピンクの文字で書かれている。\n'],"['\u3000彼女が着ているのは、黒のワンピースと、白のエプロンドレス。全身にフリルをあしらった可愛らしい恰好で、長い金色の髪も丁寧に編み込まれている。彼女自身、その格好に何の疑問を持っていないようで、自分がメイドであることを受け入れているだった。\n', '\u3000黒色を基調としたワンピースに、純白のエプロン。スカートの裾から見えるガーターベルトも、頭の上にちょこんと飾られているヘッドドレスも、疑うことを知らない白色。慣れた手つきで操作されるライフルが、逆に浮いてしまっている。\n', '\u3000短いスカートの黒いワンピース。頭のヘッドドレスから、太もものガーターベルトまで。全てが一級品で整えられた彼女は、それは可愛らしい姿だった。\n', '\u3000スカートやワンピースなど楚々としたものが好まれる共和国に対して、帝国は一貫に合理性を連ねるパンツスタイル。オルランド魔法学園は男勝りな女生徒も多いため、そういったズボン・パンツスタイルはよく好まれている。\n']","['「こちら｜Ａ《アルファ》。……｜Ｂ《ブラボー》応答せよ」\n', '「っ！\u3000｜Ｂ《ブラボー》、応答せよ！」\n', '\u3000一人はチームメイトの｜Ｂ《ブラボー》。\n', '「――こちら、｜Ｂ《ブラボー》と｜Ｄ《デルタ》。敵歩兵と交戦するも成果なし。相手もかなりの手練れだと思われる」\n', '「こちら｜Ｂ《ブラボー》。敵を発見。これより戦闘を開始する」\n']","['\u3000通信機器のスピーカーに耳を当てながら、その知らせに大いに喜ぶ。\n', '\u3000ザルモゥが答えられないのを見ると、シローは通信機器を勝手に操作して、スピーカーの音量を最大にする。そして、マイクを片手に淡々と言い放った。\n']","['「ちっ！\u3000このチンピラどもめ！」\n', '「……この、チンピラどもめ」\n']","['「とにかく勝負です！\u3000決闘です！\u3000今度の週末、学園のグラウンドに来なさい！\u3000そこで、あなたの正体を暴いて、兄さんの目を覚まさせてやります！」\n', '\u3000そんな生徒たちに交じって、クリスティーナ・ビスマルクも学園に来ていた。他の生徒は誰もいない、学園のグラウンドに。\n', '\u3000学園のグラウンドにいるのは、クリスティーナとユーリィ。そして、勝負の見届け人であるシローと、ゼノとミリア。\n', '\u3000場所は、校舎とグラウンドの間にある階段。\n', '\u3000二階のテラス席からは、学園のグラウンドが一望できた。朝早くから自主訓練をしている生徒が遠くの方に見えるが、それ以外は誰もいない。\n']",['\u3000貫通力の高い徹甲弾を、大口径の強力な銃で撃ちだすことで、戦車の乗員やエンジンに打撃を与えるというものだ。\n'],"['\u3000魔法学園の雰囲気に合わせた、中世共和国の伝統的な内装。正面玄関から赤いカーペットが敷かれており、窓や階段にも細かい装飾が施してある。生徒が使用している部屋にさえも、職人の手が行き届いていた。伝統を守ってきた共和国の姿勢が、ありありと反映されている建物だった。\n', '\u3000シローは持てるだけの銃弾と食料を抱え込むと、そのまま屋上から廃墟の中へと飛び降りた。そのまま向かうのは、荒野に面した二階建ての建物。広いリビングに、擦り切れたカーペットが敷いてある。その部屋の壁に背をついて、膝を立てて座る。\n']","['「……そりゃ、よかった。救援物資の中には、ブービートラップが仕掛けられているものがあるからな。開けたら最後、……ドカン、だぜ」\n', '\u3000その内、ブービートラップが仕掛けられているのは２つ。もしトラップに気づかず開けてしまったのなら、その瞬間に学園祭を敗退することになるだろう。大爆発の爆心地にいて、無傷でいられる人間などいない。\n', '\u3000ブービートラップが仕掛けられているかもしれない、救援物資であった。\n', '「男子寮の寮長を黙らせるところまでは良かったんだが、女子寮への道は困難を極めてな。いくつものブービートラップに、定期的に監視する教官たち。俺たちは力を合わせて、一歩ずつ楽園へと進んでいった」\n', '\u3000空から落ちてきた救援物資を求めて、この場所にまで走ってきたが、まさかその救援物資のブービートラップに引っ掛かるとは思いもしなかった。\n', '\u3000数年前の戦争で恐れられた登録魔術兵士にして、『｜死ねない呪い《レ・ミゼラブル》』という魔法を持つゼノ・スレッジハンマーには、ブービートラップなど脅威にすらならない。\n', '\u3000この魔法学園で一番の馬鹿野郎。女子寮に覗きに入って撃退されて、救援物資のブービートラップに引っ掛かり黒焦げになり。\n', '「あの様子だと、救援物資のブービートラップに引っ掛かったな」\n', '\u3000高等部二年生≪普通歩兵科≫の学年主席、ゼノ・スレッジハンマーは救援物資のブービートラップに引っかかり、荒野に果てる。\n', '\u3000たまに、救援物資そのものがブービートラップということもあるらしいが、その時は運がなかったと諦めるしかない。\n', '\u3000巨大な大砲から放たれたパラシュート付きの箱には、保存食料や予備の銃弾が入っている。また、強力な銃が入っている時もあれば、箱に取り付けたブービートラップが作動して爆発するときもある。\n']","['\u3000そんな彼女の魔法は、……『｜熱探知魔法《ヒートシーカー》』。狙った獲物の体温に反応して、どこまでも自動で追尾していく。オルランド魔法学園において、これほどまで≪｜砲兵科《カノン》≫に適合した魔法も珍しかった。\n', '\u3000傍には、エルの『｜熱探知魔法《ヒートシーカー》』で追撃したロケット弾の爆発痕がある。となれば、狙いはすぐ傍にいるはすだった。\n']",['\u3000戦時中、帝国のブラックリストに名を刻んだ『スリーピングビューティ』。その人物は今、自分の師を討つために行動を開始する。\n'],"['「あのブラコン隊長の反抗期だ。だったら、このランク戦。俺たちが出しゃばってもしょうがない。気が済むまで、少尉にぶつかっていけばいい」\n', '「はっ、あのブラコン娘のことだ。どうせ、兄さんは騙されています、とかいってたんだろう」\n', '「あ？\u3000また何か用かよ、このブラコン娘が」\n']",['\u3000予想外だったのは、その魔法は地面に設置して、踏みつけたら爆発する『｜地雷魔法《デンジャーマイン》』であったことだ。ランキング５８位に所属している人間に、地雷魔法の使い手がいたことを、シローは知らなかった。\n'],['\u3000シローたちのように一週間も空くチームもあれば、連日のように行うチームもある。その中でも、最高の結果を求めなくてはいけない。実力主義の魔法学園にとって、勝利こそ全てであり、チームランキングが自分たちの序列になるからだ。\n'],"['「……なかなか大胆なカップルだよな」\n', '\u3000狙撃手だけで構成された二年生チーム。その中の一組のカップルが、自分たちの目の前で愛の告白をしているのだ。激しい弾幕など関係ないように愛を語る相手チームを見て、感情が抑えきれなくなっていたのだ。男所帯のカレィには、まさに火に油だったのだ。\n', '「あ～、幸せなカップルを見ていると、なんだか死にたくなりますよね」\n', '\u3000彼女の名前は、アン・ミシェル・スミス。同じチームのリーダーで、≪｜狙撃兵科《スナイパー》≫に所属している婚約者を持つ、狙撃手カップルの片割れであった。\n']","['\u3000先ほどを同じ席について、頬杖をつきながらコーヒーカップを持ち上げる\n', '\u3000テーブルが倒れた食堂の席で、静かにコーヒーカップを傾ける。\n', '\u3000コーヒーカップが指から離れ、地面に落ちて割れた。その時になって、初めてシローは男の方を見る。\n', '\u3000きゃあきゃあ、と黄色い悲鳴を向けられるなかでも、二人は特別気にしていない様子であった。落ち着いた態度でコーヒーカップを傾けながら、他愛ない会話を交わしている。\n', '\u3000そういって、テーブルの上にある鋼鉄製のコーヒーカップに手を伸ばす。指の形にへこんだ歪なカップだった。\n', '\u3000シローは穏やかな表情でコーヒーカップに手を伸ばす。\n', '\u3000まだシローは、コーヒーカップを持ったままだ。\n']","['\u3000その学生とは思えない集団能力が評価されて、共和国軍が自らスカウトに来たほどだ。彼ら四人。既に、カレィ小隊として軍の特殊部隊への内定が決まっている。\n', '\u3000だが、その戦闘能力が買われて、評議会の実行部隊にスカウトされてからというもの。彼の瞳には、再び生きる希望が見出されていた。たったひとつ。その目的のために、彼は命令されるまま戦い続けてきた。\n']",['\u3000ゼノに見事なアッパーカットを食らわせているリーシャを見ながら、淡々と答えた。\n'],['「クッキーやスコーンもある、です」\n'],['「……あぁ、負のスパイラルに飲み込まれているな」\n']
