つんつん,ぶるぶる,ごつごつ,むんむん,すごすご,どさどさ,まじまじ,わさわさ,ぐんぐん,ぽろぽろ,ちょこちょこ,どろどろ,ちょんちょん,ちらちら,ずたずた,ぴゅんぴゅん,ぼそぼそ,うきうき,てくてく,ずばずば,ふむふむ,ぞろぞろ,ぷるぷる,そろそろ,ひゅんひゅん,おろおろ,もしゃもしゃ,ふにゃふにゃ,こそこそ,ばっさばっさ,じろじろ,おいおい,ごろごろ,とんとん,どくどく,ばらばら,もじもじ,ぐりぐり,いちゃいちゃ,うろうろ,さらさら,するする,ぱちぱち,ぶんぶん,くらくら,びりびり,ぱたぱた,うんうん,ふわふわ,ひょこひょこ,はっはっ,だらだら,ざわざわ,もそもそ,しくしく,けちょんけちょん,ほいほい,どきどき,むしゃむしゃ,ふんふん,きょろきょろ,るんるん,ごーごー,よちよち,じわじわ,きらきら,ちろちろ,わくわく,ぽこぽこ,ぽんぽん,ほくほく,がくがく,ぺこぺこ,びしゃびしゃ,くすくす,にこにこ,どんどん,ごわごわ,がんがん,ぴょんぴょん,むくむく,ぺたぺた,ぐるぐる,ざくざく,どやどや,のしのし,ごそごそ,そわそわ
"['\u3000また上手い具合に凍ったな。つんつん、と触ってみても、溶けそうな気配がまるでない。\n', '\u3000つんつん、とおれはゔぃーなをつついて、決めていた台詞を言わせる。\n']",['\u3000まだだ。悪精がいるはずだ。……、あ。いた！\u3000頭をぶるぶる振って、小さな手足を動かして逃げようとしている。\n'],['\u3000付近は、ごつごつの岩肌が露出していて、本当に巣があるのかどうかは怪しい。\n'],['\u3000どうせなら、色気むんむんの精霊さんがよかった、と思ったことは内緒にしておいた。\n'],['\u3000その戦いはすらいむが勝利したようで、ぼあがすごすごと森の中へ消えていくのが見えた。\n'],['\u3000手にした袋を逆さまにすると、どさ、どさどさ、と札束が三つ落ちてきた。\n'],['「うん、まじまじ。町の人や森の魔物たちが、色んなもんをえさとして持っていくだろ？\u3000みんなそれに困ってるんだ」\n'],['\u3000わさわさ、と山の反対側に行ってしまった女王様は、どたばたと物音を立てた。それからすぐに、くちばしに大きな瑠璃色の羽根をくわえて、おれの目の前に置いてくれた。\n'],['\u3000おれもそれにならい、【猛禽の双眼】を使う。黒い点のような何かが青空で動いている。ぐんぐん拡大していくと、はっきりと捉えた。\n'],['\u3000茂みからおれが顔を出すと、ちっちゃな女の子がぽろぽろと涙をこぼしていた。\n'],"['\u3000ゔぃーなはちょこちょこと動き回って、気に入った品を見つける度におれをそこに連れていき、これはどうだ、あれはどうだとすすめてきた。\n', '\u3000唸ったあと可愛い気合いを入れると、ぽこぽこぽこ、と身長が子犬くらいの人を模した影が具現化した。それが三体。ちょこちょこ、と動き回っている。\n', '\u3000再び出した新黒子にちょこちょこ動き回らせ、敵に隙を作らせる。そこをおれはすきるを使わずに攻撃。\n']","['\u3000おれは剣を抜き、りるかを掴んでいる触手を断ち切った。すぐさま、どろどろしているすらいむの核を切っ先でひと突き。\n', '\u3000すらいむの体がどろどろに溶けはじめた。そろそろ核が体内から浮き出てくるはずだ。\n', '\u3000どろどろになった体は元に戻っていたが、その代わり、胸の中心部分で赤く点滅する大きな物体があった。\n', '\u3000びっぐすらいむがこっちを振り返った。どろどろになった体だけど、まだ戦意は十分って感じだ。\n', '\u3000どろどろの体を修復中。剥き出しだった核は、殻のような何かで守られていたが、それも大きなひびが入り、今にも壊れそうだった。\n']","['\u3000ちょんちょん、とゔぃーながおれの袖を引っ張って耳打ちする。\n', '\u3000よくやってくれた、とぴー子の首と頭をなでていると、ちょんちょんとゔぃーなが服を引っ張った。\n', '\u3000ちょんちょん、とゔぃーながおれの裾を引っ張った。\n', '\u3000ちょんちょん、とゔぃーなが袖を引っ張った。\n']","['「すたーしあが、こっちをちらちらみています。自分のところにきそうで、なかなかこないから、そわそわしているんだとおもいます」\n', '\u3000ゔぃーながちらちらおれのほうを見るから、察したますたーは、おれの肩を叩いて黙って首を振った。\n']",['\u3000途中、出てきたすらいむをずたずたに斬り、浮き出た核をひと突きにして倒す。影落ち数値の関係上、まだここですきるを使うわけにはいかない。\n'],['\u3000攻撃の構えをとった黒子たちが、ぴゅんぴゅん、と【ぱららいしょっと】を放つ。\n'],['\u3000ぼそぼそっと、おれにだけ聞こえる小さな声で話しはじめた。\n'],['\u3000冒険者になったっていううきうきと、はじめてみる強そうな敵に、てんしょん上がりまくってやがる。\n'],['\u3000てくてく、とおれたちから離れていくぴー子。\n'],['\u3000その隙に二体をずばずばと倒す。ひと息つくために小川のほとりにやってくると、彼女が頭を下げて、改めてお礼を言った。\n'],['\u3000どういうすきるか説明していくと、頬に指を添えて、ふむふむ、とお嬢様らしい仕草でうなずく。\n'],['\u3000鉱夫たちも騒ぎを聞きつけ、ぞろぞろとやってきた。\n'],['\u3000ぷるぷる怒ったねいわーるの顔が、どんどん赤くなっていく。はめていた白い手袋を握った。\n'],"['「この山や付近は、そろそろ食べ物もなくなってきたんじゃないか？」\n', '\u3000製作時間は確か一週間って話だったから、そろそろできあがっているだろう。\n', '\u3000すらいむの体がどろどろに溶けはじめた。そろそろ核が体内から浮き出てくるはずだ。\n']",['\u3000ないふの柄を握って、ひゅんひゅん、と振る。それから、腰だめに構えて一気に突っ込んできた。\n'],"['\u3000あ、やべ。どうしよう。みたいな顔で、剣豪ごぶりんがおろおろしている。\n', '\u3000おろおろしている剣豪ごぶりんのそばまで行き、影を重ねる。\n', '\u3000武器を失くしておろおろしている剣豪ごぶりんには構わず、おれは気絶している｜剣《そーどごぶりん》の肩を揺らした。\n']",['\u3000がぱっと大口を開けたすらいむが、勢いよく吸い込むと、木の実や落ち葉など入り、もしゃもしゃと食べはじめた。\n'],['\u3000ぽふん、としぇるゔぃなちゃんが顔を真っ赤にしてふにゃふにゃになる。唇が離れてしまったので、念のため、もう一回むちゅっときすした。幼女の唇に。\n'],"['\u3000こそこそ、とゔぃーなが耳打ちした。\n', '\u3000ゔぃーながこそこそとりるかに耳打ちをしていた。\n']",['\u3000ばっさばっさ、と大きな翼の音が聞こえて、ふっと周囲が陰った。\n'],['「な、何よ、さっきから、じろじろと……」\n'],"['「おいおい、浮気してんじゃねえよ、りるか～」\n', '「おいおい、りるか、おまえ、何の説明もしてないのかよ」\n', '「おいおい、大丈夫かよ。りるかみたいな綺麗な娘が、大部屋で雑魚寝って……乱暴されなくてよかったよ」\n', '「おいおいおいおい！\u3000それを投げると、まじで冗談じゃすまなくなるぞ？」\n', '「おいおいおいおい！\u3000それを投げると、まじで冗談じゃすまなくなるぞ？」\n', '「おいおい！\u3000何言ってやがんだ、おっさん！」\n']",['「王都は、すたーしあさん以上のが、ごろごろいるぞ」\n'],['\u3000さっきから何度も同じことを言うすたーしあさんは、とんとん、と書類を揃える。\n'],['【毒耐性13】×【黒子5】＝【どくどくの黒子1】（毒状態の黒子を生み出せる）\n'],['「あり得る話だわ。黒子たちは、常に集団で行動するけど、偵察だとほとんどばらばらでしょ？」\n'],"['\u3000もじもじしながら、ちょん、とりるかがおれの指先をつまむ。\n', '\u3000もじもじしながら、顔を近づけてくる。\n', '\u3000じいーとおれがゔぃーなを見下ろすと、目をそらしてもじもじする。\n', '\u3000もじもじしながらそう言って、再びお礼を口にした。\n']","['\u3000あぐらの中に座るゔぃーなは、おれの胸にぐりぐりと頭を押しつけてくる。なんだなんだ、甘えん坊もーどか？\u3000こう、素直に甘えられるとおれも甘やかしたくなってしまう。\n', '\u3000ぐりぐり、とゔぃーなが後頭部を押しつけてくるので、頭を撫でてあげた。\n']",['「おーい、何いちゃいちゃしてんだ」\n'],['「うそのようだ……犬の魔獣……こぼるとと言ったか、そやつらがうろうろしていたという話だったのに」\n'],"['\u3000手元に紙があったので、さらさら、と文字を書いて、こっちを見ているすたーしあさんに見せる。\n', '\u3000違う紙を手元においたすたーしあさんは、ぺんを取ってさらさら、と何かを書く。\n']",['\u3000するする、とさりげなく二人はおれの後ろに隠れる。しー、と人差し指を立てて、二人を振り返る。\n'],"['\u3000ぱちぱちぱち！\u3000と職員もその他冒険者のみなさんも拍手して、「おめでとうー」「おめでとうございます！」と声をかけてくれる。\n', '\u3000火をおこし、ぶつ切りにしたへるうぃんぐをぱちぱち、と焼いていく。\n', '\u3000後ろでゔぃーながぱちぱち、と拍手している。\n']",['\u3000ぶんぶん、と無言でりるかは首を振った。長い髪の毛の清潔な香りがする。\n'],['\u3000ゔぃーなにはない、りるかの胸の丸みと脇腹から腰にかけてのくびれを見て、多少くらくらしたのは、内緒だ。絶対にはれんち男扱いされるだろうし。指一本触れてないことは約束しよう。\n'],['\u3000びりびり、と重い痺れが手に残る。\n'],"['\u3000すぐに制服の上にかーでぃがんを羽織って、財布を手に持ってぱたぱたと駆けてきた。\n', '\u3000えへへ、とはにかみながら言うゔぃーなはとても可愛い。もし尻尾があったらぱたぱた振られていそうだ。\n', '\u3000ぱたぱた、と駆け寄ってきて、おれの胸にゔぃーなが飛び込んでくる。それをがっちり受け止めた。\n']","['\u3000うんうん、とうなずいた。\n', '\u3000うんうん、いいね、向上心があって。\n', '\u3000うんうん、とゔぃーなも満足気だ。\n', '\u3000うんうん、とおれは頭を撫でて慰めてやった。\n']","['「な……なぜか、あたし、ふわふわします……かおが、あついです……」\n', '\u3000巨大な羽根を渡すと、「わっ。ふわふわ……」とすたーしあさんは、ほわほわ顔で頬ずりをしている。\n']","['\u3000大声を出すと、ひょこひょことごぶりんが他に三体現れ、何か説明をはじめた。\n', '\u3000そーどごぶりんは立ち上がって、ひょこひょこと歩き去っていった。\n']","['「はっはっは。誰に言ってんだよ、おっさん。くれいどる伯爵に仕える騎士さまだぞ、俺ぁ」\n', '「はっはっは！\u3000臆したか、おっさん！」\n']","['「まあ、しばらくは、だらだら暮らせそうだな」\n', '\u3000それから、二か月ほどは、一切何もすることはなく、だらだら、だらだら、ひたすらだらだらと過ごすのだった。\n', '\u3000それから、二か月ほどは、一切何もすることはなく、だらだら、だらだら、ひたすらだらだらと過ごすのだった。\n', '\u3000それから、二か月ほどは、一切何もすることはなく、だらだら、だらだら、ひたすらだらだらと過ごすのだった。\n']",['\u3000ざわざわ、と町行く人たちは足を止めて、おれたちの行方を興味深そうに見守っている。\n'],['\u3000今までおれは、この森で魔物を見かけても、なるべく戦いを避けていた。戦う意味はないし、そもそもそんな能力、おれにはなかったからだ。いや、結果的にはあったのかもしれないけど、ないと思っていた。\n'],['\u3000今はしくしく泣いているから、せっかくの可愛い顔が台無しだ。\n'],['兵器の少年が、敵を物理でけちょんけちょんにする英雄譚です！\n'],['「私は、そう軽い女ではありませんので。前回は特別にお付き合いしたまでです。ほいほいついて行くと思われては、心外です」\n'],"['「これでどうです？\u3000どきっどきっ……てします？\u3000どきどきって」\n', '「あたしは、どきどきっ、てしてますよ？」\n', '\u3000なにこれ、おれもどきどきしてるよって言う流れになってないか。言うのはなんか恥ずいので、おれはわしゃわしゃっとゔぃーなの髪の毛を揉んだ。\n']",['\u3000今は、元お仲間、現焼き鳥をむしゃむしゃ食っている。\n'],['\u3000ふんふん、とゔぃーながうなずくと、りるかは真っ赤になった顔を両手で覆った。\n'],"['\u3000きょろきょろ、と周囲を見回して、めじゃーな平原の魔物、ごぶりんを発見。\n', '\u3000あたりをきょろきょろと不安げに見るりるか。\n']","['\u3000るんるん、な感じだった。\n', '\u3000るんるん、と嬉しそうにゔぃーなはおれの腕にしがみついてくる。ついでにちゅ、ときすをしてきた。\n']",['「ごーごーです！」\n'],['\u3000ぴー子はよちよち歩く雛たちを見守っている。\n'],['\u3000じわじわ近づいても、むこうも探索系すきるを持っているだろうから、どちらにせよ、おれたちの存在はすぐにばれる。\n'],['\u3000無垢な眼差しが眩しい……。きらきら光線がすごい。\n'],['\u3000口の中で炎がちろちろと溢れ、一気に吐き出される。周辺の空気が高熱を帯びた。\n'],['「愛の逃避行みたいで、あたしわくわくです……」\n'],"['\u3000ぽこぽこ、と涙目でおれを叩くけど、幼女ぱわーなので全然痛くない。よしよし、と頭を撫でておいた。\n', '\u3000ぽこぽこ、と叩いてくるけど、幼女ぱわーなので全然痛くない。むしろ、ちょっと和む。\n', '\u3000唸ったあと可愛い気合いを入れると、ぽこぽこぽこ、と身長が子犬くらいの人を模した影が具現化した。それが三体。ちょこちょこ、と動き回っている。\n']",['\u3000ぽんぽん、と頭を撫でた。\n'],['\u3000ほくほくの笑顔でゔぃーなは、おれの手を握って跳ねるように歩く。\n'],['\u3000がくがく、とりるかはおれを揺する。もうだめ、なんて思っているらしく、瞳に涙が盛り上がっていた。\n'],"['\u3000ちなみに今は、ゔぃーなとりるかは食堂でおれ待ち。早く行ってあげないと、お腹ぺこぺこで飢え死にしちまう。\n', '\u3000ぺこぺこ、と町長――あっぷーるさんは頭を下げた。\n']",['\u3000すらいむの体液で濡れた剣を振って鞘に納める。でっかいでっかいすらいむの核と、体液で汚れたびしゃびしゃの大地だけが残った。\n'],['\u3000りるかがくすくすと笑う。\n'],['\u3000にこにこしているゔぃーなの頭を撫でると、気持ちよさそうに目を細めた。\n'],"['\u3000その熟練度ってやつが、すきる名の後ろについている「1」だ。自分に適性があって、得意なすきるなら上限はかなり高いし、どんどん使うほど伸びるそうだ。\n', '\u3000苦手なことに労力使うよりは、長所をどんどん伸ばそうって方針で行こうと思う。\n', '\u3000こっちだ。どんどん号泣の声が大きくなっていく。\n', '\u3000どんどん、と家の扉が叩かれた。\n', '\u3000住処にしている森があって、そこに冒険者がやってきて仲間をどんどん倒していってしまうそうだ。\n', '「地面が、どんどん小さくなっていっていますっ」\n', '\u3000言っている間に敵はどんどん近づいてくる。\n', '\u3000声がどんどん涙声になっていって、りるかは唇を結んだ。\n', '\u3000ぷるぷる怒ったねいわーるの顔が、どんどん赤くなっていく。はめていた白い手袋を握った。\n', '\u3000どんどん使って、どんどん敵を倒していこう。\n', '\u3000どんどん使って、どんどん敵を倒していこう。\n']",['［＃中見出し］再会、ごわごわのあいつ！［＃中見出し終わり］\n'],"['\u3000あ、やばい。数値が60％越えてる！\u3000調子に乗ってすきるをがんがん使ったせいだ！\n', '\u3000面とむかって言われると、結構傷つくことは想像に難くない。新人ならなおさら。希望いっぱいで冒険者になってがんがん活躍してやろうって意気込んでいるときなのに。\n']","['\u3000ぴょんぴょん、おれの前でじゃんぷするゔぃーなを見える高さまで抱え上げてやった。\n', '\u3000ぴょんぴょん、とじゃんぷしながら、ゔぃーなが剣を指差す。\n']",['\u3000おれの足下からむくむく、と小人の影が具現化する。\n'],"['\u3000りるかも勘付いたらしい。くるっとおれに背をむけて、ぺたぺた、と自分の胸を触っている。\n', '\u3000ごくり、と息を呑む音がこっちまで聞こえてきそう。またしてもぺたぺた、と胸元に手をやるりるか。\n']",['\u3000熱に浮かされたようなぼんやりした顔でぐるぐる目を回しながら、しぇるゔぃなちゃんはおれに体を預けてきた。\n'],['\u3000ざくざく、とすこっぷを土に突き入れ、ようやく体半分くらいを掘り返す。\n'],['\u3000ばばーん！！\u3000どやどやぁ！\n'],['\u3000のしのし、とおれは駆け出し冒険者たちの前に姿を現す。\n'],['\u3000すたーしあさんは、ごそごそ、とかうんたーの中をまさぐって、片手に四つのぱーてぃ用くらっかーを取り出した。\n'],['「すたーしあが、こっちをちらちらみています。自分のところにきそうで、なかなかこないから、そわそわしているんだとおもいます」\n']
