バカバカ,ザワザワ,ガタガタ,ヘナヘナ,コンコン,パクパク,バラバラ,パチパチ,ベラベラ,ジリジリ,ドキドキ,ボロボロ,ニコニコ,ピクピク,コソコソ,ヘラヘラ,グシャグシャ,ペラペラ,カラカラ,サラサラ,グルグル,ポロポロ,パラパラ,キンキン,ニタニタ,クルクル,チラチラ,グダグダ,ギリギリ,ズタズタ,ゴチャゴチャ,トボトボ,イチャイチャ,ヒソヒソ,ドンドン,ブンブン,ウンウン,ニヤニヤ,スタスタ,ヒラヒラ,ブツブツ,ポンポン,オドオド,デレデレ
['\u3000ベアトリスはその事を笑うような事はしない。傍目にはバカバカしい攻撃でも効果は抜群というのは実の所結構多いのだ。\n'],['\u3000アディルの言葉にベンは呆けた声を出し、村人達もアディルの言葉にザワザワとしだした。\n'],"['\u3000侍女の反論の途中でヴェルがその言葉を封じる。ついでに殺気も放っており侍女達はガタガタと体を震わせ始める。\n', '\u3000指名された男はガタガタと震えだし、仲間に助けを求めるが仲間達も顔から色を無くしガタガタと振るえ始める。恐怖は伝染するという事例がここにはあった。\n', '\u3000指名された男はガタガタと震えだし、仲間に助けを求めるが仲間達も顔から色を無くしガタガタと振るえ始める。恐怖は伝染するという事例がここにはあった。\n', '\u3000アリスは竜剣ヴェルレムの鋒をキグムに向けるとキグムはガタガタを震えだした。今自分の命が蚊がつぶされるように消えさろうとしているのを感じたのだ。キグムの全身を死の予感が駆け巡りキグムは気が狂わんほどの恐怖に支配されている。\n', '\u3000アディルの言葉と殺気に男達の顔が凍る。アディルの殺気は男達の心を折るどころかすでに砕きに来ていたのだ。ガタガタと震える男達に対してアディルは放っていた殺気を抑えると男達に言い放つ。\n', '\u3000オギュスとコーズはガタガタと震えながらエルガストに許しを乞う。この受け答えだけでこの三者の力関係は圧倒的にエルガストが上である事がわかる。\n', '\u3000エルガストの声は一段低い。ガタガタと震えていたオギュスとコーズはバッ！！と顔を上げるとゴブリン達に襲いかかる。その動きは凄まじいものであった。オギュスの右腕が一気に倍に膨れあがるとそのままゴブリンに叩きつける。\n']",['\u3000御者はヘナヘナとその場に座り込んだ。完全に戦意を喪失したようだがヴェルの殺気は些かも弱まる気配を見せない。\n'],"['\u3000コンコン……\n', '\u3000コンコン……\n', '\u3000公文書保存局に入ったアディル達はすぐさま昨日同様に局長室に通される事になった。案内の職員がコンコンと局長室の扉をノックするとすぐに中から“どうぞ”という声がかけられた。\n', '\u3000コンコンコン……。\n']","['\u3000アディルの言い分にエスティルはパクパクと口を動かした。自分とすればアディル達の身を案じているつもりであったのに“非道い”といわれては呆れてものが言えないというやつであった。端で見ていたヴェルとエリスはエスティルのその気持ちが嫌と言うほど分かっていた。\n', '\u3000怒りの余り口をパクパクとしているルークレイグを無視してアディルはエメトスを睨みつける。\n']","['「銀貨一枚ずつはどうかなと思ったのよ。幸い全員答えがバラバラだから、一人正解で銀貨四枚ゲットよ」\n', '「アリスの言う通りよ。こんな敵地のど真ん中でバラバラになるなんて正気の沙汰じゃないわ」\n']",['\u3000パチパチパチ……\n'],"['「騎士達がベラベラと話しましたよ。私が死ぬからもう大丈夫と思って口が軽かったんでしょうね。口同様に頭が軽くて助かりましたよ。ああ、申し開きなど必要ありませんよ。時間の無駄ですから」\n', '「そうだな。騎士達は確かにヴェルを殺す理由をベラベラと喋っていたな。俺が助けに入った時も“聞かれた以上はお前も生かしておくわけにはいかん”とかいいながら襲いかかってきた」\n']",['\u3000アディルの言葉を聞くと男達はジリジリと後ずさりを始めた。\n'],['\u3000ただ、そうはいってもアディルも思春期の男子である。ヴェルやエリスのような美少女にカテゴライズされるような女子と同じテントで寝る事にドキドキと胸が高まったのは事実であった。\n'],"['\u3000もちろん、エスティルの物質化も完全無欠というわけではない。エスティルの体から切り離されたものは強度が一気に落ちてしまい実用に耐えられなくなってしまうのだ。そのため、今回の馬車もエスティルが乗っていないとシロアリに食い潰された木材のようにボロボロに崩れ去ってしまう。\n', '\u3000メイノスの上半身が斬り口に従ってずれ落ちると地面に落ちる。地面に落ちたメイノスの体はしばらくして砂のようにボロボロと崩れてしまう。まるで生命力が完全に抜け落ちたような状況であり流石にアディル達もこの結果には驚きの表情を浮かべた。\n']","['\u3000マーゴはニコニコしながら言うとアディル達は目を輝かせてマーゴに感謝の言葉を伝える。\n', '\u3000エスティルとアリスのニコニコしながら三人に言う。ニコニコしているが笑ってないという矛盾した状況にアディル達は顔を強張らせている。\n', '\u3000エスティルとアリスのニコニコしながら三人に言う。ニコニコしているが笑ってないという矛盾した状況にアディル達は顔を強張らせている。\n', '\u3000アディルの返答にエスティルとアリスから放たれる雰囲気に凶悪さが含まれ始めた。そこにマーゴがポンと手を叩くとエスティルとアリスにニコニコとして優しく声をかける。\n', '\u3000エスティルの言葉にアディルが呆れた様に言う。アディルの言葉にエスティルはニコニコと微笑みながら返答する。\n', '\u3000気の好さそうな青年達でニコニコとしながら自分達が猟師である事を伝えてくれる。\n', '\u3000次にニコニコしながら髪を短く刈り込んだ男性が名乗る。肌は健康的に日焼けをしており精悍そうな感じだ。\n', '\u3000最後に紅一点の女性はエルザと名乗った。紅い髪を肩口で切りそろえ、ニコニコと笑うエルザはさぞ男達から人気がありそうな感じである。おまけにプロポーションもなかなかであり出るところがでて引っ込むべき所は引っ込んでいるというプロポーションである。\n', '\u3000オグラスと名乗った男はニコニコと笑いながらアディル達に挨拶する。アディル達は苦笑しながらオグラスに頭を下げる。オグラスは腰に双剣を差しており俊敏そうな印象であった。\n', '\u3000アルトとベアトリスがニコニコしながら話していると再びノックの音が局長室に響く。\n', '\u3000エウメネスはニコニコとしながらディルたちに告げる。そこには一切の悪意は感じられない。実力主義者の近衛騎士団では実力のある者には敬意を示すという空気があるのだ。それには年齢、身分の貴賎など関係ない。\n', '\u3000受付の所にいる三十代半ばの男性がニコニコとアディル達を迎える。柔和そうな表情であるがこの人物がルーヌスの一員であることを知っているアディル達とすれば只者でない事は当然であった。\n', '\u3000アンジェリナが二人を両殿下と呼んだことに対してアディル達にチラリと視線を向けるとアディル達は首を横に振る。それを見て二人はニコニコと微笑んだ。アンジェリナの察しの良さに安心したのだ。いかにシュレイの妹としても足手纏いなら参加させるつもりはなかったのだ。\n', '\u3000試験を終えてヴェルと合流するために“戦闘”の試験会場に向かうとヴェルの方からアディルを見つけたらしくアディルの所へニコニコとしながら駆けてくるのが見えた。その輝くような笑顔に受験生達の視線が注がれているが本人はまったく気にしてないようであった。ヴェルはかなり激しい気性を持つ少女であるがその容姿はヴァトラス王国でもトップレベルに整っているといって良いのだ。\n', '\u3000アマテラスのメンバー達が名乗るとジルドもニコニコとして名乗る。\n', '\u3000エリスは狙い通りという表情でニコニコと微笑む。実際にエリスの年齢で“ゴールド”クラスのハンターというのは将来有望という十分な理由である。\n', '\u3000ヴェルの問いにエリスはニコニコしながら答える。\n', '\u3000お爺さんは愛想良くアディル達にあいさつを行う。ニコニコと愛想良く笑うお爺さんにアディル達はほっとした感じを受ける。\n', '\u3000ヴェルトエリスはニコニコしながらアディルの作った朝食を食べて幸せな表情を浮かべた。\n', '\u3000アディルの意見に四人はニコニコしながら同意を示した。こうしてアマテラスは王都に向け出発することになったのであった。\n', '\u3000四人はニコニコしながら言うとエリスが全員に向けて言う。\n', '\u3000少女はニコニコと微笑みながらシュレイに言うとシュレイも顔を綻ばせて口を開く。\n']","['\u3000騎士が剣を振り上げアディルに振り下ろそうとした時、アディルのカタナが一閃され騎士の剣を持った右腕が宙に舞う。呆然としていた騎士は自分の腕が無くなった事に気付くと絶叫を放った。その絶叫を断ち切ったのはアディルのカタナであった。アディルは絶叫を放つ騎士の喉をカタナで貫いたのだ。アディルはカタナを騎士の喉から引き抜くと喉を貫かれた騎士はそのまま倒れ込んだ。倒れ込んだ騎士は数秒の間ピクピクと痙攣していたがすぐに動かなくなる。\n', '\u3000アディルは駆け出すと腰のカタナを抜きゴブリンの喉を貫いた。喉を貫かれたゴブリンはピクピクと痙攣すると動かなくなりすぐに光の粒子となって消滅していく。ゴブリンが消滅した後すぐにアディルは扉を閉める。\n']","['「言ってくれるわね。後ろからコソコソと攻撃するしか能のない小者の分際で私を侮辱するなんてね」\n', '「は……その人間如きの体の中に隠れてコソコソ生きなきゃならん程度の小者の分際で俺に説教するつもりか？良いだろうどんなご高説を垂れ流してくれるか楽しみだ。やってみろ」\n']",['（お前らがミスリルになることはねぇよ。今のうちにヘラヘラと笑ってろ）\n'],['\u3000オグラスの双剣が棍棒を持つ右腕を斬り裂き、ネイスが大盾で足の甲を打ち付ける。ネイスの大盾には何らかの魔術によって強化されたものなのだろうオーガロードの足の甲はグシャグシャに潰れ鮮血が舞う。\n'],"['「“聞かれてないことには答えない”というのはハンターの鉄則よ。簡単に自分の持って射る情報をペラペラ喋る方が問題とは思わない？」\n', '「うん、おかげでこのバカがペラペラと色々喋ってくれたわね」\n']","['\u3000ジルドはカラカラと笑いながらアディルに言い放つ。アディルは別段気を悪くした様子も無くジルドの言葉を待つ。\n', '\u3000ジルドはそういうとまたカラカラと笑った。\n', '\u3000アディルの言葉にジルドはカラカラと笑う。その言葉にアディルは少しばかり違和感を感じるが、ここではその事に触れなかった。\n', '\u3000エリスの言葉にお爺さんはカラカラと笑う。二人の会話について行けてない他のメンバーはエリスに尋ねる事にした。その役目はヴェルであった。このような時、ヴェルがまず質問する事が意外と多いのだった。\n']",['\u3000アディルはそのままカタナを斬り上げるとローゴンの頭部を顎から真っ二つに両断する。アディルのカタナという支えを失いローゴンは膝から崩れ落ちた。崩れ落ちたローゴンの体は生命力を急速に失うとサラサラとした塵となり消滅していく。\n'],['「ああ、まずな俺の使う術は｜五行《ごぎょう》という思想が元になってるんだ。この世界は五つの気がある。｜金《きん》、｜木《もく》、｜土《つち》、｜水《みず》、｜火《ひ》の五つだ。この五つの気は互いに影響し合っているわけだ。相性の良いものならば一方的に破る事が出来る。金属の斧は木を切り倒し、木の根は土を抉り、土は水を堰きとめ、水は火を消し。火は金属を溶かすという風にグルグルと強さと弱さが入れ違うわけだ。エルガストが使った雷術なんだけど、雷は｜木気《もくき》に分類される。だから｜金気《きんき》をつかって木気の雷を破ったんだ」\n'],['\u3000アンジェリナは力一杯叫ぶ。それは絶叫と呼ぶに等しいものであった。ポロポロとアンジェリナの目から涙がこぼれ始める。\n'],"['\u3000パラパラ……\n', '\u3000パラパラ……\n']","['\u3000キンキンキンキン……キィィィン！！\n', '\u3000キンキンキンキン……キィィィン！！\n', '\u3000キンキンキン！！\n']","['\u3000エルガストの言葉にコーズとオギュスは即答する。オギュスは人間を食えるという事でニタニタという不愉快な｜嗤顔《えがお》を浮かべている。\n', '\u3000オギュスはアディル達に向かって走り出した時に、右腕が突然膨張し元のサイズの二倍どの大きさとなった。顔にはニタニタとした不愉快な嗤い顔は未だに浮かんでいる。\n']","['\u3000数度の剣戟を行い隙を探っていたエスティルが騎士の長剣を両断する。斬り落とされた長剣の先はクルクルと円を描いて地面に落ちる。\n', '\u3000すると剣の束から煙が発生する。その煙がはれた時には剣は消えていた。アディルは剣が消えるのを確認すると巻物を再びクルクルと巻き取ると懐に入れる。\n', '\u3000アディルがそう言うと兎たちはクルクルと回って喜びを表現しているようにも見える。その姿にヴェルとエリスは顔を輝かせるとアディルに向かって頭を下げる。そして顔を上げた二人の表情には並々ならぬ決意があった。\n']","['\u3000エスティルの言葉にアディル達は頷くと村を歩き始める。シュレイはエスティルの言葉に意味が理解できないのかチラチラとアディル達を見る。正直な所教えて欲しいのだが、今までの流れから考えれば教えてくれる可能性は小さいために言い出せないと言うところであった。\n', '\u3000村の人々はアディル達をチラチラと見てはヒソヒソと話をしている。\n']",['\u3000アディルの言葉にヴェル達も頷く。反対意見を言ったヴェルもみんなの意見を聞いた結果、早く合流した方が良いと考えたのだ。アディル達、アマテラスの基本方針は意思決定の前に意見をぶつけるが、決定してからはグダグダ言わないというのが基本方針であった。そのため一度決まった事は新たな状況の変化がない限りはそのまま行くと言うのがアマテラスの方針なのである。\n'],"['\u3000アシュトはそこで一端話を区切る。だがそれはエネルギーを貯めている事を意味している事をアディルは察している。両肩に置かれたアシュトの手がその握力を発揮しギリギリとめり込んでくる。そして貯められたエネルギーは爆発する。\n', '\u3000アディルの言葉にヴェル達は素直に頷く。アディルが気を付けろよと言ったのはもちろん仲間の四人に対してであり｜灰色の猟犬《グレイハウンド》の四人と騎士達四人は当然ながら含まれてはいない。強いて言うならばシュレイにはギリギリ片足は含まれていたかもしれない。\n', '\u3000エリスはそう言うとロジャールとウルディーに治癒魔術を施した。見る見る間に治癒が進んだがエリスは途中で治癒を止める。完治させてしまえば抵抗の可能性がある以上、ギリギリ死なない程度で治療を止めるのは当然であった。\n']",['『そうそう、最初は私達を襲うかなとか思ってたけど横になってすぐに寝ちゃって逆に私のプライドはズタズタよ』\n'],"['\u3000四人が賛成したためアマテラスの作戦は各個撃破に決定した。そしてアマテラスの基本原則として決まった後はゴチャゴチャ言わないというものがある。決まる前まではどんなに意見をぶつけても構わない。いやむしろぶつけるべきであろうが、決まった後は蒸し返さないのは暗黙のルールであった。\n', '「だったら、ゴチャゴチャ言わないの、それに試験科目を何受けたかって結構重要よ、ハンターが応援を頼むときに受験科目を見る事も結構あるんだから」\n']",['\u3000アディルの言葉に男達は恐怖に顔を引きつらせながら立ち上がるとアディル達を先導し始めた。完全に心が折れた事で力なくトボトボと歩く姿は幽鬼の群れを思わせるものであった。\n'],"['「よりにもよって二組のカップルが出来ちゃったのよ！！ それから私の前でイチャイチャと……あの二組には今思い出しても殺意を覚えるわ……」\n', '\u3000エリスの方は前回組んでいたチームと同じテントに入っていたが、そこでもカップル達は愛を囁き合ったり、イチャイチャしておりエリスにとって見れば地獄以外のなにものでもなかった。今回はそういう事は無かったために非常にゆっくり寝れたというのが正直な感想であった。\n']","['\u3000アディルとヴェルはヒソヒソと話すのではなく相当大きな声で話している。御者に聞こえても構わないし、むしろ聞かせるつもりの声量なのだ。\n', '\u3000村の人々はアディル達をチラチラと見てはヒソヒソと話をしている。\n', '\u3000男はそう言うと店の商品を蹴倒した。蹴倒された野菜が飛び散り店の床に転がった。周囲の人達はヒソヒソと言葉を交わしているが止めに入るものはいない。\n']","['\u3000ドンドンドン！！\n', '\u3000ドンドン！！\n']","['\u3000ギロリという効果音付きの視線を受けてアディルはブンブンと首を横に振る。わざわざ龍の逆鱗をなで回すほどアディルは危機意識が低いわけではないのだ。\n', '\u3000ヴェルの言葉を御者はブンブンと首を縦に激しく振る。その必死な様子にアディルは苦笑してしまう。\n']","['\u3000ヴェルの言葉にエリスもウンウンと頷いている。アディルは結構理論派なのだが、こと修行相手を確保するためならその辺りの事は色々とすっ飛ばすところがあった。ヴェル\n', '\u3000そそくさと料理に取りかかるアディルにエリスが抗議を行うがアディルは優しく微笑むだけで答えることはなかった。そしてヴェルがエリスの肩をポンポンと叩きウンウンと頷いている。\n', '\u3000アディルの駄目出しにヴェルが抗議するとエリスもエスティルもウンウンと頷いている。\n']","['\u3000竜姫はニヤニヤしながら言う。ハーレムという単語にヴェル達は顔を赤くする。そこにアディルが呆れた様に返答した。\n', '\u3000化け者の警告にジルド達は呆然としている。化け者はニヤニヤと嗤いながらジルド達に再度警告を行う。\n', '\u3000エスティルとアリスから距離をとったウルディーがニヤニヤしながら叫ぶ。ロジャールも同様に勝ち誇った表情をアディル達に向けている。\n', '\u3000アディルにそう問われた男達は全員一斉に首を横に振った。男達の顔は一様に腫れており何があったかは想像するのは容易すぎるだろう。十人全員がアディル達五人の前に座らされており、街の住民達がニヤニヤしながら男達を見ている。この男達がどのような事をやって来たかこれだけで十分に理解できるというものであった。\n', '\u3000当然アディルだけでなくヴェルとエスティルもエリスの言いたいことを察しているのだ。ヴェルの声にはニヤニヤという感情がふんだんに盛り込まれている。それを察したエリスは明らかに狼狽える。エスティルもエリスにニヤニヤとした視線を送っている。\n', '\u3000当然アディルだけでなくヴェルとエスティルもエリスの言いたいことを察しているのだ。ヴェルの声にはニヤニヤという感情がふんだんに盛り込まれている。それを察したエリスは明らかに狼狽える。エスティルもエリスにニヤニヤとした視線を送っている。\n', '\u3000五体の魔族の先頭に立つ魔族が嘲るような口調でエスティルとアシュト達に言う。後ろの魔族達も同様にニヤニヤした表情を浮かべており、アディル達とすれば不愉快極まりない。\n', '\u3000アリスの敵意の籠もった視線と声を受けてキグムはニヤニヤと嗤った。ここまで不快な｜嗤顔《えがお》を浮かべられるのは一種の才能なのかも知れない。\n', '\u3000キグムの命令にエスティルは無言でアリスの前に立ちふさがった。キグムはニヤニヤと嗤うとアリスに言う。\n', '\u3000アディルの最後の言葉は四人がニヤニヤとした笑顔を浮かべていたからだ。\n', '\u3000四人のニヤニヤとした笑顔にアディルは少しばかり心外だという表情を浮かべる。ここで反論しても深みに嵌まるだけなので反論を控える。\n', '\u3000アディル達が振り返ると六人の男がニヤニヤと嫌らしく嗤っていた。\n', '「令嬢も私が大切にしていたお母様の形見を侍女に命令して勝手に捨てさせましたね。それを見てニヤニヤ嗤っていたあの時のあなたの顔は心と同じく酷く醜かったですよ」\n', '\u3000アディルが気配を殺しつつ、殺気の放たれる方向へ向かうとそこには少女と六人の騎士達が睨み合っている場面が目に入った。六人の騎士達はニヤニヤといやらしい嗤い顔を浮かべており絶対的有利な立場に立った傲慢さがその表情に表れている。\n', '\u3000隊長は部下の騎士達のゲス過ぎる発言を窘めることも無くニヤニヤと嗤い始める。\n', '\u3000ついにウルディーは命乞いの言葉を発した。今まで殺してきた者達がニヤニヤしながらウルディーを見ている姿を幻視してウルディーは気が狂わんほどであった。\n', '\u3000エスティルの言葉に三人はニヤニヤとした反応を示す。もちろん、エスティルには三人の表情は見えていないのだが雰囲気でニヤニヤしているのを感じるのは容易だったのだ。\n', '\u3000エスティルの言葉に三人はニヤニヤとした反応を示す。もちろん、エスティルには三人の表情は見えていないのだが雰囲気でニヤニヤしているのを感じるのは容易だったのだ。\n', '\u3000アディルの言葉にアルトとベアトリスはニヤニヤとしながらアディルを見やる。いや、二人だけでなくヴェル達もアディルを見てニヤニヤしている。\n', '\u3000アディルの言葉にアルトとベアトリスはニヤニヤとしながらアディルを見やる。いや、二人だけでなくヴェル達もアディルを見てニヤニヤしている。\n', '\u3000ギロリとアディルはヴェル達を見るがヴェル達にはほとんど効果がないようでヴェルとエリスは軽口で返し、エスティルとアリスはニヤニヤとしていた。\n', '\u3000ニヤニヤしながら男達が両腕を広げて通せんぼしている。\n', '\u3000アディルは構わずそのまま進む。いや正確に言えばさらに速度を上げて通せんぼしている男達に向かって行く。当初ニヤニヤしていた男達は馬車が速度を落とすどころかむしろ上げた事に驚くとそのまま横に転がり、馬車に轢かれないように進行方向から避けたのだった。\n', '\u3000ベアトリスの返答にヴェル達はニヤニヤし始める。ベアトリスが動揺した理由を察したのだ。\n', '\u3000アディルの言葉にウルディーはニヤニヤと不愉快な笑顔を向けながら返答する。\n', '\u3000アディルが苦笑混じりに言うと四人はニヤニヤしながら返答する。アディル達のこの辺りのやり取りは本当に息がぴったりである。\n', '「そういうお前だってニヤニヤしてんじゃねぇかよ」\n']",['\u3000アディルはそう言うとスタスタと歩き出す。すると顔を赤くした三人も後に続く。\n'],"['\u3000アディル達はジルドの背中に向けて一斉に頭を下げて御礼を言うとジルドは振り返ること無く手をヒラヒラと振りながら歩いて行った。\n', '\u3000その時その紙から黒い靄がモコモコと発生するとジルドはしていた紙を離してしまう。手から落ちた紙はヒラヒラと地面に落ち、黒い靄は人の表情を浮かべ始めた。浮かび上がった表情は次々と内部から新たな顔が浮かび上がり一定しない。\n']",['\u3000アディルがブツブツと呟き始める。それを見てヴェルはため息をつき始める。この構図は自分が侯爵家に追われている事を知ったときとほとんど変わらない。この後の話の展開も察する事が出来るというものだった。\n'],['\u3000そそくさと料理に取りかかるアディルにエリスが抗議を行うがアディルは優しく微笑むだけで答えることはなかった。そしてヴェルがエリスの肩をポンポンと叩きウンウンと頷いている。\n'],"['\u3000御者の声は非常にオドオドとしている。今まで蔑んでいた娘が羊の皮を被った虎である事に気付いてしまった以上、先程までのような態度を取ることは絶対に出来ない。\n', '\u3000しばらく歩いてから酒場の前で男達は立ち止まると一人がアディル達に向けてオドオドしながら声をかけた。\n', '\u3000エルガストの言葉にアディルはニヤリと嗤う。先程までのオドオドした様子は一切無く自信に満ちあふれた表情だ。\n']",['\u3000エリスの言葉にヴェル達も抱きしめていたウサギを放すと即座に立ち上がった。顔も引き締まっており先程までのウサギを抱いてデレデレに緩みきっていた人物達と同一人物であるとはとても思えなかった。\n']
