かちかち,くしゃくしゃ,つらつら,ぴりぴり,ぶるぶる,ごつごつ,ぴかぴか,へらへら,ちゃらちゃら,まじまじ,きーきー,はきはき,ふらふら,ふつふつ,ふーふー,ちょこちょこ,すくすく,ちらちら,うねうね,ばちばち,ゆさゆさ,もぞもぞ,ひゅーひゅー,かたかた,ゆらゆら,にゃーにゃー,しゅるしゅる,ぷるぷる,がっぽがっぽ,さくさく,そろそろ,へなへな,とぼとぼ,ひゅんひゅん,おろおろ,すたすた,しゃりしゃり,こそこそ,げろげろ,ばっさばっさ,おいおい,ごろごろ,とんとん,ごしごし,どくどく,ばらばら,もじもじ,わーわー,どすどす,のっしのっし,ぼとぼと,くりくり,つかつか,ふかふか,さらさら,ぴたぴた,からから,ぽつりぽつり,たどたど,がたがた,ぱちぱち,ぶんぶん,くらくら,まちまち,ぎしぎし,びりびり,けらけら,ぽいぽい,ぼこぼこ,うんうん,ぴくぴく,ふわふわ,わなわな,ふがふが,はっはっ,だらだら,もそもそ,ばかばか,ひらひら,しくしく,なよなよ,すやすや,にょきにょき,ずんずん,べろべろ,もたもた,ぱくぱく,ぼろぼろ,どきどき,ぱらぱら,ちびちび,くるくる,どたどた,きょろきょろ,ぐーぐー,いそいそ,こんこん,きゃーきゃー,じわじわ,しゃんしゃん,きらきら,ずきずき,わくわく,ぞくぞく,くたくた,ざっくざっく,ひそひそ,もやもや,みしみし,がくがく,ぼちぼち,くすくす,ぶつぶつ,ぎゃーぎゃー,どんどん,ちかちか,ばきばき,にたにた,がんがん,ぎりぎり,がりがり,あーあー,ばしばし,つやつや,ぱんぱん,ぐるぐる,にやにや,ぶすぶす,ぎちぎち,もごもご,どやどや,ごそごそ
"['\u3000えじんの村は最北端にあるせいか、土はかちかちに乾いており、作物もそんなに育たない。\n', '\u3000歯が震えの為に上下してかちかちと硬い音を鳴らす。\n', '\u3000体の震えも、唇も、歯がかちかちと小刻みに重なる音も。\n', '\u3000歯がかちかちと音を鳴らす。\n']",['\u3000涙をぼろぼろ零し、くしゃくしゃになりながら食べた玉子焼きの味は絶対に忘れない……\n'],"['「お前が余計な事ばかりつらつら喋るから話が進まないんだろ！」\n', '\u3000男はりあなの顔から手を離す事なく、つらつらと言葉を並べ始めた。\n']",['\u3000どこか焦っているような、ぴりぴりとした空気を感じる。\n'],['「うー！    ぶるぶるぶる！！」\n'],['\u3000かるたすは栗色の短髪で、目はやや細め。顎のらいんはしゃーぷながら、どこかごつごつしい顔立ちをしている。\n'],"['\u3000ぴかぴかする衣装だな、宝石だらけってか？\n', '\u3000俺が次々とまくし立てるせいで、司祭のおっさんもぴかぴかなおっさんも口をあんぐりしたまんま。\n']","['\u3000へらへらしながらそう言って肩をすくめるらいるを見て、がりすはため息をついた。\n', '\u3000それを聞いた瞬間、かるたすの脳裏にらいるのへらへらした、締まりのない表情が浮かび上がる。\n', '\u3000そんな武人を何人も目にしてきたかるたすにとって、へらへらした態度で勇者を名乗る青年が胡散臭く見えてしまうのだ。\n']","['\u3000一人は見た目ちゃらちゃらした青年。\n', '\u3000それを見ていた二人の男（もひかんとろん毛）は、ちんぴらにお決まりの、顔をやや斜めに傾けて若干顎くい角度な態度を取ってちゃらちゃらと音を立てて近づいて来た。\n']","['\u3000そして、男はりあなの横に立つと、その顔をまじまじと覗き込み始めた。\n', '\u3000光の前に立っており、しるえっととなった妹の姿をまじまじと眺める様子は、兄でなければ変態極まりない行為だろう。\n']",['\u3000て俺がきーきー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとこそこそ話始めやがった。\n'],['\u3000はきはきとした口調で微笑むりあなを見て、かるたすの背筋が凍った。\n'],"['\u3000出来ぬまま、町の中を力無くふらふらと彷徨っていた。\n', '「そう言うかるたすは、どうしたにゃ？    もう、ふらふらしてないにゃー？」\n', '\u3000ふらふらと歩き出せば、建ち並ぶ建物の壁に肩をこする。\n']",['\u3000ふつふつと沸く怒りと共に別の思いが込み上げて来る。\n'],"['\u3000先程までの青白く痩せ細った男は、「ふーふー！」と肩を大きく揺らし、今にも獲物に飛び掛かりそうな獣のようになっていた。\n', '\u3000小屋の瓦礫の中から体を起こすと、ふーふー！    と鼻息を荒げながらきばを剥き出しにしてかるたすを睨み付けている。\n']",['\u3000とてーぶるに置かれた料理をちょこちょこ啄んでいる。\n'],['\u3000夏を迎えて秋に差し掛かる頃にはすくすくと成長して繁盛期となり、冬前には収穫期が訪れる。\n'],"['\u3000それに周りの通行人がちらちらと視線を寄せてくる。\n', '\u3000足元の淵をちぎられたわんぴーすの間からは艶めかしい脚がちらちらと見える。\n']",['\u3000と言っても、簀巻き状態にあるからうねうねと体をくねらす事しか出来ないが……\n'],"['\u3000二人揃って仲良くばちばち痺れること数分。\n', '\u3000しかし、全身がばちばちといって痺れてしまった。\n', '\u3000またしてもすきるを使おうとしたら体全体がばちばち痺れる。\n']",['「うわっほーい！     何あれすっげー！    ぼいんにくびれにゆさゆさひっぷー！     顔なんてはり◯っど女優みたいだよー！     ねぇねぇ、あの子もぱーてぃに……って、どったの、みんな？」\n'],['\u3000結界に守られてよく眠れた二人だが、勇者の怒号で目を覚ましたため、名残惜しそうにもぞもぞと寝床から這い出てきた。\n'],['\u3000何か言いたげな表情で必死に言葉を紡ごうとするが、「ひゅーひゅー」と漏れる空気の音だけが聞こえる。\n'],['\u3000その団長室で、革張りの上等な椅子に踏ん反り返り、足を組んでかたかた揺らしまくっている男がいる。\n'],"['\u3000りあなが手を重ねると、指の間から光が漏れ、手を離すとその間で光る炎のようにゆらゆら動いている。\n', '\u3000日に焼けた顔に、深いしわが数本刻まれ、あごに蓄え、ゆらゆら揺れる長い髭。\n', 'ゆらゆらと炎ではなく、あしゃの胸が揺れまする。\n', '\u3000中央には花壇が置かれ、小さな花が風にゆらゆらと揺れている。\n']",['「にゃーにゃーやかましいな。で、何でこんなとこにいるんだ？    あいつらと同じ獣人じゃないのか？」\n'],"['\u3000あしゃは伸ばした爪を、またしゅるしゅると縮めていった。\n', '\u3000あしゃもゆらりと立ち上がり、指先からしゅるしゅると爪を伸ばす。\n', '\u3000しゅるしゅるとあしゃの指先からも爪が伸び始めたではないか。\n']","['（うーん、かっわいいー！    さらさらした赤毛に、瞳はぱっちり二重か！    すたいるも抜群じゃん？   こみけでもこんなこすしてる子いないし、 おっ◯いなんて、外国人級にぷるぷるしてるし、これがましゅまろぼでぃってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000その手を握るがりすの手もまた、ぷるぷると震えている。\n', '\u3000と今度は自分の胸の下に手を入れてぷるぷる揺らし始めたではないか。\n', '\u3000その手はぷるぷると小刻みに震えている。\n', '\u3000ふと視線を下げれば、たわわな胸元が両腕に挟まれてぷるぷると揺れている。\n', '\u3000かるたすの思案を知ってか知らいでか、男は、掴んだその手を左右に振ってりあなの頬をぷるぷると震わせていた。\n']",['\u3000歩く度にがっぽがっぽ音がするなめし皮の長靴は、彼のとれーどまーく。\n'],['\u3000階段はその量に比べて段差は低く、さくさくと登っていける造りになっていた。\n'],"['\u3000太陽が傾き始め、そろそろ夕方に差しかかろうとする頃。\n', '森に降る雨は、そろそろ上がります。\n', '「かるたす、そろそろ嫁を取らんのか？」\n', '「うっどべるどはやり過ぎた。これ以上、奴の好きにはさせねぇ。そろそろ目を覚まさせてやらねぇとな。それから、団長はここにいる」\n']",['\u3000同時に魔力の壁も消え、りあなはへなへなと床に座り込んでしまった。\n'],['\u3000そんな中、ふらついた足取りで、かるたすは通りをとぼとぼと歩いていた。\n'],"['\u3000まぁ、よく見れば、なんかちっさくて黄色い粒みたいなのがひゅんひゅん飛んでくるんだけど。\n', '\u3000ひゅんひゅんと風を切る甲高い音がらいるに向かっていく。\n']",['\u3000側にいた者がおろおろしながら、うっどべるどに声を掛けるが……\n'],['\u3000かーるじいさんは、すたすたと歩いて二人の間を通り過ぎると、玉座の前にひざまづいた。\n'],['\u3000男の目の前にはぎらぎらした刃があり、目に入りそうな距離でしゃりしゃりと刃と刃がこすれる音を奏でている。\n'],"['\u3000て俺がきーきー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとこそこそ話始めやがった。\n', '「ねーねー、おっさん！    何こそこそ話してんだよ。ここどこだよ？    俺、まだせーぶしてねーんだけどさー」\n']","['「うー、げろげろげー……」\n', '「はっ、げろげろのくせによく言うにゃ〜」\n']",['\u3000がりすと言えば、巨大な｜戦斧《ばとるあくす》を自分の手足のように扱い、並み居る敵をばっさばっさと薙ぎ払いまくる事で名高い武将と同名だ。\n'],"['「おいおい、かるたすー！    大丈夫か？   こりゃ、どうした事じゃーー！ ？」\n', '「おいおい、抵抗するなよ。それともすきるを使うか？    まぁ、使えばこの場は切り抜けられるよなぁ、ひひひ。でも、いいのか？」\n', '「おいおい、気を付けろよ。すきる封じの手枷だが、油断は出来ねぇ。もし、手が自由にでもなったら……」\n', '「へっへ、おいおい。そんな怖い顔するなよ。まぁ、待てって。お楽しみはこれからよ」\n', '「おいおい、これからが楽しみだってのに。おとなしくしてやがれ！」\n', '「おいおい、今まで舐めたまねしてくれたな、あぁ？\u3000おめぇよぉ、こんだけの大所帯を前んして覚悟あんだろぉなぁ？」\n', '「おいおい、さっきまでの威勢はどうした？」\n', '「おいおい、あんだけでかいもーしょんのくせに……」\n']",['\u3000悲痛な叫びも訴えも虚しく、力任せに虚空に放たれたらいるは、受け身を取る間も無く地面に投げ出され、ごろごろと地べたを転がっていく。\n'],"['\u3000壁同様白く塗られた玄関扉を、かるたすはとんとんと叩いていた。\n', '\u3000そう言って主人は自分の首を手のひらでとんとんと叩いた。\n', '\u3000と笑顔で、しれーっと、馴れ馴れしく、らいるはりあなの背中をとんとんと叩いた。\n']","['\u3000せなかをごしごしこするから、それもいたいです。\n', '\u3000だから、わたしもお兄ちゃんのせなかをごしごしこすります。\n']","['\u3000どくどくという鼓動を感じ、左肩からぬるりとした感触が手のひらから伝わってきた。\n', '\u3000むしろ、体が元気になって毒をどくどく体じゅうに巡らせる事になるかもしれない。\n']","['\u3000男が三人に女一人。監禁場所へと向かった者は、あしゃが問答無用でばらばらにしたと言っていたが、獣人が確認に行くと、全裸で木に縛り付けられていたそうだ。\n', '\u3000どんがらがっしゃーん！    と派手な音を立てて椅子はばらばらになってしまった。\n', '\u3000統率された動きはなく、全てばらばら。\n', '\u3000どかーん！   と派手な音を立てつつ、木はばらばらに吹き飛ばされてしまった。\n', '「……胸糞悪い笑い声にゃ……、いい加減にしないとその顔。ばらばらに切り刻んでやるにゃ……」\n']","['\u3000りあなは言い出しにくいそうにもじもじしている。\n', '\u3000りあなはもじもじしながらかるたすのずぼんの裾を摘んだ。\n']",['\u3000そりゃ、わーわー言ったよ？   だって訳分かんないじゃん。\n'],"['\u3000と宿の部屋で枕をどすどす殴り、\n', '\u3000どすどすどす。\n', '\u3000慌てて荷物を玄関の脇に下ろすと、かるたすはどすどすと足音を立てながらりびんぐに向かった。\n', '\u3000そして、かーるじいさんはまた勝手にかるたすの家の中へどすどす上がり込んでいった。\n']",['\u3000人狼は、そのかるたすを追い掛け、のっしのっしと玄関へと向かっていく。\n'],['\u3000かるたすはそう言うが、感極まったのか、べんちゅらは涙をぼとぼと零していた。\n'],['\u3000鼻筋はぴんと伸び、唇はやや薄め。目はくりくりとした二重まぶたで、それこそ「目鼻立ちの整った美女」とでも揶揄されるのではないか。\n'],['\u3000しかし、かるたすの表情など見る事なく男は立ち上がると、りあなの元へつかつかと向かって行く。\n'],"['「土が、土があんなふかふかに耕されるなんて？」\n', '\u3000そうする事で、堅い土は砕かれ、細かくなり、重なりあってふかふかになる。\n', '\u3000掘り起こし、ふかふかになった土を寄せ、列を作る。\n', '「そこまでふかふかになると、良い｜野菜《もの》が出来るんだろうな」\n', '\u3000お兄ちゃんが畑をたがやすと、土がとってもふかふかになるので、村のみんながよろこんでくれます。\n', '\u3000ぼふっと落とされた先はふかふかの……、牧草のような草が敷き詰められていた。\n']","['（うーん、かっわいいー！    さらさらした赤毛に、瞳はぱっちり二重か！    すたいるも抜群じゃん？   こみけでもこんなこすしてる子いないし、 おっ◯いなんて、外国人級にぷるぷるしてるし、これがましゅまろぼでぃってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000ぶろんどの、頬が隠れる所まで伸ばされたさらさらの髪。\n', '\u3000赤く艶のある髪の毛はいつもといていてさらさらだし、同じような服装なのにしわがなく、ぱりっとしている。\n']",['\u3000するとあしゃは、爪を一本伸ばすと女の顔にそれをぴたぴたと押し付けて、\n'],['\u3000とびっぐすまいるでからから笑い飛ばしているが、\n'],['\u3000しかし、それに負けじとしおれた口調と、遠い目をしながらぽつりぽつりと話し始めた。\n'],['\u3000うるくは震える唇に力を込めながら、たどたどしくも声を絞り出した。\n'],['\u3000体の芯からがたがたと震え始める。\n'],"['\u3000ぱちぱちと火花を散らしながら、焚き火の火が勢いを増してきた。\n', '\u3000ぱちぱちと上がる火の粉を眺めながら、簡単な夕食を摂っていると、\n']","['\u3000あしゃは初めて城を見たと言う感動と衝動で、かるたすの首を掴んでぶんぶん振り回した後、思い余ってかるたすの顔を自らの豊満な谷間にぶち込んだ。\n', '\u3000ところがどっこい、あしゃは首をぶんぶん振って真っ向否定してきた。\n', '\u3000らいるはりあな越しにべんちゅらの胸倉を掴むと力任せにぶんぶんと揺さぶった。\n', '\u3000そしてがりすとべんちゅらを掻き分け、らいるの胸元を引っ掴むと、ぶんぶんと激しく揺さぶり始めたのだ！\n']",['\u3000座っているだけでも頭がくらくらするのに、「避けろ」と言われて動けるはずもない。\n'],['\u3000航海はその船によってまちまちで、長くもあれば短くもある。\n'],['\u3000奥歯をぎしぎしと噛み締める。\n'],"['\u3000先程と違って、今度はうるくがびりびりと威圧感を感じていた。\n', '\u3000がりすが言うまでもなく、らいるは結界に触れてびりびりと痺れている最中だった。\n']",['\u3000かるたすは髪の毛を掻きむしりながら叫んだが、あしゃはそれをけらけら笑いながら眺めていた。\n'],['\u3000ぽいぽいと着ていた衣類を剥ぎ取り、素っ裸にひん剥いていく。\n'],"['「二度と立ち上がれねぇよう、ぼこぼこにしてやるぜぇ」\n', '\u3000短くまとめられた詠唱により、りあなの足元からぼこぼこと土が呼び出され、小さな矢じりを象っていく。\n']","['\u3000至極真っ当な意見を述べるりあなに対して、がりすとべんちゅらはうんうんと二人揃って頷くが、らいるは「おー！    じーざす！」と叫んで、大袈裟なりあくしょんをとった。\n', '（うんうん、魔法も上達したなぁ。いい線いってるんじゃないか？）\n', '「うんうん、装備はまた整えればいいよね！   魔法使いらしく、こう、胸がばーんと強調されて、ぼでぃにぴったり張り付くようなぼんてーじ風すたいるの……」\n']","['\u3000白眼を向いてぴくぴくしている。\n', '\u3000どしゃあ！    と音を立てて床に倒れ込み、青年はぴくぴくと岸に打ち上げられた魚のごとく、体を震わせていた。\n', '\u3000男のそれはかるたすの怒りを煽る行為だ。こめかみがぴくぴくと脈打っている。\n', '\u3000その男が白目をむいてぴくぴくと小刻みに震えているのを目にした他の盗賊達は、その表情からみるみる血の気が引いていった。\n', '\u3000こめかみに血管がぴくぴくと浮かび、普段は色白なうっどべるどの顔に赤みが浮かんでいる。\n', '\u3000やがてぴくぴくと身体を震わせかと思うと、うっどべるどは動かなくなってしまった。\n', '\u3000かるたすのこめかみには、ぴくぴくと青筋が浮かんでいた……\n']","['\u3000ふわふわと宙を舞いながら。\n', '\u3000かるたすが畑を耕すと、それまでの土とは違ってとてもふわふわとした、柔らかい土となったのだ。\n', '\u3000焦点が合わず、空をふわふわと舞っているようだ。\n']","['\u3000眉は繋がってしまうのかと思わせる程寄せられ、唇はわなわなと震えている。\n', '\u3000かるたすは怒りで肩がわなわな震えている。\n']",['「ふ、ふがふが！    ふがー！    ふっふっ、が……」\n'],"['「はっは！    心強い事で！    くれぐれも殺されるなよ！   かるたす、お前もこれ以上罪を重ねたくなきゃぁ、大人しくしてるんだなぁ。あーはっはっは！」\n', '「あーはっはっはっは！」\n', '「はっはっは！   面白いな、お前たちは！    さぁ、客人に椅子を！   旅をしてきたのだ、疲れもあるだろう」\n', '「はっはっはー！    がりす、足並み悪いぞ！\n', '「平気平気！    りあなを襲う奴は、この俺が成敗してやるさ！   はっはっは！」\n']",['\u3000何とか立ち上がった人狼だが、口はだらりと力無く開き、殴られた時に口の中を切ったのか、だらだらと血が滴っていた。\n'],"['「ちょっと何言ってるか分からんが、そもそもそんな急ぐ話でもあるまい！   まだ候補はいるかもしれん、この際だからお互いが納得できるような……」\n', '\u3000らいるが素っ頓狂な声を上げた為、寝床に入っていたがらすとべんちゅらは、もそもそとてんとから這い出てきた。\n']",['「人のことばかばか言いやがって！    何様のつもりだ、猫耳娘」\n'],"['\u3000剣は天に向けられ、何やらひらひらと白い物が舞い上がり始めた。\n', '\u3000それに呼応するかのようにひらひらと纏わり付いていた花弁達は、かるたす目掛けて、まるで群れを成す蜂のように向かってきた。\n']",['\u3000こわいゆめを見てわたしがしくしく泣いているときは、やさしくだきしめてくれます。\n'],['「なよなよすんな、馬鹿野郎が！」\n'],"['\u3000がりすは、芝の上ですやすや眠るりあなをそっと抱き抱えると、べんちゅらとそれを見送った。\n', '\u3000その向こうには、すやすやと寝息を立てる少女の姿がある……\n']",['\u3000と全ての指から爪をにょきにょき伸ばした。\n'],['\u3000かーるじいさんは言うだけ言って立ち上がると、ずんずんと玄関に向かって歩き出した。\n'],['\u3000何が酷いって、べろべろに酔っ払い、泥酔した状態で帰って来たのだ。\n'],['「ほら！    二人共早く来いよ！   もたもたするな、りあなが待ってるんだ！   りあな、待たせて済まない……、今……今救けるからな！」\n'],['\u3000目を見開き、口をぱくぱく動かすうっどべるどを尻目に、りこは書状を机にそっと置いた。\n'],"['\u3000かるたすも二人に習って視線を向けると、そこにはぼろぼろの木製扉の下で寝そべる勇者の姿があった。\n', '\u3000虐殺を逃れ、捕らえられた亜人は、奴隷として従属させ、ぼろぼろになるまでこき使われた。\n', '\u3000人狼は既にぼろぼろだった。\n', '\u3000それこそ、用紙の端が切れてぼろぼろになるくらいに。\n', '\u3000自室でべっどに腰掛けながら、かるたすは端がぼろぼろに擦り切れた数枚の紙に視線を落としていた。\n', '\u3000涙をぼろぼろ零し、くしゃくしゃになりながら食べた玉子焼きの味は絶対に忘れない……\n']","['\u3000初対面なのに、いきなり『お前』呼ばわりされてむっとしたが、がりすの質問に内心どきどきしながら、しかし表情を変えず、かるたすは作業を続けていた。\n', '\u3000胸がどきどきする。緊張し。喉の奥から込み上げてくるものがある。\n']",['\u3000壁だった瓦礫がぱらぱらと落ちる中、うぃんでぃあは次撃を放つ。\n'],"['\u3000五対五で水割りを作ると、先程とは違ってちびちびとすすり始めた。\n', '\u3000かるたすもそれにならい、同じようにして水割りをこしらえると、それをちびちびと煽り始める。\n', '\u3000その傍では、べんちゅらと呼ばれる男がちびちびぐらすを煽っていた。\n', '\u3000べんちゅらはてーぶるの傍でその小さな手にすっぽり収まりそうな大きさのぐらすでわいんをちびちびしながら、\n']","['\u3000指先で伸びた前髪をくるくるといじくりながら、片足を軸にして重心を乗せ、体を斜めにしつつ、上から見下ろすような形で話し掛けてくる。\n', '\u3000すると、その指先に黒く、小さなぼーるのようなものが、くるくると回転しながら現れた。\n', '\u3000とじいさんは腕輪を指ですくい上げると、人差し指でくるくると回し出した。\n', '「そう言うかるたすこそ、頭がくるくるぱーにゃ！？\n', '\u3000ばこん！    顔面を勢い良く殴られた先頭の男は、殴られた勢いでくるくると宙を舞い、そのまま地面に叩きつけられるように落下。\n', '\u3000男は先頭の男同様、くるくる回転しながら地面へと倒れ込んだ。\n']",['\u3000どたどたと、複数の足音だと分かる。\n'],"['\u3000俺は、周りをきょろきょろと眺めた。\n', '\u3000辺りをきょろきょろ見回すが、特段変わった様子もない。\n', '\u3000おやじは慌てた素振りできょろきょろと首を振る。\n', '\u3000きょろきょろと視線を走らせるかるたす。\n']",['「眠たくなってきたにゃ、ぐーぐーぐー……」\n'],"['\u3000地図で自分の位置を確認すると、かるたすはいそいそと馬から荷物を下ろし始めた。\n', '\u3000りあなは苦笑いを浮かべながら、いそいそと火の準備に取り掛かっている。\n']","['\u3000雨音に紛れて玄関を「こんこん」と何かで叩くような音が聞こえた。\n', '\u3000ーーこんこん。\n']",['「分かった、うるさい、きゃーきゃー喚くな！    それと人を指で差すな！」\n'],"['\u3000そんでじわじわ光が拡がっていったら、まぁびっくり。\n', '\u3000と同時に、じわじわと心を蝕んでいく。\n', '\u3000飲めばすぐに症状がすぐに現れるような即効性のものではなく、わざと効力を弱め、じわじわと体を蝕んでいくように調整された毒物だ。\n']",['「あー、しゃんしゃん喋るにゃ。つたない話し方はお断りにゃ」\n'],"['きらきらしてるおっさんは、教皇です。\n', '\u3000そう言うと、目をきらきらさせながら、青年はりあなの方へと歩みだしていた。\n', '\u3000じいさんは目をきらきら輝かせ、「早く話せ」と催促してくる。\n']",['\u3000酔っ払いながらもずきずきと走る激痛。\n'],['\u3000翌日に入学式を控えているのに、りあなは緊張とわくわくで寝付くのが遅く、起きるのが遅くなった為に遅刻ぎりぎりで学校に駆け込んだ。\n'],['\u3000背筋がぞくぞくする。\n'],['\u3000手をつないでいっしょにおうちに帰ります。帰ったら、くたくたなのにおふろをわかしてくれます。\n'],"['\u3000ざっくざっくと硬い土を掘り返すかるたすへ、じいさんは尋ねた。\n', '\u3000畑からは、ざっくざっくとりずむ良い音が聞こえてくる。\n', '\u3000朝の日課（りあなの体型ちぇっくに朝食作り）を終えると、いつもの格好に着替えて畑まで出勤し、ざっくざっくと鍬を振る。\n']","['\u3000ほんと、この二人ってひそひそ話すんの好きだよなー。\n', '\u3000男同士のひそひそ話である。\n']","['\u3000だが、かるたすの心の中に今まで掛かっていたもやもやは少しずつだが晴れていった。\n', '\u3000もやもやしていたものが無くなり、心が研ぎ澄まされていく。\n', '\u3000その「何か」が上手く見えない事に対して、かるたすはもやもやしている。\n']",['\u3000かるたすが突き上げた拳は、うるくの鳩尾深くまで押し込まれ、みしみしと肋が音を立てた。\n'],['\u3000さらにろん毛は体を大きくがくがくと震わせている。\n'],['ぼちぼち再開。\n'],"['\u3000かるたすが言うと、あしゃはくすくすと笑い、口元に指を偲ばせながら目を細めた。\n', '\u3000唯一、めりっさのみが口もとに手を沿わせ、くすくすと笑っているが。\n']","['\u3000一人張り切る勇者を尻目に、ぶつぶつと言いながら、二人の男はその後ろを付いて歩いていた。\n', '\u3000ぶつぶつと自分に酔いしれるような歯痒い言葉を並べ始めるらいる。\n', '\u3000そう言って机に肘をつき、手を組むとぶつぶつと何か呟き始めた。\n']",['\u3000けっこうぎゃーぎゃー騒いだらしい。\n'],"['\u3000それを感じると共に、ぼるてーじもどんどんとはね上がっていく……。\n', '\u3000その時、うっどべるどの部屋の戸がどんどん！\u3000と激しく叩かれた。\n', '\u3000しかし、一度針が振り切れたかるたすの怒りは、限界を越え、どんどんとひーとあっぷしていく。\n']",['\u3000体を起こすことは出来たが、目の前がちかちかしている。\n'],['\u3000木の板が丁寧に重ねて貼られた外壁にかるたすは突っ込み、ばきばきと音を立てる。\n'],['\u3000それぞれがないふや短刀、棍棒や木の棒に斧を手にし、粗末な装備に身を包んでにたにたと汚らしい笑みを浮かべている。\n'],['\u3000頭が金槌で殴られたようにがんがんするのだ。\n'],"['\u3000因みに、「魔力枯渇」という状態は、生命えねるぎーをぎりぎりまで使った状態である事を指しているが、限界まで使うと魔力に変換する為の絶対量に満たなくなる為、｜魔法薬《えーてる》などで回復しない限り、変換は出来ない。\n', '「おかしい以前に発言がぎりぎり過ぎて危ないにゃ！     お前の頭はふしだらな事でいっぱいじゃにゃいのか！？」\n', '\u30002、ぎりぎりと骨を砕かれて悶絶したい。\n', '\u3000伸びた口から剥き出しになった歯がぎりぎりと噛み締めており。\n', '\u3000首に回された腕はぎりぎりと獣人の首を締め上げる。\n', '\u3000翌日に入学式を控えているのに、りあなは緊張とわくわくで寝付くのが遅く、起きるのが遅くなった為に遅刻ぎりぎりで学校に駆け込んだ。\n', '\u3000繰り出された拳は、かーるじいさんの額ぎりぎりでぴたりと止まる。\n']",['\u3000かるたすの返事に、がりすはばつが悪そうな表情でがりがりと後頭部を掻いた。\n'],['「何だよ、あーあーあーって。他に言うことねぇのか？」\n'],"['\u3000何故か全裸にばすたおる一枚の姿でかるたすにういんくをばしばし飛ばしてくる。\n', '\u3000王にそんなことを言われたもんだから、あしゃはまじのまじで舞い上がり、かるたすの背中をばしばしと叩きまくった。\n', '\u3000先にいたらいるを避けるように追い越し、一群はおーくの足に、もう一群はおーくの腕に飛んでいき、ばしばしと刺さっていく。\n']",['\u3000ふっかふかでつやつや光る黒い革張りの椅子に踏ん反り返った、小太りの男、『どん・ちーぴら』が尋ねた。\n'],['\u3000ふくよかで艶やかでぱんぱんな顔……。\n'],"['\u3000紐で簀巻き同様にぐるぐる巻きにされて木に括られるため、何かされても抵抗など全く出来ない。\n', '\u3000ぐるぐると色々なことが頭の中を巡るが、今は集中だ。\n', '\u3000やがて全員の衣類をむしり取ると、五人を背中合わせにしてぐるぐる縄で縛り始めた。\n', '\u3000地面に視線を落とせば、ぐるぐると視界が回る。\n', '\u3000足首は縄でがっちりと固められ、腕は背中に回されて、体ごとぐるぐる簀巻き状態にされている。\n']","['\u3000そして、僅かだが上がっている口角は、にやにやしていると言う言葉が似合う。\n', '\u3000かるたすの前に立った男は、何やらにやにやと笑みを浮かべつつ、かるたすを一瞥していた。\n']","['\u3000身に付けた衣類はぶすぶすと所々が焦げ、煙を上げている。\n', '\u3000らいるの目の中には、全身から煙をぶすぶすと上げながら、ゆっくりと力無く、背中から倒れるりあなが写っていた。\n']",['\u3000最初の跳躍で一気に距離を縮め、地面を蹴り勢いを付けると、拳をぎちぎちと握り締め、人狼の鳩尾へとぱんちを打ち込んだ！\n'],"['\u3000りこは口をもごもごさせながら、かるたすを睨み付けた。\n', '\u3000手で覆った口元からはもごもごとしか聞こえないが、かるたすは手の中で確かにそう口にした。\n']","['\u3000老人が声を張ると、先程までどやどやしていた憲兵隊がびしっと姿勢を正し、剣を腰に下げ、右腕を胸元には横一文字に並べた。\n', '\u3000まず｜一対一《たいまん》では間違いなく一発Ｋ．Ｏ、それも命が危うい事間違いなしの状況だったにも拘らず、騒ぎを聞き付けた手下達がないすたいみんぐでどやどやとこの部屋に押し掛けたのだ。\n']",['\u3000そこらに転がっていた石ころを椅子がわりに、革袋の中に手を突っ込んでごそごそと漁っていると……\n']
