フラフラ,グチャグチャ,ブラブラ,ボチボチ,パタパタ,バキバキ,ヨレヨレ,ゴロゴロ,ツンツン,バラバラ,ジトジト,パチパチ,ゾロゾロ,ヒヤヒヤ,ドキドキ,プリプリ,マジマジ,ルンルン,ズバズバ,ボロボロ,ニコニコ,ピクピク,ピチピチ,コソコソ,サラサラ,スルスル,ケラケラ,クリクリ,ボサボサ,ガチガチ,ワナワナ,ドタドタ,ギリギリ,ワイワイ,ジロジロ,キョロキョロ,ペタペタ,スレスレ,パンパン,ブンブン,クラクラ,ヒラヒラ,デカデカ,ポンポン,ズンズン,ヒクヒク,プルプル
['\u3000ブレイバスはこちら側に向かって来ようとしているだろう。しかし、あまりにおぼつかない足取りは真っ直ぐこちらに来ることは出来ず、フラフラと数歩歩いたかと思えば壁にもたれかかった。\n'],['\u3000常人ならば体内の臓器までもグチャグチャに潰され即死しかねないその一撃。\n'],['\u3000当てもなくブラブラしていると、いつの間にかその足はヴィルハルトに招待され、リガーヴ達と試合を行った訓練場にたどり着いていた。\n'],['「なんだかんだ前回は互いに世話になりましたからね、今回もボチボチいけるでしょ」\n'],"['\u3000相手もこちらに気付くと、やはり見慣れた動きでパタパタとこちらに近づいてくる。クレイは足を止め、その相手が近づいてくるのを待った。\n', '\u3000思考しながらレアフレアは自分の額を拭い、胸元に風を通すべく自身の服をパタパタと振る。\n', '\u3000リールはクレイにパタパタと駆け寄るとそのままケガをしている腕を掴んだ。\n', '\u3000その光の玉に続くように、小柄な少女が綺麗な緑髪をなびかせながらパタパタと駆け足で近づいてくる。\n', '\u3000ミーネを見つけた途端その少女は笑顔になりパタパタとそちらに向かっていく。\n', '\u3000するとクレイの下にすぐにリールがパタパタと駆け寄ってくる。\n', '「私達｜筋翼人《バーディアン》は大体みんな筋肉ムキムキですから、その分重いんです。だからシュンツさんみたいにビューンって行ったりするのは得意ですけど、私みたいにパタパタ飛べる人は限られてきます。人によってはシューッと滑空しか出来ない人とかもいますからねぇ」\n']",['\u3000倒れていく大木のバキバキと鳴る音と共に盗賊の絶叫とが響き渡る。\n'],['\u3000豪華な鎧は完全に破壊され、体中から血を流し、自慢の黄土色の髪も萎びたサラダのようにヨレヨレになり、しかしそれでも彼はまだ生きていた。\n'],['「ん？\u3000あぁまたこのモグラか……お前のいう通りだよ坊主、ここはこんな危険な生き｜物《もん》がゴロゴロいる、だから危険だっつってんだが」\n'],"['・長身、マッチョ、黒髪ツンツン短髪\n', '・長身、マッチョ、黒髪ツンツン短髪\n', '・長身、マッチョ、黒髪ツンツン短髪\n']","['\u3000その人間砲撃は弓矢と変わらない速度で木の上で陣取る弓隊に直撃し、エブゼーン親衛隊はバラバラと木の上から落ちて行った。\n', '（７０人以上いた人間が、みんなバラバラになってしまったのか？）\n']",['\u3000洞窟の中は外以上に辛気臭い場所だった。足音さえも不気味に反響する音、ジトジトとした空気、蝙蝠や大き目のムカデのような生き物など、その全てが人間を不快にさせる。\n'],"['\u3000異なる対応を取る３人のことなど気にする様子もなく、ポーズを解きパチパチと拍手をしながら賞賛を送るヴィルハルト。兵士たちは微妙に目をそらし半笑いを浮かべている。リガーヴも素知らぬ顔だ。\n', '\u3000クレイは声が聞こえる方向へ目を向けると、そこにいたのは大木の枝に腰を掛けている、ぴょこんと生えたクリーム色のアホ毛、ジアンがパチパチと拍手をしながらあどけない笑顔をこちらに向けていた。\n']",['\u3000一度に襲いかかってきた兵士は迎撃できたが、それで終わりではなかった。同じような虚ろな目をした兵士達が木々の間からゾロゾロと姿を現せたのだ。\n'],['「【｜結界障壁《フォースシールド》】を展開した時に同じものを右足のつま先からもコッソリ出して、そこに君が来るように誘導したのさ。あの地面の破片にそのまま破壊されないか少しヒヤヒヤしたけどね」\n'],['「いやー、バレないかドキドキしたけどねっ。お父さんがベッドに近づいて直接起こしに来たらアウトだっただろうし。あ、それとブレイバスっ！\u3000荷物は静かに置くことっ！\u3000お尻が痛くなっちゃったじゃないっ！」\n'],['\u3000汁と一緒に口にした弾力たっぷりなテール肉は、一口噛めば長時間煮込んでなおプリプリの歯応えととろっとしたスープが口内で混じり合い、二口噛めば更に湧き出る味の深みが気分を踊らせ、三口噛めば胃袋の底から食欲が沸き上がる。\n'],"['\u3000三人から挨拶をされたヴィルハルトは「フッ\u3000ハハハッ\u3000フッ」とよくわからない笑いをして、ポーズはそのままに、左手だけ顎に添えブレイバスのほうをマジマジと見た後、本題に入るように切り出してきた。\n', '\u3000カイルがブレイバスのほうへ歩み寄り、マジマジと眺めてからリールに向かって喋る。\n']",['\u3000そんな会話をしている所で群がる男達から解放されたリールがこちらに気付き、ルンルンな笑顔で近づいてきた。\n'],['・強気でクールな大人の女性。思った事はズバズバ言う\n'],"['\u3000飛んできたモノは現在小屋の入り口で見張りをしていた仲間。そのボロボロになった仲間が飛ばされてきた方向へ目をやると、見知らぬ男が立っていた。\n', '\u3000豪華な鎧はボロボロに砕かれ、体中に火傷のような跡がついている。それでいて枯れ木のような歪な形の髪型だけは何故か先ほどと変わらない形を保っていた。\n', '\u3000その姿はまるで悪鬼。｜夜狼人《ウェアウルフ》の【｜獣還《けものがえり》】などの比ではないくらい膨張するエブゼーンの身体に、ボロボロの鎧は耐え切れず破壊され剥がれ落ちていく。その瞳は怒りの目付きはそのままに、自ら操っていた兵士達のような焦点の合っていないどこか虚ろなモノに変わっていく。更に枯れ木のような髪は何故か歪に伸びてゆき、様々な方向に枝分かれしだした。\n', '「あーそっか、ブレイバスはクレイと違って試験ボロボロだもんねー。チャンスと言えばチャンスなのかもね」\n']",['\u3000ブレイバスは腕を組んだまま何もせずただジッと前を見ている。エブゼーンは外の景色を眺めながら何やらニコニコしている。エブゼーン取り巻きの兵士達もまた、ブレイバスと同じように何もせず、ただ真剣な顔つきをしていた。\n'],"['\u3000一方ブレイバスは上半身を完全に地面に埋まらせ、その地面から生える事となった下半身だけがピクピク揺れている。\n', '\u3000ややきょとんとした顔をしながらピクピクと耳を動かしながら言うミザーに、クレイは肩をすくめて答えた。\n']",['\u3000池から突如出てきた下着姿で獣耳を生やした美女。右手にはモリが握られており、左手は網をつかんでいる。その網の中には大量の魚がピチピチと音を立てて蠢いていた。\n'],"['「合点がいったぜ、｜筋翼人《バーディアン》と言やぁ国の外れにある鉱山であんま人間と関わらずコソコソ暮らしてるらしいからな、大方他の人間にバレるのが嫌で羽を隠してここまで来たって事か」\n', '「上にいりゃあ平気だとでも思ったか？\u3000ンなとこからコソコソ弓矢ばっか撃ってくるだけならこのまま全部ぶっ壊させてもらうぜッ！」\n']","['\u3000一人はサラサラなおおよそ整った髪型をしているが、どうしても整わないのであろうハネている部分がある、いわゆるアホ毛持ちのクリーム色の髪をした少年。茶色の瞳にはあどけなさが残り、年齢差もあってか身長はクレイ達三人より一番低いリールより更に拳一つ分は低い。\n', '・中肉中背、茶髪のサラサラ\n', '・小柄、緑髪サラサラ\n', '・中肉中背、茶髪のサラサラ\n', '・小柄、緑髪サラサラ\n', '・中肉中背、茶髪のサラサラ\n', '・小柄、緑髪サラサラ\n']",['\u3000そう言うや否やリールは一番近くの真っ直ぐ伸びる大木を、スルスルと登り始めた。\n'],"['\u3000ケラケラと笑うリールに、心底驚いて尻餅をついたブレイバスと開いた口が塞がらない様子のクレイ。\n', '\u3000再びケラケラと笑うリールに、岩だと知らずに娘に話しかけているゼイゲアスを想像し、少し哀れに思いため息交じりで呟くクレイ。\n']",['\u3000そこから顔を出したのは予想通り昨日見たばかりの綺麗な金髪と褐色肌、昨日よりも明らかに生気に満ちたクリクリとした可愛らしい瞳が目に入る。\n'],"['\u3000その馬車の中で二人の男、緑髪のボサボサ頭の大男とクリーム色の髪をしたアホ毛頭の少年が、座りながら会話をしている。\n', '\u3000クレイはブレイバスを吹っ飛ばした何かの方に意識を向けると、入口から生えてるようにも見える、丸太のようにデカい足が目に入った。そのままゆっくりと姿を現せたのは、筋肉隆々の緑髪でボサボサ頭の大男、クレイとブレイバスの育ての親にしてリールの実父、ゼイゲアス・ケトラが殺し屋のような目付きをして立っていた。\n', '\u3000レアフレアよりは薄いが髪の毛金色がかかっており、短いながらもどこかボサボサで大した手入れをしていない事がわかる。動きやすそうな布地の服に腰にはクレイの物よりやや細身な長剣を携えていた。\n', '\u3000身長は三人の中で最も高いブレイバスより更に高く、髪の色はリールと同じ緑色だが、ボサボサ頭で山賊のような厳つい顔つきをしている。ドアを無造作に開けたその腕は丸太のようにゴツく、それだけで『少し力を込めればドアをそのまま破壊しそうなほどの腕力の持ち主』である事が伺える。\n', '\u3000リガーヴの視線の先、緑髪のボサボサ頭、筋肉隆々の大男が大きく指パッチンをすると、クレイを包んでいた【｜絶対的安静《キュアプリズン》】がはじけるように消え失せ、クレイの身体が再び自由を効くようになる。\n', '・薄い金髪、短いがボサボサ頭。クレイよりやや小柄\n']","['\u3000顔を俯かせ、力なくうな垂れるエブゼーン。狂気と熱気を帯びた戦場の中、どこか寂しい風がエブゼーンの撫でる。辺りの草木は静かに揺れど、ガチガチに固められたエブゼーンの髪がたなびく事はなかった。\n', '\u3000クーニャがガチガチと歯を鳴らしだした事を見て、ゼイゲアスは接近しながらも口を開く。\n']",['\u3000ブレイバスは左手をワナワナと震わせながらリールのほうへ人差し指を指し、叫ぶ。\n'],['\u3000デイブットと呼ばれた太った男はポケットから取り出したトゲのついた五連結の指輪、メリヘンサックを手に嵌めながら、その反対方向にドタドタと移動する。\n'],"['（丁度【｜破壊咆哮《ブッコロシブレイブ》】も切れちまった、やれやれギリギリだったな。しっかしザガロス将軍はこの落下で死んでくれるのかね。相打ちならよりやったかいがあったってモンだが────）\n', '「……ったく、遅せぇよ。なんだこのギリギリ過ぎるタイミングは。俺はヒロインか何かか？」\n', '\u3000その場所から数十メートルは離れた先からうめき声が聞こえる。そちらに目を向けると、クレイ達の立ち位置からはやや下の段差の場、崖から落ちそうなギリギリの位置にエブゼーンは地に伏せていた。\n', '\u3000地面に刃が命中した瞬間、そこは爆発を起こした。エブゼーンが立っていた場所は崖ギリギリの足場。\n', '\u3000そんな中、リガーヴはギリギリで【｜全てを飲み込む黒《ウロボロス》】を発動していた。\n', '\u3000渾身のジャンプ斬りが｜地烈悪魔《ガイアデーモン》を襲う。とっさの事にやや反応が遅れながらも、その一撃をギリギリかわす。\n', '\u3000ざわつく周囲。その声によっても目覚める者は増えていく。そして戦いが再び始まるかどうかギリギリのタイミングで、その声は高らかと聞こえた。\n', '\u3000ブレイバスは急ブレーキをかけつつ上半身を反る事で、その一撃をギリギリかわす。\n', '「フッ\u3000もう無くなってしまうなぁ。今ならまだギリギリおかわりもあるがなぁ\u3000フッ」\n', '「ギリギリ軌道をずらせました。が、一歩遅ければ完全に潰されていたでしょうし、あの混戦でなければクレイ殿にもバレて止めを刺されていたかも知れませんね。本当に色々ギリギリです」\n', '「ギリギリ軌道をずらせました。が、一歩遅ければ完全に潰されていたでしょうし、あの混戦でなければクレイ殿にもバレて止めを刺されていたかも知れませんね。本当に色々ギリギリです」\n', '\u3000【｜破壊咆哮《ブッコロシブレイブ》】により身体能力、反応速度が上がっているブレイバスは、いち早く横に跳ぶ事でその一撃をギリギリでかわす事に成功する────\n', '\u3000普段よくブレイバスとの試合では真剣で斬り合うクレイだったが、お互いをよく知るブレイバスが相手だからこそ大事には至らないギリギリの加減が出来ての事である。それが一般的ではない事は重々承知しており、だからこそシュンツ側に確認を取ったのだ。\n', '\u3000シュンツの一撃がクレイに当たるギリギリのタイミングで、相手の剣と自身の左手の間に最小限の面積の障壁を生み出すことに成功した。\n', '「ええ、山でも言ったけど、｜凶牛魔獣《ベヒーモス》の爆発に対しては、ギリギリ防御魔法が間に合ったわ。それでもふっ飛ばされて気を失っちゃってたわけだけどね」\n', '\u3000大剣を振るえば大岩は粉砕され、大振りの攻撃にも関わらず高い瞬発力も合間ってギリギリの回避で精一杯、更にこちらからの生半可な攻撃は筋肉の壁に妨げられ大したダメージを与えられない。\n', '「フッ\u3000ギリギリの所で【｜全てに融け込む白《アイ・ラブ・ミー》】を再び発動させることができた。半身を持って行かれてしまったがね。全身回復には時間がかかりそうだ\u3000フッ」\n', '\u3000色々な出来事が一度に重なり、心に限界が来たのだろう。ギリギリ涙を堪えていた目からは、滝のように涙があふれ歯を鳴らしながら救いを求めるようにこちらを見上げている。\n', '\u3000が、ジークアッドはその間合いをギリギリで見切り、大剣の斜め振り下ろしの一撃を紙一重で回避する事に成功する。\n', '\u3000予想できなかったその広範囲攻撃を、ジークアッドは体勢を崩しながらギリギリで回避する事に成功する。\n', '\u3000クレイは斬撃を繰り出す予定の剣を、棍に対する盾として使用することに切り替えギリギリでそれを受ける。が、それでもその一撃の衝撃には耐え切れず、衝撃を逃がすために左へ跳んだことも合わせ、数メートル吹き飛ばされた。\n', '\u3000クレイはその大振りの一撃を間合いギリギリでかわす事に成功する。\n', '「貴方は強い。そしてその魔法も強力無比だ。しかし、ブレイバスの【｜破壊咆哮《ブッコロシブレイブ》】やレアの【｜光輝同化《ライトニングフュージョン》】のように、使い続ける魔法には必ず持続時間に限界がある。ましてやそれだけ強大な｜魔法《ちから》であれば消費するエネルギーも膨大なはず。貴方はその圧倒的強さで、今まで自分の限界に達する事なく戦いを終わらせてきたのでしょう。しかし、今回ブレイバスから始まり僕とレアも十二分に時間を稼がせて貰いました。……それでもギリギリなのは驚きました、が、ここが貴方の限界です。消耗戦、制させて頂きました。お覚悟下さい」\n', '\u3000近くの隊とはすぐに連絡を送れる距離を維持しながら、十人前後の小隊毎に、ギリギリ道と言えなくもない獣道を歩んでいく。\n', '\u3000クレイは間一髪で身をよじり、その一撃をギリギリでかわす。\n', '\u3000続いてブレイバスは、懐に入られた相手を木剣の間合いまで離そうと、レヴェリアに強烈な蹴りを仕掛ける。それをギリギリで察知したレヴェリアは蹴りを喰らいながらも自身も後方へ跳び衝撃を逃がした。\n', '\u3000そうしているだけで、悪魔の肉体が更に消耗していくのがわかる。ギリギリで留めていた身体が力を込める度に少しずつ煙となって霧散していく。\n', '\u3000その事実にギリギリで気がついたのがクレイ。\n', '\u3000弾丸の威力の前に予想通り魔法障壁は砕けるが、ギリギリ投石の起動をそらすことに成功する。\n', '\u3000互いが互いの間合いに入るギリギリの距離で、クレイは右足で地面を蹴り左に跳んだ。初見の相手には変則的にも写るであろうその動きも、互いを知っているゼイゲアスは冷静に身体をクレイの方へ向ける。\n', '\u3000無邪気な笑顔での質問。自身が伸び悩んでいる今のクレイにとっては、残酷な問いかけだった。元々戦闘力に関しては、クレイではブレイバスに数歩劣る。それを知略と魔法の使い方でギリギリ五分に戦える、といった所であった。その実力差が、最近更に大きく差をつけられた所なのだ。\n']",['みんなでワイワイ食事する回です！\n'],['\u3000ザガロスと名乗った男は冗談っぽくクレイをそう呼ぶと、そこで顎に手を当てクレイとレアフレアをジロジロと観察した。\n'],"['\u3000ローブのフードだけを外した黒ずくめの金髪の女性は、慣れない部屋を物珍しそうにキョロキョロと見渡しながら何やら感心している。\n', '\u3000キョロキョロと首をふるザガロスに、ブレイバスは自ら声を発し自分の存在を知らせながら再び後ろに走りだす。\n', '\u3000ブレイバスも同じ心情のようだ。キョロキョロと周囲を観察している。\n', '\u3000その大蛇は自らは動こうとはせず、祭りの屋台に目移りする子供のようにこちらの陣営をキョロキョロと見渡している。\n']",['\u3000レアフレアは更に前に回した手を動きまわしクレイの胸周りや顔もペタペタと触り、ついでに顔も背中に押し当てる。\n'],['\u3000ブレイバスがよろけた場所の足元に、先ほどの【｜結界障壁《フォースシールド》】と同質の塊が地面スレスレのところで浮かんでいた。ブレイバスはソレにつまづいたのだろう。\n'],['\u3000その二人の間にリールが割って入った。パンパンと手を叩きながら、まるで子供にお遊戯時間の終了を知らせるかのようにブレイバスを制止する。\n'],"['\u3000ザガロスの言葉にレアフレアは高速で手のひらをブンブン振り回す。\n', '\u3000降りしきる雨が静かに響く小さな洞穴。その冷たい雨とは対照的に顔と胸を熱くさせたレアフレアが、一人で頬に手を当て顔をブンブンと横に振る。\n']",['「クレイっ、おはよっ！\u3000さっき意識戻ったところっ！\u3000正直まだクラクラする」\n'],['\u3000ヒラヒラと手を上げながら挨拶をしてくるジアン。リールはそこで、この森で再開してからジアンと一度もゆっくり話をしていなかった事に気がついた。\n'],['\u3000相手の着込む甲冑の中央、ヘソの上辺りにデカデカと王冠を被った竜の紋章が｜象《かたど》られていた。\n'],"['\u3000クレイは礼を言い、ブレイバスは二人の頭をポンポンと叩いた。そしてゼイゲアスを含めた三人も椅子に座る。\n', '\u3000通常、明らかに身分の違う相手に対しての軽率な行動。ミーネはそれに対しても決して嫌な顔一つせず、ポンポンとリールの頭を叩いた後、両手で脇腹を持ちあげて優しく離れさせた。そしてやはり笑顔で返す。\n', '\u3000困った顔をしているリールが非常にかわいらしく映り、頭を再びポンポンと叩いた。\n']",['\u3000ヴィルハルトがそう言った数秒後、リガーヴは立ち上がった。空っぽの皿を置くと、森の奥へズンズンと歩いていき姿を消した。\n'],['\u3000そう答えるとミザーはクレイの方へ近づき、クレイの肩に顔を近づけた。そして鼻をヒクヒクと動かす。\n'],['\u3000半眼で白スライムを見下ろし、悪態を尽くミーネに、ヴィルハルトは身体をかなり大振りにプルプル震わせながら笑顔で返す。\n']
