ジャラジャラ,カタカタ,バタバタ,コンコン,ダボダボ,ゴツゴツ,ガチガチ,ゴタゴタ,バラバラ,ネチネチ,キラキラ,ジロジロ,ボサボサ,ジメジメ,ズバズバ,カツカツ,ハッハッ,バクバク,ズルズル,ケタケタ,キョロキョロ,パラパラ,ザーザー,ドバドバ,グダグダ,ウハウハ,サバサバ,ジリジリ,ガラガラ,ゴロゴロ,ズブズブ,ダラダラ,カラカラ,ギリギリ,ポツポツ,ピリピリ,キュッキュッ,ボロボロ,コポコポ
['\u3000何とも言えなかった煉夜に、「もう、変なレンちゃん」と言いながら、千奈は自分の席に着く。ジャラジャラとキーホルダーのついた筆箱を机の上に出していた。中でも、円の中に三角形があり、円から何本か棒が下がっているキーホルダーに目が行く。結構な大きさなために目立つ上に、何故か2つついている。\n'],"['\u3000夜、東校舎にある理科室の骨格標本がカタカタと不気味踊り出す。暗いはずの学校の中で、理科室だけに明かりが灯り、そのようすを見に行くと、骨格標本に囚われ、新しい骨格標本にされるという噂。\n', '\u3000それは黄金の像だった。カタカタと音を立て、動く様子は、呪われているといわれたら間違いなく信じるであろう。\n']",['\u3000そう煉夜が言った瞬間に、結界が張りなおされて、バタバタという騒々しい足音と共に30代になるかならないかくらいの女性が煉夜の元へ突っ込んできた。\n'],['――コンコンコン\n'],['\u3000非常に目立つことこの上ない桃色の髪をボサボサに跳ねさせながら、裕音は起きた。昼ももう間近な午前11時に起床した裕音は欠伸をしながら、伸びをする。ダボダボのTシャツに短パンのみで寝た裕音は、凍えるような寒さに体を震わせる。流石に真冬にこの格好で寝るのはマズかったと思いながら、部屋の暖房を点ける。しばらくの間布団にくるまりながら、部屋が暖かくなるのを待つ。数分としないうちに温かくなる部屋。何をするか考えながら、裕音は再び欠伸をした。\n'],['\u3000そうして、晩年と言われていただけあって、弱り切っていた稲荷一休だが、流れ着いたのは、二方の果ての果て。山奥と言っても木々が生い茂っているような場所ではなく、ゴツゴツとした岩山の果てだった。しかし、だからこそ、そこには強力な魔素溜まりがあった。それらを、霞を吸うように吸収したことで一休は長寿となる。\n'],['\u3000元来、煉夜は、そう言ったものに興味が沸かないように自制しているのだが、あまりにも急なことに、その自制心が間に合っていなかった。それがゆえに、煉夜が京都に来てから最も煉夜の心を揺さぶった人物は彼女と言うことになるのだろう。彼のガチガチに固めた自制心をハンマーで叩き割ったのは、自覚無き色香だった。\n'],['「それはこちらのセリフですよ。第六師団は懲罰粛正機関、いわば内部のゴタゴタの解決に準ずる組織です。滅多に外部に出ることもありません。諜報として各地に散らばる第一師団や元から数多世界の日本に類する場所で活動している第零師団、勧誘活動としてあらゆる場所を渡り歩く第四師団などならともかく、第六師団と交友があるのは、本当に意外でした」\n'],"['\u3000バッグは捻じり切られるように、中身を四散させる。煉夜はとっさに、中よりも安全だと思われる、裏口の外へと檀を押し返し、バラバラに飛び散り、地面に落ちたあるものを拾う。\n', '\u3000しかしながら、煉夜が過ごした向こうの世界では、日本の様に宗教が入り混じるということを良しとしなかった。バラバラの文化で根付いた宗教をそれぞれの国教として、完全に対立していたのである。さらに、そのそれぞれの国教の中でも「派閥」が生まれるようになり、様々な宗教戦争が勃発したのだ。\n', '「いや、陰陽術自体がどうこうっていうよりも、陰陽術も魔法も、正直言って、ピンからキリまでバラバラ過ぎんのよね」\n', '\u3000溶け逝く記憶、バラバラに消し飛びそうな身体、それらを感じながら彼女はそう言った。そして、そのまま消え逝く。\n', '\u3000メアとディナイアスは幼少の頃から一緒だった。一緒に育ち、過ごしてきた、そのことはしっかりと覚えている。だからこそ、バラバラになるなどありえないという思いが強い。だが、リズはディナイアスが死んだことだけは直感していた。なれば、一体、いつ、どこで、誰が彼女を殺したのか。事故ではないだろう。事故ならば、こんな風に頭に靄がかかるようなことにはならないはずだ。\n', '\u3000煉夜はその空き地にある5つの気配を察知していた。それぞれバラバラな気配、そのどれもが異質。普通ではない存在だということが分かる。\n', '\u3000すべてが一本の紐のようにつながった。バラバラのピースが一つの可能性というパズルを完成させた瞬間でもある。\n']",['\u3000そんな風なやりとりをしながら、昼休みの終わりまで、煉夜は美鳥と話したのだった。なお、後日、そんな煉夜と長電話したという事実を知ったリズが美鳥に拗ねたり、その件でネチネチと煉夜に長電話したりするようになることをまだ二人は知らない。\n'],['\u3000美好伊佐入道は、対外的には美好伊佐と名乗っている。流石に、美好伊佐入道はキラキラネームの度合いを越えていた。｜鬼山《きやま》｜殺右左衛門《ごろうざえもん》よりはだいぶマシな名前であり、六郎はそんなに違和感を覚えないが、一般的に美好伊佐入道と名乗るのはおかしいのだろう。\n'],['\u3000あまりのことに理解できていない八千代は、｜真鈴《れんや》をジロジロとつま先からてっぺんまで、てっぺんからつま先まで、何度も何度も見返した。\n'],['\u3000非常に目立つことこの上ない桃色の髪をボサボサに跳ねさせながら、裕音は起きた。昼ももう間近な午前11時に起床した裕音は欠伸をしながら、伸びをする。ダボダボのTシャツに短パンのみで寝た裕音は、凍えるような寒さに体を震わせる。流石に真冬にこの格好で寝るのはマズかったと思いながら、部屋の暖房を点ける。しばらくの間布団にくるまりながら、部屋が暖かくなるのを待つ。数分としないうちに温かくなる部屋。何をするか考えながら、裕音は再び欠伸をした。\n'],['\u3000埃国の気温は、4月から10月までが暑く、11月から3月まではやや涼しい。しかし、涼しいといっても、25度以上30度前半くらいまでの気温である。日本のジメジメしたような暑さとは違い、乾燥しているものの、肌を刺すような紫外線は健在だ。\n'],"['「ズバズバと症状を言い当てるなんて、貴方は医者かしら？」\n', '「まあ、そんなことをやっていた時もあったのだがね。そんな話はどうでもいいだろう。さして他人が興味を持てるような話ではないしね。それよりも、そんな風に人のことをズバズバと言い当てるなんて、君は探偵かい？」\n']","['\u3000若干キレ気味の彼女は、美里亞とその後ろにいる煉夜を発見し、ペコリと頭を下げる。そして、龍太郎の元へカツカツと近寄り、腹に一撃喰らわせる。\n', '\u3000メアは、カツカツと足音を響かせながら、首を垂れる煉夜の元へと歩み寄る。\n']",['「そんなもの簡単だ。英国国内の事件で犯人が捕まっていないのを適当にピックアップして、入るときにこういえばいいんだよ。『俺は英国でやらかしたから国外に逃亡して、独国で整形して今の顔と身分を手に入れた。いや～、英語を独国の訛りになるようにするのは大変だったが今じゃ、元の英語が話せねぇよ、ハッハッハッ』ってな」\n'],['\u3000少し懐かしむようにそんな風に言った煉夜の顔には、大きな陰りが見えて、姫毬と信姫の心を大きくえぐる。これは聞いてはいけないことだ、と頭の中で最大限に警報がなる。心臓がバクバクと音を立てていた。だから姫毬は無理に話題を転換する。\n'],['\u3000他でもない彼女自身だった。真っ赤なドレスの真っ赤な裾が真っ赤なハイヒールの真っ赤なヒール部分に引っ掛かり、真っ赤な踏面の真っ赤な段鼻が見えず、見事に踏み外して、真っ赤な階段をそのままズルズルと滑り落ちていく。面白いように螺旋階段をぐるぐると回りながら。\n'],"['\u3000そんな風にケタケタと笑う裕華に煉夜は目をパチクリとさせて、ようやく周囲に、雷司と月乃が居ることに気付いた。\n', '\u3000ケタケタと笑う悪魔の言葉に、煉夜じゃ、これが本体なのだと理解した。あまりにも粗末な悪魔に煉夜は思わずため息を吐く。\n', '\u3000ギブンはケタケタと笑いながら、煉夜に言う。煉夜は「はぁ」とため息を吐きながら、片を竦めた。\n']","['\u3000ふと声をかけられて、視線を戻して、キョロキョロと声の主を探す。見つけるのにはさほど時間を要さなかった。目の前に、いつも通りの女性がいた。\n', '\u3000妹の言葉に感情は込められていなかった。抑揚はなく、目もキョロキョロと動き回って青年を見ようとしない。\n', '\u3000思わず眉根を寄せる姫毬。この状況で観光など呑気な真似ができるはずもなかった。拳銃男（仮称）が、キョロキョロとターゲットを探すように見回した。そして、視界に姫毬を捉える。\n', '\u3000キョロキョロと周囲を見回す沙友里は、どことなくさっきまで自分がいた場所とは根本的に何かが異なること、そして、なつかしさを感じることに。\n', '\u3000煉夜がキョロキョロとインターフォンを探していると、不意に、背後にやってくる気配を感じて振り向いた。煉夜が振り向いたので、龍太郎も連れて振り向く。\n']",['\u3000金猛獅鷲のレーザーブレスが、障壁と衝突する。ガラスをたたき割ったような怪音とともにまとめて十数枚の障壁が破られる。魔力障壁の破片がパラパラと振りながらも、それでも、レーザーブレスを止める。\n'],['\u30009月ももう終盤と言う頃、煉夜は学校から帰宅する。どうやら、煉夜が一番早く帰宅したようで、水姫も火邑も帰ってきては無いようだった。煉夜はどんよりとした曇り空を見て早めに帰ることを決断したのだが、他の面々は違ったのだろう、と一人納得して部屋に戻ろうとしたとき、ザーザーと言う雨音が聞こえだした。その勢いたるや台風が来たのではないかと思うほどで、風も強く、雨と風が窓を叩いていた。\n'],['\u3000金色の魔力が、金猛獅鷲の中を暴れまわった。いくら治癒能力が高くとも、体の内側からの攻撃はかなりのダメージが通る。ふさがらない腹の傷もこの攻撃の影響で血をドバドバと流しだす。\n'],"['\u3000グダグダになりつつあった会話の流れを遮るように、居間にやってきた人物が居た。煉夜は、初対面であるため、その人物が誰であるかは知らないが、鷹雄がとがめないということは、この家の関係者なのだろうと判断して、警戒はしなかった。\n', '\u3000こんなグダグダな青葉家の騒動の話である。\n']",['「あ、いえ、全然気にしていないので。主に慰謝料的な意味でウハウハなので、これっぽっちも気にしていないので！」\n'],['\u3000脱色したような髪を黒のシュシュで束ねたサバサバした雰囲気の女性と黒い髪に黒い瞳で落ち着いた雰囲気の女性だった。\n'],['\u3000互いに、ジリジリと距離を測りながら、探りながら、構えている状況で、そのど真ん中に滑り込むように入ってきたのだった。まるで状況は、「わたしために争うのは辞めて！」と叫ぶ少女漫画のヒロインのようである。\n'],"['\u3000ガラガラッと戸を開ける音と共に飛び込んできたのは、3人の人影。1人は煉夜のよく知る妹の火邑、もう1人は最近誘拐事件に遭ったばかりだというのに護衛もつけずにいる初芝小柴、そしてもう1人、煉夜の見知らぬ女生徒。皆、夏服だというのに、その少女だけはなぜかカーディガンを羽織っている。\n', '\u3000ガラガラと引き戸を開けると、そこに居たのは見覚えのある青年の姿だった。\n', '――ガラガラ\n']",['\u3000そう、意識が安定せず寝ていたのだ。時々、起きていたが、やはり死神化した影響か、正月はずっとこたつでゴロゴロしていたのだ！そう死神化した影響か！\n'],['\u3000この家はどれだけ神社とズブズブの関係なのだろうか、と思わないでもない煉夜だったが、繁も繁で、きちんと仕事の対価の報酬として預言を得ているのだ。もっとも、仕事と言っても、神社関係の建物など宮大工の仕事であるし、新しい社を建てるなどということも、よほど大がかりでもなければ神社でどうにかする。特に雷隠神社において社を建てるというのは、妖怪を祀り上げるのに使うことが多いので、そうなると、その場ですぐにということが大事だ。一々、人など呼んではいられない。\n'],['\u3000そう言うと、汗をダラダラと掻いた妹は、ぎこちない足取りで部屋を出て行ってしまう。後に残されたのは、無残な青年と「来て、お兄ちゃん」と音を吐き続けるパソコンだけだった。\n'],['\u3000チャイムを鳴らすこと数秒、誰かが駆けてくるような足音が聞こえてきた。できれば八千代であってほしくない、と煉夜は思う。そして、カラカラと音を立てて戸が開かれる。見覚えのある顔だった。\n'],"['「トーナメント終了一時間前、ボーダーギリギリよ？」\n', '「そんなギリギリで戦ってると、本当にヤバイ時に、死んじゃうよ？」\n', '「性分なのかしらね、ギリギリであればギリギリであるほど、この髪は赤みを増すし、ギリギリであればギリギリであるほど、この力も強くなる。だから、きっと大丈夫」\n', '「性分なのかしらね、ギリギリであればギリギリであるほど、この髪は赤みを増すし、ギリギリであればギリギリであるほど、この力も強くなる。だから、きっと大丈夫」\n', '「性分なのかしらね、ギリギリであればギリギリであるほど、この髪は赤みを増すし、ギリギリであればギリギリであるほど、この力も強くなる。だから、きっと大丈夫」\n', '「性分なのかしらね、ギリギリであればギリギリであるほど、この髪は赤みを増すし、ギリギリであればギリギリであるほど、この力も強くなる。だから、きっと大丈夫」\n', '\u3000煉夜が幻想武装を使うかどうか、そのギリギリの状況。そして、それは相手も同じだった。\n', '\u3000結太は具紋の3つ年下であり、ギリギリ、次の世代と言われる域に入っている。前の世代かどうか曖昧なのは、具紋とあと2人くらいだろうか。結太と同い年くらいも、あと2人いる。あとは大体20歳に届かないくらいである。\n', '\u3000氷の密閉空間、その温度は急激に下がる。さらに、その密閉空間では、急速に酸素が減っていく。上手く喋ることすらできなくなっていく。意識すらも遠のき始め、それでも、彼女は、最後に魔法を放った。短な詠唱で済むから、ギリギリ発動できたものだ。それも、氷の檻を壊せるだけの威力で。とてもではないが、普通に詠唱していたら間に合わなかっただろう。\n', '\u3000そして、3万砲とは、ミッション報酬である3万ポイントをギリギリまで溜めて置き、最後に放つテクニックである。ボーダーラインギリギリにいるプレイヤーたちはこれにより総合報酬を逃すおそれすらあるのだ。それゆえに、「3万砲には気を付けろ」とSNSでも散々言われている。月曜日、日中は授業がある。他のプレイヤーも会社がある。それゆえに、昼休みブーストと3万砲こそが脅威なのであった。\n', '\u3000そして、3万砲とは、ミッション報酬である3万ポイントをギリギリまで溜めて置き、最後に放つテクニックである。ボーダーラインギリギリにいるプレイヤーたちはこれにより総合報酬を逃すおそれすらあるのだ。それゆえに、「3万砲には気を付けろ」とSNSでも散々言われている。月曜日、日中は授業がある。他のプレイヤーも会社がある。それゆえに、昼休みブーストと3万砲こそが脅威なのであった。\n', '\u3000煉夜は頷いた。今でこそ、学力優良な煉夜であるが、それは向こうの世界で、数学等を叩き込まれたからであって、三鷹丘学園への入学当初はギリギリの成績であった。だからこそ、その難しさは知っている。\n', '\u3000沙友里は聞かれるであろうと思っていたので、ため息を吐きながら嘘はあまりつきたくないので嘘にならないギリギリのことを話すのだった。\n']",['\u3000風魔の里には、家という家は存在せず、小屋といより四阿のような外観のものだけがポツポツと存在する。何せ忍である以上、大半が外で任務を行っている。それゆえに、屋敷は一件だけである。\n'],"['\u3000ピリピリと肌を焦がすような、神の気配。神格を扱う美鳥だからこそ、その破格の存在感に圧倒されていた。\n', '「何、この感じ……、やけに、こう、ピリピリするような……」\n', '\u3000神獣の咆哮が、周囲の空気を震わせながら襲い掛かる。ただの咆哮にも関わらず、肌を焼くようなピリピリとした感覚がするのは、それだけ相手が強いということの表れであろう。\n']",['\u3000黒のペンでキュッキュッと書きながら、確認をする。それに対して、代表して鎌之介が答えた。なお、鎌之介だけ「さん」付けだったのは、適当に呼んだことに昔怒ったことが有るからである。\n'],"['\u3000そうなれば、ホテルに向かう理由もおのずと分かる。煉夜も向こうでは、降霊術師や死霊使いと戦ったことが有るが、それらが使う憑依の類を退治するのが目的だろう、と判断した。そして、そのホテルへとついた。「KEEP OUT」という黄色と黒色の目立つテープで囲まれたホテルは、ボロボロだった。\n', '\u3000日本は平和ボケしている上に魔法の技術も衰退しているボロボロの国だとライドは思っていた。だが、目の前の高々ハイスクール程度の青年が修羅の如き強さを持っている。それがどうにも信じられなかったのだ。\n', '\u3000表紙はボロボロで題が掠れ、見えなくなっているような本だった。中身も何語で書いてあるか分からないが、少なくとも日本語ではない。\n', '\u3000もはや、ボロボロになったこの天城寺家には何も残らないだろう。天城寺家に有った歴史的価値や陰陽師的価値があるものは、政府と機密組織の眼を通してから、各家に分配されるのが通例だ。尤も、天龍寺家のように、自ら司中八家を抜けた家の場合はその機密が漏らされるようなことはない。\n', '\u3000しかし、鬼の子であった初野姫は、人とは年の取り方が異なったために、奇異の目で見られ、しだいに、その奇異の対象は男の方にも向くようになる。そして、男は殺されてしまうのだった。初野姫は、そのことに怒り嘆き苦しみ、角が生え、牙が生え、鬼のような姿を取り、男からもらった衣を着、刀を振り回し、周囲の町の人間を皆食らい、最後にその刃で自身を刺し、命を絶った。男にもらった衣はボロボロになり、鬼の姿で刀を振り回す。それを後の人は「山姥」と呼び、その刀を「山姥切」と呼んだ。\n', '\u3000そして、煉夜は、ボロボロになった壁から外へと飛び出す。その姿に、数時間前のリズの姿をアーサーは幻視した。\n', '\u3000そう言って煉夜はアーサーに≪C.E.X.≫を放り投げる。アーサーはボロボロの身体ながら、キャッチする。\n', '\u3000そして、相花本家に置かれたミリア・サン・ストーンウェブは、輝綱のいないところで、息子の輝近を筆頭に迫害を受ける。身体も心もボロボロになるまで苛め抜かれた彼女はもはや、人ではなかったのかもしれない。そういった意味では物の怪とは言い得て妙だったのかもしれないと美里亞は笑う。\n', '\u3000バンッ、と勢いよくドアを開けて乗り込む大地。そこにはへたり込むようにボロボロになった天城寺家の人々がいた。儀式に霊力を流し込むのに疲れ果てているようだった。\n', '\u3000と軽く笑いながら、外まで吹き飛んだ、ボロボロの戸を見る。元々、相手が忍者のようなだけに、戸など有って無い様なものではあるが、それでも無防備なよりはあった方がましだろう。\n', '\u3000ボロボロのベンチも安全とは言い難いものだが、今すぐに崩れるということはないだろう。そんなベンチに座って空を見上げている煉夜の様子はどこか近寄りがたい雰囲気を持っていた。\n']",['\u3000コポコポと急須でお茶を淹れる結衣。そんな結衣に対して華音は半目で意地悪を言うように返す。\n']
