辛い
"['\u3000ごく普通の表情で喋っているため分かり辛いが、彼は下半身を失ったうえに海へと自由落下中の身だ。\n', '「わたくしのせいでもあるわね。あなたにばかり辛い思いをさせてごめんなさい」\n', '\u3000他のどらごんの生息域はこの近くにはないため、それ以外の可能性は考え辛い。\n', '『お主には辛い話だろうが、突出した個体の排除はよくある話の一つでしかなく、種を維持するための必要悪の範疇にしかない。……我が言っておるのは、より広範な話だ』\n', '\u3000流石に人間の剣士ほどの精細な動きは出来ないものの、個々のさいずが小さくお互いが邪魔になり辛いため、より自由に振る舞う事が可能だ。\n']"
