ワクワク,ゴクゴク,コンコン,ドキドキ,ゴツゴツ,ゴタゴタ,チリチリ,ムニャムニャ,ゴトゴト,ウロウロ,パチパチ,ガシガシ,コロコロ,クシャクシャ,ホクホク,ゾクゾク,ベロンベロン,バラバラ,サラサラ,ガサガサ,ポコポコ,ドクドク,チビチビ,ポカポカ,サクサク,キラキラ,ジロジロ,グツグツ,ドロドロ,ズケズケ,ハラハラ,ヒリヒリ,ビシビシ,ハッハッ,ヒヤヒヤ,ヌルヌル,ゴキゴキ,ムカムカ,バクバク,ピクピク,ミシミシ,ネバネバ,キョロキョロ,キャッキャッ,ヒソヒソ,パラパラ,グビグビ,ウルウル,プルプル,グチグチ,ゴリゴリ,モヤモヤ,キリキリ,トロトロ,ペタペタ,チョコチョコ,クラクラ,グイグイ,ドタドタ,ガブガブ,テカテカ,ホロホロ,イライラ,ジリジリ,ポリポリ,ブルブル,フラフラ,クネクネ,ガラガラ,ガタガタ,ゴロゴロ,パクパク,シャキシャキ,バシバシ,ザラザラ,ウトウト,シクシク,ブスブス,グラグラ,ソワソワ,ギラギラ,ビクビク,ダラダラ,カラカラ,フルフル,バリバリ,カリカリ,クタクタ,ギリギリ,ツルツル,ポツポツ,ニヤニヤ,キョトキョト,ピリピリ,ウキウキ,ボロボロ,フワフワ,チラチラ,ワイワイ,ガクガク,ペコペコ,ニコニコ,クスクス
"['\u3000エイジの一手で島の未来が左右するかと思うと、不思議とワクワクする気持ちがあったのは、披露宴という特別な環境だからだろうか。\n', '「オラ、ワクワクしてきたべ」\n', '\u3000ドキドキと、ワクワクとしているのが、よく分かった。\n', '\u3000いつもと違う、初めての作業に、心がワクワクと浮き上がるのをエイジは感じた。\n']",['\u3000寝起きでのどが渇いていたのだろう、フランは美味しそうにゴクゴクと喉を鳴らし水を飲んでいる。\n'],"['\u3000叩いてみるとコンコンと硬い音と感触が返ってくる。\n', '\u3000コンコンコン、と叩く音は小さく、その力も優しい。\n', '\u3000コンコンコン！\u3000意外と素早い動きで浅く楔が打ち込まれる。\n', '\u3000コンコン、という音とともにナイフが切り込んでいく。\n']","['いよいよ二週間後です。今からドキドキです。\n', '\u3000ドキドキと、胸が高鳴るのを感じる。\n', '「大丈夫ですよ、エイジさんとってもカッコ良かったですもの。私見ててドキドキしましたよ。惚れ直しました。私の旦那さんは、こんなにもスゴイんだって」\n', '\u3000ドキドキと、ワクワクとしているのが、よく分かった。\n', '「いやぁ、それにしてもこの黒々と、テカテカとした黒光り。なんだかドキドキします」\n', '「あの硬くてスゴイのを思い出すと、これからこんな立派な物を持つかと思って、ドキドキしてしまって」\n', '\u3000胸がドキドキと鼓動を打ってきた。\n', '\u3000唇をかわすと、胸がドキドキと高なった。\n']","['\u3000ゴツゴツとした鉄塊は形を変え、長方形となって滑らかな表面を見せる。\n', '「親方の手、私よりももっとゴツゴツですね。指も、掌も、豆だらけです」\n']",['「しばらくはゴタゴタから身を引いて、しっかりと鍛冶師として働いてくださいね」\n'],"['\u3000チリチリの短い赤髪はくるくるとカーブを描いている。\n', '\u3000鼻を刺激する潮の匂い、聞こえてくる波の音。照りつける太陽はチリチリと刺激的で、ここが同じ島とは思えないぐらい変化に富んでいる。\n']",['\u3000突然の自体に混乱するエイジを前に、フランは気持よさそうに、ムニャムニャと口を歪め、寝言を呟いていた。\n'],['\u3000エイジの手にゴトゴトと車輪の振動が伝わる。\n'],['\u3000ダンテはイライラとした様子で一瞬も立ち止まらず、扉の前をウロウロと回っているし、カタリーナは不安そうな表情で、呆然と鍛冶場を眺めていた。\n'],"['\u3000時折木の皮の油が弾けるパチパチという音が響いてくる。\n', '\u3000まだ体調も本格的でないらしく、暖炉のパチパチと薪の油の弾ける音を子守唄代わりに、夢と現の狭間を行ったり来たりしている。\n', '\u3000パチパチと、弾ける音とともに、火が大きくなっていく。\n', '「はい。パチパチって火花が散ると、炭素が抜けてる証拠です」\n', '\u3000振り続ける雨の音に混じって、パチパチと薪炭の燃え上がる音が響く。\n', '\u3000パチパチと木の表面が弾け、音を立てる。\n', '\u3000パチパチと音を立てて木皮が弾け、火の粉がわずかに舞う。\n']",['\u3000エイジの発言に、フェルナンドが頭をガシガシと掻き回した。\n'],['\u3000年齢の割にはコロコロっとした笑顔の可愛い女性だ。\n'],['\u3000頭をクシャクシャを撫でると、くすぐったそうに払いのけられる。\n'],"['\u3000香草の爽やかな香りと、魚のふんわりとした食感、噛めばホクホクと熱く、味が染み出してくる。\n', '\u3000ホクホクと湯気を立てている料理は本当に美味しそうで、今すぐにでも食べたい所だ。\n', '\u3000エイジはつい表情がホクホク顔になってしまうのを抑えることが出来ない。\n']",['\u3000お互いの柔らかな舌の感触、歯茎の柔らかさ、上顎のゾクゾクとする心地よさを感じ合う。\n'],['ナツィオーニとか、ワインでベロンベロンになった人とかが出る予定です。\n'],['\u3000バラバラ、と音を立てて実が落ちていく。\n'],['\u3000よく櫛を入れているのか、髪の毛は艶があってサラサラだった。\n'],"['\u3000ガサガサッと草をかき分ける足音とともに、大きな物体が近寄ってくる。\n', '\u3000ガサガサ、と音とともに木がすべり、ゴロゴロと転がった。\n', '\u3000茂みの中からガサガサと音を立てて、大きな影が近寄ってきた。\n']",['\u3000食糧問題が解決し、毎年ポコポコと子どもが生まれているのだ。\n'],['\u3000言いたいことを言って、エイジの胸がドクドクと脈打っている。\n'],['\u3000ワインやエールを片手に、チビチビと飲んで、チーズや燻製肉をツマミにする。\n'],['\u3000しばらく飲んでいると、胃の方からポカポカと温かみが全身に伝わってくる。\n'],"['「おいおい、あんだけ硬かったのに、サクサクじゃねーか。なんだこりゃ！」\n', '\u3000口々に賞賛の声を上げながら、サクサクとクッキーを食べていく。\n', '\u3000表面がサクサクと焼けたクッキーは、たしかな歯ごたえで口を喜ばせる。\n', '\u3000踏みしめるたびにサクサクと小気味の良い音を聞きながらも、どうにも心が踊らないのは、子どもではなく大人になったからだろうか。\n']","['\u3000その目がキラキラと輝いていた。\n', '「何だよ。目がキラキラしてるぜ。気持ち悪い」\n', '\u3000陽光を反射してキラキラと輝いている。\n', '\u3000前はブラジャーを作ると言ったら目をキラキラと輝かせていたっていうのに。\n', '\u3000目が大きく、好奇心でキラキラと輝いている。\n', '\u3000ダンテもカタリーナも、他の三人も、皆目をキラキラと輝かせている。\n', '\u3000刃先は薄く鋭くなって、キラキラと輝いている。\n', '\u3000目をキラキラと輝かせて言葉を待っていたピエトロの表情には、一転して疑問が浮かんでいる。\n', '\u3000キラキラと煌く大きな瞳が、エイジを見つめている。\n', '\u3000朝露に濡れた草が陽光を反射してキラキラと輝いていた。\n', '\u3000変わらないのは、好奇心にキラキラと輝く瞳ぐらいだろう。\n', '\u3000キラキラと水面が陽光を反射している。\n', '\u3000エイジがドゥロとフォルテに近づくと、嬉しそうに尻尾を振って、キラキラとした目で見つめてくるからたまらない。\n', '\u3000元気なのは少年のように目をキラキラと輝かせるカタリーナぐらいのものだ。\n', '\u3000雲の隙間から太陽の光が降り注ぎ、降り積もった雪の表面がかすかに溶け、キラキラと光を反射する。\n', '\u3000キラキラと輝いて、つやつやとしていて、白い湯気が立ち昇る。\n', '\u3000男はエイジとフェルナンドに固い握手を交わすと、白い歯をキラキラと輝かせながら名乗った。\n']","['「もうっ、ジロジロ見過ぎです！」\n', '「あんまりジロジロ見ないでください」\n', '\u3000その目はジロジロと遠慮なく、周りを見下ろすような視線を向けている。\n']","['\u3000グツグツと煮だった鍋の中で、気泡が湧き上がり、甜菜が踊る。\n', '\u3000乾燥させていた香草で煮込み、グツグツと沸き立つ鍋の表面に出てきた灰汁を丁寧にすくい取る。\n']",['\u3000その後時間をかけて、低温でドロドロになるまで濃縮した。\n'],['「まったく、ズケズケと言いたいことを言って……。君は本当に生意気な弟子です」\n'],"['\u3000ゆっくり考えるエイジに、タニアはハラハラとした表情で待っている。\n', '\u3000エイジがハラハラしながら答えを待つ。\n', '\u3000タニアはエイジの態度にハラハラとした様子で、目に涙を浮べている。\n']",['\u3000脛がヒリヒリと痛む。\n'],"['「そういうわけで、お前さんは時間がある時はもっとうちに寄れ。ビシビシと鍛えていってやる。クソみたいな領主との交渉や、行商人との交換、他の村との顔合わせなど、やることは色々あるぞぇ」\n', '「いーや、ビシビシと鍛えていいオトコにしてやる」\n', '「その代わり使えないと分かったらビシビシ働かせるよ」\n']","['\u3000ハッハッハと豪快に笑いながら、バシバシと叩かれる肩が痛い。\n', '\u3000一気に走ったからだろう、子犬はハッハッと息を弾ませながらも、されるがままにされている。\n']","['「おかげさまで。でも、タニアさんが怒らないかヒヤヒヤしましたよ」\n', '\u3000元気があるのはいいが、遠慮の無い動きに積荷が壊れないか、少しヒヤヒヤする。\n']","['「なんだかヌルヌルして、変な感じ……」\n', '\u3000スプーンがほんのわずかに揺れる度、脳がプルプルヌルヌルとしていて揺れ動き、見た目はとてもグロデスクだ。\n', '\u3000少量の水をつけてこすると、ヌルヌルとした触感とともに小さな泡が立って、汚れが落ちる。\n', '\u3000最初血の臭いと脂肪のヌルヌルとした感触に怖気づいた。\n']",['\u3000ゴキゴキと首を鳴らすディアナの横で、キアラが食事を並べていく。\n'],['\u3000そして獣臭さに胃がムカムカとした。\n'],"['\u3000心臓がバクバクと音を発てている。\n', '\u3000おまけに心臓がバクバクと嫌な音を立てている。\n']",['\u3000遠慮なしに触れ過ぎたのか、タニアのまぶたがピクピクと動き出す。\n'],['\u3000とてつもなく大きな衝撃音とともに、床がミシミシと軋み、会場が揺れる。\n'],['\u3000もとよりネバネバした上澄みには、半固形物が混ざり合っている。\n'],"['\u3000キョロキョロと視線が落ち着きなく移動する。\n', '\u3000キョロキョロと家で目に当たるものを探すエイジに、唐箕を使っているタニアが声をかけた。\n']",['\u3000表情は輝くばかりの笑顔を浮かべていて、そんな母親の姿を見ているからだろうか、リベルトもまた、キャッキャッと声を上げて喜んでいる。\n'],['\u3000ヒソヒソと声を沈めて相談していると、タニアとジェーンから不思議そうな目を向けられた。\n'],"['\u3000パラパラと落ちる麦の粒が、少しだけ動かされて機械に近い麻袋に入る。\n', '\u3000パラパラと切られた髪の毛が散った。\n', '\u3000シャキシャキと髪の毛の切られる感触とともに、パラパラと毛が落ちていく。\n', '\u3000堆肥はよく乾燥していて、パラパラとした質感がする。\n']",['\u3000エイジが口を湿らせる程度にしようと決めていると、フェルナンドがグビグビと飲んでいた。\n'],['\u3000上目遣いに、目をウルウルと。\n'],"['\u3000太腿で馬体をはさみ、少しでも身体を安定させようとするが、使い慣れていない筋肉はすぐに限界を迎え、プルプルと震えだす。\n', '\u3000汗で服装が張り付いたせいで、豊かな胸元が強調され、足踏みの度にプルプルと震え、目に毒だ。\n', '\u3000スプーンがほんのわずかに揺れる度、脳がプルプルヌルヌルとしていて揺れ動き、見た目はとてもグロデスクだ。\n', '\u3000硬く拳を握りしめ、プルプルと震わせている。\n', '\u3000手が豊満な胸を押し上げて、プルプルと震えるのを見て、エイジはそっと目をそらした。\n']",['「タニアちゃんが許可を出してるのに、グチグチと余計な口を挟んでるのはどこのオタンコナスだい？\u3000これか、この口が悪いのか」\n'],['\u3000タニアの肩はパンパンに張っていて、ゴリゴリとした硬結ができていた。\n'],['\u3000心がどこかモヤモヤとする。\n'],"['「私もずいぶん気になっていたんだよ。これまで自分の意見らしい意見を言わなかったダンテが、はじめてまともに口答えしてきたって、ナツィオーニ様も驚いていたからね。で、どこに惹かれたんだい？\u3000さあ、キリキリ吐くんだ」\n', '\u3000引き絞られた弦がキリキリと音を立てる。\n']",['\u3000すっとナイフが入ると、中から玉ねぎの甘い汁の香りが漂い、トロトロの卵が、どろっ、と流れた。\n'],['\u3000フェルナンドは家に近づくと、ペタペタとレンガを触りる。\n'],"['\u3000チョコチョコっとブラのホックを調整すると、タニアに手渡す。\n', '\u3000そのうちの一匹だけが、マイクを追わず、こちらに気づいてチョコチョコと小走り寄ってくる。\n', '\u3000そのすぐ後ろをチョコチョコと残りの三匹が続いている。\n']","['\u3000頭がクラクラとして、視界に星が混ざる。\n', '\u3000考えるだけで頭がクラクラとする。\n']",['\u3000グイグイと麦酒の入ったコップを傾けると、おかわりを求めてその場を離れていく。\n'],['\u3000ドタドタと足音も大きく、全力でエイジに襲いかかった。\n'],"['\u3000家の横に、村で飼っているものよりも一回りは大きい馬が、木に繋がれ、桶の水をガブガブと飲んでいた。\n', '\u3000タニアがすぐにバケツに水を用意してあげると、馬がガブガブと水を飲みだした。\n']",['「いやぁ、それにしてもこの黒々と、テカテカとした黒光り。なんだかドキドキします」\n'],['\u3000口の中ではホロホロと溶け、唾液と混ざるとふわっと舌に旨味が広がる。\n'],['\u3000ダンテはイライラとした様子で一瞬も立ち止まらず、扉の前をウロウロと回っているし、カタリーナは不安そうな表情で、呆然と鍛冶場を眺めていた。\n'],['\u3000白湯を呑みながら、ジリジリと時間だけが過ぎていき、待っている人間が焦れ始めた時、ようやくマイクが到着した。\n'],['\u3000ポリポリと恥ずかしげに頭をかくダンテ。\n'],"['\u3000そして、ブルブルと馬の呼吸音が続く。\n', '\u3000たるんだ腹が、ちょっとした動きとともにブルブルと震える。\n']",['「んだ。潰れてしまうんじゃないかと思うだ。この前水桶もって川から家に帰る時、フラフラしてたから、つい手伝っちまっただ」\n'],"['\u3000カタリーナは自分の体を掻き抱くと、クネクネと身をよじった。\n', '\u3000ピエロがクネクネと体を動かしながら、説明する。非常に美しいが、その動きはどことなく女性的だ。\n']","['\u3000ガラガラと車輪の動く音が大きく響く。\n', '\u3000ガラガラと手押し車を押しながら先へと進む。道が舗装されているわけではないから、凹凸が激しい。短距離ならともかく、これで長時間の移動は全身に来る。\n', '\u3000ガラガラガラ、とけたたましい音を立てて手押し車が後に続く。\n']","['\u3000ガタガタという音と共に、エイジのお尻に小さな振動が伝わってくる。\n', '「おい、なんか、ガタガタ音がしないか？」\n', '\u3000ガタガタという音はひとまず止んだが、なにか不思議な気配があった。\n', '\u3000どうやらガタガタという音は、積み荷にぶつかった音のようだった。\n']","['\u3000土中には岩がゴロゴロしている。\n', '\u3000細かく粉砕されていない土の塊もゴロゴロと残るので、籠を振ることで細かくしていく。\n', '\u3000川べりには大きな石がゴロゴロとしていて、まずは石を避ける作業から始めなければいけない。\n', '\u3000墨打ちという、真っ直ぐに切るための目印が引かれた木材がゴロゴロと転がっている。\n', '\u3000ガサガサ、と音とともに木がすべり、ゴロゴロと転がった。\n', '\u3000赤く錆びた鉄の塊がゴロゴロと落ちている。\n', '\u3000その日はたまたま後者のほうで、ゴロゴロと寝返りを何度もうっては焦りを感じている。\n', '\u3000フェルナンドはベッドに倒れこんで、大きく息を吸ったり、ゴロゴロと転がったりしている。\n']","['\u3000口が何かを言いたそうにパクパクと開いた。\n', '\u3000エイジ、エイジとはやしたてる男衆を、口をパクパクさせながら、精一杯睨むが、それもあまり効果はない。\n']",['\u3000シャキシャキと髪の毛の切られる感触とともに、パラパラと毛が落ちていく。\n'],"['\u3000そんな機嫌の悪そうなガウディの肩を、フェルナンドがバシバシと叩いた。\n', '\u3000ハッハッハと豪快に笑いながら、バシバシと叩かれる肩が痛い。\n']","['\u3000土壁の表面はザラザラとしていて、意識を集中しないと目的とする穴を見つけることは出来ない。\n', '「鋸で切った後の木の断面って、けっこうザラザラしているんです。さあ、フェルナンドさん」\n', '\u3000先程よりも目の細かな回転砥石に場所を移動して、ザラザラとした鋼の表面を綺麗に整えていく工程だ。\n']",['\u3000その夜。\u3000少しウトウトしたかと思うと、すぐに目が醒めてしまう。\n'],['\u3000思い出すだけでも、胃のあたりがシクシクとしてくる。\n'],['\u3000乾燥しきった藁を絡ませると、やがてブスブスと煙が出たかと思うと、火が着いた。\n'],['\u3000グラグラと頭が揺れながら、エイジはからかう言葉が止まらない。\n'],['「そうですか、珍しくソワソワしていますよ？」\n'],['\u3000黄金色に輝く様は、金よりも爽やかな色味をしていて、ときに金のギラギラとした光り方よりも好む者もいるほどだ。\n'],['\u3000ビクビクと震えて後ずさる牛のすぐ前に立ち、エイジは納屋の様子を眺める。\n'],['\u3000これまでならば、冷や汗をダラダラとかきながら弱気な考えがいくつも頭のなかで踊っていただろう。\n'],"['\u3000カラカラに乾いたそれは、冬の間の燃料になる。\n', '\u3000エイジは自分の口がカラカラに乾いていくのを感じる。\n']",['\u3000両手を上げて、フルフルと首を横に振る。\n'],['「了解。カタリーナ、俺様がバリバリ動くから、あんま無茶すんなよ」\n'],"['\u3000切り分けた鹿肉を口元に運ぶと、カリカリに焼かれた熱いベーコンの脂がジワッと口元に広がる。\n', '\u3000黒パンは火で焙られていて、表面はラスクのようにカリカリしている。\n', '「あまりカリカリするな。弱いんだからよ」\n']",['\u3000準備は忙しく、毎日がクタクタだった。\n'],"['「三十四対三十。ギリギリの戦いでした」\n', '「私は結構ギリギリですよ？\u3000なんだか昔っから勘違いされやすいんです。どれだけ困ってても、笑ってるって言われるし。ダンテくんなんてひょいっと持ってたじゃないですか」\n', '\u3000細い麻のロープがギリギリと音を立てるようにして、身に食い込んだ。\n', '\u3000ただでさえ、食料不足に陥りやすい、ギリギリ限界の生産量だ。\n', '「毎年満足に麦もならず、生きていくのもギリギリだったそうですよ。ところが！\u3000我が祖父はそれで終わらなかったのです」\n']","['\u3000肌理が細やかで、表面を整えるとけっこうツルツルとした手触りだ。\n', '「ツルツルしているな。こんな滑らかな木は初めてだ」\n']",['\u3000その南には家がポツポツと点在し、エイジとタニアの家も南側にある。\n'],"['\u3000ジェーンがニヤニヤと笑っている。\n', '\u3000フェルナンドはニヤニヤと笑っている。\n']",['\u3000不安そうに見上げてくる目が、キョトキョトと泳いでいた。\n'],"['\u3000エイジが考えているよりも、世の中の動きははるかにピリピリと張り詰めているらしい。\n', '\u3000それまで伸びやかに村の発展を考えていたというのに、今はピリピリと、肌がヒリツクような緊張が空間を満たしていた。\n', '\u3000二人してピリピリと肌がひりつくような緊張感を漂わせていた。\n']","['\u3000ウキウキと足が踊りだすような、軽い足取りだった。\n', '\u3000人使いが荒いんだから、などと悪態をつきながらも、少しウキウキしているのは、やはり新しいものに興味が湧いているのだろう。\n', '\u3000フェルナンドはウキウキとした態度でエイジの案に了承する。\n']","['\u3000ボロボロになったマイクが情けない声を上げるが、ジェーンは許すつもりが無いようだった。\n', '「もうボロボロですよ。明日は私、筋肉痛になりそうです」\n']",['\u3000フワフワとした毛は触り心地がよく、いつも綺麗に手入れされていることが分かる。\n'],"['\u3000チラチラと空に雪が舞っていた。\n', '\u3000陽の光が注ぐことはなく、白いものがチラチラと混じっている。雪が降っていた。\n', '\u3000だが、フィオレはなにか勘違いしたのか、顔を赤くして、フェルナンドをチラチラと覗き見る。\n']",['\u3000クッキーをワイワイと数人で作ったのは実に楽しかった。\n'],"['\u3000特にこれまで、ひたすらエイジの作品を見続けてきたピエトロはショックが大きかったようで、その手足がガクガクと震えていた。\n', '\u3000馬の動きに合わせて身体がガクガクと上下に振られる。\n', '\u3000じっとりとした目線を向けるタニアの圧力に負けて、エイジはガクガクと頷くしかできなかった。\n']",['\u3000ペコペコと頭を下げながら逃げるように家に入る男たちを見ていると、思わず鼻息も荒くなってしまう。\n'],"['\u3000タニアは先程の能面のような表情から一転して、ニコニコとしている。\n', '\u3000タニアがニコニコと笑いながら釘を差してくるが、エイジとしてはなんの心配もない。\n', '\u3000答えがあっていてニコニコと笑うタニアが可愛らしい。\n', '\u3000頬に手を当ててニコニコしだしたタニアと、良いことをした、と喜ぶフラン。\n']",['\u3000エイジの必死な姿を見て、タニアがクスクスと笑い始める。\n']
