辛い
"['\u3000葵も吉松屋は好きらしいのだが、女の子一人じゃ入り辛いので、俺達と一緒なら気兼ねなく入れるので助かると言っていた。\n', '\u3000俺の位置からは、彼女の背中に隠れて刃物男が見え辛い。\n']"
