辛い
"['\u3000原因については……、なんとも。なにしろこのだんじょんに入ってから、辛いことがいくつも続いたからな……」\n', '\u3000実際言葉にされなくとも、彼が言うところの『辛いこと』については竜昇でもある程度推測できた。\n']"
