辛い
"['\u3000相手が本体を隠したままこちらを攻撃できるとなると辛い。\n', '\u3000生徒が俺と俺の妹含めて３人だけの、今にも潰れそうな剣道教室だったが｜先生《ししょう》は丁寧に、本当に…死ぬほど懇切丁寧にご指導してくださり、時には稽古が真夜中まで及ぶこともあった。そして日々、なぜか俺だけの特別めにゅーが増えていった。何度も辛い、辞めたい、殺されると両親に泣きついたが、全く聞き入れてくれなかった。\n']"
