辛い
"['\u3000まーれほどでは無いが，実りのある胸がむにゅん！と押し当てられる。うう、辛い。\n', '\u3000辛い戦いだった。\n', '\u3000だけど辛いとき、楽しいとき、いつも彼女は隣にいた。\n']"
