ヒラヒラ,ケラケラ,カタカタ,バタバタ,トボトボ,ベロベロ,ウジウジ,ペラペラ,グチャグチャ,ガチガチ,チリチリ,ムシャムシャ,コロコロ,ヒクヒク,ベロンベロン,ギャーギャー,サラサラ,ズタズタ,ノコノコ,カッカッ,ニタニタ,ゲラゲラ,モゴモゴ,キラキラ,ジロジロ,パサパサ,ハラハラ,ボサボサ,ブツブツ,チョロチョロ,ハッハッ,ムクムク,ピクピク,ミシミシ,フサフサ,キョロキョロ,オイオイ,キャッキャッ,ウズウズ,ヒソヒソ,パラパラ,ノロノロ,ウルウル,プルプル,モヤモヤ,コクコク,バッサバッサ,キャーキャー,パキパキ,ペタペタ,チカチカ,ポロポロ,ドタドタ,ガブガブ,サバサバ,ジリジリ,ガシャガシャ,フラフラ,ガタガタ,ゴロゴロ,フッフッ,コツコツ,ピカピカ,ビクビク,ダラダラ,チロチロ,ユサユサ,ピコピコ,バリバリ,ギリギリ,ボコボコ,ベタベタ,ニヤニヤ,ピリピリ,ボロボロ,フワフワ,ランラン,チラチラ,ワイワイ,ホッホッ,ガクガク,ペコペコ,ニコニコ,ニュルニュル,クスクス
"['\u3000しかしヒラヒラと落ちる木の葉のように、｜狗桜《クオウ》は殆ど動作を見せずに身体が拳の数々を避けていく。掠めるだけで芯に届かない。\n', '\u3000ピンクの花びらがヒラヒラと舞う。周囲には満開に咲かせた木が沢山あった。花見をしながらの宴である。\n', '\u3000そう言ってヒラヒラと背中から手を振る。やおら動かすその手つきは優美さに満ちていた。\n']",['\u3000冗談に受け取った栗毛の少女がケラケラ笑う。全く疑う気にもなっていない。\n'],['\u3000カタカタと音が鳴っている。ティーカップの取っ手に掛けた指が小刻みにブレていた。あの火蜥蜴の鳴き声は、確かに私の脳裏にも焼き付いている。今夜は、眠れるだろうか。\n'],"['\u3000めり込んだ衝撃で、後ろに吹き飛ぶ。バタバタと腕を振り乱した後、男はうずくまって悶えた。\n', '\u3000言って、バタバタと倒された退魔士達の中でただ一人、その場に立った人物は両手を払う。\n']","['\u3000互いの距離の差は５メートルくらいで一緒に散歩するというよりトボトボと彼女についていくような感じだ。\n', '\u3000俯きながらビーチサンダルを履いてトボトボと近寄るベル先輩。\n']",['\u3000──やだよーベロベロバー。\n'],['「それよりさ、情けないよな。こんなに恵まれてたのに、落ち込んでばっかり。自分が不幸な人間だと思い込んでウジウジし掛けてたんだ。｜鈴狐《リンコ》に申し訳ないよ」\n'],"['「あーウゼェ！\u3000綺麗事をペラペラペラペラペラペラと！\u3000もううんざりだわ」\n', '「あーウゼェ！\u3000綺麗事をペラペラペラペラペラペラと！\u3000もううんざりだわ」\n', '「あーウゼェ！\u3000綺麗事をペラペラペラペラペラペラと！\u3000もううんざりだわ」\n']",['\u3000三人との輪を誰かに脅かされないようにグチャグチャにされないように、守る為の強さを求めたんだ。それを切り捨ててしまっては手段と目的が歪んでしまう。\n'],"['\u3000女として生まれた私は教育もそこそこに、多分普通の常識と上流社会の付き合い方を学ぶ程度で自由に生活することが出来た。そういう意味では進路までガチガチにされている兄二人は窮屈だっただろう。\n', '\u3000表面上は張り切っているが、明らかに顔が引きつっているしガチガチに強張っていた。心配が拭いきれない。\n', '「何だよそっちも女の子ばかりじゃないか。退魔士の企業ってもっとガチガチのオッサンとかイメージしていたんだが。バイトって嘘なのか？」\n']","['\u3000木製ベンチの左右に取り付けられた腕掛けにひょこっと乗った金毛の小狐は、陽気な調子で僕に話しかけて来る。動きに合わせて首輪の小さな鈴が、チリチリと鳴る。\n', '\u3000火山の噴火のような勢いで空を昇る熱線の余波で、地表が肌をチリチリと焼きそうな高温と紅い光に埋め尽くされた。それでも被害は無いと言ってもいい程度で、地上で繰り出していたらより甚大だっただろう。\n']",['「ガブガブムシャムシャー！」\n'],"['\u3000やがて、手の中に収まる｜鈴狐《リンコ》の口からコロコロと鈴を転がすような微笑が聞こえた。\n', '\u3000小さな｜白鷺《ハクロ》さんが優しく微笑んだり思い出してフォローの為に慌てたりしてコロコロ変わる表情に、やっぱり天使みたいだという内心を隠して俺は了解ですと頷く。\n']",['\u3000そのまま離れたこっちの門まで歩み寄り、顔を近づけて鼻をヒクヒクさせる。\n'],['\u3000常に冷淡さを醸し出す銀髪の美少年と酒気を大いに含んでベロンベロンになっている黒髪の勝気な少女がいつもの如く些細な喧嘩を繰り広げた。\n'],['\u3000──オイ、のうのうと酒を飲んでいられたのは誰のおかげだよ？\u3000肩外したぐらいでギャーギャー喚いてんじゃねーぞ。テメェ以上に苦しい想いをしてアイツらは持て囃されてんだよ。手前に甘い癖に人様の実績にケチつけた挙句、何甘い汁にあやかろうとしてんだ屑が。\n'],"['\u3000体毛の手触りはもっとごわごわしたものかと思っていたが、凄くサラサラしていて柔らかい。こんな素晴らしいのに痛めつけるだなんてとんでもない。\n', '\u3000俺は、彼女の腰に手を回した。サラサラした髪と細い身体の感触が伝わる。\n', '\u3000サラサラしたブロンドに手を置く。柔らかさと一緒に高そうな石鹸の香りが鼻腔をくすぐる。\n', '\u3000うーん、という呻きと絹擦れの音。サラサラした金髪が、枕の上でなびく。そして身を起こした。\n']",['\u3000このまま脱出出来なければ、ズタズタに全身を引き裂かれ肉をついばまれ、消耗を強いられて苦痛に苛まれてじっくりと死を迎えるだろう。\n'],"['「ノコノコやってきて何の用だ？\u3000｜天朧《アマオボロ》に愛想を尽かして鞍替えしたくなったか？\u3000それなら可愛がってやるよ」\n', '「こういうことを、どの面下げてノコノコやってきたんですか？\u3000と言うんですね」\n']","['「小癪じゃのう。惰弱じゃのう。ぬしもついに年貢の納め時かえカッカッカッカッカッ」\n', '「小癪じゃのう。惰弱じゃのう。ぬしもついに年貢の納め時かえカッカッカッカッカッ」\n']",['\u3000なんて、突如始まった腕試しに乱入者は既に勝利を確信してか欲望に想いを馳せてニタニタと笑い、皆は不安そうな面持ちを見せていた。\n'],['\u3000傍らでゲラゲラと笑っていたのは見るからに無精髭が目立つ酔っ払った中年の男。昼間から大分飲んでいるらしい。\n'],['\u3000慌てて口を塞ぎ「ご、ごめん」とモゴモゴ言う妹に歩みを続けることを促す。｜鈴狐《リンコ》達からも激励を貰い、アリスと曲がり角で別れた。\n'],"['\u3000微笑を零す彼女の周囲はキラキラと光りそうだ。ちょっと大げさだったかな。\n', '\u3000月も出ているからか、｜白鷺《ハクロ》さんのブロンドがキラキラと煌めいていた。\n', '\u3000陽光を浴びたことで空みたいな色の明るい髪がキラキラしていて、ピコピコとイヌ科の耳が動いている。\n', '\u3000人形のように透き通った純白な肌、ブロンドは光を浴びてキラキラと輝き、上下のフリルをあしらった白い水着をもじもじした仕草で曝け出している。\n', '「あれが、海……！\u3000青くてキラキラしてる」\n']","['\u3000オーナーは一瞬固まり、片眉を指で触る仕草を見せながらジロジロと眺めた。\n', '\u3000果敢にも、アリスが毅然とした態度で前に出る。しかし、若者達は値踏みするように、彼女とこちらの面々──女子勢をジロジロと眺めて口笛を吹いた。\n', '\u3000目の前で広げられた新品の服をジロジロと見回した後、｜真噛《マカミ》は立ち上がる。\n', '\u3000そう吐き捨てながらも少年は｜天金《アマガネ》を品定めするように頭からつま先までジロジロと見た。\n', '「つーわけでよ。三人にジロジロ見られるとおちおち稽古にもならんから見えない場所まで離れてもらったが、安心しろや。即死はさせねぇから。死に掛けてもすぐにハクロのところに送るからよ」\n']",['\u3000膝の後ろで、しきりにパサパサと掠める音が聞こえる。尻尾が躍っているのだろう。\n'],"['「別にボクは構わないけど、あんまりボロを出しそうな有り様だと見ていられないんだ。ハラハラさせないでくれ」\n', '\u3000どちらも一歩も譲らず思いっきりぶつかっていく様子に「ちょ、ちょっと本気でやり過ぎー！？」と、ポニーテール少女はとてもハラハラしていた。アリスもこの精霊結界へと招待され、｜真噛《マカミ》と｜虎土《コド》の鍛錬を見守っている。\n']",['「あーそっか、ハッキリ言ったこと無かったっけ。女の子だよ、アルファロラン。誰が描いたか知らない肖像画を見たけどさー笑っちゃうよね、髭もじゃボサボサのおじさんで全然別人なんだもん。まぁ、黒髪と瞳の色は一緒かな？\u3000そんな感じで史実とは脚色や誇張されるもんだ。女性を男性のようにしたり、美談だけが語り継がれたりするから記号でしか知られていないんだよ」\n'],"['\u3000ブツブツと呟く間に、その手中に小さな紅点が集まっていく。その一つ一つが、｜鈴狐《リンコ》の得意とする炎を極限に圧縮している。\n', '\u3000ブツブツと部屋に設置された大きな鏡台に向けて指を弾く。一見ただの鏡だが、広大な精霊界で数の限られたコミュニティと連絡する時にも重宝される映像媒体。\n']",['「ッチ！\u3000チョロチョロ避けやがって、気にくわねぇ！\u3000いや、テメェを知った時からずっとだ！」\n'],"['「ハッハッハッ。……旅行するほどの仲に進展した経緯について聞くだけさ」\n', '「ハッハッハッ素直になれない君の瞳に乾杯。それではさらば、ハッハッハッとぉォオオオオオオウッ！」\n', '「ハッハッハッ素直になれない君の瞳に乾杯。それではさらば、ハッハッハッとぉォオオオオオオウッ！」\n', '「ハッハッハッ。此処までナメプが過ぎるともはや芸術だなこりゃ！」\n', '『ハッハッハッ。たまには肉以外のもんを食うのも悪くねぇな』\n', '「だーれも別々で行くと言った覚えがねぇからなガッハッハッハッ」\n', '「ファーッハッハッハッ！\u3000どうだぁ！\u3000動けねぇだろォ！」\n', '「ハーッハッハッハッどぉおおおおおおお──ぶぅお！？」\n']",['\u3000するとムクムクと盛り上がり、あの大きな翼を少しだけ披露する。\n'],['\u3000言い捨てる内に、カウントが始まった。見降ろしていると、反射で動く虫の足みたいにピクピクと虚しい抵抗をしている。\n'],['\u3000一回りも違う体格差での二回戦。大男はミシミシと音を立てる程に筋肉を発揮して臨んだ。\n'],"['\u3000蜂蜜に漬けたような金髪にフサフサした一本の尾と獣の耳。紅い袴と白い巫女装束。名残のように首元には鈴を提げ、少しはだけた着こなしで大きな胸を主張していた。ちょっと目のやり場に困る。\n', '\u3000寮の一室で、蒼白髪の少女が鼻歌を歌う。その度に、背後でフサフサの尻尾が左右にテンポをつけて動いていた。\n', '\u3000フサフサの尾を儂掴みに、蛍光灯の紐を引くようにして軽く引っ張った。それで注意を逸らそうとした。\n', '\u3000部屋の応接用の席には別の二人が座っていた。一人は推定十代前半でフサフサの犬耳と尾を持った少女。こっちは最近ボスの湯汲み係として滞在中はお手伝いをしている。\n']","['\u3000地面に倒れたダリオ達は何が起きたか分からずキョロキョロしていた。他の皆も復帰していく。\n', '\u3000沢山の座席が並ぶところにちょこんと座っていた｜白鷺《ハクロ》さんに挨拶しながら、肩の｜鈴狐《リンコ》が人型となり｜真噛《マカミ》も出てくる。狼少女はキョロキョロと長い車内を見渡してそわそわしている。\n', ' \u3000勘当されて５年、社会は殆ど変わっていない。新調したスーツで人と街並みをキョロキョロ見ていたので、ちょっぴり浮いたようだった。特に寄り添っていた｜鈴狐《リンコ》も同じ黒スーツ姿で決めて耳と尻尾を隠していながら、人ごみの中で幾度も注目された。\n', '\u3000誰もいないいつもの空き教室前に行くと、廊下をキョロキョロと見渡す。明らかに警戒していた。\n']","['「オイオイ、名を聞くならまず名乗るのが礼儀なんじゃねーの？」口の端を引いたハンチング帽の子供は、こちらを見下げる為に顎を吊り上げた。\n', '「オイオイオイ。そりゃあどういう意味だ？\u3000まさかオレの言っていることがおかしいとでも」\n']",['\u3000キャッキャッと女子のじゃれ合いを静観していると、大きな虎が俺に頭を垂れてきた。\n'],['\u3000感想を述べていると、狐巫女はウズウズと身体を揺すっていた。まるで、猫じゃらしに反応する猫みたいに。\n'],['\u3000レイチェルとロベルタがヒソヒソと話し込む。\n'],"['\u3000アナウンスの横槍が入る。遅れて、静まり返っていた辺りからパラパラと乾いた拍手が起こり始めた。あからさまに促された対応にしか見えなかった。\n', '\u3000もぬけの殻となった店内の中でどうにか立ち上がると、天井からパラパラと破片が落ちている。此処もいつ崩落するか分からない。早く出て復帰しないと。\n']","['\u3000だが、ノロノロと復帰した姿を見計らい追撃に蹴り上げた。武術ではなく、これは明瞭な暴力。\n', '\u3000魂でもぬけたように無表情のまま、ノロノロと黒い瞳がこちらに動いた。\n']",['\u3000帽子をかぶった頭をあげる狼少女は、瞳をウルウルと潤ませていた。魅力は、服装だけじゃない。\n'],"['\u3000よろめいたジェクトールは、プルプルと痙攣しながらもう一度見上げる。\n', '\u3000真っ赤な顔で指を差し、プルプルと震えながら捲し立てる妹の言動の意味が最初は分からなかった。\n', '\u3000プルプルと、こちらの足首を掴もうと手を伸ばすのを払い退けその瞬間を待った。\n', '\u3000プルプルと震わせながら、顔を真っ赤にして振り返った彼女は息も絶え絶えに訴える。\n']","['「寝付けない。今日起きた出来事に戸惑ってるんだ。心の中でモヤモヤしているんだと思う」\n', '「へっへっへー内緒。知らない方が良いと思うなぁ俺達が行っている間、モヤモヤするから。後で教えてやるさオホホホー」\n', '「言いたいことは互いに言い終えた、って感じかな。長年のモヤモヤは晴れた気がする」\n', '\u3000お騒がせしたことを詫びとお辞儀をして教室を出るティナ。手を振りながら見送るベル先輩の言葉に、役に立てたかどうか分からずモヤモヤしつつも俺は同意した。\n']",['\u3000打算のない申し出に、妹は顔を赤らめている。やがて満更でもなさそうに、コクコクと頷いていた。\n'],['\u3000バッサバッサと背中の小さな翼を激しく振って抗議する彼女に「そう怒らなくて……ムキになる君もチャーミングだ」と諫めながらウィンクするハヤテと呼ばれた精霊獣。\n'],['\u3000パピリアが耳打ちして何かを囁くと、キャーキャーと大はしゃぎする二人。会話に入れない。\n'],['\u3000パキパキ、といった感じの、木々が割れるような異音だった。\n'],['\u3000だがそれは反省を促す為の所作とは異なり、ペタペタと撫で回す感じだ。\n'],['\u3000視界がチカチカと明滅する。視野から現実が遠ざかっていく。\n'],['\u3000続けていく内に涙が、伝った。ポロポロとそれは止まらない。\n'],['\u3000ドタドタと、傍目で部屋に押し寄せる足音。そして、こちらを呼ぶ声。\n'],['「ガブガブムシャムシャー！」\n'],['\u3000サバサバした調子で、兄アレスは俺に後部座席に乗るように促す。\n'],"['\u3000まるで砂漠の日照りに立たされたようにジリジリと肌を焦がす熱を感じ、眩く照らす視界をアインは睨む。\n', '\u3000そんなやり取りをよそに、竜巻の結界が解かれた。強引に突き破った｜裂磨《サクマ》がこっちを狙ってジリジリと迫っている。\n', '\u3000身動きが取れずに地面に落ちた男を｜荒魂《あらみたま》は威嚇しながらジリジリと追い詰める。\n']",['\u3000中では別室に繋がっていると思わしき鉄柵が用意されており、奥からガシャガシャと刃物の引っ搔き音が迫ってくる。\n'],"['\u3000開口一番に「おなかすいたー」と狐巫女が顔を出し、後ろに続いて蒼狼がフラフラになりながら部屋の中に入っていく。\n', '\u3000その申し出はフラフラで今にも倒れそうな様子を見かねてからか。口に出した兵を諫めるやり取りの方を向いて、俺はほんの少し頭を下げる。\n', '\u3000それでもフラフラになりながらまだ進み続けた。無防備であっても俺は接近する。\n', '\u3000フラフラと、｜夜兎《ヨト》は立ち上がる。その赤目に消耗は伺えない。\n', '「本当に大丈夫？\u3000廊下を歩くだけでもフラフラしてたし」\n']","['\u3000突如として白煙をあげ始めたジェクトールの身を覆っていた装甲がガタガタと震え始める。まるでその姿が維持できなくなりつつあるように、骨殻達が暴れ出している。\n', '「落ち着けェ！\u3000ガタガタ騒ぐんじゃねェッ」先生が一喝してその場を沈める。そして、冷静に避難誘導を始めた。皆、廊下に出て訓練場から離れるように外を目指す。\n']","['「テメーみたいに御託吐いた後、ポッキリ心を折って前言撤回した奴ぁゴロゴロ見てきた。そいつらとは違うってか？\u3000口先だけならなんとでも言えるよな？\u3000現実を変えるのは、そんなんじゃまるで足りねぇ」\n', '\u3000｜紅蓮《グレン》は雷鳴のようにゴロゴロと喉を鳴らして笑う。気性の荒さは聞いていたが、想像以上に狂暴だ。\n']","['「……フッフッフッ」\n', '「……フッフッフッ、だからこそ歩かずに飛んで来たのさ！\u3000さぁ窓を開けてもっと近くで可愛い顔を見せておくれ」\n']","['\u3000眼帯をした初老の男は、コツコツと靴音を立てて介入する。手には余所行きの時に持ち歩く杖があった。\n', '\u3000コツコツとガラスをノックする音が後ろから聞こえた。何だろうと、ブラインドで遮光された窓を見る。\n']",['\u3000指をさしたのはピカピカの床である。敷く物はない。\n'],"['\u3000ビクビクと、痙攣する手をそのままに俺は詫び続ける。顎の力が緩んでいくのを感じた。\n', '「テメーもヨトもハクロも、過去に固執し過ぎだ。アイツ等がまた｜同《・》｜じ《・》｜こ《・》｜と《・》を繰り返すんじゃねぇかと、心のどっかでビクビクしてやがる」\n']",['「ハクロは真面目だねー。一週間くらいダラダラ過ごしてたって別に良いじゃない」\n'],"['\u3000何かを嗅ぎ付けたのか、チロチロと舌を伸ばして白蛇はベル先輩の方を向く。\n', '\u3000ミナワが、私の方を見てチロチロと舌を動かした。何かを嗅ぎ付けたように見えた。\n']",['\u3000というか本当に白い羽が生えていた。それじゃあ飛べないだろうという規格の翼がユサユサ動いている。ということは、この子は精霊獣？\u3000まさか此処を治めているのって人じゃないのか？\u3000契約主はいるのか？\u3000疑問が錯綜する。\n'],"['\u3000陽光を浴びたことで空みたいな色の明るい髪がキラキラしていて、ピコピコとイヌ科の耳が動いている。\n', '\u3000にへらー、といった感じで相好を崩した横顔が見えた。それからゆさゆさと身体を左右に揺すり始める。羽もピコピコ動く。\n']","['「バリバリーって、感じの呼び名がいい」\n', '「ば、バリバリ？」\n']","['\u3000ギリギリの回避のせいか、しきりに息継ぎはしている｜真噛《マカミ》であるが怪我はない様子。\n', '\u3000歯ぎしりは彼女の頭上からだった。鋸のような兎顎の歯がギリギリと摩擦をしていた。\n', '\u3000攻撃をひたすら許しているのは相手の集中力とスタミナの浪費を視野に入れてのこと。最小限の動きで被害を免れている現状、この攻勢をギリギリまで保つのは好ましい。\n', '\u3000しきりに容態を慮る小狐が心配するのも無理はない。登校の時間ギリギリまで、俺はあの命懸けの修練で幾度となく｜羅角《ラカク》さんに倒された影響を引き摺っている。\n']",['「クラスでもお前の方がボコボコにされちまうって心配してたけど、俺は勝つと信じて託したんだぜ」\n'],['\u3000俺がそう言ってもソファの傍らにいる天使はプイと顔を逸らしながら余計腕に絡み付いた。話を聞く間もベタベタにくっつかれていた。\n'],"['\u3000ス・ケ・ベ、と伝えてニヤニヤする彼女から草木を掻き分けて逃走する。顔に熱が帯び、この後どう顔を合わせれば良いのか悶々と僕は苦しんだ。さっきの組み手のことなんてとっくに吹き飛んでいた。\n', '\u3000困惑する俺達とは裏腹に、ニヤニヤしていた小狐が「にぶちーん」とからかうように呟く。一体何だというのか。\n']",['\u3000周囲にピリピリと圧がかかる。介抱していた相手が牙を向こうとしている。\n'],"['「大丈夫アルくん！？\u3000手当てしたけど、ボロボロだったよ！」\n', '「もしかしてあの狼もそっちに行ってるのか？\u3000犬じゃないんだから。というか昨日あれだけボロボロだったのに元気になったんだな」\n', '\u3000ようやく動きを止めて膝をつく｜真噛《マカミ》。その身体は生傷が目立ち、衣服はボロボロになっている。\n', '「どうして？\u3000通路まで行くだけだから私は危なくないよ！\u3000あんなにボロボロなのに……」\n', '\u3000くしゃりと、顔が悲痛に染まった。目元に湛えた涙がボロボロと決壊する。\n', '\u3000そんな意志がボロボロになった身体を動かした。\n']","['\u3000しかし二対のフワフワの耳が大きく硬質な刃と化し、道を切り開く。そしてその隙に差し迫っていた彼女の迎撃へと素早く切り替える。\n', '\u3000そこには健康的な寝息を繰り返す同居人がいた。小狐形態でなく人型の姿で俺に絡み付いている狐巫女―—何故にワイシャツ姿―—と、反対側で身を寄せるようにピッタリとくっついて頭を乗せていたフワフワの寝間着に包まれた小さな天使の髪が目の前にあったのだ。\n', '「ノンノンノン。その耳と尻尾からフワフワキュートなガールを略してフワキューガール。助手席は俺の精霊獣が座るんでね。後ろ３人でちょっとキツイが我慢してくれよ？」\n']",['「年下の新入りが出過ぎた発言をしました。ところで、ランラン・レイヴェルト先輩。まだ続けますか？」\n'],['\u3000目を逸らし、しかし迫るこちらをチラチラと見た。\n'],['「それに、昔を思い出します。こうして食卓を囲ってワイワイやるのは大分久しぶ──あっ」\n'],['「ホッホッ。冗談です」\n'],['\u3000最後の掌底が鳩尾に届く。その場で俺達は膠着。奴の膝がガクガクと揺れていた。\n'],['「言われて気が付いた、ペコペコだ」\n'],"['「皆をニコニコさせられるー」\n', '『そんな奴いたな、いたよ。眼鏡掛けてていっつもニコニコしているのが特徴な変人のことだろ？』\n', '\u3000俺の前で｜真噛《マカミ》の胴体にまたがっていた狐巫女は、ニコニコと屈託の無い様子で振り返る。\n', '\u3000向こうはニコニコと人のいい微笑をたたえている。あの公園の時と変わらぬ友好的な態度を、敵側である俺にも見せていた。\n', '「昨日アイツ、異様にアッパーでさ、まるで人が変わったみたいにはつらつとしていたんだ。一日中な。鼻歌は歌うわ、変にニコニコしているわ、でもって授業は居眠りだ。いつものアイツじゃない」\n']",['「な、中でニュルニュルして！\u3000あ、ちょっ」\n'],"['\u3000そんな二組のやり取りを見てクスクスと笑う女の子がいた。いつもながらに、明るさの絶えないこの喧騒が少女は好きだった。\n', '\u3000クスクスと笑いつつ顎に人差し指を当てる蠱惑的な仕草を見せつけながら、彼女は誘導する。\n', '\u3000クスクスと鈴を転がすように笑う。\n', '\u3000クスクスと少女は年相応の笑顔を見せる。とても明るい。\n']"
