ヒラヒラ,ワクワク,ケラケラ,グリグリ,バタバタ,ハキハキ,ガチガチ,ゴタゴタ,トコトコ,ウロウロ,ヘラヘラ,ジュージュー,ザクザク,バチバチ,バラバラ,ビリビリ,ヒーヒー,ニタニタ,ポカポカ,ゲラゲラ,ワラワラ,ジロジロ,グツグツ,ボサボサ,ヒリヒリ,ブツブツ,カツカツ,マジマジ,バキバキ,ボソボソ,ピクピク,カシャカシャ,ネバネバ,キョロキョロ,ジワジワ,メソメソ,モヤモヤ,コクコク,トゲトゲ,ヨタヨタ,キーキー,クラクラ,シゲシゲ,ドタドタ,サバサバ,スルスル,イライラ,ウネウネ,ジリジリ,ポリポリ,ガシャガシャ,ブルブル,フラフラ,ガラガラ,ガタガタ,ゴロゴロ,パクパク,ゴボゴボ,バサバサ,ノビノビ,ガジガジ,ゴテゴテ,ズラズラ,ギラギラ,パリパリ,チロチロ,カラカラ,バリバリ,ギリギリ,ボコボコ,ニヤニヤ,ノタノタ,ウキウキ,ゾロゾロ,ボロボロ,ガチャガチャ,ヨロヨロ
['\u3000ミケの問いにドクが「まあねぇ」と手をヒラヒラとさせる。\n'],['「で、次に向かうのはカワゴエシティか。知らない場所に向かうってのはワクワクするな」\n'],['\u3000その様子に通常形態へと戻した車椅子に座ったトリーがケラケラと笑いながら口を開く。\n'],['\u3000その言葉にユミカが抗議するようにもう一度吠えたが、ウィンドはユミカの頭をグリグリしながらタツヨシを見た。\n'],['\u3000そして次の瞬間に渚の持つすべての銃から一斉に銃弾が撃ち放たれ、｜野盗《バンディット》たちがバタバタとその場で倒れていった。それはあまりにも一方的な攻撃だ。応戦しようとした｜野盗《バンディット》は悉くが先手を撃たれ、辛うじてトリガーを引けた者もいたが放たれた銃弾は渚には当たらず、別の｜野盗《バンディット》に命中していた\n'],['「どう見てもドクはぶっ壊れてるぜ。入れ替わったって感じもなかった。あんた、本当にドクか？\u3000オリジナルの方で話を聞いてて合わせてるだけ……ってんじゃねえのか。喋り方もさっきよりハキハキしてやがるしさ」\n'],['「このマシンアイは眼爺みたいにガチガチにレーダーに特化したものとは違って視覚限定なんだが性能はそこそこでね。で、リンダには話してなかったがこいつにはセンスブーストの機能も付いてる」\n'],"['『しかしこのタイミングでか？\u3000連中だってシャッフルでゴタゴタしてるはずだが』\n', '『ゴタゴタしているから動き出したんだろうよ。情報が流されたかもしれないな』\n']","['\u3000トコトコと猫が歩き出し、渚がそれを追い始めた。\n', '\u3000それから渚とリンダが話しているところに、眼爺がトコトコと歩やってきた。\n']",['\u3000ウロウロとしていた機械獣が途端に自分の方に向かって走り出したのを見た渚が目を丸くする。もっともミケは焦らず、ヒゲを揺らしながら『ふぅん』と口にする。\n'],['\u3000ドクがそう言って肩をすくめた。ミランを睨みつけていた視線も今はヘラヘラしたものに戻っている。その様子に渚が思わず『いいのかよ』とツッコミを入れるとドクは笑って頷いた。\n'],['［＃中見出し］第０９８話\u3000渚さんとキカイジュージュートレイン［＃中見出し終わり］\n'],['『ああ、もらえるんならな。チェーンソーはあるけど、ああしてザクザクとは斬れないし。もっとも、ありゃ剣そのものよりも腕前の問題なんだろうけどさ』\n'],"['\u3000バチバチと人が倒れる音がして、続けて六人の｜野盗《バンディット》たちが慌てて角から飛び出してきた。\n', '\u3000水蒸気により影しか見えていないが、マーカスたちの前にはウィンドが配置したウォーマシン五機が並んでいた。もっとも一機を除いて、それらは右腕からバチバチと緑の火花を散らしながら崩れ落ちている。｜強化装甲機《アームドワーカー》を通して視界に映されている警告表示から戦闘続行は不可能なほどの負荷を受けていると確認ができた。\n', '\u3000それは消火用のナノマシンだ。そして散布されたナノマシンがモランのシールドと干渉しバチバチと音を立てる。\n']","['『これで九度目の襲撃ですのよ。それも数もバラバラ、種類も別。なんなんですのよ、これ？』\n', '「ええ、おそらくはね。アウラは我々とは別種の進化を遂げた新生命よ。神という概念に近い、人間が御せるものでは有り得ない存在だから。それとドクの亡骸も確認しました。本人らしい形をしたアイテールの塊がありましたから。崩れてバラバラにはなっていましたが」\n', '\u3000バラバラと割れた床の破片と共に渚たち三人が落ちた先は地下室であった。\n', '『さすがにあの大きさの機械獣を何体も動かせば燃費も馬鹿にならない。それにドクに改造されたブレードマンティスは首都への機械獣を誘導したアルケーミストと同じ仕組みで動いていたらしいからね。今はコシガヤシーキャピタルの研究班に回しちゃってるからもうバラバラだと思うよ』\n', '\u3000そしてモランの先ほど渚へと放った一撃と同質のものがブレードマンティスに直撃して、クロの機体がバラバラに破壊されて吹き飛んだ。\n']","['「そっちも持ってるんだが、最初はテーザーガンで警告してくるんだ。ビリビリってするのでな。だから最初の接敵時点でなら機械獣よりは安全と言える。いや、油断はできないんだけどな。痺れて動けないところに追撃してくることもあるし」\n', '\u3000防護服の上からでもビリビリと伝わる咆哮に、渚の警戒心が一気に上昇する。\n']",['『はっ、そうかよ。姿形が残ってたらてめえの隠し場所にもぶち込んでやるよ。ヒーヒー言わせてやる』\n'],['\u3000ドクはその言葉にニタニタと笑いながら、頷いた。\n'],['「リンダ、そんなもんポカポカ撃ってたのかよ」\n'],['\u3000少し顔を赤くしたリンダの説明に渚がエッという顔をするが、オスカーはゲラゲラと笑って渚に『安心しろ』と返した。\n'],['\u3000そう口にしたモランの周囲には｜野盗《バンディット》たちがワラワラと並んでいる。室内の時とは違い、モラン自身のボディも渚が以前見た時よりも一回り大きいものだ。どうやら完全な戦闘用のものらしかった。\n'],"['\u3000少なくとも必要がない間は話すのは控えるということでふたりの意見は一致したようである。一方でミミカが「ナギサはすごいねえ」と言いながらミランダをジロジロと見ていると、対してミランダが『おや、いい匂いですね』とミミカに言葉を返した。\n', '『つい今姿が見えなくなったけど、こっちをなんかジロジロ見てるヤツがいたんだよ』\n', '「なんだよ？\u3000人の顔をジロジロと」\n']",['\u3000そう口にしたモランの声にはグツグツと煮えたぎるような怒りが込められていた。\n'],"['\u3000あえて男たちを投げ込んだが反撃はなく、渚が素早く周囲を見回したが他に｜野盗《バンディット》たちの姿はなかった。どうやら外で護っていたのが最後の｜野盗《バンディット》たちだったようで、部屋の中にはズングリ眼鏡のボサボサ髪の女がひとりいるだけだった。\n', '\u3000ミランの驚きの言葉にボサボサ髪の女がニタリと笑う。\n', '\u3000ボサボサ髪の女がそう言いながら首を傾げた。\n']",['\u3000それに最初に外に出たときほどではないにせよ、先ほどから喉も全身も妙にヒリヒリとしていて、この場が何かしらよろしくない場所だとは渚も体感的に察していた。岩場に隠れられて凌げているが、爆発で舞い続ける砂煙もひどいのだ。\n'],"['『何を一人でブツブツ言ってるんですの？』\n', '\u3000客観的に見れば、渚は壁際でひとりブツブツと何かを呟いているようにしか見えない。戦力として期待されている分、ノックスも渚の状態には気を使っていたのである。\n']",['『渚、娯楽に向けられるだけのエネルギーは地上にないんだよ。アイテールは常にアンダーシティに引き上げられているし、かと言って地上はアンダーシティに頼らざるを得ないからね。カツカツでも生きていられる状態を維持するためには消費を抑えるしかない。それは管理する側が行うべきことで個人では抑制が難しい。渚、君がプリンを食べているようにね』\n'],"['\u3000その言葉に渚が戦っている男たちをマジマジと見る。\n', '\u3000凛として、スマートで、猫の中でも美形そうな顔で、渚をずっと見ているのだ。マジマジと眺める渚に対し、ミケは自分の前足を舐めながら少しだけ笑った。\n']","['「なんだ？\u3000下半身だったアイテール結晶がバキバキ言ってるぞ」\n', '\u3000そして、容器内の液体が噴き出し、床に落ちた途端にその場から緑の結晶がバキバキと生え始めた。\n', '\u3000同時にバキバキと音を立てながら発生していた緑水晶の侵食が止まっていき、その様子を渚が押し殺したような息をしながら見ていた。\n']","['「なんか、美味しくなさそうな……携帯用のクッキーっぽい感じのヤツだな。ボソボソしてそうなんだけど」\n', '「う、ううん。思ったほどボソボソはしてないけど、微妙？\u3000チーズっぽいけど、なんかボヤけた味だし……」\n']","['\u3000その姿に渚が叫ぶとわずかに髪と目が発光し、猫耳がピクピクと動いた。\n', '\u3000以前よりも体が軽いと感じていた。今まではミケを通して得られていた情報を把握できるようになっているような認識もある。ピクピクと頭の上で何かが動いていて、そこからザルゴやリンダ、マーカスの動きや状態も把握できている。アースシップの周囲に何かしらのバリアのようなものがあるのも感覚的に理解できた。\n', '\u3000そう言って渚はピクピクと猫耳を動かしている。見た目こそただの猫耳だが、チップと連動して単体でも高精度なセンサーとなっている上に無線で武装ビークルに設置されているセンサーヘッドとも繋がり、現在この場が何者かによって取り囲まれていることを完全に理解していた。\n']",['\u3000ミランダの返答に渚が頷き、それからビークルの裏にあるタイヤのロックを外して地面に落とすと、ハンドルやペダルがカシャカシャと音を立てながらホイール部分から出てきた。それはスペアタイヤではなく、一輪バイクであったのだ。それに颯爽と跨りながら、渚がダンへと顔を向ける。\n'],"['\u3000渚が義手をかざすとわずかに緑の光が放たれ、機械獣にまとわりついていた白いネバネバの糸が再び纏まって弾丸の形状に戻っていく。\n', '\u3000その言葉にリンダが端末を出してボタンを押すと捕縛弾のネバネバとしたものが縮小して弾頭の形に戻っていく。渚は捕縛弾をマシンアームで戻しているのだが一般的には端末より形状変化の命令を出して戻しているのである。\n']","['\u3000そう言いながらミケが周りを見た。渚もキョロキョロと見渡したが、見知らぬ人が何人か歩いているのが見えたがリンダの姿はなかった。\n', '\u3000そして座っている渚の頭の中に、先ほどまで話していた猫の声が響いてきた。対して渚は周囲をキョロキョロと見渡して声の主を探すが、どこにも猫の姿はない。\n']",['『はっきりとは分からないがここがざわつくんだ。ジワジワと感じる。大きな何かの圧力のようなものをずっとな』\n'],['『ははは、しぶとい。しかしモグラが地上に上がってよくもまあ、ここまで来れたもんだ。地下に引きこもってメソメソ泣いてりゃあ良かったものを』\n'],['「そうだな。今までの話を聞くと、やっぱりあたしは記憶を取り戻したいと思う。すっきりしないはずなのにモヤモヤしてねえのが逆に気になる。でも今は今をどうするかを優先にするしかねえとも思ってる。つか、ここに居続けるのもマズイだろ？」\n'],['\u3000その言葉にリンダがコクコクと頷くと、ルークが合流してくるのを待ってからミケと渚はパトリオット教団との因縁について説明を伝えたのであった。\n'],"['「なんか、やたらトゲトゲしい場所だな？」\n', '\u3000だから、そのための備えもあって渚の現在の格好も先ほどまでとは大きく変わってもいた。ツナギにも似たトゲトゲのスパイクが無数に並んでいるプロテクタ付きの防護服に、背負ったエアクリーナーとパイプで繋がれたドクロに似た形状のヘルメットを被っている。それらはすべてビークルの中に置いてあったものだ。\n', '\u3000その人物の背には銃らしきものが背負われており、纏っている防護服も｜狩猟者《ハンター》のものよりも随分とトゲトゲしい、妙に威圧的なものだった。\n', '\u3000その格好は渚ほどトゲトゲしくはないが動きやすそうな防護服を纏っていて、顔立ちも美人の類ではあったけれども、その表情には焦燥感が滲み出ていた。\n']",['\u3000少しアクビをした渚が目をこすりながらヨタヨタと歩いている。\n'],['『最悪のクソどもさ。猿みたいにキーキーわめく分、機械獣よりも厄介で陰湿だ』\n'],['「うう、クラクラする」\n'],['\u3000それは見た感じメガホンのようであった。それをシゲシゲと見ながら渚が『で、これをどうすんだ？』とミケに問う。\n'],"['\u3000渚がそう口にすると、施設の奥からドタドタという音が聞こえてきた。\n', '\u3000外から銃声が鳴り響いているカスカベアンダーテンプル内を｜野盗《バンディット》たちがそんなことを話しながらドタドタと通路を駆けている。そして、その様子を施設内に無事潜入を果たしていた渚が眉をひそめて観察していた。\n']",['\u3000その妙にサバサバとしたやり取りに渚は（なんだ、これ）と思いつつ、クロも黒猫だったな……と思い出した。最近ではロボカマキリという印象しかないが。\n'],"['\u3000スルスルと渚が手慣れたような手つきで｜野盗《バンディット》たちを縛り付けていく。インストールした記憶によって再現される技術は渚の中ではどこかフワッとした印象がある。何度となく繰り返し、身体に馴染ませないと自分で行っているようには思えないようだった。\n', '\u3000渚がそう言いながら、スルスルとロープが巻き付いたリニアウィンチの回転を調整しつつ滑り降りていく。\n', '\u3000咆哮と罵声。それらが入り混じりあいながら｜狩猟者《ハンター》と ｜野盗《バンディット》の銃撃戦が開始された。その間に渚とリンダは建物の屋根の上へとスルスルと登っていく。\n']","['［＃中見出し］第１２１話\u3000ルークさんとイライラリンダ［＃中見出し終わり］\n', '『真っ暗で、若干光が点滅してる感じ。イライラするな』\n']",['「お、おう……って、うわ！？\u3000ウネウネ動いて腕に絡みついてくる。蜘蛛かよ。キモッ」\n'],['\u3000ジリジリと擦った足跡を見てジンロが少しだけ自嘲の笑いを浮かべ、それから『確かに俺の負けだわ。クソが』と口にすると、周囲から歓声があがった。\n'],"['\u3000カリッと嚙み砕き、ポリポリと口の中で咀嚼されたソレは、ひとまず食べられる味はしていたが、美味しいと言えるものでもなかった。\n', '\u3000さっそく渚がポリポリと食べると、納得のココア味だった。少なくとも、チーズ味よりはマシだと感じられた。それからひとつアイディアが浮かぶ。\n', '\u3000釈放されたルークが頭をリンダのハウスの中でポリポリとかきながら、そんなことを口にしていた。結局のところルークは違法ポルノ動画の出元を口にすることはないまま、渚の金とコネによって釈放されていた。\n']","['\u3000残弾はミケが床に放った弾丸を差し引いて五発。それは不用意に突撃してきた三体の人型ガードマシンを倒すには十分な弾数だ。そして雨のような散弾を食らって破壊された人型ガードマシンたちが地下室の床へとガシャガシャと落ちてくる。\n', '\u3000渚が地下から路上に出ると、ミケの言葉通りにガシャガシャと音を立てながら近付いてくる人型ガードマシンの姿が右の角から見えた。\n', '\u3000ガシャガシャとライフル銃を持った｜補助腕《サブアーム》が次々と通路の角から姿を現した。その数、六丁。メテオファングをつけている二本以外すべての｜補助腕《サブアーム》にライフル銃が持たされている。窓から飛び出た襲撃者がなぜそんな重装備を……とモランは考えたが、それは渚が軍事基地の地下で発見したレシピによってたった今アイテール変換で生成されたものであった。\n', '\u3000バルザがそう言って手に持っているリモコンを押すと、正面の金庫の入り口のような扉がガシャガシャと音を立てて動き始めた。それを「おおぉおお」と渚とリンダが声をあげて眺めている。開閉しているところなど早々見れるものではなく、リンダにしてもそれは初めての光景であった。\n', '\u3000全員が驚きの声をあげる。気が付けば少女は男たちの中心にいて、さらには少女の右腕のマシンアームから伸びた｜八本の補助腕《サブアーム》がガシャガシャと動いてそれぞれ構えた拳銃の銃口を男たち全員の頭部に向けていた。\n', '\u3000ウルミがそう答えた。そんなやり取りも気にせずにジンロという男が乗っている機体がガシャガシャと音を立てながら近付いてくる。\n']","['\u3000渚の咎めるような声にウィンドがブルブルと首を横に振った。\n', '\u3000そして、その状況を一番厳しく感じているのは渚であった。渚はリンダに抱きつきながら、ブルブルと震えていたのだ。\n']","['\u3000クキシティへと戻ってきた翌朝。目が覚めた渚は寝ぼけ｜眼《まなこ》でフラフラと洗面所まで向かい、顔を洗って歯を磨いていた。\n', '「冷えたスイカを用意してありますので、そちらにおかけになってお待ちください。あ、ガヴァナーもですよ。いつもみたいにまたフラフラ出歩かないでください。あんた、すぐどっか行っちゃうんだから」\n']","['\u3000その言葉にザルゴが苦々しい顔をした。ここまで己が仕掛けた計画がガラガラと崩れ落ちていくのをザルゴは感じていた。もはや勝利の道はないと理解させられた。\n', '\u3000また続けて倉庫の棚がガラガラと将棋倒しになり、それに｜野盗《バンディット》の視線が釘付けとなったのと同時に囲まれていた女性の前でフワリと弱い風が吹いた。それは光学迷彩マントに包まれている渚が管理官の前に接近したために起きたものだが、この場にいる誰もが気付いてはいなかった。\n']","['『んー、そんじゃあみんな足腰ガタガタしてるしさ。力が余ってるのだけ頼むわ』\n', '「長時間の稼働と無茶な機動でフレームがガタガタだ。内部もどの程度負荷がかかっているかのチェックもしないといけねえから一度全部バラさねえとな。しばらくは徹夜になるわ。で、そっちの新品同様のはなんだよ？\u3000ケイ、お前。ぶっ壊したモンの代わりを持ってきてくれたってのか？」\n']","['\u3000扉がバンと勢いよく開けられ、外から吹き飛ばされた男たちがゴロゴロと室内へと転がっていた。\n', '\u3000街に着く直前の、岩がゴロゴロとして隠れる場所で渚たちはスケイルドッグに襲われていた。以前はミケも動体反応で気付けたが、今回は完全な待ち伏せであり、把握できていなかった。眼爺がいなければ間違いなく被害が出ていたはずである。\n', '\u3000ゴロゴロと転がりながら離れていくビークルを見て、ザルゴが眉をひそめた。\n', '\u3000ミケが操る｜補助腕《サブアーム》が目の前のキャリアスカラベをめくり上げ、眼前に迫った腹部を渚がチェーンソーで斬り裂いた。緑の放電を起こしながらキャリアスカラベの上半身と下半身が分断され、地面にゴロゴロと転がっていく。\n', '\u3000そこは本当になんの変哲もない、岩がゴロゴロと転がる瘴気に覆われた砂漠であった。渚の脳内では熊谷は暑いという謎の知識が浮かび上がっているのだが、残念ながら、隆起している岩があまり多くはないという以外にクキシティ周辺との違いはあまりない。\n', '\u3000その渚の言葉と共に、迫ってきていた一体のソニックジャガーの頭部が弾け飛んだ。それがルークの狙撃銃によるものなのは言うまでもないことだ。そして残り一体だが……渚が動く前に砲弾を受けて砂漠をゴロゴロと転がっていく姿が見えた。\n']",['\u3000そう言いながらリンダがプリンをパクパクと食べ始める。\n'],['\u3000横に置かれているカプセルは天井が崩れて落ちてきたのだろう瓦礫によって一部が破壊され、入っていた緑色の液体は損傷した場所からゴボゴボと床にこぼれ落ちていた。\n'],['\u3000ユミカが建物に入ってすぐに、ユミカを抱えたウィンドが中から姿を現した。なお、ユミカはバサバサ尻尾を振っていた。一瞬でご機嫌になったようである。\n'],['『そうだね。ここ最近は端末越しから人を選んで顔を出すようにはしてたんだけどね。ま、僕としてもこの方がノビノビできるから良いかな』\n'],['\u3000ウィンドからユミカを受け取ったタツヨシがガジガジ噛まれているが、さすがロボットだけあって特に気にした風もなく、そのままユミカを掴んで去っていった。\n'],['\u3000渚の問いにミケは『大丈夫じゃないかな』と言いながら、｜補助腕《サブアーム》をさらに展開して八本のうちの二本を盾持ちに、二本を自重を支えるための足代わりに地面に付けた。盾の重さは｜補助腕《サブアーム》が引き受けているので渚本体への負担はないのだが、妙に外見がゴテゴテしていることには眉をひそめた。\n'],['\u3000その異常はリンダや他の団員たちにも伝わり、一旦銃撃を止めて距離を取った渚たちの前で、エレベーターの中から無傷の機械の兵士たちがズラズラと上がってくる姿が見えた。そして、その中のリーダーらしい個体が渚とリンダを見て声をあげる。\n'],['\u3000また、バイザー越しに見えるオスカーの目がひどくギラギラしているのは渚にも分かった。軽口を叩いてはいるが、目の前の人物はすでに相当キレているようだった。\n'],['\u3000続けてまるで玉ねぎの皮がむけるようにパリパリと金属の層が剥がれ落ちて腕が縮小し始めると、最終的に渚のものほどのサイズにまで縮んでいった。\n'],['\u3000そして、鳴き声と共に正面から子犬がチロチロとやってくるのが見えた。その子犬はウィンドに向かって進んでいたのだが、途中の鉄柱の前に立ち止まっておしっこをかけ始めた。\n'],['\u3000カラカラと空を回転する車輪を見る限り、行動不能に追い込めたようである。\n'],['「マジかよ？\u3000あの雷がバリバリ来るやつだよな？」\n'],"['\u3000モランの挑発にリンダがギリギリと歯を鳴らしながら一歩前に出ると、それを見てモランがさらに笑った。\n', '「実はあれ、必要な栄養素を加える際に満足できない味ギリギリに加工しているんだよね。あくまであれは栄養補給のための代物だから」\n', '\u3000渚がそう口にしながらマッシュを後ろに乗せたバイクを加速させて通路を走行していく。ほんのわずかだが、アーマードベアアンサーの一撃は渚の頭部を掠めていた。本当にギリギリであったのだ。\n', '『ギリギリで気付けたよ。危なかった』\n', '「そうですわね。ギリギリでしたけど」\n', '「あーいやいや。そうじゃないよ。私が知ったのはついさっきだもの。何しろ急な接触があってね。いきなりだったから私も押さえるのには苦労したんだよ。だからギリギリ止まったでしょ？\u3000流石に仕掛けた方は間に合わなかったけど」\n', '「あたしのところに到達する前に止まったからな。部屋の中でも中心から外側に侵食されてった範囲があったろ。あの外にいたんだよ。まあ、ギリギリだったんだけど」\n', '『渚、負荷メーターを表示する。さっき崖下で使ったときに限界に近い倍率で使用したからもうギリギリだ』\n', '『まあ、恐らくは基地内の非常口が結局バレたんだろうね。あのとき、結構ギリギリだったのかもしれない』\n', '（センスブースト限界のギリギリまで粘ってひとり倒しただけか）\n', '\u3000後退するにも手持ちの弾薬の数はもはやギリギリで、それは他の仲間たちも同じ状況だ。つまり戦闘継続はもう間もなく不可能となる。そして、渚とリンダはまだ戻ってこない。\n', '\u3000その声と共に渚のマシンアームが緑色に輝き、タンクバスターモードを発動させる。暴走ギリギリまでアイテール変換を行い、拳にアイテールライトを物質化させた緑色に輝く装甲を重ねて拳を肥大化させていく。それはメテオライオスのときよりも大きく、巨大なゲンコツとなっていった。\n', '\u3000サンドサンフィッシュはその巨体を倒して｜強化装甲機《アームドワーカー》を圧し潰そうとしたが、ウルミはソードマンズパックのブースターを噴かしてギリギリで避けた。以前のガンナーズパックに比べて機動力が上昇したが故に可能な芸当だった。\n', '『まあ、君がそうしたいなら仕方がないね。掌をお腹の辺りに向けて。そうだ。よし、｜解析《スキャン》完了。破裂している箇所がいくつもある。こりゃあギリギリだったかな』\n', '『渚、形状維持ギリギリだ。これ以上は拡大できない』\n', '『あれがウルミという人物かい。機体はボロボロだけどあの動きを見る限り、ギリギリの一線は護っている。ここまで戦い続けながらあの状態を保ち続けているのだから驚異的な腕前だね』\n', '\u3000だが、そこにウルミの｜強化装甲機《アームドワーカー》が仕掛けてきた。振るわれる双剣をブレードマンティスが受け止め、そしてギリギリと緑の火花を散らしながら両者が斬り合いを始めた。\n', '「ギリギリ間に合ったか。電磁シートは用意していたにせよ、運と状況次第で簡単に死ねるからな。たく、予報じゃまだ降らないって話だったろうに」\n', '『形状維持の限界ギリギリまで拡大したから不安定だったんだ。そこにオスカーの攻撃で破壊されたことで一気に崩壊が加速して、限界を超えた反動で爆発を起こした。もう少し近かったら君も吹き飛んでたよ』\n', '『戻すのもギリギリだったね。流石に引きずるのは邪魔だったし、一度切り離そうかとも考えてたんだけど……うん、間に合ってよかった』\n', '『サンキューミランダ。あとビークルは射線外に退かせてくれ。センサーヘッドの感知ギリギリだと……あの岩場の影に待機でいい。頼んだぜ』\n', '\u3000タンクバスターモードのゴリ押しで勝てたものの、知識がなかったから気付けなかったものの、あの戦いは色々とギリギリのものであったのだと渚は今更ながらに察した。\n', '\u3000リンダが拳を握りしめ、ギリギリと音を立てて歯を噛み締める。\n', '『別にあのボタンと自爆装置が連動していたわけじゃあないんだけどね。あのボタンを出すためのコマンドがキーになってたんだ。だからボタンを押さずとも爆発はしていたはずだし、ギリギリ遅延させられたからなんとかなったんだけど……結構危なかったよ』\n', '\u3000渚の言葉にルークから『了解だ』との返事の通信が帰ってくる。若干音にノイズが混じっており、センサーヘッドの能力でも崖下までは通信はギリギリのようだった。\n', '『だねぇ。ここの通路、途中で人用のサイズギリギリまで狭くなってたからね。大型の機械兵器が入ってこれないような構造にあえてしたんだろうね』\n', '（ギリギリだけど、さすがに行動予測は正確だな）\n', '\u3000今のメイド少女の攻撃は動作そのものに遊びがあったために渚もギリギリで受け止めるのには間に合った。けれども当たればミランは確実に死んでいたには違いない。\n', '「そうですね。人の上に立つということは一筋縄ではいきません。ザルゴとてここ十年で急速に｜野盗《バンディット》を拡大していった人物です。立場は違えど、あの男が有能なのは確かでしょう。今回の件とて、ザルゴなりのギリギリの選択であったのでしょうし、その後のことも彼は彼なりに考え話をしているのでしょうね」\n', '『この通路の大きさギリギリの何かが無理に通った跡のように見えますけど。それに……比較的新しいような』\n', '（アブネエ、ギリギリか）\n', '『暴走ギリギリまでアイテールライトに変換を行い、それをぶつけるのがタンクバスターモードだ。問題なのはそれが暴走ギリギリというところでね。処理が追いつかず負荷が大きかった。けれども制御の処理が間に合えば継続時間も向上する。まあ、あとで試してみようか。おっと、人が来たね』\n', '『暴走ギリギリまでアイテールライトに変換を行い、それをぶつけるのがタンクバスターモードだ。問題なのはそれが暴走ギリギリというところでね。処理が追いつかず負荷が大きかった。けれども制御の処理が間に合えば継続時間も向上する。まあ、あとで試してみようか。おっと、人が来たね』\n', '\u3000その言葉は続かず、リンダの目が細められて眉間にシワが寄る。そして踏みとどまった少女はギリギリと奥歯を擦り合わせながら肩を震わせた。\n']",['\u3000つい先ほどガヴァナーの隠し子説を口にした団員をボコボコにして貴重な戦力をこの状況で医務室送りにしてしまったマーカスではあったが、普段は沈着冷静な男であり、またマーカスは母親であるウィンドの素性も知っていた。\n'],['\u3000ニヤニヤと笑い続けるルークにリンダが「もうっ」と口をとがらせながらも静かに頷いた。その様子にルークはうんうんと頷くと渚を見た。\n'],['\u3000驚く渚の前で体操座りをしていた少女は「あ、腰痛ィ」と言いながらノタノタと立ち上がると、それから渚に対して右手を差し出しながら笑顔でこう口にした。\n'],['［＃中見出し］第０２４話\u3000渚さんとウキウキの相棒［＃中見出し終わり］\n'],['\u3000光学迷彩マントと謎の戦闘技術を持つ渚がひとりで調べる方がゾロゾロと出向くより安全だということをリンダも分かってはいる。ただメテオライオスがいるかもしれない場所を渚がひとりで探っているという状況を考えるとリンダは心配でしようがなかった。\n'],"['\u3000取引場所であったと推測されるボロボロの倉庫の中に入り込んだ渚たちだが、中の部屋には何もなく、閑散としていた。そこに置かれていたであろう荷物もすべて持っていかれているようで、周囲にあるのは瓦礫や埃だけ。その光景を見ながら渚が眉をひそめる。\n', '\u3000渚が叫ぶが、先ほどのザルゴの攻撃でその場にいる全員がすでにボロボロで動ける者の方が少ない。そして次の瞬間に放たれた緑光の弾丸は一直線に渚たちの頭上まで到達すると、その場で破裂して下方へと緑光の散弾を降り注がせた。\n', '『ボロボロじゃねえか。アンタ、大丈夫か？』\n', '\u3000トリーがそう言って、そのただ広く、周囲にはボロボロのガードマシンなどが並んでいる部屋へと入っていく。その中に入って渚は周囲を見回しながら「なんか、地下闘技場みたいな？」と口にした。\n', '\u3000そして辿り着いた倉庫を見て渚が眉をひそめながらそう口にする。そこにあったのは他に比べてもボロボロの倉庫だった。\n', '\u3000渚が目を細めて、そう口にする。アーマードベアの群れの中には先ほど渚が対峙したアーマードベアアンサーも混じっていた。渚にやれられてボロボロではあるが、それでもあの巨体と装甲は脅威だ。\n', '\u3000同時に土煙の中から咆哮が発せられ、一体の巨大な熊の機械が土煙の中から飛び出してきた。それは他のアーマードベアよりも巨大で、だが全身はボロボロで、もはや気迫だけで動いているようであった。\n', '「いやぁ、一応言い訳はするけどよ。俺は止めてたぞ。戻ってきたときからボロボロだったし、まさかあの状態でサイバネスト化して武器山盛り担いで黙って行くとは思わねえだろ。本当に女かアイツ」\n', '『あれがウルミという人物かい。機体はボロボロだけどあの動きを見る限り、ギリギリの一線は護っている。ここまで戦い続けながらあの状態を保ち続けているのだから驚異的な腕前だね』\n', '『大丈夫なのか？\u3000見る限り、その機体ボロボロだぞ？』\n', '［＃中見出し］第１４７話\u3000渚さんとボロボロリンダ［＃中見出し終わり］\n', '\u3000そのケイの言葉に渚がなるほどと頷いていると、バーナードがウルミの｜強化装甲機《アームドワーカー》が積まれているビークルへと近付いていく。それからビークルの後ろで待機しているクロを見て「機獣使いがいるのかよ」と少し驚きの声を上げてから、ボロボロの｜強化装甲機《アームドワーカー》を見た。\n', '「おやっさん、あんまケイを苛めんなよ。そいつはあっちにいるナギサたちのもんだよ。ああ、いいなあ。俺らに回されるのなんてボロボロのものばかりだしさ」\n']","['\u3000そう言ってからリンダが自分のメットを取ると、渚もドクロメットの開閉スイッチを押した。するといくつかの部分がガチャガチャと稼働し、パカリとドクロメットが外れる。\n', '\u3000そう言って渚がケースをテーブルの上に置き、それから手をかざした。するとケースの中からガチャガチャという音がして、まるでマトリョーシカのように次々とケースの内部が開き、何層もの装甲が開いてようやく緑色の結晶体が現れた。それは淡く輝き、中心には核らしきものも存在している。\n']",['\u3000そして渚が彼らを観察していると、ビークルの中からヨロヨロと少年が出てくる。それから他の子供達もその場に集まって並んでいく。\n']
