フルオー,スラスタ,ウトプッ,サーチラ,ハッキリ,コントロ,ブルコン,サンプル,ギョロギョ,フルカラ,ドタバタ,ウジャウジ,ゲームク,スーパー,グチャグチ,スクリュー,ホログラ,クッキー,パラメー,バックラ,コンピュー,サンキュー,サーモグ,オートロ,ガラクタ,キロメー
['「出来るよ。ただ生態部品を使った物はもう作れないだろうし、汎用ヒューマノイド型になるんだろうけど、カスタマイズしたい感じでしょ？\u3000顔とか体形とか本人に似せてフルオーダーしたら、とんでもない値段するよ？\u3000お金持ってるの？」\n'],"['\u3000すぐ眼前に迫る地面。最終着地姿勢を取った義体。着地寸前で、装甲ジャケットに装備されたスラスターが自動点火される。途端に射出時とは比べ物にならないほどの反動が全身を走り抜けた。\n', '\u3000これはスラスターとは名ばかりの殆ど爆薬に近い仕様なのだ。\n', '「パルス誘導スラスター起動。目標降下ポイントへの誘導を開始します」\n', '\u3000複雑な青いグラデーションを描く海。海岸線を境に広がる大地は白一色に染まる。赤く示された降下ポイントの周辺は雲海に閉ざされ見えない。義体格納部の射出姿勢を安定させるべく、最後の姿勢制御スラスターを激しく噴射した誘導ユニット。格納部の先端が真っすぐと降下ポイントに向けられる。\n', '\u3000回避意思に反応して全身のスラスターがパルス衝撃を放つ。その瞬間、全身を支配するでたらめな加速感。コンマ数秒前までいた空間を複数の集積光が交差し抜ける。\n']",['『君達もメルは知っているよね？\u3000そのユニークな能力についても。うん、間違いない。それに対する対策も一応はとってあるようだ。メルの能力については限定的だからね。全てを読み解いてしまうが、それだけだ。うん、それだけなんだ。インプットに対して決まったアウトプットをするだけの存在。うん、機械だね。だから機械的な対処が可能だ。うん、可能なんだ。けどね――』\n'],"['\u3000思考コマンド入力によって強制的に可視光へと移行する。それによって光の正体が、自動小銃に固定されたサーチライトの物だと知る。\n', '\u3000その巨体の影から、数人の人影が歩み出てくる。向けられたサーチライトが逆光になり顔が見えない。\n', '\u3000数メートル離れた地面に俯せで倒れているサラ。その身体を複数個所から放たれたサーチライトが照らし出していた。\n', '\u3000ライフラインが途絶え、夜ともなれば完全に闇に沈むはずの空間でそれが認識できるのは、複数のサーチライトが獲物を探すかの様に蠢くが故だ。\n', '\u3000自動小銃に固定されたサーチライトが闇の中で獲物を探すように蠢く様を、拡張された視野で物陰から注意深く観察する。それが此方へと向けられる前に決断しなければならない。\n', '\u3000自分達が正に目指そうとしていた出入り口の方向から当てられたサーチライト。咄嗟に踵を返し、入って来た方の出入り口へ向かおうと試みる。その直後に乱射された自動小銃。妹を庇うのだけで精いっぱいだった。\n', '\u3000サーチライトに照らされた時、自分が取るべきだった行動は、相手を先に撃ち殺すべきだったのだ。\n', '\u3000直後に四方八方から当てられたサーチライトの光。\n', '\u3000だが他の男たちまでもが、暴れる妹を放棄し、まるで得体の知れない敵を探るようにサーチライトを闇雲に振り回す。皆が一様に何かに怯えていた。\n']","['\u3000思わず叫ぶが、やはり全く止まる様子がない。そして今度はハッキリと知覚できる状態で、その現象が起きた。子供達を静止するべく突き出した片手を透過し、子供達が走り抜けていく。うち一人は確実に自分の胴体を貫通して後ろに抜けた。\n', '\u3000跳ね上がる思考レート。降り注ぐ雨の粒子形状までがハッキリと視認出来るまでに、引き伸ばされた体感時間。その視界の中に現れる大気密度の揺らぎ。衝撃波を纏った小さな何かが、多量に自身に向け迫る。\n', '\u3000それは、父への思考伝達を行うためのコマンド。しかも現在フロンティアで採用されている思考入力と違って『イマジネーション判定』がない。だから、コールするためには、接続先のＩＤを指定する必要があった。今でも父のＩＤはハッキリと覚えている。\n', '\u3000答えた瞬間、男たちの騒めきが増した。うち一人が「裏切り者が！」と吐き捨てるのがハッキリと聞こえる。\n', '\u3000目に見えて近づいた黄色いカーソル。それはさらにサラの身体がハッキリと視認できるまでになった。\n', '\u3000ホワイトアウトした視界でもハッキリと分かるほどの強い光を放つ物体。それが轟音を放ちながら凄まじい勢いで此方へと迫る。\n', '\u3000サラが、現段階で本当に『彼等の一部』ではないと言う確証が必要なのだ。その為にはハッキリさせておかなければならない事がある。\n', '\u3000決して近い訳では無い距離にも関わらず『それ』を装飾する巨大なオブジェの数々がハッキリと視認できる。そのどれもが、神話の怪物を具現化したかのような悪趣味な装飾だ。\n', '\u3000美玲の義体は、自分にはハッキリと見える。だが、それは情報共有によって、視界上に『彼女』が仮想再現されているだけだ。\n', '\u3000そして、ことさら憂いを帯びた声が、頭に響き渡る。目の前で身体を不気味に揺らしながら起き上がった『左腕の無い女性』。顔の左半分に余りに痛々しい焼けど跡が残る。それでもそれが誰であるかハッキリと分かった。\n']","['「コントロールが……」\n', '\u3000叫ぶように発せられた声は裏返り、もはや感情をコントロール出来ているとは思えない。\n']","['\u3000視界角に配置したマップ情報を頼りに歩く。旧時代のシステムとは言え、ウェアブルコンピュータとの同期システムを持つそれは、道路情報だけではなく、当時の地下街や路線図の情報までも持ち合わせていた。\n', '\u3000五歳の時、亡き父の部屋で初めて彼女に出会った。古いウェアブルコンピュータの中に閉じ込められていたアイ。\n', 'ウェアブルコンピューター：身体に身に着けるタイプのコンピューター。現在ではアイウォッチがそれにあたります。\n']","['――『女王の魂』だけは手に入れたんだけどね。けど、残念ながら僕は依り代を持っていない。うん、持っていないんだ。でも君はそれにぴったりだ。レアサンプルだよ――\n', '「何だよ何だよ。また僕に用なのか。さっき良いサンプルが来たんだんだよ。だから邪魔しないで欲しいんだよ。うん、邪魔しないで欲しいんだ」\n', '「若くていいサンプルだよ。うん、本当に良いサンプルだ。沢山産めるよね、これなら。うん、良い子が沢山産まれる。君達もその方が嬉しいだろ？\u3000死霊に勝つには沢山必要なんだ。うん、もっと必要だ。\n', '「若くていいサンプルだよ。うん、本当に良いサンプルだ。沢山産めるよね、これなら。うん、良い子が沢山産まれる。君達もその方が嬉しいだろ？\u3000死霊に勝つには沢山必要なんだ。うん、もっと必要だ。\n', '\u3000用が済んだのなら、もう、出てってくれないか？\u3000うん、出てほしい。やらなきゃ、行けない事があるんだよ。うん、このサンプルとやらなきゃならない事が」\n', '\u3000今日は良い日だ。こんなサンプルに巡り合える事はそうは無いよ。うん、本当にない――\n', '\u3000『フロンティアと現実世界の間に出来た子を現実世界側に産み落とす』それには現実世界には存在しない遺伝子を宿す器が必要不可欠だ。具体的には『配偶子の細胞膜』が欲しい。それもなるべく若い個体から採取したサンプルが望ましい。つまり俺の思いつく限りお前ぇしかいねぇ」\n', '「次から次へと……\u3000生身でこの思考レートでのアクセスが可能って事は、彼女は『適合者』だったようだね。これもレアサンプルだ。でも、流石にイライラしてきたよ。うん、本当に嫌だ」\n']",['\u3000巨大な球状の頭部から伸ばされた金属光沢を放つ触手の束。赤い光を放つ八つのセンサー群が、ギョロギョロと動く様は人の眼球を連想させる。全身金属光沢を放っているにもかかわらず、その姿は何処か生物的な印象を放つ。\n'],['\u3000フルカラーで視界上に合成された美玲。緑一色の世界において、その姿は周りの景色から妙に浮いて見えると同時に、錯覚で身体全体が僅かに輝いて見える。おかげで、妖精じみた美貌がより際立っていた。\n'],"['［＃中見出し］Chapter2\u3000響生\u3000あまりにドタバタと崩壊していく日常（その2）［＃中見出し終わり］\n', '［＃中見出し］Chapter4\u3000響生\u3000あまりにドタバタと崩壊していく日常（その4）［＃中見出し終わり］\n', '［＃中見出し］Chapter3\u3000響生\u3000あまりにドタバタと崩壊していく日常（その3）［＃中見出し終わり］\n', '［＃中見出し］Chapter1\u3000響生\u3000あまりにドタバタと崩壊していく日常（その1）［＃中見出し終わり］\n']",['「はぁ？\u3000身体の一部が機械の奴なんてそこら中にウジャウジャいるじゃねぇか！？\u3000お前ぇもそうだろうがよ！\u3000俺の手首をを掴んでるその腕！」\n'],['\u3000この空間をデザインしたゲームクリエーターは有名だったんだよ？\u3000誰だったかな。思い出せない無いな。いや、思い出す必要がない。うん、いらない情報だ」\n'],['量子コンピュター：従来のスーパーコンピュータで数千年かかっても解けないような計算でも、数十秒といった短い時間でこなすことができます。\n'],"['\u3000だが、自分がそんな着地の仕方をすれば、生体部分がグチャグチャになってしまう。\n', '\u3000そこに眠る『先の戦闘で使用した義体』。剥き出しになったセラミック骨格に辛うじて、グチャグチャになった生体部がこびり付いてる様な有様だ。\n']","['\u3000ネメシス部隊は二手に分かれ空と海両方から奴を追い詰めろ。海中部隊は奴を見つけ次第、メインスクリューを破壊、航行不能な状態にしたうえで海上に引き釣り出せ。\n', '\u3000水中装備のネメシスが放った小型魚雷は寸分の狙いたがわず炸裂し、メインスクリュー周辺で海水を押しのけ火球が膨れ上がる。\n']","['\u3000実体の無いホログラムに思わず掴みかかろうとして、手が空しく虚空を掴んだ。それが更に怒りを助長する。\n', 'ウィンドウ：色々な情報を表示したホログラム。PCの画面がホログラムになってく空中に浮かんでいるような感じです。\n', 'ウィンドウ：色々な情報を表示したホログラム。PCの画面がホログラムになってく空中に浮かんでいるような感じです。\n', '\u3000『艦長』と言う言葉にフラッシュバックされる記憶。レジスタンスの地下施設でホログラムウィンドウ越しに見たディズィール艦長の姿が鮮明に蘇る。\n', '\u3000切羽詰まるその声に応えようとした瞬間、空間に走り抜けたノイズ。それと同時に巨大なホログラムウィンドウが展開される。\n', '\u3000死霊共のセキュリティーにより負傷したお前に、さも必死な形相で呼びかけた実体の無いあのホログラムは、決してお前の妹などでは無いことを分からせねばならない。\n']",['\u3000木製のテーブルの上には穂乃果が焼いたクッキーにレーズンパイが並び、入れたてのジャスミンティーが僅かな香りを漂わせていた。一見すると休日の昼下がりの光景のようでもある。\n'],"['「今回は良くも悪くも、そんな事にはならないから安心していいぞ？\u3000身体パラメーターが見れないから正確には分からないけど、義体の行動可能時間はおそらく四八時間を切ってる。だから、こんな状況が続くのは、どんなに長くても４８時間だ」\n', '\u3000僅かに、何かを考えるように瞳を泳がせたザイール。その視線の先には、響生の身体パラメーターが表示されたウィンドウが浮かぶ。人の全身を模した立体画像は肩の部分が赤く点滅していた。\n', '\u3000そこで言葉をとめ、意味あり気な笑みを浮かべたザイールの先で、響生の身体パラメーターに、『Release all restriction』表示され、点滅する。\n', '\u3000身体パラメーターが見られないために、ダメージの程は分からないが、痛みを感じると言うことは、義体の本体である自立駆動骨格が損傷した可能性が高い。\n', '「扱い切れるはずがない……\u3000か。けど、訓練用の仮想義体にネメシスと同等のパラメーターを仕込んんだのは、お前じゃ無かったか？\u3000ベルイード」\n', '\u3000時代錯誤も甚だしい巨大な大剣。お前はこれに異常な攻撃力パラメーターを仕込んだ。おかげでこいつは、自然界に存在しないほどの高密度物質となり、使用者の自重を遥かに超える物としてシミュレートされた。\n', '\u3000ハンドガンの有り得ない弾丸スピードパラメーターもそうだ。それに伴う異常な反動は撃った者が後方に吹っ飛ぶほどだった。\n', '\u3000ネメシスの装甲と同等の耐久パラメーターが与えられた装甲ジャケットはズタズタに引き割け、そこから明らかに致死量と分かる量の血が滲む。\n', '\u3000実際の地上戦における『ゲリラ』が使用する装備ではなく、異様な強度パラメーターが与えられた装甲ジャケットに、異常な質量と攻撃力を持つ大剣。そして亜光速レールガン。\n']",['\u3000動力と連動されていた配線をバッテリーから引いてきた線に直接つなぎ合わせる。その瞬間点灯する有機ＥＬバックライト。場違いに軽快な起動サウンドと共にナビゲーションシステムが起動する。おまけに間違った時間情報に基づく挨拶まで音声で流れた。\n'],"['\u3000入力に対してただ出力を繰り返すのみの君は、正しく機械そのものだよ。それも人類が生み出したどのコンピューターよりも優れている。ある一点においてはね。\n', '\u3000フロンティアを運営するビッグサイエンスは『その技術によって誕生した思考体』を『人』と認めなかった。純粋にコンピュータ内で誕生したＡＩとして処理した。結果、悲劇を生む。\n', '\u3000だが、現実世界の者にとっては『彼女』は、オブジェクト化した脳の解析によって、人為的に生み出された存在だ。純粋にコンピューターの中で人為的に誕生した人工意識体。それを人と認めることができなかった。\n', '\u3000フロンティアは、バックアップ電源によって残された時間の全てを、世界と人の転送に費やした。当時開発中だった月面基地に設けられた大容量量子コンピューターへの転送。\n', '\u3000艦内に『空間』を殆ど持たないディズィールにおいて、降下兵格納庫は『量子コンピューター：アマテラス』を納めた緩衝液ドームを除けば最大の広さを誇る空間だった。\n', '\u3000『量子コンピューター＝アマテラス』それは、この船の全てだ。\n', '理論エリア：量子コンピューター内に構築された仮想空間を指します。\n', '量子コンピュター：従来のスーパーコンピュータで数千年かかっても解けないような計算でも、数十秒といった短い時間でこなすことができます。\n', '\u3000従来のコンピュータの論理ゲートに代えて、「量子ゲート」を用いて量子計算を行うコンピューターの総称。（ｂｙウィキペディア）\n', '\u3000従来のコンピュータの論理ゲートに代えて、「量子ゲート」を用いて量子計算を行うコンピューターの総称。（ｂｙウィキペディア）\n', '緩衝液：外部からの衝撃を吸収し内部に伝えないようにするための液体。作中では『量子コンピューター』アマテラスを守るのと同時に冷却するために用いられています。\n', 'ウェアブルコンピューター：身体に身に着けるタイプのコンピューター。現在ではアイウォッチがそれにあたります。\n', '\u3000響生は瞳を開けた。世界から音が失われる感覚。極度の集中状態。自動的に加速される思考。頭部の量子コンピューターのベースクロック引き上げによって体感時間が引き伸ばされる。\n', 'サーバー：複数のアクセスを受け付ける中央コンピューターの事。作中では大規模な仮想世界を持つ量子コンピューターを指します。作中の世界には、ディズィール内の量子コンピューター（アマテラス）と同規模かそれ以上のサーバーが、現実世界の至る処に設置されています。\n', 'サーバー：複数のアクセスを受け付ける中央コンピューターの事。作中では大規模な仮想世界を持つ量子コンピューターを指します。作中の世界には、ディズィール内の量子コンピューター（アマテラス）と同規模かそれ以上のサーバーが、現実世界の至る処に設置されています。\n', 'サーバー：複数のアクセスを受け付ける中央コンピューターの事。作中では大規模な仮想世界を持つ量子コンピューターを指します。作中の世界には、ディズィール内の量子コンピューター（アマテラス）と同規模かそれ以上のサーバーが、現実世界の至る処に設置されています。\n', '――量子コンピューター！？――\n', '\u3000依然として美玲の瞳は、空間中央の量子コンピューターに注がれている。\n', '――あの量子コンピューター。確かに気にはなる。けど……――\n', '――あれは、ただの量子コンピューターではない！――\n', '――いいか、『我等が世界』を内包した量子コンピューターは作られた時期によって、外壁の信号伝達ラインの構造に特徴がある。\n', '\u3000再び空間中央の量子コンピューターを凝視する。決して新しい物ではない。恐らく旧時代に作られた代物だ。しかも、その外壁は継ぎはぎ状に色が違う部分があり、大規模な補修を受けた跡が見て取れる。\n', '\u3000旧時代の量子コンピューター。確かにそれは珍しいのかもしれない。しかもそれが荒廃したこの地にまだ現存する事実は驚愕と言っていい。\n', '\u3000有線に統一されたネットワーク網。しかも一定スペック以上のコンピューターをネットワークに繋ぐことが厳しく制限されていた。全ては『自分達のような存在』がネットワーク網に侵入するのを防ぐためだ。\n', '\u3000この機体が解体される瞬間、『彼等』は機体のシステムを調べるために、何かしらのコンピューターへ、ディオシスの制御ユニットを繋ぐはずだ。それに賭けるしかない。\n', '「文字通り得体の知れねぇ奴等だと思ってたよ。というよりそれは今でも変わらねぇ。ましてお前達は伊織や響生の様な生体からのトレースじゃねぇ。大半はコンピューターの中で発生してるって言うじゃねぇか。俺にとっては、いや現実世界の殆どの奴にとっては『得体の知れねぇもんが大量に自己増殖して、終いには俺達の世界を壊しちまった』そう感じているに違げぇねぇ」\n', '\u3000一方、ダイブルームを初めとした自分達『肉体持ち』が使用するエリアは艦の中心部、『量子コンピュータ＝アマテラス』に隣接する僅かなスペースだ。そしてこの二つのエリアは完全に分断され、繋がった空間に無い。\n', '\u3000量子コンピューターは繊細だ。うん、美ほどに儚く繊細だよ。特に熱には弱い。\n']",['――サンキュー、マジで死ぬかと思った\n'],"['\u3000空間の輪郭を形成する緑の光線。それに重なるようにサーモグラフィックの色彩が彩る。そこには、はっきりと横たわる人型の熱源が二つ浮かび上がっていた。\n', '\u3000サーモグラフィーによって浮かび上がる人影。その色彩が伝えてくる。対象の体温はかなり低い。何時間、あるいは何日間、そこに居たのかは分からない。だが、危険な状態なのは分かる。\n', '\u3000その表情は視界上にサーモグラフィーが重なっているために分からない。\n', '\u3000次の瞬間、対象の瞳が目に見えて見開かれた。サーモグラフィーで、表情が分かりづらいにもかかわらず、それでもはっきりと分かるほど、対象の顔には驚愕が浮かんでいる。\n', '\u3000個人を識別するには、視界上のサーモグラフィーが邪魔だ。視界を可視光に切り替えたいが、システムアシストを得るのには光量不足なのだろう。\n']",['\u3000別ウィンドウを流れて行く緊急時のオートロジック。機体の放棄と『意識の強制転送』が開始されようとしている。\n'],"['「たくっ、何なんだよ！\u3000期待させやがって、ガラクタばかりじゃねぇか！」\n', '「が、ガラクタ！？\u3000酷い！\u3000あんまりだ！」\n']","['\u3000管理自治区上空２０キロメートル。ディズィールが位置する超高空の空間を３６０度にわたって再現した特別閉鎖領域は、寄り添う惑星の青い光で満たされていた。\n', '\u3000全長１キロメートルを超える戦艦を大気圏に降下させる技術を有して尚、この瞬間が一番危険なのだ。\n']"
