サングラ,コンパク,サーチラ,ヒラメキ,ブルメー,カスゴブ,ワースラ,ボートク,ダックス,スクラン,ハッキリ,ハラドキ,スッキリ,ザークラ,コントロ,ムズアップ,タッフル,キースッ,キーワー,クスポロ,トーチカ,ドタバタ,テクノロ,フルチュー,ツルペタ,タタタッ,コンバッ,クッキー,ゲートク,トップク,ツカツー,ガッカリ,ワーウル,バリボリ,スクワー,カッチカ,タプンタプ,サブブリ,バリスタ,ガラクタ,キロメー
['\u3000すると隣には同じようにリクライニングチェアーが置いてあり、そこにはまるでバカンスへ行くかのような恰好で、サングラスまでしたシェリーがカクテルグラスをくゆらせていた。\n'],['\u3000シェリーが足を狙ったコンパクトな切り払いを見せると、マノックの分身はそれを後ろに下がって回避する。\n'],"['\u3000イエロースパイダーの機関銃が、敵陸戦艇のサーチライトを破壊してくれることを皆が期待したのだが、アクティブに動く魔物の上からの銃撃は、そう簡単に思ったところに着弾するものでもない。ましてや敵の銃撃に対して回避行動をとりながらだと、さらに困難を極める。\n', '\u3000とりあえず煙幕弾は投射して、敵のサーチライトを少しでも緩和する。\n', '\u3000デストロイヤー級艇は暗闇に備えて、サーチライトの準備で甲板上は忙しそうだ。\n', '\u3000デストロイヤー級艇から漏れる室内灯を頼りに、時折砂海を照らすサーチライトを避けながら部隊は接近する。\n', '\u3000マノックが爆薬を仕掛けている間にも、ミルは召喚魔法の準備をしている。レラーニとイエロースパイダーは、少し離れたところから見つかった場合に備えて、煙幕弾の準備といつでも攻撃ができるようにと警戒をしてくれている。もちろんサーチライトを避けつつだ。\n', '\u3000マノックが停止してぼやくのだが、そこへ敵船のサーチライトが集中した。\n', '\u3000そんな中でも機関銃塔からは、サーチライトで照らされているマノックの｜砂上バイク《サンドスクート》を攻撃してくる。\n']",['\u3000普通に考えてもかなり無茶苦茶危険な作戦なのだが、これしか思いつかなかったというのが現実だ。あとはマノックのいつものヒラメキに期待するしかなかった。\n'],['「うへ、巻き込むってゆうよりもなんか2人とも、トラブルメーカーっぽくねーか？」\n'],['「レベッカ、そう興奮しないの。まだ赤いローブのチンカスゴブリンが生きてるわ。どうやらゴブリンシャーマンみたいですね。防御魔法を使ってるみたいだけど……やっておしまい！」\n'],['\u3000その隙をマノックは逃さずシャルルを担ぎ上げて、屋上の硬い床に背中を叩き着けた。地球でいうところのパワースラムだ。\n'],['\u3000そしてガンボートクラスの小型陸戦艇が通れるほどの広さで落ち着く。\n'],['\u3000しかし狼といっても洞窟で暮らす魔物で、普通の狼よりも足が短く胴体が長い。なので見た感じは狼というよりも、地球でいうところのダックスフントのようだ。ただし体長は3ｍはある。\n'],['\u3000ミルが階段を上がって行くと、まだ日が昇りきらないため辺りは薄暗く、少し肌寒いくらいだった。ミルが階段を登りきるとそこには、小さなテーブルと椅子が2つ置かれており、テーブルの上にはマノックが作ったであろう朝食が用意されていた。パンにスープにスクランブルエッグと簡単なものではあるが、この世界の常識から言うと豪勢な朝食だった。\n'],"['\u3000遠くからでもわかる派手な装飾の陸戦艇といったら｜アイツ《・・・》しかいなかった。近づくにつれてその陸戦艇の姿はハッキリしてくる。\n', '\u3000ミルは愛用の肩掛け鞄から文様の書かれた紙を取り出し、それを天高く掲げるて魔力を流す。すると紙に書かれた文様がハッキリと分かる魔法陣となって青白く光り、そして手の中で青く燃え尽きる。\n', '\u3000その後です、じじいとかおじさんとかいう言葉が聞えた後です。急に空から雷が落ちて来てぐしゃぐしゃになったんですよ。そこからはパニックになりまして。俺は素っ裸だったんですが、慌ててその瓦礫の中から這い出したんですよ。辺り一面は砂塵が凄くて視界がハッキリしなかったんですけどね、俺見ちゃったんですよ。\n', '\u3000その頃になると、船影がハッキリとしていて『ハニークイーン』号の識別旗も見てとれた。\n', '\u3000マノックの意識がハッキリしてきた頃には、すでに陸戦艇の甲板の上にあるリクライニングチェアーに横になっていた。\n']",['\u3000マノックは内心ハラハラドキドキなのだが、ここは自分を奮い立たせる。\n'],['\u3000仕事から帰る途中、背中に背負ったこのKF21ショットガンを手に持って、砂海に向かって散弾をぶっ放す。するとどうでしょう、モヤモヤした気持ちがスッキリ晴れ晴れ！\n'],"['\u3000ミランダ曰く、「轟雷のマノックともなればクルーザークラスでも問題ないですよ」とのこと。\n', '「数が多いんでクラスは定かではありませんが、少なくてもバトルシップクラスもしくはヘビークルーザークラスが確認できただけで5隻は含まれているとの情報です。それらとは別に突撃艇や巡視艇などの小型艇も20隻ほど保持しているものと思われます。さらに魔物が10～20匹ほどいるとの情報も入っています。以上、偵察艇からの報告です」\n', '\u3000少し旧式ではあるが、ライトクルーザークラスの主砲に匹敵する。\n', '\u3000それはクルーザークラスが搭載するような大型砲、14㎝砲、15㎝砲、中には20㎝砲まで備え付けられていた。\n', '\u3000そのため、なんとしてもバトルシップを沈めようと、ラッセニアのクルーザークラスが総出で集中砲火を浴びせている。\n']","['\u3000そこでエリスは固有魔法の『イーグルアイ』を使って、魔物をコントローしながらマノックを追ったのだった。\n', '「仮に魔物が増えすぎても討伐隊が数を減らしてコントロールするからな。時間があれば魔物狩をやってみたらどうだ。森の中や草原での狩は砂海と違ってまた楽しいぞ」\n', '\u3000ゴブリン達はその魚が絶滅しないようにうまくコントロールをしながら収穫していたという。\n', '\u3000隊列を組んでいた中に着弾したので、その電撃によってコントロールを失った艇が衝突する。\n']",['\u3000激しい銃撃音が聞こえたのち窓からマノックが顔をだすと、ブリッジの乗組員を見てウインクをしながらサムズアップする。そしてマノックはさらに下へと向かう。目的場所は船倉であった。\n'],['\u3000マノックがホテルの受付カウンターまで来ると、領主の登場に従業員が慌ててスタッフルームへ責任者を呼びに行く。\n'],['「キースッ！\u3000もっと速度上げろ！\u3000追いつかれぞ」\n'],"['\u3000レベッカは魔法陣を構築すると即座に魔法を発動させるキーワードを叫んだ。\n', '「ま、まあそうなんだけどよ……『メテオ』のキーワードは勘違いするから聞こえない様に言った方がいいぞ。間違いなく見てた人の心象を悪くすんぞ。本来ならな、発動ワードを変えろって言いたい。ま、それは今更無理だろうからな」\n', '\u3000魔法陣が完成すると、魔法発動のキーワードを唱える。\n', '\u3000マノックがワザと発破をかけるべく、高級ワインと言うキーワードを出す。\n', '\u3000戦車の上に立つ男はソニアがやったと同じ、首を掻っ切る仕草を見せると魔法を発動するキーワードを唱えた。\n', '「そうねえ、やっぱり～、貴族を立てないといけない世界だからぁ、クラン名称にも何かぁ、マノック士爵に関係するキーワードは入れないとぉ、他の貴族連中からバカにされるのよねぇ。それでぇ～『雷神』ってゆうのはどうかしら～？」\n', '\u3000そして魔法を発動するキーワードの「轟雷」という言葉を口にしたすぐ後、マノックが突如叫んだ。\n', '\u3000マノックの魔法発動の｜言葉《キーワード》によって、天空より稲妻が大地に落ちる。標的になったのは9時方向から迫りくる数匹のワームだ。\n', '\u3000マノックがキーワードと共に魔法を発動させた。\n']",['\u3000岩巨人のちょうど腹のあたりに37㎜の砲弾が命中し、エクスポロージョンの魔法が発動された。\n'],"['\u3000正面門などには岩をべトンで補強されたトーチカを建築中であり、完成したら機関銃を据え付けるらしい。\n', '\u3000頂上には石造りのトーチカのようなものが建ててあった。\n', '\u3000しかし1箇所非常に強力な要塞砲があり、それは強固なトーチカに阻まれていて攻略が難しかった。\n', '「あのトーチカが硬すぎるな。15㎝砲でもダメならば……」\n', '「さすが長老。それを今考えてた。だけどな、トーチカがち～と高い位置にありすぎるんだよな。おそらく低進弾じゃ届かねえんだよな」\n', '\u3000しばらくすると煙が徐々に晴れて、トーチカがあった場所が見えてくる。\n', '「要塞砲確認、岩盤が……岩盤と一緒にトーチカ全面の壁が崩れています。砲が剥き出しです、すごい……」\n', '\u3000この街は人口は少ないながらも街の各所には、砂海へと向けた強固なトーチカがいくつもあり、外部からの攻撃には王都並みの防衛力があるとされていた。\n']",[' 今だ真っ暗な煙幕の中、艇内ではドタバタと大混乱であった。\n'],['時代背景ですが、地球の年代ですと19世紀後半～20世紀前半くらいのテクノロジーといったつもりで書いていますが、魔法や魔物がいる世界ですので発展度がかなり地球とは違う想定です。\n'],['\u3000この中で一番速度が出るのはフルチューンナップしたレラーニの｜砂上バイク《サンドスクート》だった。\n'],"['「何言ってやがる！\u3000あれはロリっ子じゃねえだろ。ドッペルゲンガーの幻影だからな。ったく、すばしっこいロリチビが。あっ、今の避けるのか？\u3000このツルペタが！」\n', '「よし、今度は｜妾《わらわ》が戦うとするかのう。｜妾《わらわ》も子供の頃から剣術は習っておったのじゃ。どれ、ツルペタを切り捨ててやろうかのう」\n', '「このツルペタの癖に生意気な。こうなれば必殺技を出すしかないのじゃ！」\n', '\u3000マノックは抱きしめたツルペタのシェリーの体に異変を感じた。\n']","['\u3000タタタタタッ！\n', '\u3000タタタタタタッ\n']",['「ダンジョン化してるってことは、その陸戦艇の中には魔物が住み着いていたりしてるってことだろ。面白そうじゃねぇか！\u3000インドアコンバットできるじゃねぇか！\u3000そうだな、ショットガンはやっぱ必要だよな。それから短機関銃にハンドガンに棒状手榴弾も必要だな。これは忙しくなりそうだな」\n'],"['\u3000非常呼集だったので朝の食事はハーブティーに、クッキーと言われる硬いパンであった。各々が自分の持ち場につき、味もそっけもないパンをかじっていると派手な陸戦艇が徐々に近づいてくる。何度も見て見慣れてはいるのだが、近くで見るとやはりでかい。\n', '\u3000平民が食べられるのは『クッキー』と呼ばれるパンに似せて作られた食べ物だ。\n', '\u3000中にはワームだけで作られたクッキーも出回っているのだが、それを食べるのは貧民街に住む人や、奴隷、そして人族領域に住む多くのゴブリン達だ。\n']","['\u3000他の小隊の｜砂上バイク《サンドスクート》はというと、フリゲートクラスを目標にしてタフィーアップルを発射している。\n', '\u3000フリゲートクラスを狙うかに思えたその3台の｜砂上バイク《サンドスクート》は、小型艇など目もくれずに真っ直ぐバトルシップへと直進する。\n', '\u3000報告によるとフリゲートクラス2隻とデストロイヤークラス1隻の合計3隻。やはり消息不明の偵察艇を探しに来たといったところだろうか。\n']","['\u30004連発の回転式大型拳銃なのだが、威力は拳銃の中でもトップクラスの性能であって、魔物相手でも通用するとまで言われる代物である。\n', '\u3000銃器の扱いは一流で身体能力も抜きんでているこの5人、ゴブリンの種族の中ではトップクラスなのだが、人属の間ではゴブリン種族は敬遠されがちなため、こういった埋もれた才能が開花しない。\n']",['\u3000しかし「カツカツーン」という音を発してその弾丸は跳弾する。\n'],"['\u3000マノックの返答にガッカリした様子のシェリーだったが、顔をあげると今度は憎しみの表情でマノックに言葉を投げかける。\n', '「なんであんた達ガッカリ感を漂わせているのよっ？」\n']","['\u3000ワーウルフがレラーニに向かって唸り声を上げる。レラーニが魔法の剣で与えた背中の傷が効いているのかもしれない。\n', '\u3000レラーニがワーウルフを威嚇しながらマノックに声を掛ける。\n', '\u3000ワーウルフはそれに合わせて後ろに後退する。\n', '「レラーニ、ワーウルフは魔法攻撃以外はあまり効かねえらしい。だから呪符されてない弾丸じゃああまり効果がねえ。気を付けろよ――くそ、脇腹が」\n', '\u3000レラーニは急に怒りの表情を浮かべると、突如持っていた剣を大きく上段からワーウルフに切りおろす。\n', '\u3000ワーウルフはそれを後に下がってなんなく｜躱《かわ》す。\n', '\u3000そこへミルが召喚していた｜熊蜂《くまばち》が、いつの間にかにワーウルフの後ろで毒針を出して待ち構えていた。\n', '\u3000｜熊蜂《くまばち》は毒針をワーウルフの背中に突き刺す。その鋭い針はワーウルフの厚い毛皮を貫通して体内に強烈な毒液を送る。\n', '\u3000｜熊蜂《くまばち》は毒針をワーウルフの背中に突き刺す。その鋭い針はワーウルフの厚い毛皮を貫通して体内に強烈な毒液を送る。\n', '\u3000慌ててワーウルフは体を捻って横に逃げる。\n', '\u3000｜熊蜂《くまばち》はさらに追い打ちをかけようとワーウルフに接近するのだが、ワーウルフの前脚で振るった一撃により、木に叩きつけられてしまった。\n', '\u3000｜熊蜂《くまばち》はさらに追い打ちをかけようとワーウルフに接近するのだが、ワーウルフの前脚で振るった一撃により、木に叩きつけられてしまった。\n', '\u3000木にぶつかり地面に落ちた｜熊蜂《くまばち》を、ワーウルフはゆっくりと前脚で踏み潰す。\n', '\u3000その時、叫び声を上げながらワーウルフに襲い掛かる魔物。\n', '\u3000オーガが跳びかかるなり、両手を組んだ拳でワーウルフを叩き潰す。\n', '\u3000少し辛い表情を見せたワーウルフだが、すぐに体制を整えてオーガの｜喉元《のどもと》目掛けて跳びかかる。\n', '\u3000オーガはかろうじて自分の腕を犠牲にしてその鋭い牙を避けるのだが、左腕には食いついたワーウルフの牙は予想以上に鋭い。\n', '\u3000オーガは痛さで叫び声を上げるが、次の瞬間にはワーウルフの牙が｜喉《のど》に食い込んで、叫び声さえでなくなる。\n', '\u3000ワーウルフがオーガの｜喉《のど》を食い千切って勝利の雄叫びを上げた時、後ろから聞こえた声に血だらけの顔を向ける。\n', '\u3000天空から雷鳴と共にワーウルフの頭上に稲妻が落ちる。\n', '\u3000俗にいうワーウルフだ。\n', '\u3000しかしミルの召喚を待ってくれるはずもなく、ワーウルフはマノックに襲い掛かる。\n', '\u3000ワーウルフがマノックの頭にかぶり付こうとその鋭い牙を剝き出しにする。\n', '\u3000ワーウルフの牙は鋭く、その銃床をも噛み千切る。\n', '\u3000その瞬間、レラーニの魔法の剣がワーウルフの背中を切りつけた。\n', '\u3000息を切らしたレラーニが剣を構えてマノックとワーウルフの間に立つのだった。\n']",['\u3000ランドトータスはフリゲートに咬みつき、バリボリとそれを｜咀嚼《そしゃく》していた。\n'],['\u30002人のデスクワークを見下ろしながら質問するのは、酒瓶を片手に持つマノックだ。\n'],"['「了解ですわ、マノック士爵。ゴブリン軍の指揮官の［自主規制］に[自主規制]のようなカッチカチの[自主規制]をぶち込んでやりましょう」\n', '［＃中見出し］8話\u3000スコーピオンマンの下半身はカッチカチだった［＃中見出し終わり］\n']",['\u3000ミルが4杯目を飲み終え、マノックが6杯目を飲み終えたところで、2人はどうやら落ち着いたというよりも、腹がタプンタプンになってグラスへと延びる手が緩まる。\n'],['\u3000サブブリッジもあるようだがそれもすぐには機能するはずもなく、損傷を受けたデストロイヤーは大した回避行動もなく真っ直ぐに進むだけとなった。\n'],"['\u3000ほとんどがバリスタと呼ばれる巨大な矢を飛ばす木製兵器だ。もちろん大矢には爆薬筒が装着されている。\n', '\u3000エリスの陸戦艇に向かって一斉にバリスタからその大矢が発射された。\n', '\u3000その間にもバリスタの矢がエリス艇に次々に激突して爆発を起こす。\n']","['\u3000ロックランドの古い倉庫のガラクタの中から見つけた4輪装甲車である。\n', '『俺の陸戦艇』の船倉では、全乗組員によって、ガラクタをかき分けつつ必死で探し物をしている最中であった。\n', '\u3000しかしそれでもたかが37㎜クラスの速射砲なので、角トカゲを仕留めるのは｜心許《こころもと》ないのだ。そこでマノックは船倉のどこかに、昔手に入れた『機雷』がまだ残っている事を思い出し、全員で船倉のガラクタの山の中を捜索中なのだった。\n', '\u3000慌ててマノックはミルの手から本を奪い取ると、再びガラクタの奥の方へと突っ込んでしまった。\n', '「キース、これってガラクタだぞ。売れば少しは金になるかもしれねえけど、ほとんど金にならねえ代物だぞ」\n']",['\u3000その連鎖機雷は非常に長く数キロメートルにまでなった。\n']
