ギーチュー,コンパク,ズタボロ,スラスタ,ブカメラ,ブースタ,コントロ,クスプリ,サブスラ,スーパー,イラプス,クラスタ,ジタバタ,テクノロ,タタタッ,ピーキー,トップク,コンプリ,パラメー,ガッカリ,バックラ,フルコン,キーボー,コンピュー,バッチリ,トップス,ワーコン,キロメー
['\u3000不明なのは、腰部からまるで尻尾のように伸びるエネルギーチューブ先端の、大型の剣の柄のような部品。だがしかし、その柄のサイズに比較して、そこへと繋がっているはずの刀身は見当たらない。\n'],"['「へー……あ、これがTAの固体酸化物形燃料電池ですか、すごい、こんなコンパクトなんですね」\n', '\u3000裂帛の気合と共にコンパクトに腰溜めから振りぬかれ、ヴィエルジュの手から放たれる衝撃。\n']",['\u3000だが、それももはや時すでに遅く……砂漠の王であったはずのその巨体が、ズタボロに引き裂かれて屍を晒すまで……一刻と掛からなかった――……\n'],"['\u3000その背部にはそれぞれ巨大なコーン型のスラスターモジュールが計三基存在し、中央ブロック後部にはおそらく艦橋であろう塔が聳え立っている。\n', '\u3000おそらくはイオンスラスター……艦底の空間に電磁波を照射し、プラズマ化した大気の層流を操って浮力や推進力とする機構であろう。それによって僅かに浮いて滑走する船底には、海面に着水する為と思しきフロートも存在していた。\n', '\u3000スラスターの向きを変え、軌道を曲げる必要もない。一基でも過剰な推進力を誇るそのフィンのオンオフを瞬時に切り替えることで、一瞬で全く別の方向に転換するため、その機動は極めて不規則だ。\n', '\u3000さらにライラプスの背部、まるで翼のように迫り出したパーツ……新造された、高性能スラスターと、片翼四基ずつ、計八基のビットを保持できるホルダーを備えた機動兵装翼……から、残る二基のビットも剥離し、まるで意思を持ち、周囲の敵機を威嚇するかのように個別に飛行を始めた。\n', '\u3000充電のために接続されていたハウンド・ドッグが機動兵装翼から外れたことで、ビット充電用のパワーコンジットに供給されていたエネルギーが止まり、その分がスラスターへと供給され、まるで翼のように青い炎が灯る。\n', '\u3000大型スラスターによる大推力が瞬く間に敵機との距離を飛び越えて、できるアーキタイプは構えたライフルの引き金を引く事も出来ず、その手が宙へと舞った。\n', '\u3000しかしその高性能の最新鋭スラスターの反応速度にすっかり機嫌を良くし、上機嫌で敵機の合間を駆け回るヴァレリーに、シリウスが呆れたように嘆息する。\n']",['\u3000窓の外を覗くと、眼下にはまばらに人の歩いている靖国通りが見える……もっともこれは、ライブカメラからの映像を投影しているだけなのだが。\n'],"['\u3000一応、出撃しようとはしていたみたいだけれど……燃料使い切りタイプの増設型推進装置、VOB （ヴァリアブル・オーヴァード・ブースター）を使用していた、随伴機である十機のヴァルキュリアル（この大陸ではアーキタイプと呼ばれている量産型イドラの、法国での通称）と、自分たちの駆るこの二機の速度について来られる者はなく、すぐに脱落していた。\n', '\u3000背部からは小柄な機体に似合わぬ大型のウィングユニットとブースターが顔を覗かせており、おそらく空戦での機動性では今まで見たどの機体よりも上だ。\n', '\u3000そんな青年が、乗り込んだ自機の、折り畳まれていた背部のウィングパーツとブースターを展開し、飛び去って行ってしまう。\n', '\u3000そして、目を引くのが……背部、両肩と背中、腰部、そして両大腿部と多数見受けられる大型のブースターユニット。\n', '\u3000ルリオンの背部、両肩、腰、両足の七つもの大型ブースターが虹色の炎を噴く。\n', '\u3000機体と搭乗者のS.I.Bを接続する事で、まるで機体を自分の手足のように操る事が出来るようになり、非常に細かな複雑な動作を可能にするシステム。その性質上、ウィングやブースター、ランドスピナーなど人体に存在しない部分は動かせないため、そうした部分は操縦桿やペダルでの操作が必要。\n', '\u3000しかし、それを予め予測していたルリオンもまた、ブースターを吹かして退いたヴィエルジュへとぴったり追い縋りる。\n', '\u3000――あの推力のブースターでは、この噴射時間ではこれ以上の距離へと踏み込めない。\n']","['\u3000しかも、それを一歩間違えればあらぬ方向へ吹き飛んでいく推力をフルスロットルで吹かしながら、完璧にコントロールしているのだ。\n', '\u3000そのような中、今も人々が生活が出来ているのは、高度に発達したAIによる無人機械群によって生産から流通まで全てコントロールされているからに他ならない。社会活動は全てAI達が代行しており、人が行う仕事というのはもはや一種の娯楽でしかない。\n', '\u3000｜脳直結操作システム《BDMS》の技術の応用によって量子通信に変換された使用者の脳波コントロールを受け、最大限簡略化された重量操作によって自在に飛ばす事が可能な、情報改変制御の起動点となる改変制御補助デバイスだ。\n', '\u3000必死にヴィエルジュをターゲットしようとしても、フルマニューバーコントロール中のヴィエルジュのクイックブーストは、反応すら許さずにマーカーを振り切ってしまい追いつかない。\n', '『……オリジンコアへの初期接続完了。登録されたS.I.Bへの接続が確認されました。続いて、BDMS（Brain Direct-connection Manipulate System）への接続開始……｜完了《コンプリート》。ユー・ハブ・コントロール』\n']",['\u3000ささやかな胸のふくらみを慎ましく主張するかのような、しっかりとした生地でできたやや厚手の、襞の少ないボックスプリーツのコルセットスカート。\n'],['\u3000背にフレキシブル稼働する四枚の光翼を有し、まるでスカートのように腰部から広がるのは、いくつものサブスラスターの並んだジェットクラスター。\n'],['\u3000要するに、某スーパーコー〇ィネーターを生んだ人工子宮と同様な機能が付加されている。\n'],"['\u3000指定された座標へ、ライラプスに誘導されるまま飛んで既に半刻。\n', '\u3000しばらくその様子を呆然と見守っていたアルクだが……ライラプスから、『早く来い』と光信号で急かされたことで、ようやく我に返って口を開く。\n', '\u3000先行するライラプスが、大人しくついていくツヴィリンゲ=アインスと、それに抱えられた未だに目覚めぬツヴァイの二機を伴って降りていく。\n', '［＃中見出し］猟犬ライラプス［＃中見出し終わり］\n', '『さて……こちら帝国機甲兵団西方方面第三部隊、機体名ライラプス、今から貴官を援護する』\n', '\u3000さらにライラプスの背部、まるで翼のように迫り出したパーツ……新造された、高性能スラスターと、片翼四基ずつ、計八基のビットを保持できるホルダーを備えた機動兵装翼……から、残る二基のビットも剥離し、まるで意思を持ち、周囲の敵機を威嚇するかのように個別に飛行を始めた。\n', '\u3000その様子に、周囲の八機、奇しくもライラプスのビットと同数の敵アーキタイプが、一時攻撃を中断して距離を取り、こちらの様子をうかがっている。\n', '\u3000ライラプス大型のビット――名を『ハウンド・ドッグ』という。\n', '\u3000ところがあのライラプスは、｜申し子《セレクティッド》ではないシリウス少尉が、複座とはいえ自分たちとまるで遜色のないレベルで兵装を使いこなしている。\n', '\u3000そのアルクの眼前で、ライラプスの挙動が変化した。\n', '\u3000その合間を縫ってライラプスの本体が、手にした両刃刀……柄の両側に刃を備え、うっすらとヴィエルジュのブレードに似た闇を纏うそれを振り回して逃げ惑う一機の懐へと飛び込んだ。\n', '\u3000ライラプスの両刃刀が閃くたびに敵イドラの手足が宙を舞い、取り押さえようと回り込み、あるいは攻撃を加えようと無事な武器を構えた者達が、ハウンド・ドッグの閃光に貫かれて落ちていく。\n', '\u3000ライラプスは、ビットを射出後の自身の戦闘力低下という問題を補うため、あくまでも自己の生存のために機動性を機動兵装翼によって確保されているが、それでもあくまで後方火力支援機だ。\n', '\u3000今はライラプスが捕らえている四肢を失った機体を残し、砂漠へと落下中だ。\n', '\u3000そんなライラプスの腕が、アルクが制止する暇もなく敵アーキタイプのハッチへと手を突っ込み、コックピットブロックを引きずり出してこじ開ける。\n', '\u3000そんな、冷や汗を垂らしながら気まずい空気に耐えていると、彼方で戦闘していたアルクのヴォーティスや、ヴァレリーのライラプスがこちらに合流した。\n', '\u3000その二人の視線は当然のように残る一機、ライラプスの……ヴァレリーの方へと集中した。\n', '\u3000そう言ってブレードを突きつけるライラプスに、通信窓に映りこむ少女……ポルックスが、ひっと息を飲む。\n', '\u3000そう絞り出したスフィアの言葉に……話は終わったと、未だ身じろぎ一つしないツヴィリンゲ=ツヴァイを支え、庇うようにしているツヴィリンゲ=アインスを、ライラプスが連行していく。\n', '\u3000――情報戦特化型試験機『ライラプス』……それが、この機体の名称だった。\n', '\u3000ただし、ラサルハグェやライラプスのような逆脚関節の機体も少数ながら存在はする。\n']","['\u3000背部ジェットクラスターに虹色の炎が灯り、たんっ、とヴィエルジュの脚部が砂面を蹴った。\n', '\u3000ジェットクラスターを数度吹かし反転した眼下には、獲物を見失い動きを止めた巨大なワームが無防備な背中を晒している。\n', '\u3000背にフレキシブル稼働する四枚の光翼を有し、まるでスカートのように腰部から広がるのは、いくつものサブスラスターの並んだジェットクラスター。\n', '\u3000オーラ・フィンに、ジェットクラスターに、淡い虹色の灯が付いた。早く、早くとせがむように、振動が大きくなる。\n', '『六番ジェットクラスターに被弾、機能停止』\n', '\u3000現在のヴィエルジュは、先程損壊したジェットクラスター以外に、盾がわりにして貫かれた右脚部も機能停止しており、消火こそ済んだものの、バチバチと音と火花を散らせていた。\n']",['\u3000更に、手慣れたように女性がその男の腕を極め……わざととしか思えない程、本来腕の曲がらない、激痛の走る方向へと極められた男が、大の男らしからぬ悲鳴を上げ、ジタバタともがく。\n'],['\u3000現在では発掘品に見様見真似で拵えたパーツをくっつけて運用しているにすぎない、ロストテクノロジーの塊であるイドラを建造できる施設が未だ存在する……あの機体の存在はその可能性を示唆しており、あの少女はおそらくそれを知っている。\n'],['\u3000――タタタッ\n'],['\u3000だがしかし、軽量～中量機に分類されながらも、その中身には重武装型の機体が使うような大容量ジェネレータを搭載し、その重量による機動性低下を、普通は制御すら困難な推力で補うというピーキー極まる機体だった。\n'],['\u3000――これが……この世界のトップクラスの位置に君臨するイドラ……っ！\n'],"['\u3000スフィアの脳内で、ファイルの展開が完了し、コンプリートの文字が表示された。\n', '『……オリジンコアへの初期接続完了。登録されたS.I.Bへの接続が確認されました。続いて、BDMS（Brain Direct-connection Manipulate System）への接続開始……｜完了《コンプリート》。ユー・ハブ・コントロール』\n']",['「それに、何ですかこのフィールド。パラメーターがめっちゃくちゃです。ランダム設定多すぎないですか？」\n'],['「男達は、下着そのものをを見たいのでは無いの、もしかしたら見えるかも、そういうロマンを見たいのよ！\u3000見えちゃったらその時は嬉しいかもしれないけど、それで満足しちゃうでしょう？\u3000でも見えさえしなければ、秘密の花園はどうなっているだろうと期待は際限なく上昇間違い無し！\u3000だから女の子は簡単に見せちゃダメ！\u3000見えそうで見えない、でも見えるかもしれない、そんなドキドキが肝心なのよ！\u3000これでチラっと見えるのはスフィアちゃんの綺麗な白い太ももと、清楚で可愛らしいフリルだけだけど、それだけでもガッカリはしないはずよ！\u3000私は男達のそのロマンを叶えてあげただけで、女の子は見せたくない場所は見えなくて、恥ずかしい思いをしなくて済むwin-winの関係よ、決して詐欺ではないわ！」\n'],['\u3000その両手下腕部に装着されているバックラー状の装甲、その中心にある何らかのフィールドの発振器と思しきものが輝き、その両腕に二枚の虹色に輝く障壁が展開する。\n'],"['\u3000両者の攻撃可能範囲が接触する寸前……スフィアが、準備をしていたフルコントロールマニューバー用のキーボードへと手を滑らせ、一つのキーを叩いた。\n', '\u3000完全に背後を取られたあの一瞬をどう乗り切ったのかは、珠羽ですら実はよく覚えていないが……このまま普通に戦闘を続けたらやられると感じ取り、実際に撃墜される寸前まで行ったからこそ、前々から温めておいた自作の機動制御システムである「フルコントロールマニューバー」……ヴィエルジュの特殊な推進機関のために調整した、多様な細かい飛行機動パターンを集めた百を超えるマクロ群を実戦投入したのだから。\n', '「ユニオス、フルコントロールマニューバーの準備！」\n', '\u3000そして今、フルコントロールマニューバーによる高機動戦で酷使しているクイックブーストによって、みるみるうちに上昇していく負荷。\n']","['\u3000可能だとすれば……全ての機体に備え付けられている、プログラム書き換え用のキーボード型コンソールによる、無数の動作パターンを登録したマクロを駆使しながらの、完全マニュアル駆動。\n', '\u3000両者の攻撃可能範囲が接触する寸前……スフィアが、準備をしていたフルコントロールマニューバー用のキーボードへと手を滑らせ、一つのキーを叩いた。\n', '\u3000ライブ中継を許可設定にしているため、時折ヴィエルジュのコックピット内の映像が流れている。そこには……凄まじい速度でコンソールに投影されたキーボードを叩きながら、真剣な表情で前を見据えた、まだ幼さの残る少女が映っていた。\n', '\u3000シート横から、コマンド入力用のキーボードが降りてくる。\n', '\u3000スフィアはぐっとペダルを踏み込み、加速してツヴィリンゲ=ツヴァイへ肉薄……と見せかけて、手元でキーボードを打ち込んで直前で横へと跳ぶ。\n']","['\u3000『オリジンコア』という名の、非常に高い処理速度を有する超高性能光量子コンピューター……現実の物質や事象に表裏一体で付随する情報体にまで干渉し、それに自身の演算を押し付けることで超常現象を引き起こす演算機。\n', '\u3000非常に高い処理能力を有する高密度光量子コンピューター。イドラの中央演算装置にも使用されている。その情報演算は、現実世界、物資と表裏一体となった情報体すら侵食、書き換えする程で、様々な超常現象……いわゆる魔法のような現象を引き起こす。\n', '\u3000生体量子端末……脳に同化する形で存在する、一種のバイオコンピューター。\n', '\u3000そのゲーム自体は、古い時代のコンピューターゲームにもあったような、様々なパーツを組み合わせて自分だけの人型機動兵器を作り戦う、というものであった。\n', '\u3000ちなみに、旧来のゲームハードやパーソナルコンピューターというものは、とうの昔に絶滅している。\n', '『さて、そこから一キロメートル前方の、メインコンピュータールーム。私はそこに居ます。途中、余興なども用意しておきましたので、のんびりと来てください』\n', '\u3000ヴィエルジュの眼前には、一層厳重な封印が施された扉……メインコンピュータールームと書かれたゲートがあった。\n', '『はい。彼らは――維持コストが必要肉体を捨て、再び太陽が空に戻る日まで、電脳化し、遺伝子を保全しながら仮想空間で生きることを選びました。それが……あなた方の住む日本……いいえ、この施設のメインコンピューター内に展開されたワールドシミュレーター、“タカマガハラ“となります』\n', '\u3000――コンピューター内の、一つのプログラム。\n', '\u3000そんな話をしながら、用事の済んだメインコンピュータールームから出て、ヴィエルジュのコックピット内へと戻る。\n', '\u3000このオリジンコア……それはつまるところ、この時代の日本人の持っている補助情報脳、S.I.Bの上位機である、高密度光量子コンピューターである。\n']",['\u3000それは、スフィアにとっても魅力的だった。日本が必要としている資材のリストに、その名前もバッチリと載っているからだ。\n'],['\u3000トップスは白い半袖のブラウスで、肘のあたりで折り返したような形状の飾り袖となっている。そして、身体の前を覆うのは、可愛らしいデザインの真っ白なエプロンだ。\n'],['\u3000充電のために接続されていたハウンド・ドッグが機動兵装翼から外れたことで、ビット充電用のパワーコンジットに供給されていたエネルギーが止まり、その分がスラスターへと供給され、まるで翼のように青い炎が灯る。\n'],"['\u3000そこに今、｜鏃《やじり》の先のような｜く《・》の字の編隊で飛ぶ十機の量産型イドラと、それに守られるように……あるいはエスコートされるように追従する二機、合わせ鏡のようにそっくりな、白と青のツートンカラーの小柄なイドラが、砂漠上空十キロメートル強、対流境界面付近を飛行していた。\n', '\u3000既に前方六十キロメートル位までの距離。\n', '『ヴォーティスよりデータ受信。敵性反応です。街からおよそ五十キロメートル地点に、｜TA《タクティカルアーマー》およそ五十機と、イドラ三機の反応を確認。その背後およそ三十キロメートル後方に、本隊と思しきTA部隊およそ百……中隊規模です』\n', '『ヴォーティスよりデータ受信。敵性反応です。街からおよそ五十キロメートル地点に、｜TA《タクティカルアーマー》およそ五十機と、イドラ三機の反応を確認。その背後およそ三十キロメートル後方に、本隊と思しきTA部隊およそ百……中隊規模です』\n', '\u3000二機の彼我の距離は二十キロメートル以上。\n', '\u3000両者の二十キロメートルの空隙は瞬く間にその距離を失くし……お互いの攻撃可能範囲が近寄ってくるごとに、世界から、音が、色が消え、凝視する相手の姿だけがゆっくりと動くように見えてくる。\n', '\u3000情報改変制御の技術を応用され作られた弾頭は、射出と同時に時速一万キロメートルまで瞬時に加速、目標地点広範囲にその効果を撒き散らす。\n', '\u3000スフィアの視界に、まだ遥か後方、三十キロメートルはある遠方に帝国主力部隊の情報が投影される。\n', '\u3000ほんの数ミリの軌道のズレは、三十キロメートルという長い距離を突き進む間に巨大なズレへと広がっていき――\n', '\u3000初速にして秒速およそ七キロメートル程までに達したそのラサルハグェの胴体は、砂漠の砂を盛大に吹き飛ばしながら直進し、大気との摩擦熱で融解し――\n', '\u3000だが、一キロメートルもの空間があるならば……丁度良く機体は致命的なレベルで壊さずに、中の人間だけ気絶させられるはずだ。\n', '\u3000ツヴィリンゲ=ツヴァイの持つ盾、一キロメートルもの隔絶空間を瞬く間に駆け抜けた不可視のそれは、大幅に減衰しながらも避ける暇を与えずにツヴァイの右肩を貫く。\n', '『完了済みです、推定一キロメートル』\n', '\u3000見た目は薄いエネルギーフィールドだが、その中には現実の距離とは異なる一キロメートルの隔絶空間が存在する。\n', '\u3000そう、圧縮空間によって近接武器を無効化し、たかが一キロメートル程度は一瞬で突き抜けるために本来であれば弱点である筈の光学兵装をも無効化するあの盾は、悔しいが盤石だ。\n', '『現在地、八丈島地下、およそ百キロメートル付近』\n', '『さて、そこから一キロメートル前方の、メインコンピュータールーム。私はそこに居ます。途中、余興なども用意しておきましたので、のんびりと来てください』\n', '\u3000１キロメートルほど離れた位置を旋回するそれらの機体に、敵意は無いことを示そうとした……が。\n', '\u3000ヴィエルジュの背部オーラ・フィンが光を上げ、背後に大量の砂を巻き上げる。一瞬で時速百キロメートル付近まで加速したヴィエルジュのブレードが、取り囲んでいるうち一機へと肉薄する。\n', '\u3000制限内でのフルスロットルに、瞬時に時速四〇〇キロメートルを突破し、それでもまだ徐々に加速し続けていくヴィエルジュの機体が通路を滑走し、スフィアの小さな身体がGでシートに押し付けられる。\n', '『五キロメートル先、正面メインゲート、解放します』\n', '\u3000ユニオスに尋ねたところ――その直径、およそ五百キロメートル。\n', '「……ん、五十キロメートルのフリーフォールももうおしまいですか……二度とやりたくないですけど。怖いし」\n', '\u3000スフィアの視界が、三キロメートルほど先へとズレた。\n', '\u3000スフィアが、ヴィエルジュが現在居るのは……ルリオンの、上空十キロメートル以上。\n']"
