辛い
"['\u3000鼻をくすぐる芳醇な香りとともに、これぞ日本、と言い切りたくなる甘辛い味が、口いっぱいに広がる。', '\u3000三口目は、ぴりりと辛い一口で舌と心を引き締め、新たな感動を引き出すのだ。']"
