辛い
"['\u3000……ごめんね。なんか辛いことを思い出せちゃったよね」\n', '\u3000それとも、着ぐるみの中にいてもぼくのいけめんっぷりは隠せなかった？\u3000ふふふ、どっちにしてももてる男って辛い。\n']"
