めたすく,わなくちゃ,ころじー,こそしな,なようだ,からこそ,きーぼー,うきがく,うきのた,わなかっ,からがら,だったら,はっきり,がらもこ,こんがり,のさぷり,にたじろ,めたごり,くしゃくっ,へこうき,がりすく,すっひっ,ちらつい,ずかしく,わしてく,おいたら,するこう,いがこう,こうから,ばたつか,すーぱー,たたふが,さっぱり,ぱーだっ,かったら,げたこう,ついさっ,じゃーにや,ぱたつか,ちらこそ,うきのこ,かっぱら,けたくた,もこうき,くつぶら,ちらから,ついたら,さんにこ,すっぽり,かららん,たたこう,がみつい,いそうだ,がらさっ,けたがら,するから,めたから,するのさ,てくのろ,かったか,ぱさつい,よろしく,がらひっ,こそする,うきがし,とっくに,いがすた,だったか,ごとこう,するなよ,ぶつかっ,たっぷり,だったっ,うきがぶ,ばりすた,ことくら,ほろぐら,もさくら,みしだく,かってく,がらこん,ひっきり,たかすか,にこうき,のこうき,きーぷす,めらから,とっぷす,けっこう,はっぴー,びかけた,めらがば,がっちり,うとする,いがばっ,ずたぼろ,くらとこ,しながら,すくとこ,からかす,からこう,もりだっ,ぼくがみ,がしがみ,ばっかり,こちから,けたこう,こんばっ,うきへと,とこうき,すること,ばっくに
['\u3000廃線となった列車と掻き集めたすくらっぷで濫造された家屋群、ぼろぼろになってもなお使い潰そうと酷使される日用品のでこれーしょん。\n'],['「まあ、待てよ。いったん皆で立て籠もるぞ、戦わなくちゃいけねぇなら、作戦会議だ」\n'],['\u3000最近になって気付いたのだが、廃墟の屋上から、とても遠くで徐々に背が大きくなっていく塔らしき建築物が見える。生き残った勢力があそこで、あーころじーでも創っているのだろうか。\n'],['\u3000人離れした白髪のせみろんぐと赤い瞳の奥に幾何学模様を映す、少女とも言える若さの女性が包丁を置いて振り向く。母親は返事こそしないものの、慈しみで瞳を細めて子を受止め、笑窪を浮かべた。\n'],['\u3000こうきが表情の見えないますくで少女を見つめるが、彼女はふうたと触れ合うのに夢中なようだ。\n'],"['\u3000だからこそ、こうきはあじさいやのぞみを通して「塔」に希望を見出す。塔にはきっとこの世界を今よりまともに出来る何かが在るはずだと、自分の目と足で確かめたくて仕方ない。\n', '\u3000だからこそ、気になる点が1つあった。\n']","['\u3000経緯を説明していた自警団の男が止める間も無く、少女が端末のきーぼーどを、軽やかなぶらいんどたっちで叩き始める。突然の行動を制止させようとした男の手が途中で止まり、こうきも少女の手馴れた動作に口をつぐんだ。\n', '\u3000らいとぐりーんに発光する横文字だけで彩られたCUIの画面を眺める少女の赤い目は、淡々と文字を追い、必要に応じてきーぼーどから画面へとこまんどを入力していく。\n']",['\u3000すかさずこうきがくまに見せ付けながら、頭上に掲げたしょっとがんの銃口を一発だけ撃ち鳴らす。\n'],['\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n'],"['\u3000やることをやったら、食べるとは思わなかったが。\n', '\u3000それに、暴君たちも私が小型の生物兵器を持っていたとは思わなかっただろう。出なければあんなに愉快そうに私を追い立てはしまい。\n', '「べてらんのれんじゃーにやられるとは思わなかった」と最期に嗤っていた。\n', '\u3000私もだよ。私も君達に手を下すとは思わなかった。本当に、なんでこうなってしまったんだろうか。\n']",['\u3000下の階からがらすを踏みしだく乱雑な足音が侵入して来た。\n'],"['「……本当の事をいうと、あまり自分では考えないようにしてる。でも、親父だったら同じ様にしてる筈だから」\n', '「必要だったらそうする積もり。出来る範囲で、だけど」\n']",['「そう言えばふうたやさっきのくまさん達といい、私が塔の中で知った動物たちとは違うのよね……なんて言えばいいのかしら、ふうた、貴方って結構はっきりと意思の疎通みたいなのが出来てるわよね?」\n'],['\u3000徒党を組んでいる男たちの中で、たとぅーを顔に掘り込んだはげ頭の男が墜落した戦闘機に近寄り、火の粉と煙に咽ながらもこくぴっとらしき箇所を探り始めている。他の2人は護衛の為か、両手に同じ型のらいふるを携えていた。\n'],['\u3000ますく越しで墜落していく戦闘機を見つめるこうきの背後で、綿の飛び出したくっしょんに寝転がる犬が気だるげに応える。こんがりとした焦げ茶の尾が惰眠を貪る様にふわりと揺れた。\n'],['\u3000こんてなの中には保存食と長期保存が可能な飲み水がたっぷりと入ったぼとるの山、いーとしすてむの浄水ふぃるたーの予備と地下鉄の栽培に使える肥料と種、栄養補助のさぷりめんとから医療品である解熱剤と抗生物質まで揃っていた。こうきでも目が眩む財宝だった。\n'],['\u3000こうきはのぞみの勢いにたじろぐが、落ち着かせるようにのぞみの前頭を手で軽く押さえ込む。風呂上りの湿り気を帯びた薄い金の前髪がこうきの手に埋まる。\n'],['\u3000初撃の散弾を受止めたごりあてが呆けた瞬間に、れんが壁を容易に撃ち砕く｜一発《すらっぐ》弾が脚部の繋ぎ目に撃ち込まれる。ごりあての体が衝撃で硬直し、続け様に散弾とすらっぐ弾のしゃわーを息つく暇も与えずに装甲の繋ぎ目に浴びせる。\n'],['「もうちょっと入っとけよ、三日振りなんだから。ほれ、そこのひーろーを見習え、余裕しゃくしゃくって顔だ」\n'],['\u3000今度は先程よりも少し離れた場所から同じ声が届く。音の響いた方向へこうきが体ごと視線を彷徨わせる。\n'],['「そういう事だ。正直な所、確認に行きたいがりすくを計りかねてる」\n'],['「ご、ごめん……予想外過ぎてて、ふすっひっ」\n'],['\u3000落ちつく為に瞼を閉じようとし、脳裏にちらついた死に際のばんだの表情を思い出して想い留めた。\n'],['\u3000こうきは頷くと父親の事を思い返し、気恥ずかしくて笑みをますくの下につくる。\n'],['\u3000自分の寂しさを紛らわしてくれる少女が生きるには、この世界はまだ過酷で不安定だ。添えられたのぞみの手は握り返さずにこうきは自分の目的とは別の決意を胸に秘める。\n'],['「すまない、年寄りになると早く寝たくなってね。一先ず今日はこれくらいにしておいたらどうだい?」\n'],"['\u3000先導するこうきの背を少女は追い掛けていく。\n', '\u3000火の番をするこうきにそっぽを向くように、少女はずたぼろになったべっとの上でりゅっくから取り出した荷物を広げていた。\n', '\u3000観念しながらも肯定するこうきにえいでんは破顔する。\n']","['\u3000あじさいがこうきの様子を見て1つ目だけで頷いた。\n', '\u3000あじさいがこうきたちの足元へ視線を落とすと、1つ目が発光し黄緑色の光源が埃だらけの床に注がれる。\n', '\u3000あじさいがこうきを背負ったまま、窓の方へ手足を屈めてくらうちんぐすたーとの姿勢をとる。\n', '\u3000球体のあじさいがこうきと視線を合わせずに扉をただ見つめる。\n']",['\u30002人と1匹で逃げ延びて辿り着いた住宅街の廃墟地、人々が生活をしていた名残の向こうから散発的な銃撃音が響いていく。建築物の上から滲み出る投下物資の煙がより近く、一層に濃いぴんくの色になって澄んだ青空に散っていた。\n'],['\u3000こうきがへるめっとの頭頂部に留まるとんぼのどろーんを指差すと、羽をばたつかせて返事をする。\n'],['\u3000今日は廃墟になったすーぱーを探索して状態のよい雑貨を回収して来た。まだ読めそうな本も幾つか手に入れた、彼女の娯楽になるといいのだが。\n'],['「お前ら!\u3000俺達を助けてくれたたふがいの凱旋だぞ」\n'],['\u3000さっぱりとして温まった体に溜め込んでいた疲労が吐き出されているのを感じながら、こうきは入浴前につけていた衣服が無くなっている事に気付いた。\n'],['「なるほど民家のしぇるたーに匿ってくれたのだな。きっと家の家主はぷれっぱーだったのだろう」\n'],"['「ううん……いやじゃなかったら、しばらくこうしてるね」\n', '「大戦前に、記録した地形や天候情報を表示する技術よ。最初はもっぱら軍用に使われてて、後になって民間に娯楽利用されるようになったみたい。……遊びに使えてた時間、短かったらしいけど」\n', '「む、今は駄目よ。私の髪に触りたかったら、お風呂上りにね」\n']",['\u3000一足先に起床したのぞみは素材が剥き出しになったべっとの上で、昨夜取り上げたこうきのますくをいじり回している。\n'],['「前者で行こう、こっちはついさっき急に襲われたんだ。やり返してやる」\n'],['「べてらんのれんじゃーにやられるとは思わなかった」と最期に嗤っていた。\n'],"['\u3000息を乱していた少女が服の襟元をぱたつかせ、汗でうなじに張り付いたぽにーてーるを払う。\n', '\u3000信号を1つ越えた交差点跡まで飛んで行った「ぎんちゃん」がこうきのへるめっと頭頂部へと帰還し、羽をぱたつかせる。\n']",['「君が無事でいてくれて何よりだ。こちらこそすまない、恐かっただろうに」\n'],"['\u3000掴んでいたこうきのこーとから手を離し、階段を急速に駆け上がる。\n', '\u3000のぞみがこうきの耳元で緊張に張った声を出すと、こうきのこーとの内側でしがみついていた「ぎんちゃん」が飛び出して上空を目指していく。\n', '\u3000こうきのこーとの内側に「ぎんちゃん」が戻ると、待ち伏せを仕掛け隠れていたばんだ達が爆発の音を皮切りに一斉に飛び出す。全員、つい先ほど爆発したばんだと同じ軍服を着ている。\n', '\u3000突き飛ばされ炎を眺めて呆然と立ち上がるこうきのこーとから「ぎんちゃん」がふらつきながら出てくる。\n', '\u3000強引にひきずられる鉄の悲鳴が空間に木霊していく中で、少女がそれとなくこうきのこーとを掴んだ。\n']",['「せんとらるの軍から……脱走ついでにかっぱらって抜け出して、いい気になってたら……野良犬が調子に、乗るもんじゃねえなあ…………でも、いいか、最期まで、好き勝手に、出来たぜ」\n'],['\u3000初老の波を受けたくたびれ声が、子供に続いて女性へと届く。こうきと同じ装備を身に纏った、白い無精髭を蓄えた男性が、再びこうきを透り抜けて現れた。解体した鹿肉の詰まったくーらーぼっくすを脇に抱え、余った片手には、ふわふわとした毛で震えている仔犬を慎重に持っている。\n'],['「それもこうきのお父さんに教えてもらったの?」\n'],['\u3000黒くつぶらな双眸は、こうきの視界には反射する無数の緑光にしか映らない。\n'],['「その問いには半分肯定だ、幼いれんじゃーよ。私は彼女の血縁者ではないが、育ての親の1人――1機というべきかな。こちらから先に、名を名乗ろう」\n'],['「のぞみはふうたとここに居て、荷物をみててくれ。状況が落ちついたら迎えに来るよ」\n'],['「俺も初めて地下鉄に来た時は、珍しくて仕方なかった。だから、親父と母さんにこうして貰ってた」\n'],['\u3000幾つかの私物を取り出し、のぞみは自分の顔がすっぽりと覆われるばいざー型のすまーとぐらすをばんどで首に下げてこうきの元へ戻る。\n'],['\u3000荷物かららんちょんみーとと朝に手に入れたぱんの缶詰を取り出して上蓋をめくると、ぶろっく塊の加工肉と特殊な包装紙に包まれたぱんが現れる。\n'],['\u3000意図を察した少女が真剣な面持ちで、差し出されたたこうきの手を両手で握った。\n'],['\u3000のぞみがこうきの耳元で緊張に張った声を出すと、こうきのこーとの内側でしがみついていた「ぎんちゃん」が飛び出して上空を目指していく。\n'],['\u3000さくらは残った時間を穏かに過ごしたいそうだ。\n'],['\u3000男は軽く口笛を吹きながらさっさと先に出て行ってしまう。こうきはそういうものかと納得しながら、脱衣所を出る。外で待ちくたびれていた女性陣の中に、こうきはふうたを両腕で抱えていたのぞみを見つけた。\n'],['\u30003人が白ぼけたがらすを割って店内の床に転げると、先程までいた通りに重い金属の落下音が衝撃と共に破壊を撒き散らす。\n'],['「うん。私が上げられるものなら前向きに善処するから、ね」\n'],['「あーまーが受止めたから平気、他のばんだが追ってくる前に走ろう。ふうた! 地下鉄の方まで先導を頼む!」\n'],['「にしても、なんでわざわざ地下鉄の人たちの手助けをするのさ。あんたなら、のぞみを連れて飛行機呼ぶなりして、帰る事くらいは出来そうだけど」\n'],['\u3000こうきは初めてのぞみに見せて貰ったてくのろじーの感動をなんとか2人組みに伝えようとしたかったが、予想に反して終始落ち着いた様子だった。\n'],"['「昔の事を知る事くらいしか、出来る事なかったから……あ」\n', '「…………いいよ、俺も塔に行きたかったからね」\n', '\u3000ぐろーぶに包まれた手で降りかかった砂礫を払い落としながら、何事も無かったかのように、こうきとふうたは新しく出来た出口から一晩の宿を後にする。もうもうと煙が上がり続ける墜落現場への足取りは軽い。\n', '\u3000地下鉄の人に教えて貰ったけど、あれは戦闘機って言う昔の兵器らしい。壊れる前の飛んでる状態を観てみたかったかな。\n', '「きっと、人の悪意を知らないで育ったのさ…………昔でも、珍しかったかな」\n']",['\u3000こうきが何の気なしにのぞみの前髪を手ぐしする。外の砂埃でぱさついていた。\n'],['「よろしく、あじさい隊長」\n'],['\u3000こうきはどうするべきか迷いながらひっぷほるすたーの自働拳銃を掴みあげると、あじさいが横からゆっくりとこうきの手から自働拳銃を取り上げごりあてに突きつけながら、搭乗者の頭部を狙うために兜型のへるめっとを外す。\n'],['「それが解らないな、何でこそこそする必要があるんだよ。のぞみの救出を塔が表だって出来ない理由は?」\n'],"['\u3000こうきがしょっとがんを携えてあじさいの横に立つ。\n', '\u3000こうきがしょっとがんを背負ったまま、体を大きく振って走り始めた。\n']","['\u3000帰り道で、今までの世界がとっくに終ってしまった事など理解した積もりだったが、今日になってようやく受け入れられそうだ。\n', '\u3000先ほどまで在った窓がらすは破砕され、墜落した戦闘機の衝撃で廃墟は更に細かく破壊されていた。鹿はとっくに逃げ出したようだ。もしくは瓦礫の下か。\n']",['\u3000言葉と共に放たれた銃撃の音であじさいがすたーとを切る。\n'],"['\u3000私はこんなに節操無しな男だったか。\n', '「俺だってまだ眠いけどさ、物資は何時も通り早い者勝ちだよ。早起きは三文の得――親父の国だったか」\n', '「この前の周辺ぱとろーる時に拾って、外観が綺麗だったから直せるんじゃないかと色々掻き集めてな。やっぱり、独学だとこれ以上は……」\n']","['\u3000ちょっとした親切心から、かなりの大事に首を突っ込み始めた事にようやくの自覚を持って頭を抱えているこうきにあじさいが体――目ごとこうきに向き直り、名を改めて呼ぶ。\n', '\u3000あじさいが自働拳銃ごとこうきを左腕で突き飛ばす。\n']",['「いや、確かに犬の体にもびたみんCは大切だけどもさ……まあ、無理はするなよ」\n'],['\u3000こうきが視線で追うと、だすとぼっくすにぶつかって回転を止めた球体がある。思わず走り出した。\n'],"['\u3000こんてなの中には保存食と長期保存が可能な飲み水がたっぷりと入ったぼとるの山、いーとしすてむの浄水ふぃるたーの予備と地下鉄の栽培に使える肥料と種、栄養補助のさぷりめんとから医療品である解熱剤と抗生物質まで揃っていた。こうきでも目が眩む財宝だった。\n', '「何を払えばいいかな、弾丸なら今回のでたっぷりあるけど」\n']",['「昔はそうでもなかったみたい。お父さんが、大戦時に軍用の衛星が壊れちゃったのが切っ掛けだったって言ってたよ。思考の枷が無くなったんだって」\n'],"['\u3000こうきがぶ厚い扉を再び押し開ける。\n', '\u3000こうきがぶーつの踵で蹴飛ばし、穴が開いたぷろぱがんだ映画の看板に手榴弾が入り込むと内側から裂けて爆発した。\n']",['\u3000足を近距離の散弾で吹き飛ばされたばんだの叫びが木霊し、あじさいが引き搾られたばりすたの弩砲の様に窓へ突進を開始する。\n'],['「言ってみてくれるかい?\u3000塔の中が私たちとは違う常識だということくらいは、この老骨の想像力でも解るさ」\n'],"['「ほろぐらむか。爺さん達が知ったら懐かしさで感激するかもな」\n', '「ほろぐらむっていうのか、これ?\u3000もしかして俺達が今いる場所なの?」\n', '\u3000こうきの耳元でのぞみが頷くと、ほろぐらむのみにちゅあの中で一軒の建築物が赤色に変色した。\n', '「この通りの外れから進んで、丁度ほろぐらむが切れそうになっている所。民家があってぶ厚くて頑丈そうな地下室に、ふうたと一緒に隠れて貰ってる。それと、俺の名前はこうき」\n']",['\u3000その時は、私が胸の中の痛みを自分の手で無理矢理引きずり出そうと思うたびに、脳内で彼女達が止めてくれた様に、私もさくらも、こうきの中で息づいている事を忘れないで欲しい。\n'],['\u3000下の階からがらすを踏みしだく乱雑な足音が侵入して来た。\n'],['\u3000囮で作った非殺傷用の罠にかかってくれてよかった。\n'],['「地下鉄の自警団の人達が銃を撃ちながらこんてなの方まで後退してるの! ばんだの集団に圧されてるわ!」\n'],['\u3000案の定という言葉がこうきに横切り、感情の解り易い声がひっきりなしに状況を伝え始める。\n'],['\u3000熱を持ったかすかな甘みの後に、香り立つ柔らかな苦みがのんびりと追うように喉を通る。緊張の糸が切れるため息が、少女の口からこぼれた。\n'],"['\u3000度々に地面が裂けた悪路や瓦礫の小山が道になるが、少女は細身の体を駆使して器用にこうきの後ろをつかず離れずにきーぷする。\n', '\u3000唸るふうたの隣にこうきは屈む。ばんだの男たちの死体は姿を消しており、血が引きずられた事を示しているだけだった。引きずられた跡は戦闘機の墜落によって崩された廃びるの内部まで続いている。\n', '\u3000そーどおふしょっとがんを背負う自警団員が、こうきへの説明を取り次ぐ為にこうきとえいでんの間に割り込む。\n', '\u3000縋るようなのぞみの声にこうきは仕方なしと、息を吐く。\n', '\u3000のぞみが興奮した勢いで両手に持ったれもねーどを振りながら、徐々にこうきとあじさいの方向へ前のめりに迫る。\n', '\u3000慎重にこうきが自分のれもねーどを紙皿に垂らしていく。\n', '\u3000自分の肩に寄りかかるのぞみの感覚にこうきは驚くが、落ち着いているのぞみの様子をみて直ぐに平静さを取り戻した。\n', '\u3000自分の寂しさを紛らわしてくれる少女が生きるには、この世界はまだ過酷で不安定だ。添えられたのぞみの手は握り返さずにこうきは自分の目的とは別の決意を胸に秘める。\n', '\u3000白髭の男性が仔犬を子供に託すと、家の外に向う為にこうきの方を向いて真っ直ぐと歩いてくる。\n', '\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n', '\u3000一度も見たことの無い文明の機器にこうきは首を傾げる。\n', '\u3000裏表のないのぞみの信用にこうきは驚きを隠して頷く。\n', '\u3000廃墟の屋上を目指していくとんぼへ言いたい事を言わずにこうきが見送った。\n', '\u3000叫びのままに裏通りを突っ切ると、見覚えのある通りへと踊り出す。こうきには見覚えのある場所だった。のぞみが嬉しそうにこうきへと振り返った、地下鉄の出入り口がある通りだ。\n', '\u3000背後から襲ってくる風圧爆弾にこうきは、一夜のべっととして使用したそふぁの背後に身を屈め、ついでにふうたの襟首を掴んで引っ張り身を抱き寄せる。\n', '\u30002人の男の顔つきは汚れきっており、色彩に欠ける瞳の色にこうきは彼らの行動指針が対話とは程遠い事を察する。\n', '\u3000いやほんまいく越しで伝えられた潜む危機にこうきが反応する。\n', '\u3000ふうたがお構い無しにこうきのへるめっとに眉間を擦りつけ、舌でばいざー箇所を舐めた。\n', '\u3000食堂に隣接された蒸し風呂の中で、届いて来た女性の会話にこうきが内心で感想を漏らす。\n', '\u3000少女の赤い瞳が不思議そうにこうきの出で立ちを見渡す。\n', '\u3000何気ない少女の仕草にこうきは自分が聴かれた内容を定まらない頭で返す。\n', '\u3000ふうたが普段は見せない締まりのない表情にこうきはますくの下で苦笑いを浮かべた。\n']",['\u3000長い間に堪りこんでいた不安と恐怖を全て発散させようとする勢いは今のこうきでは圧し留め切れない程にぱわふるだ。\n'],['\u3000度々に地面が裂けた悪路や瓦礫の小山が道になるが、少女は細身の体を駆使して器用にこうきの後ろをつかず離れずにきーぷする。\n'],['「私が飛ばしたぎんちゃんのかめらから見た、上からの映像をこの場所からこうきに教えて上げる。周囲の知覚外の情報を予め知っていれば、こうきなら私よりずっと上手くやれるよね」\n'],['「すとっぷすとっぷ、そうまくし立てないでくれ」\n'],['\u3000――けっこう綺麗な顔をしてたのよね。\n'],['\u3000はっぴー・ばすでー、死にぞこないで人殺しのぷろのろくでなし。\n'],['\u3000ばんだの3人が呼びかけたこうきの方へ一斉に顔を向けようとする。\n'],['\u3000八つ脚の脚部が下敷きにしたばんだの上で体を固定し、後方についている赤いせんさーかめらがばんだの群れを｜えねみー《敵》として視認している。ばんだの1人が悲鳴を抑えて振り向くと、ばりけーどの隙間から2つの銃口が突きつけられていた。\n'],['\u3000ふうたをがっちりと両手でほーるどし蹲っていた少女の涙声を聴いて、こうきは脱力を伴いながらますくの下で笑う。\n'],"['\u3000昨夜になってようやく拝めた恩人の顔をもう一度、確認しようと屈み込もうとする。\n', '\u3000のぞみの屈み込もうとするたいみんぐで、こうきが前触れも無く起き上がった。\n', '\u3000ばんだが去って行くのを確認すると、こうきが息をますくの中で吐き出し、腰のほるだーからしょっとがんの弾を込め直そうとすると、散弾が偏って減っている事に気付く。以前と同じ様に一粒弾のばっくしょっとを薬室に込めた。\n', '\u3000こうきがひっぷほるすたーから拳銃を引き抜こうとすると、覚えのある声が待ったをかける。\n', '\u3000ばんだの3人が呼びかけたこうきの方へ一斉に顔を向けようとする。\n', '\u3000こうきがどうしようもない消失感に襲われ、あじさいだった軍用人形に近づき手を伸ばそうとする。\n', '\u3000長い間に堪りこんでいた不安と恐怖を全て発散させようとする勢いは今のこうきでは圧し留め切れない程にぱわふるだ。\n']",['\u3000小型EMP兵器をごりあての甲と首元の隙間に突っ込むと、こうきはごりあてから蹴りを入れる様に離れ、地面へと落ちる。見届けたあじさいがばっくすてっぷで後退すると、ごりあてを中心に眩い放電が青白く円系に奔り直ぐに治まる。\n'],"['\u3000火の番をするこうきにそっぽを向くように、少女はずたぼろになったべっとの上でりゅっくから取り出した荷物を広げていた。\n', '\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n']",['\u3000明日は狩りで余った鹿の皮と肉を地下鉄へ持っていく積りだ。さくらとこうきも連れていこうか。\n'],"['\u3000さくらが鹿肉と香草のすーぷを作っている横で、こうきをあやしながら地下鉄に引っ越す積りは在るか尋ねてみた。\n', '\u3000廃墟の室内で廃材を利用して焚き火を起しながら、こうきは徒労を吐き出す。\n', '\u3000観念しながらも肯定するこうきにえいでんは破顔する。\n', '\u3000なるだけ波風を立て無い方法を思案しながらこうきは診療所の扉を開ける。\n', '\u3000荷物整理をしながらお腹をさするのぞみに、こうきは顔を見せずに微笑ましげに口端を上げる。\n', '\u3000渋る素振りを示しながらあじさいが1つ目で頷くと、3人と2機は店内の上階へ駆け込んだ。\n', '\u3000後方で無傷だったばんだ達が尾を巻くように逃げ出しながら、じぇすちゃーを交えてこうきへと悪態をぶちまける。こうきは無言で逃げるばんだ達へ、窓から中指をつき立てた。\n', '\u3000こうきが室内から装備と荷物を纏めて出発の用意を整えると、ふうたは欠伸をしながらも彼の傍に寄り立つ。どあのぶを掴もうと手を伸ばすと、背後で空気を打ち鳴らす轟音が破裂した。\n', '\u3000ぐろーぶに包まれた手で降りかかった砂礫を払い落としながら、何事も無かったかのように、こうきとふうたは新しく出来た出口から一晩の宿を後にする。もうもうと煙が上がり続ける墜落現場への足取りは軽い。\n', '\u3000違和感を感じて何時もより早めに目を覚ますと、飛行機が炎を吐き出しながら墜ちてきてた。\n', '\u3000手に入った物資の量に安堵する歓喜が椅子とてーぶるが不揃いの食堂に溢れ、自家製の蒸留酒に男たちが酩酊しながら、携帯音楽ぷれーやーから流れる曲のりずむに合わせて消えた故郷への歌を愉快に合唱する。\n', '\u3000男は軽く口笛を吹きながらさっさと先に出て行ってしまう。こうきはそういうものかと納得しながら、脱衣所を出る。外で待ちくたびれていた女性陣の中に、こうきはふうたを両腕で抱えていたのぞみを見つけた。\n']",['「そのますくとこーと、どっく爺さんのとこに例の娘を連れ込んだって言うやつだな。その格好は伊達じゃないようだな」\n'],['\u3000濃いぴんくの煙が灰びるの隙間からかすかに立ち昇っている事に気付き、体を強張らせた。ふうたの耳が何かに気づく。\n'],['「私が飛ばしたぎんちゃんのかめらから見た、上からの映像をこの場所からこうきに教えて上げる。周囲の知覚外の情報を予め知っていれば、こうきなら私よりずっと上手くやれるよね」\n'],"['\u3000帰り道で、今までの世界がとっくに終ってしまった事など理解した積もりだったが、今日になってようやく受け入れられそうだ。\n', '「さっきの人たち、すごいぎらぎらしてた……知識では、知ってた積もりだったのに」\n']",['「ぼくがみつけたの、ないてたから」\n'],['\u3000押し倒されたこうきの上でのぞみがしがみ付き、ふうたが体を擦りつけて踊りまわる。\n'],"['「なんだか私のお父さんに似てるかも。普段は口数が少なくて仕事ばっかりだけど、会う時は何時も遊んでくれていたもの」\n', '「俺の親父はそういうの全然だったなー、狩りと武器の使い方ばっかりだ」\n']",['\u3000死線を越えて脳内麻薬が切れたこうきの体中の筋肉があちこちから悲鳴を上げていた。\n'],"['\u3000通信機を着けたこうきにしか聞こえない叫びを周囲は気づかず顔をしかめる。こうきは片手を上げて気にするなと伝えた。\n', '\u3000赤茶けたこうきの瞳に寂しさが滲み、こうきの右腕にのぞみが自身の右腕を添えた。\n']",['「はろー ないすこんばっと\u3000でした」\n'],"['\u3000あじさいの1つ目ぼでぃの真横から細くくねったまるち接続端子がこうきへと伸びる。あじさいの意図を察してこうきは端子の先頭を指でつまむ。\n', '\u3000後方で無傷だったばんだ達が尾を巻くように逃げ出しながら、じぇすちゃーを交えてこうきへと悪態をぶちまける。こうきは無言で逃げるばんだ達へ、窓から中指をつき立てた。\n', '\u3000少女の背の薄さと抱える肩の細さに据わりの悪さを感じ、こうきへとうつむいた顔に長髪がかかった。髪は頬を泳ぎながら首筋へと、薄い金の絹が肩までしな垂れていく。\n']","['\u3000どう声をかけようかとこうきが悩むと、少女について肝心な事を知っていなかった事に気づく。\n', '\u3000高音が僅かに鳴る耳元でのぞみが謝罪するが、周囲を不安にさせるのも不味いとこうきは軍用人形へと話を戻すことにした。\n', '\u3000えいでんが眉間を押さえ顔を背くとこうき達に見せない様に、雲一つ無い快晴の元で神話の世界樹の様にそびえる『塔』を思案顔で見上げる。\n', '\u3000ぱんっと、乾いた空気に音が響くとこうきは自働拳銃をほるすたーに仕舞い、地面に寝かされた少女へと屈み込む。背後で肉が強かに地面を打つ音が聴こえるが、弾を回収するのは後回しだ。\n', '\u3000もっとしっかりと様子を調べるべきかとこうきは逡巡するが、これ以上勝手に触れるのはどうにも自分の冷静さを失くしそうで恐かった。\n', '\u3000迫る不審な影とこうき達の叫びに気付いたごりあてが空を見上げる。\n', '\u3000こうきはどうするべきか迷いながらひっぷほるすたーの自働拳銃を掴みあげると、あじさいが横からゆっくりとこうきの手から自働拳銃を取り上げごりあてに突きつけながら、搭乗者の頭部を狙うために兜型のへるめっとを外す。\n', '\u3000あじさいがかけた言葉にごりあての搭乗者が定まらぬ視線でを激しく動かし、血管が浮き上がった瞳であじさいとこうきをみる。口の端が吊り上がった。\n', '\u3000軍用人形は自身の手に留まる「ぎんちゃん」を一瞥すると羽を激しく動かし、頷くとこうきへと視線を戻す。\n']",['\u3000あの子――のぞみの荷物は無事に回収することが出来た。\n'],['\u3000最後に記された追記を見て、こうきの胸に驚きと笑いが起こり、ほんの少しだけ涙を流す。迷いつつも、日記をばっくにしまって年季の入った装備を手に取り、家の扉を開けた。\n']
