辛い
"['\u3000辛い思いと一緒に込みあがってきた何がしかをごくりと飲み込むと、再びこちらを見据える。\n', '「んー！ このやたら塩っ辛いお肉！ 脂が体に染み渡るぅ～。んふふふ」\n']"
