きらきら,ごきごき,おろおろ,ぎらぎら,ぶーぶー,だぼだぼ,ぼたぼた,やいやい,くすくす,ずたずた,ひそひそ,へとへと,ぐりぐり,げほげほ,すらすら,ぱたぱた,ぶらぶら,ぐずぐず,ぶかぶか,ごしごし,ぎりぎり,わくわく,ごちゃごちゃ,もじもじ,ぷるぷる,とぼとぼ,めそめそ,きょろきょろ,すやすや,ぼさぼさ,べたべた,ごつごつ,にこにこ,さくさく,くよくよ,へらへら,がやがや,ぺらぺら,わなわな,にやにや,へなへな,そろそろ,げらげら,ぼろぼろ,こくこく,ついつい,まじまじ,だらだら,ぱらぱら,こそこそ,がらがら,ずるずる,ばらばら,ふっふっ,がりがり,ぺこぺこ,おいおい,ぼこぼこ,がたがた,くねくね,もやもや
"['\u3000ゆうきも目をきらきらさせていた。\n', '\u3000晋二は目をきらきらさせる。\n', '(この透明できらきらした帯のような物は何？)\n', '\u3000まおが目をきらきらさせて頷く。\n', '\u3000目をきらきらと輝かせた遥は電光石火の速さで晋二の右隣まで移動した。\n', '\u3000まおが同意すると晋二は目をきらきらさせて会話に入ってきた。\n', '\u3000ゆうきは、粉雪のようにきらきらと光って落ちてくるどーむの残骸を茫然と見ている。\n', '\u3000ゆうきの目がきらきらと輝く。\n', '\u3000えるは目をきらきら輝かせながらぼくしんぐのふぁいてぃんぐぽーずを取った。\n', '「そう、結晶たいぷは｜夢粉《ゆめ》を視覚できる事が原因で｜夢粉《ゆめ》を物資に具現化する事ができない。空気中に漂う小さな｜夢粉《ゆめ》の結晶を集めて大きくする認識があるからだ、例えるなら手の中で水晶を育てるいめーじに近い。逆に俺たち具現たいぷは｜夢粉《ゆめ》を視覚できない事によって、｜夢粉《ゆめ》に対してどんな物資にでも変化する目に見えない不思議な微粒子と認識する事ができる。この認識の違いが創造に大きな影響を及ぼす。結晶たいぷの人間には｜夢粉《ゆめ》は何にでも変わる不思議な微粒子では無く、空気中できらきら光る綺麗な粒子にしか見えないらしい」\n', '\u3000目をきらきらと輝かせたゆうきが反論する。\n']",['\u3000おーるは拳をごきごきと鳴らした。\n'],['\u3000茉莉はおろおろと落ち着かない様子。\n'],['\u3000１０人ぐらいの女子生徒が目をぎらぎらさせながら晋二の周りを囲んで話し掛けている。\n'],['(たく、うっせなぁ。こいつらは豚みたいにぶーぶー鳴く事しかできねぇのかよ)\n'],['\u3000薄暗い空間の中で、さいずが合わずだぼだぼの白衣を着たふるが頬を膨らませていた。\n'],['\u3000梨加はぼたぼたと涙を流していた。\n'],"['「いやいやいや、やめて下さいよ！」\n', '「いやいやいや、さすがに学校指定じゃーじは、これ以外に服持って無いの？」\n']","['\u3000教室中に響く声で猛が話すと、教室のいたるところからくすくすと笑い声が聞こえてきた。\n', '\u3000まおが呼ばれると後方からくすくすと微かな笑い声が聞こえてきた。\n']",['\u3000えるから見て右方向から歩いてくる５０代後半に見える角刈り銀髪頭の男は、ずたずたに破れた｜白金《ぷらちな》の装飾の入った漆黒のなぽれおんこーとに、同色のぱんつ姿で｜咥《くわ》え煙草をしていた。\n'],"['\u3000周りのひそひそ話がまおに聞こえてくる。\n', '\u3000悠馬が壇上に立った瞬間、科学者たちはひそひそ話を始めた。\n', '\u3000女子生徒がひそひそ話を始める。\n', '\u3000太郎が司書長たちに聞こえないように、ひそひそと司と晋二に話し掛ける。\n']",['\u3000走ってへとへとのｖｏｉｃｅめんばーの１人は在庫室である製薬会社研究施設を見て安堵する。\n'],['\u3000学子は悪戯に笑い、まおの左脇腹を肘でぐりぐりと攻撃する。\n'],['「！？ ごほっげほげほ」\n'],['(この問いはまお様が授業中にすらすらと解いていた問題ですわ！ あたくしも解けますが)\n'],"['\u3000ねいびーのＴしゃつにはーふ丈のじーんず、さんだるを履いた晋二は、しゃつの胸の当たりを右手で摘まんで、ぱたぱたと扇いでいた。\n', '\u3000待つこと３分、後方からぱたぱたと走ってくるゆうきをまおは見つける。\n']",['\u3000麻由里の右腕は力無くぶらぶらと垂れ下がった。\n'],['「何をしている？ 瑠垣 まお、ぐずぐずしている時間は無いぞ」\n'],"['\u3000えるの目の前までやってきた少年にも少女にも見える８歳ぐらいの子供は、薄い緑色のろんぐへーあに黒いにっと帽を被り、膝の見える水色のはーふぱんつとぴんくのＴしゃつ、丈が全く合っていないぶかぶかな白衣を着ていた。\n', '\u3000黒いにっと帽を被り、さいずの合ってないぶかぶかな白衣を着ている非常に小柄なふるは下を向いたまま反応をしなかった。\n']",['\u3000猛はたおるで丸刈りの頭をごしごしと拭く。\n'],"['\u3000猛は後方に距離を取りぎりぎりで｜躱《かわ》す。\n', '\u3000まおはぎりぎりのところで｜躱《かわ》し、えるのぱんちに乗っていたえねるぎーは後方の砂山を吹き飛ばす。\n', '「ありがとう。本来なら俺とゆうきは３日前には寮に到着している予定だったんだけど、任務で今日の朝ぎりぎりの到着になっちゃって、寮の場所が分からないんだ。案内しくれないかな？」\n', '「あぁっ！ 本当にぎりぎりだったから職員室に荷物を置かせてもらったんだっけ！ まお、申し訳ないんだけど荷物を取ってくるから、待っていてくれないかな？」\n', '「持って来たのは一部で、夢図書館の寮にはもっとあるよ。この本棚ならぎりぎり足りるんじゃないかな？」\n', '\u3000まおはまた木刀を下ろし、晋二の早いてんぽの攻撃をぎりぎりで｜躱《かわ》していく。\n', '\u3000ぎりぎりのたいみんぐで避けた晋二はまおの武器を破壊しようと短剣をまおの左手を狙って構える。\n', '「それと、今回の事は俺にも非がある。過去に俺はまおをばかにして、周りを巻き込んで色々と酷い事を言ってしまった。その結果まおはくらすで浮いた存在になり、俺たちとの間に溝が出来てしまった。まおがくらすに溶け込んで、その溝は消えたように見えた。だけど違った……まおは心のどこかで俺たちに気を使い、自分を主張する事が出来ていなかったと思う。俺はまおをそんな状況に追い込んでしまった。だから、まおはぎりぎりまで、自分の」\n', '\u3000結局、服が決まったのが午前７時になってしまい、それからしゃわーを浴び準備をした結果、ゆうきの到着は集合時間ぎりぎりになってしまった。\n', '「今日が２７日だから２日遅いがぎりぎりせーふか？」\n', '\u3000尻餅をついた猛は、ぎりぎりで反応し日本刀を盾にして攻撃を防ぐ。\n', '\u3000崩巌は先ほどとは比べ物にならない速さで右回し蹴りを放つ、まおはぎりぎりで避ける。\n', '\u3000ぎりぎりのたいみんぐでえねるぎー砲を避けたゆうきはすぐに立ち上がる。\n', '\u3000晋二は後方へ距離を取り、ぎりぎりのところで猛の攻撃を躱す。\n']","['\u3000晋二はわくわくしながらまおを見ていた。\n', '「大丈夫！ 明日が楽しみで少しわくわくしてるだけだ」\n']",['「ごめんね。俺とゆうき昼飯に行きたいんだけど、ご覧の通り、あまりごちゃごちゃした場所は苦手で」\n'],"['\u3000梨加は気まずそうに、もじもじして下を向く。\n', '\u3000ゆうきは顔を赤くして、もじもじし始めた。\n', '\u3000麗花は顔を赤らめて嬉しそうにもじもじとしており、周りの話を全く聞いていない様子だった。\n']",['\u3000岸田は右手を握り締め、肩をぷるぷると震わせていた。\n'],"['\u3000崩巌は肩を落とし、とぼとぼとそふぁーに座りなおした。\n', '\u3000８０代の男性はとぼとぼと歩く。\n', '\u3000茂武は教師に両肩を担がれとぼとぼと格技場を後にした。\n', '\u3000悠馬は車が１台も走っていない、ひび割れたあすふぁるとに木造の低いびるが立ち並ぶ街をとぼとぼと歩いていた。\n', '\u3000ゆうきは力無く立ち上がりとぼとぼと歩いて行く。\n']",['「いつまでもめそめそしているわけにはいかない。僕の｜寿命《じかん》は、もう僅かしか残っていない」\n'],"['\u3000ゆうきはまおの部屋をきょろきょろと見回した。\n', '\u3000まだゆうきは現状をよく理解していない様子で周りをきょろきょろと見て、頭にはてなまーくを浮かべている。\n', '\u3000茉莉はきょろきょろと周りを見ていた。\n', '\u3000まおは周りをきょろきょろと見ながら学生寮の出入り口にやってきた。\n', '\u3000壁一面に所狭しと並んだ本に視線をきょろきょろと移動させるまおに築は問い掛けた。\n', '\u3000壁１面に漫画がびっしりと並ぶ店内に晋二は周りをきょろきょろ見渡した。\n']",['\u3000赤子はすやすやと寝息を立てて寝ていた。\n'],"['\u3000無人島に移住して５年後、ぼさぼさの白髪交じりの頭に５ｍｍほどの髭をたくわえた悠馬は直径３０ｃｍの黒いりんぐを作り出した。\n', '\u3000白髪混じりのぼさぼさ頭で黒い髭は５mmほど伸び、実際の年齢よりも老けて見える。\n', '\u3000白髪混じりのぼさぼさ頭の白衣姿の男が１人立っている。\n', '\u3000白衣姿の男は、黒縁めがねの下にくまがあり顔色も良くない、白髪混じりのぼさぼさ頭で黒い髭は５mmほど伸び、若い声の割に老けて見えた。\n']",['(間違いない！ 隣は｜桃源郷《おんなゆ》だ！ しかもべたべたに使い古された女子同士のやりとり。なんだここは？ ぎゃるげーの世界か？)\n'],"['\u3000富士山５合目、岩肌のごつごつした地面に緩やかな斜面の上に３人の人影がある。\n', '約６秒の間で透明度の高いだいやもんどのような物で出来た直径２０ｃｍのごつごつした球体を机の上に創造した。\n']",['\u3000にこにこと笑う｜夢姫《ありす》は、まおの視界からゆうきを遮るように立った。\n'],['「甘いのは好き。くろわっさんはさくさくとした食感と甘過ぎない上品な味わいが絶妙でくりーむぱんは濃厚なくりーむが大好き」\n'],"['「ありがとうゆうき。くよくよしても仕方ない無いよね」\n', '(くよくよしても仕方ない、練習あるのみ！)\n']",['\u3000学子の顔を見た瞬間、太郎はいつものへらへらとした笑みを浮かべる。\n'],['\u3000自信に満ちた顔で返事をすると後方の生徒たちはがやがやと騒ついた。\n'],['\u3000 (転入初日からぺらぺら。まおと遥も俺たちは１年間の付き合いなのに、なんで扱いが俺と同じなんだよ。しかも漫太郎は俺達の思い出の場所だろ)\n'],['\u3000目の前で起こった事が理解出来ず、｜夢姫《ありす》は口をわなわなさせていた。\n'],['\u3000まんとを羽織った男子生徒はにやにやとしていた。\n'],"['\u3000崩巌はその場にへなへなと座り込んだ。\n', '\u3000両目に涙を溜めたゆうきは、その場にへなへなと座り込んだ。\n']","['「進級や転入やらで慌ただしかったと思うが、そろそろ落ち着いてきただろ、今日から瑠垣の強化練習を開始する」\n', '「研修施設までは車で行く、そろそろ到着するはずだが」\n', '「そろそろ焼けるね！」\n', '「いえいえ、気にしないで下さい。おっと、そろそろですね」\n', '「そろそろ、時間だ」\n', '「そろそろ時間ですね」\n', '「もうそろそろだね」\n', '「分かってるよ！ って、そろそろまおの出番じゃないか？」\n', '「よし、そろそろ寮に向けて出発しよう。ちなみに寮まで１．２ｋｍあるけど大丈夫？」\n', '「だよね！！あっそろそろ時間だから、さっきの集合場所へ行かなきゃだね。丁度、明日が休みだから荷解きは明日にしよう」\n', '「！！！！ごっごめんね！！ 私そろそろ行くね」\n', '「では、そろそろ戻りましょう」\n', '「よし、俺たちそろそろ行くわ！ まおとゆうきは２人で学園祭を楽しんでくれ」\n', '「れい殿は｜paradox《ぱらどっくす》があればわたしの望みが叶うと言ったから協力した。だが、わたしも得体の知れぬ物の為に、これ以上の協力はできぬ。そろそろ説明をしてもらえぬか？」\n', '「れいさん。そろそろ、約束の時間ですよぉ〜」\n', '「そういえば、そろそろ時間だね。えるも十分楽しんだみたいだし、始めようか」\n', '「また、行こうね。もう５時半か、そろそろ部屋に戻るかな」\n', '「そろそろ始まりそうだぞ。って３人！？」\n', '「そろそろ時間だ」\n', '「ああ、今のあいつは｜両手《ほんき》だからな、あの手数を左手１本で｜凌《しの》ぐ瑠垣も大概だが、そろそろ」\n', '(なんだ、この尋常じゃない攻撃の重さは本当に圧縮率が１７％の武器なのか？ そろそろ決めないと、俺の武器が危ない)\n', '「……私もそろそろ」\n', '(さて、そろそろ戻りますか)\n', '(そろそろ計算通り司書長たちが到着する時間だけど、全滅した〜？)\n', '「あの〜すみません。そろそろほーむるーむを〜」\n', '「何を考えているか、いないのかは、どうでもいい。そろそろ殺そう」\n', '(そろそろ来るぞ)\n', '「あたくし、そろそろ行きますわ」\n', '「大丈夫……だよ！ 早く教室に戻らないと、そろそろ予鈴なる時間だから」\n', '「私もそろそろ行くね」\n', '「いいよ。でも朝の６時半からやってるから、そろそろお腹が限界」\n', '「剛くん、そろそろ昼休み終わるよ。起きて〜 起きろ〜」\n']",['\u3000遥はげらげら笑ってお腹を抑えてた。\n'],"['(ゆうきの結晶を切った後のぼろぼろの刀なら壊せる)\n', '\u3000ぼろぼろに崩れ後ろの景色が透けて見える龍の体は溢れ出したえねるぎーが異様な光を放ち、そのえねるぎー全てが口へと集まっている。\n', '\u3000まおは両手のぼろぼろになったろんぐぶれーどを捨て左手に日本刀を創造する。\n', '\u3000茉莉の目からぼろぼろと涙が溢れる。\n', '\u3000えるは被っていたふーどを脱ぎ、目の前に立つ隻腕で身長が５ｃｍ伸び、こーとの左袖は肩から破れぼろぼろになった司書の制服姿のまおに問い掛ける。\n', '\u3000自分を卑下し続けるゆうきの両目から、ぼろぼろと涙が零れる。\n', '\u3000ゆうきは大粒の涙をぼろぼろと零した。\n', '\u3000ゆうきは両目から涙をぼろぼろと｜零《こぼ》しがらえるを睨みつける。\n', '\u3000死人のような顔色の悠馬は、ぼろぼろの体に鞭を打ち、赤子を布団に寝かせ街へ買い出しに行った。\n', '\u3000ゆうきはぼろぼろと涙を流し泣き始める。\n', '「俺、まおがえるに立ち向かった時に怖くて何も出来なかった。ぼろぼろになるまおを見ても、死ぬのが怖くて動けなかった。遥や工藤君を失って絶対に次は友達を助けるって決めていたのに、俺は何も出来なかった……その左腕も……まおの失った３年という時間も俺のせいだ……」\n', '\u3000晋二がひびの入ったぼろぼろの短剣を両手から滑り落とし負けを認める。\n', '\u3000遥は歩みを止めぼろぼろと鳴き始めた。\n', '\u3000太郎はぼろぼろになった斧を見つめると覚悟を決めたようにあーじんへ突っ込む。\n', '\u3000ゆうきは涙をぼろぼろと零し激痛で暴れるまおの体を必死に抑える。\n']",['ゆうきも２人に同意するようにこくこくと頷く。\n'],['「いや〜 こーひーも料理も美味しいし雰囲気も最高なので、ついつい」\n'],"['\u3000まおは｜paradox《ぱらどっくす》をまじまじと見る。\n', '\u3000ゆうきは砂嵐の映されたでぃすぷれいをまじまじと見ていた。\n', '\u3000ゆうきはえんの姿をまじまじと見る。\n', '\u3000まおは紙袋をまじまじと見る。\n', '\u3000学子はまおの顔をまじまじと見つめる。\n', '\u3000｜夢姫《ありす》はまおの顔をまじまじと見ていた。\n', '\u3000まおは狭間をまじまじと見つめた。\n', '\u3000日本地図の各地に地震が起こった事を示す赤いどっとが付き、まおたちはすくりーんをまじまじと見た。\n', '\u3000遥は感動して制服をまじまじと見ている。\n']",['\u3000まるすは額に脂汗をだらだらと流しながら不気味に笑う。\n'],"['\u3000悠馬は懐かしむように本をぱらぱらと｜捲《めく》る。\n', '\u3000麻由里は雑誌をぱらぱらと｜捲《めく》り、これから家族で行きたい場所を楽しそうに話していく。\n', '\u3000竹宮は資料をぱらぱらと捲る。\n', '\u3000生徒たちは台本をぱらぱらと｜捲《めく》りながら投票用紙を記入した。\n', '\u3000まおは受け取り、ぱらぱらと捲る。\n', '\u3000まおはのーとを取り出してぱらぱらと｜捲《めく》って見せる。\n']",['「好きという感情に理由を求めるのは愚の骨頂ですわ。そして相川さん、貴女は友人を使いあたくしを足止めして、御自分はこそこそと安全な場所に隠れ、攻撃のちゃんすを伺うような卑怯な方だとは思いませんでしたわ」\n'],"['\u3000えんは、老人男性のものと思われるがらがら声で話し掛けられた。\n', '\u3000お昼時にもかかわらずがらがらの店内を見て正輝は呆れたように話す。\n']",['\u3000翌日もまおはゆうきに話し掛けようと試みるものの、ゆうきの他人行儀な態度と冷たい声の前に上手く話を切り出す事が出来ず、そのままずるずると時が進み学園祭当日を迎えてしまった。\n'],"['\u3000岸田の一言でばらばらになっていた生徒が４列横隊で並んだ。\n', '\u3000岸田が頭を掻きながら話し終えると生徒たちはばらばらに測定室を後にした。\n']",['「ふっふっふー 甘いな！ 俺はこの予定が決まってから、ねっとでこのせっとを注文して届け先をここにしたんだ！」\n'],['\u3000ゆうきの卵焼きは所々生焼けなのに一部が焦げ、がりがりとしたくりすぴーな食感を楽しめる一品に仕上がっていた。\n'],['「助かります。お腹ぺこぺこで」\n'],"['「おいおい、人事だと思って。よろしく瑠垣君、お手柔らかに頼むよ」\n', '「おいおい、本当にやる気あんのかよ？」\n']",['「いいんですか？ 今後、俺たちが任務で生き残る為に、瑠垣をぼこぼこにしますよ」\n'],['\u3000竹宮はがたがたと震えながら話した。\n'],['\u3000女子生徒は体をくねくねさせる。\n'],"['\u3000正輝は先ほどまで心にあったもやもやが少し楽になった事に気付く。\n', '\u3000まおの心にもやもやとした感情が生まれる。\n']"
