ワクワク,カタカタ,ホカホカ,ペラペラ,コンコン,ドキドキ,サラサラ,プラプラ,ムズムズ,ポカポカ,キラキラ,ハラハラ,ボサボサ,スカスカ,フサフサ,ヒソヒソ,ジワジワ,モヤモヤ,キャーキャー,クラクラ,グイグイ,ポロポロ,ウハウハ,スヤスヤ,ジリジリ,ガタガタ,ワナワナ,パクパク,バシバシ,モジモジ,グラグラ,ソワソワ,ギラギラ,ギリギリ,ベタベタ,ニヤニヤ,ピリピリ,フワフワ,チラチラ,ペコペコ,ニコニコ,クスクス
"['リーディアがワクワクして応接室に出向くと、金髪碧眼のビッグなけしからんボディの令嬢が微笑みながら挨拶をしてくる。高圧的な言い方に自慢を織り混ぜてリーディアを牽制してきたが、リーディアは別件に夢中でスルーだ。\n', '小説モデルのエヴァルド研究に余念がないリーディアは過去のエヴァルドのどんな話が聞けるかと、ワクワクして話を待つ。\n']",['ナーシャがデューイの行いを責めるが“ロイヤル”という言葉を聞くと、手に持っていた茶器が震えだしカタカタと音がなり始める。いつも笑みを崩さないデューイの額には汗が滲み出ており、緊迫した空気にリーディアの不安が膨れ上がる。\n'],['やたらと笑顔のリーディアの片手にはホカホカの野菜リゾット。エヴァルドの病み上がりの体に優しいように考えられたそれは、鶏ダシをベースに野菜をじっくり煮込んで、柔らかく炊いたお米と混ぜられている。リーディアがエヴァルドのために厨房を借りて作ったもので、ナーシャ監修なので味については信じているが、素直に言えなかった。\n'],['後輩キースの悩む姿にエヴァルドが苦笑していると、背後から一回り体格の良い男が紙をペラペラさせながら声をかける。\n'],"['───コンコン\n', '───コンコン\n', '──コンコン\n']",['(エヴァルド様がリーダーなのね。指示する姿も素敵……心臓がドキドキする。さすがインテリ眼鏡イケメン騎士で紳士で完璧すぎる…………そうよ、これは素晴らしいモデルを目の前にはしてるから動悸が止まらないのよ……そうに決まってる)\n'],"['エヴァルドは寝癖がつかないサラサラの髪を掻き乱し邪念を振り払おうと努力する。ふと昨日リーディアから取り上げた酒瓶が目に入る。\n', 'リーディアとナーシャがエヴァルドの病室に戻ると、エヴァルドは窓を開けて風に当たっていた。振り向くと髪がサラサラと流れ、少し憂いを帯びた顔をしていたがふたりの姿を見ると微笑みに変わる。\n', '(わぁルド様の髪って真っ直ぐでサラサラー！気持ちいいなぁー。あら？前髪の影に古傷があるわ～痛そう！騎士って本当に危険なのね。でも隠れる場所で良かったわ～あぁ本当に髪サラサラ気持ちいい～夢の中って何でも出来るから最高♪)\n', '(わぁルド様の髪って真っ直ぐでサラサラー！気持ちいいなぁー。あら？前髪の影に古傷があるわ～痛そう！騎士って本当に危険なのね。でも隠れる場所で良かったわ～あぁ本当に髪サラサラ気持ちいい～夢の中って何でも出来るから最高♪)\n', '(あぁ、落ち着く。包み込まれて、温かくて、心地良い声……それにサラサラの髪なんて本当にエヴァルド様みたい………………ん？)\n', 'エヴァルドに負けないほどサラサラの暗めの茶髪を揺らし、女性も羨むような青みの強い紫色の綺麗なアーモンドアイを綻ばせ首を少し傾けシオンが挨拶する。\n']",['元の場所に戻してあげようと拾うが、プラプラと片腕が糸１本でギリギリ繋がっている状態で今にも切れてしまいそうだった。リーディアの動揺する声を聞きつけナーシャが寝室に来たので、ヌイグルミを手のひらにそっと乗せて見せる。\n'],['リーディアは食後のデザートに舌鼓をうち顔を緩ませていると、皆の温い視線が集まりムズムズする。\n'],['ルーファスとの面談後、エヴァルドが気を失ってから次に目覚めた時には夕方になっていた。目を開けると夕陽が差し込み、部屋はオレンジ色に染まり、体もポカポカと温かく心地が随分と良い。\n'],['若い使用人たちは初めてのパーティーで仕事に気合いが入っており、古株は華やかな昔を思い出すようにキラキラとした眼差しで作業に励んでいる。\n'],['「本当に上手になったね。初めてエヴァルド君が突然リーディアを連れて夜会に出てきたときは、ハラハラ見ていたけれど」\n'],['(そんな……こんな顔もベタベタで髪もボサボサなのに！そういえば昨日は抱きついてしまったわ……臭くなかったかしら。あぁ、幻滅してないかしら…………いやぁぁぁあ！)\n'],['夫人は震える手を口に当て、カペル伯爵は唇を噛む。ガラナス侯爵の提案にその時は最良の手段だと乗ったが、結果は穴だらけ。何故こんなスカスカの提案を鵜呑みにし、信じ込んだのか自分でも分からなかった。\n'],['濃い目の化粧を施されたリーディアの瞳はパッチリ大きくまつげも重たそうにフサフサ、鼻筋は通っているように見え、唇は苺のように艶やかで色っぽいルージュが引かれていて別人の顔だった。\n'],['ヒソヒソ話をしている間にもシオンは折れる様子はなく、フローラに笑顔を振り撒く。クールビューティーとして人気のシオンのファンが見たら卒倒ものだろう。\n'],['(もし伯爵がリーディアを悪用しようとしたらその時は消さずにジワジワと苦渋を味わってもらおう……今度は私がディアを助ける番だ。彼女が望んでくれたなら、今まで彼女がもらえなかった分も愛情を注いであげよう。守ってみせる)\n'],['「今なら誰も貴方の顔は見ていません。涙と一緒にモヤモヤを出せば良いのです」\n'],"['そして休憩時間が迎えられ、軍人によるおはだけタイムが始まり、見学席からは黄色い声が聞こえ始める。軍人がキャーキャー言われているのが面白くなく、一部の王都の騎士もその場で着替え始めたことでピンクの悲鳴すら響いていた。\n', '「リーディア、何も気にすることはないよ。特にエヴァルド君と会話もしたこともない令嬢たちだ。憧れの人にキャーキャー言いたいだけさ」\n']",['リーディアは公爵の婚約者らしく、小説の高貴な令嬢真似して“わたくし”と使っていたが、パニックですっかり素の言葉遣いになっていた。たったそれだけの事のはずなのにエヴァルドの顔はすごく嬉しそうで、以前もっと知りたいと言われたことの本気度を知ったリーディアは更にクラクラと目眩がした。\n'],['ガールズ組は恋ばなに花を咲かせていた。“立場を弁えなさい”とは言えないリーディアがモジモジとする姿が可愛くて、メイドたちは遠慮を忘れてグイグイと攻める。\n'],"['リーディアの瞳からポロポロと大粒の涙が落ちはじめ、エヴァルドは慌ててタオルで受け止める。\n', '握っていたハンカチで灰を払ったお陰でドレスが燃えることは無かったが、灰が触れた箇所はポロポロと生地が崩れ穴が空いてしまった。他にも近くには焦げ目が残り、２度と人前では着れない有り様だった。\n']",['あれだけ他人のおはだけを見てウハウハしていたリーディアだったが、普段ピッチリ着こなすエヴァルドの露出はギャップが大きく、萌えのキャパオーバーだった。\n'],['エヴァルドは半ば諦めモードでリーディアの我が儘に付き合う。リーディアは机にたどり着くがもう目は開けられず、引き出しを開けて日記帳を取り出し抱えたままベッドに向かい、そのままダイブしてスヤスヤと寝始めた。\n'],['しかし、ただでさえ令嬢が憧れる二人がいるということで、彼らのまわりには大勢の令嬢が一定の距離を開けて取り囲んでいた。間近で見ようとジリジリと距離を詰めようと牽制し合うが、立っている二人は無表情で近寄りがたいオーラを振り撒いてるので近づけないでいる。\n'],"['───ガタガタガタガタ\n', '───ガタガタガタガタ\n']","['些細な話にも顔を真っ赤にしてワナワナするリーディアの姿に、友人たちは彼女の初々しい反応を楽しんでいた。誰も小説を書くほどの腐れ具合だとは気付いていない。\n', 'リーディアはワナワナと手を震わせ口を押さえる、メイドたちは察すると一斉に両手で耳を塞ぎ動き出す。\n']",['声をかけて水を差し出すと、小さな唇を動かして一生懸命に飲みはじめる。次にミルク粥をスプーンに乗せて口元に運ぶとパクパクと食べ「もっと」と甘えるように催促してくるリーディアの姿に、エヴァルドは内心悶絶していた。\n'],['絶句するエヴァルドの方をダラスは励ますように、バシバシ叩く。その振動が傷口に響いて痛み、弱った体がグラグラするが、エヴァルドの頭の中は未だに記憶を呼び戻そうと必死になる。\n'],"['ガールズ組は恋ばなに花を咲かせていた。“立場を弁えなさい”とは言えないリーディアがモジモジとする姿が可愛くて、メイドたちは遠慮を忘れてグイグイと攻める。\n', '少しだけ不安げに瞳を揺らし、ほんのり頬を赤く染めモジモジと恥じらいながら告白するリーディアの姿に、エヴァルドは持っていたペンを落とす。ペンが足にあたり、ハッとするように冷静さを取り戻して微笑んで返事をする。\n']",['絶句するエヴァルドの方をダラスは励ますように、バシバシ叩く。その振動が傷口に響いて痛み、弱った体がグラグラするが、エヴァルドの頭の中は未だに記憶を呼び戻そうと必死になる。\n'],['エヴァルドとリーディアの甘くなりそうな雰囲気を察知したナーシャは、念を押しまくってそそくさと病室を出ていった。扉の外に護衛が立っているが病室の中はエヴァルドとリーディアの二人だけが残され、ナーシャの気遣いに気付いたふたりはソワソワしはじめる。\n'],"['リーディアが迎えると、ギラギラと装飾品まみれの叔父と歳には似合わない露出の多い装いの叔母が鼻息荒く騒ぎ出す。いつも澄まし顔の使用人たちの目元がピクッと動いてしまうほどに、彼らの普段の行いは酷いものだった。勝手に屋敷のものを持ち帰ろうとしたり、使用人にもスパイのような物騒な縁談を持ち込んできていたのだ。\n', '「そうそう、今の茶会の話題はもっぱらエヴァルド様の婚約解消の事よ。話が広まるのは早いわ～もう皆様ギラギラよ…………本当、結果は変わってませんのに」\n']","['朝食ギリギリの時間にリーディアはすっきりと目覚め、体を伸ばす。二日酔いもなく、すこぶる良い夢を見たと思っているリーディアは気分が良かった。\n', 'そして適齢期ギリギリになり焦った令嬢たちは外堀から埋めようと、自分が婚約者だと騒ぎ立て、それが何人も出てくる出てくる……追い詰められたエヴァルドは苦肉の策でリーディアとの契約を結んだ原因のひとつだ。\n', '情報を吐かせるために死なないよう急所は外されつつ最大の痛みを与え、ギリギリ自我を失わないよう絶妙に使われたであろう薬の瓶が床に散らばっている。医師の資格を持ち人体を知り尽くしているからこそできる技術で、こんな血生臭いところでも平然とご飯を食べながらリラックスしている。\n', 'ナーシャの発言に雪崩れ込んだ使用人たちの頭は冷え、よくよく侵入者の顔を見るとギリギリ面影のあるリーディアだった。しかも普段よりずっと令嬢らしい綺麗な派手な顔の。\n', '元の場所に戻してあげようと拾うが、プラプラと片腕が糸１本でギリギリ繋がっている状態で今にも切れてしまいそうだった。リーディアの動揺する声を聞きつけナーシャが寝室に来たので、ヌイグルミを手のひらにそっと乗せて見せる。\n', 'エヴァルドが耳に寄せるように屈むと、リーディアは眼鏡の角にギリギリ触れるようなキスをする。新しい生活は楽しみだけど、エヴァルドと離れるのは寂しい………そんな気持ちが伝わればと精一杯の勇気だった。\n']","['自分でカーテンを開けて太陽光を浴びていると、ナーシャが様子を見に部屋に来てくれる。言われてみれば、丸１日入らず熱で汗をかいたせいで体がベタベタである。湯浴みであれば別室に移動しなきゃいけないが、シャワールームは自室に併設されているお陰で、ベタベタの姿をたくさんの人に見られないことは嬉しい配慮だとリーディアはしみじみ実感する。\n', '自分でカーテンを開けて太陽光を浴びていると、ナーシャが様子を見に部屋に来てくれる。言われてみれば、丸１日入らず熱で汗をかいたせいで体がベタベタである。湯浴みであれば別室に移動しなきゃいけないが、シャワールームは自室に併設されているお陰で、ベタベタの姿をたくさんの人に見られないことは嬉しい配慮だとリーディアはしみじみ実感する。\n', '(そんな……こんな顔もベタベタで髪もボサボサなのに！そういえば昨日は抱きついてしまったわ……臭くなかったかしら。あぁ、幻滅してないかしら…………いやぁぁぁあ！)\n']","['ナーシャがニヤニヤと意味深な事を言うが、経験上あまり良くない事が起きる前兆だと知っているエヴァルドは口元をひきつらせた。\n', 'エヴァルドがノックに返事をすると、ダラス隊長とシオンが入ってくるが、二人きりだと知った途端ダラス隊長がニヤニヤとしながら近づいてくる。\n', 'エヴァルドが平然と答えるがダラス隊長のニヤニヤは止まらず、シオンまでニヤつくのを我慢するような顔でリーディアを横目に見ている。\n', 'リーディアは勢いよく頭を下げて部屋を出ていった。それでもダラス隊長のニヤニヤは止まらず、遂にシオンもニヤつく顔を隠さなくなった。\n', 'エヴァルドとシオンは真剣な顔で頷き合う。二人の信頼関係にダラスは満足そうに頷いていたと思ったらまたニヤニヤと笑い出した。\n', 'しかもこのようなシチュエーションは初めてではない。この数日間、リーディアはエヴァルドの歩くリハビリの時にはやたらと体を密着させながら寄り添うように支えてくれ、エヴァルドが意識してしまいそうになってたら、影からダラスとシオンがニヤニヤ見ていてげんなりさせた。\n', 'エヴァルドは普段の夜会でもお酒を飲んでもリーディアの酔う姿など見たことない。そんな彼女は瞳をとろんとさせて、エヴァルドを誉めながら令嬢らしからぬ笑みでニヤニヤと見つめている。慌ててワインの中身を確認するがまだ少し残っていて酔うはずがない。しかしもうひとつの瓶が開封されていることに彼は気が付いた。\n', '気配を消しているナーシャをチラっと確認すると、部屋の角で自分の夕食を食べながらニヤニヤと見ているので、自分から仕掛けといて結局いたたまれなくなる。\n', 'リーディアはペロッと完食して体調も完全復活したのだが、頭痛はしないはずの頭を抱えテーブルと睨めっこを始める。ナーシャがニヤニヤ見つめていることには気付かつかないほど、記憶を呼び戻そうと集中して頭をフル回転させるがオーバーヒート一直線だった。\n']",['エヴァルドが不在にも関わらずおもてなしを要求し、難癖つけて八つ当たりにされた使用人も多く、思い出した者は渋面をつくる。さすがに使用人だけに任せるわけにもいかず、エヴァルドは帰ってくるが常に警戒していたため屋敷にはピリピリとした空気が漂い、働きにくい時期もあった。\n'],"['「しかし、エヴァルドも落ち着いたなぁ。俺はてっきりフワフワ系を選ぶと思ったんだが」\n', '「フワフワ系かぁ。婚約者の名前ってリーディアさんでしたっけ？男前のエヴァルドさんが選ぶってことはめっちゃ美人なんですか？俺見たこと無いんすけど」\n']",['ずっと床にくっついている訳にもいかず、椅子に座り直したものの気になって仕方なく、リーディアはチラチラっと観察に夢中になってた。他にいないかと視線だけで見渡すと、ついには人気のいない柱の影でキスしているカップルを見つけてしまい、目眩で椅子から落ちそうになる。\n'],['「快調そのものよ。お腹もペコペコ」\n'],['リーディアは叔父の返事を待たずして、侍女に現金を用意させ目の前に用意する。数人の使用人によって運ばれた札束の多さに感嘆し、叔父と叔母は唾を飲む。その金額は実に地方であれば屋敷と土地が買える金額。領地運営に貿易も行い、尚且つ近衛騎士としての給料もある公爵家にとってはたいした額でなくても、札束のタワーは圧巻だ。リーディアはただ「私、貴方のために頑張ったの」とニコニコと笑顔を振り撒くのみ。\n'],['リーディアは状況を飲み込めず、何度も義手を確認していると、ゲストや使用人たちからクスクスと笑い声が聞こえてハッと皆のほうを振り向いた。\n']
