からうる,からこそ,ぶるだっ,はらぷつ,からする,くださっ,がりだっ,わなかっ,だったら,ふさわし,さんだっ,はっきり,なみにこ,にこちら,からこん,ずかしく,がってく,てけぼり,かつてく,きーわー,かったら,むずする,がらたど,うはごほん,ちらこそ,しとする,ずたじろ,にこうし,ぶつけた,しなかっ,たかもわ,さんとこ,うとしな,さんから,いそうだ,すいくら,ぷりたら,くっきー,かったか,よろしく,とっくに,しないが,もわかっ,だったか,しげだっ,がたかっ,いらしく,もわから,ざわめき,ぶるのそ,さんがや,びしょびし,かってく,すっきり,たらしく,しくする,けたうる,からしば,うとする,そろこん,しながら,ふっくら,おーどぶ,もりだっ,ぐちゃぐち,がりくだ,もそもだ,ことすら,からずっ,ぐらつい,ちゃらつい,もそうだ,すること
['「いやぁ確かに『待ってる』とは言ったんだけど、この状況じゃ来れないだろうし、俺の方からうるふりーどの屋敷に伺わせていただこう、と思ってたんだ。ってか今出発する所だった」\n'],['\u3000そしてその迷いがあるからこそ、人は輝く。迷いをなくしてしまったら、多分その人はまともな判断が出来なくなるだろう。\n'],['\u3000こういう店で有り難いのが、柱や観葉植物が多く配置されており、場所によってはちょっとした密室のように席を隠してくれることだ。今日選んだ席も、一本の柱と複数の木鉢に囲まれた、円形のてーぶるだった。\n'],['「十日後だ。原告はらぷつぇらぐる家で、被告はお前だ、たーにゃ。明後日から裁判の前日まで、事情聴取と家宅捜索が行われる」\n'],"['\u3000私の狙いからすると他のお友達も呼んだ方が良かったのだが、喧嘩になる事を恐れた結果、一対一の仰々しいお茶会となってしまった。しかしその判断は間違っていなかったらしい。\n', '\u3000背は私より頭半分くらい小さい。あくまで友達が話していた事を小耳に挟んだ程度だが、殿方からするとあのくらいの背の女の子が一番守ってあげたくなるらしい、という事を思い出す。\n']",['\u3000先の大戦でうるふりーど家が示した忠義を忘れてはならない、とかつての王が言ってくださったそうで、そのお陰でうるふりーど家は代々、王家の誰かと婚姻を結び、周りにその仮初めの威光をかざす事ができたのだ。\n'],['「お前はちゃんと状況を報告してくれていたではないか。少し独りよがりだった事は否定しないが、私達大人もそれをわかった上で放任していた。それがお前の、引いてはこんらーど様の成長に繋がると考えていた」\n'],"['\u3000いつもの店で行われる、いつものお茶会に、いつものめんばーが揃わなかった。その程度ならままある話だが、こうも欠席が多いと流石に異常事態と言わざるを得ない。\n', '\u3000私が休むと言わなかったのに思う所があったのか、お父様は苦い顔をした。\n']","['\u3000当時こんらーど様は、同じく王位継承権を持つ異母兄であるくりすとふぁー王子との勢力争いの渦中にいた。詳しく説明するとややこしくなるのだが、先王、この場合は現国王の父が双子であった事が事態を難しくする原因だったらしい。\n', '\u3000一丁前に羊特有の臭みを心配したりもしたが、しぇふの腕の前では無用だったらしい。軽く炙られた｜子羊《らむ》肉は、一切の生臭さを匂わせる事なく、それでいて存分に肉汁を蓄えていた。\n']",['\u3000王の妻としてふさわしくあるべく妾の一人や二人くらい我慢する、そういう風に捉えようとしていた事がそもそもだめだった。\n'],['\u3000間違いない、半ば鎌をかけた形だが、噂の出所はえいりーさんだったのだ。\n'],"['\u3000色々はっきりした。\n', '「あの時はあんなにはっきりとふっておいて、都合の良い時だけあなたに頼ろうとするんです。笑えますよね、私、ちゃんと失恋してからまだ三日も経たずにここに来たんですよ？」\n']",['\u3000前以上に何回も練習を繰り返した文章だ。お互いの立場を重んじた上で、えいりーさんへの思いやりを精一杯込めた。ちなみにこの後の展開も踏まえた話題も予習済みである。\n'],['\u3000「あなたのせいで」「いつも嫌がらせみたいに」「知ってたのよ、あなたが」そんな風にえいりーさんは一方的にこちらに捲し立ててくる。\n'],"['\u3000えいりー＝らぷつぇらぐる。入学当時からこんらーど様に近づこうとしている女生徒だ。\n', '\u3000私がこれからこんらーど様に接近する以上、りすくは最大限排除しておかなければならない。事態がさらに変化した結果、私がえいりーさんの当て馬になる事態は避けたい。\n', '「いえ、次期王妃としては当然です。この程度の事で私がぐらつくからこんらーど様も」\n']",['\u3000こんな自分が情けなくて恥ずかしくて、でも彼が待っていてくれた事が嬉しくて\n'],"['「……そうですか。もうお食事はお済みでしたのね。すいません、差し出がましい真似を。さんどうぃっちは好きな時に召し上がってください」\n', '\u3000何を話すか全く考えて来なかった。私はこの前からずっと衝動に任せて動いているだけで、それは今も続いている。寒さで頭が鈍る一方で、胸の奥からは熱いものがどんどんと湧き上がってくる。これを整理できる自信なんてない。募る思いは今か今かと私の口から溢れそうになって、もう押さえつけるのも限界だった。\n']",['\u3000我に返ってきっとの顔を確認した。表情は変わらずこちらをじっと見つめている。よかった、特に置いてけぼりにしていたわけではないらしい。\n'],['「周知の通り現王陛下に嫡子がいません。さらに、かつてくりすとふぁー王子を退けてしまった以上、こんらーど様には王位を全うする義務ができた。たとえ自身の無力さを思い知って、全てが嫌になったとしても、もう後には引けないんです」\n'],['\u3000ちょっと格好にこだわろうとした人はわかるだろう、お洒落というのは自分の素材をその方向にあった風に飾り立てる事が重要だ。それが学院でお洒落をする場合、きーわーどになるのは地味さと清純さ。その条件下で、学院に在籍する子女達に示しが付くくらいの美しさを演出するはーどるは非常に高い。\n'],"['\u3000しかし、その望みすら神様は私に許してはくれなかったらしい。\n', '\u3000私の狙いからすると他のお友達も呼んだ方が良かったのだが、喧嘩になる事を恐れた結果、一対一の仰々しいお茶会となってしまった。しかしその判断は間違っていなかったらしい。\n', '\u3000その時私は歳相応の女の子として扱われており、複雑な事情など知りもしなかった。こんらーど様は言われた通り第一王子だと思っていた。だから後になって知った事だが、あの時こんらーど様は大人達の戦いの渦中にいて、色々と気苦労が多かったらしい。\n']",['\u3000そして彼は二、三度咳払いをして、なんとも言えないおかしな、近いかどうかわからないが、強いて言えばむずむずするのを我慢しているような顔で向き直る。\n'],"['\u3000肌を切るような冷たい風を切って走り、足が雪の中に埋まりそうになりながらたどり着いた、いつもの場所。そうして見えたいつものてーぶるに見覚えのあるその男が座っていた時、私は知ったのだ。\n', '\u3000煩い取り巻き達を振り払い、木々を潜り、時折落ち葉の中に足が埋まりそうになりながらたどり着いた、いつもの場所。そうして見えたいつものてーぶるに見覚えのないその男が座っていた時、私は確信した。\n']",['\u3000眉間にしわを寄せたままお父様は頷く。ふぁねうはごほん、と咳払いをして続けた。\n'],['「こちらこそ申し訳ない。そうだな、うるふりーど家の令嬢と言えば、朝食のぱんの小麦一粒ずつですら専門家の選りすぐりと聞いているし、話が通じなくても……」\n'],['\u3000最近私に対する何かしら悪い噂が蔓延しているようだ。真偽のほどを確かめようと何人かにそれとなく訪ねてみたが、誰に聞いても返ってくる答えは歯切れの悪いものばかり。あったとしてもわけのわからない、｜突《・》｜拍《・》｜子《・》｜も《・》｜な《・》｜い《・》、絶対にあり得ない下世話な話だけ。まあ、何とか概ねの内容は掴む事が出来たからよしとする。\n'],['\u3000その目は冗談を言っている様子ではなく、真剣そのものだった。私は思わずたじろいてしまう。\n'],['\u3000会って大体三ゖ月くらいは互いに口を利く事はなかったのだが、最近になってようやく、沈黙に耐えかねた時にこうして話すようになった。\n'],"['\u3000私は多分、声を聞いてもらいたいだけなのだ。私がどれほど悲しいのか、どんな思いで今まで尽くしてきたのか、そんな身勝手な主張を醜くぶつけたいだけ。そしてきっと、ひょっとするとそれで何かが変わるかもしれない、と心の奥底では思ってしまっている。\n', '\u3000現実が受け入れられない。自分にもう出来る事が何もないとわかってなお、ぶつけたい思いだけが募っていく。\n']","['\u3000私にだって多少の人生経験はある。それどころかこんらーど様の浮気には慣れていて、他の女とどうなろうが、傷つき慣れていた自信もある。しかし私は二人の密会の意味を真の意味で理解していたわけではなかった。でなければ妊娠だなんて重要な話を、「突拍子もない噂」と切り捨てたりはしなかった。\n', '\u3000足が地面についている感覚がしなかった。数日前まではうるふりーど家がこんな窮地に陥るなんて考えてもみなくて、いざ実際に事が動いてみれば実感が湧かないという始末だ。\n', '\u3000その時私は歳相応の女の子として扱われており、複雑な事情など知りもしなかった。こんらーど様は言われた通り第一王子だと思っていた。だから後になって知った事だが、あの時こんらーど様は大人達の戦いの渦中にいて、色々と気苦労が多かったらしい。\n', '\u3000きっとは私を急かす事はしなかった。なので気持ちが思考に追いつくまで、私は深呼吸を繰り返した。いつの間にか動悸は激しくなっていて、呼吸を整えるまでに時間がかかった。\n']",['\u3000前回、えいりーさんをお茶会に誘ったくらいではこんらーど様には何も変化がなかった。あの方の心中では多少の変化があったかもわからないが、多分あの程度では効果がない。次は嫌が応にも無視できないくらいのいんぱくとが必要だ。\n'],"['\u3000紛れもなくそれは、えいりーさんとこんらーど様だった。\n', '\u3000それに王宮だって馬鹿じゃない。こんらーど様の不義には気付いているだろうし、えいりーさんとこんらーど様の仲もそう長くは続かないだろう。\n']",['\u3000でも、お父様はそれ以上言葉を駆使しようとしない。それが却って、これは紛れもない、言及のしようがない事実だという事が私に突きつけられているように感じられた。\n'],"['\u3000その時私はどんな顔をしていたのだろうか。えいりーさんからはどう映っていたのだろうか。少なくとも彼女は、優雅に席を立って、勝ち誇ったように店を出て行ったのだった。\n', '\u3000えいりーさんからすればここまでされる意味がわからないだろう。\n', '\u3000まだ完全には警戒心を拭えない様子のえいりーさんから、羊皮紙が返された。\n', '\u3000えいりーさんからすれば、私が黒幕に見えても不自然じゃない。実際その認識は間接的とは言え事実。その上私の忠告を受け入れられなかった場合、こんらーど様に泣きつくのは必然だろう。\n']",['\u3000少しだけ、きっとと出会ってからの思い出を振り返った。でもいつも同じような時間を過ごしていたから、いくつもの思い出が重なって区別がつかなかった。気を抜いてしまえばこの場所の心地よさに吸い込まれていってしまいそうだった。\n'],['\u3000えいりーさんが、円形のてーぶるを挟んで向かい側に座っている。形の良い唇はへの字に結ばれていて、前回より五割り増しになった警戒心がわかりやすいくらいに見て取れる。\n'],['「勿論ですわ。服は洗うのが面倒なので毎日新品ですのよ？我が家の財政の潤いっぷりたらもう」\n'],['「どうかしら、今日のくっきーは。かかおの産地が変わったそうで、少し苦味も甘みも増しているはずなのですが」\n'],"['「馬に乗って来ましたの。やはり遊牧民族式の馬術は疲れますわね、これなら王国式の鞍で来れば良かったかしら」\n', '\u3000私が今まで頑張ってこれたのは、色んな義務やしがらみ以上に、こんらーど様が時折見せてくれる笑顔が忘れられなかったからだ。過ごした日々が嘘だったなんて事はあり得ない。あの人が私に向けてくれた笑顔は、少なくとも本物のはずだ。\n', '\u3000私は素直に驚いた。この学院に在籍している人間で私の事を知らない人がいようとは、まさか思っていなかったからだ。いや、決して自意識過剰とかそんな話ではない。このゔぁーろむ帝国の第一王子の婚約者である私を知らない人は、事実この学院にはいないはずなのだ。\n']","['「えっと、不束者ですが、よろしくお願いします！？」\n', '「俺は……きっと。騎士見習いのきっと。二、三年くらい前までこの学院にいたんだが、最近、事情があってちょっと戻って来てる。｜機会があれば《・・・・・・》また会うかもしれないから、まあよろしく」\n', '\u3000私がこの事を気にかけていると周りに悟られるのはよろしくない為、服を学院の給仕達が着るめいど服に着替えて変装する。何食わぬ顔で食堂に入り、学生達が食べ終わった食器を片付けつつ給仕に紛れて、二人の様子をつぶさに観察した。\n']",['「もうちょっとだ。五年前の制度ならもうとっくに卒業資格を手に入れられてるはずだったんだが、計算違いでな」\n'],['「お前はちゃんと状況を報告してくれていたではないか。少し独りよがりだった事は否定しないが、私達大人もそれをわかった上で放任していた。それがお前の、引いてはこんらーど様の成長に繋がると考えていた」\n'],['\u3000遠目からでもわかってはいたが、相当な美人だ。目が大きくて、丁度良いくらいに鼻が高くて、小さな顔なのにふっくらとした頰が可愛らしい。髪の毛はこんらーど様が評したように見事な美しい栗色で、傾いてきた日の光を反射してきらきら輝いている。何も手入れをせずにそのまま肩に下ろしているのが、逆に素朴さを醸し出しているとでも言えば良いのだろうか。\n'],"['\u3000そう言えば、今日の朝刊にくりすとふぁー王子の記事が載っていた。こんらーど様が不機嫌だったのはそのせいだったかもしれない。\n', '「たーにゃ！無事だったか！」\n', '\u3000それこそが諸悪の根源だったかもしれない。こんらーど様は自分が婚約者にどれだけ愛されているかわからないから、不安だから、何か拠り所を求めて、他の女性に惹かれてしまう。\n', '\u3000ここで人と会う事は初めてだったから、思わずその顔をじろりと見てしまった。\n', '「あー、なるほど、確かに黒髪……君がそうなのか。いや失礼した。こんらーど王子の婚約者だったか」\n', '\u3000顔が見えないのは不安だったが、私にとってはある意味救いでもある。これから私が言う事は、とても卑劣な事だったから。\n', '「｜子羊《らむ》が好物、だったか？」\n']",['\u3000扉が開いて見えた部屋は、二人で食事にするにしては少々大きいように思えた。真ん中に置かれている長方形のてーぶるが小さく見える。長辺を挟んだ向かい側に置かれた二つの椅子が、朧げな明かりも合間って寂しげだった。\n'],['\u3000少し、ありがたかった。\n'],['\u3000疲れた顔でお父様は答える。ふぁねうの方もやや要領を得ないらしく、さっきまでの緊迫感のせいか何だかちぐはぐな様子に見えた。\n'],"['「王権と騎士団の距離が離れている今、十三公会議はもちろんの事、宰相なしでは国は立ち行きません。宰相を味方にする限り王位こそ揺らぐ事はありませんが、逆に言えば王としての権能も限られてしまうのは自明。そんな事もわからないこんらーど様じゃない」\n', '「あなたや周りの人からどう見えているのかはわかりませんけど、こんらーど様が背負う葛藤は、王妃となる私とも比較になるものではありません。人格がどうのとあなたは言いますが、それはあの方の苦難を知らないから言える事。あの方は、誰にもわからない深い葛藤の中、一人で戦っているのです」\n', '\u3000みんなが戸惑う顔をするのも仕方ない。恋敵を擁護するなど、意味もわからなければ意図もわからない。\n', '\u3000みんなが戸惑う顔をするのも仕方ない。恋敵を擁護するなど、意味もわからなければ意図もわからない。\n']",['\u3000ざわめきを後ろに、走って食堂から遠ざかる。準備の通りに確保しておいた空き教室に逃げ込み、鍵を閉めた。\n'],['\u3000｜あの男《きっと》が、私がいつも使っているてーぶるのその隣のてーぶるに座っていた。\n'],['\u3000ぶっきらぼうなその一言の後、気まずさのあまり会話が始まらない。こんらーど様がわいんを注文すると、再びうぇいたーさんがやってくるまで私の方からも口を開く事出来なかった。\n'],['\u3000やあ、と余裕そうな挨拶を見せた割りには驚いた顔を隠せていない。まあそれもそうだ。自分でもこの雪道を歩いてこれた事に驚いている。腰より下はもうびしょびしょに濡れていて、体は芯から冷え切っており、足先に至っては感覚がない。\n'],['\u3000大事なのは私が一番冷静でいる事だ。こんらーど様は平時なら聡明な方。誠意で示せばきっとわかってくれる。\n'],['\u3000大声を出すと少しすっきりした。抜けた力そのままに、いつもの椅子に深く座り込んで、てーぶるに突っ伏す。錆びた金属の香りが鼻腔を掠めたが、それはそれで不快ではなかった。\n'],['\u3000私が視線を外さないままでいると、こんらーど様は少し冷静になったらしく、大きく息を吐いた。\n'],['\u3000当時こんらーど様は、同じく王位継承権を持つ異母兄であるくりすとふぁー王子との勢力争いの渦中にいた。詳しく説明するとややこしくなるのだが、先王、この場合は現国王の父が双子であった事が事態を難しくする原因だったらしい。\n'],['\u3000そうして財産を減らし続けたうるふりーど家が、無実ながらも二百年の間その地位を保てた事は、ひとえに王家の加護の賜物だったりする。\n'],['\u3000婚約からしばらくして、大きなぱーてぃーで私達は一緒に踊る事になった。\n'],"['\u3000次期王妃である私に与しようとする勢力が減っている。大袈裟に言えばそういう事だ。\n', '\u3000どうやら彼女は憐れな男爵令嬢で、私は彼女の恋路の邪魔をする、憎っくき公爵令嬢らしい。彼女は決して嘘なんてついていないし、私は嫉妬のあまりらぷつぇらぐる家まで手にかけようとする性悪女だった。\n', '\u3000その顔には一種の覚悟、全てを捨ててでも目的を成し遂げようとする、強い意志があった。えいりーさんはこんらーど様にここまでさせる程の女性だったのだ。\n', '\u3000そして一言何かを言おうとする素ぶりを見せて、それから諦めたように肩を落として言った。\n', '\u3000でも、と返そうとするが、また遮られる。\n', '「あの時はあんなにはっきりとふっておいて、都合の良い時だけあなたに頼ろうとするんです。笑えますよね、私、ちゃんと失恋してからまだ三日も経たずにここに来たんですよ？」\n', '\u3000私がこれ以上何かを言おうとすると、お父様はすぐに遮って、優しい声でもういい、もういいから、と何度も繰り返した。\n', '\u3000……もしかして、二人の距離を近づけようとする店側の配慮なのだろうか？\n', '\u3000嘘偽りない本音だった。言葉を紡ごうとするだけで声に熱が篭ってしまう。これでは喋っているのか、吐き出しているのかわからない。\n']",['「そして、そろそろこんらーど様から手を引いてください。貴方があの方と一線を超えた事は存じ上げていますが、今ならまだ間に合います」\n'],"['\u3000こんらーど様は、私の容姿について特別とやかく言う事はない。しかしながら、男性にとって美しい女性を連れている事がすてーたすとなるのは、女性としては自覚して然るべきだ。相手が未来の王なら尚の事。\n', '\u3000諦めるのはまだ早い。まだ一回失敗しただけだ。こんらーど様の中で整理がつくのを待てば何か変わるかもしれないし、頃合いを見て謝罪をすれば、気まずい顔をしながら「ごめん」と返してくれるかもしれない。\n']",['\u3000遠目からでもわかってはいたが、相当な美人だ。目が大きくて、丁度良いくらいに鼻が高くて、小さな顔なのにふっくらとした頰が可愛らしい。髪の毛はこんらーど様が評したように見事な美しい栗色で、傾いてきた日の光を反射してきらきら輝いている。何も手入れをせずにそのまま肩に下ろしているのが、逆に素朴さを醸し出しているとでも言えば良いのだろうか。\n'],"['「どれも美味いぞ。明日の緊張云々はさて置き、飯は期待して間違いない。確か｜子羊《らむ》が好物と言ってたよな？お任せでも｜突き出し《あみゅーず》か｜前菜《おーどぶる》か、どちらかにかるぱっちょみたいなものが出たはずで」\n', '\u3000｜前菜《おーどぶる》はきっとの言っていた通り、｜子羊《らむ》のかるぱっちょだった。\n']",['\u3000なので、ここである。わざわざ迎えにも遅く来るよう言って、夕方までここで時間を潰すつもりだった。\n'],['\u3000ぐるぐると渦巻き続ける怒りと、それを抑えきれなかった自分の不甲斐なさで頭の中がぐちゃぐちゃだった。そして何より、えいりーさんの言葉からわかった、こんらーど様と私の関係が捻れているかもしれないという事が辛かった。\n'],['「金平糖を生はむで包んだものでございます。そのまま一口でお召し上がりください」\n'],['\u3000王の妻としてふさわしくあるべく妾の一人や二人くらい我慢する、そういう風に捉えようとしていた事がそもそもだめだった。\n'],['\u3000全てが悪い方向に向かっていっている気がする。何もかも、些細なことすら思い通りにならない。それなのに具体的な事がわかっていないのが一層腹立たしい。\n'],"['「責任の所在は我々大人にある。お前は当事者だからずっと表に立たないという事は出来まいが、少なくともその時が来るまでは十分に休んでおきなさい」\n', '\u3000初めて会った時「根無し草のようだ」と思った男は、あの時からずっとそこに居続けてくれた。軽薄そうな印象はそのままだったけど、出会った頃より伸びてさらに長くなった金髪は、そういう趣向だと思えば案外格好良く見えた。\n', '\u3000何を話すか全く考えて来なかった。私はこの前からずっと衝動に任せて動いているだけで、それは今も続いている。寒さで頭が鈍る一方で、胸の奥からは熱いものがどんどんと湧き上がってくる。これを整理できる自信なんてない。募る思いは今か今かと私の口から溢れそうになって、もう押さえつけるのも限界だった。\n']",['\u3000余計なぷらいどは捨てて、やれる事は全部やる。私たちの関係性がぐらついている今こそが、全てをちゃらにして幸せな結末を迎えられる、もしかしたら最後の好機だと思ったのだ。\n'],['\u3000怠そうにそういう彼の横顔は、相当な美形であるものの、未だにちゃらついた印象が拭いきれない。\n'],"['\u3000やあ、と余裕そうな挨拶を見せた割りには驚いた顔を隠せていない。まあそれもそうだ。自分でもこの雪道を歩いてこれた事に驚いている。腰より下はもうびしょびしょに濡れていて、体は芯から冷え切っており、足先に至っては感覚がない。\n', '\u3000きっとの顔は少し赤くなっていた。私もそうだったと思う。まあ言うなれば愛を告げた騎士と告げられた乙女なのだから、その程度の反応は至極当然と言えば当然なのだろうか。\n']",['\u3000学院は単位制だ。一年の中で必修の講義がいくつか定められており、その上で自由に講義を履修することが出来る。\n']
