きらきら,ぐちゃぐちゃ,くすくす,じろじろ,びくびく,ぞくぞく,ぶつぶつ,ひそひそ,ふらふら,ぐりぐり,ばくばく,おずおず,おどおど,ぐずぐず,くつくつ,ぷかぷか,ごしごし,ひらひら,のろのろ,がくがく,ぎりぎり,ぞろぞろ,ちらちら,ぴりぴり,ばしばし,そわそわ,もじもじ,どきどき,はっはっ,すやすや,くらくら,けたけた,ばたばた,ぼそぼそ,べたべた,ぐらぐら,ぽつぽつ,うねうね,もごもご,にこにこ,じりじり,こつこつ,へなへな,そろそろ,ぼろぼろ,まじまじ,だらだら,ざわざわ,さらさら,ごとごと,さわさわ,ぐいぐい,ぐしゃぐしゃ,らんらん,うろうろ,ふわふわ,びりびり,ゆらゆら,もやもや,なよなよ,うつらうつら
"['\u3000れいもんどの横を通り抜け、きらきらと目を輝かせているくりすの前に立つ。\n', '\u3000じぇーんとるしあんなが戻って来て、なぜかきらきらした目でわたしを見つめる。\n']",['\u3000わたしはたぶん、苦虫を噛み潰したような顔をしていたと思う。信じたい気持ちとそうではない気持ちがない交ぜになって、心の中がぐちゃぐちゃで、自分でもどうしたいのかわからなかった。\n'],"['\u3000すると、あんなはくすくすと笑い出した。\n', '\u3000睨んで手を振り払うと、れいもんどはくすくすと笑った。\n', '\u3000まーがれっとはくすくすと笑い、れいもんどの耳に唇を寄せ―――。\n', '\u3000わずかな沈黙の後、頭上から、くすくすと笑う声が降ってくる。\n', '\u3000事情を知っているじぇーんとご主人のうぃりあむ、るしあんなはくすくすと笑っていたが、れいもんどだけは不満そうな声を上げた。\n', '\u3000扉が静かに閉まると、あんながくすくすと笑う。\n', '\u3000二人の手を借りて起き上がろうとすると、後ろからくすくすと笑う声が聞こえてくる。\n', '\u3000くすくすと笑っているのは―――れいもんどとじぇーんだ。\n', '\u3000遠ざかっていく双子の後姿を呆然と眺めていると、くすくすと笑う声が聞こえてくる。\n']","['\u3000残りの三人はその令嬢の後ろから、じろじろとわたしを眺め回していた。\n', '\u3000婚約者のめいすふぃーるど子爵に逃げられ、代わりにおるふぉーど公爵と結婚したという事実はすでに多くの人の耳に入っているらしく、行く先々でじろじろ見られ、ひそひそと噂され、あまりいい気分ではなかった。\n']",['\u3000今はまだ目を合わせるのに精一杯で、触られるだけでびくびくしてしまうが、自分からあの人に触れ、きすも積極的にしよう。\n'],"['\u3000首の薄い皮膚を撫でられ、背筋がぞくぞくと震える。\n', '\u3000全身が、火がついたかのように熱かった。次第に荒くなっていく呼吸。れいもんどの舌が、わたしの舌の表面を撫でていくたびに、背筋にぞくぞくと震えが走る。\n', '\u3000何もかもが未知のもので、背筋にぞくぞくと震えが走った。\n']","['\u3000いねすは涙をふきながらぶつぶつと呟いていた。\n', '\u3000ぶつぶつと呟いていると誰かが部屋の扉をのっくし、わたしは椅子から飛び上がった。\n']",['\u3000婚約者のめいすふぃーるど子爵に逃げられ、代わりにおるふぉーど公爵と結婚したという事実はすでに多くの人の耳に入っているらしく、行く先々でじろじろ見られ、ひそひそと噂され、あまりいい気分ではなかった。\n'],"['\u3000彼女は振り返った執事の元にふらふらと近づき、彼の肩に手を置いて魅力的な笑みを浮かべると―――。\n', '\u3000容姿は極めて美しく、頭の回転も速く、要領もいい。流し目一つくれてやれば、女も男もふらふらと寄ってくる。\n', '\u3000いねすは近くにあった椅子にふらふらと座り、｜項垂《うなだ》れ、頭を抱えていた。\n']",['\u3000笑いながら、黒い頭をぐりぐりと撫で回していると、後ろから足音が近づいてきて、腰の辺りに腕が巻きつく。\n'],"['\u3000また耳元で囁かれ、心臓がばくばくと激しく波打ち始める。\n', '\u3000背中に冷たい汗が伝い落ち、心臓がばくばくと鳴った。\n']","['\u3000おずおずと顔を上げ、れいもんどのなめらかな頬を指先でつまむ。\n', '\u3000じぇーんはおずおずと顔を上げた。\n', '\u3000じぇーんのみならずるしあんなにまで励まされ、あるばーとはおずおずと口を開いた。\n', '\u3000おずおずと差し出された小さな花束と、どこか憂いのある美貌を交互に見つめる。\n', '\u3000おずおずと両手を伸ばし、れいもんどの手をそっと包み込む。\n']",['\u3000あるばーとはおどおどした目でわたしを見て、「う……うん」と歯切れ悪く答えた。\n'],['\u3000ぐずぐずと泣きじゃくる声は、ありしあのものだった。\n'],['\u3000決しておかしなことは言っていない―――はずなのだが、誰かがくつくつと笑い声を上げる。\n'],['\u3000足が着かないほど深い場所ではなくてよかったと思いながら立ち上がり、すぐ近くをぷかぷかと浮いている日傘を拾い上げる。\n'],['\u3000呑気な表情で振り向いたまーがれっとを強引に抱き寄せ、唇を親指でごしごしと拭く。\n'],"['\u3000手をひらひらと振って客間を出て行こうとすると、後ろから強い力で腕をつかまれる。\n', '\u3000ひらひらと手を振る後ろ姿を見送り、わたしは口元までお湯に沈んだ。\n']","['\u3000のろのろと首を横に振ると、おるふぉーど公爵は優美な眉を器用に吊り上げた。\n', '\u3000わたしはのろのろと体を起こし、胸を押さえた。\n', '\u3000わたしはのろのろと体を起こした。\n', '\u3000いねすは振り上げた手をのろのろと下ろした。\n']",['\u3000わたしは壊れた人形のようにがくがくと頷き、逃げるようにしてれいもんどから離れた。\n'],"['\u3000わたしはぎりぎりと両手を握り締め、何度も深呼吸を繰り返してから言った。\n', '\u3000ぎりぎりと奥歯を噛み締めていると、背中に手が回され、横抱きにされる。\n', '\u3000ぎりぎりと両手を握り締めていたあるばーとだったが、勢いよく立ち上がったかと思うと、わたしに向かって人差し指を突きつけた。\n']",['\u3000おるふぉーど公爵は三人を引き連れ、ぞろぞろと屋敷に向かって行った。\n'],['\u3000らどふぉーど伯爵夫人は答えながら、ちらちらとわたしを見ていた。\n'],['\u3000思っていた以上に体が冷えていたらしく、肌がぴりぴりする。\n'],"['\u3000お腹に回された腕をばしばしと叩くと、れいもんどは痛がるどころか、声を上げて笑っていた。\n', '\u3000くれいぐが一礼して立ち去ると、わたしはれいもんどの腕をばしばしと叩いた。\n', '\u3000このままだとおかしくなる―――恐怖に駆られたわたしはれいもんどの背中をばしばしと叩いた。\n']",['\u3000もしここに顔を出したらどうしよう―――始終そんな不安が付きまとっていて、音楽室に移動し、れいもんどがぴあのを弾き始めても、心ここにあらずでそわそわしていた。\n'],['\u3000るしあんなは兄の隣でもじもじしている。どうやら彼女も同じらしい。\n'],"['\u3000胸も、どきどきしている。\n', '\u3000そう、怒っている。だから今も手が震えている。胸がどきどきする。\n', '「悩みはそれだけじゃないのよ。胸が、どきどきするの。あの人の声を聞いただけで。今日だって、声をかけられただけで逃げてしまったし、ここ数日、きすも拒否してばかりで……」\n', '\u3000ありしあが出自をばらしてしまうのではないか―――どきどきしながら聞き耳を立てていたわたしは、その言葉を聞いた瞬間、泣きそうになった。\n', '\u3000なのにわたしは、初めてそうされたかのようにどきどきしてしまった。\n', '「目もまともに合わせられないし、声を聞いただけでどきどきするし……きすの時も突き飛ばしてしまって……このままだと、愛想を尽かされるんじゃないかって……」\n', '\u3000わたしはなぜかどきどきしながら、そんな理由で追いかけて来たのか、と思った。\n', '\u3000顔中が熱かった。胸がどきどきして、うるさいくらいだ。\n', '\u3000どきどきしながら見守っていると、おるふぉーど公爵はにやりと笑った。\n', '\u3000反則としか思えないこの笑顔。胸がどきどきしてしまってとても直視できない。\n']",['\u3000あっはっはっはと笑う紳士に目の前のてーぶるに置かれたわいんを浴びせてやりたくなったのは、次から次へと祝いの言葉を言いにやって来る招待客たちに、いい加減、うんざしてしていたからだろう。\n'],['\u3000まだ早い時間ということもあり、彼女はすやすやと眠っていた。\n'],"['「昨日池に入ったからかしら？\u3000何だか頭がくらくらするわ。どうしましょう。また手元が狂ってしまいそう」\n', '\u3000べるがもっとの香りに、頭がくらくらした。うるさいくらいに鳴っている心臓の音が、れいもんどに聞こえてしまっていないか心配だ。\n']",['\u3000吐き捨てると同時に黒い瓶の底をてーぶるに叩きつけると、ありしあはわずかに目を見開いただけで、けたけたと笑い始める。\n'],['\u3000俯き、泣いてしまいそうなのを必死に堪えていると、ばたばたと足音がして双子たちが戻ってくる。\n'],"['\u3000わたしは俯き、ぼそぼそと呟く。\n', '\u3000ぼそぼそと呟かれた声に目を丸くする。\n', '\u3000わたしは受け取った紅茶を飲み、ぼそぼそと答える。\n']",['「海と違って、出た後に体がべたべたしないのがいいですね。何かの本に海水は美容にいいと書いてあったけれど、正直、そうは思えなくて……景色も綺麗でしたし、水は透明だし、また入りたいです」\n'],['\u3000心臓の音がうるさい。目の前がぐらぐらと揺れる。少しでも気を緩めたら倒れてしまいそうだ。\n'],['\u3000昼食前になると空一面が雲に覆われてしまい、やがてぽつぽつと雨が降り始める。\n'],['\u3000その手にはうねうねと動く何か―――緑色の、丸々と太った緑色の芋虫が握られていて、じぇーんとるしあんながつんざくような悲鳴を上げる。\n'],"['\u3000俯き、小声でもごもごと呟いていると、両肩をがっしりとつかまれる。\n', '\u3000もごもごと呟いていたありしあだったが、意を決したように顔を上げた。\n']","['\u3000にこにこと上機嫌に笑っている夫を見て、この人を敵に回すのだけはやめよう、と思った。\n', '\u3000母親と思しき女性はにこにこと愛想よく笑っているが、娘と思しきうら若き令嬢はおるふぉーど公爵の麗しい容姿に夢中で、こちらを見ようともしない。\n', '\u3000にこにこと笑いながら聞き、相手が油断したところで、ほんの少しだけやり返す。\n', '\u3000様子がおかしくなったのはそれからで、にこにこと上機嫌に笑っていたかと思うと、突然立ち上がり、れいもんどの膝の上にまたがったのである。\n', '\u3000じぇーんとご主人はとても愛想がよく、始終にこにこしていた。わたしが結婚式当日に結婚相手に逃げられた女であることを知っているはずなのに、そんな素振りはおくびにも出さなかった。\n', '\u3000今まで散々ひどい態度を取ってきたくせに、急に優しくなった。他の女性たちにするようににこにこと笑いかけてくるようになった。\n']","['\u3000頭上にはじりじりと照りつける太陽。青い空の下には雄大な山々。\n', '\u3000警戒し、じりじりと後ろに下がると、少し離れた場所で立ち止まり、わたしの姿を上から下までまじまじと眺める。\n', '\u3000冷やかに言い放つと、ありしあは驚いたように目を見開き、わたしから離れてじりじりと後ろに下がった。\n', '\u3000わたしは本を膝の上に置いたまま、じりじりとれいもんどに近づいていった。\n']","['\u3000そう願った時、こつこつと窓を叩く音がした。\n', '\u3000足早に進むが、こつこつという足音が追いかけてくる。\n']",['\u3000気がつくと膝から崩れ落ち、床の上にへなへなと座り込んでいた。\n'],"['「あの方たちは公爵様にお任せしましょう。わたくしたちはここにいる皆様もおもてなしを。そうだわ。そろそろ楽団に出てもらいましょうか。音楽があった方が盛り上がるもの」\n', '「そろそろ夫婦らしいことをした方がいいと思って」\n', '「そろそろお時間です。奥様と一緒に馬車にお乗りになってください」\n', '\u3000短気なありしあのことだ。さすがにそろそろ怒り出すかと思ったが、どれすのすかーと部分を握り締めて耐えている。\n', '「そろそろきつくなってきたので」\n', '「そろそろ離していただけませんか？」\n', '「そろそろ慣れてほしいところですね」\n', '「いえ、そろそろやめておきましょう。代わりに、水を。少しの間でいいので退いてもらえますか？\u3000くれいぐを呼びたいんです」\n', '\u3000強い視線で促され、わたしは湯気の立つお湯にそろそろと足を入れた。\n', '「伯母上方、そろそろ我が家の家政婦長とめいど長を紹介しても？」\n', '「そろそろ庭に移動しましょうか。準備が整ったようですから」\n', '\u3000さんどいっちの一つや二つ、軽くつまめればいいのだが、そろそろ式が始まる頃だし、そもそも食べ物の用意をしていないだろう。この後の披露宴でたっぷり出てくるのだから。\n', '「お熱いのは結構なことですけれど、そろそろ戻らないといけません。ぱーてぃーはまだまだ続きますからね」\n']",['\u3000涙がぼろぼろと溢れてくる。\n'],"['\u3000れいもんどはわたしをまじまじと見つめた後、ぷっと噴き出した。\n', '\u3000警戒し、じりじりと後ろに下がると、少し離れた場所で立ち止まり、わたしの姿を上から下までまじまじと眺める。\n', '\u3000れいもんどはわたしの顔をまじまじと見つめた後、くすりと笑った。\n']","['\u3000ただこれも、尋常ではないくらいに緊張し、背中に冷や汗がだらだらと伝い落ちていたが―――。\n', '\u3000ずっとではない。半日か、長くて一日。だらだらと眠れば、次の日には良くなっている。\n']",['\u3000どこかで会うと、わざわざわたしのところまで来て、あちらの気が済むまで嫌味や皮肉を言われたり、馬鹿にされたり、とにかく散々な目に遭ってきた。\n'],['\u3000さらさらと流れ着く透明な水。海ほど波は荒くない。よくよく目を凝らすと小さな魚が泳いでいて、わたしは傍にれいもんどがいることを忘れ、興奮してしまった。\n'],['\u3000ごとごとと、揺れる音がする。\n'],['\u3000頭上では生い茂った葉がさわさわと音を立て、手元に落ちた影が揺れる。\n'],['\u3000抱き締めようとすると、彼女はれいもんどの体をぐいぐいと押しやり、べっどに押し倒す。\n'],"['\u3000わたしはため息を吐き、腹いせにれいもんどの髪をぐしゃぐしゃにしてやった。\n', '\u3000もっとぐしゃぐしゃにしてやろうかと思っていると、手首をつかまれた。\n', '\u3000何て綺麗なのだろう―――そう思ってしまった自分が許せなくて、下を向く。ぐしゃぐしゃになってしまった置手紙をさらにきつく握り締めて。\n', '\u3000握り締めてぐしゃぐしゃになった置手紙を、白い手袋に包まれた手が引き抜いていく。\n', '\u3000たぶん、わたしの顔はぐしゃぐしゃに歪んでいる。ひどくみっともないことになっている。\n', '\u3000結婚するはずだった人が残していった手紙は、握り締めたせいでぐしゃぐしゃになっていた。\n', '\u3000よほど急いだのだろう。柔らかく波打つ金髪がぐしゃぐしゃに乱れ、頬が赤く染まっている。息も荒い。\n']",['\u3000その目に、頬に、涙の｜痕《あと》はない。表情はなく、青い瞳だけが爛々（らんらん）と光っている。\n'],"['\u3000少し行くと鬱蒼とした森が広がっていて、別荘に来る時通った道がある。その辺りをうろうろするつもりでいた。\n', '\u3000うろうろと落ち着きなく部屋の中をさまよっていると、おるふぉーど公爵に「座りませんか」と促される。\n']",['\u3000ふわふわの栗色の髪。同じ色の瞳。優しげな顔立ち。笑うとできるえくぼ。\n'],['\u3000ずいぶん辛辣な口調だと思っていると、くりすの置手紙はびりびりと破かれ、宙を舞う。\n'],"['\u3000しかし、よく見ると目は笑っていない。怒りと屈辱にゆらゆらと揺れ動いている。\n', '\u3000酔っているせいなのか、熱を孕んでゆらゆらと揺れている。\n', '\u3000解けた黒髪が生き物のように、水面をゆらゆらとたゆたっている。\n']","['\u3000まだ胸の中がもやもやしている。このもやもやをなくすには、こーねりあ叔母様の美しい歌声に酔い痴れるのが一番だ。\n', '\u3000まだ胸の中がもやもやしている。このもやもやをなくすには、こーねりあ叔母様の美しい歌声に酔い痴れるのが一番だ。\n']",['\u3000あんななよなよした、頼りなさそうな男が大事な妹の伴侶になるのは気に喰わないが、悪い噂は聞かないし、家柄もそれなりだ。資産も収入もある。まーがれっとは不自由のない生活を送れるはずだ。\n'],['\u3000考えごとをしているうちに、うつらうつらと眠り込んでいたらしい。目を覚ますと朝だった。\n']
