辛い
"['「あんまり好きじゃないけど、でも可哀想。地下牢での生活は辛いだろうし、私以外にお世話をしてあげる人、いなさそうだから……」\n', '\u3000けれど辛い牢獄での生活を経験したみーあは、けーき皿よりは深く、てぃーかっぷぐらいには広い心を持つようになっていた。\n']"
