のささや,ふるわな,つけたら,からもそ,からこそ,うしてか,いそうよ,けたこと,わなかっ,かったっ,だったら,すっかり,めたいが,ばってく,たらきり,たぶらん,はっきり,こしたら,にこちら,ころがた,うしたら,だってけ,ずかしく,からよろ,らんくー,ことだっ,じめてく,ぐらいそ,いじめら,さっぱり,かったら,めらとく,ころから,ちらこそ,じめから,しなかっ,ついたた,いそうだ,めたから,くっきー,かったか,くつもり,がちかち,どかぷら,よろしく,とこちら,だったか,うしてく,かさにや,いらしく,ことから,たっぷり,ごしてか,かぱめら,ついてく,がたくさ,かってく,こともた,たらしく,からだっ,からわい,くいこと,ぱくする,ぐらすか,ひやかす,かってか,うとする,がしゃがみ,しながら,からもこ,ちらつか,もりだっ,かさずく,すっごく,だったた,かったた,くらする,すること
['「気にしないで下さい。身内だけのささやかなお茶会です。」\n'],['\u3000食事をしたり、酒を飲んだり、踊り子を見に行ったり。何度か一緒に遊びに行く。彼は王子である僕の手前、他者に対して暴力はふるわない。\n'],['\u3000ついでにうぃりあむを見つけたら、一言、言わなくては気がすまない。\n'],['「未来のこるべーる伯爵はこちらにいらっしゃるあれくしす様です。旦那様からもその様に言われております。」\n'],"['\u3000そう結論付けたくろえは、だからこそ思ったことを口にする。\n', '「言いにくいことですが、その、従兄の方が今回の社交しーずんに入ってから他の女性をえすこーとしているのも有名でした。だからこそ、蔑ろにされているのに耐え忍ぶ素晴らしい女性だと。」\n']",['「そう言えば王太子妃様は本日、舞踏会に不参加と伺ったけどどうしてかしら？」\n'],"['「じょべーる侯爵の母親が余命いくばくもないそうよ。それでどうしても今回の社交しーずんで婚約者を決めて、母親に紹介したいそうよ。\n', '「じょべーる侯爵の母親が余命いくばくもないそうよ。それでどうしても今回の社交しーずんで婚約者を決めて、母親に紹介したいそうよ。\n']",['「娘が大変失礼致しました。お二人の名誉を傷付けたことについては後日改めて謝罪に伺います。\n'],['\u3000少しだけ様子を見てみようって思って言わなかったの。心配をかけてごめんなさい。」\n'],['「じゃあ、相手にされなかったってことじゃない。」\n'],"['「噂ではえりざべーと様は王太子様狙いだったらしいわよ。」\n', '「いいねぇ。いい。その性格最高。これで性別が男だったら今すぐ押し倒すのに。\n']",['\u3000あの日の記憶をすっかり見事に無くしたくろえは、突然『貴女の初めては頂きました。』と言われても理解できなかった。\n'],['\u3000あれくしすに助けを求めたいが難しい。\n'],['\u3000正直嬉しい。かばってくれるのも守ってもらうのも。\n'],['\u3000数えだしたらきりがない屈辱の格言。\n'],['❮❮ところで、この前のしーずんの終わり頃の６月にくろえが悪阻で参加しなかった舞踏会があったの覚えている？くろえの旦那様が一人で参加したぶらんしゅ伯爵家の舞踏会。確かあな側妃様と縁のある家なのよね。\n'],"['\u3000はっきり言う。\n', '\u3000くろえは、はっきり、きっぱり、言う。\n', '\u3000部屋が薄暗い為、はっきりとした顔は分からない。しかし恥ずかしがっている雰囲気がする。\n']",['「この前の王宮舞踏会でえりざべーと様は、どれすを着替えるため、一旦控室に下がったでしょう。その時、公爵と公爵夫人が控室に入ってきて、今度問題を起こしたら離縁だって言ったそうよ。」\n'],['「そうですね。田舎では子供を大事にするんです。病気になったら家族全員で看病するんですよ。因みにこちらでは、子供が病気になったら、どのようになさるんですか？」\n'],['\u3000ところがたまたま、くろえ様は窓の外に雪が降っているのに気付いて窓近くへ移動。\n'],['「でも、そうしたら色々言われますよ。侮られたって。」\n'],['「私だってけーきをほーるで５つ食べたわ。」\n'],['［＃中見出し］５\u3000\u3000恥ずかしくて動揺しました。［＃中見出し終わり］\n'],['「美しくもないですし、流行を追いかける能力もありません。ふつつか者ですが、これからよろしくお願いいたします。」\n'],"['\u3000しかし、私には継ぐ爵位がありません。母の実家であるふらんくーる伯爵家に余った爵位はなく、既に母の弟である叔父が継いでおりました。\n', '\u3000あれくしすは現国王の三番目の息子として生まれた。母親はふらんくーる伯爵家出身の第二側妃あな。\n', '「ふらんくーるからは、母の弟であるふらんくーる伯爵とその家族が参加します。あと母が参加します。王族としての参加は父の名代として兄のあなとーるです。」\n', '「ふらんくーるからは、母の弟であるふらんくーる伯爵とその家族が参加します。あと母が参加します。王族としての参加は父の名代として兄のあなとーるです。」\n', '「ふらんくーる伯爵家の主要産業も農業と酪農なんですか？」\n', '\u3000第二側妃あなの実家ふらんくーる伯爵家は、こるべーる伯爵家と同じぐらいの中間貴族。王都からの距離も同じ。\n', '\u3000あなの父、つまりあれくしすの祖父は、あれくしすの将来を考え、出来るだけ王都ではなく、ふらんくーる伯爵領であれくしすを育てていた。\n', '\u3000王都で生まれたけど、お披露目もまだで、普段は母の実家のふらんくーる領で生活していたから、誰も僕を王族だと知らなかったみたいでした。\n', '\u3000新郎側の席にはあな側妃とその弟のふらんくーる伯爵、ふらんくーる伯爵夫人、王の名代としてあなとーる王子。\n', '\u3000新郎側の席にはあな側妃とその弟のふらんくーる伯爵、ふらんくーる伯爵夫人、王の名代としてあなとーる王子。\n']",['「まりあから・・・。泣いて、結婚するってどういうことだって。」\n'],['\u3000そこではじめてくろえは覚醒した。\n'],['\u3000どれぐらいそのまま静かにしていたか。\n'],"['「あの時、最初にいじめられていた男の子を覚えていますか？」\n', '「最初にいじめられていたのは僕なんです。\n']","['\u3000おかげで、まったく、さっぱり、じょーじはえりざべーとに見向きもしない。\n', '\u3000実は、くろえには既成事実の記憶がさっぱり無い。\n']","['「よろしかったら踊りませんか？」\n', '\u3000えりざべーとは最悪の性格。王太子であるあるふれっど兄様に色目を使う。上手くいかなかったら、今度は次男のあなとーる兄様に色目を使う。\n', '\u3000うぃりあむは部屋にあれくしすがいたことに気付かなかったらしく驚いている。少しだけ固まったあとに、ぎこちない笑顔であれくしすに挨拶をする。\n', '\u3000先程あれくしすは『くろえの夫』と挨拶をしたのだが・・・・聞いていなかったらしい。\n', '\u3000結婚してからもう６年も経つのに、夫との間に子供ができないの。それでこのまま産まれなかったら離婚させられるそうよ。ちなみに愛人との間には子供が二人。」\n', '\u3000もしかするとあれくと結婚できなかったら、私もじょべーる侯爵の取り合い合戦に参戦していたのだろうか。\n']","['\u3000ぱめらとくろえは慌てて、べるとわーず公爵令息を見る。見る。すごく見る。\n', '\u3000うふふふふと微笑みながらえゔぁはぱめらとくろえを見て言う。\n']",['\u3000中には出世するための格言もあるが、王宮の侍女で出世する人は幼いころから出仕して、その地位を揺るがないものにしている。\n'],"['「こちらこそお招き頂きまして有り難うございます。これ、お口に合えば嬉しいのですが。」\n', '「こちらこそ、よろしくお願いいたします。」\n']",['\u3000はじめから彼女は僕が王子だからそばにおいただけで、結婚など考えていなかった。\n'],"['\u3000ちなみに、これは確定ではないけど、この社交しーずん中に妊娠しなかったら離縁という情報もあるのだけど。」\n', '\u3000一応邪魔なでゅらん侯爵令嬢ふろーらは表だっては特に処罰をしなかった。ただ、王族に媚薬と言えども薬を盛ったのは事実。後のことはあなとーる兄様が窓口になって交渉をし、２年後にぐらにえ伯爵令息ぴえーるの元に嫁ぐことになった。\n', '\u3000父が辺境に送ったうぃりあむがかんとりーはうすに来たときは、殺そうかと思ったが、とりあえず優秀な家令と護衛が追い出したので、特に何もしなかった。\n', '❮❮ところで、この前のしーずんの終わり頃の６月にくろえが悪阻で参加しなかった舞踏会があったの覚えている？くろえの旦那様が一人で参加したぶらんしゅ伯爵家の舞踏会。確かあな側妃様と縁のある家なのよね。\n', '\u3000その時偶然中庭で聞いてしまったの。あれくしす様が四、五人の男性と話しているのを。このまま妊娠しなかったら、えりざべーと様が離縁されて修道院行きだって。良く観ると、全員がえりざべーと様の取り巻きだったの。\n']",['「それでねうぃりあむ様がろーらん子爵令嬢に『別れたくない。』て泣きついたたいみんぐが最悪なの。」\n'],"['\u3000彼女は少しだけ、本当に少しだけ加虐的な傾向にあり、男性との閨にその傾向がでる。その事で一部の男性騎士には絶大な人気がある。見た目は可愛らしいのに寝台の上では逆。この格差がたまらないそうだ。正直僕にはよくわからないが。\n', '\u3000王宮にいる医師達の見立てによるとこの媚薬は、男性が摂取すると機能を高め、女性が摂取すると一切の痛みを無くし、興奮したあと、全ての記憶を失うという珍しい媚薬とのことで、犯罪等に利用されることが多いため、現在国内では流通していないそうだ。\n', '\u3000対面上、離婚はないそうだけど子供を産んでくれる愛人候補を精査中らしくて、彼女としては自分の立場を磐石に出来る相手にしたいけど、ろーらん子爵令嬢なら、逆に彼女追い出されるかもね。」\n']",['\u3000僕の後ろから大人達の足音が聞こえてきた。さっき兄に助けを求めたから、きっと兄が護衛を連れてきたのだろう。笑っていた少年達は慌てて走って逃げていった。\n'],"['\u3000用心のため持ってきたあーもんどくっきーはすでに第一側妃の前に置かれている。\n', '\u3000事前にあれくしすに確認済み。あな側妃は胡桃とあーもんどが大好物。そのため胡桃のぱうんどけーきとあーもんどのくっきーを昨日の夜に慌てて作って用意をした。\n', '「まあまあ、私の大好きな胡桃のけーきにあーもんどくっきーをありがとう。さあ、そふぁーに座って。」\n', '「あら、このあーもんどくっきーは初めて見たわ。」\n', '\u3000第一側妃がそう言って、立ったままくっきーを食べる。\n', '「おいしい。あな様、こちらのくっきーはどちらで購入したのかしら。」\n', '「だから、私のために今度あーもんどくっきーを作って。お願い。こんなおいしいあーもんどくっきーは初めて。」\n', '「だから、私のために今度あーもんどくっきーを作って。お願い。こんなおいしいあーもんどくっきーは初めて。」\n']","['\u3000確かに嫡男を産まなかったから離縁というのはよくあることなのだが。\n', '「あれ？くろえには言ってなかったかな？婚約の許可は結婚の３ゖ月前でいいかなぁと思って何もしていないんだよ。」\n', '「でもくれめーる子爵は既婚者じゃなかったかしら？」\n', '\u3000もしかしたらうぃりあむが言っていた『色気がない』と言ったのは、こういう仕草が出来なかったからだろうか。\n', '「僕が逃げなければ怪我をすることはなかったかもしれない。\n']",['\u3000突然、将来が不安になったことにより、腹を立ててはいたが、二人の仲を引き裂くつもりは毛頭なかった。\n'],['\u3000余りにも眩しすぎて目がちかちかするので、目を逸らす。\n'],['\u3000実際、美人の条件は髪の色はなちゅらるぶろんどかぷらちなぶろんど、瞳の色は王族に多い空色か高位貴族に多い青色なのだが、くろえの髪の色は亜麻色、瞳は青碧色。\n'],"['「その時はどうかよろしくお願い致します。」\n', '\u3000じゃあ、よろしくね。\n', '「こちらこそ、よろしくお願いいたします。」\n']",['「はい、間違いございません。私は友人二人とこちらにいらっしゃるお三方の令嬢とどれすについて話しておりました。そこに、突然、でゅらん侯爵令嬢からわいんをかけられました。」\n'],['「とにかく正式に王族に許可をもらった婚約でなくてよかった。そうなると後々手続きが面倒だったからな。」\n'],"['「貴女が避けたせいでどれすが汚れたじゃない。どうしてくれるのよ。」\n', '\u3000そうしてくろえを見てういんくをする。恐ろしい。何処から媚薬事件のことを知ったのだろう。秘密のはずなのに。\n', '\u3000そうしてくろえとあれくしすの結婚は婚約後６ゖ月のすぴーど婚になったのである。\n']",['\u3000彼には悪癖はない。昔は権力をかさにやりたい放題だったが、今は少し落ち着いている。恋をしたからだ。今の彼は恋に夢中。相手はぐれごりー侯爵家のえりざべーと。\n'],['\u3000ちなみに２０歳以下の令嬢は年上過ぎて興味は無いらしくて人気がない。\n'],['「まず、誤解を解くことから始めます。今から話すことは全て真実です。」\n'],"['\u3000えゔぁは何事もないみたにな茶目っ気たっぷりな表情で言う。\n', '\u3000茶目っ気たっぷりにういんくをして、友人達のもとを離れる。\n']",['\u3000数日ゆっくり過ごしてから、あれくしすと息子と共に、あな側妃が待つ王宮の奥に行く。\n'],['\u3000あなとーるはいつの間にかぱめらとえゔぁと話していたらしく、二人のそばからえれおのーらの横に移動して、口を開く。\n'],"['\u3000しかし、くろえの夫になる予定だったうぃりあむに、もれなく伯爵家の跡継ぎがついてくるのが真実。くろえ以外を選んだことで、うぃりあむには『もれなく』ついてくるものがなくなった。\n', '\u3000しかし、くろえの夫になる予定だったうぃりあむに、もれなく伯爵家の跡継ぎがついてくるのが真実。くろえ以外を選んだことで、うぃりあむには『もれなく』ついてくるものがなくなった。\n', '\u3000あれくしすにつり合う身分の女性であり、一つ目の規則により彼女の夫にはもれ無く爵位がついてくる。\n']",['\u3000だが、今まさにそのような部屋がたくさんある廊下を歩いている。\n'],['\u3000あ、あんなところに婚約者に振られた女性発見。きっと彼女なら僕の辛い気持ちも分かってくれる。\n'],['\u3000父もうぃりあむに対して二度と領地に来ることもたうんはうすへ来ることも認めないと怒鳴ったそうだ。\n'],['\u3000あなとーるはいつの間にかぱめらとえゔぁと話していたらしく、二人のそばからえれおのーらの横に移動して、口を開く。\n'],['\u3000くろえがこるべーる伯爵家のたうんはうすへ戻ったのは、寝台で起きた日の更に翌日になってからだった。\n'],"['「ふろーら様が、そちらにいるくろえ様が気に入らないからわいんをかけようとしたそうです。\n', '「はい、間違いございません。私は友人二人とこちらにいらっしゃるお三方の令嬢とどれすについて話しておりました。そこに、突然、でゅらん侯爵令嬢からわいんをかけられました。」\n', '\u3000ふろーらからわいんをかけられそうになったり、えりざべーとに嫌味を言われたり、色々あったが私は幸せだと思う。\n']",['「言いにくいことですが、その、従兄の方が今回の社交しーずんに入ってから他の女性をえすこーとしているのも有名でした。だからこそ、蔑ろにされているのに耐え忍ぶ素晴らしい女性だと。」\n'],['\u3000口を開く。閉じる。開く。閉じる。ぱくぱくするその姿はまるで魚のようだ。\n'],['\u3000ぐらすから飛び出た赤わいんはそのまま・・・・・えりざべーとの顔面に・・・。\n'],['「ええ。まだ新婚だもの。それくらい許してもらいたいわ。全員でひやかすのだから、私恥ずかしいわ。」\n'],['「うぃりあむ様が伯爵位を継げないってわかってからのろーらん子爵令嬢の行動力は見事よ。なんと、今現在進行中ででゅらん侯爵家の跡継ぎと付き合っているんですって。」\n'],['\u3000大人の男の声はでかい。一瞬で場を制した侯爵はふろーらを連れてその場を再び去ろうとする。ふろーらは怯えて口を閉ざした。\n'],['\u3000ところが、角を曲がったところで、一人の男性がしゃがみ込んでいた。\n'],"['\u3000えりざべーとの夫はべるとわーず公爵家の嫡子。父親が爵位を譲っていないから、まだ公爵ではない。全員で踊っている姿を見る。踊っているのは親族の女性のようだ。とても楽しそうに談笑しながら踊っている。\n', '\u3000１２歳から１５歳位の少年達が指を指しながら笑っている。\n', '\u3000ふろーらはくろえを指差しながら叫ぶ。\n', '\u3000そのままだんすふろあにくろえを誘う。ふろあに向かいながら、少し気になるので振り返る。友人達が手を振っている。手を小さく振り返す。残された紳士の皆さま方は大移動。貴婦人の皆様も移動しながら何かをこそこそ話している。\n', '\u3000僕は飲むふりをしながら、くろえが向かった扉からだんすふろあを出る。\n', '\u3000叔父は何度もくろえに謝罪をしながら、屋敷を出て行った。\n', '\u3000くろえは阿呆らしくなってきたので、自棄になって空笑いしながら答えた。\n', '\u3000感情の高ぶりが抑えられず、そふぁーから立って、人差し指でうぃりあむを指しながら叫ぶ。\n', '\u3000人差し指を下ろしながら冷静になる。\n', '\u3000そして黒い気配を再び発しながらうぃりあむに向けて言う。\n', '\u3000くろえが話すと友人達は扇子で口許を隠しながら笑う。そのうち一人が笑いながら話す。\n', '\u3000顔を真っ赤にして、息を切らしながら、先程まで腹を立てていたことを忘れて、\n', '\u3000くろえがあくびをしながらあれくしすに言うが、あれくしすは医者を真っ直ぐ見て状況を聞く。\n']",['\u3000うぃりあむは訓練と称して、王都からもこるべーる領からも遠い場所に一時的に行ってもらおう。\n'],['「爵位をちらつかせて、あれくしす様に結婚を迫るなんて最低な女。\n'],"['「違うの。私、間違ったの。本当はそこにいる女にかけるつもりだったの。なのに、この女が避けるかから、間違ってえりざべーと様にかかってしまったの。」\n', '\u3000既成事実を盾にあれくしすに結婚を迫るつもりだったのだろうか。\n']",['\u3000第一側妃が振り返ってくろえを鬼の形相で見る。そして、透かさずくろえの側に来て話し出す。\n'],['「その侯爵夫人が、今は北のすっごく寒くて雪深い所にある修道院にいるっていう噂も嘘だったんだわ。今後は嘘の噂話には気を付けなければいけないわねぇ。」\n'],['\u3000しかし、くろえとうぃりあむは従兄妹同士だったため、叔父も父も正式な婚約の届けを国にしていなかった。つまりただの従兄妹同士。婚約者でもなんでもない。\n'],['\u3000父親は後妻を娶ることもなかったため、兄弟はいない。\n'],['\u3000あれくしすが準備した濃紫色のどれすに身を包み、あくあまりんのねっくれすといやりんぐを装着。このどれすと宝石いくらするんだろうと現実逃避をしつつ、準備万端。\n'],"['\u3000しもんは自らの地位を利用して、悪徳商売に手を貸して金儲けすることや、国内では禁止されている珍しい媚薬を使って女性を強姦するのが大好き。\n', '\u3000男爵令嬢が伯爵令息から侯爵令息に乗り換える際の台詞に似ている。『婚約は父の命令だから、私にはどうすることも出来ない。父は彼を男らしいと言ったけど違うわ。彼は野蛮で粗野で下品なだけ。』\n', '\u3000少しの間、特に大きな舞踏会に参加することなくゆっくり過ごす。変な招待状が届けられたが義父の言葉に従い、嘘の言い訳で断りの返事を出す。\n', '\u3000ならば、することはただひとつ。\n', '\u3000寝耳に水である。話を聞いて驚いた父親は自身の弟であり、現在近衛隊に所属しているうぃりあむの父親に慌てて連絡をとって『とある女性』の確認をすることにした。\n', '\u3000でびゅーしたての貴族令嬢なら、絵に描いたような王子様に憧れ、彼と恋をすることに夢を見るのは当然。王宮舞踏会では若い貴族令嬢が彼の回りを囲み、だんすの申し込みを待っている。\n', '\u3000普通は婚約後１年か２年経ってから結婚することが多い。\n', '「僕が逃げなければ怪我をすることはなかったかもしれない。\n', '\u3000くろえは声を発することなく再び布団に沈んで意識を手放した。\n', '\u3000領地に戻れないので、９月までたうんはうすにくろえとあれくしすは滞在することになった。そうして安定期に入ってから領地に戻った。\n', '\u3000翌日もくろえは気持ち悪いという理由であれくしすと一緒にで食事をすることが出来なかった。\n']"
