辛い
"['「ならば、どうしてお前はまぐまになど飛び込もうと思ったのだ？\u3000俺が助けなければ、死んでいただろう。婚約者の座を追われることはお前にとって、師を選ぶほどに辛いことだったのか？」\n', '\u3000そのことが辛いという思いと、自分が頼りないせいなのだから仕方ないという思いがない交ぜになって、胸の辺りにずしんと重くのしかかった。\n']"
