きらきら,ぎらぎら,かちかち,くすくす,いそいそ,もぞもぞ,ぞくぞく,ぽりぽり,がしがし,ばくばく,おずおず,ぐずぐず,くつくつ,ぶかぶか,ぎりぎり,ぽろぽろ,うじうじ,じわじわ,そわそわ,ごちゃごちゃ,うとうと,どきどき,くらくら,はらはら,ごつごつ,ぱちぱち,ぽつぽつ,もごもご,にこにこ,さくさく,がさがさ,にやにや,そろそろ,だらだら,たどたど,がりがり,ぽたぽた,おいおい,かたかた,ゆらゆら,からから
['\u3000意を決して贈られた服を着てみると、れもんいえろーの肌触りのいい生地に、きらきら光る小さな宝石が裾にあしらわれていて、ほうっと溜息が出た。これを着て1日を過ごすなんて、緊張してしまう。汚してしまわないか、そればかり気になる。\n'],"['\u3000まずは説明をして欲しいなって思うのは、おかしくないはずなんだけれど。有無を言わさないてぃなのぎらぎらした視線に、何も言えなくなってしまった。そして、てぃなに言われるまま移動し、いつの間にか合流したてぃな以外の侍女にも同じような視線を向けられ、ぞくぞくする羽目になったのだった。\n', '\u3000くろーぜっとを開ければ、ぎらぎらした派手な色使いのどれすばかり吊るされていた。当然さいずはどれも同じ。\n', '\u3000その時はその人が陛下だとは知らなかったけれど。身体のいたるところに血が付いていて、ぎらぎらとした目つきはとても怖かったはずなのだけれど、その時の私はなぜかそうは思わなかった。自由に動かない身体で、その人の身体に怪我はないかと、懸命に手を伸ばした。結果として、その人はかすり傷程度でほとんど怪我はしておらず、身体についていた血は返り血を浴びたのだと分かった。\n', '\u3000まずは服だ。ゆーしぇは飾り気のない質素なわんぴーすを着ていたが、あまりに地味だった。聞けば、どるが伯爵が準備した支度品はあまりに派手などれすが多く、目立ちたくないゆーしぇが着られるものではなかったのだという。くろーぜっとを開けさせれば、確かに目が痛くなるようなぎらぎらしたどれすが数着並んでいた。\n']",['\u3000神父様や孤児院の弟達以外の男性に触れるのは初めてと言ってもいい程で、それがこんなに密着させられているとなると、私は顔が熱くなってしまった。そして身体はぴんと緊張でかちかちになってしまう。\n'],['\u3000くすくすと笑われるゆーしぇ様を見て、慌てた心が少し落ち着く。焦燥感が消えることはないけれど。\n'],['「あー？宰相がいそいそと持ってきたらしいけど？」\n'],['\u3000現実にもどりもぞもぞと動き出した私に気付いて、でぃる様は腕の力を緩めた。\n'],['\u3000まずは説明をして欲しいなって思うのは、おかしくないはずなんだけれど。有無を言わさないてぃなのぎらぎらした視線に、何も言えなくなってしまった。そして、てぃなに言われるまま移動し、いつの間にか合流したてぃな以外の侍女にも同じような視線を向けられ、ぞくぞくする羽目になったのだった。\n'],['\u3000立ち止まって頭を下げた私に、でぃる様は怒った様子もなくそう言った。恐る恐る頭を上げると、後頭部をぽりぽりと掻きながら、困ったように視線を少し下げていた。\n'],['\u3000捨て猫のような情けない顔をみせるゆーしぇの頭をがしがしと撫で、昼食を再開する。もうこの話はおしまいだ。\n'],"['\u3000私の頭に頬ずりをしながら、腰を撫で、後頭部を撫でるその動きに、心臓がばくばくと音を立てて騒いでいた。信じられない程の甘い言葉は私の身体から力を奪っていくようで、あれく様が支えてくれているのをいい事に、もたれかかってしまっていた。\n', '\u3000困った。どんどん緊張してきてしまった。心臓はばくばくしているし、握った手にも汗が滲んでいる。\n', '\u3000持ち上げられた左手にでぃる様が唇を付けた。瞬間、心臓がばくばく鳴り響き、顔が熱くなる。\n', '\u3000信じられない言葉が聞こえたと思ったら、頭に手が触れ、そのまま抱きしめられた。温かいぬくもりに、心臓はばくばくしていたが、心は解けていくような暖かさを感じていた。\n']",['\u3000そして俺が口をつけたのを見てから、娘もおずおずと茶を口に運んだ。あれくが何度も部屋を訪れているというのに、傲慢にはなっていないようだ。口数も少ない。他の令嬢ならばこうはなっていないだろう。それとも、演技だろうか。いや、先程の侍女をかばう様子は、演技には見えなかった。\n'],['ぐずぐずで…すみません…。\n'],['\u3000着飾るその経過に抵抗があるのが伝わってしまったようで、あれく様はくつくつと笑っていた。けれど、半日かけた変身は本当に大変だったのだ。あれを思い出して顔を痙攣らせてしまうのは仕方がないと思う。\n'],['\u3000いくら1人でできると言っても、どれすを1人で着替えるのは難儀だろうと手伝いを申し出たが、ゆーしぇ様はそれを拒んだ。人を使い慣れていないからだろうと少し無理矢理手伝いを買って出た。細い体にぶかぶかのどれすだったために一人でも着れていたようだけれど、それでもどれすなんて一人で着るものではないし、一人で脱ぐものでもないのだ。\n'],['\u3000実家に届いている申し込みの中には、家格の釣り合いが取れるかどうかぎりぎりのものも含まれているらしい。けれど、でぃる様程の家格からだと釣り合いが取れなさすぎるのが分かっているからか、体裁からか、さすがに届いてはいない。そういった家の方は、私なんかとつながりがなくともやっていけるのだろう。\n'],"['\u3000ぽろぽろぽろぽろ、涙は止まらない。\n', '\u3000ぽろぽろぽろぽろ、涙は止まらない。\n']",['\u3000貴族で、しかも底辺の貧乏貴族なのに、政略結婚をしなくていいなんて、それだけでも幸運なのに、さらにお慕いしている方と一緒になれるかもしれない。こんな幸運なことは、そうない。それを、うじうじして向き合ってさえいない私は、傲慢ですらあるかもしれない。\n'],['\u3000ゆーしぇはじわじわと顔を赤くし、両手で頬を押さえた。それすら愛しく思えてくるんだからしょうもない。\n'],['\u3000何か、とても言いにくそうにゆーしぇ様が言葉を紡いでいる。どこかそわそわしながら話をするゆーしぇ様は、緊張しているように見えた。\n'],['「何だかごちゃごちゃ考えているようだが、君に求婚をした理由はまだある」\n'],['「このままうとうとしていても大丈夫ですよ。陛下がいらっしゃる頃にはお声をお掛けしますから」\n'],"['\u3000夜伽、夜伽と連呼され、顔がどんどん熱くなっていくのが分かる。心臓もどきどきしてきた。\n', '\u3000どこに座るか少し悩み、恐る恐る陛下の隣に座った。いつもの陛下とは違う、湯浴み後の匂いにやはりどきどきしてしまう。\n', '\u3000お酒を持つ手とは逆の手で頭を撫でられ、またもどきどきが強まる。恐る恐る目線を上げると、優しい瞳をした陛下と目があった。\n', '\u3000こんな風に、男の人に抱きしめられるのなんて初めてなのに。どきどきしているのに、安心もしているのは何故なんだろう。こんな風に優しく頭を撫でられたのなんて、いつ振りだろうか。人に寄りかかったのだって、初めてだ。\n', '\u3000更にはてーぶるの上で左手を握られ、さらに胸のどきどきが騒がしくなった。空いている右手で熱くなった頬を抑える。\n', '\u3000今日は午前のお茶の後から、ずっと胸がどきどきしていた。考えないように違う話ばかりしていたけれど、もうたいむりみっとは間近だ。てぃなの髪を触る手にうっとりしながらも、迫り来る時間にどんどん胸の鼓動が煩くなっていた。\n', '\u3000だって、こんな風に男の人と触れ合ったことなんてないんだもの。社交でびゅーだってまともにできなかったし、男の子の友人はいても、物心ついてからはここまで近づくことはなくなったから。だから、男の人に抱き寄せられてどきどきしてしまうのは、仕方のないことのはず。\n', '\u3000どきどきしっぱなしの心臓を落ち着かせようと、何度か少し深く呼吸をした。あまり変わらないけれど、少しだけ顔の熱が落ち着いた気がする。\n']",['\u3000後頭部に腕が回され、陛下の鍛えられた胸に顔を預けるような体勢になった。鼻から陛下の匂いがいっぱいに広がって、くらくらしていた。\n'],['\u3000確かな思いを胸に、しかし恐る恐る尋ねるゆーしぇに、疑われた皇帝は怒った風でもなく言葉を返した。てぃなはいつもの落ち着きを忘れたかのように、はらはらして二人を見ていた。\n'],"['\u3000真っ赤になっているだろう顔で頷き、そのまま俯いて、差し出された手に手を重ねた。ごつごつした大きな手が、ぎゅっと私の手を握りしめ、またゆっくりと歩き出す。\n', '\u3000涙がこぼれてしまいそうで、また下を向こうとした私の頬に、陛下の手が当てられる。ごつごつした、暖かくて、大きい掌だ。\n', '\u3000頭を優しく撫でられる。誰かに頭を撫でられるなんて、すごく久しぶりだ。陛下に撫でられるのも、１０年振り。陛下の手は、ごつごつしているのに、とても優しい。鼻がつんとする。そして、視界がどんどん滲んでいく。\n']",['\u30001日くらい掃除をしなくても問題ないわと、ゆーしぇ様にお茶のお相手に誘われ、またもゆーしぇ様に淹れていただいたお茶を目の前に、昨日のことを話すと、ゆーしぇ様は目を丸くしてぱちぱちと瞬きをされた。\n'],['\u3000そして、昨日のでぃる様ことを ぽつぽつと話しながらお茶を飲んだ。口に出して話をすると、まだこんがらがっていた頭の中が整理されていくようにすっきりしてくるのが分かる。昨日べっどで一人悶々と考えていても何も変わらなかったというのに。\n'],"['\u3000一瞬何の事か分からず、身体を起こそうとして気だるさに襲われた。あれく様の言葉の意味が分かった瞬間頬がかっと熱を持ったが、もごもごしながらなんとか返事をすると、そのもごもごぶりがおかしかったのか、あれく様が少し笑った。\n', '\u3000一瞬何の事か分からず、身体を起こそうとして気だるさに襲われた。あれく様の言葉の意味が分かった瞬間頬がかっと熱を持ったが、もごもごしながらなんとか返事をすると、そのもごもごぶりがおかしかったのか、あれく様が少し笑った。\n']",['\u3000あれく様は夕食の時間にいらっしゃるようになってからは、お茶の時間にいらっしゃることは減っていた。忙しいのに私のところに顔を見せてくださるあれく様に、いつか美味しいお茶を淹れて差し上げたくて練習しているのだと知っているてぃなは、私がお茶を淹れる姿をにこにこしながら見守ってくれていた。\n'],['もっとさくさく進みたいんですが…\n'],['\u3000陛下がお茶や食事の時間を一緒に過ごすようになってくれたおかげで、私のがりがりだった身体は少しずつふっくらとしてきた。今はもう手の甲に骨が浮き出てはいない。陛下がくださったはんどくりーむのおかげで、がさがさだった指も滑らかになっていた。\n'],['\u3000にやにやしながら軽口を叩くでぃるを、あれくは呆れたように見た。\n'],"['「ふふ、おかしな話をしてしまったわね。そろそろ部屋に戻りましょうか」\n', '「いえいえ、皇帝が行くからこそ皆が喜ぶのですよ。そろそろ妃の1人でも見つけてはいかがですか？」\n', '「気にするな。俺はそろそろ仕事に戻る。でぃる、お前もだ。てぃな、ゆーしぇはまだ菓子を食べ終わっておらん。食べ終わるまで見ていろ」\n', '\u3000だから父は断ってくれているのだ。しかし、我が家は末端貴族すぎて、家格の高い家からの申し込みを断り続けるのはそろそろ辛いのだ。\n', '\u3000そう気付いたのはそろそろ午前の茶の時間という時だった。\n', '\u3000  通い慣れた道を歩く。あまり人目につかないような道を選び、後宮へと向かった。そろそろ俺が後宮へ通っていることも漏れてきているだろう。対策はしているつもりだが、何が起こるか分からないのが後宮というところだ。正直面倒くさい。しかし、そうしなければあの子はここにいられない。会うこともできなくなる。そう思えば、面倒くさいこともやってやろうという気になるのだから面白い。\n', '「もうそろそろ着く頃かもしれないな」\n']",['前後編の予定が、前中後編になってしまいました。だらだら長く書いてしまうのは私の悪い癖です…。もっと短くまとめられる人になりたい。\n'],['\u3000それから、侍女としての仕事からは逸脱しているのかもしれないけれど、後宮に住まう令嬢としての立ち振る舞いをお教えした。頼まれたわけではなく私が勝手にしていることだけれど、きっとこれは必要なことだからと、繰り返しゆーしぇ様にお教えしている。ようやく私や護衛に対しての敬語がなくなってきたところだが、まだ時々敬語を使うことがある。たどたどしいところもあるけれど、ゆーしぇ様は少しずつ変わってきていた。\n'],"['\u3000夢にまで見たその人は、当然ながら10年分歳を重ねていて、私の記憶の中の人よりも更に大人になっていて。こんながりがりの小娘など相手にされることもないだろうと、勝手に憂いていたのに。\n', '\u3000陛下がお茶や食事の時間を一緒に過ごすようになってくれたおかげで、私のがりがりだった身体は少しずつふっくらとしてきた。今はもう手の甲に骨が浮き出てはいない。陛下がくださったはんどくりーむのおかげで、がさがさだった指も滑らかになっていた。\n', '\u3000食事の量も少しずつ増えていた。毎日、少しずつ増やしてもらっているので、戻すこともなく食べられていた。がりがりの棒っきれのようだった私の体も、少しは肉付きが良くなってきているように思う。というのも、毎日見ているから変化があまりわからないのである。けれど、肋骨なんかは浮き出て見えなくなってきているので、きっとそうなんだと思っていた。まだまだこるせっといらずですけどねと、てぃなが苦笑するのは仕方がないだろう。\n']",['\u3000もう、涙を堪えることはできなかった。膝の上で握りしめた拳に、ぽたぽたと涙がこぼれていく。\n'],"['「おいおいおいおい！粛清されるのは俺なのかよ」\n', '「おいおいおいおい！粛清されるのは俺なのかよ」\n', '「おいおい…ほぼ身売りだろう、それは…」\n', '「おいおいおいおい、本当に人身売買だろうが…。…待てよ、それを買い戻すわけだから、これの所有権は俺になるわけか。…そもそもここにいる時点で俺のものだな。ふむ」\n', '「おいおいおいおい、本当に人身売買だろうが…。…待てよ、それを買い戻すわけだから、これの所有権は俺になるわけか。…そもそもここにいる時点で俺のものだな。ふむ」\n']",['\u3000顔を背け、ぎゅっと目を閉じかたかたと震えるゆーしぇをすぐに抱きしめたいと思ったが、ぐっと我慢をし、露わになった右肩に目をやる。\n'],['\u3000手は握ったまま腰を落とし、私よりも視線を下げたでぃる様を見下ろす。その視界は、ゆらゆらと揺れていた。\n'],['\u3000なんだかもうどんどん話だけが進んでしまって、私は置いてけぼりの気分だ。喉はからからで、でも握った拳の中は汗が滲んでいて。\n']
