コンパク,コウモリ,ブルメー,バタフラ,コントロ,サンプル,ヒーメー,スーパー,メキシコ,テクノロ,パラメー,トロピー,キーボー,コンピュー,キロメー
['わずか｜１０万キロ《０．３光秒》の範囲に概算でも４万２千。鶫の限定されたセンサー性能での認識で、である。全てではなかろうが、現状を把握するには十分すぎた。艦艇タイプの大型指揮個体。巨大な花々にも見える無数の観測帆。巨大な翼と長大な銃剣を備えた襲撃型指揮個体。コンパクトな躯体に重装甲と凶悪な格闘武装を備えた突撃型指揮個体たち。\n'],['周囲を見回してみれば、ここにも独自の生態系、というべきものがあるのが分かる。小さな虫。コウモリにも似た生物は超音波で暗闇の中を”視る”のだろうか。コケ類もある。地球によく似た生物群は、きっと並行進化の一例なのだろう。\n'],['シャツにジーンズの遥と、和服の鶫。ふたりが座っているのはスーパーのフードコートの一角である。夕日が南から差し込むそこは、沿岸地域に作られた総合商業施設。道を挟んだ向かい側に防災センターを挟んだそこは、ブルメールＨＡＴ神戸という名を持つ。\n'],['結果的にではあるが、種族の不利益となることを黙認してしまった。いかに成功率が低いとはいえ、時間遡行攻撃による歴史改変は今いる全ての学術種族。いや、銀河の全種族に多大な影響を与えるはずである。どこまで被害が及ぶか、見当もつかない。計算不能と言ってよかった。｜複雑系《カオス》がもたらすバタフライ効果は、銀河を丸ごと呑み込むだろう。蟲一匹殺すために熱核弾頭を用いるようなものだ。まあ不知火や雫が消滅するのは間違いない。いや、現存する全ての｜機械生命体《マシンヘッド》が。\n'],"['２体のサイバネティクス連結体よりコントロールを強制的に引き上げた直後。\n', '警察官が仰け反り、腕が抜ける。その拍子に跪いた鶫の体は、コントロールを喪失したことにより自動的に安定した姿勢へと移行したに過ぎない。しかしその場にいた唯一の人間に対しては、異なる解釈を与えた。\n', 'その発言を受けて、遥は悟った。この怪物はそもそも、人間や一般の恒星間種族が持つような意味での｜他者《・・》の概念を持っていない。遭遇するすべての｜他者《・・》は、この怪物にとって災害のようなコントロール不能の存在なのだ。相手から何かされる、などとは考えない。相手など存在しないからだ。ただ、自然現象に立ち向かうように他者を滅ぼしていくだけなのだ。\n', '『先輩。体のコントロールを引き上げます。よろしいですか？』\n']","['少なくとも、わざわざ閉じ込めたからにはこちらを殺す気はないはずだった。そう願いたい。まさか実験サンプルではあるまいな、後で改めてベッドに括り付けられて手術されるかも、などという妄想を振り払う。\n', '得たサンプルを分析しつつ、不知火は要求を出した。\n', 'おそらく彼女ら。鶫だけでなく、遥も貴重なサンプルとしての一生を送ることとなろう。\n']",['テーブルが据え付けられ、椅子が存在し、傍らには自販機かコーヒーメーカーを思わせる機械が設置されている。\n'],['シャツにジーンズの遥と、和服の鶫。ふたりが座っているのはスーパーのフードコートの一角である。夕日が南から差し込むそこは、沿岸地域に作られた総合商業施設。道を挟んだ向かい側に防災センターを挟んだそこは、ブルメールＨＡＴ神戸という名を持つ。\n'],"['「どうやってここまで来たんだ？アルクビエレ（※メキシコ人の物理学者）が唱えたような｜超光速航法《FLT》？それとも今は、あれから何千年も経っていて、膨大な時間をかけてたどり着いたのか？」\n', 'ふたりは映画を見た帰りであった。「バーニング・オーシャン」。実話をもとにメキシコ湾沖、海洋上での施設事故を描いた作品である。\n']","['遥から得られた情報は大変に貴重なものだった。この世界の大まかな地理。社会体制。テクノロジーレベル。生理構造。精神性。\n', '確かに、彼ら人類は大変攻撃的だ。しかし、この星の環境を破壊し尽くせるだけのテクノロジーを得ていながらもきちんと制御しているではないか。彼らは同族同士でいがみ合いながらも破局に至らぬだけの知性がある。\n', '十年ほど前、この惑星（地球のことだ）へと漂着した彼女は、ほとんどの記憶を失っていた。ただ一つ確かなこと。それは己がかつて宇宙を駆けめぐっていたという事実。それが可能なだけの能力を、彼女の肉体は備えていたのである。だから、自分の起源が少なくとも地球由来ではない、という事だけははっきりしていた。今のこの星のテクノロジーでは鶫を生み出すことは出来ない。のみならず、鶫のような生命体が自然進化の先に生まれたという証拠もなかった。消去法として、自らは地球外由来であると確信するに至ったのである。\n', '鶫は何でもできる。いや。恒星間種族のテクノロジーに不可能はほとんどない。\n', '十分に進化したテクノロジーは、労働を不要とする。\n', 'だから、もふもふたちの暮らしぶり。それは、テクノロジーレベルから考えれば意外と質素ではあった。少なくとも、見た目には。\n', 'できたての生肉を提供された遥は困惑していた。状況から推察するに、それは遥自身の肉体から培養あるいは合成されたもののはずである。凄まじいテクノロジーだが、生肉を喰えと？\n']","['ブラックホールには毛が三本。すなわち電荷、質量、角運動量のみっつのパラメータしかない。それ以外のすべての要素は重力崩壊の段階ですべて失われてしまう。すなわち、ブラックホールとはきわめて単純な物体であると同時に、巨大な素粒子として考えることもできよう。\n', '故に、鶫の認識では食事とは芸術品であり嗜好品である。舌ざわり。味覚。噛んだ時の触感。風味。のど越し。ありとあらゆるパラメーターを異なる角度から検証し、鑑賞する。そういうものだ。\n']","['「いいえ。不可能です。エントロピーの極限には何者も抗えません。宇宙の真理をこの身で体現する私達ですら」\n', '宇宙に寿命はない。その存在は無限であり、ただひたすらに均一化していくのみ。されど、そうなれば生きていられる道理はない。均一化。すなわちエントロピーが極大化した世界とは、変化が起きぬ場所だから。\n', 'どれほど科学技術が発展しようが熱力学第二法則を越えることはできぬ。エントロピーは増大し、乱雑さは膨れ上がる一方だった。\n']",['防御磁場が荷電粒子ビームをねじ曲げたのだ、と悟ったときには既に、遥の手は動いていた。後から付け足された仮想キーボードを叩き、船の歪んだ軌道を修正する。\n'],"['だから、知性は言語に規定された。人類の用いる音声や図形を前提としたことばとは違う。コンピュータ言語にも似た金属生命体群の言語で思考するよう｜改造《・・》された遥。彼女が何十年も記憶を取り戻すことが出来なかったのもそこに起因する。金属生命体と人類では思考形態が異なりすぎて、現状への適応が大変困難だったのだ。自らを金属生命体と思っていても無理のない事ではある。\n', 'うむ。最近の微細化しすぎたコンピュータはトンネル効果の影響を無視できなくなっている。隣の回線からこちらに｜しみ出して《・・・・・》きた粒子の影響まで考えないといけないわけだ。あるいは太陽。本来あれの質量は核融合を起こすのに十分じゃあない。だが起きる。トンネル効果のおかげだ。古典力学的にはくっつくはずのない原子同士がくっつきあう事で核融合が起きるわけだ。\n', 'この複雑怪奇な太陽系の運動を予測するのは困難極まる事業である。コンピュータであってもほとんど不可能ではなかろうか。それが遠い未来の事ともなればなおさらだ。\n', '［＃中見出し］第７４話\u3000餅と量子コンピュータ［＃中見出し終わり］\n', 'コンピュータとは、本質的にはスイッチがたくさん入った箱に過ぎない。\n', 'ただ並べて数を数えるだけの｜算木《さんぎ》から、そろばん。機械式計算機。真空管式コンピュータ。ＬＳＩの時代に入り、そして量子レベルの電子回路が登場。問題なのは部品ではない。構造なのだ。\n', '従来のコンピュータは０と１をoffとonに対応させた２進数を扱うものである。やろうと思えば１０桁のものも可能ではあるが、スイッチひとつで数を表記できる２進数の単純さ、美しさに勝るものではない。\n', 'だがスイッチふたつなら「００」「０１」「１０」「１１」のよっつ。スイッチよっつならば「００００」「０００１」「００１０」……と、十六。スイッチやっつならば、２５６もの状態を｜同時に《・・・》表せるんだ！従来のコンピュータならば｜ひとつずつ《・・・・・》順番に計算するしかないというのに！！\n', 'だから、量子コンピュータは扱う桁数。すなわちビット数が増えれば増えるほど、同時に扱える数が増えていく。莫大な量を｜同時に《・・・》計算する事こそ量子コンピューティングの強みだな。\n', 'だから、量子コンピュータは扱う桁数。すなわちビット数が増えれば増えるほど、同時に扱える数が増えていく。莫大な量を｜同時に《・・・》計算する事こそ量子コンピューティングの強みだな。\n', 'まさに革命だ。量子コンピュータが実用化されれば、人類は新たなステージに立つことができるだろう。\n', 'ええい。どうして私はこう、粗忽者なんだ。｜天文部《・・・》の紹介で量子コンピュータの話とは！脱線にも程がある。\n', 'そう。量子論的な情報処理(金属生命体は生物なので「量子コンピュータ」と呼ぶのは不適であろう)によって、鶫を探す。という作業が。\n', '市長の呟き。それを、都市の｜機械知性《パウリ》は聞いていた。厳重に防御された構造体の奥深く。巨大なクジラの形をした居留区に置いて、市長が座する司令室の優先保守順位は実の所、第二位でしかない。真に守られるべきは機械知性が設置された中枢コンピュータルームだった。とはいえ、このレベルの優先順位を議論する段階となればもはや戦略的には大敗していると言っても過言ではないが。\n']","['それは、１キロメートルもの巨体を備えた旧式の貨物船だった。\n', '爪と刃が激突する。蹴りが副腕で流され、左肩の代わりに存在するレーザー砲が｜イオン膜の鏡《レーザー・ディフレクター》で軽減された。数百キロメートル単位の天体すら破壊しうるエネルギーの奔流が、星系で渦巻く靄を吹き飛ばしていく。\n', '直線を組み合わせ、明らかな武装をそこかしこから伸ばした、全長がキロメートル単位の鋼の軍勢。どう見ても機械の彼女らはしかし、実際には人工物ではない。金属生命体なのだ。\n', 'もふもふたちの都市。１３０キロメートルもある巨体の前方に設けられた格納庫で傷を癒していた｜少女《つぐみ》は、目を覚ましつつあった。ほんの少しずつではあったが。\n', 'そこは、広大な空間だった。キロメートル単位はあろう球形のスペース。その内部を這っているのは、無数の鈍色の蔦である。ケーブルなのであろう蔦は上から垂れ下がり、下から伸びあがって中央にて寄り集まり、一本の柱と化していた。中央に存在する者を支えているのだ。\n', '彼らが飛び出してきた船。それは巨大な軍船であった。全長六十キロメートル。外装に無数の六角形の格納庫を備えた戦闘母艦である。搭載されている｜機械生命体《マシンヘッド》は三千を超え、特異点砲４８門、荷電粒子砲及びレーザー砲多数で武装した動く要塞だ。その気になれば可住惑星すら数分で破壊し尽くせるだろう。\n', '途方もなく広い空間。半径２００キロメートルはあるであろう球形に宇宙樹の枝葉は広がり、その中心には明々と人工太陽が輝いていた。\n', '不知火の命令は、２００キロメートル先に潜伏していた襲撃型ユニットへと届く。\n', 'そんな中。本陣の中央に陣取った艦艇級の指揮個体。５０キロメートル級の指揮官たる金属生命体は、じっと思索に耽っていた。\n', 'シリンダー状の空間。内壁に｜上へ上へ《・・・・》と設けられた多数の建物は都市の加速時に備えてのもの。螺旋状に並んだそれらの間には縦横無尽に橋が渡され、その上にも建物がある。この空間の直径は二キロに及び、高さは二十キロメートルを越える。開放的な空間を求める彼らの性向がこの都市を作り上げた。その性質上、｜下《・》の方が地価は高い。存分に上を見下ろせる。\n', 'さらにはこの、１３０キロメートルにも及ぶ巨大な構造物は、表面をある種の液体で守られている。防御磁場によって受け止められた物質をこしとり、必要な元素を抽出する機能を備えているのだ。元素転換は枯れた技術だが、この地に住まうひとびとはそれに頼らず、昔ながらのより素朴な方法を選んだ。ローテクで十分に間に合うからである。\n', '何万キロメートルもあるその構造物は、惑星。銀色に輝く機械に覆われ、赤道の全周からは百を越える軌道エレベーターが柱のように屹立している。軌道上にはこれまた数千キロもある機械の基地が二つと、無数の通信衛星。その工業力はいかほどのものか。星系内の大型天体は軒並み開発し尽くされ、そして無数の航宙艦や金属生命が行き交っている。\n', '全長３キロメートル。小さな、細長い艦である。貨物室さえないフレームでできたこの金属生命は、３５メートル級指揮個体を搭載。運搬するためのものだ。最大積載数４８、通常時でも３２体を運ぶこの艦は、ガラガラだった。\n', '半径１０００万キロメートル。いかなる反射も放射も、それは行わない。だから闇。真なる漆黒が、そこにはあった。\n', '不可侵たる""壁""から２０００万キロメートルほどの所を激しく周回しているのは、膨大なプラズマによって形成された構造体。降着円盤だった。それ以上内側ともなれば、重力があまりにも強すぎ、物質はとどまれぬのだ。たちどころに吸い込まれよう。だから、降着円盤と超巨大ブラックホールの合間には、巨大な間隙が横たわっていた。\n', '｜主砲《・・》から射出された大出力ビームはプラズマの海面をえぐり、波紋を広げた。二百キロメートルにわたって核融合する水素を弾き飛ばし、その下に潜む敵の姿を露わにしたのである。\n', '雫が持つそれは襲撃型指揮個体／襲撃型ユニットの標準的な武装である銃剣。２５０メートルもあるこの武装は荷電粒子ビーム砲とレーザー砲をひとつにまとめ、先端部には刃。銃剣の刃で攻撃すれば砲身が歪みそうなものだが、実際歪むらしい。最もそこまで距離を詰められれば砲としては役に立たぬから大した問題ではないが。生き延びれば砲を自己修復できるし、なんなら新品を作ってもいい。この対艦攻撃用銃剣は襲撃型にとって体の一部である。亜光速目標に対しては銃口から数百メートルから数キロメートルまでしか命中が期待できないらしいが、鶫の主砲が同条件で射程百メートル弱なのを鑑みれば驚くほどに長い。もちろんそんな極端な状況でなければ惑星間でも命中させられるというから驚きだった。ちなみに亜光速でも直進するだけの目標なら0.5光秒離れた相手に命中が期待できる。\n', '信じがたいほど美しい光景。遠景では小さなそれらは、ひとつひとつが数キロから数十キロメートルもの大きさを持つ巨大な｜観測帆《センサー》だ。\n', '枝葉に絡まっているのは全長が３キロメートルはある大型艦。地球人に見せれば「魚みたいだ」という感想が返ってくるだろう。それもヒラメっぽい。\n', 'それは１３０キロメートルもの巨体を備えた一種の機械生命。ほぼ完全に自己完結したこの怪物は、背より潮を噴いた。\n', '天体の重力は強大である。例え四百キロメートルの小惑星をぶつけたところで、地球には巨大なクレーターができあがり、そして地表が少々シェイクされる程度のこと。\n', '氷の環が、まず蒸発した。半径数十万キロメートル、厚み僅か数百メートルの構造物。熱と電磁波と光が届いた場所から瞬時に吹き飛んだのだ。被害はすさまじい勢いで拡大していき、最終的に爆発の届かぬ域を除いてぽっかりと環が欠ける形となった。惑星の陰を除いて消し飛んでしまったのである。\n', 'その中心にいる小さな少女は、実のところ３５メートルもの巨体である。彼女が背中から生やしている華の方が、数十キロメートルという巨大さを持つのだった。\n', 'かつて人類がそう呼び習わしていたこの星団は、七つの巨大な恒星が巡る中心に太陽質量の１３００倍にも達するブラックホールを抱え、いて座Ａ*の周囲を秒速２８０キロメートル(光速の０．１％弱！)、四万年周期で公転している。かつては６０光年以上離れていたものが、超巨大ブラックホールの重力に引かれてここまで近づいてきたのだ。その期間十万年。天文学的スケールではほんの一瞬である。\n', '純粋に物理学的な連鎖反応は、大地を内側から押し上げ、ひび割れさせ、融かし、そして蒸発させる。閃光が吹き上がり、最終的には何千キロメートルもの範囲を消し飛ばしてクレーターを形成することとなろう。吹き飛んだ土砂は何百年、何千年に渡って空を覆い尽くすに違いない。そこまで到達するのに数日はかかろうが、そんなことは問題ではなかった。最初の爆発による強烈な電磁波が、大地を覆い尽くす金属生命体群を死に至らしめていたからである。\n', 'まぁ恐らく大丈夫だろう。現在のテレビ電波の出力じゃ、１００光年離れたところから内容を判読できるレベルで検出するためには直径約３２キロメートルのアンテナが必要となる。まぁたくさんの受信機を同期させて受信面を増やす方法を使う可能性はあるか。もちろんもっと近ければ、もっと小さなアンテナでいい。\n', '３２キロメートルを超える感覚器官を備え、ビルディングの身長を持ち、人の形状をし、「空飛ぶモンティ・パイソン」や「スター・トレック」を受信した異星人らが接近しつつあった、ということなど。\n', '暗黒星雲内部、ガスや塵に覆い隠された中では今、少しばかり大がかりな作業が行われていた。全長一キロメートルほどの船体の船首に尾を突っ込んでいるのは腕のない女体。不知火である。\n', '一例を上げれば、艦艇型の個体がどこかの小惑星に着陸する。内部から多数の下位個体が放出され、たちまちのうちに何百メートル。場合によっては何十キロメートルという金属のドームを創り上げるだろう。それはドーム自体が一個の金属生命体であり、そして工場でもあるのだ。彼女は多数の下位個体を創造し、資材を集めさせ、そして自らの子孫である艦艇型を。あるいは別の大型金属生命体を生み出すのだ。\n', '遥の自我を生み出しているのは、差し渡し０・０５光年もある広大な領域に多数配された下位個体群からなるネットワークである。そこには１００キロメートルもある巨大な天文観測用のものもあれば、ガスジャイアントで元素を採集しているものだってあるし、灼熱の惑星上で四本脚の作業用下位個体より受け取った資源を宇宙に射出するタイプのマスドライバー型金属生命もいる。どれもが遥であり、そして遥の一部分でしかない。細胞のようなものだ。\n', 'うちひとつ。氷に覆われた岩塊ともいえる衛星は、奇妙な形状をしている。いかなる働きによるものか。まるで巨人の手によって何か所もえぐり取られたかのように、その姿はボコボコと穴だらけだったのである。小さいとはいえ数千キロメートルはある天体が、自重で球形を取っておらぬとは。\n']"
