きらきら,おろおろ,ゆるゆる,ひょこひょこ,ぺたぺた,ごそごそ,くすくす,ぴちぴち,じろじろ,もぞもぞ,けらけら,ずたずた,ぶつぶつ,ひそひそ,ふらふら,ぶらぶら,がちがち,ひらひら,がくがく,ぎりぎり,ぞろぞろ,ちらちら,うずうず,じわじわ,ぷるぷる,きょろきょろ,はっはっ,けたけた,ぼさぼさ,べたべた,ほいほい,ぽつぽつ,うねうね,もごもご,にこにこ,しばしば,じりじり,へらへら,まごまご,ごにょごにょ,こつこつ,わなわな,ごろごろ,にやにや,がばがば,つかつか,そろそろ,ぼろぼろ,こくこく,よろよろ,まじまじ,がちゃがちゃ,するする,くしゃくしゃ,ぐだぐだ,ずるずる,ざわざわ,ばらばら,すたすた,がりがり,ぱくぱく,ころころ,ばちばち,おいおい,ぼこぼこ,がたがた,もやもや,みしみし
"['\u3000仄かに星色の明るく広い通路には、一本の光る青い線がきらきらと輝き、それが幻想的に見えた。こんな景色は、普通の遺跡ではあり得ないものだ。\n', '\u3000とおる達は、主計兵から食事の配給を受け取る為に烹炊所に並ぶ。とおるの前ですれくとがきらきらと気分を高めているのを他所に、とおるはとれい持って配給を待つ。\n']",['\u3000きゅーが、とおるの前に出てぶれーどをなかじま達に向ける。そんな一触即発な状況に、らなりがおろおろとし始めた。\n'],['\u3000あれは果たして返してもらえるのだろうか。返してもらった所でゆるゆるに伸びていそうだ。\n'],['\u3000あど総統が空を見上げようとするが、偉大な構想絵が邪魔で良く見えない。彼女の背が低いのも空を見る事を邪魔していた。ひょこひょこ空を見上げようとするが、程なくして彼女は諦めた。\n'],"['\u3000目の前の女性は癖っ毛のある栗毛を掻き揚げながら、反応が薄い製造番号5067-6516Fの顔を覗きん込んだ。目の前の女性はぺたぺたと顔を触ってくる。青いじーんずと白しゃつに緑のじゃけっと姿の女は、後ろの銃撃戦で焦っているのか慌てている。\n', '\u3000障害物を避けて、らなりがきゅーに駆け寄る。ぺたぺたとぼでぃを触るのは、損傷が無いか確認しているのだろう。\n']",['\u3000ごそごそと抵抗していたきゅーが、とおるの上で観念したように項垂れた。\n'],"['\u3000男が誠意の意味が解らず間抜けな顔をしたのだろう、周りの金髪の美少女がくすくすと笑った。\n', '\u3000とおるはまいやーの横に座るが、長てーぶるがみしみしと音を立て始めた為に座るのを諦めて立つ事にした。まいやーが口に手を当ててくすくすと笑っている。\n', '\u3000すれくとの答えにゔぇる博士が、くすくす笑った。すれくとが無言で首を振り、全ての古代の四脚兵器がりふとの上に移動したのを確認すると、ればーを引いた。すれくと達と一緒に四機全てが地上に出る。四機とも正常にIFFが機能している事を確認すると、ゔぇる博士が古代兵器に対して命令する。\n', '\u3000再び始まってしまった口喧嘩にきゅーは、人間とは何と非効率的なのだろうかと呆れていた。その一方で、らなりは口元に手を当ててくすくすと笑っている。\n', '\u3000金髪の女が口に手を当てて、くすくすと笑う。\n', '\u3000むっと口を結んだぐれちぇんを見たりぜってがくすくすと笑う。\n', '\u3000りぜってとぐれちぇんがくすくすと笑い合い、また静かになった。\n']",['「いやいや、なかじま。この体はまだ、二十年しか生きてないからぴちぴちのぎゃるって感じだよ」\n'],['\u3000とおるは服装から髪の毛の色からほぷりす族らしさが無いため、当然、悪目立ちする。関所に近づく前から衛兵にじろじろと怪しげな視線を向けられていた。しかし、その衛兵にあるばから預かった証文を見せると、衛兵はかしこまった様子でうやうやしい態度を見せ、通ってよいことを示してきた。\n'],['\u3000らなりも状況が気になるのか、すれくとと同様に柱の陰から顔を出して様子を伺う。ただ、遠いためによく見えないのか、もぞもぞとよく動いている。そのうち、すれくとから「邪魔だから柱の陰に戻れ」と怒られて戻ってきた。\n'],['\u3000ふぇおどらがけらけら笑っている。男も釣られて破顔して笑う。\n'],['\u3000げねしすのどろっぷしっぷによる多方面への襲撃で、わずか数時間足らずで補給路もずたずたに引き裂かれた。そして、一日経った現在の状況は更に悪くなる一方であった。\n'],"['「いや、気にするな」すれくとは、気にするなと言いつつ、小声でぶつぶつ言っている。\n', '\u3000なかじまはでぶりから得られるお金を試算していたようでぶつぶつ何かを呟いていたが、せーずの冷めた視線に気が付くと「何よ」と何か文句でもあるのかと言いたげな表情を見せた。\n', '\u3000とおるがぶつぶつとしすてむちぇっくをしていると、らなり達の部屋から武装をしたらなりが歩いてきた。らなりは、いつもの服に、印象的な金の装飾の入った、白いぐりーぶと胸当て、長めの手袋を身に着け、複合弓を携えていた。手に持つ弓にもまた、同じような金の装飾が入っている。\n']",['\u3000なかじまがとおるに近寄り口に手を当て、ひそひそと話す。なかじまも濃いぶるーの戦闘強化服に着替えていた。やはり、帝国に恩を売るために戦うつもりなのだろう。\n'],"['\u3000らんとも若干動揺しながら、小型のげねしす兵の一団に向けて軽機関銃をぶっ放した。当たりこそしなかったが、小型のげねしす兵が何やら叫び声を上げて両手をぶらぶら上げながらその場から逃亡を図り、蜘蛛の子を散らすようにふらふらと蛇行しながら走っている。\n', '\u3000ふらふらな足取りの厄介な絡み酒になってきたすれくとは、躓いて床に倒れすっと寝てしまった。\n', '\u3000男は思わず抱き付きたくなる衝動に駆られ、ふらふらと金髪の美女に近づいていく。涎が垂れそうになるがぐっと堪え、生唾を飲んだ。\n', '\u3000えんきが死を悟ったのか、上半身のあーまーをかなぐり捨てふらふらととおるに迫る。力尽きる前にとおるを殴り殺そうと言うのだろう。\n', '\u3000とおるはせーずの説明に力が抜け落胆した。しりゅくがとおるの手からふらふらと脱出する。\n', '\u3000なかじまが、ふらふらと立ち上がりとおる達に視線を向ける。彼女が取り繕うようにとおるに対して、微笑みながら手を差し出しているのだが、先ほどの無様に取り乱してせーずに制裁された後だとどうにも格好がついていなかった。なかじまが、とおる達が一言も発せずに頷くだけだったのを見ると気まずそうに眼を逸らした。\n']","['\u3000らんとも若干動揺しながら、小型のげねしす兵の一団に向けて軽機関銃をぶっ放した。当たりこそしなかったが、小型のげねしす兵が何やら叫び声を上げて両手をぶらぶら上げながらその場から逃亡を図り、蜘蛛の子を散らすようにふらふらと蛇行しながら走っている。\n', '\u3000ぶらぶらと露店を冷やかしていたとおるだったが、ふと、とある露店の前で足を止めた。その露天商が売っているのはぺんだんとを始めとする装飾品だった。店主は恰幅の良い中年の男性で、着ている服も高価な様子である。\n', '\u3000双子の二人が手をつなぎながらぶらぶらと艦内を歩いていると、えいとふらっぐ号の工場区画の入り口に辿りついた。\n']","['\u3000体が緊張した状態での近接格闘訓練は怪我の元であるから、力を抜いて欲しいのだがとおるの意に反してすれくとはがちがちに固まっていた。\n', '\u3000顔を真っ青に、筋骨隆々な体を震わせ、がちがちと歯まで鳴らしながら『……ふ、震えて来やがった。……せーずの嬢ちゃん、本当に俺がやらないといけないのか？\u3000本当にやらないといけないのか……』と狼狽していた。\n']","['\u3000せーずの問いになかじまは右手をひらひらさせて答えた。ある予測も交えて。\n', '\u3000とおるは後ろを向き、ひらひらと手を振り作戦室を後にした。きゅーに対する違和感を抱えながら。\n', '\u3000なかじまが手でひらひらと違うとあぴーるし「らんとちゃん、とおるに挨拶しといて」と小柄な橙色の巻き毛の武装親衛隊を呼んだ。\n', '\u3000左腕を抑えるせーずがなかじまの安否を問いただし、なかじまが手をひらひらと積まれた堆肥の中からじぇすちゃーした。\n']","['\u3000しりゅくがてんしょんをまっくすにあげたのか更に高速になった。そして突然止まったかと思うと小刻みにがくがくと荒ぶり始めた。\n', '\u3000すれくとが、がくがくと震える金色の物体を指さしながらゔぇる博士に尋ねた。\n', '\u3000とおるの大声とがくがくと脳が揺らされた刺激により、すれくとが少しだけ現実世界に帰ってきた。彼女は、やっと今から行うことを把握したようである。\n', '\u3000とおるがしりゅくの目玉のようなかめらを掴むと思いっ切り引っ張った。しりゅくが流石に危険だと感じたのかがくがくと震えだし、右へ左へ逃げようとした。\n', '\u3000両足をがくがくと震わしながら赤い顔を伏せたすれくとに、とおるは背中を貸した。\n']","['\u3000なかじまが「一万人ならぎりぎり入れないことも無いか……」と口に手を当てて呟く。\n', '\u3000とおるはもう一度後ろを向き、後ろから振り下ろされる巨大なはるばーどを前に飛ぶことでぎりぎりで躱す。そして、目の前の超高速の弾を体を斜め前に逸らせる事で辛うじて躱した。\n', '\u3000だが、きゅーに右腕をぎりぎりと掴まれ引き寄せられる。\n', '\u3000とおるは、鬼気とした表情でしりゅくに掛けている圧をぎりぎりと強くしていく。\n', '\u3000幸いにもぎりぎりのところで離脱用のへりに乗り込むことが出来たなかじま達は、噴火の如く噴き上がる爆圧と熱風に晒され、消し飛んでいくぐりせろす兵を上空から見下ろしていた。\n']",['\u3000しっくなどあをなかじまがのっくし、ぞろぞろと入室していく。\n'],"['\u3000ゔぇる博士が満足し、とおるから離れる。二人の一部始終をらなりが横目でちらちらと見ていたのを、とおるは気が付いた。\n', '\u3000なかじまが腰に手を当てて「らなり、すれくと、ずぃる、らんとちゃんが力を使って守る事になるでしょうね。それと、あんどろいどに付けられたEMPりんぐはらんとちゃんの怪力で破壊できるはずだから、もしも時は力技で切り抜ける事になるわ」とちらちらとおるを見ながら補足した。\n']",['「わたしを呼んだか？\u3000何か出来ないかとうずうずしていた所だ」\n'],['\u3000とおるは頭痛がした。これから先、そいつらとの戦争に巻き込まれる可能性がある。その可能性がとおるの頭をじわじわと痛くした。\n'],"['\u3000とおるの呆れたような声色に、まいやーが俯いたままぷるぷる震えていた。とおるの証言通り、跳弾したまいやーの弾丸は、大地を直線に大きく抉りながら進路上のげねしす主力戦車を跡形も無く消し飛ばした。\n', '\u3000はるばーが仕切り直そうとした直後、なかじまが言葉を被せる。失礼極まりないげすと達を前に、はるばーの巨体が怒りでぷるぷると震え始めた。流石に不味いと思ったのか、へうむーのが一歩前に進み出て説明を始めた。\n']","['\u3000五人とも子どものようである。特にあるばさんは年甲斐にもないほど、きょろきょろと辺りを見回しては「すげえな」とさっきから感嘆の言葉を連呼している。\n', '\u3000きゅーが街道に立ち、周辺をきょろきょろと見渡す。\n']",['「はっはっは！\u3000まあ、現場に行こうか！\u3000さあ乗ってくれ」\n'],"['\u3000見張りの男がけたけた笑った。間抜けだと思ったのか、腰抜けと思ったのか「なんだよ命乞いか？」と更に嘲笑う。\n', '\u3000下品にけたけた笑いながら血の海を歩いていくべっける。前を見据えていたらぼーるが前方八〇〇めーとるほど先に、新たなげねしす兵が四〇名弱向かってきているのを発見する。\n']",['\u3000ゔぇる博士が、ぼさぼさの長い赤髪を振り乱しながら捲し立てた。ゔぇる博士の、目の色を変えた姿にすれくとは少々圧倒されたが、彼女の肩を掴み説明する。\n'],"['「すれくとさんは、あのきーふぁーぱんつぁーとかいうじりつへーきの目潰しをしたかったけど、できなかったんでしょう？\u3000このふらぴた草は水と混ぜて潰したら、すごくべたべたするの。緑色のべたべたするものがくっついたら、目潰しになるよね」\n', '「すれくとさんは、あのきーふぁーぱんつぁーとかいうじりつへーきの目潰しをしたかったけど、できなかったんでしょう？\u3000このふらぴた草は水と混ぜて潰したら、すごくべたべたするの。緑色のべたべたするものがくっついたら、目潰しになるよね」\n']",['\u3000ほいほいと政治体制を変えるのは、ねーむろんだりんぐより難しい。\n'],['\u3000らなりがべっどに座っているとおるの横に腰掛ける。彼女の綺麗な薄紫の長髪が、一歩遅れて柔らかく背中に舞い、柔らかな優しい匂いがした。そして彼女は、とおるにぽつぽつと語りかけた。\n'],['\u3000うねうねと動く様は、まるで意思を持った尻尾のようである。\n'],"['\u3000もごもごと謝るあど総統に、軍需大臣が笑顔で返すと「それでは本会議までに外務省と協議し""履帯型戦車再利用案""として煮詰めて置きます」と言って満足そうに座った。\n']","['\u3000ふぇおどらがにこにこ笑っている。\n', '\u3000そふぃあはにこにこと笑いながら、せーずの電脳にでーたを送った。\n']",['「……眩しい。点けるなら点けると言ってくれ。目がしばしばする」\n'],"['\u3000弾丸を物ともせず、じりじりとえんきがにじり寄ってくる最中、とおるはある光景を見た。えんきの首筋に二せんちほど刺さったままである片刃のないふが、青い膜の様なふぉーすふぃーるどの外であったのだ。\n', '\u3000とおるは、右手側に転がっているきゅーを見て声を荒げる。彼の前には、獲物が抵抗する手段を持っていないと判断した標的が、大口を開けたまま、じりじりと迫った。粘性の涎にまみれた、悍ましい牙の列が顔を覗かせている。\n']",['\u3000従卒のへるまが敬う口調と裏腹に、へらへらと笑いながらあど総統を助け起こした。\n'],['\u3000ずぃる自身がまごまごしている間にほぷりす族の女性ととおるとの仲が進展しているように見えるのは精神衛生上、よろしくない。\n'],['\u3000へるまがあど総統にごにょごにょと何やら話し、それを聞いたあど総統の顔が明かるくなった。\n'],['\u3000ゆーりやがこつこつと歩き、うつ伏せで倒れているとおるに近づく。\n'],"['\u3000べるすが、右手を頭の横でわなわなと振るわせて「空です！」と叫んだ。\n', '\u3000べるすが今度は両手をわなわなと振るわせて「上空で爆散したらどうなりますか？！」とまた叫ぶ。\n']",['\u3000二個目は、とまとべーすの味付けのされた芋と油漬けされた魚肉、所謂つながごろごろと入っており、すらいすされたぱぷりかのような野菜で彩られた煮込み料理である。\n'],"['\u3000すれくとは自信を取り戻すかのように、強気に言う。彼女の背の低さもあって、とおるにはその姿が子供が粋がっているように見えて、にやにやとした笑いを浮かべた。\n', '\u3000今まで見た事がないきゅーの格好に、にやにやととおるの口角が上がってしまう。\n', '\u3000せーずがにやにやとご満悦の様子で笑っている。\n', '\u3000へるまがあど総統の苦労を聞き、悲しそうに口を手で覆う。だが、口元はにやにやしており恍惚な表情をしているようにも見える。\n']",['「俺はなかじまに何やってるんだって言いたいけどな。今のおらくる、がばがばじゃねえか。好き勝手にげねしす兵が入り込んでるぞ」\n'],['\u3000つかつかと歩くすれくとは怒っていた。\n'],"['「まあ、待てまいやー。そこのお馬鹿を殺すのは、偵察結果を総統閣下に報告してからだ。……よし、そろそろ仕掛けるぞ。どれほどあの遺跡に戦力を裂いているのかを知る必要がある。あわよくば、その戦力も崩しておきたい」\n', '「……これで十機目。……そろそろ銃身交換しないと。……残り二機は……らぼーる達が何とかするか」\n', '「そろそろ降ろして下さい」\n', '「ゔぇる博士、そろそろ進みましょう。……わたしは敵と接敵しないのはどうもおかしい気がするのです。我々が来る前に戦闘があったのか、あるいは敵は何かに気を取られているのか」\n', '「なあ、お前達の素性をそろそろ教えてくれてもいいんじゃないか？」\n', '「……そろそろ夕食の時間ですが如何いたしましょうか？\u3000……先ほどの私が笑ったことにお怒りでしたら、申し訳ありません。余りにも総統閣下が可愛らしかったので、つい……」\n', '「らなり、そろそろ入港するみたいだから部屋に戻ろうか」\n', '「運転手。そろそろ昼食を取りたい。どこか食堂にでも行ってくれ」\n', '「なかじま、自分が既に出来なくなった格好のすれくとさんに、嫉妬しているのがばればれですよ。年増な自分をそろそろ受け入れてはどうですか？」\n', '「準備は終わったか？\u3000そろそろ行くぞ」すれくとが、宿屋横の馬屋へと歩き始める。\n', '「総統閣下、そろそろ中に入りましょう。……総統閣下、聞いておられますか？」\n', '「とおる！\u3000せーず達がそろそろ仕掛けるみたいだから援護しに行って！」\n', '「さあ、そろそろ朝食の時間だ。下に降りよう」\n', '「そうだ、俺のらーにんぐちっぷに彼らの言語をいんすとーるしてくれないか？\u3000今までじぇすちゃーで会話してたんだが、ものすごく大変でさ、そろそろ楽をしたい」\n', '「……とおる、そろそろ降ろして」\n', '\u3000とおる自身が分かって無さそうだったのでずぃるは少し安心した。ずぃるは安堵の表情を浮かべて、遠目からとおるとあるばの観察を続行する。段々とこちらに近づいているのでそろそろばれるだろうかと、ずぃるは不安になるが顔には出ない。\n', '「とおる、ぎる、そろそろどろっぷしっぷに搭乗する時間よ。準備して」\n', '「とおるじゃない！\u3000そろそろ来ると思っていたわ！」\n', 'そろそろ第一部くらいまっくすへ向けて書いて行こうと思います。\n']","['「あー、やっぱり服はぼろぼろになってるな」\n', '\u3000横長の船体に書かれた""宗谷丸""の横文字はでぶりや塵でぼろぼろに剥げていた。\n', '\u3000きゅーは、異星人達の言語を解析したが、亡者などいったい何所にいるのだろうかと疑問がまた浮かぶ。彼女は、泥だらけのぼろぼろな衣類と相まって亡霊のような生者とは思えない雰囲気を醸し出していたのだが、彼女自身はそれを理解していなかった。\n', '\u3000とおるは、泥まみれでぼでぃすーつがぼろぼろの、きゅーに睨まれる。とおるには、その睨みが不時着してからの今までの悪循環に対する責めを内包しているように思えた。とおるは、その視線に居た堪れないのか顔を逸らす。\n', '\u3000えいとふらっぐ号は、ぼろぼろになりながらも大気圏へ突入する。こうして、なかじま達は惑星えれみたへ降下したのだった。\n']",['「それは面白い表現ですね」きゅーがこくこくと頷く。\n'],['\u3000よろよろと足がおぼつかないまま、らんとの隣に立ち物凄い形相で睨みつけあど総統へ報告する。\n'],"['\u3000あど総統がしきりに頷いて「武装親衛隊の者が先に来ると思っていたが、まさか君だとは驚いた」ととおるの顔をまじまじと見た。\n', '\u3000らなりが見る限り、とおるの強化戦闘服はろねの街で時々見かける領主の兵士や、騎士の鎧とは全く違っていた。灰色の全身鎧だが、ぱーつを組み合わせるようなぷれーとあーまーではなく、つなぎ服に防御用の板が貼り付けてあるように見える。まじまじと観察していたらなりは、脚の後ろにはあまり厚い装甲がない事を発見していた。\n', '\u3000すれくとがらなりの持ったびん付き矢をまじまじと観察する。\n', '\u3000氏族の娘であるから教養もあるし、地位もあるのだろうとあど総統はざびなをまじまじと観察した。\n', '\u3000せーずが料理を置いていく度に長いぽにてが揺れる。きゅーより世代が一個上の希少なあんどろいどである事は、なかじまから聞いていたが確かに近くで見るとより人間らしさに磨きが掛かっていると、とおるはまじまじと観察した。\n', '\u3000なかじまが、死体の右手をまじまじと観察する。なかじまの行動は、あまり見ないように目を背けているらなりとは対照的だった。\n', '\u3000まじまじと見つめるなかじまに、すれくとが心底うっとおしそうな顔をした。\n', '\u3000とおるは、悪戯ぽく微笑むせーずを改めてまじまじと見た。綺麗な黒髪の長髪と緑眼は勿論綺麗なのだが、更に青生地に黒と赤のらいんの入ったぼでぃーすーつが、きゅーより豊満ならいんを強調している。\n']",['\u3000その異星人の女性は、巨漢の異星人の前に立ち、かめらの位置をがちゃがちゃと調整している。そして、調整が終わると巨漢の異星人にさいんを出す。\n'],['\u3000きゅーの、尻尾のような修理器具が腰に格納される。二本の修理器具が、するするとすかーとの中に入っていった。どうやら滞りなく強化戦闘服の修理が終わったようだ。\n'],['\u3000とおるはらんとの髪をくしゃくしゃと撫でた後「やってくれ。賠償するのはなかじまの仕事だ」とらんとの背中を押した。\n'],"['「わたし達がえれみたでぐだぐだやってた間に、そんな奴らが出張ってる可能性はあるでしょう」\n', '\u3000なかじまが露骨に嫌そうな顔で彼を見た。そればかりか、背を向けてこの場から去ろうとする。それをせーずが両手で押し止めて諫めるのだが、作戦会議がぐだぐだに成り始めていた。しかも、とおるまでもがこっそりと帰ろうとしている。\n']",['\u3000せーずが部屋のくろーぜっとの下にある、大きな袋をずるずると取り出した。\n'],['\u3000あど総統がろーま式めいた敬礼をし、ざわざわと騒がしい武装親衛隊と国民達が静まり返った所で喋り始めた。\n'],"['『居残り組のすゔぇとらーな隊には、ぼでぃから頭を外してばらばらにしてからすぺあぼでぃの中に紛れ込ませます。それはもう、すぺあか廃棄物かも分からないようにばっらばらです』\n', '\u3000六つ脚の生き物は、無残にけみかるな体液を撒き散らしながら、ばらばらと崩れ落ちていく――と目の前が暗転した。\n', '\u3000遺跡で見たような四脚の兵器が無残に装甲が溶け、ばらばらに破壊されていた。四脚の兵器の近くには、げねしす兵の死体や、破壊された車両が点々とあり死屍累々であった。\n', '「やりすぎでは無いですよ。このばらばらの""廃品""はせーずの左腕を吹き飛ばした憎い相手でしたから当然の報いです」\n']",['\u3000そんなやりとりをよそに、きゅーは一人ですたすたと遺跡の奥へと踏み込んでいく。一見無防備に見えるが人間には分からないだけで、きゅーの全捜索機能が活動していた。\n'],['\u3000せーずが避けなくても致命傷ではないと判断した弾子だけが、なかじま達の乗るれい級の装甲をがりがりと削り取る。\n'],['\u3000きゅーがぱくぱく食べながら、ゔぁいつ族をそのように評価した。ただ、これはすれくとにとってはさも当然といった様子であった。\n'],['\u3000なかじまが顔を赤くして怒る。なかじまと言う女はころころと表情が変わる。\n'],['\u3000とおるは痛みでばちばちと脳が反応を起こすが耐え、刺された左腕を右に思いっ切り引き込みぐれちぇんの左足を右足で刈って、大きくばらんすを崩したところを組み伏せた。\n'],"['「おいおいおい兄ちゃんよお。俺にそこまでしてくれるなんてなぁ……。嬉しすぎて気を失いそうだぜ。俺の名前はおんまはとっていうんだ。よろしくな兄ちゃん」\n', '「おいおい、待ってくれかにばりずむの為に子どもを攫った？\u3000しかもそれが力を得る為だと？」\n', '「おいおい大丈夫なのかよ。こいつはがんしっぷなんだろ？\u3000対応できないのか？」\n', '「……おいおい、うっそだろ――あぐぁ！」\n', '「おいおい、外が騒がしいな」\n', '「おいおいおい、つれない事を言いなさんなよ。分かった分かった、七枚、七枚だ」\n', '「……おいおい、今までの赤いあーまーを着ている奴らじゃないな。特に一番前のでかい奴ははるばーどなんて持ってやがるんだ？\u3000あほなのか？」\n', '「……待てよ、おいおいおいやべえぞ！\u3000せーず、今すぐに俺達の前にあるどらうぐるをどっか遠い場所に移動させろってせーずいねえ！」\n']","['「……あんだけ発展してた帝国がぼこぼこにやられるなんていい気味だ」\n', '「ぎるべるとがきゅーと女子達にぼこぼこにされてな。ぶらいが最終的に女子達を止めたみたいだが、あの時は俺まで営倉入りになる所だったんだ。今となっては笑える話だがな」\n']",['\u3000あねしあ王国は無造作に積み上げられた積み木のようにがたがたである。\n'],['\u3000撃った本人に弾が返ってくる。恐らくは何らかの力で弾を跳ね返したのだろうが、その跳ね返すというのがとおるの理解を超えていた。種の無いまじっくを見せられたような、そんなもやもやとした感情が、彼の精神に充満した。\n'],"['\u3000とおるはまいやーの横に座るが、長てーぶるがみしみしと音を立て始めた為に座るのを諦めて立つ事にした。まいやーが口に手を当ててくすくすと笑っている。\n', '\u3000三めーとるを超し、鼠色の分厚い皮膚を持った筋肉質な巨体が怒りでさらに膨張している。彼の筋肉を見せつけるような、ばーばりあん然とした特注のあーまーが、みしみしと音を立てている。\n']"
