辛い
"['\u3000頭を低くして二人は銃を両手に構えながら進む。とらっぷと伏兵に注意しながら何十年かぶりに歩く通路は楽しい思い出よりも辛い記憶を鮮明にさせた。\n', '「汚い仕事……の意味がようやくわかりました。人間社会の暗部に手を入れる辛いお仕事なのですね」\n']"
