コンパク,サーチラ,スーツケ,コントロ,キーワー,スーパー,ヒースタ,カチャカチ,ギーパッ,トップク,ガッカリ,キーボー,ヒーポッ,コンピュー,トップス,ヒーカッ
['\u3000と振り返った。リョウは静かにうなずいた。王女として生まれ育てられた彼女の戸惑いがわからないでもない。机とベッドがコンパクトにまとめられた部屋は実用一辺倒で、よけいな空間がない。荷物入れはベッドの上下と小さなクローゼットがあるだけだ。\n'],"[' \u3000マーシアに出会わなければ、あのまま無様な死体となって今でもこの雪の大地の上に転がっていただろう。それを思うと体が震えだしそうだ。だがリョウはそれをこらえて、前を見据えた。このあたりからは収容所の管轄だ。リョウはエリックを見やった。彼は平然としているが前方に向けられている視線は真剣だ。道理で妨害装置をつけているか聞いてきたわけだ。リョウの足には発信器が埋め込まれていて、彼がどこにいようと収容所の監視システムは把握できる。ここまで彼が近づいていると知ったら、それにエリックが同行していたら、トラブルになること避けられない。エリックのことだから当然それは理解しているだろう。それでもなお、彼は雪上車を進めていた。遠目にフェンスが見えてきた。サーチライトが建物を照らし出す。\n', ' 「サーチライトさ。貴重な電力の無駄遣いだよ。囚人たちに逃げ出そうという気力と体力のあるものはいない。採掘作業をこなすだけで精一杯なんだ。収容所に戻り、夕食をすませれば後は部屋でそのまま眠ってしまう。そうしなければ、翌日の作業についていけないからな。作業効率が悪い囚人はその場で置いてけぼりを食わされる」\n', '\u3000ヒューロンの白い女神が嘆く夜は、厚い雲に覆われた空から光が漏れることはない。あたりは漆黒の闇のはずだった。だが今夜は嵐なのにも関わらず、収容所の方角から放たれるサーチライトがひっきりなしに闇を切り裂く。何度もヒューロンに来ているが、こんなことは初めてだ。\n']","['\u3000大きなスーツケースに荷物を詰めていた侍女たちの手が止まり、困惑げに顔を見合わせる。\n', '\u3000その言葉にほっとしたのはスーツケースを閉めようとしている侍女たちだった。彼女たちは侍女とはいえ、決して身分が低いものたちではない。中流から上流貴族の娘たちなのだ。彼女たちは結婚するときの箔付けのために侍女としてつかえているようなものだった。王女の侍女を勤めたとなれば、結婚相手に不自由はしない。\n', '\u3000様子を見にやってきたフラーは並べられたスーツケースの大きさと数に驚きの声を上げる。人が一人入る大きさのスーツケースが七つも並べられていた。\n', '\u3000様子を見にやってきたフラーは並べられたスーツケースの大きさと数に驚きの声を上げる。人が一人入る大きさのスーツケースが七つも並べられていた。\n', '「まあ、アリシアーナ様はご自身になにが足りないのか自覚しておられるようだ。それならいいでしょう。あとで兵士たちが使うスーツケースを持ってこさせます。兵士たちはそのスーツケースに入る分しか、自分の私物を持ち込むことができません。それに入り切らないと言うのなら、フリーダムに行くことはあきらめてください」\n', '「まあ、アリシアーナ様はご自身になにが足りないのか自覚しておられるようだ。それならいいでしょう。あとで兵士たちが使うスーツケースを持ってこさせます。兵士たちはそのスーツケースに入る分しか、自分の私物を持ち込むことができません。それに入り切らないと言うのなら、フリーダムに行くことはあきらめてください」\n', '\u3000アリシアーナははっと我に返って、自分のスーツケースを持ち上げて歩きだしたリョウの後ろについていく。\n']","['「ニコラスをしっかりコントロールしているようだな」\n', ' \u3000リョウはそう言いつつ、雪上車に乗り込んだ。エリックが運転席のコントロールパネルを操作すると正面のドアが開き、冷たい空気があっと言う間にリョウを包む。防寒スーツを着ていても寒さを感じる。闇色の空には雲一つなく、凍り付くような大気の中、星が輝いている。\n', ' \u3000エリックは肩をすくめて、幹の一部を押した。すると木の皮が開いて、中からコントロールパネルが現れる。\n', '「わたしも同感だ。とはいえ、少し気になるな。東の空に虹のカーテンが現れるのなら、あのあたりの地形は少々やっかいだ。コントロールルームへ行って確認しよう」\n', '\u3000だが言葉の割にはその口調は少々苦い。マーシアがコントロールルームのドアを開けた。狭い部屋の中が、なんだかあわただしい。\n', '「こちら、コントロールルーム。総員直ちに第二警戒態勢に入れ。繰り返す……」\n', ' \u3000彼が帝国に反逆者として捕らえられたのは、ちょうどこういう場所だった。仲間たちか帝国の最新鋭艦を強奪し、自由の宇宙へ旅立つのを宇宙港のコントロールルームからから見送ったのだ。後ろでは憲兵たちが、原始的な方法でドアを焼き切る音が聞こえていた。あの音がやんだときが、リョウの終わりであった。リョウは対抗措置をとることもなく、ただそのときが来るまで仲間たちを見送っていた。抵抗したところで多勢に無勢なのだ。艦の係留をコントロールルームから解除しなければならないとわかった時点で、覚悟を決めていたことだった。そのコードを知っているのはかつて戦闘艦を指揮した彼だけだったのだ。\n', ' \u3000彼が帝国に反逆者として捕らえられたのは、ちょうどこういう場所だった。仲間たちか帝国の最新鋭艦を強奪し、自由の宇宙へ旅立つのを宇宙港のコントロールルームからから見送ったのだ。後ろでは憲兵たちが、原始的な方法でドアを焼き切る音が聞こえていた。あの音がやんだときが、リョウの終わりであった。リョウは対抗措置をとることもなく、ただそのときが来るまで仲間たちを見送っていた。抵抗したところで多勢に無勢なのだ。艦の係留をコントロールルームから解除しなければならないとわかった時点で、覚悟を決めていたことだった。そのコードを知っているのはかつて戦闘艦を指揮した彼だけだったのだ。\n', ' \u3000リョウは改めて手にしている銃を確かめた。ハーヴィはあのコントロールルームでこれから起こる戦いの様子を見ているはずだ。彼は今、リョウからいろいろなことを吸収しようとしている。そんな彼の前で無様な姿は見せられない。\n', '\u3000四、五人も入ればいっぱいになるこのコントロールルームはヒューロンにおけるグラントゥールの施設と、その周りを管理している。研究者やセレイド鉱石の採掘作業に携わっている人間しかいないここの監視業務は、通常ならコンピュータに任されている。ただし今は、マーシアが滞在しているという事情もあり、二人の兵士が常時詰めていた。マーシアが留守にしている今も、エリックの部下たちは手持ちぶさたな状態をここで過ごしたり、またはグラントゥールの中でも充実している訓練室を利用して、マーシアが戻ってくるのを待っている。もっとも彼らの本当の希望は、マーシアが戻り次第、この惑星を離れてくれることなのだが……。しかしそうならないことは彼らにはわかっていた。\n', '\u3000突然、背後のドアが開き、野太い声が狭いコントロール室に響いた。二メートルを越す身長、骨太の体格は筋肉の鎧が覆われている。比較的体格がいいといわれているグラントゥール人の中でも、彼はずば抜けて大きい。ダレス・ハンスローム――彼はマーシアとともに宇宙に行くことができずに一番悔しがっていたのだ。\n', '\u3000ヒューロンに建てられているグラントゥールの施設はそれぞれの機能に応じてまるで海に浮かぶ島だ。それぞれの島をつなぐように通路が延び、その中心にあるのはそれらの施設を統括している中央コントロールルームとそこに住む者たちの居住棟だ。\n', '\u3000そこにいる者たちは一言も発せず正面のスクリーンを注視している。映っているのは、コントロール室のようだ。あちこちで火花が散り、またケーブルがぶら下がっている様子から、何らかの攻撃を受けたようだ。時折起こる爆発が画面を揺らす。その中に立っている壮年の男も額から血を流している。報告を終えた彼はすべきことを成し遂げたというかのように、安堵の表情を浮かべ敬礼するために右手をゆっくりと上げる。その間も爆発が起き、彼が揺れる。\n', '\u3000通信オペレーターはその言葉に頷き、コントロールパネルに向き直った。\n', ' \u3000マーシアがコントロールルームからやってきたのだと気づいた。\n', '\u3000マーサの目がニコラスをとらえた。その表情は、この状況を明らかに楽しんでいる。しかも自分の境遇を楽しむというより、ニコラスの反応を楽しもうとしているのが、リョウにはわかった。そして彼女が作り出すその雰囲気が、ニコラスを苛立たせていることも。自分の感情をコントロールできないマーシアではない。わざとそうしているのだ。\n', '\u3000前室では格納庫のスタッフが接続状態の最終確認をしていた。コントロールパネルを操作していた一人が、リョウとジュリアを振り返り、すべての手順が終了したことを告げる。連絡橋と格納庫前室を隔てているドアの上部のランプが赤から青に変わり、ドアが開いた。連絡橋の内部の空気がリョウたちに向かってくる。\n', ' \u3000笑みを含んだ声にロンドヴァルトははっとして振り返った。特別訓練室のコントロールルームに入ってきたのは、エリックだけではなかった。\n', ' \u3000ニコラスは艦長席のコントロールパネルの脇を力任せに殴った。\n', '\u3000マーシアは書類から目を離すと、手元のコントロールパネルを操作した。曇りガラスの仕切りが床に吸い込まれるように消える。仕切りの向こうから見えていた繭のようなものは、医療機器の一つで細胞再生装置だった。\n', '\u3000一番年嵩の男が声を上げる。ほかの男たちも手にしていたカードを放り出し、それぞれの位置に着き、急いでコントロールパネルを操作する。彼らの前に広がるスクリーンには、施設のあらゆるところに設置されている監視カメラの映像が映し出されていた。囚人たちにプライバシーはない。看守たちがその気になれば、二十四時間一秒も目を離すことなく彼らの行動を見ていることができるのだ。囚人たちは知る由もないが、収容所としての設備はかなり劣ってはいても、少ない人数で多くの囚人を管理する以上、それなりの費用はかけられていた。特に監視カメラの台数はほかの収容所よりも多いくらいだ。どこにも死角がないように設置され、スクリーン全面にそれぞれの映像が映し出される。その多くに映る囚人たちは今回の定期船で送り込まれた新入りで、どの顔も不安そうだ。\n', '\u3000マーシアは一人つぶやくと、署名済みの書類の上にペーパーウエイト代わりにおいていたコントローラーに手を伸ばし、スイッチの一つを切った。\n']",[' \u3000この三ヶ月グラントゥール人と寝食をともにしたリョウは彼らの意地悪い性質の一部を理解していた。彼らはさりげない会話に重要なキーワードを紛れ込ますと言う癖がある。気がつかないのなら、その先を教える必要はないと考えるのだ。だから彼らとの会話を上の空で聞いていることは絶対にできない。さりげなければさりげないほど、その情報の重要度は高いのだ。\n'],[' \u3000リョウは少々自信を失いつつあった。成人男性の全裸の写真を見ても彼女は動揺していたようには見えない。それだけ自分にはなにもないのだろうかと考えてしまう。スーパーモデルのような体つきだとは言わないし、自分の体にナルシストのような感情はない。だが、こうまで落ち着いていられたら、やはり落ち込みたくなる。彼女はただ自分を哀れんでいるだけなのだろうかと。\n'],['\u3000フリーダムと接続しているチューブを出ると、衛星軌道上にある宇宙この到着ロビーのような雰囲気に、思わず足を止める。頭上からは到着した艦船の名前が読み上げられ、出口ゲートが告げられる。またロビーのあちこちではコーヒースタンドがあり、そこかしこで談笑している士官たちがいる。中には整備士らしい男と書類を広げながら打ち合わせをしている者もいる。\n'],['\u3000言い換えたと同時に、アリシアーナは手にしていたカップをソーサーに戻した。少し手が震えていたのだろうか、カチャカチャと音がした。\n'],[' \u3000マーシアはそういうときの陰で銃にエネルギーパックを挿入し、構えた。\n'],['「あれは正当な行為だよ。我がグラントゥールとしてはな。何しろ君の戦闘能力は我々の中でもトップクラスだ。あのダレスを倒したと言うだけで証明されていることだ。トーマスが危険を避けたのは当然の行為だよ――ブラックで飲むのかね？」\n'],['\u3000エディのやりとりを密かに注視していた何人かのオペレーターたちが不安そうに顔を見合わせる。彼らは密かに艦長であるニコラスが、エディの言葉を受け入れてくれることを期待していたのだ。作戦の中枢に関わっていない一兵士である彼らの目から見ても、この戦いは無謀に見えるのだからそれも当然だろう。だが今更、この状況で艦を降りることは不可能だ。当のエディはガッカリする様子もなく、ただ肩をすくめただけで、再び自分の職務に集中する。\n'],"['\u3000リョウは客室にいる彼女にマイク越しに指示をする。その一方でエディはキーボードを叩いていた。リョウはシートベルトをはずして、座席の下と棚から必要な物を取り出す。\n', '「ところでこれからどうするんだ？\u3000ここにはキーボードも何もないぞ。どうやってアクセスする？」\n', '\u3000キーボードをたたいて情報を検索していたエリックの手が止まった。穏やかな光をたたえていた青い瞳が突然鷹のように鋭く光る。その視線をマーシアは笑みを浮かべたまま受け止める。数瞬のち、エリックは再び視線を和らげコンピュータの端末に向き直る。\n']",['\u3000そういうとレオスはコーヒーを飲み干した。かたりとカップが受け皿に置かれる。コーヒーポットを手にしたウェイターにもう一杯勧められるが、レオスは軽く手を振って断った。どうやら用は終わったらしい。リョウにしてみれば、世間話しかしていないような感じがするのだが。リョウは立ち上がる彼を目で追う。\n'],"['「亜空間の状況を探査した上でワープフィールド値を計算できれば、出現場所もわかるというのは目から鱗の考え方だ。だが、その計算はかなり高度だ。少なくともこの艦のコンピューターの能力では無理だ」\n', '\u3000リョウはトーマスが差し出した情報端末を受け取った。イリス・システムはセントラル・シティのメインコンピュータに侵入していた。\n', '「艦長、反乱です。エディがコンピュータを乗っ取って……」\n', '\u3000誰もいなくなったコクピットではコンピュータが黙々とデータの完全消去作業を進めていた。\n', '「宇宙艇を爆破したんだ。コンピュータの消去作業が終わると、内部と外壁を爆破して証拠を消してしまうんだ。内部は薬剤で証拠となるものをすべて無効にするし、外壁は今の爆発で粉みじんになる。証拠としての価値はこれで消える。彼らは残骸を前にこれがどこのものか知ることはできないんだ。調べようとすれば最新の設備で二十四時間作業を続けても五年や六年はかかる。そのころには状況も変わっているから、証拠としての意味は消えてしまう。そのための一連の作業なんだ」\n', ' 「確かに、普通のやり方で帝国のコンピュータにアクセスしておまえのことを調べようとしても、情報はでてこない。だがその情報は完全に消去されたわけではないんだ。階層の違う場所に格納されたといった方が正しい。アクセス権のある人間がアクセスすれば、おまえの情報はすぐに出てくる。初等学校の成績からな」\n', ' 「帝国のコンピュータシステムをハッキングしているんだ」\n', '\u3000エディはうなずいた。すでに算出された数値はコンピュータに入力済みだ。\n', ' 「これはみんな、立体映像なんです。より実践的に戦闘訓練を行うために我がグラントゥールが開発したものなんです。これは市街戦用です。これらのものは映像ですがほとんど実際のものと変わりません。建物を通り抜けることは出来ませんし、透視することも出来ません。建物の中に入りたければドアや窓からなら入ることも可能です。その場合はまた映像が変わりますし、人は撃たれれば倒れます。もちろん対応するのはコンピュータですけど」\n', ' 「ここは特別訓練室なんですよ。しかも市街戦を想定しています。だからこれは必需品です。敵はコンピュータが操作していますが、武器の威力は本物と遜色はないと思ってください。訓練者が死んだり怪我をするのは本意ではないので、敵の攻撃はしびれたり麻痺したりする程度です。怪我の重傷度によっては体がしばらく動かなくなる程度の麻痺が起きます。心臓は悪くないですよね？」\n', '\u3000四、五人も入ればいっぱいになるこのコントロールルームはヒューロンにおけるグラントゥールの施設と、その周りを管理している。研究者やセレイド鉱石の採掘作業に携わっている人間しかいないここの監視業務は、通常ならコンピュータに任されている。ただし今は、マーシアが滞在しているという事情もあり、二人の兵士が常時詰めていた。マーシアが留守にしている今も、エリックの部下たちは手持ちぶさたな状態をここで過ごしたり、またはグラントゥールの中でも充実している訓練室を利用して、マーシアが戻ってくるのを待っている。もっとも彼らの本当の希望は、マーシアが戻り次第、この惑星を離れてくれることなのだが……。しかしそうならないことは彼らにはわかっていた。\n', '「インチキじゃない。ここのコンピュータはそんなことを許すように設計されていない。彼の実力だ。集中力を持続させることも優れているが、あいつは頭がいい。体を休めながら効率的に敵を倒している。ただ銃をぶっ放しているわけじゃない」\n', '「ああ、コンピュータは疲れを知らないからな。彼が倒れたときが終わりだ。倒れない限り敵が現れ続ける」\n', '「その必要はありません。コンピュータさえあれば彼らの目的を調べることはたやすいことです」\n', '「コンピュータさえあればって……」\n', '「ハッキングだな。グレイハウンドのメインコンピュータに侵入できるのか？」\n', '「間違いなく優秀ですよ。グレイハウンドの機密ファイルにアクセスするのは帝国の機密にアクセスする以上の大変さがあるんですから。まあ、この艦ならそんないたずらができないと思ってこちらに回したんでしょうけどね。でも今はグレイハウンドとこちらのコンピュータは接続していますからね。それにまだ僕が作ったシステムはグレイハウンドのメインコンピュータの中で眠っていますから、必要な情報はすぐに取り出せますよ」\n', '「間違いなく優秀ですよ。グレイハウンドの機密ファイルにアクセスするのは帝国の機密にアクセスする以上の大変さがあるんですから。まあ、この艦ならそんないたずらができないと思ってこちらに回したんでしょうけどね。でも今はグレイハウンドとこちらのコンピュータは接続していますからね。それにまだ僕が作ったシステムはグレイハウンドのメインコンピュータの中で眠っていますから、必要な情報はすぐに取り出せますよ」\n', '\u3000あからさまな侮辱に相手が怒り心頭する様子が分かる。スクリーンには偵察カメラが撮影した映像をコンピュータが瞬時に分かりやすく加工したものが映し出されている。まるで追いかけっこのようだ。マーシアは相手を右に左に翻弄している。\n', '「別棟に工場と呼んでいる生産施設があるんだ。そこではハンカチ一枚から実験用の装置まで作っている。ここにある服も、マーシアがコンピュータに指示したものだ。後は工場の方で、糸から作って布にして裁断し、縫製する。それで出来上がりさ。人手は全くかかっていない。ここに住んでいる人間なら、好きなときに好きな服を作ることができる。材料は頻繁に送られてくるしな。もっともここに住んでいる連中は、研究の虫といってもいいほどの変わり者ぞろいだからあまり服装には頓着しないんだ。それにたくさんの服を作ったところで着ていくところなどない。工場は開店休業状態で材料はたまり放題だった。たまには動かさないと機械が機嫌を悪くするから、ちょうどよかったんだ」\n', '「最初にするのは、通信システムの全体的なチェックです。それはコンピュータの仕事なので、僕は必要ありません。僕の出番はそのあとです」\n', '\u3000リョウは何機かの攻撃機雷を撃破した。フリーダムの戦闘機隊は攻撃機雷の行動に苦戦しているようだ。どうやらかなり優秀な人工知能コンピュータが攻撃機雷を制御しているらしい。下手な兵士が乗る戦闘機よりも動きが鋭い。だからといって、今のリョウは彼らを救うだけの余力はない。彼らのことを意識の外に追いやり、彼らが苦戦している横を抜けていく。不意に攻撃機雷と要塞の死角に入り込んだのだ。そんまま要塞に接近し、ある一角を狙って、グラントゥールの最新鋭試作戦闘機の新型ミサイルを全弾叩き込んだ。\n', '「ちょうど試験のために、戦艦を撃破するだけの攻撃リョウのあるミサイルを搭載せていたんだ。それに３８フォーリスタイプの要塞はあそこが弱点なんだ。あの部分が最終脱出口だからな。コンピュータが動かなくなったときに、内部から手動で爆破するための場所だ。他よりも強度は低い」\n', '\u3000そこには巨大なコンピュータの内部に入り込んだリョウがいた。\n', '「イリスに接触するにはある程度の近さが必要なんだ。それに要塞のコンピュータの中なら帝国もおいそれと攻撃はしない。自分の人工知能コンピュータが壊れる可能性があるからな。それは要塞を利用しようとしているものにとっては致命的だ」\n', '「イリスに接触するにはある程度の近さが必要なんだ。それに要塞のコンピュータの中なら帝国もおいそれと攻撃はしない。自分の人工知能コンピュータが壊れる可能性があるからな。それは要塞を利用しようとしているものにとっては致命的だ」\n', '「採掘するだけなら、コンピュータと採掘機械だけで十分ですよ」\n', '「あいつはそういうことに関しては口が堅い男だ。拷問されたって、情報源を漏らしたりはしない。だが少し考えれば、いくらあいつが人好きのする男だと言っても、この艦の中では反感もある。すぐには有効な人間関係を築くことは難しい。だったら手助けをした人間がいると考えるのは当然だろう。リョウと親しくて、この艦の人間の特長をよくわかっているものといったら、おまえしかいないし、エディならコンピュータについては専門家並だろう」\n', '「おまえたちでは手が余るか？\u3000たかがコンピュータ制御の機械ごときに？」\n', ' \u3000リョウはゆっくりと瞼を開いていく女性に目を留めた。それは生身の人間の映像ではない。明らかにコンピュータグラフィクスによる女性の絵だ。\n', ' 「俺は普通の男なんだよ。男を見て興奮したりはしないし、いくら美しいからといって、コンピュータの映像と生身の人間とを混同するようなことはないんだ」\n', ' \u3000日頃の生活から利き腕は右だとはかりロンドヴァルトは思っていたのだが、今のリョウは左手でも右手と同様にソードを操っている。左手のソードを押し戻すと同時に相手を蹴り倒す。ソードを逆手に持ち変えて、背後から迫ってきたもう一人の体に突き立てる。実際は切っ先が触れたとたんとたんコンピュータがそういう状況であることを判断し、スーツを通じてショックを与えるのだが、その一撃はかなり強烈で男は気を失った。その間も右手側の男は攻撃に転じようとしたのだが、なぜか呪縛されたかのように動けずにいた。リョウが誘うようにわずかにソードを引く。そのわずかな隙をついて、男はリョウに斬りかかるが、これもあっけなく床の上に転がされてしまう。その返すソードで、リョウは残りの二人を瞬く間に屠った。\n', '\u3000助手席で館のコンピュータを通して情報を集めていたエリックが応える。\n', '「もっとも確定情報ではありませんが。帝国のコンピュータにもイリスが接続してみましたが、なにも報告がないようです」\n', '\u3000キーボードをたたいて情報を検索していたエリックの手が止まった。穏やかな光をたたえていた青い瞳が突然鷹のように鋭く光る。その視線をマーシアは笑みを浮かべたまま受け止める。数瞬のち、エリックは再び視線を和らげコンピュータの端末に向き直る。\n', '\u3000エリックは予定外のヒューロンの滞在期間の延長でマーシアの気持ちがささくれ立っていることに気づいていた。マーシアはヴァイザーを下げ、スーツとヘルメットを完全につなぎあわせた。その瞬間、内蔵されているコンピュータがかすかなうなりをあげて起動する。\n', '\u3000帝国のコンピュータの奥の奥まで侵入できるグラントゥールの人工知能ならば、一人の男の所在を簡単につかめるはずだ。\n']",[' 「ブランクがあるとはいえ、やはり銃を身につける姿は様になっているな。きみは知っていたか？\u3000きみがまだ帝国軍にいたときに、女性士官たちが誰が一番魅力的な将校か投票したことがあるらしい。きみは制服部門でトップスリーの中に入っていたんだ。銃を身につけた後ろ姿が一番セクシーだとさ」\n'],"['\u3000エディは考え込むようにコーヒーカップに視線を落とした。\n', '\u3000コーヒーカップを片付けながら、ジュリアはつぶやいた。\n', '\u3000ジュリアの心の扉がバタンと閉まるのをリョウは見た。ジュリアは笑顔を引っ込めて、彼のために用意しかけたコーヒーカップを元に戻す。「嫌みな奴」と唇が動くのを見る。リョウはニコラスの視線に気づいた。彼はいつものことだと言いたげだ。リョウはうなずいた。こんな事でリチャードと対決する気はない。\n', '\u3000もし連れ帰る相手が、反帝国勢力の大物なら、ダグラスの判断は間違ってはいない。だがそれは無事にダグラスと接触することができて、惑星アルテアを脱出し、フリーダムに戻ることができたらの話だ。コーヒーカップに口を付けたリョウは、事がそう簡単には終わらない感じがした。どこかに見落としがあるような、だが彼の得た情報では判断がしようもないのも事実だった。\n', '\u3000不意に宇宙艇が振動した。ジュリアがコーヒーカップをおいているテーブルを片づける。\n']"
