辛い
"['\u3000潜入部隊の次席指揮官にこーる中尉ののいず交じりの聞き辛い報告では候補生二人が向かったとあったが、経験の少ない候補生たちが遭難してしまったのではないかという不安がＣＩＣ内を支配し始めていた。\n', '「まあ、そう言うな。“｜炉《かま》”が二人とも機嫌よけりゃそれでいい。だがな、“片肺”は辛いからな……」\n']"
