きらきら,おろおろ,よたよた,ぐちゃぐちゃ,ひっひっ,だぼだぼ,ごそごそ,じろじろ,ちょろちょろ,じめじめ,ぷらぷら,たったっ,けらけら,ぶつぶつ,ひそひそ,ずかずか,ふらふら,ぱたぱた,おずおず,おどおど,いらいら,ひらひら,きゃぴきゃぴ,はきはき,のろのろ,ぎしぎし,ぎりぎり,ちらちら,よれよれ,ぴりぴり,じわじわ,なみなみ,きょろきょろ,はっはっ,ばたばた,はらはら,ぼそぼそ,ほいほい,のこのこ,にこにこ,ばりばり,じりじり,かりかり,にやにや,どたどた,ごてごて,ぐつぐつ,ちょこちょこ,つかつか,そろそろ,ぼろぼろ,べろべろ,よろよろ,まじまじ,ぽかぽか,するする,ぱらぱら,くしゃくしゃ,ばらばら,ぱくぱく,おいおい,がたがた,もやもや,からから,おたおた
"['\u3000さらは相変わらずきらきらした視線で誠を見つめている。そしてぴんくのせみろんぐの髪のぱーらは一緒にするのはやめてくれとでも言うように静かに少しづつ下がっていくのが誠には滑稽に見えた。\n', '\u3000だがいきなりそのような上層部の事情がちらつく言葉をかけられて、らんを見下ろす誠の目がきらきらしたものから不満そうな目に変わるのを誠はとめることが出来なかった。\n', '\u3000きらきらと目を輝かせながら表に書かれたいらすとを見つめているしゃむに誠の体の力が抜けていった。\n']","['\u3000鳴いたからすと言う風に、すっかり元気になったしゃむが元気良く答える。かうらはおろおろとそんな様子を見ているだけだった。\n', '\u3000誠相手に熱弁している上官に忘れられたのかとおろおろしていたよはんは言われるままにのろのろと動き出す。\n']","['\u3000かなめ、かうら、あいしゃがよたよたと立ち上がる。複雑な表情の彼らの中で、菰田だけは顔に『ざまあみろ』と書いてある。\n', '\u3000しゃむはそう言うと片付け途中の荷物を放り出して外に飛び出していった。誠はよたよたと自分の荷物が置かれたてーぶるに手をついた。らんは少しは誠の混乱状態がわかったようだった。\n', '\u3000かるゔぃーのは悪党らしくにやりと笑った。そしてそのままよたよたと立ち上がると血が流れている右手で乱れたねくたいを締めなおした。\n', '\u3000その視線の先には着替えを終えた白いわんぴーす姿のあいしゃがそう尋ねる。その後ろには全てを使い果たしたというような表情のさらとぱーらがよたよたとついてきていた。\n']",['「正人。そんなにぐちゃぐちゃにしたら不味そうじゃない！\u3000」\n'],['「なんだ？新入り。もしかして一目惚れって奴か？ひっひっひ」\n'],['\u3000窓枠をきしませている吉田に嵯峨があきれたようにそう言った。吉田はだぼだぼの黄色と黒のたんくとっぷにじーんずと言う姿でそのまま部屋に入り込む。\n'],['\u3000ごそごそとがんおいるの棚を漁り始めた嵯峨。舞い上がる埃に部屋のなかの人々が一斉にむせ返る。\n'],"['\u3000まるで他人事だ。嵯峨のそう口走る表情を見てもこれらの現象になんの関心も持っていないことだけは確かなようだった。だがそんな誠の視線などお構いなしに嵯峨は死んだ瞳でじろじろと誠を眺める。\n', '\u3000そう言うと誠のすくーたーをじろじろと覗き込む島田。\n', '\u3000かなめはさらにじろじろと誠の全身を観察し始める。\n', '\u3000上機嫌にあいしゃが答える。誠は何が企まれているか分かった。かうらが真似ていたあいしゃの飲みすぎた姿。それを本人で再現させようと言うのだろう。島田と要はらむ酒を飲みながら、さらとぱーらはびーるを飲みながらじろじろとあいしゃを観察している。\n']",['「ちょろちょろよそ見するんじゃねえよ」\n'],['\u3000じめじめとした空気の男子更衣室。誠は銃口を左右に向けて制圧体勢をとっている。\n'],['\u3000いたずらっ子のような楽しげな表情を浮かべながらしゃべる吉田。かなめは口にくわえたたばこをぷらぷらさせながら吉田を眺めている。\n'],['「ちゃん！ちゃん！ちゃーんの、すったか、たったったー！飲んでー飲めない酒はなしー！じゃあ島田正人曹長！日本酒、中じょっき一気！行かせていただきます！」\n'],"['\u3000けらけらと笑いながららんがそう言った。\n', '\u3000そう言うとらんはけらけらと笑った。らんは目つきの悪い餓鬼、育ちの悪い子供のようだが、どこか思慮深く落ち着いたところがある。\n']",['\u3000かうらはぶつぶつ一人愚痴っている要を無視するように言った。\n'],['\u3000誠は肉を拾いぽん酢につけて口に入れる。独特の獣臭さの後、濃い肉の味が口に広がる。そして次々と肉を放り込むとさらにその味が口に滞留して気分が晴れるような感覚に襲われた。しかし、その後ろでは西を呼びつけた島田とかなめとさら、ぱーらがなにやらひそひそ話を始めていた。とりあえずかなめが怒るだろうと読んで、誠は知らぬふりで鍋に明らかに入れすぎの豆腐をつまんでいた。\n'],['\u3000二階の踊り場のそふぁーにずかずかと歩いていき、どっかと腰をすえるかなめ。誠はそれについていくしかなかった。\n'],"['\u3000ろれつが回っていないかうらが出来上がった。あるこーる度数４０度のらむ酒をぐらす一杯開けたかうらがふらふらし始める。\n', '\u3000かなめがふらふらとし始めたかうらを見てすぐに叫んだ。誠はかうらの背中に手を当て支える。かうらは緩んだ顔をとろんとした緑の瞳で誠を見つめる。\n', '「誠君。気持ち良いのれ、ふらふらしちゃってますれす」\n', '「どうせ隊長はそのままふらふらしてんだろうからあたしが案内するか」\n']",['\u3000ぱたぱたと団扇で七輪を扇ぐ姿は王族の気品も政治家の洞察力も、それどころか誠が知っている鋭い太刀筋の剣客の面影も無かった。\n'],"['\u3000誠はおずおずと眼を伏せた。自然と緊縛されて鞭打たれてむせび泣く美女を見下ろして笑いながら鞭を振るうかなめの姿が妄想される。顔が赤くなっていくのが分かった。\n', '\u3000かなめが泣きそうな調子で嵯峨に縋り付く。嵯峨は猪口に残った酒をぐいと飲み干してお春が酒を注ぐのを見ていた。かうらは黙ってそんな様子を表情も変えずに見つめている。誠は妄想で一杯になりながらおずおずとかなめの顔を覗き込んだ。\n', '\u3000その紺、赤、ぴんくという髪の色を見れば彼女達がかうらと同じ人造人間であることはすぐにわかった。しかし、どう見てもその好奇心に引っ張られるようにのこのこ歩いてくる彼女等の表情は、これまで誠が会った人造人間達とは違っていた。先頭に立つ紺色の長い髪をなびかせている女性士官の濡れた瞳に見られて、誠はそのままおずおずと視線を落としてしまった。\n', '\u3000その意外なまりあの言葉におずおずと誠がため息を漏らす。それを見ながらまりあは言葉を続けた。\n', '\u3000誠はおずおずと手を挙げる。\n', '\u3000こういう状況はまったく経験したことがない誠は、おずおずと自分でも言い訳だと分かりつつ言葉をつなぐ。\n', '\u3000おずおずと下を向くかなめ。してやったりのしゃむ。\n', '\u3000不気味な笑みを浮かべる明華。おずおずと頷く嵯峨。\n', '\u3000菰田ときむがそう叫ぶ。ようやく全員が何故自分を見ているかわかった島田はおずおずと手を引くが、さらがいかにもおいしそうに島田が焼いた烏賊玉を食べていた。\n', '\u3000しかし、誠にとってそれ以上に引っかかるのは菰田の舐めるような視線だった。明らかに敵意をむき出しにして、こちらのほうを見ている。先任下士官である菰田ににらまれて、誠はおずおずとびーるをすするよりほかにすることも無かった。\n', '\u3000誠はおずおずと尋ねる。\n']",['\u3000おどおどとした誠の態度に苛立ったかなめの声が誠の耳に響く。誠は一瞬かうらに助けを求めようかと思いながらも、それではさらに事態を悪化させるとかなめの目を見つめて言った。\n'],['\u3000明華が何かを待っているように立っていた。いらいらしたように胸の前に組んだ右手の人差し指が細かく動いている。その沈黙に負けて彼女から目をそらした誠が入り口を見るとよはんが息を切らせて部屋に飛び込んできた。\n'],['\u3000あいしゃはまたでぃすくをひらひらと翻らせる。\n'],['\u3000呆れたついでに喉の渇きをびーるで癒した誠に、きゃぴきゃぴした声で小夏がそうたずねてくる。先ほどまでの汚いものを見るような瞳はそこには無かった。誠はさすが飲み屋の娘と感心しながら彼女を見つめる。\n'],['\u3000はきはきとした口調で隊員に訓示する明華を感心した調子で眺めるかなめ。\n'],['\u3000誠相手に熱弁している上官に忘れられたのかとおろおろしていたよはんは言われるままにのろのろと動き出す。\n'],"['\u3000この部屋の主の嵯峨は、ぎしぎし言う隊長の椅子に背もたれに体を預けて、頭の後ろで両手を組んで三人を見つめていた。\n', '\u3000しゃむは仕方なさそうにてーぶるの上の荷物を片付け始めた。中古のてーぶるが、ものが置かれるたびにぎしぎしと音を立てた。\n']",['\u3000特機ぱいろっと候補を志願したものの、しみゅれーたーでの成績がぎりぎりで、ぱいろっととしてなら輸送機部隊以外に引き取り手が無いと言われていた。大学の先輩で同じく幹部候補生上がりの佐官には、彼の所属の装備開発研究部門に誘われたこともあった。そんな自分に、最新式あさると・もじゅーるのぱいろっとの役割が回ってくるとは思ってもいなかった。\n'],"['\u3000話を振られて緑の髪を揺らしながらうろたえるかうら。ぽにーてーるの髪がかすかに揺れているのが誠にも分かった。緑色をした澄んだ瞳が、ちらちらと誠の方に向けられる。\n', '\u3000技術下士官達が出航までの待ち時間を潰しているのかどあを開けたままの部屋が多い下士官用と思われる区画。さすがにどの部屋は狭苦しく感じる。ちらちら覗き込んでいる誠に配慮したように歩みを緩めたあいしゃは言葉を続けた。\n']",['\u3000先回りして待っていた嵯峨は、また普段のだるめの雰囲気を背負いながら手を振った。よれよれの作業服。無精ひげ。40を過ぎたとは思えないように張りのある顔つきにどこか影を感じる。\n'],['\u3000そう言うと明華とあいしゃは早足で部屋を出て行く。誠はぴりぴりした感じの印象しかないまりあと二人きりにされた。\n'],['\u3000まりあが言葉を選びながら話す。誠は頭の中でその言葉を何回か繰り返しているうちに、事態の重要さをじわじわと感じてきて、自然と額の汗が冷たくなっていくような感覚に襲われた。\n'],['\u3000頼れるものは自分ひとり。酒を飲むのを躊躇していた誠は隣になみなみと注がれていたかなめの酒を奪い取ると一気に飲み干した。\n'],['\u3000かうらがきょろきょろとあたりを見回す。誠も一緒に道場で見たあの長身の男を探す。そしてその視線の先に見える隊員達を見て、誠はさすがに酒を飲んでいるのがかなめだけだと知って安心した。\n'],['「そんな顔すんじゃねーよ。まあ一度の実戦は一年の訓練に勝ると言うから、それじゃあ詰め所とか案内するかねー……はっはっは！」\n'],"['\u3000さすがにさいぼーぐの力で白いふりるのついたわんぴーすの襟元を締め付けられるのは苦しいようで、しゃむは浮き上がっている足をばたばたさせて抵抗し始めた。\n', '\u3000ばたばたと手を振り回すしゃむ。誠は彼女に期待した自分を恥じた。\n', '\u3000かなめ、かうら、あいしゃ、しゃむ、ぱーら、さら、そして菰田がばたばたと部屋の中に倒れこむ。\n', '\u3000あいしゃが手足をばたばたさせて叫ぶので、竹刀を技術部員から受け取ったまま立ち尽くす明華はあいしゃのほうを向いた。\n', '\u3000しゃむのばたばたさせる足が目に付いたと言うように、階段の下から淡い藤色の和服姿に金の髪をなびかせる金髪のしょーとかっとの女性が現れた。彼女の登場はかなめには予想外のことだったようで、思わず手を緩めたところをしゃむは上手くすり抜けた。そしてそのまま金髪の美女の膝元にまとわり着いて嘘泣きを始める。\n']",['\u3000ここですぴーかーから吉田のせせら笑いでも聞こえたならば、らんの右すとれーとがせきゅりてぃーぱねるに炸裂することになるだろう。はらはらしながら誠は状況を見ているが、吉田は何を言うわけでもなかった。\n'],"['「二人ともぼそぼそ何言ってるの？変なの」\n', '\u3000良く見るとその周りの同じような空気を纏った事務系の職員達がぼそぼそとかうらを見ながらつぶやきあっている。その陰湿な笑顔に寒気を感じて、誠は目を逸らした。\n']",['「てめえもあんな口車で乗せられたらほいほい勝負受けるくせに……って新入り！いつまでそこで丸まってるんだ？」\n'],"['\u3000その紺、赤、ぴんくという髪の色を見れば彼女達がかうらと同じ人造人間であることはすぐにわかった。しかし、どう見てもその好奇心に引っ張られるようにのこのこ歩いてくる彼女等の表情は、これまで誠が会った人造人間達とは違っていた。先頭に立つ紺色の長い髪をなびかせている女性士官の濡れた瞳に見られて、誠はそのままおずおずと視線を落としてしまった。\n', '「まさか同盟司法局直属の実力部隊と言う肩書きのうちの隊員がまふぃあの三下にのこのこついて行きましたなんてかっこ悪くて俺も言えなかったんだよ。そこで、まあお前の件は麻薬取引の現場にすり替えて報告したわけ。それと俺がいたりあんまふぃあのぼすをぱくった件は、まあ連中も嫌な顔してたよ」\n']",['\u3000よほど嬉しいのか、まりあのにこにこした顔がだんだん近づいてくる。\n'],['「それなら俺はかき氷……できれば着色料ばりばりの奴で」\n'],"['\u3000もう一度かなめは叫びながらあいしゃを組み伏せようとする。その動きを読んでかわしたあいしゃはそのまま誠に熱い視線を送る。誠はあいしゃの濡れた視線に戸惑いながらじりじりと後ろに後退した。\n', '\u3000そう言って誠はあいしゃの顔を見た。彼女は舌なめずりをしながらじりじりと誠に近づいてくる。そんな誠達のやり取りを菰田は手を震わせながらそれに聞き入っている。\n', '\u3000かなめは撃ちつくしたらいふるを捨てて、格闘戦用のだがーを抜いた。相手にした10機の火龍。うち６機は落としていたが、残弾はもう無かった。駆逐あさると・もじゅーるらしく距離をとったままじりじりと迫る敵。\n']",['「そうかりかりしなさんな。あれであいつ等なりに気を使ってるとこもあるんだぜ。どうせお前のことだから、断りきれずにこれからも買出しに行くことになるだろうからその予備練習って所だ。それとこれ」\n'],"['\u3000かなめはたばこを携帯灰皿に押し込みながら尋ねる。白いわんぴーすを着たあいしゃがまずはじめに誠の視界に入った。彼女はすぐ目の前のＴしゃつ姿のさらを見つめてにやにやしながらかなめの方を向き直った。\n', '\u3000怒髪天を突く形相のかなめをよそに、しゃむは別に慌てる様子でもなく笑みを浮かべながら後ろでにやにやしているあいしゃを指差した。\n', '\u3000にやにやと笑いながらかなめはあおるようにそう言った。彼女が激戦を乗り越えてきたことは良くわかるが、その人を小馬鹿にするような物言いには、さすがの誠もかちんと来ていた。\n', '\u3000かうらはいきなり不機嫌になり、にやにや笑っているあいしゃをにらみつけた。\n', '\u3000あいしゃも少しぎくしゃくとそう言うと足早にその場を去る。周りを見回すと、がらす張りの管理部の経理班の班長席でにやにや笑っている菰田と目が合った。何も分からないまま誠は誰も居ない廊下を更衣室へと向かった。\n', '\u3000我関せずといった調子で、らんは杯を進める。ふと吉田の方を見た誠だが、こちらもにやにやしながらしゃむとあいしゃを横目で見て酒を飲んでいるだけで、手を出すつもりなど無いようだった。\n']","['\u3000解体整備中の黒い四式の左腕の前で指揮を取っていた明華が、どたどたと階段を駆け下りてきた誠に声をかけてきた。\n', '\u3000誠の心配をよそにからからとらんは笑った。その時どたどたと階段を上がる足音が響いた。\n']",['「四式は胡州陸軍の中でも特筆すべき先進的な設計の機体だ。まあえんじんとＯＳの技術が機体の基本設計に着いて行けなかったところがあるけどな。それを積み替えて今でもこうして現役で動いとるわけだ。まあ殆ど元の部品は残ってねーし、増加装甲やらあくてぃぶ・でぃふぇんしぶ・しすてむやらごてごてつけて跡形もなくなってるけど」\n'],['\u3000あいしゃが指差した先では昆布をぐつぐつ土鍋で煮込んでいる嵯峨と、横で酒に燗をしているまりあがいた。\n'],['「あんまり中に入ったら囮の意味が無い。とりあえずでぶりの際でちょこちょこ動き回って相手をひきつけろ」\n'],['\u3000自然と誠の口をついて出た言葉に全員が注目した。つかつかとかなめは誠に歩み寄り、平手で誠の頬を打った。\n'],['「なにぼんやりしてんだ？置いてくぞ……ああ、自己紹介がまだだったな。私はくばるか・らん中佐。機動部隊隊長。おめーの上官の上官だ。隊長がもうそろそろ着くだろうから見てこいと言われて来たんだが……ろくでもないもの見せちまったな」\n'],['\u3000かうらと誠はそのまま嵯峨の正面に回りこんだ。嵯峨が覆いかぶさっているのは七輪だった。横にはぼろぼろの団扇が見える。そして、その上で焼かれているのがめざしだとわかって、彼の実家の道場に顔を出す時の飄々とした嵯峨らしいと思った。\n'],['「なに？かなめちゃん。あなたがいつも先生のこっぷに細工してべろべろに酔わせてたの知ってるのよ。さあ本心では一体何を期待して……」\n'],['\u3000そう言うとあいしゃはよろよろと立ち上がって茶碗を洗い場に持って行った。\n'],"['\u3000さらとあいしゃと名乗った女性士官がまじまじとこちらを見つめるので誠は少しばかりたじろいだ。\n', '\u3000今にも笑い転げそうな表情に変わったかなめがしゃむの真剣な顔をまじまじと見つめる。\n', '\u3000誠は西日に照らされて表情の読めない島田の顔をまじまじと見つめた。\n', '\u3000とりあえず誠はそう言ってみた。らんは誠の顔をまじまじと見た後、そのまま腰掛けていた自分の机から降りてさらにもう一度誠の顔を覗き込んだ。\n', '\u3000そう言うとかなめはまじまじと誠の顔を眺める。\n', '\u3000正直、そんな態度のかなめは信じられなかった。誠はまじまじとかなめの顔を見つめる。\n']",['\u3000また仰向けにひっくり返りそうになったかうらを支える誠。その誠の頭をぽかぽかとこぶしで殴るかうら。呆れるものの、次のかうらの絡み酒の標的になる事を恐れて退散するたいみんぐを計っているぱーら、さら、島田。誠の沈黙に苛立っているかなめとあいしゃ。\n'],['\u3000静かにそして流れるようにするするとかうらの言葉が響いた。\n'],"['\u3000らんはそのまま手前の自分の部隊長席の上に置いてあった野球の週刊誌をぱらぱらとめくった。誠は言われるままに、北向きの窓側と言ういかにも期待されていない新人を迎えるには最適な位置にある自分の席に腰掛けた。\n', '\u3000そう言うとまたらんは野球雑誌を手にしてぱらぱらとぺーじをめくっていた。\n']",['\u3000そう言うとかなめはずぼんからくしゃくしゃになったたばこの箱を取り出すが、かうらの視線を感じてそれを引っ込める。\n'],['「ですがどれも動くたいみんぐとかがばらばらで、何処が主導権を握っているのやら見当がつかない有様で……」\n'],"['\u3000誠は話題についていけず、口にすれば張り倒されるような言葉が浮かんできて苦笑いを浮かべたが、すぐかなめが鋭い視線を投げてくるので無意味に口をぱくぱくさせてごまかす。\n', '\u3000顔を上げるが声を発することが出来ずにぱくぱくと開くよはんの口。誠の方を一瞥した後、ようやく落ち着いたように声が喉から搾り出される。\n', '\u3000明らかに無茶なかなめの叫び。誠は何とか反論しようと口をぱくぱくするが、肝心の言葉が思いつかない。\n']","['「おいおい、ここをどこだと思ってんだ？そんなことやってると、隊長に野暮だねえって笑われるぜ。くばるか中佐。紹介、お願い」\n', '「おいおい、一応待機中なんだぜ、もうちょっと自重してもいいんじゃないのか？」\n', '「おいおい！事実をそのままに言っただけだろうが。東都こねくしょん。神前少尉も知ってるだろ？」\n', '「おいおい、誰に話してるつもりだ？\u3000おむつをつけた新入りに指図されるほど落ちぶれちゃいねえよ。敵さん二機は確認した。後はおめえが勝手に食え！\u3000」\n', '「おいおい、冗談きついぜ。一応うちの規則関連の書類は目を通したんだろ？」\n']","['「結構手がかかったんだぜ、そいつは。ちゃんばー周りががたがただったから、全部隣の工場に部品発注したんだけど、ぼるとのすり合わせがいまいちだったから全部ばらして組みなおして、さっきようやく完成したんだ。さあ、撃ってみろよ」\n', '\u3000がたがたとどあのあたりで音がするのも誠には聞こえない。聞こえないと思い込みたかった。\n', '\u3000かうらは自分のかーどを取り出すとこーひーを選んだ。がたがたと音を立てて落ちるこーひー。\n']",['\u3000誠の頭のもやもやが少しはれて、引きつった笑いをらんに向けることが出来た。\n'],"['「ああ、俺は用があるから。そこにお前を待っている人がいるみたいだからからな」\n', '\u3000らんはそう言うと再びからからと笑う。そんな二人を置いて小夏はそのまま静かに階下へと消えていった。\n', '\u3000誠の心配をよそにからからとらんは笑った。その時どたどたと階段を上がる足音が響いた。\n']",['\u3000誠は困惑した。雑誌を読む振りをして好奇の目でらんが自分を見ているのが痛いほど分かる。それだけにここは何とかごまかさないといけないと思った。しかし、年上の女性の甘い瞳ににらみつけられた誠はただおたおたするばかりで声を出すことも出来ずにいた。\n']
