,Word,C,I,P,CI,CP,IP,CIP,S,CIPS
2724,りーんわん,0.9311096086675779,0.0,0.005473985045110989,0.9311096086675779,0.9365835937126888,0.005473985045110989,0.9365835937126888,0.0,0.9365835937126888
2725,るんすた,0.9974579674738373,0.0,0.03270783872076958,0.9974579674738373,1.0301658061946068,0.03270783872076958,1.0301658061946068,0.0,1.0301658061946068
2726,わいきゃー,0.9866142981514305,0.0748596906874992,0.0,1.0614739888389297,0.9866142981514305,0.0748596906874992,1.0614739888389297,0.0,1.0614739888389297
2727,わいこち,0.14600780185067563,0.0,0.044224767970459614,0.14600780185067563,0.19023256982113523,0.044224767970459614,0.19023256982113523,0.0,0.19023256982113523
2728,わいばか,0.9866142981514305,0.0,0.2882685395510577,0.9866142981514305,1.2748828377024881,0.2882685395510577,1.2748828377024881,0.0,1.2748828377024881
2729,わくてか,0.999683127561795,0.049958374957880025,0.1745978610438452,1.049641502519675,1.1742809886056402,0.22455623600172522,1.2242393635635203,0.0,1.2242393635635203
2730,わくどき,0.9974579674738373,0.2913126124515908,0.7679817229156314,1.288770579925428,1.7654396903894687,1.0592943353672222,2.0567523028410593,0.0,2.0567523028410593
2731,わんあー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
2732,わんえん,0.9311096086675779,0.0,0.06736914977467047,0.9311096086675779,0.9984787584422483,0.06736914977467047,0.9984787584422483,0.0,0.9984787584422483
2733,わんかー,0.9974579674738373,0.0,0.24246162134980145,0.9974579674738373,1.2399195888236387,0.24246162134980145,1.2399195888236387,0.0,1.2399195888236387
2734,わんくり,0.9999092042625952,0.0,0.32931892704150756,0.9999092042625952,1.3292281313041028,0.32931892704150756,1.3292281313041028,0.0,1.3292281313041028
2735,わんくー,0.9866142981514305,0.0,0.07959742206930215,0.9866142981514305,1.0662117202207326,0.07959742206930215,1.0662117202207326,0.0,1.0662117202207326
2736,わんげー,0.9997242124159673,0.0,0.335084004403993,0.9997242124159673,1.3348082168199604,0.335084004403993,1.3348082168199604,0.0,1.3348082168199604
2737,わんばん,0.999683127561795,0.0,0.2920037126155041,0.999683127561795,1.2916868401772992,0.2920037126155041,1.2916868401772992,0.0,1.2916868401772992
2738,わんぱっ,0.9996211881123498,0.0,0.25637888274786036,0.9996211881123498,1.2560000708602101,0.25637888274786036,1.2560000708602101,0.0,1.2560000708602101
2739,わんぱー,0.9988944427261528,0.0,0.45080104375803126,0.9988944427261528,1.449695486484184,0.45080104375803126,1.449695486484184,0.0,1.449695486484184
2740,わんぼた,0.9993292997390673,0.0,0.24037673074062446,0.9993292997390673,1.2397060304796916,0.24037673074062446,1.2397060304796916,0.0,1.2397060304796916
2741,わーあー,0.9866142981514305,0.0,0.07306088868969672,0.9866142981514305,1.0596751868411272,0.07306088868969672,1.0596751868411272,0.0,1.0596751868411272
2742,わーきゃー,0.9311096086675779,0.0748596906874992,0.0,1.005969299355077,0.9311096086675779,0.0748596906874992,1.005969299355077,0.0,1.005969299355077
2743,わーぎゃー,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
2744,わーくしゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
2745,わーげー,0.9998463162863198,0.0,0.04068482914083047,0.9998463162863198,1.0405311454271502,0.04068482914083047,1.0405311454271502,0.0,1.0405311454271502
2746,わーこん,0.9994407705227015,0.0,0.07993425116828995,0.9994407705227015,1.0793750216909914,0.07993425116828995,1.0793750216909914,0.0,1.0793750216909914
2747,わーじん,0.9311096086675779,0.0,0.013848449055056632,0.9311096086675779,0.9449580577226345,0.013848449055056632,0.9449580577226345,0.0,0.9449580577226345
2748,わーすら,0.999226343498715,0.0,0.061425016164116275,0.999226343498715,1.0606513596628313,0.061425016164116275,1.0606513596628313,0.0,1.0606513596628313
2749,わーすー,0.9988944427261528,0.0,0.13308197174847558,0.9988944427261528,1.1319764144746283,0.13308197174847558,1.1319764144746283,0.0,1.1319764144746283
2750,わーどく,0.9311096086675779,0.0,0.0012054619846139484,0.9311096086675779,0.9323150706521918,0.0012054619846139484,0.9323150706521918,0.0,0.9323150706521918
2751,わーばん,0.9974579674738373,0.0,0.06898579591595534,0.9974579674738373,1.0664437633897927,0.06898579591595534,1.0664437633897927,0.0,1.0664437633897927
2752,わーふら,0.22343882281432292,0.0,0.024674277225617165,0.22343882281432292,0.24811310003994008,0.024674277225617165,0.24811310003994008,0.0,0.24811310003994008
2753,わーぷか,0.4621171572600098,0.0,0.025245596909818313,0.4621171572600098,0.4873627541698281,0.025245596909818313,0.4873627541698281,0.0,0.4873627541698281
2754,わーぷら,0.9998040635181107,0.0,0.12160571531934337,0.9998040635181107,1.121409778837454,0.12160571531934337,1.121409778837454,0.0,1.121409778837454
2755,わーぷり,0.9974579674738373,0.0,0.017612053140743534,0.9974579674738373,1.0150700206145808,0.017612053140743534,1.0150700206145808,0.0,1.0150700206145808
2756,わーぽい,0.999774654232203,0.0,0.14676486866958813,0.999774654232203,1.1465395229017912,0.14676486866958813,1.1465395229017912,0.0,1.1465395229017912
2757,おんぺん,0.9311096086675779,0.0,0.007864015724964127,0.9311096086675779,0.938973624392542,0.007864015724964127,0.938973624392542,0.0,0.938973624392542
2758,かっきり,0.4256281972349947,0.0,0.13695371341905552,0.4256281972349947,0.5625819106540502,0.13695371341905552,0.5625819106540502,0.0,0.5625819106540502
2759,かっごろ,0.9866142981514305,0.0,0.0008910879135007455,0.9866142981514305,0.9875053860649313,0.0008910879135007455,0.9875053860649313,0.0,0.9875053860649313
2760,がくかん,0.6133572603953825,0.0,0.01160862882203003,0.6133572603953825,0.6249658892174126,0.01160862882203003,0.6249658892174126,0.0,0.6249658892174126
2761,がたがたん,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646,0.0,0.7615941559557646
2762,がたぺん,0.9311096086675779,0.0,0.017468107541647265,0.9311096086675779,0.9485777162092252,0.017468107541647265,0.9485777162092252,0.0,0.9485777162092252
2763,きらりきら,0.5545997223493822,0.0,0.6688907134880117,0.5545997223493822,1.2234904358373937,0.6688907134880117,1.2234904358373937,0.0,1.2234904358373937
2764,きんとん,0.32151273753163445,0.0,0.0,0.32151273753163445,0.32151273753163445,0.0,0.32151273753163445,0.0,0.32151273753163445
2765,きんぽー,0.9866142981514305,0.0,0.015533985622080025,0.9866142981514305,1.0021482837735105,0.015533985622080025,1.0021482837735105,0.0,1.0021482837735105
2766,きーぼん,0.9997532108480274,0.0,0.4613379803484015,0.9997532108480274,1.4610911911964288,0.4613379803484015,1.4610911911964288,0.0,1.4610911911964288
2767,くっそわ,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131,0.0,0.8482836399575131
2768,くらさく,0.9965597488095617,0.0,0.024185522850780652,0.9965597488095617,1.0207452716603422,0.024185522850780652,1.0207452716603422,0.0,1.0207452716603422
2769,ざーとこ,0.9993292997390673,0.0,0.023869919565196636,0.9993292997390673,1.0231992193042638,0.023869919565196636,1.0231992193042638,0.0,1.0231992193042638
2770,しげもり,0.7615941559557646,0.0,0.009451479775831875,0.7615941559557646,0.7710456357315965,0.009451479775831875,0.7710456357315965,0.0,0.7710456357315965
2771,しゃんぐり,0.9997242124159673,0.0,0.022234983673378617,0.9997242124159673,1.021959196089346,0.022234983673378617,1.021959196089346,0.0,1.021959196089346
2772,すーしー,0.9974579674738373,0.0,0.014979907622432636,0.9974579674738373,1.01243787509627,0.014979907622432636,1.01243787509627,0.0,1.01243787509627
2773,たらいちゃ,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646,0.0,0.7615941559557646
2774,だらぱー,0.8482836399575131,0.0,0.006636333259679736,0.8482836399575131,0.8549199732171928,0.006636333259679736,0.8549199732171928,0.0,0.8549199732171928
2775,ちょこぶら,0.9995193765743622,0.0,0.06247280724117254,0.9995193765743622,1.0619921838155346,0.06247280724117254,1.0619921838155346,0.0,1.0619921838155346
2776,ちりさく,0.9866142981514305,0.0,0.024804498991150066,0.9866142981514305,1.0114187971425805,0.024804498991150066,1.0114187971425805,0.0,1.0114187971425805
2777,ちんちくり,0.998999597785841,0.0,0.027629526725442822,0.998999597785841,1.0266291245112837,0.027629526725442822,1.0266291245112837,0.0,1.0266291245112837
2778,でこいら,0.9866142981514305,0.0,0.029647178839510593,0.9866142981514305,1.016261476990941,0.029647178839510593,1.016261476990941,0.0,1.016261476990941
2779,とんちっ,0.9950547536867307,0.0,0.02148241443523798,0.9950547536867307,1.0165371681219686,0.02148241443523798,1.0165371681219686,0.0,1.0165371681219686
2780,どきとん,0.7615941559557646,0.0,0.0396741791378836,0.7615941559557646,0.8012683350936483,0.0396741791378836,0.8012683350936483,0.0,0.8012683350936483
2781,どんぶる,0.9974579674738373,0.0,0.0031794284908133632,0.9974579674738373,1.0006373959646506,0.0031794284908133632,1.0006373959646506,0.0,1.0006373959646506
2782,ねばさら,0.7615941559557646,0.0,0.22703776194722552,0.7615941559557646,0.9886319179029901,0.22703776194722552,0.9886319179029901,0.0,0.9886319179029901
2783,ばかぼん,0.9988944427261528,0.0,0.3037749959778018,0.9988944427261528,1.3026694387039546,0.3037749959778018,1.3026694387039546,0.0,1.3026694387039546
2784,ばんくた,0.7615941559557646,0.0,0.016545070604122726,0.7615941559557646,0.7781392265598873,0.016545070604122726,0.7781392265598873,0.0,0.7781392265598873
2785,ぱりむしゃ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
2786,ぱんくー,0.9311096086675779,0.0,0.0038433041133867957,0.9311096086675779,0.9349529127809647,0.0038433041133867957,0.9349529127809647,0.0,0.9349529127809647
2787,ひゅーごー,0.9974579674738373,0.0,0.05232852160653424,0.9974579674738373,1.0497864890803716,0.05232852160653424,1.0497864890803716,0.0,1.0497864890803716
2788,びーずば,0.9311096086675779,0.0,0.01965195909662956,0.9311096086675779,0.9507615677642074,0.01965195909662956,0.9507615677642074,0.0,0.9507615677642074
2789,びーふん,0.9311096086675779,0.0,0.0032127634936523013,0.9311096086675779,0.9343223721612302,0.0032127634936523013,0.9343223721612302,0.0,0.9343223721612302
2790,ぴっぴー,0.9965597488095617,0.0,0.02952157044383535,0.9965597488095617,1.026081319253397,0.02952157044383535,1.026081319253397,0.0,1.026081319253397
2791,ぴんきー,0.9995193765743622,0.0,0.6017030053909517,0.9995193765743622,1.601222381965314,0.6017030053909517,1.601222381965314,0.0,1.601222381965314
2792,ぴーどさ,0.8482836399575131,0.0,0.02709795497394392,0.8482836399575131,0.8753815949314571,0.02709795497394392,0.8753815949314571,0.0,0.8753815949314571
2793,ふんぎり,0.5545997223493822,0.0,0.002935611299393548,0.5545997223493822,0.5575353336487757,0.002935611299393548,0.5575353336487757,0.0,0.5575353336487757
2794,ぷーすか,0.9974579674738373,0.0,0.01845584537274028,0.9974579674738373,1.0159138128465777,0.01845584537274028,1.0159138128465777,0.0,1.0159138128465777
2795,ぺっとく,0.8913734677347187,0.0,0.010042441244579661,0.8913734677347187,0.9014159089792984,0.010042441244579661,0.9014159089792984,0.0,0.9014159089792984
2796,ぺらしお,0.9311096086675779,0.0,0.04996788345397741,0.9311096086675779,0.9810774921215553,0.04996788345397741,0.9810774921215553,0.0,0.9810774921215553
2797,あっぷしゅー,0.999683127561795,0.0,0.023823229924550184,0.999683127561795,1.0235063574863452,0.023823229924550184,1.0235063574863452,0.0,1.0235063574863452
2798,あっぷしー,0.9311096086675779,0.0,0.011068557536000001,0.9311096086675779,0.9421781662035779,0.011068557536000001,0.9421781662035779,0.0,0.9421781662035779
2799,あっぷじゃー,0.9311096086675779,0.0,0.008050262712839358,0.9311096086675779,0.9391598713804172,0.008050262712839358,0.9391598713804172,0.0,0.9391598713804172
2800,あっぷすく,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779,0.0,0.9311096086675779
2801,あっぷちゅー,0.9311096086675779,0.0,0.010922676834902185,0.9311096086675779,0.9420322855024801,0.010922676834902185,0.9420322855024801,0.0,0.9420322855024801
2802,あっぷどー,0.9311096086675779,0.0,0.034153222811334975,0.9311096086675779,0.9652628314789128,0.034153222811334975,0.9652628314789128,0.0,0.9652628314789128
2803,あっぷばん,0.9311096086675779,0.0,0.0006056130080112716,0.9311096086675779,0.9317152216755892,0.0006056130080112716,0.9317152216755892,0.0,0.9317152216755892
2804,あっぷぱっ,0.9311096086675779,0.0,0.023598511594468134,0.9311096086675779,0.954708120262046,0.023598511594468134,0.954708120262046,0.0,0.954708120262046
2805,あっぷぱー,0.9866142981514305,0.0,0.04758334749206784,0.9866142981514305,1.0341976456434985,0.04758334749206784,1.0341976456434985,0.0,1.0341976456434985
2806,あっぷびー,0.9311096086675779,0.0,0.005870637961171739,0.9311096086675779,0.9369802466287496,0.005870637961171739,0.9369802466287496,0.0,0.9369802466287496
2807,あっぷぶら,0.9311096086675779,0.0,0.006846968318143153,0.9311096086675779,0.937956576985721,0.006846968318143153,0.937956576985721,0.0,0.937956576985721
2808,あっぷぼー,0.9995193765743622,0.0,0.02350261097995617,0.9995193765743622,1.0230219875543183,0.02350261097995617,1.0230219875543183,0.0,1.0230219875543183
2809,あっぷもじ,0.9311096086675779,0.0,0.014296943479791711,0.9311096086675779,0.9454065521473696,0.014296943479791711,0.9454065521473696,0.0,0.9454065521473696
2810,あっぷわー,0.9311096086675779,0.0,0.025837814481510308,0.9311096086675779,0.9569474231490882,0.025837814481510308,0.9569474231490882,0.0,0.9569474231490882
2811,あぷがー,0.9311096086675779,0.0,0.004144160800883006,0.9311096086675779,0.9352537694684608,0.004144160800883006,0.9352537694684608,0.0,0.9352537694684608
2812,あぷてら,0.9311096086675779,0.0,0.028009963684964626,0.9311096086675779,0.9591195723525425,0.028009963684964626,0.9591195723525425,0.0,0.9591195723525425
2813,あぷでか,0.9311096086675779,0.0,0.014708427936545677,0.9311096086675779,0.9458180366041236,0.014708427936545677,0.9458180366041236,0.0,0.9458180366041236
2814,あーえん,0.9950547536867307,0.0,0.012583647314848566,0.9950547536867307,1.0076384010015793,0.012583647314848566,1.0076384010015793,0.0,1.0076384010015793
2815,あーかっ,0.9311096086675779,0.0,0.006484967978647001,0.9311096086675779,0.9375945766462248,0.006484967978647001,0.9375945766462248,0.0,0.9375945766462248
2816,あーかり,0.9311096086675779,0.0,0.002223663491793706,0.9311096086675779,0.9333332721593716,0.002223663491793706,0.9333332721593716,0.0,0.9333332721593716
2817,あーかん,0.9950547536867307,0.0,0.0017513826322568097,0.9950547536867307,0.9968061363189875,0.0017513826322568097,0.9968061363189875,0.0,0.9968061363189875
2818,あーがー,0.9640275800758169,0.0,0.012840648417935726,0.9640275800758169,0.9768682284937527,0.012840648417935726,0.9768682284937527,0.0,0.9768682284937527
2819,あーきし,0.9311096086675779,0.0,0.010016722173694436,0.9311096086675779,0.9411263308412723,0.010016722173694436,0.9411263308412723,0.0,0.9411263308412723
2820,あーきり,0.9311096086675779,0.0,0.01839243287780498,0.9311096086675779,0.9495020415453829,0.01839243287780498,0.9495020415453829,0.0,0.9495020415453829
2821,あーきん,0.9866142981514305,0.0,0.012380817832965234,0.9866142981514305,0.9989951159843957,0.012380817832965234,0.9989951159843957,0.0,0.9989951159843957
2822,あーくす,0.9950547536867307,0.0,0.014479015123755707,0.9950547536867307,1.0095337688104864,0.014479015123755707,1.0095337688104864,0.0,1.0095337688104864
2823,あーくど,0.9311096086675779,0.0,0.015233170592675779,0.9311096086675779,0.9463427792602537,0.015233170592675779,0.9463427792602537,0.0,0.9463427792602537
2824,あーくね,0.9640275800758169,0.0,0.007568579169793273,0.9640275800758169,0.9715961592456102,0.007568579169793273,0.9715961592456102,0.0,0.9715961592456102
2825,あーくり,0.9866142981514305,0.0,0.009710744653984167,0.9866142981514305,0.9963250428054147,0.009710744653984167,0.9963250428054147,0.0,0.9963250428054147
2826,あーけろ,0.9950547536867307,0.0,0.014913221804228823,0.9950547536867307,1.0099679754909594,0.014913221804228823,1.0099679754909594,0.0,1.0099679754909594
2827,あーさら,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779,0.0,0.9311096086675779
2828,あーじー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779,0.0,0.9311096086675779
2829,あーすぱ,0.9311096086675779,0.0,0.0232807421407167,0.9311096086675779,0.9543903508082946,0.0232807421407167,0.9543903508082946,0.0,0.9543903508082946
2830,あーすべ,0.9640275800758169,0.0,0.014476905156918067,0.9640275800758169,0.9785044852327349,0.014476905156918067,0.9785044852327349,0.0,0.9785044852327349
2831,あーたっ,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131,0.0,0.8482836399575131
