,Word,C,I,P,CI,CP,IP,CIP
5487,ちんぽき,0.9866142981514305,0.0,0.17267705703944028,0.9866142981514305,1.1592913551908708,0.17267705703944028,1.1592913551908708
5488,つるぎー,0.9866142981514305,0.0,0.03976506791547015,0.9866142981514305,1.0263793660669007,0.03976506791547015,1.0263793660669007
5489,つーべん,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5490,てくしゅー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5491,てらべり,0.9311096086675779,0.0,0.03796214437834186,0.9311096086675779,0.9690717530459197,0.03796214437834186,0.9690717530459197
5492,とんおい,0.9866142981514305,0.0,0.009022669323110001,0.9866142981514305,0.9956369674745406,0.009022669323110001,0.9956369674745406
5493,ぬらぎと,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5494,ぱさごわ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5495,ぱちぱき,0.9866142981514305,0.0,0.015375208895170508,0.9866142981514305,1.001989507046601,0.015375208895170508,1.001989507046601
5496,ぱーぶら,0.9866142981514305,0.0,0.043726108573042675,0.9866142981514305,1.0303404067244732,0.043726108573042675,1.0303404067244732
5497,ぴかどー,0.9866142981514305,0.0,0.004724111344943804,0.9866142981514305,0.9913384094963743,0.004724111344943804,0.9913384094963743
5498,ぴんがー,0.9995193765743622,0.0,0.048345025144058244,0.9995193765743622,1.0478644017184204,0.048345025144058244,1.0478644017184204
5499,ぴんぐた,0.9974579674738373,0.0,0.013917192924575886,0.9974579674738373,1.0113751603984131,0.013917192924575886,1.0113751603984131
5500,ぴんこん,0.9866142981514305,0.0,0.005576834649134776,0.9866142981514305,0.9921911328005653,0.005576834649134776,0.9921911328005653
5501,ぴーどぶ,0.9993292997390673,0.0,0.028446801614555168,0.9993292997390673,1.0277761013536224,0.028446801614555168,1.0277761013536224
5502,ぶりぶら,0.9866142981514305,0.0,0.001411953857972918,0.9866142981514305,0.9880262520094034,0.001411953857972918,0.9880262520094034
5503,ぷらきゃっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5504,ぷりぷん,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5505,ぷるあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5506,ぷるいら,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5507,ぷるがん,0.9988944427261528,0.0,0.040265628780043465,0.9988944427261528,1.0391600715061962,0.040265628780043465,1.0391600715061962
5508,ぷーどん,0.9866142981514305,0.0,0.003407382634625511,0.9866142981514305,0.990021680786056,0.003407382634625511,0.990021680786056
5509,ぺんきこ,0.9866142981514305,0.0,0.01158930744728979,0.9866142981514305,0.9982036055987203,0.01158930744728979,0.9982036055987203
5510,ぽかぬく,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5511,ぽりかり,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5512,ぽりぐら,0.9866142981514305,0.0,0.05271874131548561,0.9866142981514305,1.0393330394669162,0.05271874131548561,1.0393330394669162
5513,ぽろびー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5514,ぽんぱー,0.9974579674738373,0.0,0.0064273121880870825,0.9974579674738373,1.0038852796619244,0.0064273121880870825,1.0038852796619244
5515,ぽんふー,0.9866142981514305,0.0,0.0037787093242800038,0.9866142981514305,0.9903930074757106,0.0037787093242800038,0.9903930074757106
5516,まるはっ,0.8482836399575131,0.0,0.021550293925552532,0.8482836399575131,0.8698339338830656,0.021550293925552532,0.8698339338830656
5517,むらかさ,0.9866142981514305,0.0,0.10547961600841757,0.9866142981514305,1.092093914159848,0.10547961600841757,1.092093914159848
5518,りんくね,0.8482836399575131,0.0,0.01750007602368508,0.8482836399575131,0.8657837159811982,0.01750007602368508,0.8657837159811982
5519,りんぶす,0.9866142981514305,0.0,0.018996317232024964,0.9866142981514305,1.0056106153834554,0.018996317232024964,1.0056106153834554
5520,わいどぼ,0.9866142981514305,0.0,0.01648495086405977,0.9866142981514305,1.0030992490154904,0.01648495086405977,1.0030992490154904
5521,わんぐる,0.9866142981514305,0.0,0.0024763874219428275,0.9866142981514305,0.9890906855733733,0.0024763874219428275,0.9890906855733733
5522,わーぱっ,0.9974579674738373,0.0,0.08156771756185113,0.9974579674738373,1.0790256850356885,0.08156771756185113,1.0790256850356885
5523,わーふー,0.9974579674738373,0.0,0.007128202191624743,0.9974579674738373,1.004586169665462,0.007128202191624743,1.004586169665462
5524,わーむく,0.9866142981514305,0.0,0.00514625086932893,0.9866142981514305,0.9917605490207595,0.00514625086932893,0.9917605490207595
5525,わーんしゃん,0.9866142981514305,0.0,0.0017479441948394115,0.9866142981514305,0.9883622423462699,0.0017479441948394115,0.9883622423462699
5526,いちゃばか,0.9866142981514305,0.0,0.013926898803220348,0.9866142981514305,1.000541196954651,0.013926898803220348,1.000541196954651
5527,うずきー,0.9866142981514305,0.0,0.11450772319240578,0.9866142981514305,1.1011220213438364,0.11450772319240578,1.1011220213438364
5528,うまばし,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5529,うんこん,0.9866142981514305,0.0,0.007666770654343928,0.9866142981514305,0.9942810688057745,0.007666770654343928,0.9942810688057745
5530,おたくつ,0.9866142981514305,0.0,0.006307987281218447,0.9866142981514305,0.9929222854326489,0.006307987281218447,0.9929222854326489
5531,おちえん,0.9866142981514305,0.0,0.027752781347197088,0.9866142981514305,1.0143670794986277,0.027752781347197088,1.0143670794986277
5532,かっちんかっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5533,かーびら,0.9866142981514305,0.0,0.24730091261963902,0.9866142981514305,1.2339152107710696,0.24730091261963902,1.2339152107710696
5534,がんばた,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
5535,がーぷりん,0.9866142981514305,0.0,0.00024786174956060455,0.9866142981514305,0.9868621599009911,0.00024786174956060455,0.9868621599009911
5536,きゅーでん,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5537,きゅーばり,0.9866142981514305,0.0,0.013794653330598115,0.9866142981514305,1.0004089514820287,0.013794653330598115,1.0004089514820287
5538,くすだぶ,0.9866142981514305,0.0,0.004418757777373465,0.9866142981514305,0.991033055928804,0.004418757777373465,0.991033055928804
5539,くるあぷ,0.9866142981514305,0.0,0.020342383973062088,0.9866142981514305,1.0069566821244926,0.020342383973062088,1.0069566821244926
5540,さやふら,0.9866142981514305,0.0,0.006707421782946783,0.9866142981514305,0.9933217199343773,0.006707421782946783,0.9933217199343773
5541,ざーさら,0.8482836399575131,0.0,0.007156520423325122,0.8482836399575131,0.8554401603808383,0.007156520423325122,0.8554401603808383
5542,しっくちゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5543,しっばし,0.9974579674738373,0.0,0.03353931804406707,0.9974579674738373,1.0309972855179044,0.03353931804406707,1.0309972855179044
5544,しーぼた,0.9866142981514305,0.0,0.0022962212420646754,0.9866142981514305,0.9889105193934952,0.0022962212420646754,0.9889105193934952
5545,じゃんぼさ,0.9974579674738373,0.0,0.005404477648028136,0.9974579674738373,1.0028624451218655,0.005404477648028136,1.0028624451218655
5546,すいぱら,0.9866142981514305,0.0,0.015153140905468035,0.9866142981514305,1.0017674390568985,0.015153140905468035,1.0017674390568985
5547,すかぽり,0.9866142981514305,0.0,0.0016747191417844135,0.9866142981514305,0.9882890172932149,0.0016747191417844135,0.9882890172932149
5548,ちゅっぱちゃ,0.999999388195546,0.0,0.019656352342853255,0.999999388195546,1.0196557405383992,0.019656352342853255,1.0196557405383992
5549,ちょこかっ,0.9974579674738373,0.0,0.013299332464028842,0.9974579674738373,1.0107572999378662,0.013299332464028842,1.0107572999378662
5550,ちょこほい,0.9866142981514305,0.0,0.012594724756050914,0.9866142981514305,0.9992090229074815,0.012594724756050914,0.9992090229074815
5551,ちんぷり,0.9311096086675779,0.0,0.002371515807977694,0.9311096086675779,0.9334811244755555,0.002371515807977694,0.9334811244755555
5552,つかぼち,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131
5553,つるすべ,0.9993292997390673,0.024994792968420665,0.04815976930945023,1.024324092707488,1.0474890690485175,0.0731545622778709,1.0724838620169381
5554,つんぼー,0.9866142981514305,0.0,0.33094222256170547,0.9866142981514305,1.317556520713136,0.33094222256170547,1.317556520713136
5555,とろぽー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5556,どきばき,0.9866142981514305,0.0,0.04041866795561954,0.9866142981514305,1.02703296610705,0.04041866795561954,1.02703296610705
5557,ぱーぼん,0.9974579674738373,0.0,0.6077880907657127,0.9974579674738373,1.60524605823955,0.6077880907657127,1.60524605823955
5558,ぴゅんぴょん,0.9866142981514305,0.0,0.02834427315729112,0.9866142981514305,1.0149585713087217,0.02834427315729112,1.0149585713087217
5559,ぴんぎり,0.9866142981514305,0.0,0.07697521830659904,0.9866142981514305,1.0635895164580296,0.07697521830659904,1.0635895164580296
5560,ぴーどく,0.9311096086675779,0.0,0.019930755084550663,0.9311096086675779,0.9510403637521285,0.019930755084550663,0.9510403637521285
5561,ぶすあー,0.9866142981514305,0.0,0.014263917405427996,0.9866142981514305,1.0008782155568585,0.014263917405427996,1.0008782155568585
5562,ぶるべり,0.9866142981514305,0.0,0.007600369068422876,0.9866142981514305,0.9942146672198534,0.007600369068422876,0.9942146672198534
5563,ぶーんぶん,0.9866142981514305,0.0,0.0012529545982092167,0.9866142981514305,0.9878672527496397,0.0012529545982092167,0.9878672527496397
5564,ぷすくー,0.9866142981514305,0.0,0.012336940324802103,0.9866142981514305,0.9989512384762327,0.012336940324802103,0.9989512384762327
5565,ぷちでぶ,0.9866142981514305,0.0,0.01238800376975874,0.9866142981514305,0.9990023019211893,0.01238800376975874,0.9990023019211893
5566,ぷるだぶ,0.9866142981514305,0.0,0.01879921293853534,0.9866142981514305,1.0054135110899658,0.01879921293853534,1.0054135110899658
5567,ぷるぺん,0.9866142981514305,0.0,0.014722327931516104,0.9866142981514305,1.0013366260829466,0.014722327931516104,1.0013366260829466
5568,べりばり,0.9866142981514305,0.0,0.03865127078857778,0.9866142981514305,1.0252655689400083,0.03865127078857778,1.0252655689400083
5569,ぺんいら,0.9866142981514305,0.0,0.00719306891832233,0.9866142981514305,0.9938073670697528,0.00719306891832233,0.9938073670697528
5570,ぽんきー,0.9866142981514305,0.0,0.012966919329318606,0.9866142981514305,0.9995812174807491,0.012966919329318606,0.9995812174807491
5571,りんぱん,0.9866142981514305,0.0,0.025965705153139385,0.9866142981514305,1.01258000330457,0.025965705153139385,1.01258000330457
5572,わいどー,0.9866142981514305,0.0,0.0523206297490912,0.9866142981514305,1.0389349279005218,0.0523206297490912,1.0389349279005218
5573,わんどろ,0.9974579674738373,0.0,0.37730523999789095,0.9974579674738373,1.3747632074717282,0.37730523999789095,1.3747632074717282
5574,わんぽー,0.9866142981514305,0.0,0.2680790507375042,0.9866142981514305,1.2546933488889347,0.2680790507375042,1.2546933488889347
5575,いじぐさ,0.9866142981514305,0.0,0.007300256175083282,0.9866142981514305,0.9939145543265138,0.007300256175083282,0.9939145543265138
5576,いじぼー,0.9866142981514305,0.0,0.016492291184655488,0.9866142981514305,1.003106589336086,0.016492291184655488,1.003106589336086
5577,いらへら,0.9866142981514305,0.0,0.012768341839819512,0.9866142981514305,0.9993826399912501,0.012768341839819512,0.9993826399912501
5578,うろつら,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5579,うんもぐ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5580,えんどぼ,0.9974579674738373,0.0,0.0013962103273762808,0.9974579674738373,0.9988541778012135,0.0013962103273762808,0.9988541778012135
5581,おめがく,0.9866142981514305,0.0,0.00800484166199326,0.9866142981514305,0.9946191398134238,0.00800484166199326,0.9946191398134238
5582,おめがぶ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5583,おんあー,0.9866142981514305,0.0,0.03258839951173206,0.9866142981514305,1.0192026976631625,0.03258839951173206,1.0192026976631625
5584,おんぶら,0.9974579674738373,0.0,0.004096891951211485,0.9974579674738373,1.0015548594250487,0.004096891951211485,1.0015548594250487
5585,かさどー,0.9866142981514305,0.0,0.0042420724740079635,0.9866142981514305,0.9908563706254385,0.0042420724740079635,0.9908563706254385
5586,かさぼた,0.9866142981514305,0.0,0.008792933340915464,0.9866142981514305,0.995407231492346,0.008792933340915464,0.995407231492346
5587,かすどく,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5588,かたかり,0.9866142981514305,0.0,0.004427637894760464,0.9866142981514305,0.991041936046191,0.004427637894760464,0.991041936046191
5589,かっかん,0.9311096086675779,0.0,0.006850740760816169,0.9311096086675779,0.937960349428394,0.006850740760816169,0.937960349428394
5590,かんどく,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5591,かんぼこ,0.9866142981514305,0.0,0.027651322568988904,0.9866142981514305,1.0142656207204195,0.027651322568988904,1.0142656207204195
5592,かーがー,0.9866142981514305,0.0,0.038184347957851424,0.9866142981514305,1.024798646109282,0.038184347957851424,1.024798646109282
5593,かーべり,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5594,かーぼと,0.9866142981514305,0.0,0.005037633872599448,0.9866142981514305,0.99165193202403,0.005037633872599448,0.99165193202403
5595,がーどく,0.8482836399575131,0.0,0.06873263254500368,0.8482836399575131,0.9170162725025168,0.06873263254500368,0.9170162725025168
5596,きこぶら,0.9866142981514305,0.0,0.0205561304978327,0.9866142981514305,1.0071704286492633,0.0205561304978327,1.0071704286492633
5597,きしびり,0.9866142981514305,0.0,0.04103700235445939,0.9866142981514305,1.0276513005058898,0.04103700235445939,1.0276513005058898
5598,きびはき,0.9866142981514305,0.024994792968420665,0.4537514782882112,1.0116090911198512,1.4403657764396418,0.4787462712566319,1.4653605694080625
5599,きゅーびく,0.9866142981514305,0.0,0.015220959312458659,0.9866142981514305,1.0018352574638891,0.015220959312458659,1.0018352574638891
5600,ぎーあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5601,ぎーがん,0.9866142981514305,0.0,0.008388646608108896,0.9866142981514305,0.9950029447595394,0.008388646608108896,0.9950029447595394
5602,ぎーばら,0.9866142981514305,0.0,0.04013484119721931,0.9866142981514305,1.0267491393486499,0.04013484119721931,1.0267491393486499
5603,ぎーぶら,0.9866142981514305,0.0,0.010450621758256609,0.9866142981514305,0.9970649199096872,0.010450621758256609,0.9970649199096872
5604,ぎーぶー,0.9974579674738373,0.0,0.001214853228638708,0.9974579674738373,0.998672820702476,0.001214853228638708,0.998672820702476
5605,くさぐら,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5606,くたびり,0.9974579674738373,0.0,0.02918906126826365,0.9974579674738373,1.026647028742101,0.02918906126826365,1.026647028742101
5607,くっどく,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5608,くつぐす,0.9866142981514305,0.0,0.0025757878998421612,0.9866142981514305,0.9891900860512727,0.0025757878998421612,0.9891900860512727
5609,くらぶわ,0.9866142981514305,0.0,0.020727917337362622,0.9866142981514305,1.0073422154887932,0.020727917337362622,1.0073422154887932
5610,くーきん,0.9866142981514305,0.0,0.020627047528490847,0.9866142981514305,1.0072413456799214,0.020627047528490847,1.0072413456799214
5611,ぐだえん,0.9866142981514305,0.0,0.017108623588551357,0.9866142981514305,1.003722921739982,0.017108623588551357,1.003722921739982
5612,ぐらびた,0.9866142981514305,0.0,0.008896847576141682,0.9866142981514305,0.9955111457275723,0.008896847576141682,0.9955111457275723
5613,ぐるえん,0.9866142981514305,0.0,0.00829547317626077,0.9866142981514305,0.9949097713276913,0.00829547317626077,0.9949097713276913
5614,こりがん,0.9866142981514305,0.0,0.032076662305651815,0.9866142981514305,1.0186909604570824,0.032076662305651815,1.0186909604570824
5615,こんがー,0.9311096086675779,0.0,0.005070982518762519,0.9311096086675779,0.9361805911863403,0.005070982518762519,0.9361805911863403
5616,こんぐー,0.9866142981514305,0.0,0.013821682750593136,0.9866142981514305,1.0004359809020236,0.013821682750593136,1.0004359809020236
5617,ざくもぐ,0.9866142981514305,0.024994792968420665,0.6309582199215418,1.0116090911198512,1.6175725180729723,0.6559530128899624,1.642567311041393
5618,ざーばし,0.9866142981514305,0.0,0.0025156901459165914,0.9866142981514305,0.9891299882973471,0.0025156901459165914,0.9891299882973471
5619,ざーばた,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5620,ざーびり,0.9866142981514305,0.0,0.04808415707802288,0.9866142981514305,1.0346984552294534,0.04808415707802288,1.0346984552294534
5621,ざーぶら,0.9866142981514305,0.0,0.0062500321469750346,0.9866142981514305,0.9928643302984056,0.0062500321469750346,0.9928643302984056
5622,ざーめた,0.9866142981514305,0.0,0.04528839865902057,0.9866142981514305,1.0319026968104512,0.04528839865902057,1.0319026968104512
5623,しおのた,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
5624,しくしこ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5625,しっぴし,0.9974579674738373,0.0,0.053890530516431875,0.9974579674738373,1.0513484979902692,0.053890530516431875,1.0513484979902692
5626,しっぶん,0.9866142981514305,0.0,0.0022127985607417315,0.9866142981514305,0.9888270967121723,0.0022127985607417315,0.9888270967121723
5627,しっみし,0.9866142981514305,0.0,0.003716896593415382,0.9866142981514305,0.9903311947448459,0.003716896593415382,0.9903311947448459
5628,しゃんかさ,0.9866142981514305,0.0,0.008280981904985418,0.9866142981514305,0.9948952800564159,0.008280981904985418,0.9948952800564159
5629,しゃんかす,0.9866142981514305,0.0,0.4614886396328964,0.9866142981514305,1.4481029377843269,0.4614886396328964,1.4481029377843269
5630,しゃーきゃっ,0.9866142981514305,0.0,0.02199236543097416,0.9866142981514305,1.0086066635824047,0.02199236543097416,1.0086066635824047
5631,しゅーかっ,0.9866142981514305,0.0,0.002197129556731124,0.9866142981514305,0.9888114277081617,0.002197129556731124,0.9888114277081617
5632,しゅーぶら,0.9866142981514305,0.0,0.025200459627543175,0.9866142981514305,1.0118147577789738,0.025200459627543175,1.0118147577789738
5633,しーおめ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5634,しーばん,0.9866142981514305,0.0,0.00536704119605591,0.9866142981514305,0.9919813393474864,0.00536704119605591,0.9919813393474864
5635,しーびん,0.9866142981514305,0.0,0.03118754025015683,0.9866142981514305,1.0178018384015874,0.03118754025015683,1.0178018384015874
5636,しーぴん,0.9974579674738373,0.0,0.014642901164660937,0.9974579674738373,1.0121008686384982,0.014642901164660937,1.0121008686384982
5637,しーぽい,0.9866142981514305,0.0,0.012839470997591269,0.9866142981514305,0.9994537691490218,0.012839470997591269,0.9994537691490218
5638,じゃんすた,0.9866142981514305,0.0,0.0032954494717004007,0.9866142981514305,0.9899097476231309,0.0032954494717004007,0.9899097476231309
5639,じゃんぷち,0.9866142981514305,0.0,0.006686763589155518,0.9866142981514305,0.9933010617405861,0.006686763589155518,0.9933010617405861
5640,じゃんまる,0.9866142981514305,0.0,0.023429757547889785,0.9866142981514305,1.0100440556993204,0.023429757547889785,1.0100440556993204
5641,じゃーかー,0.9866142981514305,0.0,0.004642165276935703,0.9866142981514305,0.9912564634283663,0.004642165276935703,0.9912564634283663
5642,じゃーわー,0.9311096086675779,0.0,0.0010598862712316616,0.9311096086675779,0.9321694949388095,0.0010598862712316616,0.9321694949388095
5643,じゅーすぱ,0.9866142981514305,0.0,0.0018413430815071386,0.9866142981514305,0.9884556412329377,0.0018413430815071386,0.9884556412329377
5644,じゅーづか,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5645,じゅーどぶ,0.9866142981514305,0.0,0.00376193565518628,0.9866142981514305,0.9903762338066168,0.00376193565518628,0.9903762338066168
5646,じんぐい,0.9866142981514305,0.0,0.02025268607635657,0.9866142981514305,1.006866984227787,0.02025268607635657,1.006866984227787
5647,じーこん,0.9988944427261528,0.0,0.006061885956403244,0.9988944427261528,1.004956328682556,0.006061885956403244,1.004956328682556
5648,じーごり,0.9866142981514305,0.0,0.027024833148272153,0.9866142981514305,1.0136391312997026,0.027024833148272153,1.0136391312997026
5649,じーぶー,0.9866142981514305,0.0,0.020508229567679333,0.9866142981514305,1.0071225277191098,0.020508229567679333,1.0071225277191098
5650,じーりん,0.9974579674738373,0.0,0.048752543320155134,0.9974579674738373,1.0462105107939925,0.048752543320155134,1.0462105107939925
5651,すいぐさ,0.9311096086675779,0.0,0.001921213983695967,0.9311096086675779,0.9330308226512738,0.001921213983695967,0.9330308226512738
5652,すかすい,0.8482836399575131,0.0,0.017077645331461062,0.8482836399575131,0.8653612852889742,0.017077645331461062,0.8653612852889742
5653,すかばん,0.9866142981514305,0.0,0.07369814412184285,0.9866142981514305,1.0603124422732735,0.07369814412184285,1.0603124422732735
5654,すくまる,0.9866142981514305,0.0,0.024640916299392322,0.9866142981514305,1.011255214450823,0.024640916299392322,1.011255214450823
5655,すたくり,0.9866142981514305,0.0,0.0054490145418827065,0.9866142981514305,0.9920633126933133,0.0054490145418827065,0.9920633126933133
5656,すたどす,0.9866142981514305,0.0,0.0049600121148134346,0.9866142981514305,0.991574310266244,0.0049600121148134346,0.991574310266244
5657,すべびー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
5658,すべぴち,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5659,すらぐじ,0.9866142981514305,0.0,0.005875169118757326,0.9866142981514305,0.9924894672701878,0.005875169118757326,0.9924894672701878
5660,すれきし,0.9866142981514305,0.0,0.010038260808789001,0.9866142981514305,0.9966525589602195,0.010038260808789001,0.9966525589602195
5661,すーきゃっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5662,すーくる,0.9866142981514305,0.0,0.030101279269269317,0.9866142981514305,1.0167155774207,0.030101279269269317,1.0167155774207
5663,すーぷり,0.9866142981514305,0.0,0.013476250810659125,0.9866142981514305,1.0000905489620897,0.013476250810659125,1.0000905489620897
5664,ずたうん,0.9866142981514305,0.0,0.011318379684049173,0.9866142981514305,0.9979326778354797,0.011318379684049173,0.9979326778354797
5665,ずらとろ,0.9866142981514305,0.0,0.02159567470745275,0.9866142981514305,1.0082099728588834,0.02159567470745275,1.0082099728588834
5666,ぜーくら,0.9866142981514305,0.0,0.01895280652682769,0.9866142981514305,1.0055671046782582,0.01895280652682769,1.0055671046782582
5667,ぜーくる,0.9866142981514305,0.0,0.0075172717865533934,0.9866142981514305,0.9941315699379839,0.0075172717865533934,0.9941315699379839
5668,そろぼー,0.8482836399575131,0.0,0.30123043929540566,0.8482836399575131,1.1495140792529188,0.30123043929540566,1.1495140792529188
5669,ぞろくら,0.9866142981514305,0.0,0.3272124357478251,0.9866142981514305,1.3138267338992557,0.3272124357478251,1.3138267338992557
5670,たっがり,0.9866142981514305,0.0,0.01421716775100271,0.9866142981514305,1.0008314659024333,0.01421716775100271,1.0008314659024333
5671,たっふく,0.9311096086675779,0.0,0.0009285493780265293,0.9311096086675779,0.9320381580456044,0.0009285493780265293,0.9320381580456044
5672,たっふわ,0.9866142981514305,0.0,0.028722284933855643,0.9866142981514305,1.015336583085286,0.028722284933855643,1.015336583085286
5673,ちっくり,0.9866142981514305,0.0,0.013324635639264549,0.9866142981514305,0.9999389337906951,0.013324635639264549,0.9999389337906951
5674,ちゃらかち,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5675,ちゃらりーん,0.9866142981514305,0.0,0.022632006939279067,0.9866142981514305,1.0092463050907097,0.022632006939279067,1.0092463050907097
5676,ちゃりえん,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5677,ちょろきん,0.9866142981514305,0.0,0.023003891529809237,0.9866142981514305,1.0096181896812397,0.023003891529809237,1.0096181896812397
5678,ちらぎり,0.9866142981514305,0.024994792968420665,0.3748405957460022,1.0116090911198512,1.3614548938974327,0.39983538871442287,1.3864496868658533
5679,ちらりん,0.8482836399575131,0.0,0.012300507646840802,0.8482836399575131,0.8605841476043539,0.012300507646840802,0.8605841476043539
5680,ちりすた,0.8482836399575131,0.0,0.009159207161831074,0.8482836399575131,0.8574428471193442,0.009159207161831074,0.8574428471193442
5681,ちりどっきん,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
5682,ちりぱっ,0.9866142981514305,0.0,0.02202219821316253,0.9866142981514305,1.008636496364593,0.02202219821316253,1.008636496364593
5683,ちんぐちゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5684,ちんごち,0.9866142981514305,0.0,0.0033135006174865806,0.9866142981514305,0.9899277987689171,0.0033135006174865806,0.9899277987689171
5685,ちんぴん,0.9866142981514305,0.0,0.005720365594838881,0.9866142981514305,0.9923346637462694,0.005720365594838881,0.9923346637462694
5686,ちーくだ,0.9999092042625952,0.0,0.004115360390043473,0.9999092042625952,1.0040245646526387,0.004115360390043473,1.0040245646526387
5687,てくかー,0.9311096086675779,0.0,0.14323741088432343,0.9311096086675779,1.0743470195519014,0.14323741088432343,1.0743470195519014
5688,てらかっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5689,でんぼん,0.9866142981514305,0.0,0.019735627160968126,0.9866142981514305,1.0063499253123986,0.019735627160968126,1.0063499253123986
5690,とろきら,0.9866142981514305,0.0,0.008463943747819554,0.9866142981514305,0.9950782418992501,0.008463943747819554,0.9950782418992501
5691,とろすー,0.9974579674738373,0.0,0.02641585179783983,0.9974579674738373,1.0238738192716772,0.02641585179783983,1.0238738192716772
5692,とろどん,0.9311096086675779,0.0,0.007930706129686556,0.9311096086675779,0.9390403147972645,0.007930706129686556,0.9390403147972645
5693,とろぴっ,0.9866142981514305,0.0,0.0686891632293826,0.9866142981514305,1.0553034613808132,0.0686891632293826,1.0553034613808132
5694,とろぴー,0.9311096086675779,0.0,0.031229222302231106,0.9311096086675779,0.962338830969809,0.031229222302231106,0.962338830969809
5695,とろふー,0.9866142981514305,0.0,0.08855383532481495,0.9866142981514305,1.0751681334762455,0.08855383532481495,1.0751681334762455
5696,とんしゅん,0.9974579674738373,0.0,0.0,0.9974579674738373,0.9974579674738373,0.0,0.9974579674738373
5697,とんぱん,0.9866142981514305,0.0,0.010754597388210331,0.9866142981514305,0.9973688955396409,0.010754597388210331,0.9973688955396409
5698,とんぼー,0.9866142981514305,0.0,0.015071842218906674,0.9866142981514305,1.0016861403703372,0.015071842218906674,1.0016861403703372
