グサグサ,ケタケタ,チリンチリン,ガタガタ,ゴロゴロ,コンコン,バラバラ,ヒヤヒヤ,ドキドキ,ギシギシ,ボロボロ,ジンジン,ガラガラ,ニコニコ,ホクホク,カラカラ,サラサラ,トントン,ケラケラ,オロオロ,パラパラ,キンキン,ビリビリ,ドロドロ,ギリギリ,キラキラ,ズタズタ,ボコボコ,カツカツ,イチャイチャ,チロチロ,バシバシ,ニヤニヤ,イライラ,カチカチ,ハラハラ,バタバタ,スースー
['「お美しいお顔の左半分にご自分で割られたティーカップの破片がグサグサと……エルサが念入りに押し込んだようでしてぐちゃぐちゃでしたねぇ。治療は最低限、お願いしましたので細かな破片が取り除かれて止血はされていると思いますが」\n'],['\u3000僕がケタケタと笑うとフレデリックは、やれやれと言わんばかりに肩を竦めた。\n'],['\u3000そう声を掛けて、首元のボタンを外して緩める。テーブルの上にあったベルを手に取り振れば、チリンチリンと涼やかな音が落ちた。そう待たずして、隣の部屋からフレデリックが姿を現す。\n'],"['\u3000ガタガタッと音がしてベッドの下から、私と同じ淡い金色の髪が見えて紫色の綺麗な瞳が私を見つけた途端にくしゃりと歪みました。\n', '\u3000エイトン伯は唇の色が失せるほど噛み締めて逃げるように顔を俯けた。ガタガタとその体が震えだす。\n', '\u3000僕の雰囲気に呑まれたのか、或は漸く、自分の仕出かしたことの重大さに気付いたのか女はガタガタと震えて逃げようと顔を逸らす。\n', '\u3000女はガタガタと震えながら絶望的な眼差しで僕を見上げる。\n', '\u3000ガタガタと車輪の揺れる音や馬の蹄が力強く大地を蹴る音に混じって、時折、セドリックの楽しそうな笑い声が馬車の小さな窓から聞こえてきます。\n', 'ガタガタと痛みに震えながら体を起したウィリアム様は、あの初夜の時と同じ冷たい眼差しで私を射抜きました。\n', '\u3000リリアーナの体がぐらりと揺れて、私は慌てて駆け出してその細い腕を掴んで引き寄せるようにして受け止めた。ずるずると座り込むリリアーナにつられるように私も膝をつく。私の腕の中でリリアーナは耳を塞いで、ガタガタと震え、まるで逃げ出そうとするかのように足掻く。その目は私を見ているのに、私ではない何かをその銀色の瞳に映して怯えている。\n', '\u3000時折吹く風がガタガタと窓を揺らした。傍らに置かれた燭台の炎がゆらりと頼りなく揺らめく。\n', '\u3000エイトン伯は唇の色が失せるほど噛み締めて逃げるように顔を俯けた。ガタガタとその体が震えだす。\n', '\u3000組んだ手の上に顎を乗せて、優雅に笑って私は首を傾げる。ガタガタと震えるエイトン伯は、歯をカチカチと鳴らすばかりで答えない。\n', '\u3000リリアーナは余程ショックだったのだろう、ガタガタと震えている。\n', '\u3000ガタガタと車輪が立てる音を聞きながら、私は一言も喋らず、ハラハラと涙を零すリリアーナを抱き寄せる腕に力を籠めるのだった。\n']",['\u3000生臭い水が飛んで来て顔を顰めると、不意に冷たい風がざあぁあと森の方から吹いて来た。同時にゴロゴロとくぐもった音が聞こえて空を見上げると西の空に黒い雲がもくもくとせり上がっているのが見えた。\n'],"['\u3000そして、旦那様がもう一度、口を開こうとした時、コンコンとノックの音がしてフレデリックさんが主治医のモーガン先生を連れて来てくれました。アーサーさんがお出迎えをして、二人が中へ入ってきます。\n', '\u3000そうして暫く無言のまま抱きしめあっていたのですが、コンコンとノックの音が聞こえて顔を上げます。\n', '\u3000私はその眩い笑顔にちょっと泣きそうになりながら、強い子ね、と笑ってくしゃくしゃと少し強めにセドリックの頭を撫でました。するとコンコンとまたノックの音が聞こえて、どうぞ、と返すと旦那様がひょっこりと顔を出しました。\n', '\u3000コンコンとノックの音が聞こえてドアの方を振り返ります。エルサが応対に行く背を見ながら去ったはずの緊張がまたも私の心臓を掌握しようとしてきます。\n', '\u3000それは誰かと尋ねようとした時、コンコンとノックの音が聞こえてアーサーが返事をすれば、三人の人間が部屋に入って来た。\n', '\u3000コンコン、と控えめなノックの音に私は思考の渦に呑まれていた意識を引き上げて、どうぞ、と答えて顔を上げました。\n', '\u3000平和的な解決に成功して、私はほっと胸を撫で下ろしました。やっぱり、紅茶で頂こうかしらと緊張が解けて喉が渇いたことを自覚した時、コンコンとノックの音が聞こえ、アリアナさんがすぐにドアの方へと行きました。表にはウィリアム様が呼んで下さった護衛の騎士さんがいますので危ない人は入って来られないとは思うのですが、少々不安です。\n', '\u3000そう言ってアルフォンスがドアを閉めた。コンコンとエルサが壁をノックして御者に合図を出せば、すぐに馬車が動き出す。\n', '\u3000不意にコンコンとノックの音が聞こえてきました。\n', '\u3000なんなんだ、こいつらはと旦那様がぶつくさ文句を言いながら、アルフォンス様を睨みますが、コンコンとノックの音が聞こえてきました。\n']",['「一番下はまだ一歳位の女の子だったよ。上は二十八歳の男。国籍もバラバラで一部は言葉が通じなくてねえ……全く、もっと語学を勉強させないとね」\n'],"['\u3000旦那様は、有難いことにそんなセドリックを実の弟のように可愛がってくださり、セドリックも大層、懐いて最近は「義兄様のような騎士様になりたい」というのが口癖です。幼いながらに目標が出来たことは姉として嬉しいのですが、旦那様が帰ってくると真っ先に抱き着きに行くセドリックに失礼がないかと毎回ヒヤヒヤしてしまうのです。\n', '\u3000素直に答えるセドリックに旦那様はますまず表情を緩めました。失礼がないかとヒヤヒヤしてしまいますが、旦那様は優しい方ですので大丈夫そうです。\n', '\u3000夕食は、アルフォンスが釣ったレイクフィッシュを管理人の老婦人がムニエルにしてくれた。セドリックは、切り身になった魚の正体を知っていたからかなかなかフォークをつけなかったが、リリアーナが勧めると意を決して口に入れ、美味しかったのかそのあとは嬉しそうに食べていた。危うく魚嫌いになるかとヒヤヒヤしていたので、ほっとしてしまった。\n', '良かったです。奥様からの最期のお手紙という大事なものを預かるのかとヒヤヒヤしました。\n']","['\u3000ウィリアム様は、優しく微笑んで首を傾げます。ドキドキと心臓が高鳴ってうるさいくらいです。\n', '\u3000騎士団の制服は上下ともに黒でとてもきっちりとしています。旦那様はとてもスタイルが良いので、鍛えられたその体に騎士服はとても似合っています。毎朝毎晩、見ている姿ですが素敵過ぎていつもドキドキしてしまいます。\n', '\u3000とても温かくて、優しくて、安心する場所ですが旦那様の匂いがする分、ドキドキもします。でも、とても幸せです。\n', '\u3000距離が近いので旦那様のコロンの香りが鼻先を撫でて、ますますドキドキします。\n', 'これまで読んだ小説の中のヒロインたちも私と同じようにきっとドキドキふわふわしていたに違いありません。\n', '\u3000辛うじて答えたは良いものの、私の顔は熱でも出たかのように熱くて、心臓が緊張とは違った意味でドキドキと騒いでいます。\n', '\u3000心臓がドキドキと高鳴ります。このドアの向こうに私の可愛い弟が居るのです。\n', '\u3000ダイニングが近づいて来るにつれて、再び緊張してきました。心臓がドキドキとうるさくなって冷汗まで額に滲んできます。コルセットはいつも緩めですが、今日は私の体調を気付かって更に緩くしてくれているのに心なしか息苦しいのです。\n', '\u3000心臓がドキドキと破裂しそうなほどうるさくて、好きだ、というたった一言に私の心は歓喜しているのです。そして、それと同時に切ないほどの痛みが私の胸を覆って、こらえきれなかった嗚咽が少しだけ零れてしまいました。\n', '\u3000私はそそくさとソファに座り直し、膝に乗せた箱のリボンをそっと解いて蓋に手を掛ける。ドキドキとうるさい心臓に緊張しているのだと気付いて、一度、深呼吸をしてからゆっくりと蓋を持ち上げた。\n']","['\u3000声を上げて泣き出した少し痩せてしまった気がする幼い弟に胸がギシギシと音を立てて痛みました。\n', '\u3000膝の上で握りしめた両手が何故か滲んできました。寒くもないのに体が震えて、心がギシギシと音を立てて痛みます。\n']","['\u3000ですが、顔を上げて息を飲みます。ウィルアム様は、ボロボロでした。本当にこの言葉以外に表現のしようがないくらいにボロボロです。そういえば汗と微かに残る香水の匂いに混じって、血の臭いを強く感じます。服がところどころ破けて、頬は殴られたのか赤く腫れています。\n', '\u3000ですが、顔を上げて息を飲みます。ウィルアム様は、ボロボロでした。本当にこの言葉以外に表現のしようがないくらいにボロボロです。そういえば汗と微かに残る香水の匂いに混じって、血の臭いを強く感じます。服がところどころ破けて、頬は殴られたのか赤く腫れています。\n', '\u3000早速、旦那様はバケットサンドを手に取り、大きくかぶりつきました。とっても豪快ですが口の周りを汚すことも、パンの中身もボロボロ零れることもありませんでした。すごく上手に旦那様はそれを食べて行きます。\n', '\u3000ですが、奥様は誰にも付き添われず、結婚式ですらご両親やご姉弟の姿はなく、たった一人、ボロボロの旅行カバンに六着のドレスと弟のセドリック様から貰ったお祝いのお手紙やセドリック様との想い出の品だけを持って、当家にやって来たのです。\n']",['\u3000体中でジンジンと傷が痛む。\n'],['\u3000ガラガラと車輪の回る音、二頭の馬の蹄の音が交差する孤児院に向かう馬車の中、どういう訳か私は旦那様のお膝の上に横抱きにされる形で座っているのです。\n'],['\u3000エルサが真顔で主夫妻を手で示して言った。アリアナが隣で「仲良しですよねぇ」とニコニコしている。\n'],['「三日前、もう四日前か……エイトン伯が賭場で勝ち越した夜、彼に接触した人物はどうやら私たちが追いかけている隣国の工作員だったそうだ。生憎と私は資料でしか記憶にないが向こうはかなりの手練れで、こちらの監視は呆気無く撒かれて漸く見つけた時には、エイトン伯はホクホク顔で酔っぱらってご機嫌だったそうだ」\n'],['\u3000悪びれた様子もなくアルフォンスはカラカラと笑った。\n'],['\u3000記憶喪失になった時ほどではありませんが、ウィリアム様のお顔にもお疲れが滲んで居ました。セドリックみたいに私の胸に顔を埋めたままあんまり動きません。手持ち無沙汰だったので、なんとなくウィリアム様の琥珀色のサラサラの髪をそっと撫でると、もっと、と言って頂けましたので、優しく優しく、その髪を撫でました。\n'],"['\u3000トントントンとやけに焦ったようなノックの音がエルサの言葉を遮りました。エルサが私に目で確認してから「誰ですか」と誰何します。\n', '\u3000アクラブさんは剣で自分の肩をトントンと叩きながら、面白そうに言いました。\n']","['\u3000いつものアルフォンスがケラケラと可笑しそうに笑った。\n', '\u3000ケラケラと笑いながらアルフォンスが言った。\n', '\u3000アルフォンスがやっぱりケラケラと笑うがその空色の眼差しは、どこか剣呑だ。\n', '\u3000煙草の煙を吹きかけられた女が咽ながらマリオを睨む。マリオはケラケラ笑って、反省もせずに煙草の煙をもう一度、女に掛けた。\n', '\u3000急にアルフォンス様がケラケラと笑いながらカドック様の肩をバシバシと叩きました。カドック様は、穏やかな表情で頷かれています。きっと何かカドック様がアルフ様に言ったのでしょう。\n', '\u3000僕の妻のエルサがここにいたら鼻で笑うだろう独占欲に、アルフォンス様はケラケラと愉快そうに笑っておられます。\n', '\u3000マリオの胡乱な目に「僕は優秀なお王太子だからね！」とアルフォンスはケラケラと笑っている。私も必要に駆られて何か国語かは習得したがアルフォンスほどの能力はない。彼は本当に王たるものの器を持つ男なのだ。\n']","['\u3000セドリックは、大きな紫の瞳をこぼれんばかりに見開いて、呆然と旦那様を見つめていました。何らかの返事があると思っていた旦那様は困ったように私を見て眉を下げました。私もどうしましょう、と返事を促す意味を込めてオロオロしながらセドリックの背中にそっと手を添えたのですが、その次の瞬間、セドリックはぼろぼろと大粒の涙を再び零し始めたのです。\n', '\u3000旦那様は何故か黙ってしまい、ぼすんと倒れて私の膝に帰って来てしまいました。そしてぴくりとも動かなくなってしまった旦那様に私はオロオロしてしまいます。\n', '\u3000オロオロと部屋の中を行ったり来たりする私にエルサは、くすくすと笑いながら頷きました。\n', '\u3000エルサは旦那様とその後ろに控えるフレデリックさんを見て眉を寄せました。旦那様が私の手を離して、そっとそっぽを向いてしまいました。エルサは一体どうしたのでしょう、とオロオロしているとフレデリックさんがふふっと笑って口を開きました。\n', '\u3000私がオロオロしているとエルサがその箱を受け取り、私の前に差し出しました。\n', '\u3000彼女は何故かオロオロして、侍女やアーサーに視線を送る。\n', '\u3000けれど、紳士さんは、いいや、と首を横に振ってオロオロしていた私の手を取りました。私の指先だけを包む大きな手は夏だというのに氷のように冷たくなってしまっています。\n', '\u3000何かいけないことをしてしまったのかとオロオロしていると、ウィリアム様は、いや、と小さく首を横に振って私を抱えなおしました。私としては抱えなおすのではなく降ろして欲しいのです。\n']","['\u3000旦那様に差し出すと旦那様は受け取った本のページをパラパラとめくります。たくさんの絵が白黒ですが本には乗っていて、糸の色も事細かに指定されていますし、刺し始めや仕上げる部位の順番なども丁寧に書かれていますのでその通りにすればとても綺麗に仕上がります。\n', '\u3000パラパラとページを捲りながら旦那様が興味深そうに言いました。冒頭部分を少し読み込むと、本を閉じてフレデリックさんを振り返ります。\n']",['\u3000席に座るや否やキンキン声で叫んだマーガレット嬢に僕は顔を顰める。\n'],['\u3000どうやら使用人たちが居なくなったことに漸く気付いたらしい彼らの苛立ちが空気を余計、ビリビリとしたものに変えていく。\n'],['\u3000傍から見れば私も彼も非常に愉し気に話し込んでいるようにしか見えないだろう。外から見れば煌びやかで美しい世界は、ドロドロとした三位食い物を腹の底に抱え込んでいるのだ。\n'],"['\u3000ギリギリとエルサや容赦なく姉様の腕を捻り上げます。\n', '\u3000メリッサさんが流れるように説明して、フレデリックさんが旦那様の前に私の顔くらいはありそうな大きなバケットのサンドウィッチを置きました。その大きさにびっくりです。切れ込みが入って四つくらいに分けられるようになっていますがそれでも大きいです。その上、旦那様のキッシュは私のキッシュの三倍はあります。確かに私はそんなにたくさん食べる方では無いので、料理長さんは私が残さないギリギリのラインを見極めてくれます。キッシュも普通よりも小さいかもしれません。\n']","['\u3000青い宝石は、私の中指の先ほどの大きさですが上のダイヤモンドと同様に複雑なカットが施されていて、太陽の光を反射しキラキラと眩い輝きを放っています。\n', '\u3000エルサの言葉にセドリックは、キラキラと目を輝かせました。\n', '\u3000屋敷に来た当初、こうしてお茶を出されても私は口を付けることが出来ませんでした。キラキラとまるで宝石のように美しいタルトをどうやって食べればよいか分からなかったのです。それは朝昼晩の食事も同様で実家にいたころはパンとスープだけだった私は、見たことしかない豪華な食事と左右に並ぶ沢山のフォークやスプーン、ナイフや他のカトラリーの使い方がさっぱりと分からず、粗相をしてしまうのではと恐ろしくて非常に情けないことに食事が出来なくなってしまったのでした。\n', '\u3000大きな青いサファイアは僅かな光でも反射して、キラキラととても綺麗です。\n', '\u3000キラキラと顔を輝かせてこの勲章たちを見つめる姿が簡単に思い浮かびます。ウィリアム様も同じ姿を想像したのか、柔らかな笑みが零されました。セドリックは、本当にウィリアム様が大好きなのです。\n', '\u3000ウェディングドレスは控えめなパフスリーブのAラインで少しサイズが合っていないようで、胸元が苦しいです。レースやフリルがふんだんにあしらわれて、小さな宝石のようなものがちりばめられてキラキラしています。\n']","['「にしてもズタズタにしたもんだね。どうせだったら両方しちゃえば良かったのに」\n', '「まずは、これで貴女の顔をズタズタにしなくちゃ」\n']","['\u3000鳩尾から左の腰へと延びるボコボコした傷痕を覆うように赤と紫に斑に変色した皮膚は、成長の過程で皮膚が引き攣れて薄くひび割れた痕まで残っています。人間として残る他の白い皮膚との対比が余計にこの傷痕の醜さを際立たせています。\n', '\u3000赤と紫の斑点が浮かぶ肌は、傷口の部分だけがボコボコしている。\n', '「失礼ながら、それは侯爵があれをその目で見ていないから言えるのです。ただの傷痕ではありません……なんの薬品が掛けられたのか肌は紫や赤に変色し、ボコボコとして醜く引き攣っているのです。その部分には、感覚すらないのですよ、あれでは到底、まともに子は産めませんでしょう。侯爵もあれを見れば、子を残そうとは思えない筈です」\n']",['\u3000カツカツと靴音を響かせながら、メイドは僕の前にやってきた。\n'],"['シリアス回が続きましたが、次話はリリアーナと旦那様がイチャイチャしてセディが可愛いお話です！\n', '\u3000ベッドの縁に腰掛けたウィルの膝にリリィちゃんが座って、反対の膝にはセディが座っている。その状態で土下座するしないで揉めている。確かに揉めているが傍から見ればイチャイチャしているようにしか見えない。何せ、ウィルの膝の上でセディはご機嫌に絵本を読んでいる。\n', '「え？\u3000イチャイチャしてんじゃん」\n']",['\u3000子どもみたいにはしゃぎながら旦那様が言いました。旦那様は舌を噛まない秘訣を知っているのでしょうかと疑問を抱きつつ、私は素直に目を閉じました。木漏れ日の光は、閉じた瞼の上からでもチロチロと真っ暗な視界に差し込みます。目を閉じたことで音がさっきよりもたくさん、聞こえるような気がしました。\n'],['\u3000急にアルフォンス様がケラケラと笑いながらカドック様の肩をバシバシと叩きました。カドック様は、穏やかな表情で頷かれています。きっと何かカドック様がアルフ様に言ったのでしょう。\n'],"['\u3000淑女にあるまじき変な声が出てしまいました。普段なら「奥様」とやんわりと窘めてくれるアーサーさんもぽかんと口を開けて旦那様を見ています。エルサは何故かニヤニヤしています。\n', '\u3000私はどうして良いか分からず、助けを求めてエルサを振り返りました。エルサは、ニヤニヤしていましたがすぐに表情を出来る侍女に戻すと「大丈夫ですよ」と私の背を撫でてくれました。その手に勇気を貰い、私は旦那様の手から自分の手を返してもらって、スカートを摘まみ、腰を折り、淑女に見えるように精一杯上品に頭を下げました。\n', '\u3000旦那様が寝間着の前を寛げましたので、私は慌てて視線をあらぬ方へ向けました。その先にいたエルサがニヤニヤしていましたので今度は顔を俯けました。\n', '\u3000そしてやっぱり誰も助けてくれません。私は何故か、エルサもフレデリックさんもアーサーさんもモーガン先生も皆が私と旦那様を見てニヤニヤしているような気がするのです。\n', '\u3000旦那様は何故か真っ赤になって固まってしまいました。フレデリックさんが隣でニヤニヤしています。エルサもニヤニヤしています。\n', '\u3000旦那様は何故か真っ赤になって固まってしまいました。フレデリックさんが隣でニヤニヤしています。エルサもニヤニヤしています。\n', '\u3000彼女は、困ったようにメイドを振り返る。多分、あのメイドは彼女の侍女なのだろう。侍女は、ニヤニヤした顔を一瞬で出来る女の顔に戻すと彼女に何かを伝えて、細い背を勇気づけるように撫でた。それに少々の違和感を覚えるも、すると折角捕まえた華奢な手が私の手から逃げ出してしまったことで追及は出来なかった。逃げ出した華奢な手はスカートを摘まみ上げ、折れそうなほど細い腰を折り、優雅に頭を下げる。\n', '\u3000どこか呆然としたオールウィン家の執事さんの声に促されるように旦那様が歩き出しました。逞しい肩越しに後ろを見れば、エルサとフレデリックさんが何食わぬ顔でついてきますが、エルサはニヤニヤするのを我慢しています。一年も一緒に居るのですから、私には分かります。\n', '\u3000私は首を傾げて先を促す。マリオは、ニヤニヤしながら二本目の煙草に火を点ける。\n']","['「お父様、随分とイライラしていたみたいだから手加減なさったかどうかは知らないわ」\n', '僕の後ろでカドックが珍しいことにイライラしているのが分かった。\n', '\u3000かれこれ一週間ほど、ウィリアム様は騎士団でお仕事に追われていて、今朝、一時帰宅したフレデリックさんが私に「どうか旦那様の機嫌をなだめすかしに来てください」と頭を下げてお願いせざるを得ないほど、ウィリアム様がイライラしているそうなのです。\n']",['\u3000組んだ手の上に顎を乗せて、優雅に笑って私は首を傾げる。ガタガタと震えるエイトン伯は、歯をカチカチと鳴らすばかりで答えない。\n'],['\u3000ガタガタと車輪が立てる音を聞きながら、私は一言も喋らず、ハラハラと涙を零すリリアーナを抱き寄せる腕に力を籠めるのだった。\n'],"['\u3000今は例の事件でバタバタしていますので、何か大きな進展でもあったのかもしれません。\n', '\u3000ぶん投げた灰皿を左手でキャッチしやがったマリオを睨み付けて、私はソファに身を沈める。アルフォンスが「僕も行きたかった！\u3000ね、カドック！」と手足をバタバタさせ、背後に控えるカドックに同意を求める。カドックが珍しく、うん、と力強く頷いた。カドックはリリアーナとセドリックをとても気に入ってくれている。行きたかったとごねるアルフォンスを横目にマリオが、灰皿を片手に彼の隣に腰を下ろす。\n']",['\u3000ですので私もオフショルダーのマーメイドラインのドレスを着ています。とてもシンプルな深い緑のドレスは光沢があり綺麗ですが、フリルやレース、リボンと言った装飾はありません。大分前にネックレスがない胸元をエルサが寂しがっていたので、白銀の糸で蔓の紋様を刺繍しました。髪はエルサが丁寧に梳いて、綺麗にまとめてくれました。普段、項を出さないのでスースーするのが少しくすぐったいです。\n']
