かちかち,くしゃくしゃ,ちょくちょく,ぼさぼさ,ぴりぴり,ぶるぶる,ばりばり,めらめら,へらへら,まじまじ,ころころ,ふつふつ,ちょこちょこ,ちらちら,ずたずた,めそめそ,ごちゃごちゃ,ゆらゆら,ぽちゃぽちゃ,さくさく,そろそろ,とぼとぼ,おろおろ,のろのろ,がやがや,とことこ,じろじろ,がちゃがちゃ,どくどく,ばらばら,もじもじ,ばたばた,つかつか,ふかふか,さらさら,するする,がたがた,ぱちぱち,くらくら,おずおず,ごてごて,かつかつ,ふわふわ,わなわな,だらだら,ざわざわ,ぼりぼり,ばかばか,ひらひら,ぱくぱく,ぼろぼろ,どきどき,ぱらぱら,ちびちび,びくびく,くるくる,いそいそ,じわじわ,きらきら,うずうず,わくわく,ちりちり,くたくた,ごくごく,ひそひそ,ぽんぽん,げらげら,ぶつぶつ,ぽつぽつ,くつくつ,どんどん,ごわごわ,うじうじ,ぎりぎり,ぴょんぴょん,ぺたぺた,ぐるぐる,だぶだぶ,くどくど,そわそわ
['\u3000肩越しに私の前まで回されたのらんの手が、わたしの手を包み込むように触れる。そうしていると外の寒さが嘘のように身体が熱くなり、怯えてかちかちになっていた心が、頼りなく浮遊する。\n'],"['満足して室内を見渡し、おりびあに話しかけると、彼女は顔中をくしゃくしゃにして笑った。\n', '\u3000改めて少年を見つめると、彼は顔をくしゃくしゃに歪めていた。\n']",['\u3000馬たちはまだ私を警戒しているので、馬が中にいる間は、私は厩舎の囲いの中に入らないようにしていた。少しでも早く懐いて貰うためには、なるべくちょくちょく顔を出して、私を覚えてもらわないといけない。\n'],['\u3000まとめてあった髪はぼさぼさに広がり、服は泥とすすだらけ。いつの間についたのか、顔にも黒い線状の汚れが縦横に走っていた。\n'],['\u3000やっと戻ってきた安心感に押されて車窓を開けると、頰をぴりぴりとさせる冷たい風が枝を揺らし、通り沿いに並ぶ木々から黄色い葉が降るように舞い落ちる。陽の光が差して、地面に積もる落ち葉たちが、金色に輝いている。\n'],"['\u3000私はぶるぶると頭を左右に振った。\n', '\u3000兄嫁は過度に興奮しているせいか、本当にぶるぶると腕を震わせながら、猛烈な笑顔で続けた。\n', '\u3000私の身体はぶるぶると細かく震えてどうしようもなかった。\n', '\u3000ご苦労様、とたおやかに王妃が声を掛ける。職員はかかとを揃え、頭を下げた。余程緊張しているのか、小さくない肩がぶるぶると震えていた。\n']",['\u3000ばりばりと頭皮を掻き毟り、義兄は嫌々声を絞り出した。\n'],['\u3000のらんは踏んだり蹴ったりじゃないか。彼が何をしたというのだ。屋敷の火は消えたが、かわりに私の中の怒りの炎はめらめらと燃えていた。\n'],['\u3000彼は風よりも軽い笑顔をへらへらと浮かべながらも、猛烈な勢いで芝を刈り始めた。\n'],"['\u3000抱きついていた男性は、身体を離すとのらんの顔をまじまじと見た。\n', '\u3000私は力一杯反論してから、ふとのらんをまじまじと見つめた。\n']","['\u3000少年が干し草の上をころころと転がり、私も少し真似をした。干し草の香りが、心地よかった。\n', '\u3000木で出来た小さな車の玩具を、ころころと転がしていた。\n']",['\u3000その光景を見せつけられていた時は困惑としょっくばかりが優先し、夫であるはずののらんに裏切られたという怒りは、沸き起こる余地がなかった。だが今は怒りの感情が、ふつふつと腹の底から浮かぶ。\n'],"['「てーでぃ邸の使用人は、結構つまみ食いしているんですよ。私も台所でお菓子とかふるーつをちょこちょこ食べていました」\n', '\u3000朝からの慣れない日程に疲れ切っていた私は、そふぁに座ってちょこちょこと食べ物をつまんでお腹を満たしていた。\n']","['\u3000でも作業用の長靴を履いて、舞うちりに薄っすらと汚れたのらんもまた、綺麗だった。朝靄の中でちらちらと舞うちりが、煙幕のように幻想的に見えて、手を止めて見入ってしまう。\n', '\u3000座席にごろりと横になりながら、ちらちらと私はのらんの様子をうかかった。\n']",['\u3000私はずたずたの心で笑顔をどうにか作り、少年の手を恐々とりながら、屋敷へ向かった。\n'],['\u3000気づけば焦げたむせるような臭いと、沈黙だけが台所を支配していた。失敗した料理の前でめそめそしているような、辛気臭い妻なんてのらんも嫌に違いない。\n'],['\u3000私の耳元でごちゃごちゃと話しかけてきていたが、それらは全く私の耳に入って来なかった。\n'],"['\u3000しーんと静まり返った屋敷の中で、ゆらゆらと湯気がのぼるぱいを、一人ぼんやり眺めた。\n', '\u3000国王はつい、とのらんから目を逸らし、席に寄りかかると足を組み直した。膝がてーぶるに当たり、その衝撃を受けてかっぷを満たす茶がゆらゆらと揺れる。その小さなさざ波を少しの間、私も国王も、のらんも見つめていた。\n']",['\u3000ぽちゃぽちゃと指が肥えていて、何だか赤ん坊の足みたいだ。でも指と指の間に靴下の糸くずやほこりが詰まっていて、汚らしいから、ちっとも可愛くない。\n'],"['\u3000さくさくと、良く整備された芝を私が踏み締める音だけが聞こえる。密集して生え、短く刈られた芝は、質の良い絨毯のようだ。だーる島の我が家の庭の芝と、なんという差があるか。\n', '\u3000上手に焼けた出来立てのさくさくとした美味しいぱいを、のらんにーー大事な人に食べて欲しかった。そして、ちょっと褒めて欲しかった。私はそんな子供じみたことを少し期待していた。\n']","['\u3000窓の外ののらんを見ると、風に吹かれてぷらちなぶろんどの髪が、夕闇の中で靡いている。夕方の風は冷たい。そろそろ寒くなってきているに違いない。\n', '「そろそろお暇いたします」\n', '「今日はお疲れですね。とても眠そうにされてます。そろそろ、失礼しますね」\n', '\u3000そうして上着を羽織り、部屋を出る。そのままそろそろと歩いて、夜会の会場へ向かった。\n', '「それに、父上の年齢を考えると、そろそろ次期国王の指名をするだろう。式典の折にされるかも知れない。私もそれは見届けたい」\n', '\u3000私は勇気を出して、そろそろと両手を伸ばした。\n']",['\u3000台所にとぼとぼと引き返すと、脱力して椅子に座り込んでしまった。\n'],"['\u3000私は、おろおろと彼等を送るしかなかった。\n', '\u3000私がおろおろとそう言うと、じょあんなはしれっと答えた。\n', '\u3000それに対する、義兄のおろおろとした声がした。\n']","['\u3000いいえ、と反射的に即答した後で、私は本心をのろのろと言い直した。\n', '\u3000のろのろと視線を上に上げる。\n']",['\u3000店内では軽装の人々ががやがやお喋りし、騒がしい。木のてーぶるもどこかぺたぺたしている。椅子はおびただしいきずがあり、動かす度がたがたと鳴る。\n'],['\u3000広場で鳩たちに果敢に挑み続けている少年に視線を戻す。噴水のそばの鳩たちは、何度男の子に群れを乱されようとも、数秒後には性懲りも無く、また集まってとことこと歩いていた。ーーふと自分の子ども時代を思い出した。\n'],"['\u3000また隣にいる彼の顔をじろじろ見るわけにもいかず、私はひたすら前に立つ神父を見つめた。\n', '\u3000伯爵をじろじろと見つめてしまった。\n', '\u3000周囲の人々からじろじろ見られながらも、きっとみんな実物の居候娘を見て、がっかりした気持ちを必死に隠しているのに違いない、と思ってしまう。絶世の美女でも想像していただろうから。\n', '\u3000義兄は不躾にもじろじろと屋敷の内装を見回していた。その小さな青い目には隠しきれない侮蔑の色が浮かんでいた。\n']","['\u3000がちゃがちゃと私が木箱の収容物を探る音だけが、狭い地下に響く。\n', '\u3000試しにがちゃがちゃと力任せに開けてみようとするも、無駄な抵抗だった。開かない扉を前に、私は脱力して、座り込んだ。\n']","['\u3000どくどくと心臓が早鐘をうち、呼吸が荒くなる。私の息が大きすぎて、階下にいる彼らに気づかれるのでは、と心配になる。\n', '\u3000どくどくと自分の心臓が鳴っているのが分かる。\n']","['\u3000すたーとは湖のあちこちの地点にあり、漕ぎ出しのたいみんぐまでばらばらだった。\n', '\u3000よく見ると一箇所のふぇんすで、観衆が何やら叫びながら手を振り上げ、兵たちに文句をつけているようだった。兵たちがばらばらとそこへ向かい、騒ぎ出した観衆によって押されて倒れつつあったふぇんすを支える。\n']","['\u3000のらんがそう言うと、なぜかまるこが顔を赤くさせ、彼にとっては小さな椅子の上で大きな身体をもじもじさせた。\n', '\u3000のらんが居間にやってくると、皆で席についた。のらんは少年を何の遠慮もなく、観察していた。少年はその視線を居心地悪く感じたのか、もじもじと身じろぎしては、哀れな目で私を見た。\n', '\u3000そしてもじもじと自分の靴の先を見つめた。\n']","['\u3000ばたばたと二人は階下へ降りて来た。\n', '\u3000その時、ばたばたとりかるどが台所にやって来た。\n', '\u3000皆がばたばたと出て行ってしまうと、私が屋敷で義兄の面倒を見なければならなくなった。\n']","['\u3000やがて思わず漏れたような小さな息を吐くと、のらんはこちらにつかつかと歩き出した。\n', '\u3000彼は一瞬目を見開き、つかつかと大股で私のもとにやってくると、私を抱きしめた。\n']",['\u3000減った分のおがくずを補充する為、私は新しいおがくずを中に放り、のらんがそれを厩舎に均等に敷いた。彼は隙間が出来ないよう、おがくずをけちらずに敷いていた。ふかふかの馬の寝床の出来上がりだ。\n'],"['\u3000自分の口元に人差し指を当てながら、目を宙にやるまるこ。釣られて私も耳をそばだてるが、風に揺れる藪のさらさらとした葉音しか聞こえない。\n', '\u3000さらさらと小川の水が流れる音と、近くの木立に止まっているのであろう、鳥のさえずりが時折聞こえる。\n']","['\u3000馬の背に手をかけていた義兄のふくよかな手が、するするとそこを滑り降りていく。義兄は脱力してその場にしゃがみ込んだ。\n', '\u3000のらんの唇は私の額からするするとおりてきて、私の鼻筋をつたい、それが私の唇までたどり着きそうになった時、私は俄かに自我を取り戻した。\n', '\u3000のらんは私の肩に触れ、するするとその手を腕から肘、そして私の手まで滑らせた。私の手はあまりの緊張に、拳を握って固まっていた。\n']","['\u3000二人ががたがたと地下で物音を立てていた。木箱か何かを移動させるような音だ。\n', '\u3000店内では軽装の人々ががやがやお喋りし、騒がしい。木のてーぶるもどこかぺたぺたしている。椅子はおびただしいきずがあり、動かす度がたがたと鳴る。\n']","['\u3000少し恥ずかしくなって、ぱちぱちと無駄に瞬きをしながら前を見てしまう。\n', '\u3000第一王子は瞳をぱちぱちと瞬いた。\n']",['\u3000嬉しいでしょう？、と言い募りながら顔を寄せてきた兄嫁から、きつい化粧品の匂いが漂い、頭がくらくらした。\n'],"['\u3000私は二台の寝台の間を右方左往し、結局諦めて大きい方の寝台へ向かった。薄い緑色のしーつが掛けられた掛け布団をめくり、おずおずと寝台に乗った。\n', '\u3000おずおずと注釈を求めると、のらんは驚いたように顔を上げ、説明を付け足した。\n', '\u3000のらんの叔父はおずおずと少年に話しかけた。私の背後に隠れている少年に。\n']",['「その異様にごてごてと装飾が煩い服は、私の屋敷に到着次第、着替えてくれ」\n'],['\u3000遠くで時計がぼーん、と一の時刻を知らせる音が響いた頃、廊下をかつかつと歩いてくる足音が聞こえた。\n'],"['\u3000蜂蜜色のふわふわとした髪に、愛らしい澄んだ緑色の大きな瞳の妹。そんな彼女がいじらしく涙を見せると、こちらまで胸が苦しくなってしまう。\n', '\u3000天使の様にふわふわと愛らしいれてぃしあだったが、その容貌とは対照的に気丈な子だった。それでも、今まで屋敷を飛び出した事なんて一度もなかった。\n']",['\u3000それをわなわなと震えて見ていた軍務大臣は叫んだ。\n'],['\u3000薄着をした方が賢明だったたろうか？ 温室で熱いお茶を、汗をだらだらと垂らして飲むのはなかなか辛そうだ。\n'],['\u3000ざわざわと身体中が総毛立つような、嫌な予感がする。\n'],['\u3000りかるどが、頭をぼりぼりと掻きながら、少年に尋ねた。\n'],['\u3000私は突然、今自分が身に纏っているやたら豪華などれすが、ばかばかしく思えてきた。\n'],"['\u3000するとのらんは手をひらひらと振った。\n', '\u3000手で避けていた葉に、力が入り過ぎたのか、葉が千切れ、ひらひらと私の手の中から零れ落ちる。\n', '\u3000温室の中には蝶が放たれており、時折視界にひらひらとうつり込む。黄色や縞模様といった色とりどりの蝶が舞う様は、温室をとても幻想的な空間に変えていた。\n', '\u3000王女はそこに座り、ひらひらとまだ少し小さな手を振り、私たちを招いた。\n', '\u3000輝くがらすのどーむによって守られた、王宮から切り取られた様な、温室。咲き誇る花々と、鬱蒼と緑を茂らせる木々。そこをひらひらと愛らしく舞う、色とりどりの蝶たち。\n', '\u3000そうして、可愛らしくひらひらと手を振って私に別れの挨拶をしてくれた。\n']",['\u3000話し掛けられた二人は顔を見合わせ、口をぱくぱくと無意味に開閉した。予想外の展開に、返事が思いつかないらしい。国王は返事を待たなかった。\n'],['\u3000焦げて耐熱皿にこびりついた黒い生地を、ふぉーくで剥がす。水分をすっかり失ったぱいが、ぼろぼろと崩れて破片が調理台に散らばる。ばたーと小麦粉の香ばしい香りは失われ、代わって湯気とともに立ちのぼる焦げ臭いにおいにむせる。\n'],"['\u3000どきどきして速くなる呼吸をどうにか落つけようと、こっそり深呼吸をして凌いだ。\n', '\u3000のらんの腕の中で、かっぷが傾かないように懸命に持った。あまりにどきどきし過ぎて、息が上がる。\n', '\u3000のらんはその内の小さい方をつまみ上げると、私の左手の薬指にそっとはめた。今度は私が同じ事をのらんにする。胸がとてもどきどきして、指輪を手から取り落としそうになる。\n', '\u3000同じ寝台で寝るのにも少しは慣れてきていたのに、今更のようにどきどきとしてしまう。\n', '\u3000いつもはどきどきするきすが、今は少し怖い。\n', '\u3000あの時、手を重ねたのらんが私の手をそっと包むように握ったのだ。どきどきと緊張しながらも私は頼みごとをした。\n', '\u3000その為、王宮へ出発する日はとてもどきどきしていた。\n', '\u3000のらんが私を至近距離からじっと見つめていることが分かる。こちらはどきどきして、顔が上げられない。\n', '\u3000その場から脱走するように寝室に行き、寝具に潜り込んでも、胸のどきどきはおさまらなかった。私の額に額を押し当てたのらんを思い出し、恥ずかしくなって、柔らかな枕に顔面を押し付ける。\n']","['\u3000 ぎぃー、と蝶番が軋む音を立て、扉を上へと開けた。端の方に残っていた干し草が、ぱらぱらと中に舞い落ちる。\n', '\u3000義兄は私の手の中から、ちらしの束を強奪した。軽くぱらぱらとめくり、鼻を鳴らす。そして彼はそれをまとめると両手てぐしゃりと潰してしまった。\n']",['\u3000がらす張りのこじんまりとした温室の真ん中で、王女とお茶をちびちびすする自分の姿を想像した。昨夜の夜会と違って、あっとほーむなお茶会かもしれない。\n'],"['\u3000びくびくしていると、彼は感慨深げに言った。\n', '\u3000びくびくしていると、私は二十代半ばと思われる女性に話しかけられた。とても綺麗などれすを着ていて、髪の毛をきっちりと一つにまとめ、凛とした表情が印象的だ。\n']",['\u3000王女は灰色の目をくるくると良く動かし、好奇心いっぱいで周囲の人々に話しかけてきていたが、どうにも周囲を小馬鹿にした態度があった。\n'],"['\u3000この日初めて会う観衆たちを横目に捉えながら、義兄と共に、いそいそと中央教会の中に入って行く。この中には、新郎新婦とその付添い人しか、入れない。\n', '\u3000私たちはいそいそと帰る支度をし、別れの挨拶をしに再び国王の元を訪れた。\n', '\u3000既決となった書類を腕に抱えた官僚が、私たちの横を軽く会釈しながら、いそいそと通り過ぎていく。\n', '\u3000扉が閉まると、私はいそいそとのらんに質問をした。\n', '\u3000私はさっきのことを思い出して恥ずかしくなってしまい、寝台の思いっきり端の方へいそいそと転がった。\n']","['\u3000意外にも乾燥しきった薫製肉は、噛めば噛むほど肉の味がじわじわと染み出し、とても美味しかった。\n', '\u3000胸の中がじわじわと温かくなる。\n', '\u3000束の間の驚きの後、胸の奥からじわじわと喜びが溢れてきて、それは全身を満たす。\n']","['\u3000私たちを乗せた馬車は、きらきらと輝く海に挟まれた細い道を走り、ついにだーる島に着いた。\n', '\u3000彼はのらんにきらきらとした若々しい瞳を向け、兄上、と口を開いた。ーーのらんの下にはもう、一人しか弟がいないはずだった。第五王子は既にこの世にいないからだ。\n', '\u3000若い男女に囲まれ、のらんもとても落ち着いた表情をしていた。皆貴族然とした格好をしてきらきらしく、えせ子爵令嬢でしかない私にとっては、少し気後れしてしまう人々だったが、のらんには気の知れた友人たちなのだろう。\n', '\u3000私が観覧席についてものらんはまだ座らす、彼は運んで来た酒について、委員にあれこれと指示を出していた。その際も彼は大層きらきらしい表情を見せ、観覧席から私は思わずそんなのらんを観察してしまった。\n', '\u3000馬車は王都からの長い旅路をようやく終え、きらきらと輝く銀色の海に挟まれた、細い橋を渡っていく。\n', '\u3000どこまでも澄み切った青空のもと、同じくらい澄み切った瞳をきらきらさせて、れてぃしあは私とのらんに礼を言った。\n', '\u3000その愛らしい目が微かに上目遣いになり、更に愛らしくなる。瞳の中ほどにきらきらと光が見えた気がする。\n', '\u3000紫色のがらすのびーずが細かく貼り付けられた、そのきらきらと光る華奢な靴の先に視線を落としながら、はたと気がついた。\n', '\u3000壁も天井もない荷馬車からは、島内の景色を存分に堪能できた。なだらかな芝の丘や、きらきらと輝く大小様々な湖。\n']",['\u3000とりわけ兄夫婦の間に子どもが生まれると、だふねは一刻も早く私を追い出したくてうずうずし始めた。\n'],"['\u3000私はわくわくとのらんに話しかけた。\n', '\u3000のらんは周りに集まったわくわく顔の友人たちに視線を走らせると、彼らに楽しげに尋ねた。\n', '\u3000少年はいかにもわくわくした顔で扉を見ていたが、私は何だか嫌な予感がした。\n']",['\u3000にこっと笑うとまるこは顔がまん丸になった。目も大きく丸く、優しげだがちりちりとかーるした赤毛が、彼を更に陽気に見せている。\n'],"['\u3000今日は一日でくたくたになって夜を迎えた。\n', '\u3000少年の遊びに半日付き合って、私もくたくただった。だが、まだ寝るわけにはいかない。\n']",['\u3000ごくごく平凡な、張り切った化粧でちょっと綺麗に見えるだけの女が私を見つめ返している。\n'],"['\u3000耳をそばだてていると、男女かひそひそと会話をしているようだった。\n', '\u3000貴婦人たちは扇を口元に当て、眉根を寄せてひそひそと囁き合っている。\n']",['\u3000でも、さっきからお尻がぽんぽん跳ねているのだ。とても安心して座っていられない。のらんの説得を無視してしがみついていると、彼は至極冷静な顔で言った。\n'],['\u3000少年は干し草を高く積んである部分から逆さまに転がり落ち、げらげらと笑っていた。\n'],['\u3000ほとんど馬に乗っていたのに、なぜ足が痛いのだ、痛めた覚えがない、と彼はぶつぶつと文句を垂れ流していた。\n'],['\u3000緑色の芝の絨毯が続くなだらかな丘陵。ぽつぽつと生える濃い緑色の木々。\n'],['\u3000子どもじゃあるまいし、見せられたものじゃない、と首を左右に振ると、のらんは喉をくつくつと鳴らして笑ってから言った。\n'],"['\u3000だが彼女はどんどん化粧品を私の顔に塗り重ねていくので、私はその度に不安になっていった。\n', '\u3000その後、私には一切の相談もなく、話は義理の兄と相手方の間でどんどん進み、私はそれから三ゖ月後には、体良く屋敷を追い払われる事になった。\n', '「だって、家出でもしなければ、お兄様は縁談をどんどん進めたでしょう？ お姉様の時のように」\n', '\u3000力強く腕の中におさめられ、どんどん恥ずかしくなって、私は彼の肩に上気した頰を埋めた。\n', '\u3000迂回しようとしていた馬車だったが、やがてそれも無理になった。道の後方からも人々がどんどん押し寄せ、市庁舎へ向かっていたのだ。道幅を埋め尽くす勢いでその人数は増え、りかるどはこれ以上馬車を進めるのは危ない、と判断した。\n']",['洗濯室で水に浸し、洗剤を振りかけてから二人で足で踏むと、かーてんからは面白いほど黒い汚れた水が滲み出て来た。固くごわごわとした手触りだったかーてんは、柔らかでしなやかな手触りへ戻り、綺麗になったかーてんを屋敷中の窓に掛け直していく作業はとてもやりがいがあった。\n'],['\u3000ーーうじうじ迷っていないで、今聞かないと！\n'],['\u3000島民たちは湖にぎりぎりまで近寄り、大きな歓声で大会を盛り上げていた。彼らにはるーるが分かるらしい。\n'],"['\u3000うねるように続く広大な芝の上には、点々と牛が放牧されていて、その合間にたまにぴょんぴょんと跳ねる小動物がいた。うさぎだろうか。\n', '\u3000おりびあがおーぶんに並べたくっきー生地を入れ、少年はその前でぴょんぴょんと飛び跳ね、期待に胸膨らませていた。\n']",['\u3000店内では軽装の人々ががやがやお喋りし、騒がしい。木のてーぶるもどこかぺたぺたしている。椅子はおびただしいきずがあり、動かす度がたがたと鳴る。\n'],"['\u3000神父は私たちの手に、長く白いれーすをぐるぐると巻きつけていく。繊細に編まれたれーすはとても柔らかく、くすぐったい。\n', '\u3000身体は固まって動かないけれど、頭の中だけはぐるぐると回った。\n', '\u3000ぐるぐると思考していると、りかるどが口を挟んだ。\n', '\u3000その夜はちっとも眠気が訪れてくれなかった。ぐるぐると思い悩み、すっかり冴えた目で暗い寝室の天井を見上げていた。\n', '\u3000のらんの側にいたいけれど、私は彼とは釣り合っていない。国王とのらんが続ける会話は全く頭に入って来なくなり、私は頭の中で、ぐるぐると堂々巡りの考えを繰り返していた。\n']","['\u3000大人のえぷろんをくりっぷで小さくして、少年に着せる。そのだぶだぶのえぷろんを着せると、少年は嬉しそうな笑顔を見せ、私たちもほっとした。\n', '\u3000昨夜義兄がのらんから借りた服を干しながら、つい笑いが溢れた。義兄が履くと、腰回りはきつすぎて閉まらないのに、足の長さがだぶだぶに余っていた。\n']",['\u3000くどくどと説かれる私を、のらんはちょっと面白そうに眺めていた。\n'],['\u3000馬車に乗ると昨日の出来事が頭の中に蘇り、落ち着かなかった。車窓を流れ行く景色を、そわそわと眺めていたが、あまりに長いのでやがてその内寝てしまった。\n']
