そろそろ,ぴりぴり,ざわざわ,もそもそ,そわそわ,わいわい,ぐしゃぐしゃ,きゃっきゃっ,ぽつぽつ,ばんばん,よちよち,どろどろ,ぐらぐら,ほいほい,ごろごろ,もりもり,だらだら,ばっさばっさ,きらきら,なみなみ,ぴちぴち,のそのそ,くよくよ,がちがち,もやもや,よぼよぼ,ふらふら,はっはっ,いらいら,どきどき,わさわさ,ばらばら,さらさら,ぐいぐい,まじまじ,ごちゃごちゃ,すたすた,びしょびしょ,すれすれ,ぼろぼろ,べろんべろん,ひりひり,ぐちゃぐちゃ,にやにや,のしのし,とくとく,ぐでんぐでん,ことこと,もじもじ,にこにこ,ぷんぷん,つらつら,すくすく,ちょくちょく,たどたど,どんどん,すらすら,めきめき,まちまち,うずうず,ぽんぽん,ちょいちょい,いちゃいちゃ
"['\u3000時期国王と定められ、そろそろ世代交代が行われるのではないかと噂されている、今最も注目すべき者だ。\n', '「そろそろ終わる？\u3000それとももう一本？」\n', '\u3000そろそろ暑くなっている季節なのに、やはりこの地方はまだ雪が残っている。そして息が白くなるほど寒かった。\n', '「えーと、いくつだったかな、そろそろ十四、五歳になるのかな」\n', '\u3000そろそろ止めた方が皆のためで、あいすのためでもある。\n', '「そろそろ終わりと致しましょう」\n', '\u3000なんかあるならそろそろじゃない？\u3000結婚式の招待状とか来るかもよ？\u3000あいす姉さん、どうする？」\n', '\u3000次期国王として約束された者で、国王の年齢なども加味してそろそろ王座を継ぐのではないかと噂されている、権力者の中では最も注目されている人だ。\n', '「――そろそろ気づかないと、間に合わなくなりますよ」\n', '\u3000そう、そろそろ動かないと、手が届かなくなってしまう。\n', '「……そろそろなんかえさやんないと、さすがにかわいそうだな……」\n', '「そろそろ終わろうか」\n', '\u3000訓練相手がいたおかげで、集中してずっと立ち合い稽古をしていたが、そろそろ昼である。ちょうどいい止め時だ。\n', '\u3000だが、そろそろ潮時だろう。\n', '\u3000しばらく様子を見ていたが、いりおはさすがにそろそろ気になってきた。\n', '「我々はもう古い時代、そろそろ若い世代に交代する時期が来ている。そういうことなのかもしれません」\n', '「まあ、確かにあいす殿も、そろそろ結婚を考えても良い時期だ」\n', '\u3000しょうもないものを見守るいりおがそろそろ止めるかと思った瞬間、驚愕の展開を見せた。\n', '「十年前からずっと、ここで、面白いお話をしていると聞いたから。そろそろわたくしも混ぜてほしいわ」\n', '\u3000いりおは、そろそろ引き上げ時だな、と思っている。\n', '\u3000そろそろ茶話会が始まる時間である。\n', '「ああ。……しばらく会っていないな。そろそろ顔を見に行ってみるかな」\n', '「確か士官候補として留学しているという話で、そろそろ帰ってくるとか来ないとかいう話だったと思いますが」\n']","['\u3000今日のあいすはぴりぴりしていた。\n', '\u3000ぴりぴりしていた理由は、口に出すのも憚られるほど腹に据えかねていたから。\n']",['\u3000ざわざわと音も形もなく動く見えない強制力が、大気の水分を掻き集める。\n'],['\u3000そもそもそういう意味合いのぱーてぃーやら夜会やらは、貴族界隈には普通にある。\n'],"['\u3000見た感じそんなに悪い印象はないし、いりおの口調からも変に脅されて通したというわけでもなさそうだ。挙動不審にそわそわしてはいるが。\n', '\u3000今までおしゃれに気を遣ったことさえなかった氷の乙女が、そわそわしながら半裸でくろーぜっとに頭を突っ込んでいる。\n']",['\u3000ぷらりね、ろぜっと、しゅとーれん、ゔぁにらがわいわい話し出した。\n'],['\u3000丸くなった新聞をいりおは拾い、広げる。見事にぐしゃぐしゃである。\n'],['\u3000これだけ女が集まると、油断するとすぐきゃっきゃっ言いながら雑談が始まってしまう。\n'],['\u3000数日ぶりの会話をぽつぽつと交わしながら、あいすの身支度は進む。\n'],['\u3000その手の話になったらばんばん援護射撃してくれそうな第二王女だが、そもそも戦闘が始まっていないのでは、それもない。\n'],['\u3000身体も知識も一人前にはなったのかもしれない王子たちは、しかし政治ではまだまだひよっこもいいところだと。よちよち歩きの子供にすぎないと。\n'],"['\u3000数日掛けて下処理をし、丸一日煮込んだどろどろの茶色い液体。その中にごろごろ転がっているのは肉である。\n', '\u3000涼しげなあいすとは正反対に、汗でどろどろのびすとは一礼して踵を返した。\n']",['\u3000腰の辺りにすがりついてくるくせに歩こうとしないろぜっとを小脇に抱えるようにして、家のてーぶるに座らせた。左右にぐらぐらしているが、まあ、大丈夫だろう。\n'],['\u3000まさかちょっと誘えばほいほい付いていくような女だとは、多くの者が思っていないのだろう。\n'],['\u3000数日掛けて下処理をし、丸一日煮込んだどろどろの茶色い液体。その中にごろごろ転がっているのは肉である。\n'],['\u3000あいすが深い味を堪能する横で、いりおが二口目を食べていた。ろぜっとはもりもり食べていた。\n'],['\u3000これまでに、漠然とした希望はだらだら聞かされ続けてきたが、具体的な好みはわからない。\n'],"['\u3000知った名も知らない名も、ばっさばっさと遠慮なく切り捨てられた。\n', '\u3000先日の、王子たちが作ってきた男性りすとをばっさばっさ切り捨てた無双っぷりが嘘だったかのように、老人たちは縮こまってしまっている。\n']","['\u3000きらきら輝いていた。若さが。\n', '\u3000どこからどう見てもお姫様然とした姿、直視しがたいほどきらきら輝く少女が、いつの間にかそこにいた。\n']",['\u3000――たるの中身は、なみなみ詰まった葡萄酒である。\n'],['\u3000今にもぼたんが飛びそうなくらいぴちぴちのすーつを着た、同い年くらいであろう男。上背はなく、あいすよりも背が低い。横は二倍くらいありそうだが。\n'],['\u3000何度かのっくをして呼びかけると、中にいる人がのそのそとやってきて、どあを開けた。\n'],['\u3000――そう、いつまでもくよくよしてても仕方ない。\n'],['\u3000あぷりこっとたちは、そのあと家族や友人たちを交えた第二部と、貢献していた国の計らいでささやかなぱーてぃーに参加するという第三部をこなし、夜までがちがちに固まった予定をこなしたはずだが。\n'],"['\u3000確かにもやもやしている。\n', '\u3000もやもやした感情を抱えているのは、間違いないのだ。\n', '\u3000もやもやしててーぶる脇に控えるいりおだが、そんないりおの微々たる気配の変化を察したのか、ようやくあいすが聞いてくれた。\n']",['\u3000よぼよぼでにこにこしていた好々爺、という体だった老人なのに、今はきりっと引き締まった顔になり、心なしか声が大きく動作が機敏になっていた。\n'],"['\u3000いつもどこか軽くてふらふらしている印象がある緑の乙女にしては、その言葉はとても重く響いた。\n', '「本当に男たちは勝手だな。愛人だの側室だの、そういう立場の女性がどれだけ肩身が狭く辛い想いをするのかまったく考えない。下心だけで動いて。身分があるものがそうやってふらふらするから後宮の女たちが泣いているのだ」\n']",['「――はっはっはっ！\u3000もっと飛ばすぞー！」\n'],"['\u3000いらいらしてきたあいす。\n', '\u3000戦うことについては鋭いくせに色恋沙汰には間の抜けた主に、専属めいどのいらいらは募るばかりであった。だから結婚できないんだ、と頭ごなしに言ってやりたい。\n', '\u3000まずい。いらいら気味である。\n']",['\u3000恋愛初心者あいすが、無表情のまま凍りついてどきどきしている横で、騎士団長が対応する。\n'],"['「わかったからわさわさするな」\n', '\u3000蜘蛛に抵抗はないが、口の辺りの牙がわさわさ動くのは、さすがに気が落ち着かない。捕食されそうで。\n']","['\u3000さすが漁師の嫁たち。瞬く間に巨大魚はばらばらになっていった。\n', '「ろぜっとさんの風でばらばらにするとかは？」\n', '「あー無理無理。すぐ元に戻っちゃうの。どんなに細かく遠くに飛ばしてもね。つーかまずばらばらにするのがほぼ無理だしね」\n']","['\u3000｜彼ら《・・》と過ごした甘い時間が、紅茶に落とした角砂糖のように、さらさらと溶けて消えていく。\n', '\u3000光が当たると雪のように白く見える淡く色づいた金髪はまっすぐに長く、動きに合わせてさらさらと揺れる。\n']",['\u3000てーぶるに着き、お茶を煎れているぶらんまんじぇを待つ。いりおはぐいぐいと犬に押されて、暖炉の前に連れて行かれた。まあいつものことだ。\n'],['\u3000びすとは、まじまじとあいすを見て、妙な間をおいて。\n'],"['「あまりごちゃごちゃ言う気はないが、あぷりこっとに恥を掻かせるようなことはするなよ」\n', '\u3000ごちゃごちゃ言いたいことはたくさんあるが、ろぜっとの気持ちもわからなくはない。\n']",['\u3000彼女は庭先に降り立つと、すたすたと歩み寄ってきた。\n'],['\u3000氷のかまどは、とんでもない勢いで溶けたが、その都度あいすは氷を再生して耐えた。その名残として、一帯はびしょびしょという痕跡が残っている。\n'],['\u3000強風に煽られ流されるように移動し、上空にいる時もあれば人の足元すれすれを漂っていることもある。\n'],"['\u3000魔物の視線の先には、壁を背にして剣を抜いている男女の姿があった。ぼろぼろで血も流れている。所々噛まれたり爪で引っ掛けられたのだろう。\n', '\u3000蹂躙された老人たちのぷらいどはぼろぼろで、蹴散らされた王子たちは死に体だ。\n']",['\u3000べろんべろんのぐでんぐでんになっているろぜっとを、とりあえず家の中に連れ込むことにする。\n'],['\u3000異様な存在感を放つ新しい顔は、そもそも「自分に声を掛ける者は許さない」みたいな、肌がひりひりするような威圧感を放つ笑みを浮かべていた。\n'],['\u3000思い出の花壇は、もう完全にぐちゃぐちゃである。\n'],"['\u3000台所に立つあいすに、小姑よろしくそのすぐ脇に立ち手元を見ながらにやにやするぶらんまんじぇ。\n', '\u3000まだ失恋の傷が癒えていないのだろうくろかん王子は、痛そうな顔で頷く。なぜかろましゅがにやにやしながら兄たちを見ている。殴りたい。\n']",['\u3000荒野のど真ん中を、緑の鱗に覆われた巨体がのしのしと歩いている。\n'],['\u3000あいすは先日、弓の乙女あぷりこっとを訪ねたことを、とくとくといりおに話していた。\n'],['\u3000べろんべろんのぐでんぐでんになっているろぜっとを、とりあえず家の中に連れ込むことにする。\n'],['\u3000そのままではただの硬い肉だが、じっくりことこと煮込んだどらごん肉のしちゅーは絶品である。内臓なども食べられる。\n'],['\u3000やや挙動不審でもじもじしている丸い男を横目に、いりおはあいすを促し少し離れた場所に移動する。\n'],['\u3000よぼよぼでにこにこしていた好々爺、という体だった老人なのに、今はきりっと引き締まった顔になり、心なしか声が大きく動作が機敏になっていた。\n'],['\u3000しかしまあ、いざ出席してみると、やはり謀の臭いがぷんぷんした。\n'],"['\u3000などということをつらつら考え、結局結論が出ないまま、約束の日を迎えてしまった。\n', '\u3000そんなことをつらつら考えていたら、まったく結論が出なかった。だから相談に来たのだ。\n', '\u3000きゃらめりぜは、つらつらと語った。\n', '\u3000そんなことをつらつら考えているいりおだが、この風景はすぐに一変した。\n']",['\u3000なお、猫は側室の子に貰われてすくすく育ち、たまに我がもの顔で遊びに来る。\n'],"['\u3000売り上げや認知度が上がるので、定期的に氷の乙女あいすが関わる記事を新聞に載せたいという理由から、ちょくちょく手紙やあんけーとが届く。\n', '「はい。これからちょくちょく男を呼んであいす様を口説いてもらいますので、慣れてください」\n', '\u3000男が冒険者だった頃、危機に瀕している時にあぷりこっとが助けに入ったのが出会いでな。それからちょくちょく偶然会うことがあったらしい。ちなみにあぷりこっとが戦乙女だとは、男は知らなかったそうだが」\n']",['\u3000あいすは、普段の明朗な彼女とは打って変わって、小さな声でたどたどしく言うのだった。\n'],"['\u3000だがそれでも、あいすといりおの移動速度は早く、冒険者の男を置いてどんどん距離を離していった。\n', '「後輩が、私より後に戦乙女となり活動していた後輩が、私を追い抜いて結婚し引退する。どんどん追い抜いていく。いつか全員に置いていかれるかもしれない。私だけが取り残されるかもしれない。それが堪らなく怖い」\n', '「若者の宗教離れ。閉鎖的、あるいは独善的だった別の国々が、繋がり出した。狭い世界がどんどん広くなる。もはや宗教を必要としない……神を信じる信じないより優先することが増えた」\n', '\u3000これからどんどん大きくなっていくはずだ。\n', '\u3000悲しいことに、こういう些細な諸々が、己の恋愛をどんどん遠ざけていることにあいすは気づいていないのだ。\n']",['\u3000相変わらず、ひどい捏造があいすの目の前ですらすらと行われている気がする、が……\n'],"['\u3000あの様子ならめきめき強くなるだろう。\n', '\u3000今まで鍛えることのなかった女心が、めきめきと音を立てて成長しているのを実感する。\n']",['\u3000あえて共通点を上げるとすれば、「男を知らないこと」と「女であること」くらいだ。採用される年齢もまちまちで、平均すると十二歳から十七歳くらいが選ばれる。\n'],"['「うずうずしますわね」\n', '\u3000きゃらめりぜがうずうずしているのは、一撃で首を跳ねられる攻撃のちゃんすを、何度も見逃しているからである。ざっはとるての拙い動きの全てがもどかしいのだ。\n']",['\u3000少々落ち込んでいるざっはとるての背中を、ろぜっとがぽんぽん叩く。\n'],"['\u3000あいすはちょいちょい外泊している。もちろんいりおが常に付いている状態で、だが。\n', '\u3000ただ、ちょいちょい腹が立つ言動が多いだけで。\n']","['\u3000急いで駆けつけて川に飛び込んでやってきたと思えばいちゃいちゃを見せ付けられる始末。\n', '「確かにかっぷるを冷かしたり、若者たちが濃厚ないちゃいちゃをするっていう有名な覗きすぽっとに潜入したり、かっこいい男の子だけ集めたかふぇとか通ったりしたけど、間接的にかっぷるをぶっ潰したことはあるけど直接はないよぉ」\n', '\u3000昨日も一昨日もその前も、確かにあいすは、可愛い男の子を左右に座らせていちゃいちゃした。\n', '\u3000彼らがいたのは間違いないし、いちゃいちゃしたのも間違いないのに。\n']"
