はっきり,からずる,めたたか,ころすら,がくべら,めたとこ,けたかっ,かってく,ついたら,がぶしゅっ,ぐじゅぐじ,すること,げたこと,うところ,しながら,からだっ,くさがっ,ころさっ,がらふら,ばらくす,ついてく,がぶつか,びかかっ,べたする,ぶつかり,たかしく,だったか,しばかり,くすたか,するとこ
['\u3000たかしくんの兄は、曇り空の下でもはっきりとわかるくらいに土気色のような顔色で、顔中から汗を吹き出しています。それだけではなく、服やずぼんは一部が裂けて血が滲み、自転車のふれーむは折れ曲っているではありませんか。\n'],['\u3000たかしくんが気付いたことに、あちらも気付いたようで、家の陰からずるりとその身を曇天の下へと晒しました。\n'],['\u3000舌打ちし、相貌を歪めたたかしくんに背を向けて、ずるり、ずるりと『それ』――在りし日の兄の言葉を借りるならば、始祖体つとむ――は草の生い茂った村の中へと姿を消します。\n'],['\u3000人の手入れしなくなった道は荒れ放題です。たった数年であすふぁるとはひび割れ、元から舗装されていなかった道などには背の高い草が繁茂して、木の根が張り出しているところすらありました。\n'],['\u3000そうして見開いた瞳には、覚悟と決意の炎がくべられて、燃えたぎっているかのようです。\n'],['\u3000村の中ほどまで歩みを進めたところで、たかしくんは再び足を止めます。\n'],['\u3000やられた、お使いを押し付けたかっただけか！\u3000たかしくんが気付いたときには、もう後の祭りです。最近学んだ英語で言うと、あふたー・ざ・かーにばるでしょう。うん、なんだかこのほうが少しばかり格好いい、そんなふうにたかしくんは自分の心を慰めました。\n'],['\u3000きぃきぃと軋むように、頭部を『再生』させながら殴りかかってくるそれは、先ほどと同じような言葉を発します。\n'],['\u3000B市についたら、大人を頼れ。『家出してきたが帰り方がわからない』とでも言えば、少なくとも交番には送り届けてくれるだろ。\n'],['\u3000腐った液体がぶしゅっと溢れ出します。\n'],['\u3000苦しむ素振りも見せず、兄だったものは数分のうちにぐじゅぐじゅとした粘液の塊となりました。\n'],"['\u3000幽鬼じみた青白い顔に、無機質めいた瞳。どこかふらふらとした足取りで、しかも日中に出歩いているところを目にすることがありません。\n', '\u3000突然苦しみだした兄の様子に、たかしくんはどうすることもできません。持っているのはりんご１つにみかん２つ、それに４９円だけ。いつもはんかちを持ち歩きなさいという母の教えを面倒くさがった我が身を、この時ばかりは悔やみました。\n', '\u3000苦しむ兄をどうすることもできず、ただ目をそらさず見詰めることしかできないたかしくん。尋常ではない苦しみ方をしていた、たかしくん兄は、やがて片目を押さえながらふらふらと立ち上がりました。家の倉庫の暗がりで腕に包帯を巻き片目を押さえて『俺の……邪眼が疼くっ』と言っていた時とは、真剣味も気迫も比べ物になりません。\n', '\u3000あの日、別れた兄と再開することがあれば、きっとこういう形だろうと。\n']",['\u3000叔父に兄の身体の組成を提供し、なんとか新しい薬剤を作り上げたこと。\n'],['\u3000いよいよ村に入るというところで、たかしくんは勢い良くぶれーきを掛けました。\n'],['\u3000ついには接近を許してしまったたかしくんに組みつくように、粘液を撒き散らしながら飛びかかってきます。\n'],['\u3000兄の成れの果てが腹部を庇ったのは、ともするとこの瓶を飲み込んでいたからだったのかもしれません。\n'],['\u3000突然苦しみだした兄の様子に、たかしくんはどうすることもできません。持っているのはりんご１つにみかん２つ、それに４９円だけ。いつもはんかちを持ち歩きなさいという母の教えを面倒くさがった我が身を、この時ばかりは悔やみました。\n'],['\u3000そういえば、つとむくんの親の姿も、このところさっぱり見ていません。\n'],['\u3000苦しむ兄をどうすることもできず、ただ目をそらさず見詰めることしかできないたかしくん。尋常ではない苦しみ方をしていた、たかしくん兄は、やがて片目を押さえながらふらふらと立ち上がりました。家の倉庫の暗がりで腕に包帯を巻き片目を押さえて『俺の……邪眼が疼くっ』と言っていた時とは、真剣味も気迫も比べ物になりません。\n'],['\u3000蹲まっていたたかしくんの兄の発作じみた苦しみは、しばらくするとやや弱まったようです。立ち上がった兄は、内ぽけっとから小さな｜薬瓶《あんぷる》を２つ、取り出します。そのうち１つを、たかしくんに差し出し言いました。\n'],['\u3000たかしくんの兄は、後から出発しても、いつもたかしくんに追いついてくれました。今日だって、きっとそうなるはずだと、たかしくんは自分に言い聞かせて足を動かします。それを一番信じていないのは自分なのに、何度も何度も言い聞かせます。\n'],['\u3000人里離れた辺鄙な村に暮らすたかしくんの元にも、消費税というのは容赦無く襲いかかってきます。小銭がぶつかり合う細かな音が、地面に吸い込まれていきます。\n'],['\u3000ついには接近を許してしまったたかしくんに組みつくように、粘液を撒き散らしながら飛びかかってきます。\n'],['［＃中見出し］指についたりんご果汁はべたべたする［＃中見出し終わり］\n'],['\u3000そのまま吹っ飛んだ兄は、民家の壁にどしゃりとぶつかり、止まりました。白い壁に、新たな灰紫の跡がべっとりと付着します。\n'],"['\u3000つとむくんの家を訪ねた、お友達のたかしくんが遊びに誘っても、いつも答えは決まっています。\n', '\u3000たかしくんの兄は少しいらいらした様子で、たかしくんに伝えます。\n', '\u3000たかしくんの兄は少しいらいらした様子で、たかしくんに伝えます。\n', '\u3000つとむくんと一緒に忍び込んで、３人で探検した記憶が蘇ります。あのときは確か、たかしくんの兄だけが、自転車で逃げ帰ってしまい、たかしくんとつとむくんの二人は捕まって、とっても怒られたりしたのでした。\n', '\u3000つとむくんと一緒に忍び込んで、３人で探検した記憶が蘇ります。あのときは確か、たかしくんの兄だけが、自転車で逃げ帰ってしまい、たかしくんとつとむくんの二人は捕まって、とっても怒られたりしたのでした。\n', '\u3000たかしくんの兄は吐き捨てるように呟くと、自転車に｜跨《またが》ります。\n', '\u3000普段はいじわるな兄ですが、何かをやると決めたときは頼りがいがあります。たかしくんは、兄のそんなところが結構好きでした。また、冒険のような匂いを感じとる子供独特の嗅覚の賜物か、どこかわくわくとした気分だったのです。\n', '\u3000やられた、お使いを押し付けたかっただけか！\u3000たかしくんが気付いたときには、もう後の祭りです。最近学んだ英語で言うと、あふたー・ざ・かーにばるでしょう。うん、なんだかこのほうが少しばかり格好いい、そんなふうにたかしくんは自分の心を慰めました。\n', '\u3000やられた、お使いを押し付けたかっただけか！\u3000たかしくんが気付いたときには、もう後の祭りです。最近学んだ英語で言うと、あふたー・ざ・かーにばるでしょう。うん、なんだかこのほうが少しばかり格好いい、そんなふうにたかしくんは自分の心を慰めました。\n', '\u3000りんごを１つ、みかんを２つとお釣りの４９円をじゃらじゃらと言わせながら、たかしくんは家路を辿ります。\n', '\u3000人里離れた辺鄙な村に暮らすたかしくんの元にも、消費税というのは容赦無く襲いかかってきます。小銭がぶつかり合う細かな音が、地面に吸い込まれていきます。\n', '\u3000あまり意味はわかっていませんが、たかしくんは曇り空に向けて呟きました。\n', '\u3000と、その時ちょうど、たかしくんの後ろで微かに軋むようなぶれーき音がしました。たかしくんの兄が、自転車で向かったA市から戻ったのです。\n', '\u3000と、その時ちょうど、たかしくんの後ろで微かに軋むようなぶれーき音がしました。たかしくんの兄が、自転車で向かったA市から戻ったのです。\n', '\u3000たかしくんの兄は、曇り空の下でもはっきりとわかるくらいに土気色のような顔色で、顔中から汗を吹き出しています。それだけではなく、服やずぼんは一部が裂けて血が滲み、自転車のふれーむは折れ曲っているではありませんか。\n', '\u3000たかしくんの言葉を遮って、兄は右腕を掴みます。\n', '\u3000突然苦しみだした兄の様子に、たかしくんはどうすることもできません。持っているのはりんご１つにみかん２つ、それに４９円だけ。いつもはんかちを持ち歩きなさいという母の教えを面倒くさがった我が身を、この時ばかりは悔やみました。\n', '\u3000苦しむ兄をどうすることもできず、ただ目をそらさず見詰めることしかできないたかしくん。尋常ではない苦しみ方をしていた、たかしくん兄は、やがて片目を押さえながらふらふらと立ち上がりました。家の倉庫の暗がりで腕に包帯を巻き片目を押さえて『俺の……邪眼が疼くっ』と言っていた時とは、真剣味も気迫も比べ物になりません。\n', '\u3000苦しむ兄をどうすることもできず、ただ目をそらさず見詰めることしかできないたかしくん。尋常ではない苦しみ方をしていた、たかしくん兄は、やがて片目を押さえながらふらふらと立ち上がりました。家の倉庫の暗がりで腕に包帯を巻き片目を押さえて『俺の……邪眼が疼くっ』と言っていた時とは、真剣味も気迫も比べ物になりません。\n', '\u3000蹲まっていたたかしくんの兄の発作じみた苦しみは、しばらくするとやや弱まったようです。立ち上がった兄は、内ぽけっとから小さな｜薬瓶《あんぷる》を２つ、取り出します。そのうち１つを、たかしくんに差し出し言いました。\n', '\u3000蹲まっていたたかしくんの兄の発作じみた苦しみは、しばらくするとやや弱まったようです。立ち上がった兄は、内ぽけっとから小さな｜薬瓶《あんぷる》を２つ、取り出します。そのうち１つを、たかしくんに差し出し言いました。\n', '\u3000ぐっと押し付けられた｜薬瓶《あんぷる》を胸に抱き、たかしくんは兄の目を見上げます。焦点の合わない、血走った目が空虚に蠢いています。しかしその空虚さの中に、たかしくんは一筋の覚悟の光を見てとりました。\n', '\u3000ぐっと押し付けられた｜薬瓶《あんぷる》を胸に抱き、たかしくんは兄の目を見上げます。焦点の合わない、血走った目が空虚に蠢いています。しかしその空虚さの中に、たかしくんは一筋の覚悟の光を見てとりました。\n', '\u3000嘘です。たかしくんには、兄の嘘がすぐにわかりました。\n', '\u3000たかしくんの兄は自分では気付いていませんが、嘘をつくときに右手を首の後ろにまわし、首をごきりと回す癖があるのです。\n', '\u3000しかし覚悟を決めてしまった兄を止めることもまた、自分にはできないことを、たかしくんは気付いてしまうのです。\n', '\u3000荒い息を出来るだけ落ち着かせながら、震える手でたかしくんの兄は数字の羅列を紡ぎます。\n', '\u3000いつもの彼とは似ても似つかぬ、｜蚯蚓《みみず》が苦悶にのたうったような数字。それが、今、たかしくんの兄が書ける精一杯なのです。\n', '\u3000血の気の失せた顔でありながら、どこかやりとげたような満足げな表情を見せる兄に、たかしくんは叫び返します。\n', '\u3000たかしくんの兄は、首をごきりと回します。\n', '\u3000言い知れぬ焦燥感が、たかしくんの凍りついた背中をせり上がってきます。\n', '\u3000｜薬瓶《あんぷる》と紙切れをしっかりとぽけっとに押し込むと、たかしくんは踵を返しました。\n', '\u3000たかしくんの兄は、後から出発しても、いつもたかしくんに追いついてくれました。今日だって、きっとそうなるはずだと、たかしくんは自分に言い聞かせて足を動かします。それを一番信じていないのは自分なのに、何度も何度も言い聞かせます。\n', '\u3000たかしくんの兄は、後から出発しても、いつもたかしくんに追いついてくれました。今日だって、きっとそうなるはずだと、たかしくんは自分に言い聞かせて足を動かします。それを一番信じていないのは自分なのに、何度も何度も言い聞かせます。\n', '\u3000たかしくんの兄は、後から出発しても、いつもたかしくんに追いついてくれました。今日だって、きっとそうなるはずだと、たかしくんは自分に言い聞かせて足を動かします。それを一番信じていないのは自分なのに、何度も何度も言い聞かせます。\n', '\u3000りんごとみかんが邪魔ですが、それを捨てることはありません。追いついてきたたかしくんの兄はきっと喉が乾いていると思うので、みかんで喉を潤してもらおう、そう考えて今一度果物をきゅっと握ります。\n', '\u3000M地点を超え、たかしくんがB市の目前まで迫っても、たかしくんの兄が追いつくことはありませんでした。\n', '\u3000M地点を超え、たかしくんがB市の目前まで迫っても、たかしくんの兄が追いつくことはありませんでした。\n', '\u3000この時、たかしくんの胸を締め付けた感情を、２０字以内で答えよ。なお、頬を伝う雫の塩分濃度は１％とし、他の不純物は考えないものとする。\n', '\u3000青い看板のあるM地点を曲がり、村へと疾走するばいくを駆るたかしくんは、へるめっとの奥で鋭く周囲に目を配ります。\n', '\u3000後方へと飛ぶように流れていく風景を置き去りに、たかしくんは鋭い目線を前方へと注ぎます。あの日、何十分もかけて逃げた道筋が、瞼の裏側に鮮明に蘇ってきます。\n', '\u3000いよいよ村に入るというところで、たかしくんは勢い良くぶれーきを掛けました。\n', '\u3000たかしくんが気付いたことに、あちらも気付いたようで、家の陰からずるりとその身を曇天の下へと晒しました。\n', '\u3000巨大な蛇に、いくつもの手足がてんでばらばらの方向に生えたような、歪な姿。体表にあるいくつもの穴は脈動し、断続的に瘴気が吐き出されています。蛇であれば腹があるあたりには、半分ほどが焼け｜爛《ただ》れたようになった人間の｜貌《かお》がべたりと張り付き、爛々と光る｜紅《あか》い瞳がたかしくんを見据えます。\n', '\u3000口の端を吊り上げて、獰猛に笑うたかしくんに、｜そ《・》｜れ《・》は掠れた声で返します。\n', '\u3000しかし、たかしくんには追うことができません。なぜなら、彼を取り囲むように、何かが道を阻んだからです。\n', '\u3000それらは、ところどころがどろどろに溶けてはいるものの、元が人間であるということが、誰の目にも明らかでした。もっとも、それを見て顔を｜顰《しか》めるのは、この場においてはたかしくんの他には｜居《お》りません。\n', '\u3000たかしくんは、荷物からおもむろにりんごを取り出しました。赤々とした、真新しいりんごです。\n', '\u3000そいつらのうちの一体が、元は口であったであろう箇所をがぱりと開いて、たかしくんに組み付こうと迫ります。たかしくんは左腕を跳ね上げるだけで組み付きを躱し、滑るような歩法で一歩を踏み込みました。次いで、震脚と共に放たれた掌底が、左右同時に倒れ込むように襲いかかってきたそいつらの頭部を穿ちます。\n', '\u3000そいつらのうちの一体が、元は口であったであろう箇所をがぱりと開いて、たかしくんに組み付こうと迫ります。たかしくんは左腕を跳ね上げるだけで組み付きを躱し、滑るような歩法で一歩を踏み込みました。次いで、震脚と共に放たれた掌底が、左右同時に倒れ込むように襲いかかってきたそいつらの頭部を穿ちます。\n', '\u3000２体を粉砕しても、たかしくんは歩みを止めません。顔のあった部分はどろどろに爛れてしまっていますが、元は同じ村で過ごした人であり、もしかしたら彼の家族かもしれません。しかし、たかしくんは躊躇うということをしません。躊躇っていては、やられるのは自分のほうだ。たかしくんは冷静に、ただそれらを｜粉砕《しょり》していきます。\n', '\u3000２体を粉砕しても、たかしくんは歩みを止めません。顔のあった部分はどろどろに爛れてしまっていますが、元は同じ村で過ごした人であり、もしかしたら彼の家族かもしれません。しかし、たかしくんは躊躇うということをしません。躊躇っていては、やられるのは自分のほうだ。たかしくんは冷静に、ただそれらを｜粉砕《しょり》していきます。\n', '\u3000２体を粉砕しても、たかしくんは歩みを止めません。顔のあった部分はどろどろに爛れてしまっていますが、元は同じ村で過ごした人であり、もしかしたら彼の家族かもしれません。しかし、たかしくんは躊躇うということをしません。躊躇っていては、やられるのは自分のほうだ。たかしくんは冷静に、ただそれらを｜粉砕《しょり》していきます。\n', '\u3000頭部を喪った身体が折り重なって倒れる様にも、たかしくんは見向きもしません。そうしている間にまた１体が頭を爆ぜさせました。\n', '\u3000きぃきぃと、掠れるような音を立てて、それらは言葉を発します。しかし、たかしくんは止まりません。ああなった者が元に戻る見込みはなく、なんならすでに生命活動も止まっています。そして、やらなければ、やられるという状況。たかしくんは上段膝蹴りで肩を砕いた１体の頭部を掴み、そのまま捩じ切りました。\n', '\u3000きぃきぃと、掠れるような音を立てて、それらは言葉を発します。しかし、たかしくんは止まりません。ああなった者が元に戻る見込みはなく、なんならすでに生命活動も止まっています。そして、やらなければ、やられるという状況。たかしくんは上段膝蹴りで肩を砕いた１体の頭部を掴み、そのまま捩じ切りました。\n', '\u3000襲撃で倒れてしまったばいくへと一瞥くれてから、たかしくんはそのまま歩みを進めました。今は帰り道の心配をする余裕なんて、どこにもないのです。\n', '\u3000村の中ほどまで歩みを進めたところで、たかしくんは再び足を止めます。\n', '\u3000遠雷に混じって聞こえてきた微かな物音にたかしくんが振り向き、一度大きく見開いた目を眇めます。\n', '\u3000変わり果ててしまった、たかしくんの兄は、首あたりをごきりと回します。\n', '\u3000他の村人と比べ、肉体の損壊具合は緩やかなようで、まるで意思を持ってたかしくんに話し掛けているような発言に、たかしくんは再び瞠目しました。\n', '\u3000他の村人と比べ、肉体の損壊具合は緩やかなようで、まるで意思を持ってたかしくんに話し掛けているような発言に、たかしくんは再び瞠目しました。\n', '\u3000這いずるようにして建物から出て来た兄だったものは、光のない眼窩でたかしくんを睨め付けます。\n', '\u3000たかしくんが昔、兄と遊んだげーむに出て来たぞんびのように、噛み付いた相手もぞんびになる、というようなことはありません。しかし彼らの体液は有毒で、ひどい場合だと昏倒したり、しょっく死もあり得ます。\n', '\u3000そしてこの寄生体の感染源、出どころとなるものがどこかに居る――その正体は、たかしくんだけが知っていました。\n', '\u3000あの日おそらく、つとむくんの叔父さんの屋敷に忍び込み、そこで感染したであろうたかしくんの兄が溢した『始祖体』が、その根源となるはずです。\n', '\u3000たかしくんの兄の成れの果ては、たかしくんの声に応えません。\n', '\u3000たかしくんの兄の成れの果ては、たかしくんの声に応えません。\n', '\u3000かわりに、這いずる動きでありながら、驚くほどの機敏さでたかしくんの足めがけて飛びついてきます。\n', '\u3000たかしくんは、目を閉じます。兄が追いかけてきてくれるはずと信じてひとり歩いたB市までの道すがらを思い出し、幼い自分と、ありし日の兄に決別を済ませました。\n', '\u3000気合いと共に踏み込んだ、大木の幹を思わせる足が、容赦なくたかしくんの兄の頭の、鼻から上を陥没させ、そのまま踏み抜きます。\n', '\u3000もはや命はないとしても、兄であった存在を｜葬送《おく》ってやるために、たかしくんは一撃で確実に決めるつもりでした。\n', '\u3000よもや、無意識に手心を加えてしまったのかとたかしくんが奥歯を噛みしめる中、その現象は起こりました。\n', '\u3000うじゅる、うじゅると蠢いていた灰紫色の粘液が、たかしくんの踏み抜いた頭部周辺に寄り集まったかと思うと、なんと吹き飛ばされた頭部を形成しはじめたではありませんか。\n', '\u3000ついには接近を許してしまったたかしくんに組みつくように、粘液を撒き散らしながら飛びかかってきます。\n', '\u3000不安定な姿勢で、たかしくんは苦悶の声を漏らします。\n', '\u3000たかしくんは、目を細めます。\n', '\u3000さっきの動作は、何かを守ろうとしていたものだ、とたかしくんは結論づけました。\n', '\u3000たかしくんの兄は、答えをくれません。\n', '\u3000思えば、彼はいつもたかしくんを追いかけて忘れ物を届けてくれる優しさがありましたが、たかしくんの悩みに答えをくれたことはありませんでした。\n', '\u3000思えば、彼はいつもたかしくんを追いかけて忘れ物を届けてくれる優しさがありましたが、たかしくんの悩みに答えをくれたことはありませんでした。\n', '\u3000しかし、今になってたかしくんは思います。考えるのをやめないこと。いついかなるときでも答えを追い求めること。それは学習によって芽吹き、反復練習によって磨かれます。\n', '\u3000だから、たかしくんは答えを求めるために、考え続けます。\n', '\u3000そんなたかしくんに、きぃきぃという耳障りな音が飛び込みます。\n', '\u3000咄嗟に、たかしくんは腰につけたほるすたーから、銃のような形をした装置を引き抜きます。\n', '\u3000どこか満足げにも見える風貌で、兄は装置を押し付けた、たかしくんを仰ぎ見ます。いえ、それはたかしくんの感傷にすぎないのかもしれません。\n', '\u3000どこか満足げにも見える風貌で、兄は装置を押し付けた、たかしくんを仰ぎ見ます。いえ、それはたかしくんの感傷にすぎないのかもしれません。\n', '\u3000一瞬のあと、たかしくんはとりがーを引きました。\n', '\u3000小さな音を立てて、薬剤がたかしくんの兄だったものの肉体を侵していきます。\n', '\u3000天を仰いだたかしくんには、目に水が滲むのみで何も見えません。\n', '\u3000兄の亡骸の粘液の塊は雨に洗い流されていき、その場に残された服や靴などの残骸に混じって、ひとつの瓶があるのが、たかしくんの目に留まりました。\n', '\u3000近くの民家の屋根の下で、たかしくんは瓶の蓋を外すことにしました。あの日から欠かさず持ち歩いているはんかちで表面を拭い、恐る恐る蓋を捻ります。\n', '\u3000死の直前までの思念に突き動かされ、望みを繋ぐという強い意思による行動だったと、たかしくんは解釈しました。\n', '\u3000たかしくんは慟哭をあげます。\n', '\u3000皺くちゃになった家族写真を大切に折り畳んでぽけっとに仕舞ったたかしくんは、紫の薬剤を空に透かし、自分を鼓舞するように呟きました。\n', '\u3000託された兄の思いを手に最終決戦に挑む、たかしくんの勝率を求めなさい。\n', '\u3000ただし、たかしくんの主人公補正倍率は１００％、つとむくんは変身をあと２回残しており、空気抵抗は考えないこととする。\n', 'たかしくんは村に戻る前に遺書をしたためており、そこには始祖体という単語や、自分がどこに向かうかも記されています。\n', 'たかしくんとつとむくん、共に恨みはありません。\n']",['\u3000紙をぺらりと裏返すと、その紙はいつだったかの暑い夏の日に撮った家族写真でした。\n'],['\u3000やられた、お使いを押し付けたかっただけか！\u3000たかしくんが気付いたときには、もう後の祭りです。最近学んだ英語で言うと、あふたー・ざ・かーにばるでしょう。うん、なんだかこのほうが少しばかり格好いい、そんなふうにたかしくんは自分の心を慰めました。\n'],['\u3000ぽつり、ぽつりと降り出した雨はすぐに土砂降りになり、ひとり立ち尽くすたかしくんの体を冷やします。\n'],['\u3000兄の成れの果てが腹部を庇ったのは、ともするとこの瓶を飲み込んでいたからだったのかもしれません。\n']
