辛い
"['「彼は皆の期待に応えようと無理をしすぎてしまう。\u3000日に日にやつれていく彼を見ているのは、正直なところ一番辛いよ」\n', 'これでは生き辛いだろうなぁ。\u3000息抜きが必要だろう。\n', '俺もああなりたい。\u3000そんな思いで、辛い無人島生活を頑張ったのだ。\n', 'ばっくに詰めたぺっとぼとる。\u3000空いていた物を十本ほど持ってきた。\u3000水を入れたと言っても持てない、辛いと感じるような重さではない。\u3000なのに、体が傾いた。\n', '\u3000受け取ったすーぷは少し塩辛い。\n']"
