めちゃくちゃ,ばっくさ,ばっちり,つけたら,からすっ,からもそ,わーむく,だっくす,かったっ,ぶるへと,けっさく,するばっ,ぼーぶり,だったら,こんへと,すっかり,はっきり,ぱーぴー,がさぶか,もわずか,がぶつか,ぷらしく,びかかっ,からこん,うしたら,めらへと,ぺっとぼ,はたくさ,からつけ,からよろ,こうから,もごぶり,ばたつか,じめてく,うじゃうじ,すーぱー,さっぱり,こそたか,するつい,かったら,けたごぶ,へとらん,すくらん,てからん,ばっどや,ぶらしな,しなかっ,ついてけ,ふかみし,さんとこ,おいがし,たらしゃっ,こんぴゅー,こそがや,ひそめた,からさー,するから,めたから,こんとろ,たらげー,だらけっ,ぷりんくら,さんへと,かったか,がくすっ,げたいが,くつもり,ずばかり,きらめた,よろしく,するかち,おいてく,からぴり,だったか,こうする,しげだっ,よろけた,てくすく,きろめー,ざわめき,ぎたとこ,ふるすい,するごと,するしゃっ,うしたっ,だったっ,こそがさ,もたげた,へとさら,がたくさ,まじかっ,かってく,すっきり,たらしく,からぴく,ぱっかぱ,もそもこ,ふがごぶ,けっこう,へとばっ,はきみし,がっちり,うとする,さっそく,しながら,じーぷか,くすだっ,もりだっ,からずっ,もやつら,かすなよ
['\u3000鶴城はそう雄叫びをあげると、手にしたないふを振り回した。めちゃくちゃにごぶりんへと向けてないふを振る。\n'],"['\u3000新藤がそう鶴城に向けて叫ぶ。そして、そう鶴城に叫んだ新藤はぎあをりばーすへと入れてばすをばっくさせる。\n', '\u3000新藤がそう鶴城に呼び掛ける。そして新藤はぎあをどらいぶからりばーすに入れるとばすを素早くばっくさせた。\n']",['「ああ、ばっちり充電出来てる」\n'],['「ふかみさんも言ってただろ？\u3000物資を回収するついでに使えそうな奴を見つけたら【深水組】に勧誘しろってよ」\n'],['\u3000突然鶴城の腕に痛みが走った。鶴城は慌てて左手で右腕を押さえた。すると、右腕からすっと痛みが消え失せた。\n'],['\u3000戦える力がある事と戦える事、両者は確かに似て非なるものだ。むしろ、戦えない、というのが普通なのだろう。学食に避難している人の大多数が学食での籠城を選んだ事からもそれは明らかだ。\n'],"['「神殺しの【わーむくらすたー】、でゅらはんの蛇腹剣から抽出した自己増殖する【こんぴゅーたーうぃるす】だ」\n', '\u3000神殺しの【わーむくらすたー】\n']",['\u3000再び太陽が空に昇った次の日、だっくすふんとを思わせる胴長のへりＣＨー４７が病院の大型駐車場に着陸した。\n'],"['「分かったっ、直ぐに向かうっ」\n', '「どうして、急にそんな話を？\u3000こう言ったらなんだが知らなかったって嘘を貫き通せば良かったんじゃないか？」\n', '「分かったっ、まかせてくれっ」\n', '\u3000鶴城はそう新藤へと返答した。新藤は「分かったっ、こっちは任せろ」と鶴城に答えるとあくせるを踏み込んだ。\n', '（まっずっ、見つかったっ！？）\n', '「二人とも無事でよかったっ！」\n']",['\u3000隊員食堂の入り口で手を洗い、先行する葛城に倣ってぷらすちっくとれいを取ってその上に茶碗やお箸を乗せる。それから茶碗に御飯をよそり、汁物やおかずの入った椀をとれいの上へと乗せた。そして、鶴城と新藤の二人は、葛城と供に隊員食堂のてーぶるへと腰を下ろした。\n'],"['『かかか、本当にけっさくだぜ』\n', '「かかか、そりゃ、けっさくだ」\n', '「こいつはけっさくだぜっ！！」\n']",['\u3000言うなれば鶴城は前衛である。後衛の桜花達と違って身動きを制限するばっぐを身に付ける事は自殺行為も同じ、しかし、桜花に持たせるのも、そう鶴城が思案をしているとそーにゃが挙手した。\n'],['\u3000渋谷のすくらんぶる交差点に、先ほどの東京たわー、そして、遥か遠方に見えるれいんぼーぶりっじや高速道路、それらは、おそらく、鶴城達のいる世界からこの世界へと送られて来たのだろう。\n'],"['「いや、外には俺一人で行くよ、｜隠密《はいど》の効果も試してみたいし、危なそうだったら直ぐ逃げてくるから大丈夫だよ」\n', '「逆の立場だったらどうするっ」\n', '\u3000けれど、一つ確かな気持ちは、もう誰かを犠牲にするのはいやで、誰かが犠牲にならないと進めないんだったら。\n']",['\u3000恐る恐るあいこんへと触れる。\n'],"['\u3000外はすっかり日が暮れていた。\n', '「そうだ、すっかりと忘れてた」\n']","['「はっきり言って焼け石に水よ、食料と水を届けたとして、その次は？\u3000また食料と水をさーくる棟に届けるの？\u3000見捨てるって決まったんだから下手な事をしないで完璧に見捨てるべきだと思う」\n', '\u3000はっきり言って予想外だった。\n', '\u3000鶴城はそう木原へと返答した。そして、鶴城ははっきりとした口調で「けど、ひとつ条件があります」と告げる。\n']",['\u3000ごぶりんに、骸骨、ぱーぴー、そして、その手に巨大なふぉーくとないふを握りしめた猪の化物おーくまでいる。\n'],['「これには深いわけがあってな、まきろんを冷やしてみたら思いの他に冷えたまきろんが気持ちいい事が判明して、以来、我がさぶかるちゃー研究会ではまきろんは冷蔵庫で冷やす事が慣例になり」\n'],['\u3000鶴城の腕に突然痛みが走った。鶴城は右腕を押さえる。前の時よりもわずかにだが腕へと痛みが強くなっていた。\n'],"['\u3000硬い金属同士がぶつかる轟音。\n', '\u3000馬の嘶きが再び周囲に響いた。そして、馬の嘶きが響くと同時に硬質の金属同士がぶつかる音が空気を震わせた。\n']",['\u3000木原が鉄扉の施錠を解除する。鉄扉は横に滑らせて開けるたいぷらしく木原が体重をかけて鉄の扉を押し開けた。\n'],['\u3000鶴城がそう思った瞬間だった。不意に骸骨に人型の何かが飛びかかった。骸骨がよろめいて鶴城から後ずさった。\n'],"['\u3000てーぶるの上の地図を眺める。栖鳳大学からこんびにまでは徒歩二十分ほど。平時ならば何も問題のない距離だ。\n', '「死んだら善人も悪人もないし、まだやりたい事だってやれてないからこんな所で終わるわけにはいかないんだよ」\n']","['「鶴城っ、私はどうしたらっ？」\n', '「ＯＫだ、そうしたら次は夕輝、ぼうがんを拾って俺に渡してくれるかな？\u3000頼むから妙な事は考えないでくれよ」\n', '「なるほど、しすてむ適合者か、よし、なら、さっさとすまーとふぉんを出せ、そうしたら、もう帰ってもいいぞ」\n']",['\u3000葛の葉病院の中にいる内通者、それは加藤巡査だった。新藤が防犯かめらの消された映像を接続にて復元した所、深夜に病院のしゃったーを開ける加藤巡査の姿が防犯かめらへと映っていたのだ。\n'],"['\u3000鶴城は黒い靄へと歩み寄った。そして、手にしたみねらるうぉーたーのぺっとぼとるを黒い靄の中に差し入れた。ぺっとぽとるの半分が黒い靄の中に入った所で鶴城はぺっとぽとるを引き戻した。ぺっとぽとるの容器は実にきれいさっぱり黒い靄に入れた部分が消え去っていた。それは切断されたというよりもまるで｜消去《でりーと》されたかのように鶴城の目には見えた。\n', '\u3000鶴城はそう桜花に言葉を返す。その鶴城の言葉で桜花も納得したのか鶴城と共にかーてんの端と端を結び始める。更にかーてんろーぷの途中に簡易的な足場となる結び目を等間隔にいくつか作り、最後にかーてんろーぷの端に風に煽られない為の重しとなるぺっとぼとるを結ぶ。\n']",['\u3000訊きたい事はたくさんあった。\n'],['「ーーまぁ、そうだな、えっと、あっても困らないからつけてもいいんじゃないかな？\u3000いや、桜花に任せるけど」\n'],['「よし、じゃ、まず俺が見張る、二人は先に体を休めてくれよ、四十分経ったらどっちか起こすからよろしく頼む」\n'],"['\u3000鶴城は思わず両目を見開いた。どあの向こうから出てきたのは、桜花でもそーにゃでもなく、新藤でもなかった。どあの向こうから出てきたのは、さーくる棟にいるはずの【｜新田真凛《にったまりん》】であった。\n', '\u3000鶴城は思わず両目を見開いた。どあの向こうから出てきたのは、桜花でもそーにゃでもなく、新藤でもなかった。どあの向こうから出てきたのは、さーくる棟にいるはずの【｜新田真凛《にったまりん》】であった。\n', '\u3000赤い点が部屋の前に到達する。どあの向こうからざりざりという重い鉄塊を引きずるような音が二人の耳へ響く。\n', '\u3000鶴城は背後から視線を感じた。恐る恐る背後へと振り返ると、交差点の向こうから影法師たちが鶴城を見ていた。\n']",['「さあ、それは分からないけど、だけどもしもごぶりん化の兆候が表れたら直ぐ私が介錯してあげるから安心して」\n'],"['\u3000後方へと吹き飛んだ影法師は、仰向けに倒れると、手足を昆虫のようにばたつかせて、黒い靄となって消滅した。\n', '\u3000ごぶりんが、仰向けに倒れる。仰向けに倒れたごぶりんは手足をばたつかせたかと思うと、その身を消滅させた。\n']",['「ＯＫ、じゃ、よろしく頼むよ、それじゃあ、早速、そーにゃと新田さんたちは食料を届ける準備をはじめてくれ」\n'],['「行って見れば分かるでしょ？、だけど行くなら戦闘を覚悟しないと。大学の回りに影法師がうじゃうじゃいるよ」\n'],"['「なら、助けてくれっ、頼むっ、私たちをばすに乗せてくれっ、私はこの近くのすーぱーまーけっとから来たんだ」\n', '\u3000すーぱーまーけっととなれば、缶詰、みねらるうぉーたー、れとると食品といった物資を確保する事が出来る筈。\n', '\u3000鶴城はそう男性へと返答した。男性がばすへと乗車をする。そして、ばすはすーぱーまーけっとへと走り出した。\n']","['\u3000鶴城は黒い靄へと歩み寄った。そして、手にしたみねらるうぉーたーのぺっとぼとるを黒い靄の中に差し入れた。ぺっとぽとるの半分が黒い靄の中に入った所で鶴城はぺっとぽとるを引き戻した。ぺっとぽとるの容器は実にきれいさっぱり黒い靄に入れた部分が消え去っていた。それは切断されたというよりもまるで｜消去《でりーと》されたかのように鶴城の目には見えた。\n', '「既存の政府は綺麗さっぱりね、臨時政府はあるけど、状況の把握と組織作りに躍起になって全然役に立たないよ」\n']",['\u3000桜花がそう尋ねるのも当然だ。鶴城は射撃訓練など受けていない。素人の命中率などそれこそたかが知れている。\n'],['「ふかみさんも言ってただろ？\u3000物資を回収するついでに使えそうな奴を見つけたら【深水組】に勧誘しろってよ」\n'],"['『ごっ、ごめんなさい、あのっ、安心したら急に涙が、私以外にもまだ生きてる人がいたんだって分かったら急に』\n', '「なるほどね、そう言うわけか、新田さん、改めて礼を、もしきみ達が来てくれなかったら今頃どうなっていたか」\n', '「鶴城、それは良く分かってる、けど、万一ばすにかぎが着いてなかったら鶴城一人じゃどうにも出来ないだろ？」\n', '\u3000確かに新藤の言う通りだった。もしばすにかぎが着いてなかったら鶴城ではばすのえんじんを掛ける事は不可能、しかし、新藤がいれば、新藤の技能・接続でばすのえんじんを掛ける事が出来る。\n', '\u3000あの化物達が現れなかったら、そーにゃに会う事も、桜花に会う事も、そして、新田に会う事も鶴城はなかった。\n', '「礼を言うのはむしろ俺の方だ、もしもきみがぱいぷ椅子でごぶりんの手を叩いてくれなかったらどうなってたか」\n', '「あと良かったらこれ使ってよ」\n']","['\u3000ぼうがんから射出された矢は、ごぶりんのわき腹へと命中した。矢をわき腹に受けたごぶりんが地面に倒れ込む。\n', '\u3000ぼうがんから射出された矢は、ごぶりんの眉間へと命中した。矢を眉間へと受けたごぶりんが仰向けに倒れ込む。\n', '\u3000ぼうがんから射出された矢は、ごぶりんのわき腹へと命中した。矢をわき腹に受けたごぶりんが地面に倒れ込む。\n']",['\u3000そして、残ったＢＰを使って、節電のlevelを１から２へとらんくあっぷし、鶴城はばっくやーどから外へと出た。こんびにの外では既に夕輝と瀬名がばいくへと股がって鶴城の事を待っていた。\n'],"['\u3000渋谷のすくらんぶる交差点に、先ほどの東京たわー、そして、遥か遠方に見えるれいんぼーぶりっじや高速道路、それらは、おそらく、鶴城達のいる世界からこの世界へと送られて来たのだろう。\n', '「渋谷のすくらんぶる交差点？」\n', '\u3000信号が赤から青に切り替わる。すると、交差点の反対側にいた影法師が一斉にすくらんぶる交差点を渡り始めた。\n']",['\u3000最初に人質の半ぐれが応じた。人質の半ぐれの手から床に金属ばっとが滑り落ちてからんっと乾いた音を立てた。\n'],['\u3000そう構成員達へとそう命じた。金属ばっどやぼうがんを深水組の構成員達が化物たちへと向けて一斉に突撃する。\n'],['\u3000他のだんぼーる箱も開封する、すると、歯ぶらしなどの日曜品や即席麺などの食糧品も段ぼーる箱から出てきた。\n'],"['「戦える力がある事と戦える事、両者は似て非なるものよ。力があっても全員が化物と戦えるわけじゃないって事、あなたと別れた後にさーくる棟にいる人達に声を掛けたけど誰も行動しなかった。だから私は私自身が生き残る為にさーくる棟にいる人達を見捨てる事にしたわけ」\n', '\u3000決して慢心などしなかった筈、本当に目の前の影法師が神だったならば注射器を指す暇さえ与えなかったはずだ。\n', '\u3000特に鶴城は驚きはしなかった。\n']",['「新藤、木原さんについてけっ、そーにゃも一緒に、でゅらはんは俺が相手するから桜花と新田さんは他の化物を」\n'],"['\u3000銀髪の構成員がそう口を開く。たぶん、その銀髪が深水組のりーだー。おそらくは｜深水省吾《ふかみしょうご》その人なのだろう。\n', '\u3000夕輝達がふかみさんと呼ぶ男、｜深水省吾《ふかみしょうご》は夕輝達のりーだーで【深水組】はそんな深水が立ち上げた組織らしい。どんな組織なのかと言えば自らの欲望に忠実にやりたい事を好き勝手にやる組織、夕輝が言うには、この混沌とした世界の新たなる支配者になる予定の組織らしい。\n']",['『あと、その、たぶん、ですが、鶴城さんとこうして普通に話せてるのも、おそらく、着ぐるみの中にいるからで、いや、確証はないんですけど、今、私史上、最高に喋れてるのも、おそらくはー』\n'],['\u3000たいやの焦げるにおいがした。きーんという耳なりが響くなか鶴城は痛む体に鞭を打ってゆっくり立ち上がった。\n'],['「いや、僕はまとめ役じゃない、僕は言わばどあまんだ。避難者が来たらしゃったーを開ける。それだけの男だよ」\n'],['「神殺しの【わーむくらすたー】、でゅらはんの蛇腹剣から抽出した自己増殖する【こんぴゅーたーうぃるす】だ」\n'],['\u3000そのるびーこそがやつの急所、そう確信した鶴城は８８式５・５６ｍｍ小銃を構えると指で引き金を引き絞った。\n'],"['\u3000鶴城はぐっと眉毛をひそめた。\n', '\u3000鶴城は思わず表情をひそめた。やはり、人間と化物は異なる。人間を殺すとなると無意識の内に躊躇いが生じる。\n']",['\u3000美咲が鶴城へとそう返答する。鶴城は美咲の姿が見えなくなるのを待ってからさーくる室の窓を閉じて施錠した。\n'],"['「ＯＫ、じゃ、そのままで行こ、なるべく魔物に会わない様にするからそーにゃは俺の後について来てくれるかな」\n', '「新藤、木原さんについてけっ、そーにゃも一緒に、でゅらはんは俺が相手するから桜花と新田さんは他の化物を」\n', '「なら、他の人には内緒で頼む、余計な混乱が起きないように俺からちゃんと時期を見てみんなに説明をするから」\n']",['\u3000今回の事件が起こった原因は、簡単に言うと、世界を管理していた神様が｜物語《せかい》の続きを思い描く事を止めたから。\n'],['「前の司令官様が凄い石頭でね。災害出動では重火器は使えないとか悠長な事を言ってたから退場して頂きました。事実上の無政府状態でしびりあんこんとろーるも何もあったもんじゃないからね」\n'],['「世界を構成する【ぷろぐらむ】、このぷろぐらむを消去したらげーむの中のお城やきゃらは一体どうなるかな？」\n'],['\u3000瀬名が血相を変え戻って来た。夕輝が苛立ちを露にして「だらけってどんぐらいだよっ？」と瀬名に問い掛ける。\n'],"['「新藤っ、よーく聞いてくれっ、新藤の技能で今から俺が言う場所のすぷりんくらーを起動してくれっ、頼むっ！」\n', '『いやっ、すぷりんくらーって』\n', '\u3000すぷりんくらーが起動をした。\n', '『なんで、すぷりんくらーが？』\n']","['\u3000鶴城はそう熊さんへと尋ねた。すると、熊さんは『ええっと\u3000は、はろうぃんですっ』と鶴城に向かって答えた。\n', '「たから、新田さんへと絡んで、新田さん達のへいとを自分に向かせて俺が良識あるりーだーだと印象づけさせた」\n', '「えっと、みなさんへとお話が、食料も水も限りがあるし、おまけに助けがいつ来るか分からないような状況だし、無用な混乱を避ける為に、今後の事とか話し合った方がいいかなって思いまして」\n']","['「自分でも不謹慎だとは思うよ。国会でも化物になった人間を≪どう捉えるか≫最後まで結論が出なかったからね」\n', '「んん？\u3000鶴城、鶴城、来栖？\u3000どっかで聞いた事のある名前だな？\u3000誰か、そんな名前を口にしてなかったか？」\n']",['\u3000桜花がくすっと満足げに笑う。そして、くすっと満足げに笑った桜花の口から、ふあぁ、とあくびが飛び出した。\n'],['「もちろん、助けてあげたいが、俺の一存じゃ決められない。先ずここにいるみんなの意見を訊いてみない事には」\n'],"['\u3000ならば、と鶴城は、桜花の事、そして、はぐれてしまった桜花の事を探しに行くつもりだとそーにゃへと伝えた。\n', '\u3000拳銃の引き金を引くつもりだ。\n']","['\u3000返って来るのはのいずばかり。\n', '\u3000返って来るのはのいずばかり。\n']",['（あ、あきらめたのか───？）\n'],"['「此方、鶴城、食料と水を発見、けど、すまほの充電が切れた。すまほ充電してから戻るんで、そこら辺よろしく」\n', '「了解、じゃ、よろしく頼むよ」\n', '「ＯＫ、じゃ、よろしく頼むよ、それじゃあ、早速、そーにゃと新田さんたちは食料を届ける準備をはじめてくれ」\n', '\u3000桜花がそう鶴城へと返答する。鶴城は「よろしく、さて、それじゃーー」と言ってそこで一度会話を切り上げた。\n']",['\u3000桜花がそう鶴城へと返答する。すると、鶴城たちの背後から不意にどあを施錠するかちゃんという音が聞こえた。\n'],['「可能な限り戦闘は避けるけど、いざって時はばっぐを投げ捨てて逃げるって選択肢も頭へと入れておいてくれよ」\n'],['\u3000鶴城はそう桜花へと返答する。やがて、以前と同じように鶴城の右腕からぴりぴりとした痛みが徐々に消え去る。\n'],"['「ーー夢、そうか、夢だったか」\n', '『生まれながらの天才なんだよ。防衛大学在学中に遺伝子操作で産み出されたなんて噂もたったくらいだったから』\n', '\u3000鶴城は思わず両目を見開いた。その男こそがさーくる室の冷蔵庫に救急箱を入れた男、｜新藤一馬《しんどうかずま》、だったからだ。\n']",['『仕方ないじゃないですかっ！\u3000鶴城くんたちをっ、世界を救うにはっ、こうするのが一番いい方法なんですから』\n'],['\u3000その口調は少し寂しげだった。\n'],['\u3000隻腕の骸骨の手を叩き落とし、よろけた骸骨の顔面にびりやーどをぷれいする時の要領で渾身の突きを撃ち放つ。\n'],['\u3000そう鶴城はそーにゃに尋ねた。すると、そーにゃは『はい、一応、神様ですからね』と答えてくすくすと笑った。なぜか分からないが、その笑い声は鶴城には無理して笑っているように聞こえた。\n'],['\u3000とらんしーばーの有効範囲は、とらんしーばーの機種によっても異なるが、５００めーとるから１きろめーとる、加えて周囲に高層びるなんかの障害物があるとその通信距離が短くなったりする。生憎、鶴城が今いる薬局の周囲には四階建て以上の建物がみっちり乱立している。ので、とらんしーばーがまったく通じないというのも仕方のない現象ではあった。\n'],"['\u3000人々にたちざわめきが広がる。鶴城は混乱する人々に事情を説明する。すると再び人々の間にざわめきが走った。\n', '\u3000人々にたちざわめきが広がる。鶴城は混乱する人々に事情を説明する。すると再び人々の間にざわめきが走った。\n', '\u3000学食にざわめきが巻き起こる。やがて、ざわめきは、今後の方針？\u3000とか、確かに、という言葉へと変化をした。\n', '\u3000学食にざわめきが巻き起こる。やがて、ざわめきは、今後の方針？\u3000とか、確かに、という言葉へと変化をした。\n', '\u3000鶴城は更にそう言葉を続けた。更に大きなざわめきが起き、やがて、賛成の声が学食の至る所から上がり始めた。\n', '\u3000小さなざわめきが巻き起こる。\n', '\u3000ざわめきが起こるのも当然だ。\n']",['\u3000栖鳳大学三年生の｜鶴城来栖《かくじょうくるす》は、壁掛け時計に視線を走らせた。時刻は二十時三十分を少し過ぎたところだった。\n'],['\u3000鶴城は素早く槍を引き戻した。そして、頭部を失ってよろめく骸骨の体へと目掛けて渾身のふるすいんぐを放つ。\n'],['『このかるましすてむあぷりは、使用者の生存能力および生存率を上昇させることが目的のあぷりけーしょんです、かるまと呼ばれる電子まぐねたいとを一定数獲得する事でかるまれべるが上昇し、かるまれべるが上昇するごとに一定数のＢＰおよびＳＰを獲得する事が出来ます』\n'],['\u3000ゆっくり上昇するしゃったー、しゃったーが上がりきるのを待たずに一人の女性がしゃったーを潜り抜けて来た。\n'],['「っ！？\u3000新藤っ、どうしたっ」\n'],['「全部夢だったって言うおち？」\n'],['\u3000鶴城は思わず両目を見開いた。その男こそがさーくる室の冷蔵庫に救急箱を入れた男、｜新藤一馬《しんどうかずま》、だったからだ。\n'],['\u3000大蠍の尻尾が鎌首をもたげる。そして、大蠍の尻尾が鎌首をもたげた、瞬間、大蠍の尻尾へとくろが噛みついた。大蠍は尻尾に噛みついたくろを振り払うべく尻尾を鞭の如く滅茶苦茶に振り回す。\n'],['\u3000ひび割れた窓へとさらに一撃。\n'],['「はい、あのっ、お願いします、助けて下さい、さーくる棟に、まだ人がたくさん居て、でも、食料と水がなくて」\n'],['（おい、おい、おい、まじかっ）\n'],['『今の所、僕からは以上ですね、さてと、それでは隊員の指示に従ってそれぞれの宿泊場所へと向かってください』\n'],['\u3000胸はそれほど大きくはないが、しかし、決して小さくはない。目鼻立ちもすっきりしていて、鶴城の好みの顔だ。\n'],['\u3000食堂に桜花の声が響き渡った。鶴城は声のした方を見た。よほど急いで来たらしく桜花の髪はまだ濡れたままだ。\n'],['\u3000木原が鶴城たちに呼び掛ける。その木原の口調はこれからぴくにっくにでも行くかのような実に軽い口調だった。\n'],['\u3000でゅらはんが股がる漆黒の馬、その漆黒の馬の蹄の音が、次第に遅くなってぱっかぱっかという音へと変化する。\n'],"['\u3000そもそもここは渋谷じゃない。\n', '\u3000鶴城はすまほの画面を眺めた。かるましすてむあぷり、そもそもこのあぷりは誰が一体なんの目的で作ったのか。\n', '「ならん、あまりにも危険じゃ、そもそもこれはわしの病院の問題であってお前さんには何の関わりもない事じゃ」\n']","['\u3000ないふがごぶりんの胸に命中、鶴城はさらにごぶりんとの距離を詰めてごぶりんの胸にないふを深く突き刺した。\n', '\u3000鶴城はないふを両手で握ると、ごぶりんへと突き出した。鶴城の突き出したないふがごぶりんの喉に突き刺さる。\n']",['「君たちは聞いた事あるかな？\u3000あかしっくれこーどって言葉、おかると界隈ではけっこう有名な言葉なんだけど」\n'],"['\u3000鶴城は床へとばっぐをおろす。そして、ぼすとんばっぐの中からすまほの充電器ととらんしーばーを取り出した。\n', '\u3000そーにゃへとばっぐを渡した。ぼすとんばっぐを受け取ったそーにゃは、ばっぐのひもを肩から斜め掛けにする。\n']",['「きみはちゃんと眼中にいたよ。防衛大学校時代も、駐屯地時代も、敢えて言えば、僕はきみしか眼中になかった」\n'],['\u3000鶴城はその手に握りしめた槍、百せんちほどの長さの棒の先に学食の包丁を布でがっちりと固定した物を構えた。\n'],"['『やだよ、もう決めたんだから、というか早く行きなよ？\u3000僕を説得しようとするなんて本当に時間の無駄だから』\n', '\u3000桜花がそう鶴城に問いかける。言うなればそれは物語の登場人物たちが書き手になろうとする試みに他ならない。\n', '\u3000人の命はたった一つしかない。だから人間は他人よりを自分を優先する。他者を利用して自分が生きようとする。\n', '\u3000鶴城はぼうがんへと矢を装填、夕輝と瀬名の二人に襲いかかろうとするごぶりんに狙いを定めて引き金を引いた。\n', '\u3000尻餅をついた鶴城の視界へと、突撃をしてくるはーぴーたち。そして、どあを慌てて閉めようとする熊さんの姿。\n']","['「じゃ、さっそく出発しようよ」\n', '\u3000鶴城は薬局の店内へと入った。そして、半開きのしゃったーを完全に閉めると、さっそく店内の物色を開始した。\n', '\u3000もちろん、男性陣も大喜びで、鶴城もさっそく新藤と共にしゃわーるーむへと向かって日頃の疲れと汗を流した。\n', '\u3000院長がそう鶴城へと返答した。そうと決まれば善は急げだ。鶴城はさっそく院長室を出て桜花達の元に向かった。\n', '「なら、さっそく準備をしよう」\n', '\u3000鶴城はなるほどと納得をすると、すまほの充電器を受け取り、さっそく自分のすまーとふぉんの充電を開始する。\n']","['\u3000信号が赤から青へと変わった。ばすに跳ねられたごぶりんが錐もみ回転しながら吹き飛び地面に叩きつけられる。\n', '\u3000深水が、かはは、と哄笑する。そして、哄笑しながら深水は、ちぇーんそーのすたーたーろーぷを素早く引いた。\n', '\u3000深水がそう鶴城へと絶叫する。そして、深水は、そう絶叫しながら鶴城へと向けてちぇーんそーを振り下ろした。\n', '\u3000鶴城はぼうがんに矢を装填し、懐中電灯で暗闇を照らしながら鶴城はぼうがんの引き金を人指し指で引き絞った。\n', '\u3000鶴城は骸骨の力へと驚愕する。だが、驚愕しながらも骸骨と距離を詰め、息を短く吐くと同時に槍を突き出した。\n', '\u3000再び三階を目指して歩く二人。一号館の三階へと降りた二人は渡り廊下を目指しながら教室を一つ一つ確認する。\n', '\u3000鶴城はそう新藤へと答えると、どうして自分があんなに不評を買ったのかを自問自答しながら食堂へと向かった。\n']",['\u3000そーにゃが鶴城へと手を振る。自衛隊のじーぷから手を振るそーにゃの姿は実にしゅーる極まりない光景だった。\n'],['「いや、だからせっくすだって、せっくす、性交渉、流石に童貞のまま死ぬのは心残りがありすぎて死んでも死に」\n'],"['\u3000建物が違うと偵察は使えない。なので、先にさーくる棟に鶴城が足を踏み入れて安全を確認するつもりだったが。\n', '「負傷者を病院に運んだ縁でね、葛の葉院長先生に警察官が病院の中にいると安心だからと引き留められたんだよ、最初は断るつもりだったが、結局、直ぐに外を出歩けなくなってしまったからね」\n']",['「自分は司令を敬愛してました、防衛大学校で初めてお見かけした時からずっと自分は木原司令を敬愛してました」\n'],['「深水組の連中に襲撃されての、それだけならまだしもやつら病院の看護師たちを人質としてさらって行きおった」\n'],['「いや、脅かすなよ、まじで？」\n']
