辛い
"['（この動物園には数日前まであった死骸が綺麗さっぱり無くなっている。それらがどんな状態だったかは分からないけれど、10年くらい経っていると仮定した時、突如として死骸に菌が感染して動き出すなんて考え辛い）\n', '\u3000最後尾に居た男が拳銃を持っていて、おそらくこいつらのこみゅにてぃのとっぷに気に入られているであろういけめんが持っていないとは考え辛い。\n']"
