辛い
"['\u3000本が好きならいぼるとにとってその話が出来ないのはよほど辛いことなのだろう。\n', '\u3000今の気持ちを率直に述べるならば『辛い』である。\n', '\u3000辛いことでもあったんじゃないかと。\n']"
