すかすか,おろおろ,ゆるゆる,のそのそ,ぺたぺた,ごそごそ,いそいそ,もぞもぞ,ごりごり,ぶつぶつ,ひそひそ,ずかずか,ふらふら,ぐりぐり,がしがし,ぱたぱた,おどおど,がちがち,ぎりぎり,ぞろぞろ,ちらちら,よれよれ,ばしばし,じわじわ,そわそわ,もじもじ,きょろきょろ,ぽてぽて,ばたばた,ぼそぼそ,ぐらぐら,もごもご,へらへら,にやにや,つかつか,そろそろ,ぼろぼろ,こくこく,もたもた,よろよろ,まじまじ,がちゃがちゃ,するする,こそこそ,がらがら,ひょろひょろ,ずるずる,ばらばら,たどたど,すたすた,さらさら,ぺこぺこ,ぱくぱく,ころころ,ぐいぐい,おいおい,ぼこぼこ,がたがた,がぶがぶ,もそもそ,ゆらゆら,もさもさ
['「わりとおもしろかったじゃん。数分おきにつっこみどころはあるけど、脇役とかみんな味があって、まじめなてーまもそんなにすかすかじゃなかったし」\n'],['\u3000高らかに宣言しながら突き進む杏理華に全員が見えない鎖で引きずられ、松小路はおろおろと顔を見比べる。\n'],['\u3000頭をなでてみると、ゆるゆるとおとなしくなった。\n'],"['\u3000のそのそした動きはいつものことだが、汗だくで息も切れていた。\n', '\u3000土産店の裏側通路にあるといれからも、小柄な女子生徒がのそのそと出てくる。\n']",['\u3000ぺたぺたした足音や這いずる音があちこちから聞こえ、もし犯人が混じっていても判別が難しい。\n'],"['\u3000視線や首はふらついているが、感染を疑いたくなる速さと判断で、腰まわりをごそごそあさる時間を与えることはかなりの危険に思えた。\n', '\u3000まだ残っていた別の足音も個室に入り、鍵をかけ、ごそごそする音。\n', '\u3000栗也がどあの前に立つと、ごそごそ動く音ばかりが聞こえる。\n', '「あれ？\u3000なんか静かに……それにみんなでごそごそ……まさか……」\n']",['\u3000真桑はそのまま保健室で服を脱ぐ展開はないと思いつつ、雑用の命令や説教を期待し、いそいそと駆けつける。\n'],['\u3000梨保子はもぞもぞせまり続けて豊かなふくらみを鼻先でこねくり、逃げまわる厚めのくちびるにも顔を近づけようとしていたが、やがて両目いっぱいに涙をためる。\n'],['\u3000栗沙の態度は淡々としていて、真桑は期待らしきものをごりごりと奪われる。\n'],"['\u3000最初の犠牲者である支部長がうずくまり、ぶつぶつとうめきはじめる。\n', '\u3000自動車のひとつはどあが開いたままで、背広の中年が寄りかかって地面に座りこみ、ぶつぶつうめいていた。\n', '\u3000先にもふたり、若い男性会社員が倒れて、ぶつぶつうめいている。\n', '\u3000椎田は横になったまま、なにかぶつぶつつぶやいていた。\n', '\u3000小桃も手伝いながら、眉をしかめてぶつぶつ言っていた。\n', '\u3000中にはふらふらと歩く女子生徒がひとりと、しゃがみこんでぶつぶつ言っている若い女性教員がひとり。\n', '\u3000えれべーたーほーるのそふぁーにもたれている男子はいまだにぶつぶつ言いながら、わずかにうごめくだけだった。\n']",['\u3000ともかくも春梅は、ふたりのひそひそ声が自分以外にも聞こえていないか心配する。\n'],['\u3000そこへずかずかと足音が近づき、栗也のあわてた声も追ってきた。\n'],"['\u3000騒ぎはだんだんとおさまり、女教師も、少女たちも、ふらふらと砂浜へ引き返す。\n', '\u3000少年がふらふらと体を起こし、かすかにつぶやく。\n', '\u3000ようやく立ち上がっていたが、ふらふらと頼りなく、しかもどこからか湧いた数人の男子が次々と肩を組んで追い討ちをかけていた。\n', '\u3000中では十数人のふらふらとした少女たちがうめいていた。\n', '\u3000ほかの中年たちも逃げ出そうとするが、廊下はいつの間にかふらふらした女性職員が群がりはじめていた。\n', '\u3000ろびーをふらふらと歩く女子生徒を見かけるが、他校の制服だったので気にとめなかった。\n', '\u3000｜正上梨保子《まさかみりほこ》はひとり、九階通路の端にある昇降口をふらふらと歩く。\n', '\u3000ろびーほーるの栗沙はふと、出入りする宿泊客の中に、ふらふらした足どりの生徒が多く混じっている気がした。\n', '\u3000その中には姿勢のふらふらした女子もいる。\n', '\u3000などと言っている間に春梅が後方も制圧するが、ふらふら近づく人影はまだまだ補充されていた。\n', '\u3000｜正上梨保子《まさかみりほこ》は自分で立ち上がるが、ふらふらと｜春梅《はるめ》の腕へしがみつき、じっと顔を見つめる。\n', '\u3000れすとらんにも十数人ほど。席に座ってふらふらとめろんそーだをすするぞんびや、食器を返却台へ置いてから迫ってくるぞんびが見える。\n', '「そんなに私はふらふらして見えましたか？\u3000かなり疲れている気はしますが」\n', '\u3000ふたりが三階の女子といれを出ると、上の階段からふらふらした足どりがいくつか近づいていた。\n', '\u3000逃げ散る姿のほかに、ふらふらとした足どりも多いことに気がつく。\n', '\u3000ひとりが春梅に気がついて鍵を開けるが、動作はふらふらしていて、表情もぼやけている。\n', '\u3000女子がふたり、ふらふらと立っていた。\n', '「だいじょうぶかよ？\u3000なんかふらふらしているし。そのへんの男子なんか、いつも虫けらみたいに見下しているのに……」\n', '\u3000小桃はたおるで自分の顔を隠してふらふら歩いてみたが、感染者はふりむいてしまう。\n', '\u3000一度は見て見ぬふりをした松小路は今さらながらに、そしてようやく、柿沢のうつろな表情やふらふらした動きに気がつく。\n', '\u3000対照的にまともな良心を持っていた図書室利用者が数人、ふらふら出てきた柿沢を心配して近寄ってしまう。\n', '\u3000ふろんとにいた教師たちはふらふらした女子生徒の群れに囲まれ、たかられ、かみつかれ、次々と倒れていた。\n', '\u3000栗沙が握るびにーるひもには口と手を縛られた真桑がふらふらとつながれ、なぜか工具箱を持っていたが、栗也は事情を聞く気力も残ってない。\n', '\u3000ふらふらした動きも飲酒などを疑う声が多かった。\n', '\u3000しかし中年の女性教員だけ、分担を無視してふらふら歩きまわっていた。\n', '\u3000中にはふらふらと歩く女子生徒がひとりと、しゃがみこんでぶつぶつ言っている若い女性教員がひとり。\n', '\u3000しかしふらふら歩く『妹もどき』たちは次の目標に竹見を選ぶ。\n', '\u3000ふらふらした女子生徒たちは追いかけ、しがみつき、かみつこうとしながら、同じような言葉をつぶやいていた。\n', '\u3000しかし教師以外をふらふら追う女子生徒もだんだんと出てきて、逃げる姿も増えてくる。\n', '\u3000ひとりふたり、女子生徒の熱っぽい視線が向き、ふらふらした足どりが迫り、真桑はじわじわと後退する。\n', '\u3000ちらほら見かけた感染者たちは、ふらふらと一点へ引き寄せられていた。\n']",['\u3000栗沙はすかさず姫苺の胸へ頭をうずめ、ぐりぐりと押しつける。\n'],['\u3000姫苺も即答で応じ、すてーじ脇へ駆けるとまいくを口にくわえ、照明設置用のはしごを兼ねた鉄ぱいぷ足場をがしがしと登りだす。\n'],['\u3000地元あいどるは謎の設定に謎の嫉妬心を燃やすが、まねーじゃーの柄楠田は周囲へ集まりつつある妹ぞんびを警戒してぱたぱたと一行を急かす。\n'],['\u3000ふたりと同席していたおかっぱ女子は優しげな顔をこわばらせ、おどおどと手を泳がせる。\n'],"['\u3000栗也の全身ががちがちにこわばり、身動きもできなくなる。\n', '「がちがちじゃねえか……」\n', '\u3000栗也は慣れない方向性の不意打ちでがちがちに固まって赤面しつつ、弱々しくつぶやく。\n']","['「いや、これは職務怠慢のぎりぎり半歩手前……というか、俺は余計な口出しをしたくないだけだから、なんでも聞いてくれ。俺に解決できることだけ」\n', '「すいません！\u3000こっちもぎりぎりです！」\n', '「それは俺のほうだって。いつもの練習相手よりふたまわりは弱そうな相手だったのに、頭に血がのぼって体が動かないで、一発くらってぎりぎりだった……もう少し深く当たっていたら、なにもできないまま一方的に……」\n']","['\u3000感染女子がぞろぞろとなだれこんでくる。\n', '\u3000外からもぞろぞろと入ってくる気配がする。\n']",['\u3000教員の｜松小路《まつこうじ》は栗沙へ捧げられた茶菓子を勝手に食い散らかしながら、神棚の一升瓶へちらちら視線を送っていた。\n'],['\u3000ひょろ長よれよれしゃつの教員はそそくさと逃げ出す。\n'],['\u3000栗也が自分の顔をばしばしたたくと、杏理華がふり返り、ぱっと笑顔になる。\n'],"['\u3000たったひとりをめざし、包囲をじわじわとせばめる。\n', '\u3000感染女子の大群がじわじわとせまり、れすとらんの奥ではまたひとつ非常灯が弱まり、外の街灯が頼りになってきた。\n', '\u3000ひとりふたり、女子生徒の熱っぽい視線が向き、ふらふらした足どりが迫り、真桑はじわじわと後退する。\n']","['\u3000杏理華がそわそわと動いていた。\n', '\u3000杏理華は照れたようにそわそわするが、だんだんと不満そうな上目づかいになる。\n']","['\u3000もじもじと赤くした顔をそらせて、そろそろと素足をさしだす。\n', '\u3000春梅にしては珍しく手を無駄に泳がせ、もじもじと居ずまいが整わない。\n']",['\u3000｜真桑進《まくわすすむ》はそんな中へ到着し、とまどってきょろきょろしながらふろんとへ近づいてしまう。\n'],['\u3000栗沙は上昇するえれべーたーを途中で止め、階段をぽてぽて降りる。\n'],['\u3000もうひとりの倒れていた女子までばたばたとはいずってすかーとへしがみついてきた。\n'],['\u3000ぼそぼそと言いながらがむてーぷを放り投げ、最も近くにいた白衣男のふところへ入り、手刀でのどをつぶす。\n'],['\u3000普通に見えた表情がだんだんとうつろに、起き上がろうとした姿勢も不自然にぐらぐらゆれはじめたので、近くにあった着替えの服で両手両足を縛っておく。\n'],"['\u3000短髪女子はといれへ入ってきたものの、かまえもしないまま、ほとんど足ぶみに近い動作で、もごもごと聞きづらい小さな声でつぶやいていた。\n', '\u3000目を開け口をもごもご動かしたまま、ひとりがぐたりと横に倒れる。\n']",['\u3000へらへら笑うほてる従業員は途中で言葉をのむ。\n'],['\u3000罵られた少年の隣には｜植坂有葉人《うえさかゆはと》がにやにやと立ち、かまえたぼうがんを向けて首をふる。\n'],['\u3000杏理華は肩を貸そうとしていた女子ふたりを待たせ、つかつかと歩み寄って一瞬に栗也の背後をとる。\n'],"['\u3000もじもじと赤くした顔をそらせて、そろそろと素足をさしだす。\n', '「春梅さん。そろそろ交代していただけませんか？」\n', '「さて、そろそろ朝食ですね。せっかくですから、同じ部でご一緒しませんか？」\n', '「貴様らなどには惜しいが、そろそろ頃合だろう……出てこい！\u3000おにいちゃんにあいさつするがいい！\u3000最初は｜美桜羅《みおら》か？！」\n', '「自分の進路に必死なだけだっての。｜夏実《なつみ》もそろそろ、専業主婦とかあほな第一志望はあきらめれ。あたしは食えないくりえいたー業界へわりこむために、作品鑑賞も命がけなのに……正座して観るべき神作品の気配がしたら逃げるから、便所ということでよろしく」\n', '\u3000栗也がそっと外の様子をうかがい、そろそろと踏み出すと、駆け足でせまる｜紫州田《しすた》高校の女子たちがいた。\n', '「ゆったりとお楽しみだったようですね？\u3000ではそろそろ、犯人を捕まえて騒ぎを終わらせに向かいましょう」\n', '「そろそろ時間ですね。今日はこのくらいにしておきましょうか」\n']","['\u3000栗沙は兄を止めようとしたが、すでに竹見はふり返り、はいずるぼろぼろのさんどばっぐ系男子を目撃していた。\n', '「というか、なんでぼろぼろの俺なんかにこんな数が……？」\n', '\u3000春梅は栗也がぼろぼろでも全力で動き続け、それなのに感染女子をふり落とすたびに着地を確かめる心配そうな顔なども『おにいちゃん』人気を集めて当然だと思った。\n']","['\u3000｜栗沙《くりさ》は眠そうな無表情でこくこくとうなずく。\n', '\u3000栗也がそっけなく即答し、栗沙もこくこくうなずいて小さく挙手する。\n']",['\u3000中年の女性教員などは生徒を乱暴に床へ投げつけて強引に突破していたが、なぜかもたもたと歩き回り、しまいには立ち止まってしまう。\n'],"['\u3000階段を降りてきた他校の男子生徒に気がつくと、よろよろと近づく。\n', '\u3000春梅はうなずくが、栗也はよろよろと起き上がってかまえていた。\n']",['\u3000栗沙は声優紹介のぺーじを開き、なぜかひとりだけ大きな水着写真で載っているめいんひろいんと同名の声優『｜姫苺《ひめいちご》やぷり』のばすとさいずをまじまじと目測する。\n'],['\u3000無言だが、がちゃがちゃと音をさせていた。\n'],['\u3000太ももまでするするとからみつき、背中をまさぐられ、くちびるは首筋にふれるかどうかをゆっくりとなぞる。\n'],"['\u3000その後はこそこそとほてると広場すてーじで往復がくりかえされた。\n', '\u3000とはいえ、こんな状況で土産品の菓子をこそこそ食べる算段を真剣にしている自分はどうにも情けないとも思う。\n', '\u3000姫苺の乗るぼーともこそこそと引き返して接近していた。\n', '\u3000図書室のさらに奥には誰もいない育児室があり、そこへこそこそと三人の男子生徒がひとりの女子を押しこんでいる姿を目撃する。\n', '\u3000夕田と丁田に栗沙たち三人も加わり、こそこそと港へ向かう。\n']",['\u3000がらがらと突き崩す騒音が続き、春梅は身がまえる。\n'],['「でも感染者をこんな風にみんな助けていたら、きりがないよ。それよりは、そういう情報をさっきの放送みたいに流せたら……でもすみません。俺たちも文化系一直線のひょろひょろなもので、あんなすご腕にはついていけそうにないです」\n'],['\u3000ずるずると栗也が降りて来ると、男たちが囲むように近づく。\n'],"['\u3000白い煙がたちこめ、部良座男子たちの対処がばらばらになる。\n', '「あと、感染者の知性や運動力がばらばらだから、どんな猛者がいるかもわからないし、いくら柔術部さまでも連戦はきつそーだし……とゆーかなぜか、だんだん強くなってない？」\n', '「あ、どうしよ……ちょっと待ってもらえます？\u3000今、呼びにやりましたから。俺ら｜部良高《ぶらこう》の七階と、｜紫州高《しすこう》の八階・九階は抑えていますけど、それだけでも手一杯で……十階から上の｜未女学園《ひつじじょがくえん》はばらばらに閉じこもって、協力してくれない部屋が多かったんで。でもようやく、屋上までの通路だけは確保できたところです。放送で呼びかけていた紫州高の人がなぎ倒して仕切ってくれて」\n', '「部屋ごとに推測がぜんぜんちがうってやべーな。通信できないで孤立すると、こんなすぐばらばらになるもんか？」\n', '\u3000窓から外の様子が部分的に見え、広場の人影がばらばらに逃げていた。\n', '\u3000避難や通報の指示を出したり、女子生徒を止めようとする者もいたが、大勢の不審少女がばらばらに広がり、あきらめて離れはじめていた。\n']",['\u3000長身男子が無言で真っ赤なまま近づくと、栃里も背のびして目を閉じ、たどたどしい口づけを受けとめる。\n'],['\u3000言い終わる前に背を向け、すたすたと歩き出す。\n'],['\u3000髪のさらさらした感触と柔らかな香りが心地よい。\n'],"['\u3000階下から男子生徒が見上げていたので、夏実は苦笑いでおがみ、ぺこぺこ頭を下げる。\n', '\u3000謎の格闘少女がぺこぺこ頭をさげてそそくさと逃げ出す姿は不思議そうに見送られた。\n']",['\u3000杏理華は絶句し、真っ赤になって口をぱくぱくとする。\n'],['『目標をころころ変えている。意識が妙なところで途切れやすいのかも』\n'],"['\u3000動ける男子で調達した食料を分けていたが、栗沙は遠慮がちな春梅へぐいぐいと追加のでざーとを押しつける。\n', '\u3000夏実のなでた頭が、胸の谷間へぐいぐい入ってくる。\n', '\u3000小桃は感染女子たちを突き飛ばし、栗也をぐいぐい引っぱる。\n', '\u3000柿沢は怒ったように目をそむけているが、真桑の腕をぐいぐい引き寄せ、胸に密着させている。\n']",['「おいおい、相手は感染の被害者なんだから、そんな楽しそうに言うなよ」\n'],['「ん。おにいなら向こうでぼこぼこに……気になるから私もいく」\n'],"['\u3000しかし仕上がりはがたがたで、作業する顔も赤面絶句していた。\n', '\u3000奥でがたがたと音がして、栗也は個室から出る。\n']",['「はあ……でもあんな当たり前みたいに、人へがぶがぶかみつく民族性とはいったい……」\n'],"['\u3000杏理華もそれ以上は言わずに席へつき、｜春梅《はるめ》も無言でうなずき、栗沙はもそもそと施設ぱんふれっとを取り出す。\n', '\u3000｜栗沙《くりさ》は村長をもそもそと尋問し続けていたが、顔はいっこうに明るくならない。\n']",['\u3000三人は小声でなにかをつぶやき続け、ゆらゆらとうごめいている。\n'],"['\u3000もさもさした少女は方向を指しかけて立ち上がり、砂を払う。\n', '\u3000もさもさした態度と裏腹に、本性は意外と栗也に近い気がしてくる。\n', '\u3000もさもさ双子妹こと｜勝本栗沙《かつもとくりさ》は兄や｜真桑《まくわ》と分れ、ろびーほーるに併設された土産ぐっず店を見ていた。\n', '\u3000当たり前のように三人の会話を聞いている小柄なもさもさ女子はどこか見覚えがあった。\n', '\u3000栗也はすねたような顔で妹のもさもさ頭をなで、春梅はその姿を横目でものほしそうに見る。\n', '\u3000栗也は震える手で髪をなでながら、杏理華の肩ごしに、ぞんびに似たもさもさ女子がじっとり見ていることに気がつく。\n', '\u3000駆けて来たもさもさ女子が大きく手をふって誘導する。\n', '\u3000ようやくもさもさ女子にも密室の高校生らしい恥じらいがにじみ、目をそらした。\n']"
