辛い
"['\u3000苦いのか辛いのか熱いのか冷たいのかすら分からなくなったそれに、比喩ではなく気が遠くなった。かいどがいつも何かしら持ち歩いていた甘味は、お腹を空かせた子どもや誰かに分け与える為じゃなくて、まさか毒消しの口直しだったのだろうかと思ったほど、口に入れるものとは思えぬ衝撃だった。味なんて言っていられない。衝撃だ。\n', '「だろうな、多いと辛い。だが、いいなこれ。こしよか。覚えておくよ」\n', '「ええ、まずは刺繍糸。紫色で、予算内で買える一番高い物がいいわ。次は髪飾り。赤い色で、予算内で買える一番高い物がいいわ。次は葉巻。ええと……重い？\u3000重い味、の？\u3000予算内で買える一番高い物がいいわ。最後にお酒。辛い味の、予算内で買える一番高い物がいいわ」\n']"
