辛い
"['\u3000それは時として非常に辛い選択を迫られる時もあるだろう。しかし、その判断を迷っているようでは守るべきものを守れない、躊躇するような事があってはならないのだ。\n', '「話になんねえ。そんじゃどうする？\u3000まぁここで死んどくか？\u3000これ以上生きても辛いだけだろ。惜しい人材だったが仕方ねえな。」\n', '\u3000その刺激は脳内に、塩辛い感覚を擦り付け、一瞬だが注意がそちらに向いた。\n', '\u3000あるのは辛い記憶ばかり。\n', '\u3000所属部署の関係もあり、このような講演を行うのは初めてではないが、何分大学生と言う歳の近い相手に対して、偉そうに教壇に立って喋るのは非常にやり辛いものだった。\n']"
