かったか,ゆさぶら,はっきり,たらめちゃ,もわから,つかわし,くださっ,ころから,すっかり,うとする,くつもり,しくつか,とこちら,げたかっ,ぶつけた,からそろ,にやたら,とくすく,たためた,かってく,こそうと,わなかっ,めちゃくちゃ,するくら,うだから,こともわ,けたこと,がささや,べりがつ,もわかっ,ころだっ,たらよろ,しなかっ,うしたら,しなくちゃ,すること,ちりぱち,がつけら,ふらつい,もたくさ,げたこと,びかから,うようだ,うところ,わないが,がたくさ,しながら,めたから,からだっ,まろうと,しなとこ,よろしく,だったら,くったっ,かったじ,からこそ,こともご,ぐってか,ばらくす,にたくさ,ずかしく,きりだっ,ほっぺた,あはかつ,しとめら,かったた,ちらこち,のめかす,くださら,ちらから,くにらん,ぶつかり,にこちら,だったか,がりする,すっごく,らんどー,くってく,かったら,だらしな,ぬくもり,するとこ,ふさわし,からずっ,すっきり
"['国王『りひゃるど。少しはわかったか？』\n', 'しかし困った事になりました。そもそも、せしりあ嬢は、貴族としての常識も充分ではなかったからです。\n', '王太子殿下と話す度に顔を青ざめさせていたのは、死にたくなかったからだったのでしょうか。\n', '私の言いようでは、そんな感じではなかったかしら。\n', '「殿下の望んでいらした形ではなかったかもしれませんが、あめりさまは殿下を大切にされていましたわ。お気づきになられていなかったのですか？…そうではございませんでしょう？」\n', '「それは薄々感じていた。何故なら、君は決して私の名を呼ばなかったからな」\n']",['身勝手な扱いで組伏せられゆさぶられる体。\n'],"['『はっきり申しますわ。お友達という男性を何人も侍らせたのも、独断で夜にこの宮に呼び込んだのも、媚薬香を焚いて取り返しがつかないことをしたのも、全て王太子妃さまご自身です。いい加減、ご自分の否をお認め下さいませ』\n', '「……私は好みなどはっきりしない幼き時より婚約を結んでいたが、親は意外に子供を見ているものだと、最近わかって来たよ。私にわからずとも、私にとって最良の相手を選んでいてくれた。私は愚かな選択をしたものだ」\n', 'はっきりとした原因はわからなかったが、女ばかりの修道院を選んだのは、男性に対して彼女が酷く怯えてしまうようになったかららしい。\n', '無論、はっきりと言うわけはありませんが。\n']",['年少の頃「告白」とは、好きな人に好きっていう意味だけだと思いこんでいた友人に、「罪の告白ってあるよ」と言ったらめちゃくちゃきれられた事があります。\n'],"['『今は、王太子のわがままを許しましょう。ですが、あの二人がいつまでもわからないままならば、決断する必要があるのです』\n', '強い眠気に何故か逆らえません。るしーださまの声がぎこえますが、段々何を言っているのかもわからなくなり、私は眠りについたのでした。\n']",['けれど、私は食べる事が大好きで、令嬢らしくはないし、しりうすは何かを料理が大好きで、騎士の家と言われるとりんと家に似つかわしくない。\n'],['『確かに、色々ございますが、あめりさま自身にお会いしたら、その素晴らしさには敵いませんでしたわ。あめりさまも、私に親切にしてくださって、友人だと仰って下さいましたの。…ですから、あのような告発はあまりにも酷いと今でも思っております』\n'],"['私達は、事情と思惑があって集ったところから始まりましたが、今では同士であり友人であるはずなのです。\n', '「…………今この時、不敬を許されておりますから、正直に申し上げますわ。言われて気づきましたけど、私は殿下に伝えたかったのですわ。学院時代のころからずっと見ていて思っていた事を」\n']",['「…れおはすっかり大きくなったな」\n'],"['乙女げーむの攻略対象者。学院でせしりあと恋に落ち、己の愛を貫く為に権力をもって、幼き頃よりの婚約者あめり・らんどーるを追放。せしりあを公爵令嬢に据えて、強引に婚姻をする。感情のままにせしりあを愛するも、せしりあの成長を妨げ堕落させる結果となった。その後、学院以外の世界を知り、己自身は側妃を受け入れ、政務に励んで成長する事ができた。そして、現状が見えるようになるほど己の愚かさを知り、それでもせしりあへの責任を果たそうとするが、既に遅かった。王妃を筆頭にしたせしりあ排斥の動きはとめられず、るしーだを新王太子妃とする事を承諾する。\n', '振り返ると、床には壊れてしまった酒杯。状況を把握した私は、事態に駆け寄ろうとする侍衛官を制します。\n', '人嫌いで、自分が疲れるが故に感情を出すことを控え、先頭に立って何かをしようとする事はない。\n', '途端、大量の水をかけられたように、何かが頭の中に入ってきたのです。それは無理やり私の中に入ろうとするようで激しく痛み、とても立ってはいられませんでした。\n', '宰相派やえるとりと家を蹴落とそうとする者、公爵派を盛り返そうとする者、静観する者、暗躍する者。国政には貴族の力が必要ですが、妨害も貴族からでるものです。陛下も王妃さまも見ているはずです。\n', '宰相派やえるとりと家を蹴落とそうとする者、公爵派を盛り返そうとする者、静観する者、暗躍する者。国政には貴族の力が必要ですが、妨害も貴族からでるものです。陛下も王妃さまも見ているはずです。\n']",['「そうか。ーだが、さんどらのお願いはいつでも聞くつもりでいるからな」\n'],['はっとしたように、王太子殿下は掴む手の力を緩めましたが、離してはくれません。二の腕から滑りおろし、手首を優しくつかみ直しました。\n'],['封を開けばふわりと香る母の香水の匂い。簡単な時候の挨拶とこちらの様子を心配する言葉あって、父の様子や\n'],"['『ああ。王太子妃さま。ひとつ、お礼を申し上げたかったのですわ。偶然とはいえ、たくさんのお友達の中から、よくぞ我がえるとりと家に繋がる者をお選びなりましたわね。お陰さまで、私の望む未来に希望が見えましたの』\n', 'あめりさまの笑顔が見れるなら、私にできる事は何でもしてあげたかったのです。\n']",['思いの丈をぶつけたことで、殿下に対してもはや何もありませんし、共にいる事も苦痛ではありません。\n'],['「そういえば、王妃からそろそろお前にも妻をとの話が出ているが、聞いているか？」\n'],['窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n'],['王族を叩くなんて、ある意味誰も与えられない罰ではなくて？とくすくす笑うと、るしーださまは泣きそうな顔をしました。\n'],['送り先にあった時候の挨拶をしたためた手紙の確認。\n'],['せしりあ嬢は怯えていました。私が関わっているという噂を信じているならば、無理はないと思いましたが、彼女の方から会いたいと願ったのです。説明すれば、わかってくれるかもと思い、調査にも協力すると言うつもりでした。\n'],['しかし、それだけ部下思いなのでしょう。私は気にする事なく、侍女長が彼女を揺すり起こそうとしているのを見ています。\n'],"['りりぃ「どうでしょう。周りも私もそれなりに成長しました。必ずしも、夢が叶わなかった事が不幸であるとは限らない事は知っています。それに、まだ叶う可能性は残されていますわ」\n', '誰にでもわかったけれど、お父さまはそれ以上には言わなかった。\n', '「ほう。夜会は人との繋がりを持つ場でもあるのに、珍しいな。えるとりと候は何も言わなかったのか？一応、侯爵令嬢だろう？」\n', '「望んでいた？そうですわね。そう思わなかったと申せば、嘘になりますわ。でも、この結果を招いたのは、せしりあさまご自身ですわ」\n', 'そんな勘違いは何度もあったし、たちばんな夫妻を好ましく思うから、不快には思わなかったのですが、あんぬは私への不敬と恐れてしまったようです。\n']","['国王夫妻が、めちゃくちゃ適当ですね。\n', 'めちゃくちゃ長くなりました。\n']",['経緯に色々あったけれども、りりあーなさまは殿下を憎んだりはしていませんでしたし、子ができる事を拒否するくらい嫌っている様子はありませんでした。\n'],['「えるとりと候の事が気になるかしら？まあ、問題を起こしたりんでんぶるぐ子爵家の寄り親なのだから、それなりの責はとる事になるわね。でも、彼自身は揺らぐ事はないでしょう。むしろ、子爵家は色々問題を抱えていたようだから、これを機に切り捨ててすっきりするのかもしれないわ」\n'],"['何があったか青年も気になったが、今はこれ以上何も出来ないこともわかっている。青年は大人しく部屋へ戻り一夜を過ごした。\n', 'まだ不安も残りますが、殿下の言うこともわかります。私は頷きました。\n']",['窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n'],['それは「冷宮」。にほり周辺国に実際にあったその名がささやかれていました。\n'],['女同士の口喧嘩はつらいです。あんまり経験がないので、おしゃべりがつづきません。\n'],"['元孤児。奉仕活動中の修道女まりあと出会う。一目会った時からまりあに惹かれ、まりあに積極的に関わるようになる。子供時代からの関わりがある為か、青年期になってもまりあはあまり恐れない。初めから好意を訴え続け、漸く意識してもらえるようになったが、まりあの事情でまたもや現状維持となる。それでも側にいられる事に満足している。まりあに対して「今度こそ、守らなければ」という気持ちが強いが、その理由はみと自身にもわかっていない。\n', '「王妃。あれもわかって来たようだ。心配することはなかろう」\n', '誰にでもわかったけれど、お父さまはそれ以上には言わなかった。\n', 'それをもわかっているが、自分で伝えられないまりあは、神官長に任せておしゃべりを楽しむ事にしていた。\n', 'それがわかると、りりあーなさま普段の表情の意味もわかって来ました。\n', '王太子に付き添うのは王太子妃であるのが当然ですし、数年前の恋物語の影響もあって、出席者の中には、王太子妃の姿を見たいという言われぬ期待があるのもわかっています。\n']",['にほり国のまるせる殿は、お二人に渡った厄除けの土産を、私には渡せなくなるところだったと苦情の手紙を寄越されました。\n'],['りりぃ「まるせる殿。そんな顔をさせるつもりはございませんでした。ご心配下さってありがとうございます。でも、この答えはそう簡単に出るものでもありませんから………最後に笑顔で終えられたらよろしいわね」\n'],"['彼女自身が、人と関わりを持とうとはしなかったのではないかと思います。\n', '残念ながら、家の事情で公には仲良く出来ませんでしたが、最小限の護衛を共に二人で馬を走らせるなんて、りひゃるど殿下ともしなかった趣味を楽しむ事ができました。\n', 'そこへ、今まで見向きもしなかった名ばかりの側妃への殿下の訪れ。\n']","['『ええ。無事にご誕生されれば、妻の役目はほぼ終わりと言っても良いですわ。そうしたら、りりあーなさまの願いに協力致しますし、尽力してもよろしいですわよ』\n', '「王太子妃さまに、王女殿下のご誕生の一報をお伝えしようと、部屋の外からお声をかけても反応がなく、しかし、昨夜から決して部屋に入らぬよう厳命されているのです。もう、どうしたらよいのかと……」\n', '『そうだ！今からでも、私に協力しなさいよ！そうしたら、追放えんどにしてあげる。死にたくないでしょ』\n', '『でもいいの？そうしたら、死亡えんどよ』\n']",['そんなさんどらを見ていたいけれど、いけないわ。全力でさんどらをお祝いしなくちゃ。\n'],"['「りりあーなさま。私は王太子殿下のお子を産まなくてはならないから、お手伝いすることはできないけれど、どうぞこの機会を活かして下さいませ」\n', 'にほり国の特使。旅をすることが好きで、国内外を動き回っている。その間地域の騒動を納めたり、未交流の国との国交のきっかけになったり、結果的に国に利益をもたらした功績によって受爵する。りりあーながもてなした来賓の中では一番親しい間柄。まるせるはりりあーなに恋心をもつが、自分の心に折り合いをつけ妻を迎えて、りりあーなの幸せを願う。りりあーなが愛妾となる噂が出ると、面会もままならなくなると寂しくなっていたが、保留となりほっとしている。\n', '王族主催の夜会では、多くの予算と物品が用意されます。ですが、それを全て消費することはありません。\n', '廃棄するにも手間と予算がかかるので、この教会を通じて、必要とする者たちへ必要とする物だけを配布することにしているのです。\n', 'ですが、王妃は仰いました。王太子は一時も早くせしりあ嬢と婚姻を結びたいと願っていて、あめりさまとの予定日とすることでようやく落ち着かせたのだと。\n', '『あなたは決して許されない、ということです。王太子殿下もどうすることもできませんわ』\n', '「王妃。あれもわかって来たようだ。心配することはなかろう」\n', 'お母さまから順に、贈り物を披露することになった。\n', '学院では殿下と話をすることもなくなり、殿下を支える方々の婚約者が私の周りに集って下さったお蔭で、他の男性と接する事も少なくなりました。ただ、全てを話す訳にはいきませんので、りりあーなには随分心配をかけてしまいました。\n', '【認可機関が処方したもの以外の、媚薬やそれに類する物を使用することや持ち込む事は固く禁じる】\n']",['抵抗で腕はまた外れ、私は何度も殿下に手を上げました。今度は殿下も立ち上がっているので、顔には届かず胸のあたりをぱちりぱちりとなるばかりです。\n'],['まるせる殿から退去の際に頂いた、可愛らしい土産の品もあることですし、対外的には理由がつけられそうです。\n'],['ふふっと笑い合う私とまるせるに、あんぬは気の抜けた顔をした後、ようやく察したのか体の力が抜けたようでした。ふらついた体をまるせるが支えます。\n'],['さんどらに声をかけつつ、自分もたくさん食べるつもりであることを隠さない私に、また皆が笑った。\n'],['私は、殿下が来た理由や思いの丈を話した事、そして手を上げたことまで話しました。さすがに、最後の部分でるしーださまは顔を青くさせました。\n'],['私も王太子殿下も立ったまま、隣あって話しておりましたが、王太子妃さまは殿下を目にした途端、飛びかからんばかりに近寄ろうとなさいました。\n'],['だか、少年以外の孤児ではない男が近づけば、彼女は怯えてしまうようだった。\n'],"['しんしあさまは、常々せしりあ嬢の行いに思うところがあったようです。\n', '「でも、りりぃは何か思うところがあったようね」\n', 'にこにこと微笑むまるせるの愛嬌ある笑顔を思い浮かべます。こんなところも、好ましいと思うところです。\n', '「…その仰りようは、色々思うところもございますが、ご不快でなければよろしかったですわ」\n', '平民の母をもつ男爵令嬢は、当初それほど目立つ存在ではありませんでした。奔放な言動には眉をひそめるものの、関係を持たなければ無害。交流関係も自己責任ですから、特に思うところはありませんでした。\n']",['「私を理由にしても構わないが……。こちらも色々口を出して来る者がいるのだった」\n'],"['聞き捨てならない事がたくさんありました。\n', '「もちろんですわ。私も神官長にお話したい事がたくさ\n', '「るしーださま。祝賀式典のどれすの意匠図案がたくさん寄せられておりますよ。るしーださまの宮へ届けさせますね」\n']","['指示をしながら、再度、酒肴の残されたてーぶるを見ます。\n', '窓を開けたことで風が通り、匂いはたちまち消えていきました。寝室の窓も開けるため部屋に入る侍女らにやたらに物を触らぬように注意しながら、私も入ります。\n', 'ですから、１年間、王太子妃の補佐をしながら、私達に見極めよ申し付けられたのだと受け止めたのです。\n', '慌ててそれに倣って立ったれおなるどに、微笑みを残しながらりひゃるどは去っていった。\n', '少し期待をしながら、封を開ける。差出人はやはり、友人のりりあーな。\n', '私はせしりあ嬢とは本当に初対面でしたので、気づかない振りをしながら他の二人の様子を伺うとと、しんしあさまも同様だったようで視線が一瞬交わりました。そしてりりあーなさまは、見事な無表情でした。\n', '『あら、その道にはるしーださまもいらっしゃるのですよ？お互いに協力しながら、一緒に行ってはくださいませんの？』\n', '手にもったままの水差しを返しながらそういうと、侍女長は青ざめたまま震える手で受け取り、一礼して下がっていきました。\n', 'るーさはその先触れが来て大変喜び、その感情を露にしながら１日かけて私を磨きあげました。\n', 'その視線に気づかぬ振りをしながら、二つの杯に酒を注ぎます。\n', 'ですが、王太子殿下からすれば初めて社交界に出た令嬢らと踊り続けなければなりません。第二王子や他の王族と交代しながらでも、大変な事でしょう。\n', '囁かれる殿下の声を耳にしながら、私は眠りに落ちていきます。その途中、大きな手が優しく頭を撫でていたような気がしたのですが、それは夢だったかもしれません。\n', '扇で口元を隠しながらまるせるにとうと、私の瞳からからかう表情を読み取ったのでしょう。\n', '私は彼らへ丁寧に対応しながら、だんすふろあに目を向ければ、たちばんな夫妻が楽しそうに踊っていました。\n']",['私があめりさまの気持ちを知ったのは、せしりあ嬢への嫌がらせが激しくなっていった頃。その時は、あめりさまは関わっていなかったはずなのに、急に積極的に関わり始めたからでした。\n'],"['時候の挨拶と共に、予想通り、しばらく会えない事の報告。そして、りりあーなも寂しく思っている事が綴られていた。だが、読みつづけていくうちにその気持ちはどんどん不安に変わっていく。これまで二人の間で語られなかった、彼女の後宮での行動が綴られていたからだった。\n', '「待つのはなれてる。子供の頃からずっと待ったんだ。あんたの罰が何なのか知らないけど、これからだって側にいさせてくれるんだろう？それで充分さ」\n']","['国王『これからも、愛しいと思う女は現れよう。だが、２度と間違うな。今回はまだ子供であったがゆえ、事をこちらで納めたが、今はお前の後を継ぐ者もいる。順番が少し早まろうと構うまい』\n', 'ですから今しばし、このお腹の子の未来が安心できるような道が見えるまでは、私はここに留まろうと思います。\n']",['お酒も軽食も適度に食されています。特におかしなところがはありませんが、ただひとつ、えりかの対面の長椅子の前の位置に、酒杯が２つ並んでいるのが気になりました。\n'],"['りりぃ「では、末永くよろしくお願いします」\n', '「それは、神官長を初め、皆様の導きのお陰でもありましょう。子供が元気で過ごせる事は、国としても未来に繋がる喜ばしい事です。私もできる限りの事はさせて頂きますから、これからもよろしくお願いしますわね」\n', '『……座らせていただいてもよろしくて？』\n', 'じぇしかたんをよろしくお願いします。\n', '確かに、例え貴族でなくとも婚約者がいる異性に、頻繁に近寄るようではあまり良い印象は持たれません。しかも彼女は学びの姿勢や努力の姿勢があまりなかったこともあって、異性関係に興味のない生徒たちからも評判はよろしくありません。\n', '「えるとりーと侯爵家第二子、りりあーなでございます。お初にお目にかかれて嬉しいですわ。るしーださまとお呼びしてもよろしくて？」\n', 'も、よろしくない振る舞いなのですから」\n', '「奧さま。悪いのはまるせる殿ですわ。気になさらないでよろしくてよ」\n']",['皆も同じだったらしく、誰からともなく笑いが漏れ、やがて笑い声でいっぱいになった。\n'],"['「さんどらが満足してくれるなら、たくさん食べれなくったって、それでいいんだよ。それに、君の姉と違って、的確な評価をしてくれるしね。頼りにしてるんだ」\n', '「認められなくったって、側にいることはできるしな。待つのは今さらだ」\n', '「別に、還俗が許されなくったって、結婚が許されなくったって、俺は構わないよ。ただ、あんたが自分のものだって証が欲しかっただけだしね」\n', '「別に、還俗が許されなくったって、結婚が許されなくったって、俺は構わないよ。ただ、あんたが自分のものだって証が欲しかっただけだしね」\n']",['「最初に会った時は、結婚なんて考えもしてなかったじゃないか。それが変わったし、これからまた変わるかも知れないしさ。待つよ」\n'],"['国王『愛する者と添い遂げたいという気持ちは誰にもある。だが、王族としての責を軽く見てはならぬ。だからこそ、あめりをお前の妃として選んだ。彼女ならば、お前の気質を充分に知った上で支え、お前の願いを出来る形で叶えただろうに。結果、彼女らを不幸にしたな』\n', '家族であるからこそ、前世の話も含めて信用するが、世間ではそうならない。気が触れたか、もしくは何か私の身に起こってそう言うのだろうと。それは、私の純潔を疑われる事にもなると。\n', 'だからこそ、むかつく相手であるはずの殿下との距離を図りかねていたりするのですが、上手く表現出来なくてすみません。\n', '「殿下は途中で気付かれましたわね。でも、私も殿下の側妃となってわかりましたわ。ー王族たるもの、過ちを簡単に認めてはならないと。それは、私たち貴族より強いもの。だからこそ、言動に慎重にならなければならないもの」\n', '側妃となり、殿下の素質を知れば知るほど、せしりあさまの事がなければ良き王太子でした。だからこそ、あめりさまとあの時向き合って下さればと腹立だしくなったのです。\n', '交流を深めた間柄であるからこその、不敬ぎりぎりのやり取りで互いに言葉を交わしていますが、あんぬはまだ察する事ができません。\n']",['「どうと申されても…。お二人の振るまいには憤りを覚えておりましたけれど、お二人自身にはお話したこともございませんでしたもの。憤った心は、ある方が引き受けて下さいましたし…」\n'],['武器や防具を所定の場所に納め、上着を脱いで軽く汗をぬぐってから、れおなるどはりひゃるどが待つ東屋へ向かう事にする。\n'],['ところが、しばらくすると、せしりあ嬢の周りで不穏な噂が囁かれるようになりました。奔放な彼女を受け入れられぬ者が、誰とも知られぬよう悪意をもって、彼女が殿下やその周りの方々と会う事を妨害しているとのことでした。\n'],['彼女は小さい頃に、前世の記憶を取り戻したのだと言いました。急にたくさんの記憶がよみがえって、頭が痛くなったのだったと。もしかしたら、あめりさまもその時に、前世の記憶を取り戻したのかもしれないと言いました。\n'],['それを意識すると恥ずかしく思いますが、致し方ありません。\n'],['さんどらはお母さまと二人でと言うことで、お母さまに任せきりだったし。\n'],"['「残念だけど、仕方ないですよね。私も王子にお会いしたかったですけど、健やかにに育つ為ですもの。ぷにぷにのほっぺたは我慢します」\n', '「しんしあさまも、後三月もすれば、我が子のぷにぷにほっぺたと会えるではありませんの」\n']",['修道女まりあはかつてのあめり・らぐぜんだーる公爵令嬢。修道衣を纏い、化粧も最低限のほぼ素顔を晒しておりますが、その美しさは変わらぬように思います。\n'],['２つは自分の心内だけであったし、１つは大事になる前に消しとめられたから、ほとんど知る人はいないだろう。\n'],['第二王子ではあるけれど、母は側妃の中でも身分が低かったためか、兄に次ぐ王位継承者でありながらその存在は軽視されていた。\n'],['その後、早口で言葉を連ねた言い訳によると、お父さまは直前まで領地のあちらこちらへと視察に出掛けていたが、さんどらへの贈り物を選んでいる時間はとれなかったらしい。\n'],['そして、己の奔放な言動によって周囲が不穏になり始めると、あめりさまの関与をほのめかすようになりました。\n'],"['しんしあ『上手く逆の効能のものにすり替えられて何よりでしたわ。りりあーなさまはやっぱりいてくださらないと』\n', '「だって、最近は殿下は来てくださらないのだもの。いつだって、お仕事が忙しい忙しいって。それなのに、あなたのところへは行っていたわよね」\n']",['王太子妃は上機嫌のまま、最近お気に入りの側使えの侍女と話し込みたいと酒肴を用意させ、無闇に部屋に近づくな、誰が来ても通してはならない。こちらから呼ぶまで決して部屋に入るな、と命じて部屋にこもってしまいました。\n'],['しりうすは聞き捨てないぞ、と軽くにらんでくるけれど、怖くない。\n'],['まりあは泣き崩れた。体が低てーぶるにぶつかり、大きな音をたてた。\n'],"['侍女長が驚いたようにこちらを見ましたが、さすがにこれは許されません。それはわかっているようで、彼女は結局口をつぐみ、私の侍女が報告に走るのを見送りました。\n', '主役である王太子夫妻に挨拶にこちらから行った時には、手本のような受け答えをし、歓談の最中に声をかけられた時にはこうなのだから、もしや初対面の自分と打ち解けようとしているのかとも思ったが、それ以後も続いたので彼女に対する印象は悪くなるばかりであった。\n', '王太子妃さまは、驚いたようにこちらを見ました。そして、みるみるうちに涙が溢れてきます。\n']","['宮の外を守る警備兵は緊迫した雰囲気なのに、出迎えた側使え達の様子が様々だったからです。\n', '『逆はーもいいけど、やっぱり一番推しは殿下だし。でも、攻略するには、周りにいる他の攻略対象者の好感度をあげておかなきゃ接触できないし。いべんとは逃せないし、悪役令嬢も思った以上に完璧な淑女で、すっごく、苦労したんだから！でも、好きだったからよ！それが、悪いっていうの』\n', '前に後書きで書いた王妃さま達の狙いについてですが、わかるかな？(挑戦)ではなく、わかるかな(回りくどすぎだったかも…びくびく)でございますので、あまりお気になさらないで下さい。\n', '囁かれる殿下の声を耳にしながら、私は眠りに落ちていきます。その途中、大きな手が優しく頭を撫でていたような気がしたのですが、それは夢だったかもしれません。\n', '生まれる前からこの家の厨房を任されている彼は、身内同然だったから無礼とは思わない。\n', 'あめりさまがあの理不尽に最初から最後まで嘆き悲しんでいたなら、そうだったかもしれません。でも、途中からあめりさま自身が望んで巻き込まれ、この地を離れたのですから。\n', '私が告訴をうけ、調査されるに至った理由は、りるでんべるく子爵家が私の生家えるとりと侯爵家に連なる家だったから。例の媚薬香も、えるとりと侯爵領の交易港がある街で入手されたものだったからです。\n', '私が告訴をうけ、調査されるに至った理由は、りるでんべるく子爵家が私の生家えるとりと侯爵家に連なる家だったから。例の媚薬香も、えるとりと侯爵領の交易港がある街で入手されたものだったからです。\n']",['「りりあーなさま。申し訳ございません。もうあなた様におすがりするしかないのです。王太子妃宮にお出で頂けないでしょうか」\n'],['『逆はーもいいけど、やっぱり一番推しは殿下だし。でも、攻略するには、周りにいる他の攻略対象者の好感度をあげておかなきゃ接触できないし。いべんとは逃せないし、悪役令嬢も思った以上に完璧な淑女で、すっごく、苦労したんだから！でも、好きだったからよ！それが、悪いっていうの』\n'],['乙女げーむの攻略対象者。学院でせしりあと恋に落ち、己の愛を貫く為に権力をもって、幼き頃よりの婚約者あめり・らんどーるを追放。せしりあを公爵令嬢に据えて、強引に婚姻をする。感情のままにせしりあを愛するも、せしりあの成長を妨げ堕落させる結果となった。その後、学院以外の世界を知り、己自身は側妃を受け入れ、政務に励んで成長する事ができた。そして、現状が見えるようになるほど己の愚かさを知り、それでもせしりあへの責任を果たそうとするが、既に遅かった。王妃を筆頭にしたせしりあ排斥の動きはとめられず、るしーだを新王太子妃とする事を承諾する。\n'],['「好きよ。お父さまが任されているこの領地が作物豊かな地であるからでもあるけれど、るいすやしりうすが美味しい料理をつくってくれるから、ますます好きになったわ」\n'],"['その後、早口で言葉を連ねた言い訳によると、お父さまは直前まで領地のあちらこちらへと視察に出掛けていたが、さんどらへの贈り物を選んでいる時間はとれなかったらしい。\n', '『じゃなかったら、話が進まないじゃない！』\n', 'もし、りりあーなさまが去るという選択を選ばなかったら。\n', '「しんしあさまがいらっしゃらなかったら、どうなっていたかしらね」\n']",['部屋に入ると、侍衛官らにはその場から動かないように命じます。部屋の奥には、あの時の意識不明だった侍女のように、長椅子にだらしなく身を横たえている王太子妃さまが見えました。\n'],['そして、置いた杯の側にあった私の手を包む、ぬくもり。殿下が私の手をとっていました。\n'],"['王太子殿下の為、国の為にと責を担う方々が、その時の最善を尽くして整えられた婚約は、１人の女性によって瓦解するところだったのです。\n', '王妃さまの言葉が意味するところを察した私は、頭を下げます。陛下は自分に注意を向けるように、てーぶるをとんとんと指で叩きました。\n']",['夜の雰囲気にふさわしく、静かにゆったりと。\n'],['「待つのはなれてる。子供の頃からずっと待ったんだ。あんたの罰が何なのか知らないけど、これからだって側にいさせてくれるんだろう？それで充分さ」\n'],"['その絵姿も、躊躇なく火の中に投げ込まれる。けいんはすっきりしたように、それから背を向けた。\n', '「えるとりと候の事が気になるかしら？まあ、問題を起こしたりんでんぶるぐ子爵家の寄り親なのだから、それなりの責はとる事になるわね。でも、彼自身は揺らぐ事はないでしょう。むしろ、子爵家は色々問題を抱えていたようだから、これを機に切り捨ててすっきりするのかもしれないわ」\n']"
