きらきら,すかすか,たたたた,ごわごわ,かちかち,ぶくぶく,ぐじぐじ,ぴょこぴょこ,ゆるゆる,ぶーぶー,ぺたぺた,ぼたぼた,ひやひや,くすくす,しげしげ,じくじく,ぞくぞく,ずたずた,ぶよぶよ,ほかほか,ぴくぴく,ひそひそ,へとへと,ふらふら,ぷつぷつ,とろとろ,ぐりぐり,かさかさ,ばくばく,おずおず,ぶらぶら,いらいら,くつくつ,ごしごし,のろのろ,ごぼごぼ,にたにた,べちゃべちゃ,ぎりぎり,ぞろぞろ,ちかちか,めきめき,すごすご,くらくら,ばたばた,はらはら,ぼそぼそ,べたべた,ごつごつ,かしゃかしゃ,ぽつぽつ,にこにこ,しばしば,くだくだ,じりじり,つるつる,ごろごろ,かりかり,どたどた,ごたごた,つかつか,ぴかぴか,そろそろ,ぼろぼろ,もたもた,よろよろ,だらだら,するする,ぱらぱら,くしゃくしゃ,がらがら,ずるずる,ばらばら,がじがじ,ずきずき,がりがり,べこべこ,うろうろ,ばきばき,ぼこぼこ,ふかふか,びりびり,もそもそ,ぱっぱっ,かたかた,ゆらゆら,からから,ぱきぱき,ぼとぼと
['\u3000目をきらきらさせているのはせふれだけだが。\n'],['\u3000棚はすかすかだった。\n'],['\u3000たたたたた、と。\n'],['「だって、気持ち悪いですから。毛がごわごわの男が汗だらけで絡んで、はあはあ言いながら欲望を満たそうとする様は、醜いです。行為に終わりと目的があるのも気持ち悪いです」\n'],"['\u3000俺だってそうだ。奥歯がかちかち鳴っているし、油断すると膀胱が緩くなってしまいそうな気がする。唇だってきっと真っ白だ。\n', '\u3000白い地面はすけーとりんくのようにかちかちなので、かつっ、かかつっと硬質な音が響く。\n']",['\u3000ちょっと服薬しただけでぶくぶく太る欠陥品の体。\n'],['\u3000ぐじぐじと触れ合う肉と肉。\n'],['\u3000ぴょこぴょこと紫苑がうさぎのように俺の周囲を跳び回る。\n'],['\u3000ゆるゆるした黒髪を飾るのはおおむらさきと呼ばれる蝶の髪飾り。\n'],['「曹長がいなくなったら避難してる人たちもぶーぶーうるさいだろうしね」\n'],"['\u3000するすると｜優姫《ゆうき》の腕を抜け出した紫苑はおいるを拭うようにして全身に触れ、その手をぺたぺた俺にひっつけている。\n', '\u3000少女の手はぺたぺたと絨毯を叩くばかりだ。\n']","['\u3000凹凸のくっきりした肢体からぼたぼたと海水が流れ落ちる。\n', '\u3000ぼたぼたと蝋をこぼす白魔人。\n']",['「ひやひやしたな」\n'],['\u3000唇月と妃はくすくすと陰気に笑った。\n'],['\u3000曹長はそれをしげしげと見つめ、指先で少し操作した。\n'],['\u3000じくじくと指が痛んだ。\n'],['\u3000唇月がぞくぞくと身震いする。\n'],"['\u3000見れば囮となった俺の上着は――――ずたずたに引き裂かれていた。\n', '「引っ張り合って、取り合って、ばっぐずたずたになって、ぼろぼろこぼれた中身も奪い合ったんだってさ」\n']",['\u3000俺は果皮までぶよぶよになりつつあるおれんじから鼻を離した。\n'],['\u3000奴らは所詮、『蝋』の化け物。ほかほかの弾丸は障子戸を破るように奴らを貫通する。\n'],['\u3000悪寒がする。吐き気も止まらない。片頭痛で瞼がぴくぴく痙攣している。\n'],['\u3000夕食の場で語られた「大移動計画」についての論争は夜まで尾を引き、消灯の時間になってもそこかしこでひそひそ話が聞こえる始末だった。\n'],['\u3000俺たちがへとへとになって帰って来た時、ほとんどの人々は平然としていた。\n'],"['「こんなものが海の上をふらふらしていて平気なのか、あっちの方の国は」\n', '\u3000付け加えるなら、自衛隊を探してふらふらする間に誰かに呼び止められたり、不審がられることも避けたかったのだろう。\n']",['\u3000白い蝋の肉体がぷつぷつと膨らむ。針だ。針が飛び出す。\n'],['\u3000とろとろに溶ける蝋。\n'],['\u3000いのししは狙いを定めあぐね、左右にぐりぐりと首を動かすばかりだった。\n'],['\u3000はさみを持った老人はかさかさと８の字を描いて歩き回り、虎は群青たちの方へ突っ走っている。\n'],['\u3000思い出したようにばくばくと胸が高鳴り、肉の剥げかけた親指からりずむに合わせて血が流れる。\n'],['\u3000紫苑がおずおずと口を挟む。\n'],['\u3000斜めに突き出したびるではぶらぶらとねおん看板が揺れている。\n'],['「原因は水を一本多く貰ったとか、そういう話だったんだろう？\u3000皆がいらいらしないように俺がもっと頑張って水とめしを集めるさ」\n'],['\u3000唇月はくつくつと肩を震わせた。\n'],"['\u3000磨くとは、自分より硬いものでごしごし己をこすること。\n', '\u3000苦難という硬い石で、垢のつきかけた人生をごしごしこすってくれるのだ。\n']",['\u3000二人はのろのろと立ち上がり、真っ青な顔と真っ白な顔を並べた。\n'],"['\u3000口と思しき部位からはごぼごぼと白い蝋が溢れだしていた。\n', '\u3000汚水が側溝に流れ込むがごとき、ごぼごぼという濁音。\n', '\u3000全身を真っ白な蝋に包まれ、今もなお口からごぼごぼと新たな蝋を吐き続ける怪人は足を引きずるように移動していた。\n', '\u3000両手で顔面をかきむしり、口からごぼごぼと蝋を吐く。\n', '\u3000ただごぼごぼと蝋を吐き、魚のように身を痙攣させている。\n']",['\u3000唇月はにたにたしながら俺に絡みついた。\n'],['\u3000今や俺が触れる蝋は『炎』ではなく不定形のべちゃべちゃしたものに変わる。\n'],"['\u3000両手を目に添え、ぎりぎりと瞼をこじ開ける。\n', '\u3000かわせるか。ぎりぎりか。\n', '\u3000ひゅお、と円盤が放擲される。俺は射程ぎりぎりまですり足で近づく。\n']","['\u3000だが、ぞろぞろ大人数で移動することに比べればいくらか安全だ。\n', '「この辺りの白魔人は粗方片付けました。でも海側にはまだ白魔人がうろうろしているはず。1000人単位でぞろぞろ歩いてたら絶対見つかります」\n']",['\u3000激痛で目がちかちかする。\n'],['\u3000ばきばき、めきめきと悲鳴を上げる柱。\n'],['\u3000だからこうして脅迫されたまま、すごすごと尻尾を巻いて引き返している。\n'],['\u3000くらくらするほど幼稚な言葉だった。\n'],"['\u3000撹拌された風に髪が暴れ、服は逃げ出すかのようにばたばたとはためく。\n', '\u3000行き止まりにぶつかったみにかーのごとく紫苑はばたばたと脚を振っている。\n', '\u3000心臓はへりこぷたーさながらに今もばたばた鳴っているし、床には汗の水たまりができている。3きろほど痩せたのではないだろうか。\n']","['\u3000剥げ落ちたぱいぷの塗料がはらはらと散る様にも似ていた。\n', '\u3000こばるとぶるーの空を見上げると、はらはらと白い粉が舞っていた。\n']",['\u3000表情は陰気そのもので、ぼそぼそと喋る少女。\n'],['\u3000まだ午後だというのに世界はほの暗く、白い蝋がべたべたと窓がらすを叩く。\n'],['\u3000ごつごつと二人分の靴音が響くと、ふろあのあちこちで蝋燭の炎が揺れた。\n'],['\u3000ずるりと這い出した白いむかでがかしゃかしゃと地面の上を走り、俺に追従する。\n'],['\u3000花はついておらず、｜蕾《つぼみ》らしきものがぽつぽつと生えていた。\n'],['\u3000頭一つどころか二つは背の高い葱きゃっするは相変わらずにこにこしている。\n'],['\u3000だからしばしばめでぃあで取り沙汰されるように、高額の医療費や渡航費を募金で賄い、海外で手術を受けようとする人々がいる。\n'],['\u3000弾丸をぶち込まれた白魔人は文字通り穴だらけとなり、ひしゃげたとまとじゅーすの缶よろしくだくだくと血を流すのだ。\n'],['\u3000切っ先を向け合う剣士のように、俺たちと白魔人は向かい合ったままじりじりと移動する。\n'],"['\u3000蝋ほどではないが、しょっぴんぐもーるの床もつるつるですべすべだ。\n', '\u3000つるつるの頬に朱が差している。\n', '\u3000このつるつるした地面の上だと、これが一番動きやすい。\n']","['\u3000ごろごろと渦を巻く波。\n', '\u3000雷は正確に二回放たれ、またごろごろと響き始めた。\n', '\u3000紫苑は勢い余って転び、蝋の上をごろごろと転がる。\n', '\u3000ごろごろごろと車輪が回る。\n']","['\u3000かりかりかりかり、とはむすたーが木組みのおもちゃを齧るような音が続く。\n', '\u3000かりかりかりかり、とはむすたーが木組みのおもちゃを齧るような音が続く。\n']",['\u3000どたどたと駆け上がる数組の家族とすれ違い、二階へ。\n'],['「いや、救助する時のごたごたで無くした」\n'],"['\u3000つかつかと歩み寄った少女は木の幹に触れる。\n', '\u3000紫苑は隊員の傍を離れ、つかつかと曹長に近づいていく。\n']",['「気持ち悪いじゃないですか。ほもとか、まいのりてぃとか。大した大学行ってないのに、勉強なんか役に立たないって言う人とか。まだ子供のくせに結婚して妊娠する人。×××人。健康志向で野菜しか食べない人。ごるふをすぽーつとか言っちゃう人。ただの移動手段なのに車をぴかぴかにして自慢する人。相手を黙らせたら自分の意見が正しいと思う人。私立大学。あぼかど。ろりこん」\n'],"['「そろそろまずい感じ？」\n', '\u3000これは『群青。そろそろ出番だ』の合図。\n', '\u3000そろそろ唇月は振り返り、あれを押し返さなければならない。\n', '\u3000この人との付き合いもそろそろ数か月になるのだが、ここまで脱力した姿を見るのは初めてだった。\n', '「そろそろいいか」\n', '\u3000まずい。そろそろ限界だ。\n', '\u3000そろそろ出てくると踏んで、待ち構えている。\n', '「そろそろ白髪が生えるんじゃないですか」\n', '\u3000そろそろ曹長たちも限界だろう。\n']","['\u3000飛び散った飛沫が、ぼろぼろと音を立てて地を打つ。\n', '\u3000世界は上下に景色を変え、ぼろぼろと蝋の破片が転がった。\n', '「引っ張り合って、取り合って、ばっぐずたずたになって、ぼろぼろこぼれた中身も奪い合ったんだってさ」\n', '\u3000紫色のかーでぃがんは白い蝋で汚れ、髪も顔もぼろぼろだった。\n', '\u3000指先はぼろぼろで、能力のとりがーである柑橘類はおろかはんかちの一枚すら持っていない。\n', '\u3000蝋に押し潰されていても、身をぼろぼろにして助けてくれる人がいた。\n', '\u3000ぼろぼろの俺が何人も映っていた。\n', '\u3000呆然と宙を見つめていた白魔人は、俺たちの目の前でぼろぼろと破砕していく。\n', '\u3000この人たちは誰よりも憔悴し、ぼろぼろになっている。\n']","['「あいつらの能力は標的から離れれば離れるほど強くなる。ここでもたもた蝋を掘ってる間に津波を出されたら今度こそ殺される」\n', '\u3000もたもた覚悟を決めている場合じゃない。\n']","['\u3000大の字で倒れていた俺はよろよろと身を起こし、えすかれーたーの縁に寄り掛かる。\n', '\u3000白魔人はなおもよろよろとこちらに近づき、俺たちは後退を余儀なくされる。\n']",['「まじです。私、見ました。口からだらだらーって蝋が流れて、ぶわああって白魔人になるんです」\n'],['\u3000するすると｜優姫《ゆうき》の腕を抜け出した紫苑はおいるを拭うようにして全身に触れ、その手をぺたぺた俺にひっつけている。\n'],"['\u3000それは俺が見ている前でぱらぱらと崩れ、地に落ちる。\n', '\u3000黒いすかーとが翻り、黒たいつからぱらぱらと蝋が剥離する。\n']",['\u3000優姫が紙をくしゃくしゃにし、その場にひっくり返った。\n'],"['\u3000がらがらという音は瓦礫だろう。\n', '\u3000がらがらがらがらという轟音。\n', '\u3000がらがらがらがらという轟音。\n', '\u3000がらがらと瓦礫が衝突する音。\n', '\u3000軽やかな滑走音と共に近づいた紫苑が軽く手で押すと、いのししだったものはがらがらと音を立てて崩れた。\n', '\u3000あの津波の中では時折がらがらという音が聞こえていた。\n', '\u3000がらがらと車輪が回り、子供たちがはしゃぎ、大人たちが息を切らしている。\n', '\u3000時折白い丘陵ががらがらと崩落し、灰色の砂煙を巻き上げた。\n']",['\u3000ずるずると人魚の尾が天井を這う。\n'],"['\u3000正面衝突しようものなら俺の全身はばらばらだ。\n', '\u3000姿も速度もばらばらな純白の百鬼夜行。\n']",['\u3000少女は黄色いれもんをがじがじと齧っていた。見ているだけで舌が痺れそうだ。\n'],['\u3000あちこちの筋が痛み、神経まで捩れているんじゃないかと思う程の強い痛みがあった。蝋を流し込んだ目もまだずきずきしている。\n'],['\u3000人型白魔人の手足や胴体からはつららのように長い針が飛び出しており、歩く度にがりがりとこすれ合う音がした。\n'],['\u3000べこべこと顔の蝋が外され、試験管を抜かれる。\n'],"['「海の上に要塞があって、救助に来た人がいる。なのに港に船が無いのはどうしてかな、って思ってたんです。でも考えてみれば自然なことですよね。白魔人がうろうろしているんだから港に船を停泊させるなんて危なすぎです。それに誰か別の悪い人に見つかっちゃうかも知れません。じゃあどうやって船を呼び寄せるのかな、って思ったのがきっかけでした」\n', '「この辺りの白魔人は粗方片付けました。でも海側にはまだ白魔人がうろうろしているはず。1000人単位でぞろぞろ歩いてたら絶対見つかります」\n', '「もーるの中には蝋が無い。だから｜自衛隊《えもの》を探してうろうろするのは避けたかった」\n']",['\u3000ばきばき、めきめきと悲鳴を上げる柱。\n'],"['\u3000ぼこぼこと背後の壁が盛り上がり、何かがしーとべるとのごとく俺の腹部を締め付けた。\n', '\u3000ぼこぼこと生まれたどーむのいくつかは球体となって家屋を離れ、重力に従って下方へ降り注ぐ。\n']",['\u3000ふかふかの泡の中に一めーとるほど埋もれる。\n'],['\u3000びりびりと空気が震え、俺たちは一瞬、身を強張らせる。\n'],['\u3000紫苑は腰の辺りで後ろ手を組み、もそもそと俺に身を寄せた。\n'],['\u3000ぱっぱっと軽い所作で股に溜まった蝋の雪を落としていく。\n'],['\u3000かたかたと地が揺れていることに気付き、俺は冷や汗を流した。\n'],"['\u3000いやーかふのちぇーんがゆらゆら揺れていた。\n', '\u3000ゆらゆらゆらゆらと揺れる炎。\n', '\u3000ゆらゆらゆらゆらと揺れる炎。\n']",['\u3000口の中がからからだった。\n'],['\u3000髪を固める蝋がぱきぱきと砕けた。\n'],['\u3000湧き水のようにとめどなく流れ落ちる蝋はそいつの足元にぼとぼととこぼれ、白い蝋溜まりを作っている。\n']
