辛い
"['\u3000十六歳のぱとりしあ様と十八歳のだりお殿下は歳も近いし、政略結婚とはいえおめでたい事だが、本人はやはり愛する人と結婚できない事が辛いのだろうか、と気を遣いつつ言う。\n', '「……あ！\u3000分かったわ！\u3000めいなはあの金髪の騎士との別れが辛いのね！\u3000彼に番だと言われてあぷろーちされていたし、めいなも満更でもなさそうだったものね」\n', '「そうですね。いつも側にいたいと思います。でもいちゃついてるだけが番ではないですよ。番に向ける愛は、もっと深いんです。相手の幸せを一番に考える、そういう愛です。相手が幸せなら、自分は辛い思いをしてもいいと思えるような」\n']"
