よたよた,ぐちゃぐちゃ,かちかち,ゆるゆる,のそのそ,だぼだぼ,ちろちろ,こりこり,ひやひや,ふがふが,ぞくぞく,ぶつぶつ,ひそひそ,ずかずか,へとへと,ふらふら,ぽりぽり,ぐりぐり,そくそく,おずおず,こうこう,おどおど,がちがち,ぶかぶか,ひらひら,のろのろ,うようよ,つらつら,がくがく,ごぼごぼ,くちゃくちゃ,ぎりぎり,ぽろぽろ,わくわく,ぞろぞろ,うじうじ,ちらちら,じわじわ,もろもろ,だくだく,もじもじ,ごくごく,すやすや,ばたばた,はらはら,ごつごつ,ぽつぽつ,どさどさ,じりじり,へらへら,こつこつ,ごろごろ,にやにや,ぐつぐつ,ごたごた,つかつか,そろそろ,ぼろぼろ,こくこく,よろよろ,ついつい,まじまじ,ぺちゃぺちゃ,だらだら,こそこそ,ばらばら,ぼりぼり,すたすた,ずきずき,さわさわ,ぐいぐい,ぽたぽた,うろうろ,おいおい,もそもそ,ゆらゆら,もやもや
['\u3000だが思いも虚しく、疲労の限界に達した男の足はあっという間にもつれ、よたよたと僅かな距離を移動したところで、無様に転んでしまうという失態を演じる。\n'],['\u3000二つの｜叫喚《きょうかん》と一つの哄笑、それら全部がぐちゃぐちゃに｜綯《な》い交ぜとなり、店舗の売り場内を席巻していた――\n'],"['\u3000かちかちと歯の根に音を刻みながら、花音は恐慌に全身を震わせていた。\n', '\u3000――楓の顔の間近で鳴っている、かちかちというとても小さな音であった。\n']","['\u3000虚ろな歪みを口元に生じさせつつ、少女はゆるゆると左右に｜頭《かぶり》を振った。\n', '\u3000路地を歩きながら、声量を絞った状態で淀みなく喋る楓の姿に、達也は首をゆるゆると左右に振って感嘆の声を漏らした。\n']","['\u3000二階に居た化け物は、少女が玄関どあの鍵を掛けた音を鋭敏に察知した後、彼女の“匂い”を追ってのそのそと階段を下りて来たのだ。\n', '\u3000身体の節々に若干のぎこちなさを感じつつも、俺は万年床となっている布団からのそのそと抜け出し、寝室から居間と台所が一体となっている部屋まで歩いて行く。\n']",['\u3000勿論、父の衣類などわいしゃつ以外は使い物にならず、女性物の衣服でも、母は平均的な身長な上に体躯はややぽっちゃり型だったので、楓が着用するにはだぼだぼ過ぎた。\n'],['\u3000｜双眸《そうぼう》にちろちろと粘つくような黒い｜焔《ほむら》を｜燈《とも》した坂本教諭の視線は、己が受け持つくらすでも美少女に類され、これまでずっと目を付けていた女生徒である花音の血の気を無くした｜貌《かお》に注がれていた。\n'],['\u3000大理石模様の床に散りばめられた血みどろの｜肝臓《ればー》を、無惨に引き千切られた大腸を、こりこりとする軟骨を、肉が付着した｜太腿《ふともも》の関節を。\n'],['「短い間だったが、ぶっちゃけひやひやしちまったぜ。何せ他の奴等に人質を連れ歩いている姿なんか見られちまったら、まず面倒くせえ事になるのは目に見えているからな。いくらあんたが一緒に居てくれても、りーだーに何の断りもせず勝手な事やっちまってんだから不安なのは仕方がねえよ」\n'],['\u3000そして更には、わんぴーすの裾が｜捲《めく》れた女性の魅惑たるでるたぞーんに向かって達也が鼻を突っ込むと、あろうことかそのままふがふがと鼻を鳴らして楓の香りを吸引し始めたのである。\n'],['\u3000実際、時間の経過と共に外の化け物達は、施設のえんとらんすから響き渡る音に導かれて、ぞくぞくと正面玄関周辺に集まって来ていた。\n'],['\u3000上に乗る中年女性が、刃で切れた口端の筋がぶつぶつと寸断されようがお構いなしに、限界まで広げた口で少女の腕に噛み付こうと迫る。\n'],"['\u3000見張り役である三人の配置は当初、教室前方に設置されている黒板｜傍《そば》に一人と、廊下へ通じる前後の戸口に一人ずつとなっていたが、飛田が出て行った後、彼らは何故か持ち場を離れて教壇付近に集まり何事かをひそひそと話し合っていた。\n', '\u3000ひそひそ声とはいえ、いきなり喋り出した達也に対し、楓は頭に血が｜上《のぼ》るのを感じながらも、ごく小さな声量にて短く応答する。\n']",['\u3000するとその瞬間、これまで喜色満面だった｜相貌《そうぼう》から一切の笑みを消した達也が、ずかずかと大股で楓のすぐ｜傍《そば》まで近付いてしゃがみ込むや否や、何と横合いから全く｜躊躇《ちゅうちょ》せずに勢いよく寝転んだ。\n'],['\u3000力のいる作業を休まずに行ったことで、流石に達也もへとへとに疲れてしまっていたが、それでもまだ最後の大仕事が残されていた。\n'],"['\u3000そんな中、少女はふらふらになりながらも歩き続けていた。\n', '\u3000ある者は、全身血だらけのままふらふらと｜彷徨《さまよ》い歩き。\n', '\u3000だが、目前の大通りには途切れることなく放置車両で埋め尽くされており、しかもその車列を｜縫《ぬ》うように何体かの｜感染者《ぞんび》が、当てもなくふらふらと歩いていた。\n', '\u3000それ故に、うだるような暑さの中を全力で疾走すれば、｜忽《たちま》ちふらふらになるのは必定である。\n']",['\u3000ぽりぽり、ぺちゃぺちゃと。\n'],['\u3000そして何より、楓の小振りで柔らかなお尻に向かって、なにか妙に硬いものをぐりぐりと達也が押し付けている事に。\n'],['（糞！ 糞、糞くそくそくそくそっ！！ 何なんだ、こいつ等は！？ 駄目だ、こんないかれた連中がうようよしているえんとらんすを抜けるなんて到底不可能だ。であればどうする、どうすればいい？）\n'],"['\u3000ぱそこんの前に座っている楓の肩越しから、おずおずと不安げな声を掛けてきた達也に対し、少女は後ろを振り返ることなく画面に視線を固定したまま、適当な答えを返すのだった。\n', '\u3000おずおずとした調子で、花音は『たつや』と『かえで』に向かって声を掛ける。\n', '\u3000すると、伏し目がちに視線を下げていた達也が、おずおずとした態度ながらも、はっきりと言葉を述べる。\n', '\u3000おずおずと尋ねる花音に向かって、達也は笑んだまま静かに答えた。\n', '\u3000穏やかだが強い意志が込められた最高指揮監督権者の相貌を、危機管理せんたー内に集った面々は固唾を飲んで見守っていた。そんな中、小太りの広瀬法務大臣がおずおずと口を開く。\n']","['\u3000花音の｜口腔《こうこう》から漏れ出る力の無い泣き声が、室内に満ちる重い雰囲気をより一層沈ませる。\n', '\u3000その言葉に、会議に参加している各課の責任者……特に強行突入を担当する特殊班SIT、銃器対策れんじゃー部隊、特殊急襲部隊SATの隊長らが険しい顔つきと共に、｜唸《うな》りのような溜め息を｜口腔《こうこう》から零れ落とす。\n', '\u3000これまで校内を｜煌々《こうこう》と照らしていた蛍光灯の明かりが、突如全て落とされるという事態に、ふぇいすますくを被った男達が慌てた様子で周囲を窺うも、直後、暗闇の中から銃声と共に飛来した高速弾が彼らの頭、首、胴を真正面から貫き命を奪っていく。\n', '\u3000｜煌々《こうこう》と輝く電灯の下、西階段に通じる廊下の向こうから、全身を紅に染めた性別・年齢・職種・服装などが全て無秩序に構成された人間達――否、｜死者《・・》の集団が新鮮な人肉を求め、生者であるSATの方へと群れを成して全力疾走してくる姿を。\n', '\u3000それは、極度の恐怖と緊張によって達也の胴震いが引き起こした、歯の根が合わず引っ切り無しに｜口腔《こうこう》が踊り狂う音響に他ならなかった。\n']",['\u3000健太が、掛けている度の強い黒縁眼鏡の位置を直しながら、おどおどした態度で歯切れ悪く喋る。\n'],['\u3000次の瞬間、がちがちがきがきっという歯と金物が擦れる奇怪な音がきっちんに響いた。\n'],['\u3000それはともかく、｜華奢《きゃしゃ》で小柄な｜体躯《たいく》である為、今着ている女性店員用の制服のぶかぶか具合に多分な｜煩《わずら》わしさを楓は実感しつつも、最低限の生活必需品が入った非常用持出袋を背負って休憩室まで戻ったのである。\n'],['（そうだ。それに何故、この俺がこんなひらひらする｜戯《たわ》けた服を着用せねばならんのか。全く｜以《も》って有り得ん。くそ、何という屈辱だ……！）\n'],"['\u3000次いでふぇいすますくの男が顎をしゃくって促すと、菜月はぎこちない動作でのろのろと立ち上がるも、先ほど彩花が口にした二年E組の担任教師が犯人に射殺されるというあまりにも凄惨な光景を目撃したくらすめいと達は、やはり｜萎縮《いしゅく》したまま何も行動を起こさずに菜月を見捨てたのであった。\n', '\u3000何となく嫌そうな雰囲気を｜醸《かも》し出す楓であったが、それでも素直にぶらとしょーつの｜紐《ひも》の結び目をのろのろと手を動かして｜解《ほど》き始める。\n', '\u3000その二人の姿を視野に収めたまま、花音は力の入らない四肢をのろのろと動かして立ち上がった。\n']",['（糞！ 糞、糞くそくそくそくそっ！！ 何なんだ、こいつ等は！？ 駄目だ、こんないかれた連中がうようよしているえんとらんすを抜けるなんて到底不可能だ。であればどうする、どうすればいい？）\n'],['\u3000やや暫くの間、楓はぱそこん画面の方に茫漠とした目線を投げながら、これからの行動指針と計画をつらつらと脳内で練り上げていた。\n'],['\u3000一階まで階段を全速力で駆け下りた時、少女の呼吸は酷く乱れ、膝頭ががくがくと震える始末であった。\n'],['\u3000容積を減らした｜剥《む》き出しの臓物を｜零《こぼ》れ落とし、更に空洞と化した｜眼窩《がんか》の下に位置する口腔からごぼごぼとどす黒い血液を垂れ流しながら。\n'],['\u3000ぼりぼり、くちゃくちゃと。\n'],"['\u3000ぎりぎりで攻撃を｜躱《かわ》した少女は、至近距離で自分の方に｜頭《こうべ》を巡らせる中年女性の顔をまともに見てしまった。\n', '\u3000紙一重の時間差にて楓の【念動力】が生み出した力場が、若干離れた場所にいる達也のもつれていた足下を｜掬《すく》って転倒させ、当たれば確実に頸椎を砕かれ死に至る“男”の｜上段廻し蹴り《はいきっく》の回避を、ぎりぎりのたいみんぐで成し得たのだ。\n', '\u3000しかしその都度理性を総動員させ、ぎりぎりのらいんで彼は踏み止まった。\n', '\u3000しかし“男”は、そんな楓が放った必殺の一撃を、頭部に多少の傷を負いながらもぎりぎりで避けたのだ。\n', '\u3000ぶんっという風切り音と共に襲来するその左｜鉤突き《ふっく》を、楓は膝を柔らかく使って上体を深く沈め、髪の毛を数本散らせながらもぎりぎりで｜凌《しの》ぐ。だっきんぐという防御技術であった。\n', '\u3000しかし、その狂暴無比な拳が少女の頭部を打ち砕く直前、楓は後方に飛び退がってぎりぎりで｜躱《かわ》しながら、同時に反撃の態勢へと動いていた。\n', '\u3000眼前にある軽乗用車の後部と、その後ろに続いている普通貨物車の前部には僅かな隙間しか残されていない。つまり、小柄な体躯の楓であればぎりぎりで何とか通り抜けられるが、成人男性の標準的な体型である達也の場合はかなり厳しく、｜動《やや》もすれば通過中に物音が発生してしまう危険性があった。\n', '\u3000精密射撃とは無縁の代物であったが、それでも射線はぎりぎりで楓の顔面を捉えていた。\n', '\u3000だが、｜怜悧《れいり》な瞳に宿るその｜真摯《しんし》な思いは確かに達也へと届き、ぎりぎりのところで精神の均衡を繋ぎ止める事に成功する。\n', '\u3000しかし楓は、かうんたーで放たれたそれを、どうにかぎりぎりで避けた。\n']","['\u3000ただ、｜頑《かたく》なに閉じた両｜瞼《まぶた》の隙間からは、ちぐはぐとなったその心情を｜吐露《とろ》するかのように、大粒の涙がぽろぽろと止めどなく｜零《こぼ》れ落ちるのだった―――\n', '\u3000ぽろぽろと大粒の涙を｜零《こぼ》し続ける花音の口腔から、｜泥濘《でいねい》のような濁った声が途切れがちに｜洩《も》れた。\n']",['\u3000それはまるで、素敵なぷれぜんとが扉の向こうに用意されているようなわくわく感に近かった。\n'],['\u3000それも一人や二人ではない。少女の匂いか、音か、｜或《ある》いはその両方なのか、人の理性を完全に喪失した化け物達がまるで少女を追跡するかのように、ぞろぞろと一階へ下りて来たのだ。\n'],['「ま、まあ、実際のところは俺引き篭もりだったから、部屋から出る勇気が無かったんだ。で結局、うじうじ悩んでいる内に時間が経っちゃったんだけど、今度は俺の忠告を無視して避難所に向かっていた母さんがぞんびになって帰って来ちゃったから、余計部屋から出られなくなったんだよね」\n'],['\u3000程なくして拘束具は全て解除され、楓は晴れて自由を取り戻すことが出来たのだが、緊縛を取り外す最中達也が、寝ている楓の｜露《あらわ》となっている｜艶《つや》やかな胸元のらいんや、針金のような細い生脚とその付け根の部分をちらちらと盗み見ていた。\n'],['\u3000というのも、抜き差しならぬ｜事情《・・》がじわじわと楓の総身を支配しつつあるからであった。\n'],"['\u3000そんな｜諸々《もろもろ》の事情がある中で、黒崎楓は起床した後、自身の常識からは完全に｜逸脱《いつだつ》しているごすろり衣装に着替えるという苦行をこなさねばならなかった。\n', '（てろ組織による武力攻撃……か。らじおで詳細は述べていなかったが、大方“北”の特殊部隊やいすらむ過激派組織｟ISIL｠、極左暴力集団などといった連中が実行犯なのだろうが、｜解《げ》せんのは、いくら新型ういるす騒動で国内外が混乱の極みあったとはいえ、内閣情報調査室、外務省の国際情報統括官組織、警察庁警備局、防衛省情報本部そして公安調査庁といった｜諸々《もろもろ》の情報機関が、今回のてろ事件の情報を何故掴むことができなかったのだろうか。それに、『研修所』はこの有事に対してどう動いている？）\n', '\u3000｜暫《しば》し呆然としていた達也がようやく｜諸々《もろもろ》の事情を理解し、超速で服を着て事務所から飛び出したのと、戻った楓が休憩室の出入口扉を開けたのは｜奇《く》しくも同たいみんぐであった。\n', '\u3000元々、集団で籠城するには必要な食糧及びその他｜諸々《もろもろ》の条件が著しく欠けていた為、大挙した｜感染者《ぞんび》にばりけーどを破られなくても救助の手が差し伸べられなければ、遅かれ早かれ内部崩壊していたのは明らかであった。\n', '「いえ。｜諸々《もろもろ》の事情で着るものを失っていた私に、衣装などを提供したのは確かに宇賀達也本人ですが、しかしあれら物品については彼の姉が所有者らしいので、あの男が個人的な趣味｜嗜好《しこう》に基づき同衣装類を保管していたのではないと思料されます」\n']","['\u3000まるで魔に魅入られてしまったかのように、楓は｜唯々諾々《いいだくだく》と達也の言う事に従ってしまう。\n', '\u3000自称“革命軍”のりーだーである飛田が要求する現阿武内閣の退陣など、政府や警察が｜唯々諾々《いいだくだく》と従う訳もなく、また交渉の余地すら皆無である以上、警察側に残された手段はたった一つだけだ。\n']",['\u3000内股になりつつ、わんぴーすの｜裾《すそ》から伸びる色白のほっそりした両足をもじもじと｜擦《こす》り合わせていた。\n'],"['\u3000ごくごくと喉を鳴らして水を｜嚥下《えんか》する。\n', '\u3000殺すころさないで頬をくいちぎって頚動脈をかみちぎって血をのんで頭をわって脳みそをかきだしてすすってお腹をさいて内蔵をかきだして丸のみして手足をもいで肉をねこそぎしゃぶりつくして痛めつけてくって優しくたべてこわしてくってたべてくってたべてくってたべてこわしてぴゅーとふきだす血をごくごく飲んでばらばらにして遊んで犯してたべてたべてくってくってたべてたべてくってくってたべてたべてたべてくってたべてくってくってくって、おまえをおまえをおまえをおおまえぇえをぉをを。\n']",['\u3000わざわざ起こしに来てやったのにも関わらず、一向に目を覚ますことなくすやすやと気持ち良さげに眠り続ける達也の姿を見ていらっとした楓は、つい暴力的手段に｜訴《うった》えたくなるも、同時に視線の先に｜あるもの《・・・・》を捉えてしまい、思考は無意識にそちらの方へと流されてしまうのだった。\n'],['\u3000双眼鏡を通した影山の視界には、狙い撃ちされた｜標的《たーげっと》が338らぷあ弾に頭蓋を見事に吹き飛ばされ、ばたばたと路上へくずおれていく姿が見て取れた。\n'],['もっと面白く、もっとはらはらするような展開を執筆していきたいと思っておりますので、次話もどうぞ宜しくお願いします＾＾\n'],['\u3000記憶の中では、自分の腕はもっと筋肉質で太く、また両手も今のように艶やかでなだらからいんを描くようなものではなく、過酷な修練によりもっとごつごつとしたものに違いなかった筈だ。\n'],['\u3000日暮れに伴う薄闇に包まれた空間を、家屋や商業施設の照明、更に街路灯などの多種多様な人工灯が、まるで無限に広がる暗黒を少しでも｜払拭《ふっしょく》するかのようにぽつぽつと｜瞬《またた》き始めていた。\n'],['\u3000首都高の低い側壁――壁高欄から次々と｜何か《・・》が盛り上がってやがて｜溢《あふ》れ出し、まるで滝の如く下方に向かってどさどさっと勢いよく流れ落ちてくる。\n'],['\u3000もう少し経てば、こんくりーとで固められた建造物群をじりじりと｜灼《や》きつける苛烈な太陽も力を失い、やがて世界は夕闇の中へと埋没していく事となる。\n'],['「あ？\u3000何お前へらへら笑いながら拒否ってんの？\u3000今の冗談じゃねーし。只でさえ普段からくそうぜえごみのような存在価値しかねえんだから、こういう時こそ体を張って皆の為に動けって俺は言ってんだよ。ったく、きもおたがいちいち口答えするんじゃねえよ、殺すぞ？」\n'],['\u3000回りくどい厚生労働大臣の説明に対し、阿武首相は苛立ちを示すようにこつこつと指先で卓上を叩きながら言った。\n'],['「ああ、そうさ。第一これだけ目の前に若い女がごろごろいるってのに、ただ指をくわえて見ているだけなんて｜流石《さすが》に｜勿体《もったい》なさすぎだろ。それに、もし政府の連中が要求を突っぱねて、りーだーが人質を全員処分するなんて言い出したら味見するちゃんすも無くなるからな。なあ頼むよ、俺と後ろの二人で決めた話にあんたもひと口乗ってくれれば決して悪いようにはしない。ぶっちゃけ、りーだーとあんたの関係は微妙なんだろ？\u3000だったら尚のこと、今俺らに恩を売っておく方が色々と無難だと思うぜ？」\n'],"['\u3000他の二人は、にやにやと嫌らしい笑みを浮かべて事の成り行きを見守っている。\n', '\u3000ふぁんぐの申し向けに、ふぇいすますくの男がにやにやと口元を緩ませながら喜色と好色に弾ませた言葉を返す。\n', '\u3000すると、にやにやと薄ら笑いを浮かべていたふぁいすますくの男が一転して怒号を上げ、｜把持《はじ》する｜自動小銃《あさるとらいふる》のAK47を海斗へと向けつつ邪魔者を睨みつけた。\n', '\u3000それ故に歩美は、尚もにやにやと嫌味ったらしい薄笑いを浮かべる山本の顔からさっさと視線を事件現場である校舎の方に移すと、続いて声を出さず心の中にて強く祈った。\n', '\u3000ふぇいすますくの片割れがにやにやと唇を｜捻《ね》じ曲げながら訊き、それにふぁんぐが無表情で答える。\n']",['\u3000そんなぐつぐつと煮えたぎるような怒気を孕ませた思考を巡らせながら、楓が花音に向かって達也の所在を尋ねようとした時、不意に休憩室のどあをのっくする音が響き渡った。\n'],['「ん？ ああ、ごたごた続きで高城には事情を話していなかったか。この『ぐれーとばりゅー練馬小泉店』の店長さんとは、生徒の万引きとかの件で色々とお世話になった経緯もあって以前から顔見知りでね。お前が言ったとおり、今回たまたま学校に避難していた店長さんを見つけて、その時に彼から店の鍵を譲り受けたんだよ」\n'],['\u3000その姿を見たふぁいすますくの男は、｜下卑《げび》た笑みを口元に刻みながらつかつかと大股で歩き、嫌悪と恐怖で小刻みに震える少女の席前まで移動する。\n'],"['\u3000再生していた動画に微塵の興味も抱かなかった楓が、自分もそろそろ動き出そうと思い、ぱそこんの電源を落とそうとしたその時。\n', '「へへっ、どうやらあの小僧もようやく自分がどんな立場にいて、俺達の指示に逆らえば命がねえってのをちゃんと理解したようだな。ってことでよ、邪魔者もいなくなった事だし、そろそろ俺と｜個人面談《・・・・》の時間だぜ？\u3000かしわぎなつきちゃん」\n', '（いずれにせよ学校を占拠してから既に六時間以上が経った今、都内の｜逼迫《ひっぱく》した情勢に警察は焦りを｜募《つの》らせ、対する飛田の方も全く進展しない状況に相当いらついているだろう。であればこそ、そろそろ両者が弾けてもいい頃合いだと思うが…………む？）\n', '（やはり我慢しきれず、奴は時計の針を自ら進めたな。……ならば俺もそろそろ動くべきか）\n']","['\u3000腕の中の少女は余りにも｜儚《はかな》げで、そしてぼろぼろの状態であった。\n', '「も、勿論そんなの、わざわざ断らなくったって、楓ちゃんの頼みなら俺はどんな協力だってするさ。けど、そんなぼろぼろの体じゃ無茶だよ……」\n', '「そっ。ぶっちゃけ服なんだけど、まさに神様が君の為に用意したとしか思えない最っ高の品なんだよね、これが。めいど服はこの前の件でぼろぼろになっちゃったし、今楓ちゃんが着ている店の服もさいずが全然合ってないから正直不便でしょ？\u3000でも、俺が持ってきたこの衣服は寸法もぴったりだと思うし、汚れや生地の痛みとかも一切無いから安心して」\n', '「も、勿論そんなの、わざわざ断らなくったって、楓ちゃんの頼みなら俺はどんな協力だってするさ。けど、そんなぼろぼろの体じゃ無茶だよ……」\n', '「ああ……うん、いや。俺は何もやっていないし別に怪我も負ってないから平気だよ。だから、もしお礼を言うなら彼女――楓ちゃんの方に言って欲しいな。俺も含めて君が助かったのは、ぼろぼろになりながらも楓ちゃんが命を懸けて化け物をやっつけてくれたおかげだからさ」\n']",['\u3000すると、心持ち満足げな顔でこくこくと首を縦に振っている楓の直近まで、花音が歩み寄って来る。そして、商品が満載された買い物かごを床に置いた花音は、身を屈めつつ楓に話し掛けた。\n'],['\u3000｜朦朧《もうろう》とする意識を懸命に繋ぎ止めながら、少女はよろよろと身体を起こして周囲を確認する。\n'],"['相変わらずの遅さで申し訳ありません。三月、四月はやれ異動だ新年度だと忙しくなってしまい、ついつい執筆も停滞しがちになってしまい、待って下さる読者様には本当に申し訳ございません。\n', '「……むぅ、言われてみれば確かにそうか。ごめん楓ちゃん、俺が考えなしだったよ。何せぞんび世界じゃ自衛隊っていうと超空気な存在か、またはいつの間にか全滅しているっていう｜雑魚《ざこ》設定が定番なんだけど、現実はちゃんとした軍隊で実力も半端じゃないだろうから、自衛隊に早く保護して貰えれば安心かなーって思ったもんでさ。ついつい気が｜急《せ》いちゃったよ」\n', '「やあ、我が愛しの楓ちゃん！\u3000起きているかな、起きているよね？\u3000けど、ずっと寝ていたせいでお腹が空いただろうし、汗もかなり掻いちゃっているだろうから、喉の渇きはきっと限界に達しているだろうさ。だから俺は、そんな君のために徹底的なりさーちを行い、べすとな食べ物と飲み物をちょいすして持ってきたよ！\u3000――って、おや？\u3000楓ちゃん、まだ着替えが済んでいなかったんだ。あっちゃーいっけねー、俺ついつい先走っちゃったかも。ごめんごめん、てへぺろ！」\n']","['\u3000とらんくすにてんとを張っている達也のやんちゃ小僧をまじまじと見詰めながら、楓は対象物の形状や寸法について｜大凡《おおよそ》の見当をつけていたが、すぐにはっと我に返り、慌てて今しがたの思考を打ち消そうとする。\n', '\u3000｜辛辣《しんらつ》ともいえる、歯に｜衣着《きぬき》せぬ言辞を告げる楓であったが、一方の達也は想いが通じずに落胆した風もなく、まじまじと楓を見返しながら苦笑気味に声を掛ける。\n', '\u3000べっどで仰向けになったまま、少女は自分の両腕をゆっくりと眼前まで持ち上げ、そしてそれをまじまじと見詰めた。\n']",['\u3000ぽりぽり、ぺちゃぺちゃと。\n'],"['\u3000頭頂部からだらだら血を流す男が、押さえつけた女を文字通り貪欲に喰い散らかし、噛み千切った肉片を｜咀嚼《そしゃく》する。\n', '\u3000各人著しい損傷を顔面に負っており、その傷口から赤い粘液をだらだら撒き散らしながらも、果てのない狂気と悪意を秘めた白濁の双眼にて獲物である少女を見据えていた。\n']",['\u3000それは、生者の血肉を貪り喰う｜感染者《ぞんび》が｜跋扈《ばっこ》する死に満ち溢れた住宅街の中を、こそこそと動き回っている少女――｜黒崎楓《くろさきかえで》と、若い男――｜宇賀達也《うがたつや》の二人にとっては非常に過酷な状況であった。\n'],"['＜いいから黙って聞きなさい！ 先程君が指摘したように、確かに感染者は厳密な意味で死亡しているとは言い難いでしょう。だが、良く考えてみて欲しい。意思疎通も図れず、捕食という制御不能な原始的本能に突き動かされたまま、無限の｜殺戮《さつりく》を繰り広げる厳然たるその脅威を前にして、それでも貴方は｜彼ら《・・》を“人間”と認め、愛し救済する事が出来ると果たして本当にお考えか？ その答えは否、断じて否だ。はっきり言おう、感染者は人を｜逸脱《いつだつ》した“ぞんび”という存在であり、｜彼ら《・・》を救う唯一の方法は死という苦しみからの解放以外、他に道は無いのです。その最も効果的な手段として、活動の司令塔となる頭部を破壊して生命の源を絶つか、｜若《も》しくは動きを封じる為に手足をばらばらに―――＞\n', '（でもこのてろりすとの人達って、妙にあんばらんすなんだよなぁ……。椅子に座って携帯を弄っているあのごつい男の人は、多分りーだーだろうから装備も最新式なのは自然なのかも知れないけど、それにしたって他の部下っぽい人らが持っている銃は旧そ連時代に開発されたAK47だし、着ている服も皆ばらばらな恰好だしで、ちょっと違和感ありまくりだよね）\n', '\u3000眼下の三人はそれぞれ年齢も性別もばらばらであったが、只一つの共通点としてその者達の顔と上半身は全て血塗れで真っ赤だった。\n', '\u3000殺すころさないで頬をくいちぎって頚動脈をかみちぎって血をのんで頭をわって脳みそをかきだしてすすってお腹をさいて内蔵をかきだして丸のみして手足をもいで肉をねこそぎしゃぶりつくして痛めつけてくって優しくたべてこわしてくってたべてくってたべてくってたべてこわしてぴゅーとふきだす血をごくごく飲んでばらばらにして遊んで犯してたべてたべてくってくってたべてたべてくってくってたべてたべてたべてくってたべてくってくってくって、おまえをおまえをおまえをおおまえぇえをぉをを。\n']",['\u3000ぼりぼり、くちゃくちゃと。\n'],['\u3000だが無精ひげの男は、そんな衆目を集めている状況に対して｜一顧《いっこ》だにすることなく、そのまますたすたと歩を進めて椅子に座してすまほを｜弄《いじ》り続けている、黒色の戦闘装具に身を包んだ長身の男へと近づいた。\n'],"['\u3000その上、止めどなく汗が滲み出る頭の中は、ずきずきとする頭痛が少女を責め｜苛《さいな》んでいる。\n', '\u3000その理由を考えた時、ずきずきとする鈍痛が俺の頭を蝕んだ。\n']",['\u3000更に、達也が握っている手を奇妙な動かし方で、楓の手をさわさわと撫でている事に。\n'],['「そうだったんだ。わたしてっきり楓ちゃんが密かにぐいぐいいく系の人で、自分で買った服だとばかり思ってた。変な勘違いしちゃってごめんね」\n'],['\u3000額から玉のような汗が噴き出て、ぽたぽたと止めどなく床へと｜滴《したた》り落ちる。\n'],['\u3000そうとなれば、目前でうろうろするすーつの男性から上手く発見されずに、この場を離れるべきであるのだが、問題はこれから何処を目指せば良いかであった。\n'],"['「おいおい、そんなにびびんなよ。大体やばけりゃやばい状況ほど、俺らにとっちゃ特だねを掴むちゃんすだろうが。……まあ、情勢がこれ以上悪化すれば警察や自衛隊の他に在日米軍も出張ってきて、我々のような弱き一般市民を命懸けで助けてくれるだろうからそこまで心配する事はないさ。それよりもこんな所でちんたらしている間に、他社がすくーぷを抜いちまう方がよっぽど俺は恐ろしいよ」\n', '「は？ ぶんすい…なに？ おいおい、意味不明なこと口走ってんじゃねーよ」\n', '「おいおい、逃げんなっての」\n']",['\u3000固形のばらんす栄養食品をもそもそと食べている花音が、350みりの缶びーるを美味そうに｜呷《あお》っている坂本へ尋ねた。\n'],['\u3000平日の夜にいい気なもんだと思いつつも｜そいつ《・・・》の横を素通りした俺は、らいとぐれーのすーつを着た中年と｜思《おぼ》しき男が、振り子のように小さくゆらゆらさせながら、体をこちらの方に向けて突っ立っているのを目撃した。\n'],['\u3000何となくもやもやした感情の下、胸中に溜まった不満というか愚痴を達也に向かってぶちまけたい衝動に駆られる楓であったが、その時、休憩室のどあが開けられ誰かが入ってきた。\n']
