かったか,きーぼー,はっきり,じたこと,のささや,こんがつ,がってく,けたかさ,からふる,ぎょろぎょ,うとする,がしかっ,うろつい,くつもり,てけぶら,からばり,がつくだ,がらすか,ころだっ,いそうだ,しなかっ,いらしく,こうから,きろめー,すること,だったた,つけたた,めきしこ,ばたつい,ことさら,みりぐら,ぶつけら,たらしく,ひそめた,しながら,さっぱり,すくがつ,めそうだ,だったら,しないが,さんのこ,もこのこ,ほっぶす,てくのろ,するちゅー,びかけた,うとしな,もそうだ,ひたすら,ごそうと,いがする,じめする,よろつか,こうする,けたふら,がらばり,らんから,ことだっ,ぐちゃぐち,かったら,こんぴゅー
"['\u3000何事もなかったかのように俺たちは業務に戻った。\n', '「いいか。ここに隠れているんだ。後から来る救援に、あんたがここにいることを知らせておく。分かったか？」\n', '\u3000いつもは1時間はかかる閉鎖病棟へ入るための手続きで待たされることはなかった。受付の医療事務員も、看護師も、白衣を着た医者も、発狂して互いを殺し合い、受付には誰もいなかったからだ。\n']","['\u3000ねてすはいむは俺の質問に答えながらも、きーぼーどを叩き、RNEの操作を始めた。もにたーに数列がいくつも並んだ後で、“RNEを再起動しますか？”というぽっぷあっぷが表示された。\n', '\u3000俺が呟くのにきーぼーとを叩き続けているねてすはいむが口を挟んだ。\n', '\u3000同時に制御施設が地震に襲われたように揺れ始めた。固定が十分でない機械類が落下して激しい音を立て、ねてすはいむはきーぼーどにしがみ付いた。\n', '\u3000ねてすはいむはきーぼーどを操作し続け、その脇ではふりっつが蹲って、彼にしか見えない何かを抱きかかえていた。\n']","['\u3000ふりっつがかさのばすに尋ねるのに彼女ははっきりと首を横に振った。\n', '\u3000がん、がんと銃弾がへりの薄い装甲を貫く音が響く中で、ふりっつが窓から油断なく外を見て、告げた。ふりっつが言う通り、施設の窓から発砲炎が瞬いていた。発砲している人物は薄暗くはっきりしないが、俺たちが歓迎されていないことは確かだった。\n', '\u3000音の出所が、はっきりと目の前に現われた。\n', '「一体、何を言っているんだ、りこ。連中ははっきりと武装してた。くそったれなからしにこふの銃口を僕たちの方に向けていたんだぞ。僕が押し倒さなきゃ、あんたは蜂の巣にされるところだったんだ」\n', '\u3000俺が頷くのと同時に、銃声が響き始め、銃器を持っためてぃすの職員に簡素な武器を持った被験者たちがRNE施設に降りてきた。彼らが何を考えているかは謎だが、目的ははっきりしていた。\n', '\u3000俺ははっきりとそう告げたのに、ふりっつが声を上げて俺の肩を掴んだ。だが、どうしても訊いておく必要があった。ここで何が起きたのか。あのえるざの姿が本当に幻覚だったのか。\n', '\u3000ねてすはいむの言葉にRNEという単語が混じっていたのを、俺は聞き逃さなかった。発狂した医者、残された書類、おそらくは元凶だろう謎の装置であるRNEという単語を俺ははっきりと聞いた。\n']",['「その凝集性ふぃーるどはそれを残した人物のみならず、他者に影響を与える。でじゃぶを感じたことはあるかな？\u3000初めてきた場所なのに、見覚えがあるという感覚を抱いたことは？」\n'],['\u3000このささやかな幸せの王国で、俺は永遠に家族と過ごそうと、えるざと一緒に何をしようと、改めて妻と向き合って話をしようと、そう考えながら、俺ははんどるを握り続けた。\n'],['\u3000内部は病院というよりも、ほてるのような内装だった。古びた木製の扉や階段、手すりで、壁は白ではなく、淡いくりーむ色に塗られ、受付と思われるかうんたーにはぱそこんがついたまま放置されていた。\n'],['\u3000看護師たちに閉鎖病棟の扉を開けてもらい、彼女に会うために病院の廊下を歩いてきた。精神病院には異様な空気が漂っている。ここにいると自分もこの異様な空気の一部になってしまうのではないかという恐れが湧き上がってくる。\n'],['\u3000ふりっつが尋ねるのに、俺はそう答え、指示を受けたかさのばすはばりけーどを跨ぐと、医者が傷を負っていないか調べた。\n'],['\u3000そんなろびーの地面には各部署へのあくせすを示す、からふるな線が研究施設の奥に向かって延びていた。\n'],"['\u3000あるものは何かを警戒するように窓の外にぎょろぎょろと生気のない目を向けて、あるものは意味のない単語の羅列を祈るように叫び続け、あるものはまねきんのように動かず固まっていた。攻撃的な患者は少なかったが、彼らが狂っているのは確かだった。\n', '\u3000かーんの目はぎょろぎょろと痙攣するように動き、口の端からは涎が糸を引いて倒れ落ち、手は神経性の病気のように小刻みに震えていた。\n', '\u3000そこに到着するまでに武装しためてぃすの職員を何人も目にした。自殺する寸前のかーんのようにぎょろぎょろとした、何かに取り憑かれたような目をした連中に声をかける気はなく、やり過ごして通過した。\n']","['\u3000俺の制止を振り切って階段を上ろうとするふりっつを俺はなんとか押さえつけた。\n', '\u3000俺が何度も彼の戦友はもう数年前に死んだと告げ、ここはてへらんのほてるではなく、こーるどはーばー島の研究施設にいるのだと思い出させようとするのに、ふりっつは完全に混乱した様子で頭を押さえた。\n', '\u3000その妄想を消し去ろうとするように頭を振り、俺は階段を下りた。地下に近づく度に、狂気の伝染が自分たちに広がるのを感じながら、RNEに向かった。\n', '\u3000その炎に照らされて浮かび上がるのは高い塀で囲まれた古いれんが造りの建物。おそらくはこーるどはーばー病院と思われる建物の窓から火が昇り、黒い煙が立ち上っていた。火を消そうとする人間は外からは確認できない。\n', '\u3000ぱいろっとはへりを見事に病院の玄関前上空でほばりんぐさせた。入るものを拒もうとするためか、逃げ出そうとするものを捕らえるためか、目的の不明の高いこんくりーと製の塀の中にへりからろーぷを下ろし、俺たちはそれを伝って敷地内に降下した。\n', '\u3000ぱいろっとはへりを見事に病院の玄関前上空でほばりんぐさせた。入るものを拒もうとするためか、逃げ出そうとするものを捕らえるためか、目的の不明の高いこんくりーと製の塀の中にへりからろーぷを下ろし、俺たちはそれを伝って敷地内に降下した。\n', '\u3000事故。誰かが火を消そうとするわけでも、車の中で悲鳴を上げている人間を助けようとするわけでもなく、ただ車は道路の脇で炎上していた。\n', '\u3000事故。誰かが火を消そうとするわけでも、車の中で悲鳴を上げている人間を助けようとするわけでもなく、ただ車は道路の脇で炎上していた。\n', '「お、俺の頭に入ってきやがって！\u3000俺を監視しているつもりか！？\u3000俺の頭から出て行け！\u3000俺を支配しようとするな！」\n', '\u3000大抵の場合、ひとりふたりやられれば、物陰に隠れるか後退しようとする。狂信的な宗教原理主義者であってもそうだ。だが、ばりけーどにいる連中は仲間がやられても、全く引かなかった。\n', '\u3000俺が銃を下ろして悪夢にうなされる子供を宥めるように言いながら、かーんに近づこうとするのに、かーんは俺に対しても発砲した。幸いなことにかーんの狙いは出鱈目で、銃弾は白い壁に銃痕を刻んだだけだった。\n', '「目的というのがあるのかすら、我々には分からない。ただ、ひとつだけ言えるのは生物の常として、生存しようとしていることだ。“ごーすと”を消去しようとする試みに対して、“ごーすと”はあらゆる手を尽くして妨害した」\n']",['\u3000病院は騒がしかった。さいれんを鳴らした救急車が急患を受け入れる救急病棟の扉に突っ込んでいた。そして病院の窓から、何かが落下するのも見えた。あれはおそらく人間だったのだろう。着地した瞬間に、破裂するような音が響いた。\n'],"['「それはどうでもいい。今、必要なのはねてすはいむがどこに行ったかだ。狂った職員が銃で武装してうろついている状態で、研究所内を当てもなく探し回りたくはない。ある程度の情報が必要だ」\n', '「ながせ大尉。一度、引き上げましょう。あ、あんな巨大な怪物がうろついているんじゃ、応援が必要ですよ……」\n']",['\u3000道路を進んでいく車から伸びる影。俺は気が付かなかった。気づくつもりもなかった。俺は俺の王国を守るために目を逸らした。俺とえるざと妻で3つあるはずの影が”ひとつしかない”ということに。\n'],['\u3000浅黒いいんど系の顔立ちをした若い男。他の面子とは違ってけぶらー製のへるめっとを頭にしっかりと被り、重苦しいぼでぃ・あーまーも身に着けたその人物は、俺が肩を揺するのに、頭を振って目を覚ました。\n'],"['\u3000俺は物陰からばりけーどを観察すると、ふりっつより前に進み、ばりけーどに向かって半身を乗り出した。武器は手に持たず、べーた・せきゅりてぃーのIDかーどを掲げて、俺はばりけーどに向かって身を晒した。\n', '\u3000俺はたくてぃかる・べすとに下げていたすたんぐれねーどのぴんを抜くと、物陰からばりけーどに向かって投擲した。\n']",['「そう。“ごーすと”だ。我々は凝集性ふぃーるどを化石燃料のような、ただの無機質なえねるぎーだと思っていた。そこに意思などは存在せず、燃やせば火がつくだけの物質だと考えていた」\n'],['\u3000引っくり返ったSUVが炎上していた。白い塗装のそれがおれんじ色の炎に焼かれて黒く変色し、黒煙をもうもうと空に伸ばしていた。割れた窓がらすから生きたまま炎に焼かれる人間の腕が、必死にばたついているのが見えた。\n'],['「一体、何を言っているんだ、りこ。連中ははっきりと武装してた。くそったれなからしにこふの銃口を僕たちの方に向けていたんだぞ。僕が押し倒さなきゃ、あんたは蜂の巣にされるところだったんだ」\n'],['\u3000“ごーすと”が、幽霊が相手なら俺の持っているM4A1かーびんより、幽霊退治の映画に出てきた光線銃の方が役立ちそうなものだが、そんなものはこの研究施設にはないそうだ。\n'],"['\u3000俺が貰っている軍の給料はそこまで高いものではないし、妻はえるざを身篭ってから勤めていた──すとれす過多な──広告代理店を辞めていた。だからといって、娘の折角の誕生日を、1度しかない8歳の誕生日を祝いのに、けちになることはしなかった。\n', '\u3000俺たちは生存者たちに手を振ってそこに向かったりはしなかった。訓練された俺たちの目は警備員も、白衣の人物たちも、手に武器を持っているのを見逃さなかった。守衛室に転がっていたMP7A1短機関銃に自動拳銃、そしてM870しょっとがんが彼らの手にあり、ばりけーどを警備していた。\n', '「さて、訊いておこう。これまで幻覚や幻聴の類を目にしたかな？\u3000または記憶の混乱が生じたりはしなかったか？\u3000過去の出来事が、現在起きているように感じたりはしなかったか？」\n', '「さて、訊いておこう。これまで幻覚や幻聴の類を目にしたかな？\u3000または記憶の混乱が生じたりはしなかったか？\u3000過去の出来事が、現在起きているように感じたりはしなかったか？」\n', '\u3000俺はそれは間違いではないと、残留思念によるものだとは主張しなかった。ただ俺は妻を縛り上げている拘束具を破壊し、妻をべっどから解放した。妻は起き上がったものの、筋力の衰えからかふらふらしていた。\n']",['\u3000しーるどというのはばりあのようなもので、しーるどの壁や窓は関係ないらしく、ねてすはいむは窓を開いて、そこから外を指差した。\n'],"['「でも向こうからは発砲されましたが……」\n', '\u3000俺が何度も呼びかけたが、攻撃は止まなかった。ばりけーどの向こうからは銃弾が何発も俺たちを殺そうと飛んでくる。ふりっつは俺に決断を下すように促すように、俺の方を見た。\n']",['\u3000ふぃらでるふぃあまで残り、約4000きろめーとる。\n'],"['「気をつけたまえ。“ごーすと”は自分が生存することに、生物の本能的な行動に基づいて活動している。幻覚や幻聴は激しくなるはずだ。そして妄想が植えつけられ、いいように操られる」\n', '\u3000だが、それを拒絶することは不可能だった。俺の頭の中で、何度も、何度もえるざの声が聞こえた。失った俺の娘の声が聞こえ、視界の端にはえるざの姿が見えた。\n', '\u3000それを救助することはもうできない眼球を抉り取られた救急隊員の死体。自分の拳銃を口の中に突っ込み、引き金を引いた警察官の死体。\n', '\u3000精神病院の病室は患者のぷらいばしーよりも、中の患者を監視できることが重要になっている。精神を病んだ彼らが自傷行為に及んだり、自殺したりすることを防ぐためだ。\n', '\u3000地上に上がると、俺はまた嫌なものを目にすることになった。それは雨だ。廊下の窓には雨粒が叩きつけられ、雨音が響いていた。\n', '「暴動はかなり大規模で、暴徒は武装している。そして説明したが、暴動の鎮圧が俺たちの仕事ではない。俺たちの仕事はめてぃすの社員を保護すること。特にはいんりひ・ねてすはいむって社員を確保して、脱出させることが最優先だ」\n', '「ここの発電しすてむは別だ。複合型の自家発電機から最低6ゖ月は電力を維持することができるようになっている」\n', '\u3000俺とふりっつは確実な射撃で発狂した人間たちを撃ち殺していった。時折、銃弾が制御施設の壁を抉り、窓から室内に飛び込むこともあったが、相手の銃撃はお粗末な能力のおかげで、ふたりで相手することができた。\n', '\u3000生贄だ。人類はその発展の歴史において、様々な生贄を捧げてきた。文字通りの宗教上の生贄を神に捧げ、奴隷を使って都市を築き、反対者を処刑することで体制を維持し、そして科学の発展のために人体実験を行ってきた。病院の地下で見たろぼとみー手術の跡のような歴史の上に、今がある。\n', '「それに、この研究に資金を出したのはぺんたごん──国防総省だ。彼らは新しいえねるぎー源を獲得することと、非殺傷兵器の開発のために投資した。つまり連邦政府は既にここで行われていることを知っている。彼らも機密を維持する目的と自分たちの免責から、我々を罪には問うまい」\n', '\u3000恐ろしい狂気と妄想をを振りまきながら、解き放たれた“ごーすと”は大陸を進んでいく。誰もがあめりか市民やめきしこ市民、そしてかなだ市民を区別することなく狂気は感染し、大いなる破壊が俺たちの周りで繰り広げていた。\n', '\u3000時折、てれびから聞こえる会話から西海岸の暴動が凄まじい規模になっていると分かった。治安維持を命じられた州軍は、もはや暴動をごむ弾や放水で穏便に収拾することを放棄していた。\n', '\u3000今やてれび局は、そのような過剰な暴力しーんを一切の検閲なしで垂れ流している。もういちいち検閲することに意味はなかった。外に少し顔を出せば、自分の目で見れるのだから。\n']","['「所謂、ろぼとみー手術という措置です。のーべる賞も授与された技術でしたが、後で重大な副作用が発覚し、その実態も人体実験まがいなものだったため、今は廃止されています」\n', '「“ごーすと”を当初は封じ込めていた。しーるどは我々の間違った理論においては十分に役立つはずで、“ごーすと”の動きも単調なものだったため、我々は“ごーすと”を抹消せずに、研究しようとした。だが、全てが破綻した」\n']",['\u3000座り心地の悪いへりのしーとに腰を下ろし、手にはM4A1かーびんを握り、体を着慣れた灰色のでじたる迷彩で覆い、その上から身につけたたくてぃかる・べすとにまがじんとすたんぐれねーどに軍用規格のたぶれっと端末、そしてHK45C自動拳銃を下げていた。いつもの仕事道具だ。\n'],"['『死傷者数5000名を超えた大規模な暴動はめきしことかなだを含むあめりか西海岸一帯にまで拡大しました。州軍や治安機関の職員にも暴徒に加わる人間がおり、事態の沈静の目処は立っていません。汚染物質の漏洩を疑われているめてぃす・めでぃかるは現在の混乱と自社の事業に因果関係は存在しないと──』\n', '\u3000恐ろしい狂気と妄想をを振りまきながら、解き放たれた“ごーすと”は大陸を進んでいく。誰もがあめりか市民やめきしこ市民、そしてかなだ市民を区別することなく狂気は感染し、大いなる破壊が俺たちの周りで繰り広げていた。\n']",['\u3000引っくり返ったSUVが炎上していた。白い塗装のそれがおれんじ色の炎に焼かれて黒く変色し、黒煙をもうもうと空に伸ばしていた。割れた窓がらすから生きたまま炎に焼かれる人間の腕が、必死にばたついているのが見えた。\n'],['\u3000これまで酷い死体はいくつも目にしたが、これはその中でもことさら酷かった。眼球は既になく、鼻は引き千切られ、喉と胸は滅多刺しにされてみんちのようになっていた。赤黒く染まった白衣と、血の海に浮かぶIDかーどから察するにめてぃすの職員だったようだが、今となっては肉の塊だ。\n'],['\u300050みりぐらむの青い錠剤。長い名前のついた抗うつ剤。朝食、昼食、そして夕食後に看護師に渡される、その2錠の青い錠剤を妻が水で飲み下すのを、見舞いに行った俺は何度も見ていた。\n'],['\u3000そしてはんゔぃーの奥にはおりーぶどらぶに塗装されたすとらいかー装甲車が鎮座していた。RWS（遠隔操作式銃架）は何を狙ったのか空に向けられたまま。装甲には火炎瓶でもぶつけられたのだろう、至るところに焦げた跡が残っていた。\n'],['\u3000積み上げられた土嚢にはM240機関銃が据えられていた。既に発砲されたらしく、ばりけーどに面する車は蜂の巣にされており、まがじんにもちゃんばーにも銃弾は1発も残っていなかった。\n'],['\u3000そして、俺が銃口を向けているのは、その実験台ひとつに腰掛けていた老年の男だ。古い紙媒体の本を持った老人は銃口を向けられると、眉をひそめた後、ゆっくりと手を上げた。\n'],"['\u3000かさのばすが激昂しながら叫ぶのに、ねてすはいむは静かに返した。\n', '\u3000全てが消え去った部屋で、俺のぽけっとから電子音が響いた。俺の携帯の着信音が鳴るのに、俺は混乱しながらも携帯を取り出した。\n', '\u3000俺が警戒しながら正面ほーるを見渡すのに俺の後ろに付いて来たかさのばすが僅かに眉を歪めて、変わり果てた病院の中を眺めた。最後尾はかーんが務め、その彼も異様な光景に驚いていた。\n', '\u3000ふりっつが研究施設に向かうための道を先行しながら言うのに、後ろからかーんが小さく異を唱えた。\n', '\u3000男が錯乱しているのは明らかだった。俺たちが銃口を向けているにも関わらずに、男は意味不明な言葉を喚き散らし、血に塗れた鉄ぱいぷを振り回しながら、制止の声をかけたふりっつの方に向かって来た。\n', '\u3000俺の指示にふりっつは渋々と言った具合で頷き、先ほどまでより更に警戒しながら、先頭を進んだ。\n', '\u3000俺たちは会話を交わし、笑い、この小さな幸せに感動しながら車を進めた。\n', '\u3000そして狂っているのは市民だけではない。州兵も発狂し、暴走した装甲車が別の州兵と市民を轢き殺しながら、出鱈目に機銃を乱射しているのを、通りで見かけた。暴走する装甲車に向けてAT4携行対戦車弾が叩き込まれ、炎上する装甲車から火達磨になった州兵が這い出て来るのを見た。\n']",['「何が起きたのか、さっぱりだな」\n'],['\u3000RNEを囲むように置かれたべっど。そしてそこに拘束されている青い病院服の男たちだ。頭にはRNEにこーどが繋がっているへるめっとのような装置を被らされ、もう液の切れた点滴がいくつも腕や足に刺され、口には人工呼吸のためのますくがつけられ、体は革のべるとで縛り付けられている。\n'],['\u3000俺自身も、混乱の最中にあった。あの時、見たのは本当に幻覚だったのだろうか。あの暗がりで、ふらっしゅらいとの僅かな灯りだけで見えたえるざに似た少女は、あまりにもりあるだった。手を伸ばせば、掴めそうだった。\n'],['\u3000かさのばすはそう言って、手に持っているかーびんらいふるを示した。彼女が疑問に思っていたところはそこだったらしい。\n'],['\u3000がん、がんと銃弾がへりの薄い装甲を貫く音が響く中で、ふりっつが窓から油断なく外を見て、告げた。ふりっつが言う通り、施設の窓から発砲炎が瞬いていた。発砲している人物は薄暗くはっきりしないが、俺たちが歓迎されていないことは確かだった。\n'],"['「みんな、お父さんのことを待ってるんだよ」\n', '「ここだよ。お父さんのここに、私もお母さんもいるんだよ」\n']",['\u3000俺はふりっつではなく、この人体実験に憤っているかさのばすの方を見た。彼女は、今にもこのことを外部に公表しそうな程に怒りの表情を浮かべていた。\n'],['\u3000混沌。ほっぶすの万人の万人に対する闘争、とでも言うべきか。そんな光景だ。\n'],['「とてつもなくでかい会社だろう？\u3000ばいおてくのろじー系の企業だよ。友人に株を買うように勧められたことがあったんで知ってるよ」\n'],['\u3000中央には高さが10めーとる程のどーむ状の機械が存在していた。そこに向かってRNEの有機的部位を維持するための酸素と栄養分を供給するちゅーぶが延び、様々な測定装置に繋がれたこーどが延び、酷くごちゃごちゃとしていた。\n'],['\u3000俺が何度も呼びかけたが、攻撃は止まなかった。ばりけーどの向こうからは銃弾が何発も俺たちを殺そうと飛んでくる。ふりっつは俺に決断を下すように促すように、俺の方を見た。\n'],['\u3000ねてすはいむはそう言って、俺たちに座るように手で促した。ふりっつは肩を竦めて扉の前から動こうとしなかったが、俺とかさのばすはねてすはいむの向かいに腰を下ろした。\n'],['\u3000大抵の場合、ひとりふたりやられれば、物陰に隠れるか後退しようとする。狂信的な宗教原理主義者であってもそうだ。だが、ばりけーどにいる連中は仲間がやられても、全く引かなかった。\n'],['\u3000狂った職員と被験者たちはただひたすらに前進し、銃を乱射し、俺とふりっつに頭を撃ち抜かれ、ぴんく色の脳漿をそこら中に撒き散らした。\n'],['\u3000このささやかな幸せの王国で、俺は永遠に家族と過ごそうと、えるざと一緒に何をしようと、改めて妻と向き合って話をしようと、そう考えながら、俺ははんどるを握り続けた。\n'],"['\u3000周囲の臭いは病院のようだった。消毒液の臭いに混じって、僅かに吐瀉物と排泄物の臭いがするのに俺は顔をしかめた。\n', '\u3000M4A1かーびんもHK45C自動拳銃も床に捨て、俺はえるざを抱きしめた。まだ細くて小柄な体型を、優しい匂いがする長い黒髪を、現実としか思えない感覚を備えた少女を抱きしめた。\n']",['「雨ってのはじめじめするし、靴下は濡れて気持ち悪いし、体温は下がるし、いいことなしな天気だ。晴れているのが一番いい」\n'],['\u3000医者は急に叫び声を上げると、けらけらと笑い始めた。狂ったように足をよろつかせ地面に倒れても、医者は笑い続けた。\n'],"['「正しい選択だ。“ごーすと”の妨害を排除するには、こうするしかない」\n', '\u3000俺はふりっつと一緒に医者を抱えて、倉庫のひとつに押し込んでそう言った。医者は返事をせず、笑ったまま手を振っていた。不安は残るが、こうする以外に方法はなさそうだった。\n']",['\u3000電気の切れた病院の地下は暗かった。俺たちは胸に着けたふらっしゅらいとの灯りを頼りに、埃っぽい地下室に降り立った。狂った人間で溢れた病院の地下をらいとで進む。まるでほらー映画の一場面だ。こんなことなら暗視ごーぐるを持ってくるべきだった、と俺は後悔した。\n'],['\u3000ふりっつは悪態をつきながらばりけーどを見た。警備員も白衣の連中も、完全に俺たちを狙って発砲していた。その目は病院で俺たちに襲い掛かってきた鉄ぱいぷの男の目に、妻の見舞いに行ったときに見た閉鎖病棟の患者たちの目にそっくりだった。\n'],['「くそ、うぃりあむずを上に置いてきちまった。負傷しているから、動かせなかったんだ。急いで、戻ろう。はんまーへっどにだすとおふ──救護へりを要請して、彼をこのくそったれなてへらんから連れ出してもらわないと」\n'],['\u3000止める時間はなかった。ほんの一瞬のことだった。\n'],['\u3000患者はそう壊れたらじおのように言いながら、執拗に目の前の肉塊に槍を突き下ろした。肉が引き裂かれ、血が飛び散り、ぐちゃぐちゃという粘着質な音が響いてくる。\n'],['「私が、私が悪いの……。えるざを見てなかったら……。でも、少し目を離しただけなのに……。私がちゃんとしてたら……」\n'],['\u3000制御施設。RNEを制御しているのはこんぴゅーたーの山だった。もにたーは6台ほど並んでおり、筐体は更に多い。青いLANけーぶるや黒い電源こーど、そして用途不明なこーどがそれらを繋いでいた。\n']
