きらきら,おろおろ,ぐちゃぐちゃ,ぶくぶく,ゆるゆる,じゅわじゅわ,ごそごそ,ちびちび,もぞもぞ,しゃらしゃら,ぞくぞく,ほかほか,ぶつぶつ,ふらふら,とろとろ,ぐりぐり,がしがし,くたくた,ばくばく,ごしごし,ひらひら,はきはき,のろのろ,ごぼごぼ,もこもこ,ぎりぎり,ぞろぞろ,のびのび,じわじわ,そわそわ,ごちゃごちゃ,どきどき,ごくごく,くらくら,ばたばた,はらはら,ぼそぼそ,ごつごつ,どくどく,ぱちぱち,もぐもぐ,ぐらぐら,ぽつぽつ,ばりばり,さくさく,ぱりぱり,へらへら,どきんどきん,かりかり,もくもく,ぴかぴか,そろそろ,ぼろぼろ,ぶるぶる,こくこく,もたもた,すいすい,まじまじ,ぽかぽか,するする,めりめり,ぱさぱさ,ずるずる,さらさら,ことこと,がりがり,ぱくぱく,ころころ,さわさわ,ぐいぐい,らんらん,ふわふわ,もそもそ,ゆらゆら,もやもや,みしみし,むちむち
"['\u3000じっと、きらきらした目を向けていた。\n', '\u3000それに加え、あゆのきらきらの視線はまだ続いていた。\n', '\u3000そっと横目であゆを見る。すると、きらきらな視線を向けていることに気づいた。\n', '\u3000空には満天の星がきらきらと瞬いていた。\n', '\u3000追い風に乗って、きらきらと光るものが見える。\n', '\u3000きらきら光るそれは、弧を描くようにしてりゅざーるのもとへと飛んでくる。\n']","['\u3000どうしようかと、出入り口の前でおろおろしていたら、ぱっと布が開く。\n', '\u3000父めーれはでかい図体のわりに、妻と息子を交互に見ておろおろするばかりである。\n']",['\u3000けなんは顔を真っ赤にさせていた。涙を流していて、顔はぐちゃぐちゃだ。\n'],['\u3000中に角砂糖を六つと、｜珈琲《かふゔぇ》の粉を入れた。そこに水を入れて、ぶくぶく泡立つまで沸騰させる。\n'],['\u3000その問いかけに、少女はゆるゆると首を横に振った。\n'],['\u3000じゅわじゅわと音をたてる肉は、香ばしい匂いを漂わせていた。\n'],['\u3000ごそごそと布のすり合わさる音が聞こえる間、落ち着かない時間を過ごしていた。\n'],['\u3000酒は慣れていないようで、ちびちびと飲んでいた。\n'],['\u3000女性はもぞもぞと動くと、あゆの目の前に何か突き出してくる。\n'],['\u3000耳にはしゃらしゃらと音の鳴る金の房がついた、真珠の飾りが輝く。\n'],['\u3000羊達は羊飼いと牧羊犬の指示に従い、ぞくぞくと歩いている。馬が通れる隙間など、まったくない。\n'],['\u3000鍋を置いている場所に食卓を覆う布はなく、保温状態となっている。まだ、すーぷはほかほかだ。\n'],['\u3000肉をたくさん食べさせなければと、あずらはぶつぶつ呟いている。\n'],['\u3000馬は家畜用の柵に放す。あゆはまだふらふらとしていたので、腕を貸してあげた。\n'],['「ちーずのしょっぱさと、ほどよく熱が通ったとまとのとろとろ感がよく合っていて、美味しいわ」\n'],['\u3000そんなことを言ういーいとの頭を、りゅざーるはぐりぐりと撫でる。\n'],"['\u3000りゅざーるは頭をがしがしとかきながら、熱い珈琲を飲まない理由を呟いた。\n', '\u3000りゅざーるは後頭部をがしがしと掻き、はあ～～っと、長いため息を吐く。\n']",['\u3000大きな事件はなかったが、日差しが強くてくたくたなのだ。\n'],['\u3000心臓はばくばくである。\n'],['\u3000まず、洗濯をしに行かなければならない。あゆは籠の中に洗濯物と月桂樹の石鹸を入れた。洗濯板は見当たらないので、手でごしごし洗うしかない。そんなことを考えていると、訪問者がやってくる。\n'],['\u3000黒く染め上げた帆布の旗が、ひらひらと揺れている。黒は異国からやってきた侵略者一族を示す証である。\n'],"['\u3000はきはきと挨拶を返したあゆは、食卓に近づいて陶器のかっぷに紅茶を注いでいく。\n', '\u3000この辺は、はきはきしているけりあにそっくりだとあゆは思った。\n']","['\u3000耳をつんざくような声にりゅざーるは従い、のろのろと起き上がった。\n', '\u3000のろのろと歩き、なかなか木に到着しないいみかんを、あずらが急かす。\n']",['\u3000ここで、息を大量に吐き出す。ごぼごぼと、水が泡立った。\n'],['\u3000もこもこの泡が立ったら、洗濯物を入れた。\n'],['\u3000ぎりぎり聞き取れるくらいの小さな声で、せなが教えてくれる。\n'],['\u3000いーいとの報告を聞いて、家屋の中にいた人達がぞろぞろと出てくる。\n'],['\u3000厳しい環境の中にある山岳の草原と違い、この辺りの草原は種類豊富な植物がのびのびと茂っていた。\n'],"['\u3000ぼんやりしている状態からだんだんと意識がはっきりしてくると、あゆの中にじわじわと羞恥心が湧いてくる。\n', '\u3000すると、あゆの顔がじわじわ赤くなる。\n']","['\u3000不安定な場所にいて、そわそわしていた。\n', '\u3000その刹那、どきんと胸が高鳴った。\u3000そわそわと落ち着かない気分になったが、悪い感情ではないことは確かだ。\n', '\u3000皆、酒や料理を前に、そわそわしていた。\n']","['「ごちゃごちゃとうるさいな。一目見た時からぴんときたんだ。いいから俺と結婚しろよ！」\n', '「ごちゃごちゃ言っていないで、馬に乗れ。日が暮れてしまう」\n', '「我が｜義愚息《むすこ》いみかん、ごちゃごちゃ言わずに、立っていなさい」\n', '「何をごちゃごちゃと言い合っているのですか！」\n']","['\u3000どきどきと胸が高鳴ったが、勇気を出して齧った。\n', '\u3000あゆはどきどきと高鳴る胸を押える。\n', '\u3000どきどきして損をしたと、あゆは内心思う。\n', '\u3000どきどきしながら帰宅をしたが──。\n']","['\u3000あゆはごくごくしんぷるな勝負を持ちかけた。\n', '\u3000子どもはごくごく飲んでいる。\n']",['\u3000くらくらしていたが、巫女の凛とした声ではっと我に返る。\n'],['\u3000あゆが続けてちっちと鳴らしていると、落ち着きを取り戻す。ばたばたと足を動かすのを止めてくれた。\n'],['\u3000俯き、はらはらと涙を流すあゆの背中を、りゅざーるはぽんぽんと優しく叩いた。\n'],['\u3000とうもろこしのぱんはぼそぼそしていて食感が悪く、ごくんと飲み込むのにも力がいる。そんな感じのぱんだ。\n'],['\u3000ふいに、りゅざーるの手が伸びてあゆの頬に触れた。ごつごつした手が、頬を撫でる。\n'],['\u3000見るも鮮やかな血が、どくどくと流れていく。その血は、桶に受け止めた。\n'],"['\u3000近くでぱちぱち、ぱちぱちと火が燃える音がする。\n', '\u3000近くでぱちぱち、ぱちぱちと火が燃える音がする。\n', '\u3000空に浮かぶ星は、ぱちぱちと瞬きをするように美しく輝いていた。\n', '\u3000青い目をぱちぱちと瞬かせている。\n']",['\u3000実に美味しそうに、もぐもぐと食べていた。\n'],['\u3000近くに、ぐらぐらと沸騰する鍋が用意されていた。そこに、ないふを投げ入れる。\n'],"['\u3000灯りを点した家屋がぽつぽつと並ぶ様子は、どこか幻想的だ。\n', '\u3000移動式家屋がぽつぽつと並び、その周囲には犬と戯れる小さな子どもや、洗濯物をする女性などがいた。\n']",['\u3000山羊や羊はめえめえべえべえと鳴きながら、ばりばりと葉を食べている。\n'],"['\u3000暗闇の中でもわかるくらい、ゆふらのさくさくという音が聞こえる。\n', '\u3000暗闇の中、葉巻型ぱんを食べるさくさくという音だけが聞こえる。\n']",['「皮はぱりぱりで、中はもちっとしていて歯ごたえがよく……」\n'],['\u3000草原で持て囃されるのは、頼りになる男なのだ。いみかんはゆるどぅす一の美貌の男であったが、へらへらしている上にぐうたらで働きたがらない。そのため、女性陣からまったく見向きもされていなかった。\n'],['\u3000またしても、あゆの胸はどきんどきんとうるさく鳴っている。いったいどうしたものなのか。理由を追及するも、答えは出てこない。\n'],['\u3000もそもそのぱんはかりかりになっており、温めたことによってとうもろこしの甘味が引き立つ。\n'],['\u3000家屋の中を覗き込むと、もくもくと黒い煙が充満していた。\n'],['\u3000筋骨隆々で、鬣は絹のようにさらさらと靡き、毛並みは太陽の光に反射してぴかぴかと輝いている。\n'],"['「そろそろ、発酵が終わったかも」\n', '「そろそろ戻らなきゃ」\n', '\u3000そろそろ上がろうかと思っていたら、風呂場の外にいる水の大精霊の巫女でりんより声がかかった。\n', '「我が息子りゅざーるの嫁あゆ、大商人の娘えしら、そろそろ、始めますよ」\n', '「私達ですか？\u3000休憩しているだけなので、そろそろと思っていました」\n', '「りゅざーる、そろそろ、休憩する？」\n']",['\u3000彼女の民族衣装は、ぼろぼろだった。\n'],['\u3000体は冷え切っていて、指先がぶるぶると震えていた。\n'],['\u3000あゆは想定外のりゅざーるの行動に顔を熱くしながらも、こくこくと頷いた。\n'],['\u3000りゅざーるは足元でもたもたと動く白いたちを見下ろす。\n'],"['\u3000水の中を覗き込むと、すいすいと淡水魚が泳いでいた。\n', '\u3000池の中を泳ぐ魚を睨んでいたら、その前を拳大の蛙がすいすいと泳いでいく。\n', '\u3000蛇が湖をすいすい泳ぐ姿は、夏の風物詩でもある。\n']",['\u3000あゆは眠るりゅざーるを、まじまじと見る。\n'],['\u3000れんず豆の旨味がぎゅっと濃縮しており、魚介などの出汁は使っていないのに深いこくがあった。一口、また一口と食べ進めるたびに、朝の冷気で冷え切っていた体がぽかぽかしてくる。\n'],"['\u3000その後、内臓を抜き取り、外套を脱がすようにするすると毛皮を剥いだ。\n', '\u3000まだ、体温が残っている。そのため、するすると剥けた。\n', '\u3000あゆはじゃがいもを持つように石鹸を握り、するすると削いだ。\n']",['\u3000羊が動くたびに、樹皮がめりめりと剥がれていった。\n'],['\u3000とうもろこしのぱんは、おりーぶおいるに浸すとぱさぱさ感がましになる。ちーずは口直しに食べるのだ。\n'],"['\u3000羊も落ちずに、ずるずると引っ張り上げられていた。\n', '\u3000その後、腹部にないふを入れ、腸や胃袋などの臓物をずるずると出していった。\n']","['\u3000ゆるく編んでいた三つ編みが解かれ、風を受けてあゆの波打った赤髪がさらさらとなびく。\n', '\u3000続いて、草原で薬草を探す。さらさらと揺れる草むらの中、あゆはすぐに探していたものを発見した。\n', '\u3000さらさらと、草原に気持ちのいい風が流れる。\n', '\u3000風が吹き、さらさらと草が揺れた。その刹那、あゆは目的の葉を発見する。\n', '\u3000筋骨隆々で、鬣は絹のようにさらさらと靡き、毛並みは太陽の光に反射してぴかぴかと輝いている。\n']",['\u3000ばたーを落とした鍋に皮を剥いたれんず豆とたまねぎを入れて、火を通す。それに、すりおろしたにんじんとじゃがいもを入れて、ことこと煮込む。それから更に、｜生くりーむ《かいまく》を加え、塩こしょう、ぱぷりか粉を入れたら完成する手の込んだすーぷである。\n'],['「なんだよ、それ。だからお前、そんなに腕ががりがりなのか？\u3000力なんか出ないだろう？」\n'],"['\u3000隣に座るのが、弟けなん、八歳。髪は短く刈られ、ぱくぱくと料理を食べているやんちゃな少年だ。\n', '\u3000母あずらや義姉けりあはぱくぱく食べるので、気にしていなかったのだ。\n']",['\u3000生涯、彼女のころころ変わる機嫌に付き合うことを考えていたら、ぞっとしてしまう。\n'],['\u3000さわさわと草が揺れる音を聞きながら、ぱんにかぶりついた。\n'],['\u3000突然、けなんが大声を上げる。何事かと思って振り返るが、背後に続く羊があゆの背中を額でぐいぐい押す。稜線伝いの一本道なので、立ち止まることさえ許されないのだ。\n'],['\u3000目はらんらんと輝き、好奇心旺盛な女性であることが一目でわかった。\n'],"['\u3000ふわふわと羽根のようになっているでぃるとも呼ばれている葉を、あゆは摘みながら説明した。\n', '\u3000風に吹かせっぱなしだった衣類は、ふわふわだった。\n', '\u3000洗濯物から生じたしゃぼん玉が、青空を背にふわふわと漂う。\n', '\u3000今日は向かい風でふわふわと花嫁のべーるが漂い、少女の馨しい香りが鼻孔をくすぐっていた。\n', '\u3000ふわふわとした不思議な感覚は、初めて出会った。それが何から生じるものなのかわからないが、悪くないとりゅざーるは思った。\n']",['\u3000もそもそのぱんはかりかりになっており、温めたことによってとうもろこしの甘味が引き立つ。\n'],"['\u3000ゆらゆらと不気味に揺れるのは、黒い旗。絵柄までは見えないが、不吉なもののように思える。\n', '\u3000振り返った先で、地平線に沈む太陽のように炎がゆらゆらと上がっているのが見える。\n', '\u3000至る場所に置かれた｜灯火器《らんぷ》の中の炎が、ゆらゆらと揺れている。\n']","['「夫と喧嘩した翌日は、夫の服を思いっきり踏みつけると、もやもやが発散されるのですよ」\n', '\u3000本来の家族像を知らなかったあゆの胸は、もやもやとする。\n', '\u3000それは、何より嬉しいことだった。心の中にあるもやもやは、薄くなっていく。\n']","['\u3000助かったばかりではあるものの、先ほどから木がみしみしと音を立てている。\n', '\u3000みしみしと木が軋む音が、だんだん大きくなる。\n']",['\u3000両親の家屋の裏手には、肉付きの良いむちむちした雌羊がいた。\n']
