辛い
"['\u3000残念ながら、野球は部員全てが輝けるものではない。三年間控えで過ごし、練習が辛いと思いつつも退部する決心がつかず、夏の大会が終わった時に『ああ。やっと終わった』そう思ってしまう生徒も少なからずいるのだ。\n', '\u3000もちろん康介も不快だった。らんにんぐ、筋とれ、のっく。日々辛い練習に耐えている俺たちが、裏庭で、のほほんときゃっちぼーるしている様など下手の三軍の二人に、あいつらなんか相手にならない、と言われたら不愉快だ。\n']"
