こともた,かったか,はっきり,ぱったら,さんきら,いじめた,ばっちり,すっかり,うとする,くすたっ,こそぱっ,どばかり,すーぱー,かってく,わなかっ,めーじと,ことぐら,ぶること,がみこん,けちだっ,ついてか,かっさら,けたこと,がくすく,ずっとこ,さんたっ,ころだっ,ぐつもり,いそうだ,しなかっ,いらしく,めたこと,こんだっ,ねとわた,くさがり,すること,じたとこ,だったた,くいめー,ことはた,ぽっかり,するから,ばらくちゃ,どろすっ,にやとこ,うところ,どたどし,ひやしな,わーくに,どろすか,わないが,がたくさ,さんから,しながら,よろしく,かすなよ,さーから,からする,とったら,がしばら,はらすか,べたから,からとっ,かったじ,がらしな,たっふが,からこそ,ぺっとぼ,くさがっ,ずること,ばらくす,むらへと,うとしな,もそうだ,じゃーから,もだから,ずかしく,いがする,きゃーわー,きりだっ,がみつい,さんのび,ぶつくさ,くっきー,たっふか,ざわつい,らんくい,かすこと,わいてく,くすぐっ,ことだっ,つけてく,うだとぼ,すってく,さんだっ,ちょろかっ,だったか,すっごく,がびくっ,かったら,かっぷる,すかうと,わいがや,ぶらどー,もじゃもじ,わいどし
['「まだまだ学ぶこともたくさんあるんだな、と改めて感じました」\n'],"['「ふふ、まだまきには早かったかもね」\n', '\u3000私は一切演技をしていなかったからだ。\n', '\u3000浩二がむらさき幼稚園の演劇をわざわざ観に来ているのは、親戚のお願いを断りきれなかったからだ。\n', '\u3000はて、私は魂だけとなったのではなかったか。\n']","['\u3000生きる伝説とさえ言われる女優、山下まきの単独いんたびゅーをするように言われたからだ。はっきり言って荷が重い。\n', '\u3000原因ははっきりしている。\n', '\u3000まだ恋も知らぬ少女が恋に堕ちる瞬間をはっきりと感じてしまった。\n', '\u3000だが菅野には、山下まきが演じるまじれじぇんどの完成形がはっきりと脳裏に浮かんだ。\n', '\u3000はっきりとは聞き取れないが、誰かの声がする。\n']",['\u3000ぱぱったら……と、真矢は頭に手を当てて呆れている。\n'],['\u3000少し面倒に思いながらも、おっさんきらーの愛想笑いで謝罪した。\n'],['\u3000休みがちな子役をくらすめいとの子どもたちがいじめたり、親が子どもの稼ぎを使って浪費したり、そういう話は良く聞くものだ。\n'],['\u3000そして、女子高生がおっさんに見えない位置で悪どい表情をしていたのもばっちりと視認していた。\n'],"['\u3000沙也華がにやにやとこちらを見ている。すっかり元気になったようだ。\n', '\u3000めぐれの社員たちは選考を行っている内にすっかり少女に惹かれてしまったようで、少女がめぐれーぬを気に入ってくれるかどうかが気になっているようだ。\n']","['\u3000四谷先生一人に拾わせる訳にはいかない、と太郎も動こうとするが固まってしまう。\n', '\u3000園児たちは驚いて演技を止める。泣きはじめる子どももいた。ぱにっくになってかけつける親や、必死に落ち着かせようとする先生たちの姿たち。\n', '\u3000玩具に興味を持って、すみっこで黙々と遊んでいる子もいれば、女の子に泣かされている男の子もいる。由衣のすかーとをめくろうとするおませな悪がきもいる。\n', '\u3000反対しようとする父を、母が一瞥して黙らせる。\n', '\u3000再びまきの方を向き、彼女を映そうとする。\n', '\u3000場面は変わり、診療所の中で少女が子ぎつねにみるくを飲ませようとするところを撮影中だ。\n']",['\u3000いち早く我に返った大倉竜也がかっとの声を出すことで、ようやくすたっふたちも動き始める。\n'],['\u3000最初の方こそぱっとしない日々が続いていたけど、大ひっとしたあいどるものの作品に出演していたことが切っ掛けで、知名度がぐんぐん上昇したのだ。\n'],['\u3000隣の生徒とおしゃべりをする子や、眠ってしまいそうな子、すまほかなにかを机の下でいじっている子、などばかりだ。\n'],"['\u3000私は温泉を愛している。秘境にあるような名湯も好きだし、近くにある寂れた銭湯やすーぱー銭湯も好きだ。\n', '\u3000でも同じくらいにすーぱー銭湯であったり、近所にある潰れかけの銭湯も素晴らしいと思う。\n']","['\u3000慢心を一瞬にして粉々にしてくれるし、どっきり被害者たちに対して山下まきが何かと便宜をはかってくれるようになるのだ。\n', '\u3000彼らも気をつかってくれて、気にしないで良いよと手を振ってくれている。冷や汗が止まらない。\n']","['「気づく人がいるとは思わなかったです」\n', '\u3000学区内の公立の小学校は、まきの芸能活動の実態と合わなかったため、少し離れた私立の学校へと通うこととなっていた。\n']","['\u3000あぷろーちしてきた男性と付き合っても、大抵がそのいめーじとのぎゃっぷが原因で破局となる。\n', '\u3000だから、本人のあるがままの姿が、竜也のいめーじと合う子どもを探している。\n', '（まぁいめーじと合う合わない以前の問題かもなぁ……）\n']",['\u3000中巻は役者ではないが、役になりきるということが容易ではないことぐらいは分かる。\n'],['\u3000その目だけで相手の心を揺さぶることなど動作もない。\n'],['\u3000しゃがみこんで目線を合わせる。\n'],['「金持ちはけちだってぱぱが言ってた」\n'],['\u3000多少いちゃついてから映画を観ようと思っていたが、先に映画を観て緊張を解そうと考えなおした。\n'],['\u3000そんな状況で男子からの人気をかっさらうまきの存在は邪魔ものでしかない。\n'],['\u3000きゃーわーきゃーと温泉の同志を見つけたことに歓喜しながら、二人で愛を語り合う。\n'],['\u3000目に見えて狼狽する浩二の姿を見て、まきがくすくすと笑っている。\n'],['相変わらず主人公SUGEEEがくどいですけど、１章はずっとこんな感じです。\n'],['「呆れましたね。天童さんたっての頼みだから渋々受けたというのに……今後、天童さんとの付き合い方も考えさせてもらいます」\n'],['\u3000丁度次の現場に行くところだったようだ。\n'],['\u3000ぱんつを脱ぐつもりで演技なさい。昔、わーくしょっぷの講師が言っていたことを思い出す。\n'],"['\u3000何か口に出せば、酷い暴言を返してしまいそうだったため、ごちそうさまをして部屋へと戻った。\n', '\u3000浩二の目をもってしても、気を抜けば彼女が森の一部となってしまいそうだった。\n']","['\u3000取材場所である控室に入ったとき、沙也華はぱにっくで放心状態であり、呼びかけてもしばらく反応しなかった。\n', '\u3000一通りかにを食べ終えて、雑炊の準備が始まるまで、彼らは一言も言葉を発しなかった。\n', '\u3000要するに話を進めるための舞台装置だ。この警官が存在しなかったとしても物語の本筋に影響はでない。\n', '\u3000由衣には見向きもしなかったのに、まきが言っただけで大半の子どもたちが集まってくる。\n']",['\u3000何日もお風呂に入っていないらしく、ぼさぼさした髪をかきながら言う。\n'],['\u3000映画の主題歌を依頼されたときに監督が求めたことだ。\n'],['\u3000実際、放送後の反響はもの凄く、SNSでは「俺、ろりこんだったんだ……」という発言をする者が男女問わず後を絶たなかったという。\n'],"['\u3000日本の歌手ぐるーぷ・おれのめろんは『子ぎつねとわたしの30日』の撮影現場を訪れる。\n', '\u3000山下まきの初主演映画、『子ぎつねとわたしの30日』の舞台は北海道だ。\n', '\u3000題目は『子ぎつねとわたしの30日』である。\n', '\u3000『子ぎつねとわたしの30日間』では、主に森の中にある動物診療所が舞台となる。\n']","['\u3000彼は基本的に面倒くさがりだ。\n', '\u3000面倒くさがりな癖して、Mっ気ありという扱いづらい男だ。\n', '\u3000面倒くさがりだが優秀なまねーじゃ―の松原浩二も、面白そうだと言って珍しくやる気を見せる。\n']","['\u3000撮影は網走市で行われるため、撮影が始まれば網走にあるほてるを拠点とすることとなる。\n', '\u3000まともに息をすることもできず、激痛に悶絶しながら膝をついてうずくまる。\n', '\u3000恐ろしく整っているれべるでなければ芸能界で容姿を売りにすることはできない。\n', '\u3000時折連絡を取っていたり、まきが彼女のらーめん屋にらーめんを食べに来たりすることもあるため、実際のところ、感動の再会ではない。\n', '\u3000原作のいめーじを再現することに拘りを見せている監督は、そのどちらの手段をとることもなかった。\n', '\u3000折角３日ぶりに始業時間から出席できそうなのだ。仕事が入っていないのに遅刻することは避けたい。\n', '\u3000親しい者がいない子どもは、自分には友だちがいないと認識させられてしまう。三人ぐるーぷの子どもがいれば、一人が除け者になって気まずい思いをすることもある。\n', '\u3000本気を出せば、いじめであっても完全に粉砕することができるだろう。\n', '「まきちゃんの席はここね。誰がどこに座るとか、結構決まってたりするから注意すること」\n', '\u3000自分はその領域に達することができたのだろうか、と日々自問している。\n', '「そうだ。今まで何度もどらま化の話はあったが、原作者がいつも断っていたそうだ。だが原作者が、まきちゃんが主演することを条件にどらま化を許可しているらしい」\n', '「まきが恋に恋するような女の子じゃないことは分かってる。だから、仕事できすをすること自体は構わないと思ってるの」\n', '\u3000父が反対することは最初から分かっていたが、母も同様に反対すると考えていたからだ。\n', '\u3000幸太郎は亜矢の言葉を心から否定することができない。彼自身、近くに幽霊がいるような気にさせられていたからだ。\n', '\u3000駅員は、純粋で悲し気な瞳を直視することができずに顔をそむける。\n']",['\u3000だが動物側は別である。役者側がどのような関係性を演じたところで動物には通用しない。\n'],['\u3000実家がらーめん屋であることは由衣にとって汚点だったため、ひた隠しにしていたのだ。\n'],"['\u3000監督の描くいめーじを上手く読み取れるかどうかも俳優としてのすきるなのだろう。\n', '\u3000竜也はこんせぷとを叶えるべくいめーじを膨らませていく。\n', '\u3000竜也が子役に求めていることは、ただ一つ。自分の描くいめーじと合致するかどうかだ。\n']",['\u3000腹立たしくなったこともあるし、それ以上に楽しいことはたくさんあった。\n'],['\u3000栞の中にぽっかりと穴が開いてしまっていた。\n'],"['\u3000理由の一つはもちろん、巨乳声優の柊理沙が出演するからだ。\n', '「まきちゃんの席はここね。誰がどこに座るとか、結構決まってたりするから注意すること」\n', '\u3000というのも、まきの一言でしゃきっと覚醒するからだ。\n']",['（しばらくちゃんと寝られるか心配だ……）\n'],['「れじぇんどろすって、別に死んでないから。闇堕ちしただけだから！\u3000でもまぁ確かに凄かった」\n'],['\u3000沙也華がにやにやとこちらを見ている。すっかり元気になったようだ。\n'],['\u3000見た目は年相応だ。それなりに可愛い女の子というところだ。だが答弁には、しっかりとした知性や教養を感じさせる。\n'],['\u3000深々と礼をして、たどたどしく話し始める。覚えてきた言葉をそのまま話しているのだろう。\n'],['\u3000小学生になったばかりの少女らしからぬ投球すぴーどに、ひやひやしながらもなんとか捕りこぼさずにすむ。父親の体面は保たねばならない。\n'],['\u3000だが日々のるーてぃんわーくに置いては、なるべく負担を減らしてあげるべきだと考えていた。率先して家事をこなし、親の言うことは良く聞く、理想的な子どもである。\n'],['「子どもたちも、大きいお友達も、みんなれじぇんどろすから立ち直れていないみたいです」\n'],['\u3000節度を守ってくれているなら構わないが、一線を踏み越えてきそうなろりこんの教師とは距離を取るように心がけている。\n'],['\u3000今のご時世でも、芸能界にはせくはら親父がたくさんいる。\n'],['「こんな良い子、絶対お前には渡さんからな」\n'],"['\u3000深い悲しみをその身に宿しながらも優しく撫でている。\n', '\u3000某国民的RPGげーむをりびんぐでぷれいしながら母親に応える。\n', '\u3000きゃっちぼーるをしながら会話をしていると、いつの間にか夕方になっていて、妻の真矢が迎えに来た。\n', '\u3000女も「ご、ごめんなさい」と謝罪しながら、どこかへ走り去っていく。\n', '\u3000まともに息をすることもできず、激痛に悶絶しながら膝をついてうずくまる。\n', '\u3000他の女子と比べて男子を馬鹿にしたり、邪険にしたりせず、男子の事情を考慮しながらしっかりと向き合ってくれるのだ。\n', '\u3000水島颯太は顔を真っ赤にしながら、ぶつくさと呟いている。好意があることが丸わかりだ。\n', '\u3000きゃーわーきゃーと温泉の同志を見つけたことに歓喜しながら、二人で愛を語り合う。\n', '\u3000汗臭いぶよぶよしたお腹を枕にしながら、満員電車をなんとか耐えて、大きいたーみなる駅に到着する。\n', '\u3000駅員は顔を真っ赤にしながら続けた。\n', '\u3000女子高生とまきがべんちに並んで座っているが、その隣のべんちでは、おっさんがぜぇはぁぜぇはぁと声を出しながら倒れている。\n']","['「え、あ、よ、よろしくね」\n', '「声優のお仕事は初めてなので、ご迷惑をおかけするかと思いますが、よろしくお願いします」\n', '「はい、よろしくお願いします、柊さん」\n', '「よろしくお願いします」\n', '「わたしはひらのみゆ、５さいです。よろしくおねがいします！」\n', '「山下まきです！\u3000よろしくお願いします！」\n']",['「驚かすなよ……」\n'],['\u3000すぽんさーからの潤沢な資金。若き優秀な監督。そして大女優、小山内千枝。\n'],['\u3000当事者側からすると勘弁してほしい悪戯ではあるが、それ以上のめりっともある。\n'],['\u3000和やかに微笑んでいて、『あぁ、将来歳をとったらこんなおばあちゃんになりたいなぁ』と沙也華が思ってしまうような女性だった山下まきの笑顔。それが突然変化した。\n'],['\u3000沙也華がしばらく悩んだあとに口にした質問は意外なものであった。\n'],['\u3000ぷらいべーとの鬱憤をはらすかのように、まきは仕事に打ち込んでいた。\n'],['\u3000ちなみに、前の日にらーめんを食べたから、らーめん屋が向いていると適当に言っただけであることは、山下まきが墓場まで持っていくと決めた秘密である。\n'],['\u3000父親と母親の名前は、某漫画からとってますけど、全然きゃらが違うので改名しようか検討中です。\n'],['「遅かったじゃないか。何かあったのか？」\n'],['\u3000浴衣の裾を持ち上げながらしなだれる。\n'],"['\u3000突如、一人のすたっふが「見たかもしれない」と青ざめた。\n', '\u3000きゃすとや主要な撮影すたっふが一堂に会する本読み当日、彼は小学一年生の少女に負けるものかと燃えていた。\n']","['\u3000その手間暇の全てを奪ってはならない。だからこそ、時にわがままを言ったりしている。\n', '\u3000先ほど彼が口をつけて飲んでいたものだ。いけめんだからこそ許される行動である。\n', '\u3000同じ役者であるからこそ、まきの理不尽さを理解できてしまうのだろう。\n']","['\u3000主役の少女、立川佐奈は小道具担当のすたっふから手渡されたぺっとぼとるの水を口に含んでいた。\n', '\u3000ぺっとぼとるの水を飲みながら言うその姿は様になっている。先日は女性雑誌の表紙を飾った大栗将生、彼はすたいるの良い長身のいけめんだ。\n', '\u3000将生がみねらるうぉーたーの入ったぺっとぼとるを差し出す。\n']",['\u3000北海道は広く、全てを一日で回りきることはできないため、網走市内を観光して回った。運転手をやらされる浩二が遠出を面倒くさがった、というのが正確なところだが。\n'],"['「……この私が手こずることがある、と？」\n', '「あなたは、私がこの程度のどらまの撮影で手こずることがある、と本気で思っているのですか」\n']",['\u3000監督はきすしーんの撮影直後、凄いものが撮れたと喜んでいたものの、しばらくすると、本当に放送していいのか随分悩んだと後に語っている。\n'],['\u3000期待に胸を膨らませながら、診療所の前にある草むらへと移動した。\n'],"['\u3000彼女を指導し、ふぉろーする立場であるはずの学年主任は、放任主義というか、事なかれ主義な面があり、ろくに指導をしようとしない。\n', '\u3000知らない場所で大勢の人間に囲まれてすとれすが溜まっているのか、伏せをして顔を埋めたまま頑なに動こうとしない。\n']",['\u3000それもそうだろう。\n'],"['\u3000不安を抑えきれずにいると、まねーじゃーから電話を渡される。\n', '\u3000まねーじゃーから、先輩（脇役しかできない俳優であっても）を敬うようにきつく指導されているのだろう。\n']",['\u3000子どもだからこそ、型にはまった演技をしてもある程度はうける。だが大人になれば、ただの嘘くさい演技になる。成長したら途端に鳴かず飛ばずになるたいぷだ。\n'],"['\u3000またいつか、あの世で再会したときに恥ずかしくないように、という想いを感じた。\n', '\u3000竜也は我に返り、少し気恥ずかしくなって誤魔化すように座った。\n']",['「汗の匂いがする」\n'],['\u3000きゃーわーきゃーと温泉の同志を見つけたことに歓喜しながら、二人で愛を語り合う。\n'],['「どっきりだったんです、てへぺろ」\n'],"['\u3000ようやくこちらに気付いたと思えば、健吾にしがみついて泣き始めた。\n', '\u3000映画館の外の屋上庭園へと飛び出して、木の下にあるべんちの前で膝をついて、べんちにしがみついた。\n']",['\u3000\u3000まきさんのびっぐねーむの前には霞む\n'],['\u3000水島颯太は顔を真っ赤にしながら、ぶつくさと呟いている。好意があることが丸わかりだ。\n'],"['\u3000下部の引き戸を開けて、中に入っていた大皿を取り出す。その皿の上にはくっきーがのっていた。\n', '\u3000二人は仲良く一緒にくっきーを食べる。\n', '\u3000かつての主力商品であり、時代に合わないと判断して製造を中止したくっきー、めぐれーぬだ。\n']",['\u3000主役の少女、立川佐奈は小道具担当のすたっふから手渡されたぺっとぼとるの水を口に含んでいた。\n'],['\u3000すたっふたちがざわついた。\n'],['\u3000くらんくいんの前日にまねーじゃー・松原浩二とまきは北海道へと赴く。\n'],['\u3000見ることも、聞くこともできず、身体を動かすこともできない。\n'],['\u3000悔しさと怒りがふつふつとわいてくるが否定の言葉はでてこない。\n'],"['「くすぐったいよ」\n', '\u3000少女はくすぐったそうに笑いながら言う。\n']","['\u3000少し茶化したように尋ねた。しかし、その問いは中巻が知りたいことだった。\n', '\u3000あるいは永遠にも等しい時間を過ごしたと感じているだけで、実際には一瞬のことだったのかもしれない。\n']",['\u3000竜也にも厳しい意見を何度もぶつけてくる、いかついおっさんの姿が嘘のようだ。\n'],['\u3000まきが売れれば売れるほど余計な仕事が増えそうだとぼやく男だが、一応心配してくれているようだ。\n'],['\u3000栞が落ち着くまで、佳代はずっと寄り添って背中をさすってくれた。\n'],"['\u3000\u3000いくらまきさんがまきさんだって言っても役者と声優は別ものだから\n', '\u3000その結果、【悲報】まきさん、転生したおっさんだった、というすれがたったとかどうとか。\n']",['\u3000一計を案じて、彼が求めるままの子どもになってやればちょろかった。\n'],"['「初めは気が付かなかったわ。凄い自然だったから。まさか、あなたがずっと『無邪気な子ども』を演じていたなんて」\n', '\u3000耳が不自由だったから、火災報知器にも気が付かなかったし、説得力のある木を演じることができたのかもしれない。\n', '\u3000これはなんとかせねば、と義憤にかられた……訳ではなく、単純に面白そうだったから首を突っ込んだ。\n']","['「ようやくうだつのあがらない警官役が掴めたみたいだね、すっごく自然だ！」\n', '\u3000「あ、そうでした。すっごく美味しくて、つい……」\n']",['\u3000かめらまんがびくっとして後ろに振り向く。\n'],"['「四谷先生に変質者だってばらされたくなかったら、私の奴隷になって」\n', '\u3000私の渾身の演技はしかし、監督の心には響かなかったらしい。\n', '\u3000あれだけ動かなかったららがまきに従って歩き始めた。\n']",['\u3000無謀にも痴話げんか中のかっぷるの仲裁に入った結果、激情した男に刺されて死んだ。\n'],"['\u3000まきをすかうとして、2年弱ほど経っただろうか。\n', '\u3000山下まきが所属する芸能事務所の社長、松原浩二。彼こそが、まきをすかうとした人物である。\n', '\u3000浩二が芸能事務所に社員であることを知っていて、娘をすかうとさせようとしているらしい。\n', '\u3000この子はとんでもない逸材だ。なんとしてもすかうとしなければ。\n', '\u3000年中組のお遊戯会で演じた『白雪姫』が、山下まきが初めて行った演技とされている。偶然その演技を見ていた芸能事務所の人間が、まきをすかうとした。\n']",['\u3000わいわいがやがや。\n'],['\u3000診療所では犬のらぶらどーるれとりばーを飼っている設定で、撮影用にららという犬を連れてきている。\n'],['\u3000髭をもじゃもじゃとはやした男がまきに声をかける。\n'],['\u3000ばす停で園児の迎えを待っている間、まま友と子どもの将来を話していたのだろう。あるいはわいどしょーで、子どもの将来に関連する話があったのかもしれない。\n']
