ハッキリ
"['\u3000ハッキリと国王を影から操ると宣言した第一王子にエリザベートが頭を抱えた。\n', '「そうですね。せめてどこにいらっしゃるのかハッキリすれば彼等も落ち着くんですが、居場所が分からないというのに何も手を打たないのが気に入らないのでしょう」\n']"
