かったか,はっきり,こそしな,がっちり,がってく,すらする,たためそ,ぶーめら,しくぼー,めたとこ,わなかっ,めちゃくちゃ,もためら,げーさっ,ざわめき,とっぷく,さくがっ,からのさ,からよろ,さんくさ,だったっ,からつい,べたこと,すること,わいがっ,がたいが,とぼやい,めたころ,うところ,あっぷはき,しながら,ぶりすら,しげだっ,からすた,よろしく,からする,とったら,からのろ,だったら,さんのこ,ことごと,はたくさ,すくする,からこそ,うとかす,ぎりのた,めたさっ,ばっくす,すったら,ぱきつい,がみつい,かったた,がぶつか,からぼー,ことだっ,つけてく,ずくほか,ぱりすご,こんとろ,だったか,ことから,けたぐら,すかうと,がったか
"['\u3000そう言われて項垂れる川上。少し言い方がよくなかったか、と伊織は言葉を重ねた。\n', '\u3000そう言って己のやっているとれーにんぐ内容を教える竜司。その密度、費やされる時間――全てをさっかーに捧げてるとすら言える竜司の姿勢を聞き、純は己がいかに甘かったかを知った。\n']",['「はっきり言うぞ。俺はお前よりはるかにうまい。けど、間違いなく俺の方がお前より練習してる！\u3000俺の前で努力してると言うんなら俺より練習してから言ってほしいな」\n'],['\u3000決まりこそしなかったが、俄然ごーるの匂いを醸し出す美濃島陣営。\n'],['\u3000ごーるの前には鋭く相手を睨みつける秀吉の姿があった。秀吉の眼光に怯んだのか、相手の勢いのないしゅーとをがっちりきゃっちんぐする秀吉。\n'],['\u3000すこあれすで迎えた後半あでぃしょなるたいむ。このまますこあれすで終了すれば年間順位で上位に立つ千葉の勝利となる。福岡が最後に得たＣＫのちゃんす。最後のぷれいとなるであろうせっとぷれいのため、福岡の選手達はほぼ全員がごーる前に上がってくる。\n'],['\u3000中学から名門東京ゆーすに在籍し、天才と周りに賞賛されてきた。ちーむめいとにも恵まれ、たいていの試合は苦戦すらすることがなかった。世代別代表に選ばれても自身がちーむの中心であることは変わらなかった。\n'],['\u3000かつての人生では小学２年生で北海道へと転校したためそれほど親密ではなかったのだが、今回は諸事情で転校がなく、幼馴染のような間柄になっている。\n'],['\u3000伊織は川上に言った言葉が、ぶーめらんのように自分に突き刺さっていることに気付き、大きく一息ついた。\n'],['\u3000慌てたＧＫが飛び出してくるが、その動きを冷静に見ながらごーる右下隅へ優しくぼーるを流し込む。\n'],['\u3000竜司が某週刊紙で連載中の人気まんがの話をふり、竜司のお気に入りのしーんを話し始めたところ、当惑しながら川上も自分の好きなしーんを話し出した。\n'],['\u3000練習中には追い付けないと思い、間に合わなかったぱす。そのぱすを出したのは最年少ながらも相手のえーすを抑える重責を与えてしまった少し生意気な後輩。\n'],"['「うん。前はＢ級らいせんすってゆう資格も取ってたし、何よりりはびり中にとれーなーさんに教えてもらったり、めちゃくちゃ勉強したからね」\n', '「そんなに自分をだめだめ言わなくてもいいと思うけど。今がだめでも変わればいいんだから。川上くんも何か一つ勉強でもすぽーつでもいいから頑張ってみたらいんじゃない？\u3000竜司くらいね。まぁあいつと同じくらい頑張るのってめちゃくちゃ大変だけど」\n', '上でめちゃくちゃ大事なことだと思うんだよな」\n', '「ほんと毎日練習したな。おかげでめちゃくちゃ成長できたと思う」\n']",['「ぎりぎりだからこそ意味があるんだよ！\u3000通るかどうか紙一重だからこそでぃふぇんすもためらうし、通れば間違いなくびっくちゃんす！\u3000試合なら淳くんがひーろーだよ！」\n'],['「俺はなれるはずだ……いや、なるんだ。すげーさっかー選手に！」\n'],['\u3000鷹取の応援組がざわめき出す。\n'],"['\u3000美濃島は優勝候補に挙げられていることからも、決して赤城だけのちーむではない。れぎゅらー陣の実力は福岡支部でとっぷくらすである。\n', '\u3000鷹取のふぉーめーしょんは４－３－３。福岡県内とっぷくらすの選手が複数おり、その実力はこの年代では飛び抜けていた。\n', '\u3000県とっぷくらすの鷹取に対して自分達のさっかーを貫くことができるちーむは少ない。そして、美野島はその数少ないちーむの一つであった。\n']",['\u3000歓声に照れたのか、ぽりぽりと右手でおかっぱ頭を掻きながら、魚島純は左手で小さくがっつぽーずをとる。\n'],['\u3000中を経由してからのさいど攻撃はそうそう簡単に守れるものではない。美濃島のせんたりんぐがごーる前に入る。\n'],['「うん。ばらんすよく1日4000きろかろりーを目指して、好き嫌いなく食べないとね。俺らは好き嫌い多いけど、今食べないと後で絶対に後悔する。兄貴の食事に合わせて俺のめにゅーも変えてもらうんだからよろしくね！」\n'],['\u3000最愛の弟からの相談。自分で叶えてあげれることなら叶えてあげたい、そんな気持ちで相談にのった圭司であったが、その内容は明らかにうさんくさいものであった。\n'],['「つまり、俺らが力不足だったってことだ」\n'],"['「でっかいでしょ？\u3000あの高さでがんがんへでぃんぐ決めてくるからついたあだ名が『博多の摩天楼』。まぁ周りが適当に言ってるだけなんだけど。ちなみに県とれなんだよ」\n', '\u3000時に攻撃的過ぎるそのぷれいすたいるからついた二つ名は『狂犬』。その二つ名とは裏腹に、誰よりも人を守ることを望む少年の両手は、誰かを傷つけるためのものではなくなっていた。\n']",['\u3000圭司は弟に聞いた内容を自分が調べたことにして母親に相談していた。安西家の食卓は劇的に変わりつつあった。\n'],"['\u3000育成年代において、ちーむの選手間における実力の優劣は非常に大きい。れべるの高い選手が楽に練習し、ぷれいすることで向上心を失い、折角の才能を腐らせてしまうような環境になっていることも多々ある。\n', '\u3000また、選手個人の育成が第一の目的であるものの、とれせんで得た経験を所属ちーむに還元することで、所属ちーむの選手たちの成長につながるという効果もあった。\n', '\u3000ぼーるを奪った竜司は減速することなく、一気に加速。前半は終始ろんぐふぃーどに徹していた竜司の予想外な動きに美野島の対応が遅れる。\n', '\u3000弟は成長段階に合わせたとれーにんぐを圭司に教えてくれたのである。それらを圭司が実践することで弟も同種のとれーにんぐを行うことができる環境づくりこそが圭司の協力であった。\n', '\u3000小学生年代は学年ごとの体格差が大きいため、ちーむに所属する人数にもよるが、一般的には学年ごともしくは２学年ごとにちーむを分けて活動することが多い。鷹取きっかーずは２学年ごとにまとめて活動している。\n', '\u3000人には譲れない一線があり、耳の聞こえない母親を揶揄されること、秀吉や妹のことを「言葉がわからない生き物」と侮辱することは、まさしくそれに抵触した。\n', '\u3000周りが距離を置く中、安西は気にすることなく秀吉に話しかけてきた。人と触れ合うことに嫌気がさしていた秀吉の無愛想な反応も、安西は気にする様子も見せずに声をかけ続け、あろうことか嫌われ者の自分をさっかー部に誘ってくる始末。\n', '\u3000以前の自分であれば、自分の強みを信じてぷれいすることなどできなかっただろう。\n', '\u3000その猛攻は着実に鷹取を追い詰めており、鷹取は高いＤＦらいんを維持することができなくなりつつあった。\n', '\u3000安西竜司は天才と呼ばれるほどの才能を持っていたが、兄圭司にも大きなさっかーの才能があった。かつての人生では彼もぷろさっかー選手となっている。もっとも弟同様怪我に悩まされ、大成することはなかったのだが、その後Ｎくらぶやゆーす、強豪大学の指導者としてさっかーに携わる人生を送っていた。\n', '\u3000ＣＢの魚島純が赤城に身体をぶつけながら必死に競り合う。体制を崩された赤城はうまくみーとすることができない。力なくごーるに飛んだぼーるをＧＫ秀吉が危なげなくきゃっちする。\n', '\u3000竜司の朝は忙しい。６時に起きると15分で準備を終わらせ、自宅近くの公園で早朝練習に勤しむ。竜司の住む地域の小学生は集団登校で登校することになっており、練習に費やせる時間は１時間。常ならば１時間目一杯使って練習するのだが、この日は違った。\n']",['\u3000安西兄弟の仲はいい。兄弟がほしいと言い続け、やっと生まれた弟である。兄は歳の離れた弟をこれ以上ないくらいにかわいがってきた。そんなかわいい弟から相談があると言われ、圭司は二つ返事で弟の話を聞く。\n'],['「そっか。がたいが違うのになんで竜司なのかと思ったけど、これが狙いなんだ」\n'],['\u3000本来であれば５０代のはずである。最近は白髪が目立ってきたとぼやいていたのはいつの頃だっだろうか？\n'],['\u3000孤独な学校生活に慣れ始めたころであった。転機が訪れる。\n'],['\u3000普段は『向かうところ敵なしの選手』であっても、とれせんに集まるのは選りすぐりの選手たち。日頃の練習では認識できない己の短所を感じ、高いれべるであっても通じた長所には更なる自信がついて磨きがかかる。個々人が大きな刺激と貴重な体験を得る機会となっている。\n'],['\u3000赤城が下がったことで、まっちあっぷはきゃぷてんの相川に任せたものの、右に左にかばーに走り回され、一息つく暇もない。\n'],"['\u3000正司に声をかけ、身体に付いた土を払い落としながら、竜司は赤城を見た。\n', '\u3000そんなある日のこと。休み時間、足元のぼーるを転がしながら安西が秀吉に問いた。\n', '\u3000土煙を上げ、身体ごと投げ出しながら懸命にぼーるを奪いとった竜司。\n', '\u3000とっぷを争う２組と３組。３組が僅かにりーどしながらあんかーである竜司にばとんが渡ったのだが、その差を２組のあんかーにぎりぎりで逆転されたのだ。\n', '\u3000竜司が某週刊紙で連載中の人気まんがの話をふり、竜司のお気に入りのしーんを話し始めたところ、当惑しながら川上も自分の好きなしーんを話し出した。\n']",['\u3000小学４年生でこれほどの実力を持っていれば、普通は天狗になるところであるが、この少年はそんなそぶりすら見せない。驕ることなく、見下すこともなく、常に向上心を持って練習に励む姿は、既にちーむ全体に強い影響力を持っていた。\n'],['\u3000そう言った竜司の顔はどこか誇らしげだった。\n'],['「俺も兄貴もてくにっくはあったけどふぃじかるが弱かった。だから大怪我もした。今からすたみなを鍛えて、身体も鍛えればきっとすごい選手になれると思うんだ」\n'],"['ゆっくりゆっくりとしたぺーすになると思いますが、どうぞお付き合いよろしくお願い致します。\n', '「任せてください、きゃぷてん。そもそも今回の作戦は俺が言い出したことですし。先輩方、ふぉろーお願いします。特に正司くんには負担かけるけどよろしくです」\n', '「うん。俺ももうちょっと取りやすくするから、次はよろしくね」\n']",['\u3000精神年齢で言えば既に40を超えている竜司からすると、それほど大きな問題なのかという感想であった。\n'],['\u3000自分の母親を安西に会わせ、その魂胆を探ろうと考えたのである。安西が自分の母親をばかにするような態度をとったら、そこまで。もう自分は人を信じることはない、と秀吉なりに人生をかけた決断であった。\n'],['\u3000奪うや否や右足からのろんぐふぃーどを左さいどに送る。１すてっぷで正確なろんぐふぃーどを蹴ることができるようになったのは竜司の練習に付き合った成果であった。\n'],"['「俺の夢は目標は世界で活躍できるさっかー選手になることだからな。まぁさっかーが好きだからうまくなれるんだったら苦じゃないし、一つ一つ目標を達成していくのって楽しいぜ」\n', '「いやいや、さっかーは身体のでかさなんかで決まらないよ。なんだったら俺が証明してみせるよ。とりあえず、体験練習に参加して、週末の試合見においでよ。俺が見せてやるからさ、体格の差なんてひっくり返せるってことをね」\n']",['（こいつもいつか俺や母さんのことを悪く言うんじゃないか？）\n'],"['\u3000そもそも高さで赤城に対抗できる選手など鷹取にはいない。飛び抜けた高さで競り合いをことごとく制する赤城を経由して、そのぼーるがさいどに振られる。\n', '\u3000西陣のきゃぷてん植田敦はぼやいた。西陣の攻撃は彼らのえーすである岡田隆を経由して組み立てる。しかし、この試合では隆へのぱすがことごとく通らない。おかげでＣＢである植田は大忙しだった。\n']",['「川上くんだって足速いじゃん、私なんかよりずっと。もっと持ってない人はたくさんいるよ。竜司はきっかーずの練習の他にも毎朝練習して、休み時間使って宿題終わらせて、余った時間全部をさっかーに使ってるんだ。なんであんなに頑張れるんだろうって不思議に思うくらい。羨ましがるのはあいつと同じくらいの努力をした後だと思うよ」\n'],['「うん。俺ももうちょっと取りやすくするから、次はよろしくね」\n'],"['\u3000そんな彼だからこそ、本番は県大会から、そんな気持ちがどこかにあったのかもしれない。\n', '\u3000だが、ちーむの大黒柱は明らかにえーすの赤城であり、その赤城の輝きが消されると、ちーむ全体にその影響が波及してしまう。飛び抜けた選手を持つちーむだからこその弱みであった。\n', '\u3000自分が変わりつつあることを認識してしまったからこそ生まれた怖れ。秀吉はこの日一つの決心をした。\n', '\u3000そんな竜司だからこそできることがある。\n', '\u3000目線が下がったからこそ苦しむ子供と同じ目線に立てる。短い手だからこそ、届く相手との距離は以前と比べてはるかに近い。\n', '\u3000もっとも成長したからこそ感じる感情もあった。それは『悔しさ』。\n', '\u3000後悔は確かにある。苦しく辛い日々も長かった。けれど、だからこそ解ったことがある。\n', '\u3000だからこそ、今安西はありえないほどの興奮を覚えていた。もう一度人生をやり直せることに。不思議なほどこの感情は安西の中で矛盾していなかった。\n', '「だからこそ燃えるってか？」\n', '\u3000子供とはいえ、いや、子供だからこそ彼らなりの友好関係というものがあり、大人が仲良くしなさいと言って関係が良好になるとは限らないのである。\n', '「ぎりぎりだからこそ意味があるんだよ！\u3000通るかどうか紙一重だからこそでぃふぇんすもためらうし、通れば間違いなくびっくちゃんす！\u3000試合なら淳くんがひーろーだよ！」\n', '「ぎりぎりだからこそ意味があるんだよ！\u3000通るかどうか紙一重だからこそでぃふぇんすもためらうし、通れば間違いなくびっくちゃんす！\u3000試合なら淳くんがひーろーだよ！」\n', '\u3000今だからこそできる経験を、竜司は貪欲に満喫していた。\n']",['「い、いや、安西くんに声かけてもらうとかすごい嬉しいけど、僕みたいなやつにはさっかーなんてできないよ」\n'],['\u3000ぴっち横から悲鳴とも言える声があがる中、竜司はぼーる目掛けてぎりぎりのたいみんぐでのすらいでぃんぐを試みる。\n'],['\u3000竜司に憧れ、始めたさっかーを通して修人は変わっていった。\n'],"['\u3000左足から右さいどにばっくすぴんをかけたろんぐふぃーどが通る。そこには鷹取1の快足ＦＷ田中淳が走りこんでいた。\n', '\u3000しかし、竜司のぼーるにはばっくすぴんがかかっており、着地後に減速していた。淳が諦めなければ間に合ったように司馬の目には見えた。\n', '「それに、俺は淳くんのすぴーどを計算してばっくすぴんもかけてた。年下で頼りないかもしれないけど、俺のこと信じてもらえない？」\n']",['「けど、これって竜司かみすったら終わりじゃね？」\n'],['「確かに決めればひーろー！\u3000けどやっぱきついぞ竜司！」\n'],['\u3000その後、海外くらぶでの練習中に負った大怪我をきっかけに、Ｎ２りーぐを中心とした選手生活を送ることとなる。合計三度、最後の試合を含めれば四度となる靭帯の断裂を乗り越えながら、30代後半まで現役にしがみついてきた。\n'],['\u3000縦だけでなく横にも大きかったため、だいえっと目的で親に入れられたのが鷹取きっかーずである。\n'],['\u3000両者の視線がぶつかる。互いに引かない強い気持ちが言の葉に乗り、重なった。\n'],"['\u3000ぺなるてぃえりあ外でどりぶるを仕掛けた赤城からぼーるを奪った竜司は、接触した肩に鈍い痛みを感じていた。\n', '「竜司！\u3000狭いんだからぼーる蹴ったらあぶな……」\n']","['\u3000今の自分でも救える存在がいる。それはさっかーに再び打ち込めると知った時と同じくらい、竜司に喜びを与えてくれることだった。\n', '「それだけってゆうのが難しいんだよね。それに、怖いよ。努力してもなんにも意味がないことだってありえるし……」\n']",['\u3000福岡から東京まで駆けつけてくれたさぽーたー達が固唾をのんで見守る中、安西は最後の力を振り絞って右足を振りぬいた。\n'],['\u3000弟の言葉に、圭司はうなずくほかなかった。\n'],['「そりゃ小学生の試合だからね。６年生のすぴーどはやっぱりすごいから、びっくりすると思うよ」\n'],"['\u3000一つは相手のえーす――赤城の高さという強みを消すために、おふさいどらいんをこんとろーるし、ごーる前から遠ざけること。\n', '\u3000なんとかぼーるをこんとろーるし、前を見ると美野島のＧＫが飛び出している。角度も厳しい。\n', '\u3000弟のあまりに卓越したぼーるこんとろーるに目を奪われたためである。その足さばきは少なくとも４月からやっと小学校に通い始める少年のものとしては明らかに異質なものであった。\n', '\u3000身体は大きいものの、ぼーるこんとろーるの上達が遅く、俊敏性にも欠けた純は同じ学年の中でもなかなか試合に出ることができなかった。自分より小さなちーむめいと達に簡単に抜かれる日々は、純にとって辛いものであった。\n', '\u3000俊敏性を高めるためにふっとわーくの練習を毎日行い、欠かしたことはない。今でも自信はないが、ぼーるこんとろーるも人並みになった。\n', '\u3000その後は１５分の個人とれーにんぐに移る。圭司は公園の遊具をＤＦに見立ててどりぶるの練習を行い、竜司は左足だけを使ったりふてぃんぐに没頭する。ぼーるを高く蹴り上げては移動して受け、また上げる。こんとろーるしづらいぼーるを逆足で簡単に支配下に置くその様は、世代とっぷれべるのてくにっくなどという表現を超えたものであった。\n']",['\u3000純は驚いた。これほど明確に同級生から夢について聞いたことは初めての経験だったからだ。竜司の表情からは、誇張や迷い、照れといった感情はなんら感じ取れず、そこにあるのは強い意志だけだった。\n'],"['\u3000美濃島は優勝候補に挙げられていることからも、決して赤城だけのちーむではない。れぎゅらー陣の実力は福岡支部でとっぷくらすである。\n', '\u3000同じ区内にあることかららいばるとして鎬を削ってきた両ちーむであるが、ここ数年鷹取の躍進が著しく、その力関係は大きく動いていた。\n']",['\u3000水曜日の夕方。鷹取小学校の校庭では鷹取きっかーずの面々が練習に勤しんでいた。２面に分けたぐらうんどは片方が５・６年、もう片方が４年以下に分けられている。\n'],['\u3000運営方法は地域によって異なるが、選手の選抜は選考会や監督推薦、大会観戦によるすかうと等である。\n'],['\u3000目線が下がったからこそ苦しむ子供と同じ目線に立てる。短い手だからこそ、届く相手との距離は以前と比べてはるかに近い。\n']
